Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,176deg,-19.8848657057445
272.5GHz,-179,177deg,-18.6583073403584
272.5GHz,-179,178deg,-17.7884791999638
272.5GHz,-179,179deg,-17.2016166518542
272.5GHz,-179,180deg,-16.9078279742704
272.5GHz,-178,0deg,4.08743470491281
272.5GHz,-178,1deg,3.69865922328246
272.5GHz,-178,2deg,3.01301584329368
272.5GHz,-178,3deg,2.04843121674356
272.5GHz,-178,4deg,0.805106294409408
272.5GHz,-178,5deg,-0.745693211445069
272.5GHz,-178,6deg,-2.67507489575114
272.5GHz,-178,7deg,-5.11212465610582
272.5GHz,-178,8deg,-8.258748708277
272.5GHz,-178,9deg,-12.3537970694423
272.5GHz,-178,10deg,-17.0746963292772
272.5GHz,-178,11deg,-19.2617122234342
272.5GHz,-178,12deg,-18.3888250380883
272.5GHz,-178,13deg,-17.7141354887332
272.5GHz,-178,14deg,-17.0017791369989
272.5GHz,-178,15deg,-15.3092077670814
272.5GHz,-178,16deg,-13.145095209816
272.5GHz,-178,17deg,-11.2940668611654
272.5GHz,-178,18deg,-9.95373084789051
272.5GHz,-178,19deg,-9.04452779404651
272.5GHz,-178,20deg,-8.44568460008581
272.5GHz,-178,21deg,-8.07720077989599
272.5GHz,-178,22deg,-7.90988893513871
272.5GHz,-178,23deg,-7.93713476065673
272.5GHz,-178,24deg,-8.13834984761565
272.5GHz,-178,25deg,-8.45695987570163
272.5GHz,-178,26deg,-8.80625183560808
272.5GHz,-178,27deg,-9.11084215316182
272.5GHz,-178,28deg,-9.36445233128772
272.5GHz,-178,29deg,-9.65008326342882
272.5GHz,-178,30deg,-10.1010475836074
272.5GHz,-178,31deg,-10.8459054501889
272.5GHz,-178,32deg,-11.9696070001635
272.5GHz,-178,33deg,-13.4651795376811
272.5GHz,-178,34deg,-15.1149333264878
272.5GHz,-178,35deg,-16.3573054964297
272.5GHz,-178,36deg,-16.6818003629546
272.5GHz,-178,37deg,-16.3913813312113
272.5GHz,-178,38deg,-16.1328692020218
272.5GHz,-178,39deg,-16.1965812313661
272.5GHz,-178,40deg,-16.4882345726225
272.5GHz,-178,41deg,-16.6484676983098
272.5GHz,-178,42deg,-16.3290101664455
272.5GHz,-178,43deg,-15.5747117488543
272.5GHz,-178,44deg,-14.7203513864571
272.5GHz,-178,45deg,-14.0218780173388
272.5GHz,-178,46deg,-13.5619402136739
272.5GHz,-178,47deg,-13.3176396508313
272.5GHz,-178,48deg,-13.2256200857966
272.5GHz,-178,49deg,-13.2209318112552
272.5GHz,-178,50deg,-13.2552925155271
272.5GHz,-178,51deg,-13.2958764121943
272.5GHz,-178,52deg,-13.3108448557109
272.5GHz,-178,53deg,-13.2579974031807
272.5GHz,-178,54deg,-13.0935025191804
272.5GHz,-178,55deg,-12.8009644533636
272.5GHz,-178,56deg,-12.415385129449
272.5GHz,-178,57deg,-12.0155811566363
272.5GHz,-178,58deg,-11.6927533388361
272.5GHz,-178,59deg,-11.5230958109379
272.5GHz,-178,60deg,-11.5566547496377
272.5GHz,-178,61deg,-11.81614574669
272.5GHz,-178,62deg,-12.2957255044601
272.5GHz,-178,63deg,-12.9528206792445
272.5GHz,-178,64deg,-13.6910673911275
272.5GHz,-178,65deg,-14.3465809159058
272.5GHz,-178,66deg,-14.7193326940789
272.5GHz,-178,67deg,-14.6831524515564
272.5GHz,-178,68deg,-14.281499309841
272.5GHz,-178,69deg,-13.6754868194095
272.5GHz,-178,70deg,-13.0218262284369
272.5GHz,-178,71deg,-12.4165525637881
272.5GHz,-178,72deg,-11.9022383452526
272.5GHz,-178,73deg,-11.4902498168695
272.5GHz,-178,74deg,-11.1772569389177
272.5GHz,-178,75deg,-10.9543549651324
272.5GHz,-178,76deg,-10.8114330366742
272.5GHz,-178,77deg,-10.7389929497525
272.5GHz,-178,78deg,-10.7287121252639
272.5GHz,-178,79deg,-10.7734447743148
272.5GHz,-178,80deg,-10.867021273243
272.5GHz,-178,81deg,-11.0040226732361
272.5GHz,-178,82deg,-11.179605209881
272.5GHz,-178,83deg,-11.3893937695865
272.5GHz,-178,84deg,-11.6294355438272
272.5GHz,-178,85deg,-11.8961949402491
272.5GHz,-178,86deg,-12.1865711634923
272.5GHz,-178,87deg,-12.4979257853228
272.5GHz,-178,88deg,-12.8281155509563
272.5GHz,-178,89deg,-13.1755330345988
272.5GHz,-178,90deg,-13.5391627141359
272.5GHz,-178,91deg,-13.9186614129766
272.5GHz,-178,92deg,-14.3144693953659
272.5GHz,-178,93deg,-14.7279519624873
272.5GHz,-178,94deg,-15.1615620656806
272.5GHz,-178,95deg,-15.6190034046937
272.5GHz,-178,96deg,-16.105361480131
272.5GHz,-178,97deg,-16.6271563335904
272.5GHz,-178,98deg,-17.1922513347379
272.5GHz,-178,99deg,-17.8095185580954
272.5GHz,-178,100deg,-18.488097865409
272.5GHz,-178,101deg,-19.2359734041444
272.5GHz,-178,102deg,-20.057415730835
272.5GHz,-178,103deg,-20.9486553063197
272.5GHz,-178,104deg,-21.8912759027681
272.5GHz,-178,105deg,-22.8442259526124
272.5GHz,-178,106deg,-23.7398191097152
272.5GHz,-178,107deg,-24.4961167183075
272.5GHz,-178,108deg,-25.0558404232772
272.5GHz,-178,109deg,-25.4334803418304
272.5GHz,-178,110deg,-25.7260612682921
272.5GHz,-178,111deg,-26.0777474975779
272.5GHz,-178,112deg,-26.639798776681
272.5GHz,-178,113deg,-27.5570192656417
272.5GHz,-178,114deg,-28.9731433843406
272.5GHz,-178,115deg,-31.0066976718932
272.5GHz,-178,116deg,-33.4585076704482
272.5GHz,-178,117deg,-34.6416068057027
272.5GHz,-178,118deg,-32.8482460378076
272.5GHz,-178,119deg,-30.2414000915481
272.5GHz,-178,120deg,-28.1989861594357
272.5GHz,-178,121deg,-26.84815509012
272.5GHz,-178,122deg,-26.103840943775
272.5GHz,-178,123deg,-25.8804862191154
272.5GHz,-178,124deg,-26.1005319234238
272.5GHz,-178,125deg,-26.6697476591784
272.5GHz,-178,126deg,-27.4519943348872
272.5GHz,-178,127deg,-28.2840311123644
272.5GHz,-178,128deg,-29.0826110538251
272.5GHz,-178,129deg,-29.9849368197632
272.5GHz,-178,130deg,-31.3659169891293
272.5GHz,-178,131deg,-33.7763317020757
272.5GHz,-178,132deg,-37.6275532507231
272.5GHz,-178,133deg,-38.4609866556815
272.5GHz,-178,134deg,-33.8080626161634
272.5GHz,-178,135deg,-30.3587913196846
272.5GHz,-178,136deg,-28.4260633161141
272.5GHz,-178,137deg,-27.6109536852718
272.5GHz,-178,138deg,-27.6212924400929
272.5GHz,-178,139deg,-28.1217224190428
272.5GHz,-178,140deg,-28.6413533138158
272.5GHz,-178,141deg,-28.83508741661
272.5GHz,-178,142deg,-28.9009457681536
272.5GHz,-178,143deg,-29.345017243063
272.5GHz,-178,144deg,-30.527885004083
272.5GHz,-178,145deg,-32.4887469087551
272.5GHz,-178,146deg,-34.6118423724149
272.5GHz,-178,147deg,-35.4962085280363
272.5GHz,-178,148deg,-34.7500089661008
272.5GHz,-178,149deg,-32.8740223738766
272.5GHz,-178,150deg,-30.2492708002717
272.5GHz,-178,151deg,-27.7067080884859
272.5GHz,-178,152deg,-25.8562319229602
272.5GHz,-178,153deg,-24.8772775318048
272.5GHz,-178,154deg,-24.7282584053072
272.5GHz,-178,155deg,-25.2050743301911
272.5GHz,-178,156deg,-25.8916712828998
272.5GHz,-178,157deg,-26.3103940192783
272.5GHz,-178,158deg,-26.3776087884309
272.5GHz,-178,159deg,-26.319327163584
272.5GHz,-178,160deg,-26.1052972976047
272.5GHz,-178,161deg,-25.5305776736562
272.5GHz,-178,162deg,-24.7970201526914
272.5GHz,-178,163deg,-24.4515276157818
272.5GHz,-178,164deg,-24.9635374939906
272.5GHz,-178,165deg,-26.7205552389899
272.5GHz,-178,166deg,-30.3240647175753
272.5GHz,-178,167deg,-36.9289001073405
272.5GHz,-178,168deg,-37.4206224162313
272.5GHz,-178,169deg,-32.1653470455268
272.5GHz,-178,170deg,-29.8623364218553
272.5GHz,-178,171deg,-29.1138175677345
272.5GHz,-178,172deg,-28.4520229736038
272.5GHz,-178,173deg,-26.5247976722393
272.5GHz,-178,174deg,-23.8714455689757
272.5GHz,-178,175deg,-21.5454062352624
272.5GHz,-178,176deg,-19.8215912829052
272.5GHz,-178,177deg,-18.6045406148185
272.5GHz,-178,178deg,-17.7487693783998
272.5GHz,-178,179deg,-17.1814201201603
272.5GHz,-178,180deg,-16.9078279742704
272.5GHz,-177,0deg,4.08743470491281
272.5GHz,-177,1deg,3.67590717662057
272.5GHz,-177,2deg,2.96776980350603
272.5GHz,-177,3deg,1.98146478174931
272.5GHz,-177,4deg,0.717673069002451
272.5GHz,-177,5deg,-0.851485409699155
272.5GHz,-177,6deg,-2.79475353829265
272.5GHz,-177,7deg,-5.23507310740154
272.5GHz,-177,8deg,-8.35920760265441
272.5GHz,-177,9deg,-12.3684980636475
272.5GHz,-177,10deg,-16.8980375526045
272.5GHz,-177,11deg,-19.106625127889
272.5GHz,-177,12deg,-18.4035601180625
272.5GHz,-177,13deg,-17.6916177490414
272.5GHz,-177,14deg,-16.9344086323831
272.5GHz,-177,15deg,-15.4158019493613
272.5GHz,-177,16deg,-13.5078084977116
272.5GHz,-177,17deg,-11.8339685803214
272.5GHz,-177,18deg,-10.5682039671983
272.5GHz,-177,19deg,-9.64138946413736
272.5GHz,-177,20deg,-8.95560928100193
272.5GHz,-177,21deg,-8.46482398844186
272.5GHz,-177,22deg,-8.16998269419389
272.5GHz,-177,23deg,-8.07816659086203
272.5GHz,-177,24deg,-8.16987120498188
272.5GHz,-177,25deg,-8.39174069873279
272.5GHz,-177,26deg,-8.67488778113947
272.5GHz,-177,27deg,-8.9724238874376
272.5GHz,-177,28deg,-9.29452579012395
272.5GHz,-177,29deg,-9.71131947239642
272.5GHz,-177,30deg,-10.3199274855559
272.5GHz,-177,31deg,-11.1977275817796
272.5GHz,-177,32deg,-12.3464529331725
272.5GHz,-177,33deg,-13.6008896189637
272.5GHz,-177,34deg,-14.5421339413148
272.5GHz,-177,35deg,-14.7363014807446
272.5GHz,-177,36deg,-14.2949531249703
272.5GHz,-177,37deg,-13.7291249806556
272.5GHz,-177,38deg,-13.4023411045229
272.5GHz,-177,39deg,-13.4296369417643
272.5GHz,-177,40deg,-13.758732847228
272.5GHz,-177,41deg,-14.1990283357921
272.5GHz,-177,42deg,-14.4477776546061
272.5GHz,-177,43deg,-14.259308651776
272.5GHz,-177,44deg,-13.6774205058899
272.5GHz,-177,45deg,-12.9744714628208
272.5GHz,-177,46deg,-12.4051289223509
272.5GHz,-177,47deg,-12.1068245490648
272.5GHz,-177,48deg,-12.1180894375537
272.5GHz,-177,49deg,-12.3982432219381
272.5GHz,-177,50deg,-12.8158911078833
272.5GHz,-177,51deg,-13.133821380706
272.5GHz,-177,52deg,-13.0818508102792
272.5GHz,-177,53deg,-12.5574566210001
272.5GHz,-177,54deg,-11.7146491988768
272.5GHz,-177,55deg,-10.7969949906633
272.5GHz,-177,56deg,-9.97977629933987
272.5GHz,-177,57deg,-9.3517196133172
272.5GHz,-177,58deg,-8.94933413088184
272.5GHz,-177,59deg,-8.78363807924748
272.5GHz,-177,60deg,-8.85123984799333
272.5GHz,-177,61deg,-9.13446497706774
272.5GHz,-177,62deg,-9.5939277625779
272.5GHz,-177,63deg,-10.1560701321021
272.5GHz,-177,64deg,-10.7037766611077
272.5GHz,-177,65deg,-11.0916848879399
