Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,89deg,-16.3580449247645
272.5GHz,-179,90deg,-16.5897299628022
272.5GHz,-179,91deg,-16.8313947270867
272.5GHz,-179,92deg,-17.0853355509277
272.5GHz,-179,93deg,-17.3512308275625
272.5GHz,-179,94deg,-17.6260269023904
272.5GHz,-179,95deg,-17.9043443941244
272.5GHz,-179,96deg,-18.17951781803
272.5GHz,-179,97deg,-18.4453122477414
272.5GHz,-179,98deg,-18.6981482368014
272.5GHz,-179,99deg,-18.9393557398675
272.5GHz,-179,100deg,-19.1767543631884
272.5GHz,-179,101deg,-19.4249402245429
272.5GHz,-179,102deg,-19.7040708953481
272.5GHz,-179,103deg,-20.0374001626344
272.5GHz,-179,104deg,-20.4479564547187
272.5GHz,-179,105deg,-20.9544401754856
272.5GHz,-179,106deg,-21.565803661475
272.5GHz,-179,107deg,-22.2735223748445
272.5GHz,-179,108deg,-23.0413503634109
272.5GHz,-179,109deg,-23.7968337568276
272.5GHz,-179,110deg,-24.4388200943915
272.5GHz,-179,111deg,-24.8792430168097
272.5GHz,-179,112deg,-25.1056890593815
272.5GHz,-179,113deg,-25.2039679758319
272.5GHz,-179,114deg,-25.3140498912999
272.5GHz,-179,115deg,-25.5724254808302
272.5GHz,-179,116deg,-26.0866467631695
272.5GHz,-179,117deg,-26.9338809813311
272.5GHz,-179,118deg,-28.1493632729904
272.5GHz,-179,119deg,-29.6414471025796
272.5GHz,-179,120deg,-30.9222470893197
272.5GHz,-179,121deg,-30.992346183596
272.5GHz,-179,122deg,-29.6328633647113
272.5GHz,-179,123deg,-27.8367029684369
272.5GHz,-179,124deg,-26.304395864553
272.5GHz,-179,125deg,-25.2331490675501
272.5GHz,-179,126deg,-24.6298441250703
272.5GHz,-179,127deg,-24.4378983564894
272.5GHz,-179,128deg,-24.562724485373
272.5GHz,-179,129deg,-24.8863168178059
272.5GHz,-179,130deg,-25.3184582889965
272.5GHz,-179,131deg,-25.8760927793945
272.5GHz,-179,132deg,-26.7107774358939
272.5GHz,-179,133deg,-28.0376588335151
272.5GHz,-179,134deg,-29.9666219386829
272.5GHz,-179,135deg,-32.0148339314977
272.5GHz,-179,136deg,-32.5756894917393
272.5GHz,-179,137deg,-31.4803877242613
272.5GHz,-179,138deg,-30.4813375779752
272.5GHz,-179,139deg,-30.2936001648605
272.5GHz,-179,140deg,-30.7907763304008
272.5GHz,-179,141deg,-31.47767624168
272.5GHz,-179,142deg,-32.0188327885659
272.5GHz,-179,143deg,-32.9100560910815
272.5GHz,-179,144deg,-35.281012604535
272.5GHz,-179,145deg,-40.370742995737
272.5GHz,-179,146deg,-39.0525414665314
272.5GHz,-179,147deg,-33.2591328010816
272.5GHz,-179,148deg,-30.304927716954
272.5GHz,-179,149deg,-28.96920125801
272.5GHz,-179,150deg,-27.9961215899272
272.5GHz,-179,151deg,-26.3720681033448
272.5GHz,-179,152deg,-24.4466140791106
272.5GHz,-179,153deg,-23.1008031937636
272.5GHz,-179,154deg,-22.7422824947546
272.5GHz,-179,155deg,-23.3867666626454
272.5GHz,-179,156deg,-24.5275066440948
272.5GHz,-179,157deg,-24.8519054804679
272.5GHz,-179,158deg,-24.0317671114805
272.5GHz,-179,159deg,-23.5072265577405
272.5GHz,-179,160deg,-24.3036630257805
272.5GHz,-179,161deg,-27.0914603198226
272.5GHz,-179,162deg,-33.028268106246
272.5GHz,-179,163deg,-35.9838202262842
272.5GHz,-179,164deg,-30.7103825097395
272.5GHz,-179,165deg,-28.8022618545539
272.5GHz,-179,166deg,-29.0756040188477
272.5GHz,-179,167deg,-30.0219054022233
272.5GHz,-179,168deg,-29.1878308406137
272.5GHz,-179,169deg,-26.5417318530442
272.5GHz,-179,170deg,-24.0461596265296
272.5GHz,-179,171deg,-22.4329727978561
272.5GHz,-179,172deg,-21.8362601061188
272.5GHz,-179,173deg,-22.0808088129086
272.5GHz,-179,174deg,-22.3034393220595
272.5GHz,-179,175deg,-21.3169353053432
272.5GHz,-179,176deg,-19.6864736427305
272.5GHz,-179,177deg,-18.6276376839661
272.5GHz,-179,178deg,-18.5589046324264
272.5GHz,-179,179deg,-19.4121020235624
272.5GHz,-179,180deg,-20.7547427571687
272.5GHz,-178,0deg,1.19817355877964
272.5GHz,-178,1deg,1.08562267917569
272.5GHz,-178,2deg,0.982261948662789
272.5GHz,-178,3deg,0.973608178723048
272.5GHz,-178,4deg,1.05629599027007
272.5GHz,-178,5deg,1.12980873150735
272.5GHz,-178,6deg,1.0564777609729
272.5GHz,-178,7deg,0.720933950184703
272.5GHz,-178,8deg,0.0514707835560991
272.5GHz,-178,9deg,-0.984402526157427
272.5GHz,-178,10deg,-2.39431277493072
272.5GHz,-178,11deg,-4.18317204612394
272.5GHz,-178,12deg,-6.38808246689084
272.5GHz,-178,13deg,-9.12700858775493
272.5GHz,-178,14deg,-12.6320936017968
272.5GHz,-178,15deg,-16.8712909222068
272.5GHz,-178,16deg,-18.4720540119988
272.5GHz,-178,17deg,-15.4649091104505
272.5GHz,-178,18deg,-12.6599781196146
272.5GHz,-178,19deg,-10.8727630145295
272.5GHz,-178,20deg,-9.86414289160547
272.5GHz,-178,21deg,-9.40006750257547
272.5GHz,-178,22deg,-9.26820397276567
272.5GHz,-178,23deg,-9.26021705059395
272.5GHz,-178,24deg,-9.20997236765597
272.5GHz,-178,25deg,-9.06021984180365
272.5GHz,-178,26deg,-8.87597444894656
272.5GHz,-178,27deg,-8.78498505494916
272.5GHz,-178,28deg,-8.91440329684589
272.5GHz,-178,29deg,-9.36550157808121
272.5GHz,-178,30deg,-10.2141547477802
272.5GHz,-178,31deg,-11.5185467612505
272.5GHz,-178,32deg,-13.3257276477037
272.5GHz,-178,33deg,-15.666930125318
272.5GHz,-178,34deg,-18.4956077340753
272.5GHz,-178,35deg,-21.3971374443179
272.5GHz,-178,36deg,-23.084805358954
272.5GHz,-178,37deg,-22.7552729440262
272.5GHz,-178,38deg,-21.5919125221144
272.5GHz,-178,39deg,-20.4668412936145
272.5GHz,-178,40deg,-19.5020037423685
272.5GHz,-178,41deg,-18.6725702279299
272.5GHz,-178,42deg,-18.0327718253396
272.5GHz,-178,43deg,-17.7004252672924
272.5GHz,-178,44deg,-17.7845140700438
272.5GHz,-178,45deg,-18.3371728682314
272.5GHz,-178,46deg,-19.3047880503679
272.5GHz,-178,47deg,-20.4161078387757
272.5GHz,-178,48deg,-21.0800368421171
272.5GHz,-178,49deg,-20.7877954506765
272.5GHz,-178,50deg,-19.7765721523021
272.5GHz,-178,51deg,-18.5914562264399
272.5GHz,-178,52deg,-17.5067244405809
272.5GHz,-178,53deg,-16.5731987075186
272.5GHz,-178,54deg,-15.7758947932159
272.5GHz,-178,55deg,-15.1076402345158
272.5GHz,-178,56deg,-14.5832407566868
272.5GHz,-178,57deg,-14.2288886362832
272.5GHz,-178,58deg,-14.0681766960327
272.5GHz,-178,59deg,-14.1124567931937
272.5GHz,-178,60deg,-14.3541712896984
272.5GHz,-178,61deg,-14.7593087136131
272.5GHz,-178,62deg,-15.2577444211475
272.5GHz,-178,63deg,-15.7382984485704
272.5GHz,-178,64deg,-16.0676144422316
272.5GHz,-178,65deg,-16.1470517223357
272.5GHz,-178,66deg,-15.9719352768054
272.5GHz,-178,67deg,-15.6262381123084
272.5GHz,-178,68deg,-15.2194483861922
272.5GHz,-178,69deg,-14.8344838644203
272.5GHz,-178,70deg,-14.5144805358913
272.5GHz,-178,71deg,-14.2715026167058
272.5GHz,-178,72deg,-14.0993326946658
272.5GHz,-178,73deg,-13.9838117372966
272.5GHz,-178,74deg,-13.9099233648663
272.5GHz,-178,75deg,-13.8660347125149
272.5GHz,-178,76deg,-13.8456875263357
272.5GHz,-178,77deg,-13.8474168879681
272.5GHz,-178,78deg,-13.8733266865258
272.5GHz,-178,79deg,-13.927260552119
272.5GHz,-178,80deg,-14.0132287608179
272.5GHz,-178,81deg,-14.1344080486462
272.5GHz,-178,82deg,-14.2927230943714
272.5GHz,-178,83deg,-14.4888497755468
272.5GHz,-178,84deg,-14.7224407051642
272.5GHz,-178,85deg,-14.9924054285611
272.5GHz,-178,86deg,-15.2971312312016
272.5GHz,-178,87deg,-15.6345799154834
272.5GHz,-178,88deg,-16.00223374377
272.5GHz,-178,89deg,-16.3968923529436
272.5GHz,-178,90deg,-16.8143487170518
272.5GHz,-178,91deg,-17.2490053233761
272.5GHz,-178,92deg,-17.6935404422864
272.5GHz,-178,93deg,-18.1388005037795
272.5GHz,-178,94deg,-18.5741596104372
272.5GHz,-178,95deg,-18.9885968017423
272.5GHz,-178,96deg,-19.3726100931265
272.5GHz,-178,97deg,-19.7207575165014
272.5GHz,-178,98deg,-20.0341803139844
272.5GHz,-178,99deg,-20.3222110066998
272.5GHz,-178,100deg,-20.6023933946218
272.5GHz,-178,101deg,-20.8988925229911
272.5GHz,-178,102deg,-21.2398914149121
272.5GHz,-178,103deg,-21.6546969152353
272.5GHz,-178,104deg,-22.1708346896719
272.5GHz,-178,105deg,-22.8106179304859
272.5GHz,-178,106deg,-23.5856846913394
272.5GHz,-178,107deg,-24.4869231219544
272.5GHz,-178,108deg,-25.4671594391454
272.5GHz,-178,109deg,-26.4202368307677
272.5GHz,-178,110deg,-27.1828383984322
272.5GHz,-178,111deg,-27.6077146224828
272.5GHz,-178,112deg,-27.6862510575975
272.5GHz,-178,113deg,-27.5721362935828
272.5GHz,-178,114deg,-27.4723141302835
272.5GHz,-178,115deg,-27.5539741440109
272.5GHz,-178,116deg,-27.9321425280986
272.5GHz,-178,117deg,-28.6949811725086
272.5GHz,-178,118deg,-29.9239735232443
272.5GHz,-178,119deg,-31.6519921375549
272.5GHz,-178,120deg,-33.5153847337355
272.5GHz,-178,121deg,-33.8745854413937
272.5GHz,-178,122deg,-31.7409320630667
272.5GHz,-178,123deg,-28.9974119926346
272.5GHz,-178,124deg,-26.7501886179718
272.5GHz,-178,125deg,-25.1531475238334
272.5GHz,-178,126deg,-24.1568234916802
272.5GHz,-178,127deg,-23.6779414021156
272.5GHz,-178,128deg,-23.6017514615406
272.5GHz,-178,129deg,-23.7639216004272
272.5GHz,-178,130deg,-23.982476439029
272.5GHz,-178,131deg,-24.1811567793953
272.5GHz,-178,132deg,-24.4955493934774
272.5GHz,-178,133deg,-25.2137378581637
272.5GHz,-178,134deg,-26.633731531098
272.5GHz,-178,135deg,-28.8490493960139
272.5GHz,-178,136deg,-30.8140074850201
272.5GHz,-178,137deg,-30.0980370670199
272.5GHz,-178,138deg,-28.0987035561399
272.5GHz,-178,139deg,-26.9267657960194
272.5GHz,-178,140deg,-27.0087651755225
272.5GHz,-178,141deg,-28.4273711479461
272.5GHz,-178,142deg,-31.168042566496
272.5GHz,-178,143deg,-33.7180437170252
272.5GHz,-178,144deg,-32.3395846987889
272.5GHz,-178,145deg,-29.7213529206856
272.5GHz,-178,146deg,-28.0799768984429
272.5GHz,-178,147deg,-27.3813022139345
272.5GHz,-178,148deg,-27.2449698440982
272.5GHz,-178,149deg,-27.007403588735
272.5GHz,-178,150deg,-25.9488752124895
272.5GHz,-178,151deg,-24.2680179856456
272.5GHz,-178,152deg,-22.7958221377313
272.5GHz,-178,153deg,-22.0676477969151
272.5GHz,-178,154deg,-22.2906671561355
272.5GHz,-178,155deg,-23.425342832157
272.5GHz,-178,156deg,-24.7962203562584
272.5GHz,-178,157deg,-24.8707785692232
272.5GHz,-178,158deg,-23.8233328652999
272.5GHz,-178,159deg,-23.3570622681481
272.5GHz,-178,160deg,-24.3970358136754
272.5GHz,-178,161deg,-27.751918802875
272.5GHz,-178,162deg,-36.2390438298809
272.5GHz,-178,163deg,-37.3202219704647
272.5GHz,-178,164deg,-30.1149321317843
272.5GHz,-178,165deg,-28.2854022063114
272.5GHz,-178,166deg,-28.8163296535189
272.5GHz,-178,167deg,-30.0072019791314
272.5GHz,-178,168deg,-28.9978217444214
272.5GHz,-178,169deg,-26.2373045186062
272.5GHz,-178,170deg,-23.8634996152684
272.5GHz,-178,171deg,-22.4058334644748
272.5GHz,-178,172deg,-21.9108234060237
272.5GHz,-178,173deg,-22.1768517367736
272.5GHz,-178,174deg,-22.3378157789125
272.5GHz,-178,175deg,-21.2927258244007
272.5GHz,-178,176deg,-19.6627320459469
272.5GHz,-178,177deg,-18.6178099362382
272.5GHz,-178,178deg,-18.5574649614959
272.5GHz,-178,179deg,-19.4137064039717
272.5GHz,-178,180deg,-20.7547427571687
272.5GHz,-177,0deg,1.19817355877964
272.5GHz,-177,1deg,1.05691787577645
272.5GHz,-177,2deg,0.927039597963392
272.5GHz,-177,3deg,0.896227063297349
272.5GHz,-177,4deg,0.961964497670275
272.5GHz,-177,5deg,1.02213373348353
272.5GHz,-177,6deg,0.936340647245364
272.5GHz,-177,7deg,0.587441788416052
272.5GHz,-177,8deg,-0.095789499562595
272.5GHz,-177,9deg,-1.14203361914307
272.5GHz,-177,10deg,-2.55016804321644
272.5GHz,-177,11deg,-4.3095073523272
272.5GHz,-177,12deg,-6.43356363646828
272.5GHz,-177,13deg,-9.00802916510788
272.5GHz,-177,14deg,-12.2244485193246
272.5GHz,-177,15deg,-16.1257798439768
272.5GHz,-177,16deg,-18.3293482144485
272.5GHz,-177,17deg,-15.8726225944373
272.5GHz,-177,18deg,-12.9475455812412
272.5GHz,-177,19deg,-10.9637009731267
272.5GHz,-177,20deg,-9.76424230445394
272.5GHz,-177,21deg,-9.10125757680137
272.5GHz,-177,22deg,-8.73449255184065
272.5GHz,-177,23deg,-8.43724606596968
272.5GHz,-177,24deg,-8.0591605597375
272.5GHz,-177,25deg,-7.59229603968355
272.5GHz,-177,26deg,-7.14611313159373
272.5GHz,-177,27deg,-6.85972317017603
272.5GHz,-177,28deg,-6.84408936687686
272.5GHz,-177,29deg,-7.17147817205822
272.5GHz,-177,30deg,-7.88243053987133
272.5GHz,-177,31deg,-8.98968276501936
272.5GHz,-177,32deg,-10.4707702101686
272.5GHz,-177,33deg,-12.2431252606076
272.5GHz,-177,34deg,-14.1222864037038
272.5GHz,-177,35deg,-15.8116391256224
272.5GHz,-177,36deg,-17.0397862706262
272.5GHz,-177,37deg,-17.7742102657429
272.5GHz,-177,38deg,-18.156557027164
272.5GHz,-177,39deg,-18.2566408089158
272.5GHz,-177,40deg,-18.051179455919
272.5GHz,-177,41deg,-17.5915741594003
272.5GHz,-177,42deg,-17.0446490451227
272.5GHz,-177,43deg,-16.5485424507457
272.5GHz,-177,44deg,-16.0986923322066
272.5GHz,-177,45deg,-15.567479550167
272.5GHz,-177,46deg,-14.8421219039597
272.5GHz,-177,47deg,-13.9607321212785
272.5GHz,-177,48deg,-13.0807513425511
272.5GHz,-177,49deg,-12.3456916047995
272.5GHz,-177,50deg,-11.8132854688217
272.5GHz,-177,51deg,-11.4568514102778
272.5GHz,-177,52deg,-11.1941962345845
272.5GHz,-177,53deg,-10.9299897895945
272.5GHz,-177,54deg,-10.6048281184858
272.5GHz,-177,55deg,-10.2228316929666
272.5GHz,-177,56deg,-9.83593086540552
272.5GHz,-177,57deg,-9.50540485245714
272.5GHz,-177,58deg,-9.27496798069665
272.5GHz,-177,59deg,-9.16465552895494
272.5GHz,-177,60deg,-9.17625751075157
272.5GHz,-177,61deg,-9.30096590875242
272.5GHz,-177,62deg,-9.52506505021691
272.5GHz,-177,63deg,-9.83289491693436
272.5GHz,-177,64deg,-10.2078424737076
272.5GHz,-177,65deg,-10.632661551851
