Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,70deg,-18.6303639342954
272.5GHz,-180,71deg,-18.1153064879234
272.5GHz,-180,72deg,-17.3989614615788
272.5GHz,-180,73deg,-16.7555729100305
272.5GHz,-180,74deg,-16.2590023502286
272.5GHz,-180,75deg,-15.9028097046354
272.5GHz,-180,76deg,-15.6603160938686
272.5GHz,-180,77deg,-15.5062785200762
272.5GHz,-180,78deg,-15.4226960371933
272.5GHz,-180,79deg,-15.3985173798102
272.5GHz,-180,80deg,-15.427350722906
272.5GHz,-180,81deg,-15.5050738825394
272.5GHz,-180,82deg,-15.6281443377802
272.5GHz,-180,83deg,-15.7927618137695
272.5GHz,-180,84deg,-15.9947099931364
272.5GHz,-180,85deg,-16.2296066069312
272.5GHz,-180,86deg,-16.4933168898775
272.5GHz,-180,87deg,-16.7823544034415
272.5GHz,-180,88deg,-17.0941648009008
272.5GHz,-180,89deg,-17.427247521137
272.5GHz,-180,90deg,-17.7811136795141
272.5GHz,-180,91deg,-18.1561048485419
272.5GHz,-180,92deg,-18.5531083209523
272.5GHz,-180,93deg,-18.9732038409287
272.5GHz,-180,94deg,-19.4172710528531
272.5GHz,-180,95deg,-19.8855832123148
272.5GHz,-180,96deg,-20.377416930326
272.5GHz,-180,97deg,-20.8907222997076
272.5GHz,-180,98deg,-21.4219186022475
272.5GHz,-180,99deg,-21.9658930180814
272.5GHz,-180,100deg,-22.5162542668487
272.5GHz,-180,101deg,-23.0657919544525
272.5GHz,-180,102deg,-23.6068942388362
272.5GHz,-180,103deg,-24.1314242386308
272.5GHz,-180,104deg,-24.6294027734994
272.5GHz,-180,105deg,-25.0860641632317
272.5GHz,-180,106deg,-25.4777993471265
272.5GHz,-180,107deg,-25.7694550793721
272.5GHz,-180,108deg,-25.9178347350664
272.5GHz,-180,109deg,-25.8858940968888
272.5GHz,-180,110deg,-25.6643561529522
272.5GHz,-180,111deg,-25.2860690059109
272.5GHz,-180,112deg,-24.820188911728
272.5GHz,-180,113deg,-24.3515031079408
272.5GHz,-180,114deg,-23.9612707414961
272.5GHz,-180,115deg,-23.718637831921
272.5GHz,-180,116deg,-23.681024576205
272.5GHz,-180,117deg,-23.8986327340419
272.5GHz,-180,118deg,-24.4196911651641
272.5GHz,-180,119deg,-25.2944126431915
272.5GHz,-180,120deg,-26.5738302965618
272.5GHz,-180,121deg,-28.288193998912
272.5GHz,-180,122deg,-30.3457881108759
272.5GHz,-180,123deg,-32.2182242351501
272.5GHz,-180,124deg,-32.7960407193058
272.5GHz,-180,125deg,-31.9022473029501
272.5GHz,-180,126deg,-30.6596579543793
272.5GHz,-180,127deg,-29.789806392435
272.5GHz,-180,128deg,-29.5160493926202
272.5GHz,-180,129deg,-29.9439708424521
272.5GHz,-180,130deg,-31.229655937172
272.5GHz,-180,131deg,-33.6305688597015
272.5GHz,-180,132deg,-36.9034303043623
272.5GHz,-180,133deg,-36.5443909996967
272.5GHz,-180,134deg,-32.3946582218218
272.5GHz,-180,135deg,-29.0937269780607
272.5GHz,-180,136deg,-26.9350346311521
272.5GHz,-180,137deg,-25.6291382128017
272.5GHz,-180,138deg,-24.9470964797291
272.5GHz,-180,139deg,-24.6882520495549
272.5GHz,-180,140deg,-24.6519268544447
272.5GHz,-180,141deg,-24.6793173742719
272.5GHz,-180,142deg,-24.7463131501205
272.5GHz,-180,143deg,-24.9962039215773
272.5GHz,-180,144deg,-25.6722316747244
272.5GHz,-180,145deg,-27.0610801193991
272.5GHz,-180,146deg,-29.5209139182182
272.5GHz,-180,147deg,-33.3906637680267
272.5GHz,-180,148deg,-35.9626883561355
272.5GHz,-180,149deg,-32.3376662927557
272.5GHz,-180,150deg,-28.7363730021767
272.5GHz,-180,151deg,-26.357693310178
272.5GHz,-180,152deg,-24.7898705408247
272.5GHz,-180,153deg,-23.7878290164561
272.5GHz,-180,154deg,-23.2774518378953
272.5GHz,-180,155deg,-23.258757166257
272.5GHz,-180,156deg,-23.6866356381714
272.5GHz,-180,157deg,-24.348281566805
272.5GHz,-180,158deg,-24.8872534291474
272.5GHz,-180,159deg,-25.2242682689562
272.5GHz,-180,160deg,-25.8761853547174
272.5GHz,-180,161deg,-27.6729739837631
272.5GHz,-180,162deg,-31.7158519532993
272.5GHz,-180,163deg,-36.5568049074056
272.5GHz,-180,164deg,-31.1612348808665
272.5GHz,-180,165deg,-27.4118229010246
272.5GHz,-180,166deg,-26.3095744807968
272.5GHz,-180,167deg,-27.4446574541557
272.5GHz,-180,168deg,-31.2149899132036
272.5GHz,-180,169deg,-34.6063588671008
272.5GHz,-180,170deg,-29.1676226439356
272.5GHz,-180,171deg,-25.3085814327759
272.5GHz,-180,172deg,-23.3532614559383
272.5GHz,-180,173deg,-22.3976745467028
272.5GHz,-180,174deg,-21.7301573600034
272.5GHz,-180,175deg,-20.8928538150979
272.5GHz,-180,176deg,-19.9194524636289
272.5GHz,-180,177deg,-19.0975285033078
272.5GHz,-180,178deg,-18.6019310735235
272.5GHz,-180,179deg,-18.4502063193295
272.5GHz,-180,180deg,-18.6070928879016
272.5GHz,-179,0deg,3.49079983173255
272.5GHz,-179,1deg,3.28555457064402
272.5GHz,-179,2deg,2.90650655097365
272.5GHz,-179,3deg,2.33542180385783
272.5GHz,-179,4deg,1.5328101249166
272.5GHz,-179,5deg,0.44460131728104
272.5GHz,-179,6deg,-0.990074612174066
272.5GHz,-179,7deg,-2.83163772013308
272.5GHz,-179,8deg,-5.1330848920131
272.5GHz,-179,9deg,-7.93211604659675
272.5GHz,-179,10deg,-11.2402807098602
272.5GHz,-179,11deg,-15.0127903099406
272.5GHz,-179,12deg,-19.0062387338309
272.5GHz,-179,13deg,-22.4434014979224
272.5GHz,-179,14deg,-24.7139938338706
272.5GHz,-179,15deg,-27.0732085219055
272.5GHz,-179,16deg,-28.3183110711792
272.5GHz,-179,17deg,-22.8447964516844
272.5GHz,-179,18deg,-17.6529564085638
272.5GHz,-179,19deg,-14.1588460168721
272.5GHz,-179,20deg,-11.8901480003317
272.5GHz,-179,21deg,-10.5253330045893
272.5GHz,-179,22deg,-9.859314364965
272.5GHz,-179,23deg,-9.73342971117019
272.5GHz,-179,24deg,-9.99509763423653
272.5GHz,-179,25deg,-10.4881746308326
272.5GHz,-179,26deg,-11.0928886057201
272.5GHz,-179,27deg,-11.8066321058857
272.5GHz,-179,28deg,-12.7938904907826
272.5GHz,-179,29deg,-14.3782109612691
272.5GHz,-179,30deg,-17.101029246784
272.5GHz,-179,31deg,-22.1115568398613
272.5GHz,-179,32deg,-27.7144093820794
272.5GHz,-179,33deg,-20.4460275880535
272.5GHz,-179,34deg,-15.6792242149627
272.5GHz,-179,35deg,-12.8975287887235
272.5GHz,-179,36deg,-11.1744851772461
272.5GHz,-179,37deg,-10.1115958950054
272.5GHz,-179,38deg,-9.51314008975858
272.5GHz,-179,39deg,-9.29544519394797
272.5GHz,-179,40deg,-9.45564994995412
272.5GHz,-179,41deg,-10.0512222185122
272.5GHz,-179,42deg,-11.183007627582
272.5GHz,-179,43deg,-12.9791392419462
272.5GHz,-179,44deg,-15.5219005493791
272.5GHz,-179,45deg,-18.3570665899204
272.5GHz,-179,46deg,-19.3165496491366
272.5GHz,-179,47deg,-17.7647296723112
272.5GHz,-179,48deg,-16.1205798731249
272.5GHz,-179,49deg,-15.2622813299513
272.5GHz,-179,50deg,-15.193072823079
272.5GHz,-179,51deg,-15.7398491848549
272.5GHz,-179,52deg,-16.5051805789765
272.5GHz,-179,53deg,-16.6664842782207
272.5GHz,-179,54deg,-15.5810901607916
272.5GHz,-179,55deg,-13.7560308048293
272.5GHz,-179,56deg,-11.962085101446
272.5GHz,-179,57deg,-10.5282979136395
272.5GHz,-179,58deg,-9.52705803715201
272.5GHz,-179,59deg,-8.95659898879591
272.5GHz,-179,60deg,-8.80436705629728
272.5GHz,-179,61deg,-9.06441349190974
272.5GHz,-179,62deg,-9.74191267216244
272.5GHz,-179,63deg,-10.853849521833
272.5GHz,-179,64deg,-12.4242827980311
272.5GHz,-179,65deg,-14.4563662816737
272.5GHz,-179,66deg,-16.8097047784786
272.5GHz,-179,67deg,-18.8355166663901
272.5GHz,-179,68deg,-19.337292643268
272.5GHz,-179,69deg,-18.3332643750154
272.5GHz,-179,70deg,-16.9830350817398
272.5GHz,-179,71deg,-15.8662363660092
272.5GHz,-179,72deg,-15.0705862582879
272.5GHz,-179,73deg,-14.5474017823501
272.5GHz,-179,74deg,-14.2289949443952
272.5GHz,-179,75deg,-14.0564875477878
272.5GHz,-179,76deg,-13.9854692329188
272.5GHz,-179,77deg,-13.9860360738585
272.5GHz,-179,78deg,-14.0406703391019
272.5GHz,-179,79deg,-14.1409560280052
272.5GHz,-179,80deg,-14.2839914037705
272.5GHz,-179,81deg,-14.4693102309964
272.5GHz,-179,82deg,-14.6967758297495
272.5GHz,-179,83deg,-14.9654914559908
272.5GHz,-179,84deg,-15.2735021822029
272.5GHz,-179,85deg,-15.6179861959956
272.5GHz,-179,86deg,-15.9956733374724
272.5GHz,-179,87deg,-16.4033058024463
272.5GHz,-179,88deg,-16.8380266213144
272.5GHz,-179,89deg,-17.2976331437285
272.5GHz,-179,90deg,-17.7806669437363
272.5GHz,-179,91deg,-18.2863330528592
272.5GHz,-179,92deg,-18.8142541874265
272.5GHz,-179,93deg,-19.3640730344111
272.5GHz,-179,94deg,-19.9349218924248
272.5GHz,-179,95deg,-20.5247900310746
272.5GHz,-179,96deg,-21.1298424825139
272.5GHz,-179,97deg,-21.7437856360087
272.5GHz,-179,98deg,-22.3574321843646
272.5GHz,-179,99deg,-22.9586663285714
272.5GHz,-179,100deg,-23.5329927984824
272.5GHz,-179,101deg,-24.0646958597978
272.5GHz,-179,102deg,-24.5383184861533
272.5GHz,-179,103deg,-24.9398460764295
272.5GHz,-179,104deg,-25.2569709689752
272.5GHz,-179,105deg,-25.4783863878577
272.5GHz,-179,106deg,-25.5930353196822
272.5GHz,-179,107deg,-25.5909100095842
272.5GHz,-179,108deg,-25.4665161184926
272.5GHz,-179,109deg,-25.2242677491936
272.5GHz,-179,110deg,-24.8830236196361
272.5GHz,-179,111deg,-24.4768051696657
272.5GHz,-179,112deg,-24.0511296102499
272.5GHz,-179,113deg,-23.6571634412752
272.5GHz,-179,114deg,-23.346534841889
272.5GHz,-179,115deg,-23.1682279148238
272.5GHz,-179,116deg,-23.1672563672903
272.5GHz,-179,117deg,-23.3836859031519
272.5GHz,-179,118deg,-23.8494864763726
272.5GHz,-179,119deg,-24.5781292871998
272.5GHz,-179,120deg,-25.5359235840325
272.5GHz,-179,121deg,-26.5789908986527
272.5GHz,-179,122deg,-27.3810803373712
272.5GHz,-179,123deg,-27.5495237206095
272.5GHz,-179,124deg,-27.0412302309017
272.5GHz,-179,125deg,-26.2359456941903
272.5GHz,-179,126deg,-25.5235574053291
272.5GHz,-179,127deg,-25.1158064924004
272.5GHz,-179,128deg,-25.1060406757563
272.5GHz,-179,129deg,-25.5460820207315
272.5GHz,-179,130deg,-26.492735896621
272.5GHz,-179,131deg,-28.0453310722324
272.5GHz,-179,132deg,-30.4007315431887
272.5GHz,-179,133deg,-33.9164222190413
272.5GHz,-179,134deg,-38.1984657934653
272.5GHz,-179,135deg,-36.7790934681113
272.5GHz,-179,136deg,-32.2690181734839
272.5GHz,-179,137deg,-29.0524635099823
272.5GHz,-179,138deg,-26.933711388012
272.5GHz,-179,139deg,-25.6066851679296
272.5GHz,-179,140deg,-24.8922792437665
272.5GHz,-179,141deg,-24.6671245563447
272.5GHz,-179,142deg,-24.8339761668366
272.5GHz,-179,143deg,-25.3395864622717
272.5GHz,-179,144deg,-26.2330151199797
272.5GHz,-179,145deg,-27.743717235305
272.5GHz,-179,146deg,-30.4192169430278
272.5GHz,-179,147deg,-35.7198243247748
272.5GHz,-179,148deg,-43.3437276256692
272.5GHz,-179,149deg,-33.5771096249478
272.5GHz,-179,150deg,-28.5535554974062
272.5GHz,-179,151deg,-25.8198707483372
272.5GHz,-179,152deg,-24.2910138649886
272.5GHz,-179,153deg,-23.5447944936613
272.5GHz,-179,154deg,-23.3679284876739
272.5GHz,-179,155deg,-23.6264574751178
272.5GHz,-179,156deg,-24.1795535643458
272.5GHz,-179,157deg,-24.8103429773522
272.5GHz,-179,158deg,-25.3101646580743
272.5GHz,-179,159deg,-25.7809205694353
272.5GHz,-179,160deg,-26.7556266240219
272.5GHz,-179,161deg,-29.076596615972
272.5GHz,-179,162deg,-34.1954941824911
272.5GHz,-179,163deg,-37.4472845326851
272.5GHz,-179,164deg,-30.4490734452659
272.5GHz,-179,165deg,-26.9802385182691
272.5GHz,-179,166deg,-26.0021513575749
272.5GHz,-179,167deg,-27.1229993508848
272.5GHz,-179,168deg,-30.7072619671722
272.5GHz,-179,169deg,-34.2901139448937
272.5GHz,-179,170deg,-29.3102523065939
272.5GHz,-179,171deg,-25.3822871789424
272.5GHz,-179,172deg,-23.3295021014191
272.5GHz,-179,173deg,-22.2764681286059
272.5GHz,-179,174deg,-21.5418147537692
272.5GHz,-179,175deg,-20.7048533110068
272.5GHz,-179,176deg,-19.783594414808
272.5GHz,-179,177deg,-19.0202985239159
272.5GHz,-179,178deg,-18.5664636797121
272.5GHz,-179,179deg,-18.4381223857008
272.5GHz,-179,180deg,-18.6070928879016
272.5GHz,-178,0deg,3.49079983173255
272.5GHz,-178,1deg,3.26319540129237
272.5GHz,-178,2deg,2.86202744583366
272.5GHz,-178,3deg,2.26949988944188
272.5GHz,-178,4deg,1.44759828585014
272.5GHz,-178,5deg,0.344906061567893
272.5GHz,-178,6deg,-1.09606092432227
272.5GHz,-178,7deg,-2.93285645459209
272.5GHz,-178,8deg,-5.21883451616537
272.5GHz,-178,9deg,-8.00057346145429
272.5GHz,-178,10deg,-11.3138682647207
272.5GHz,-178,11deg,-15.1450506518985
272.5GHz,-178,12deg,-19.1893160094465
272.5GHz,-178,13deg,-22.3224590989005
272.5GHz,-178,14deg,-23.946029763764
272.5GHz,-178,15deg,-25.783848351012
272.5GHz,-178,16deg,-27.2616548666646
272.5GHz,-178,17deg,-22.8237460308571
272.5GHz,-178,18deg,-17.8696180598399
272.5GHz,-178,19deg,-14.5178883882989
272.5GHz,-178,20deg,-12.3951288625124
272.5GHz,-178,21deg,-11.169521879062
272.5GHz,-178,22deg,-10.6064429636299
272.5GHz,-178,23deg,-10.5083048925247
272.5GHz,-178,24deg,-10.6934487083461
272.5GHz,-178,25deg,-11.0254188998386
272.5GHz,-178,26deg,-11.4726863087918
272.5GHz,-178,27deg,-12.1334252255609
272.5GHz,-178,28deg,-13.1979899373901
272.5GHz,-178,29deg,-14.9097038185815
272.5GHz,-178,30deg,-17.578330325353
272.5GHz,-178,31deg,-21.5240045850773
272.5GHz,-178,32deg,-24.9880635231185
272.5GHz,-178,33deg,-22.4016623724391
272.5GHz,-178,34deg,-18.7516956807711
272.5GHz,-178,35deg,-16.0787211008332
272.5GHz,-178,36deg,-14.0485291582957
272.5GHz,-178,37deg,-12.4500977211378
272.5GHz,-178,38deg,-11.2589130723651
272.5GHz,-178,39deg,-10.5332903947995
272.5GHz,-178,40deg,-10.3526558966491
272.5GHz,-178,41deg,-10.8042569413347
272.5GHz,-178,42deg,-11.992187534417
272.5GHz,-178,43deg,-14.0298171573147
272.5GHz,-178,44deg,-16.8392748591918
272.5GHz,-178,45deg,-19.0387210629676
272.5GHz,-178,46deg,-18.2602483326112
272.5GHz,-178,47deg,-16.3895386402302
272.5GHz,-178,48deg,-15.2686512165383
272.5GHz,-178,49deg,-15.1483830825342
272.5GHz,-178,50deg,-15.9696084268786
272.5GHz,-178,51deg,-17.477514422194
272.5GHz,-178,52deg,-18.5161658000776
272.5GHz,-178,53deg,-17.2677037178002
272.5GHz,-178,54deg,-14.6884172273262
272.5GHz,-178,55deg,-12.3450429748928
272.5GHz,-178,56deg,-10.5924119540152
272.5GHz,-178,57deg,-9.40113594621796
272.5GHz,-178,58deg,-8.70380090994086
272.5GHz,-178,59deg,-8.45275806619267
272.5GHz,-178,60deg,-8.62232465421945
272.5GHz,-178,61deg,-9.2026355856153
272.5GHz,-178,62deg,-10.190226006435
272.5GHz,-178,63deg,-11.5671030000828
272.5GHz,-178,64deg,-13.2422750156098
272.5GHz,-178,65deg,-14.9117943476104
272.5GHz,-178,66deg,-15.943734246224
272.5GHz,-178,67deg,-15.866361357932
272.5GHz,-178,68deg,-15.0474790070706
272.5GHz,-178,69deg,-14.1079281981204
272.5GHz,-178,70deg,-13.3488968905446
272.5GHz,-178,71deg,-12.8354114159553
272.5GHz,-178,72deg,-12.5441517434442
272.5GHz,-178,73deg,-12.4277453286155
272.5GHz,-178,74deg,-12.437308798708
272.5GHz,-178,75deg,-12.5310934361989
272.5GHz,-178,76deg,-12.678410324672
272.5GHz,-178,77deg,-12.8608216148241
272.5GHz,-178,78deg,-13.0708598394633
272.5GHz,-178,79deg,-13.3088963931909
272.5GHz,-178,80deg,-13.5793746179484
272.5GHz,-178,81deg,-13.8875870325829
272.5GHz,-178,82deg,-14.237604967409
272.5GHz,-178,83deg,-14.6313669084112
272.5GHz,-178,84deg,-15.0686097319529
272.5GHz,-178,85deg,-15.5472775604352
272.5GHz,-178,86deg,-16.0641271544308
272.5GHz,-178,87deg,-16.61535378124
272.5GHz,-178,88deg,-17.1971389893548
272.5GHz,-178,89deg,-17.8060656267959
272.5GHz,-178,90deg,-18.4393653293092
272.5GHz,-178,91deg,-19.0949699992584
272.5GHz,-178,92deg,-19.7713377146154
272.5GHz,-178,93deg,-20.467016933652
272.5GHz,-178,94deg,-21.179900925704
272.5GHz,-178,95deg,-21.9061109512032
272.5GHz,-178,96deg,-22.63845017307
272.5GHz,-178,97deg,-23.3644422128862
272.5GHz,-178,98deg,-24.0642156125411
272.5GHz,-178,99deg,-24.7090627325163
272.5GHz,-178,100deg,-25.262381257793
272.5GHz,-178,101deg,-25.6852364170937
272.5GHz,-178,102deg,-25.947312062783
272.5GHz,-178,103deg,-26.0395526345429
272.5GHz,-178,104deg,-25.98070670995
272.5GHz,-178,105deg,-25.8125222816447
272.5GHz,-178,106deg,-25.5866042693624
272.5GHz,-178,107deg,-25.350642927818
272.5GHz,-178,108deg,-25.1389867195262
272.5GHz,-178,109deg,-24.967880707687
272.5GHz,-178,110deg,-24.8341002600969
272.5GHz,-178,111deg,-24.7171284830119
272.5GHz,-178,112deg,-24.5869516468631
272.5GHz,-178,113deg,-24.4186905483883
272.5GHz,-178,114deg,-24.2095569980326
272.5GHz,-178,115deg,-23.9875784922323
272.5GHz,-178,116deg,-23.8048060480504
272.5GHz,-178,117deg,-23.7190297816575
272.5GHz,-178,118deg,-23.7731880409887
272.5GHz,-178,119deg,-23.9760708805232
272.5GHz,-178,120deg,-24.2824351909358
272.5GHz,-178,121deg,-24.578324412782
272.5GHz,-178,122deg,-24.7034509079237
272.5GHz,-178,123deg,-24.5461337974288
272.5GHz,-178,124deg,-24.145518156592
272.5GHz,-178,125deg,-23.667186949912
272.5GHz,-178,126deg,-23.2889054255839
272.5GHz,-178,127deg,-23.1316469153896
272.5GHz,-178,128deg,-23.2559723733226
272.5GHz,-178,129deg,-23.6809446677072
272.5GHz,-178,130deg,-24.4049492374264
272.5GHz,-178,131deg,-25.4312841114901
272.5GHz,-178,132deg,-26.8038570274406
272.5GHz,-178,133deg,-28.6338728802899
272.5GHz,-178,134deg,-30.9884112633494
272.5GHz,-178,135deg,-32.9966682470628
272.5GHz,-178,136deg,-31.9848289489278
272.5GHz,-178,137deg,-29.0345817653497
272.5GHz,-178,138deg,-26.5480682308934
272.5GHz,-178,139deg,-24.9343879593849
272.5GHz,-178,140deg,-24.0979866228135
272.5GHz,-178,141deg,-23.8867752035281
272.5GHz,-178,142deg,-24.1292801340441
272.5GHz,-178,143deg,-24.6612977694048
272.5GHz,-178,144deg,-25.4296542222005
272.5GHz,-178,145deg,-26.611247215394
272.5GHz,-178,146deg,-28.6234261038462
272.5GHz,-178,147deg,-31.9177043925955
272.5GHz,-178,148deg,-34.3441182677388
272.5GHz,-178,149deg,-30.9227890143964
272.5GHz,-178,150deg,-27.3358825976901
272.5GHz,-178,151deg,-25.196852481204
272.5GHz,-178,152deg,-24.1354973429391
272.5GHz,-178,153deg,-23.8029390270958
272.5GHz,-178,154deg,-23.9220969094715
272.5GHz,-178,155deg,-24.2872998288212
272.5GHz,-178,156deg,-24.7815331900146
272.5GHz,-178,157deg,-25.3413336586632
272.5GHz,-178,158deg,-25.9270228556014
272.5GHz,-178,159deg,-26.6352286615246
272.5GHz,-178,160deg,-27.8637610129412
272.5GHz,-178,161deg,-30.3704632110621
272.5GHz,-178,162deg,-35.1014040561329
272.5GHz,-178,163deg,-35.1948057192829
272.5GHz,-178,164deg,-29.6283031925653
272.5GHz,-178,165deg,-26.6362200431656
272.5GHz,-178,166deg,-25.7731216176763
272.5GHz,-178,167deg,-26.852877438552
272.5GHz,-178,168deg,-30.2494828122923
272.5GHz,-178,169deg,-34.0706128440412
272.5GHz,-178,170deg,-29.5697611268084
272.5GHz,-178,171deg,-25.5318965452148
272.5GHz,-178,172deg,-23.3548365871538
272.5GHz,-178,173deg,-22.186700332201
272.5GHz,-178,174deg,-21.3735533773392
272.5GHz,-178,175deg,-20.5290586052004
272.5GHz,-178,176deg,-19.6547040879582
272.5GHz,-178,177deg,-18.9472193815777
272.5GHz,-178,178deg,-18.5332583044669
272.5GHz,-178,179deg,-18.4267513553775
272.5GHz,-178,180deg,-18.6070928879016
272.5GHz,-177,0deg,3.49079983173255
272.5GHz,-177,1deg,3.24085782050715
272.5GHz,-177,2deg,2.81754442977957
272.5GHz,-177,3deg,2.20345769811651
272.5GHz,-177,4deg,1.36206776108091
272.5GHz,-177,5deg,0.244811854510577
272.5GHz,-177,6deg,-1.20196125123868
272.5GHz,-177,7deg,-3.032367467913
272.5GHz,-177,8deg,-5.2997915516663
272.5GHz,-177,9deg,-8.0602532388258
272.5GHz,-177,10deg,-11.376392574737
272.5GHz,-177,11deg,-15.2728037490017
272.5GHz,-177,12deg,-19.3824405480096
272.5GHz,-177,13deg,-22.1790356036774
272.5GHz,-177,14deg,-23.1766672232654
272.5GHz,-177,15deg,-24.5413262542733
272.5GHz,-177,16deg,-26.0771279998382
272.5GHz,-177,17deg,-22.778040904914
272.5GHz,-177,18deg,-18.1790761653727
272.5GHz,-177,19deg,-14.9913292744945
272.5GHz,-177,20deg,-13.0084616778799
272.5GHz,-177,21deg,-11.8912698881218
272.5GHz,-177,22deg,-11.3665296444732
272.5GHz,-177,23deg,-11.1990928185474
272.5GHz,-177,24deg,-11.2132740208405
272.5GHz,-177,25deg,-11.3533348460138
272.5GHz,-177,26deg,-11.7022595803514
272.5GHz,-177,27deg,-12.4248096147217
272.5GHz,-177,28deg,-13.6988846448506
272.5GHz,-177,29deg,-15.6724879638862
272.5GHz,-177,30deg,-18.3596089323245
272.5GHz,-177,31deg,-21.1610938228036
272.5GHz,-177,32deg,-22.3012248624379
272.5GHz,-177,33deg,-21.3671722036382
272.5GHz,-177,34deg,-19.6287860824858
272.5GHz,-177,35deg,-17.4274075964029
272.5GHz,-177,36deg,-15.0205213563224
272.5GHz,-177,37deg,-12.8543789294184
272.5GHz,-177,38deg,-11.20544250619
272.5GHz,-177,39deg,-10.1630552694217
272.5GHz,-177,40deg,-9.73038313209316
272.5GHz,-177,41deg,-9.86972052606265
272.5GHz,-177,42deg,-10.4862046020142
272.5GHz,-177,43deg,-11.357767580386
272.5GHz,-177,44deg,-12.0840933948096
272.5GHz,-177,45deg,-12.3143621624629
272.5GHz,-177,46deg,-12.1746059184771
272.5GHz,-177,47deg,-12.1403821709582
272.5GHz,-177,48deg,-12.6253075596785
272.5GHz,-177,49deg,-13.9125723165228
272.5GHz,-177,50deg,-16.2084649693565
272.5GHz,-177,51deg,-19.0524254083729
272.5GHz,-177,52deg,-18.8864266646218
272.5GHz,-177,53deg,-15.5104686849365
272.5GHz,-177,54deg,-12.5350254451998
272.5GHz,-177,55deg,-10.4608263002008
272.5GHz,-177,56deg,-9.09868407998674
272.5GHz,-177,57deg,-8.28623570068901
272.5GHz,-177,58deg,-7.92152888441815
272.5GHz,-177,59deg,-7.9413296804034
272.5GHz,-177,60deg,-8.30097475805779
272.5GHz,-177,61deg,-8.95414136640678
272.5GHz,-177,62deg,-9.82574751365653
272.5GHz,-177,63deg,-10.7753471023603
272.5GHz,-177,64deg,-11.5762018767674
272.5GHz,-177,65deg,-11.9888543981422
