Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,120deg,-18.5580974013041
272.5GHz,-180,121deg,-18.5341016944538
272.5GHz,-180,122deg,-18.651636068203
272.5GHz,-180,123deg,-18.9344146841448
272.5GHz,-180,124deg,-19.3561725947183
272.5GHz,-180,125deg,-19.8423283021782
272.5GHz,-180,126deg,-20.295756976728
272.5GHz,-180,127deg,-20.657576163943
272.5GHz,-180,128deg,-20.9637262221542
272.5GHz,-180,129deg,-21.3331927309885
272.5GHz,-180,130deg,-21.8984515085693
272.5GHz,-180,131deg,-22.7395544785614
272.5GHz,-180,132deg,-23.8359809660846
272.5GHz,-180,133deg,-25.0183866552251
272.5GHz,-180,134deg,-25.9692848722519
272.5GHz,-180,135deg,-26.4144177165578
272.5GHz,-180,136deg,-26.3815383604447
272.5GHz,-180,137deg,-26.1205845303914
272.5GHz,-180,138deg,-25.8771988358845
272.5GHz,-180,139deg,-25.8571527155408
272.5GHz,-180,140deg,-26.2749204777338
272.5GHz,-180,141deg,-27.3754222799591
272.5GHz,-180,142deg,-29.4484797769387
272.5GHz,-180,143deg,-32.7987658349105
272.5GHz,-180,144deg,-36.7159044255323
272.5GHz,-180,145deg,-36.2071206203208
272.5GHz,-180,146deg,-32.7911238714463
272.5GHz,-180,147deg,-29.7262840038471
272.5GHz,-180,148deg,-27.0558688104758
272.5GHz,-180,149deg,-24.9157752961461
272.5GHz,-180,150deg,-23.575677887854
272.5GHz,-180,151deg,-23.2569705785557
272.5GHz,-180,152deg,-24.200890398563
272.5GHz,-180,153deg,-26.8478556133846
272.5GHz,-180,154deg,-32.030611935085
272.5GHz,-180,155deg,-34.9944264125891
272.5GHz,-180,156deg,-30.0914090843455
272.5GHz,-180,157deg,-27.4048680012351
272.5GHz,-180,158deg,-26.0149591870427
272.5GHz,-180,159deg,-24.3219322080131
272.5GHz,-180,160deg,-22.1030065356839
272.5GHz,-180,161deg,-20.291231395775
272.5GHz,-180,162deg,-19.4820172659713
272.5GHz,-180,163deg,-19.9333295318767
272.5GHz,-180,164deg,-21.9414136844508
272.5GHz,-180,165deg,-26.2036521637138
272.5GHz,-180,166deg,-33.8463102344924
272.5GHz,-180,167deg,-32.258155074015
272.5GHz,-180,168deg,-28.691965525315
272.5GHz,-180,169deg,-28.6847878894115
272.5GHz,-180,170deg,-31.4165608761557
272.5GHz,-180,171deg,-35.7671291104253
272.5GHz,-180,172deg,-36.2800560201762
272.5GHz,-180,173deg,-33.9934597480558
272.5GHz,-180,174deg,-29.818366767973
272.5GHz,-180,175deg,-25.0998153330509
272.5GHz,-180,176deg,-21.6425813042192
272.5GHz,-180,177deg,-19.5562793426407
272.5GHz,-180,178deg,-18.6110329484506
272.5GHz,-180,179deg,-18.5567259816204
272.5GHz,-180,180deg,-19.082471713225
272.5GHz,-179,0deg,0.532221760411959
272.5GHz,-179,1deg,0.0549654950823699
272.5GHz,-179,2deg,-0.810847633362568
272.5GHz,-179,3deg,-2.0181490324297
272.5GHz,-179,4deg,-3.52232963945433
272.5GHz,-179,5deg,-5.29963148972136
272.5GHz,-179,6deg,-7.35922480419425
272.5GHz,-179,7deg,-9.7381709427703
272.5GHz,-179,8deg,-12.4326652151524
272.5GHz,-179,9deg,-15.0103859058729
272.5GHz,-179,10deg,-15.901734975285
272.5GHz,-179,11deg,-14.5686270409044
272.5GHz,-179,12deg,-12.7591936510145
272.5GHz,-179,13deg,-11.2391527613162
272.5GHz,-179,14deg,-9.86633284835553
272.5GHz,-179,15deg,-8.42113044847553
272.5GHz,-179,16deg,-6.95872135550961
272.5GHz,-179,17deg,-5.70526533697466
272.5GHz,-179,18deg,-4.83121373003772
272.5GHz,-179,19deg,-4.39125034241712
272.5GHz,-179,20deg,-4.36040828669861
272.5GHz,-179,21deg,-4.67331604589264
272.5GHz,-179,22deg,-5.24877849231422
272.5GHz,-179,23deg,-6.00567223798139
272.5GHz,-179,24deg,-6.88068944048713
272.5GHz,-179,25deg,-7.85786890951046
272.5GHz,-179,26deg,-8.99922556383622
272.5GHz,-179,27deg,-10.4382769372994
272.5GHz,-179,28deg,-12.2962412532921
272.5GHz,-179,29deg,-14.4288161036808
272.5GHz,-179,30deg,-15.9097526029259
272.5GHz,-179,31deg,-15.6938830057282
272.5GHz,-179,32deg,-14.6322408098016
272.5GHz,-179,33deg,-13.8192875291742
272.5GHz,-179,34deg,-13.4202997237949
272.5GHz,-179,35deg,-13.0758530748359
272.5GHz,-179,36deg,-12.3234656795686
272.5GHz,-179,37deg,-11.1294118141544
272.5GHz,-179,38deg,-9.90219346464831
272.5GHz,-179,39deg,-9.0263642254256
272.5GHz,-179,40deg,-8.7038197234716
272.5GHz,-179,41deg,-9.02373330910863
272.5GHz,-179,42deg,-10.0039414087406
272.5GHz,-179,43deg,-11.5050903588802
272.5GHz,-179,44deg,-12.9219069043896
272.5GHz,-179,45deg,-13.1858111845538
272.5GHz,-179,46deg,-12.2855924134031
272.5GHz,-179,47deg,-11.2638359548313
272.5GHz,-179,48deg,-10.6872963726669
272.5GHz,-179,49deg,-10.6324535068651
272.5GHz,-179,50deg,-10.9813422642931
272.5GHz,-179,51deg,-11.5083285516313
272.5GHz,-179,52deg,-11.9018506870167
272.5GHz,-179,53deg,-11.8571007120843
272.5GHz,-179,54deg,-11.26090225177
272.5GHz,-179,55deg,-10.265802123048
272.5GHz,-179,56deg,-9.14494943237084
272.5GHz,-179,57deg,-8.13379249631754
272.5GHz,-179,58deg,-7.38528666683765
272.5GHz,-179,59deg,-6.98852172534154
272.5GHz,-179,60deg,-6.9962062114712
272.5GHz,-179,61deg,-7.443697618952
272.5GHz,-179,62deg,-8.35518466193516
272.5GHz,-179,63deg,-9.72401701440787
272.5GHz,-179,64deg,-11.4165311636095
272.5GHz,-179,65deg,-12.9084740572658
272.5GHz,-179,66deg,-13.2274789489304
272.5GHz,-179,67deg,-12.1846728619941
272.5GHz,-179,68deg,-10.6811202663524
272.5GHz,-179,69deg,-9.33609645777325
272.5GHz,-179,70deg,-8.30731987105554
272.5GHz,-179,71deg,-7.58402361879115
272.5GHz,-179,72deg,-7.11841330786763
272.5GHz,-179,73deg,-6.8621048645489
272.5GHz,-179,74deg,-6.77412428367202
272.5GHz,-179,75deg,-6.82141354810919
272.5GHz,-179,76deg,-6.97739832549047
272.5GHz,-179,77deg,-7.22007309862106
272.5GHz,-179,78deg,-7.53007389850295
272.5GHz,-179,79deg,-7.88902363617964
272.5GHz,-179,80deg,-8.27842138908871
272.5GHz,-179,81deg,-8.67932902839877
272.5GHz,-179,82deg,-9.07301551212144
272.5GHz,-179,83deg,-9.44250046404023
272.5GHz,-179,84deg,-9.77460155219146
272.5GHz,-179,85deg,-10.0617754802136
272.5GHz,-179,86deg,-10.302996343144
272.5GHz,-179,87deg,-10.5032773420036
272.5GHz,-179,88deg,-10.6720372795215
272.5GHz,-179,89deg,-10.8209541328866
272.5GHz,-179,90deg,-10.9619887799337
272.5GHz,-179,91deg,-11.1059859582095
272.5GHz,-179,92deg,-11.2619204472611
272.5GHz,-179,93deg,-11.4366351787057
272.5GHz,-179,94deg,-11.6348453292148
272.5GHz,-179,95deg,-11.8592049624485
272.5GHz,-179,96deg,-12.1102921761898
272.5GHz,-179,97deg,-12.3864360797913
272.5GHz,-179,98deg,-12.6833847435295
272.5GHz,-179,99deg,-12.9939155815522
272.5GHz,-179,100deg,-13.3076363535764
272.5GHz,-179,101deg,-13.6114010454033
272.5GHz,-179,102deg,-13.8908700643682
272.5GHz,-179,103deg,-14.1335655635795
272.5GHz,-179,104deg,-14.3331092458679
272.5GHz,-179,105deg,-14.4933423037873
272.5GHz,-179,106deg,-14.6304628974439
272.5GHz,-179,107deg,-14.7719412576117
272.5GHz,-179,108deg,-14.9524875113014
272.5GHz,-179,109deg,-15.2084008814535
272.5GHz,-179,110deg,-15.5712525601123
272.5GHz,-179,111deg,-16.060329373893
272.5GHz,-179,112deg,-16.67159153147
272.5GHz,-179,113deg,-17.3608774900224
272.5GHz,-179,114deg,-18.0259297470029
272.5GHz,-179,115deg,-18.5134174085215
272.5GHz,-179,116deg,-18.6925276420505
272.5GHz,-179,117deg,-18.5648209419105
272.5GHz,-179,118deg,-18.2771652536093
272.5GHz,-179,119deg,-18.0191610186357
272.5GHz,-179,120deg,-17.9370202051971
272.5GHz,-179,121deg,-18.1160726460508
272.5GHz,-179,122deg,-18.5929825225773
272.5GHz,-179,123deg,-19.3648083237666
272.5GHz,-179,124deg,-20.3867917627371
272.5GHz,-179,125deg,-21.5665218034479
272.5GHz,-179,126deg,-22.7790010581252
272.5GHz,-179,127deg,-23.9289847982047
272.5GHz,-179,128deg,-25.0233334762546
272.5GHz,-179,129deg,-26.147438707618
272.5GHz,-179,130deg,-27.3203199422556
272.5GHz,-179,131deg,-28.3287425665419
272.5GHz,-179,132deg,-28.7646385603617
272.5GHz,-179,133deg,-28.4594869485703
272.5GHz,-179,134deg,-27.6578056443618
272.5GHz,-179,135deg,-26.5955972099492
272.5GHz,-179,136deg,-25.3687713724246
272.5GHz,-179,137deg,-24.1253351484984
272.5GHz,-179,138deg,-23.108984818659
272.5GHz,-179,139deg,-22.5521387567272
272.5GHz,-179,140deg,-22.6164026003285
272.5GHz,-179,141deg,-23.3902919906856
272.5GHz,-179,142deg,-24.8543794419942
272.5GHz,-179,143deg,-26.725008834855
272.5GHz,-179,144deg,-28.3334833892409
272.5GHz,-179,145deg,-29.3935524972236
272.5GHz,-179,146deg,-30.7724152179168
272.5GHz,-179,147deg,-33.1464987665731
272.5GHz,-179,148deg,-33.2750430790535
272.5GHz,-179,149deg,-29.3280459290266
272.5GHz,-179,150deg,-26.2350926864273
272.5GHz,-179,151deg,-24.7973677436492
272.5GHz,-179,152deg,-24.8942326483531
272.5GHz,-179,153deg,-26.5130210503408
272.5GHz,-179,154deg,-29.3324830107756
272.5GHz,-179,155deg,-30.3726902732489
272.5GHz,-179,156deg,-28.0609322480829
272.5GHz,-179,157deg,-26.0529374217458
272.5GHz,-179,158deg,-24.8564799272545
272.5GHz,-179,159deg,-23.6181194931725
272.5GHz,-179,160deg,-21.9443064807939
272.5GHz,-179,161deg,-20.4191321761353
272.5GHz,-179,162deg,-19.683008508274
272.5GHz,-179,163deg,-20.0964432950476
272.5GHz,-179,164deg,-21.9891268574331
272.5GHz,-179,165deg,-25.9601403052715
272.5GHz,-179,166deg,-32.3126861853259
272.5GHz,-179,167deg,-31.4107582837611
272.5GHz,-179,168deg,-28.4634920412581
272.5GHz,-179,169deg,-28.6419846480831
272.5GHz,-179,170deg,-31.6548922293881
272.5GHz,-179,171deg,-36.4806214785059
272.5GHz,-179,172deg,-36.1458208869282
272.5GHz,-179,173deg,-33.559026296867
272.5GHz,-179,174deg,-29.6917516523452
272.5GHz,-179,175deg,-25.0718149283028
272.5GHz,-179,176deg,-21.606729499714
272.5GHz,-179,177deg,-19.5121416723272
272.5GHz,-179,178deg,-18.5714482070978
272.5GHz,-179,179deg,-18.5324537516013
272.5GHz,-179,180deg,-19.082471713225
272.5GHz,-178,0deg,0.53222176041196
272.5GHz,-178,1deg,0.0377357141028308
272.5GHz,-178,2deg,-0.840774052266424
272.5GHz,-178,3deg,-2.05559502767518
272.5GHz,-178,4deg,-3.56532219434275
272.5GHz,-178,5deg,-5.35652423174673
272.5GHz,-178,6deg,-7.45758482825646
272.5GHz,-178,7deg,-9.93006163323405
272.5GHz,-178,8deg,-12.7736714928816
272.5GHz,-178,9deg,-15.4105419690411
272.5GHz,-178,10deg,-15.9752587957225
272.5GHz,-178,11deg,-14.3742127849958
272.5GHz,-178,12deg,-12.5669301773356
272.5GHz,-178,13deg,-11.1285035787786
272.5GHz,-178,14deg,-9.82822492646539
272.5GHz,-178,15deg,-8.42368898272707
272.5GHz,-178,16deg,-6.98118355865355
272.5GHz,-178,17deg,-5.74437391425942
272.5GHz,-178,18deg,-4.8920464695209
272.5GHz,-178,19deg,-4.47998213514259
272.5GHz,-178,20deg,-4.47825044187342
272.5GHz,-178,21deg,-4.80618464221956
272.5GHz,-178,22deg,-5.35289580663265
272.5GHz,-178,23deg,-6.00096207047598
272.5GHz,-178,24deg,-6.67212513910757
272.5GHz,-178,25deg,-7.38475392423244
272.5GHz,-178,26deg,-8.27320282537388
272.5GHz,-178,27deg,-9.54826187388812
272.5GHz,-178,28deg,-11.4441103650986
272.5GHz,-178,29deg,-14.167977596619
272.5GHz,-178,30deg,-17.6612778319993
272.5GHz,-178,31deg,-20.5308732862017
272.5GHz,-178,32deg,-20.7808236957037
272.5GHz,-178,33deg,-20.1270089851002
272.5GHz,-178,34deg,-19.5100477340164
272.5GHz,-178,35deg,-17.9363136231508
272.5GHz,-178,36deg,-15.3943917972084
272.5GHz,-178,37deg,-12.9831873680886
272.5GHz,-178,38deg,-11.2461443709877
272.5GHz,-178,39deg,-10.2796163858615
272.5GHz,-178,40deg,-10.0686610390937
272.5GHz,-178,41deg,-10.5590515656638
272.5GHz,-178,42deg,-11.5457519331394
272.5GHz,-178,43deg,-12.3584459307972
272.5GHz,-178,44deg,-12.0047070054115
272.5GHz,-178,45deg,-10.6437259578853
272.5GHz,-178,46deg,-9.28911708251179
272.5GHz,-178,47deg,-8.47616387421272
272.5GHz,-178,48deg,-8.33467613470584
272.5GHz,-178,49deg,-8.8604449267522
272.5GHz,-178,50deg,-9.96893231338359
272.5GHz,-178,51deg,-11.3633553546889
272.5GHz,-178,52deg,-12.2698909836909
272.5GHz,-178,53deg,-11.8631680264809
272.5GHz,-178,54deg,-10.5039450265349
272.5GHz,-178,55deg,-9.04320534307565
272.5GHz,-178,56deg,-7.87092750936151
272.5GHz,-178,57deg,-7.07639434875908
272.5GHz,-178,58deg,-6.66955231894834
272.5GHz,-178,59deg,-6.65525623394104
272.5GHz,-178,60deg,-7.04686719868281
272.5GHz,-178,61deg,-7.85760777788272
272.5GHz,-178,62deg,-9.0653498872087
272.5GHz,-178,63deg,-10.5045320698244
272.5GHz,-178,64deg,-11.6440960100924
272.5GHz,-178,65deg,-11.6870176379909
272.5GHz,-178,66deg,-10.6105413617813
272.5GHz,-178,67deg,-9.18624345538188
272.5GHz,-178,68deg,-7.93260186232351
272.5GHz,-178,69deg,-6.99833145882689
272.5GHz,-178,70deg,-6.38447588817179
272.5GHz,-178,71deg,-6.0528592434344
272.5GHz,-178,72deg,-5.9594517258075
272.5GHz,-178,73deg,-6.06285353693269
272.5GHz,-178,74deg,-6.32574426654502
272.5GHz,-178,75deg,-6.71452293746392
272.5GHz,-178,76deg,-7.19852730424996
272.5GHz,-178,77deg,-7.74912722135022
272.5GHz,-178,78deg,-8.33876863589514
272.5GHz,-178,79deg,-8.94016202607615
272.5GHz,-178,80deg,-9.52604510510147
272.5GHz,-178,81deg,-10.0700915576962
272.5GHz,-178,82deg,-10.5493154118699
272.5GHz,-178,83deg,-10.9475735461922
272.5GHz,-178,84deg,-11.2587953086615
272.5GHz,-178,85deg,-11.4882042791385
272.5GHz,-178,86deg,-11.6506693357993
272.5GHz,-178,87deg,-11.766898542024
272.5GHz,-178,88deg,-11.8591631016215
272.5GHz,-178,89deg,-11.9479903406256
272.5GHz,-178,90deg,-12.050347000947
272.5GHz,-178,91deg,-12.1790698292623
272.5GHz,-178,92deg,-12.3430052092468
272.5GHz,-178,93deg,-12.5473599490224
272.5GHz,-178,94deg,-12.7939195017387
272.5GHz,-178,95deg,-13.0809352325723
272.5GHz,-178,96deg,-13.4026024760886
272.5GHz,-178,97deg,-13.748194371755
272.5GHz,-178,98deg,-14.1011623851897
272.5GHz,-178,99deg,-14.4389212618836
272.5GHz,-178,100deg,-14.7344996278357
272.5GHz,-178,101deg,-14.9612673122203
272.5GHz,-178,102deg,-15.1007346439855
272.5GHz,-178,103deg,-15.1508640644253
272.5GHz,-178,104deg,-15.130470985642
272.5GHz,-178,105deg,-15.0769143151384
272.5GHz,-178,106deg,-15.0386407299344
272.5GHz,-178,107deg,-15.0668538237805
272.5GHz,-178,108deg,-15.2093964540747
272.5GHz,-178,109deg,-15.5069251734185
272.5GHz,-178,110deg,-15.988979458439
272.5GHz,-178,111deg,-16.66562034726
272.5GHz,-178,112deg,-17.5080797219048
272.5GHz,-178,113deg,-18.4128502532723
272.5GHz,-178,114deg,-19.1684911308914
272.5GHz,-178,115deg,-19.5162750899411
272.5GHz,-178,116deg,-19.36642367466
272.5GHz,-178,117deg,-18.9128337843794
272.5GHz,-178,118deg,-18.4513505975213
272.5GHz,-178,119deg,-18.1976916648065
272.5GHz,-178,120deg,-18.2653565006926
272.5GHz,-178,121deg,-18.7021778725262
272.5GHz,-178,122deg,-19.5140349400221
272.5GHz,-178,123deg,-20.6642314525856
272.5GHz,-178,124deg,-22.054977389389
272.5GHz,-178,125deg,-23.5170306589619
272.5GHz,-178,126deg,-24.8643975800227
272.5GHz,-178,127deg,-26.0084614410797
272.5GHz,-178,128deg,-26.9371432405348
272.5GHz,-178,129deg,-27.4751978936806
272.5GHz,-178,130deg,-27.2603071821307
272.5GHz,-178,131deg,-26.3057417946145
272.5GHz,-178,132deg,-25.1251085335003
272.5GHz,-178,133deg,-24.1203679254736
272.5GHz,-178,134deg,-23.3498896039504
272.5GHz,-178,135deg,-22.6517922336407
272.5GHz,-178,136deg,-21.8625341398082
272.5GHz,-178,137deg,-21.0227281241518
272.5GHz,-178,138deg,-20.3579248564461
272.5GHz,-178,139deg,-20.0999540387147
272.5GHz,-178,140deg,-20.3803171434431
272.5GHz,-178,141deg,-21.1899906915722
272.5GHz,-178,142deg,-22.3081358958192
272.5GHz,-178,143deg,-23.2889895652211
272.5GHz,-178,144deg,-23.8829127465173
272.5GHz,-178,145deg,-24.5128543803562
272.5GHz,-178,146deg,-25.8990655815234
272.5GHz,-178,147deg,-28.5287908473788
272.5GHz,-178,148deg,-31.0373149738415
272.5GHz,-178,149deg,-29.0321507397365
272.5GHz,-178,150deg,-26.0713344028788
272.5GHz,-178,151deg,-24.5852399488266
272.5GHz,-178,152deg,-24.5681824865742
272.5GHz,-178,153deg,-25.8295474605797
272.5GHz,-178,154deg,-27.6976521316785
272.5GHz,-178,155deg,-28.0497835118898
272.5GHz,-178,156deg,-26.4397176211584
272.5GHz,-178,157deg,-24.9571619024084
272.5GHz,-178,158deg,-24.1353503827808
272.5GHz,-178,159deg,-23.4126057580008
272.5GHz,-178,160deg,-22.2331377640331
272.5GHz,-178,161deg,-20.920430569052
272.5GHz,-178,162deg,-20.182503883732
272.5GHz,-178,163deg,-20.4974916228255
272.5GHz,-178,164deg,-22.2287081650633
272.5GHz,-178,165deg,-25.8647045687264
272.5GHz,-178,166deg,-31.0639213263153
272.5GHz,-178,167deg,-30.5095443139324
272.5GHz,-178,168deg,-28.2056586374954
272.5GHz,-178,169deg,-28.6162366910447
272.5GHz,-178,170deg,-31.9235573814901
272.5GHz,-178,171deg,-37.1253439215955
272.5GHz,-178,172deg,-35.831394238684
272.5GHz,-178,173deg,-33.160636461746
272.5GHz,-178,174deg,-29.6126479678848
272.5GHz,-178,175deg,-25.0650391847917
272.5GHz,-178,176deg,-21.5791208431324
272.5GHz,-178,177deg,-19.4717363224247
272.5GHz,-178,178deg,-18.5336879699639
272.5GHz,-178,179deg,-18.5088254516442
272.5GHz,-178,180deg,-19.0824717132249
272.5GHz,-177,0deg,0.532221760411963
272.5GHz,-177,1deg,0.020611826281444
272.5GHz,-177,2deg,-0.87037827359903
272.5GHz,-177,3deg,-2.09219830195399
272.5GHz,-177,4deg,-3.60646742631542
272.5GHz,-177,5deg,-5.41010902778902
272.5GHz,-177,6deg,-7.55153086569883
272.5GHz,-177,7deg,-10.1206814667547
272.5GHz,-177,8deg,-13.1305791514037
272.5GHz,-177,9deg,-15.8423350243079
272.5GHz,-177,10deg,-16.054336545469
272.5GHz,-177,11deg,-14.1943497990449
272.5GHz,-177,12deg,-12.3835264678301
272.5GHz,-177,13deg,-11.0167044271246
272.5GHz,-177,14deg,-9.79077244713202
272.5GHz,-177,15deg,-8.44393903961218
272.5GHz,-177,16deg,-7.04582509072091
272.5GHz,-177,17deg,-5.84827696073623
272.5GHz,-177,18deg,-5.03354070373677
272.5GHz,-177,19deg,-4.65551733939199
272.5GHz,-177,20deg,-4.67560682558106
272.5GHz,-177,21deg,-4.99446411132413
272.5GHz,-177,22deg,-5.47526653891906
272.5GHz,-177,23deg,-5.98674540679766
272.5GHz,-177,24deg,-6.47533270585226
272.5GHz,-177,25deg,-7.01471028851648
272.5GHz,-177,26deg,-7.776890193399
272.5GHz,-177,27deg,-8.96091069823261
272.5GHz,-177,28deg,-10.7409630979706
272.5GHz,-177,29deg,-13.2146897431349
272.5GHz,-177,30deg,-16.2198199015863
272.5GHz,-177,31deg,-18.8901286385285
272.5GHz,-177,32deg,-20.0613336571274
272.5GHz,-177,33deg,-19.8018237148764
272.5GHz,-177,34deg,-18.1685876549443
272.5GHz,-177,35deg,-15.5061642103808
272.5GHz,-177,36deg,-12.899827345379
272.5GHz,-177,37deg,-10.9303970134489
272.5GHz,-177,38deg,-9.7118590170286
272.5GHz,-177,39deg,-9.22118499860753
272.5GHz,-177,40deg,-9.39746901127994
272.5GHz,-177,41deg,-10.0869286418532
272.5GHz,-177,42deg,-10.8325327468851
272.5GHz,-177,43deg,-10.7888703802189
272.5GHz,-177,44deg,-9.66040601036829
272.5GHz,-177,45deg,-8.19711952782802
272.5GHz,-177,46deg,-7.06756607944425
272.5GHz,-177,47deg,-6.51757559380279
272.5GHz,-177,48deg,-6.60731769173997
272.5GHz,-177,49deg,-7.34255472765325
272.5GHz,-177,50deg,-8.67470912240737
272.5GHz,-177,51deg,-10.3411125953309
272.5GHz,-177,52deg,-11.4960306390855
272.5GHz,-177,53deg,-11.1285530265241
272.5GHz,-177,54deg,-9.71089383495476
272.5GHz,-177,55deg,-8.27024206965416
272.5GHz,-177,56deg,-7.21141093800104
272.5GHz,-177,57deg,-6.59418711447036
272.5GHz,-177,58deg,-6.39754345212982
272.5GHz,-177,59deg,-6.59365612858821
272.5GHz,-177,60deg,-7.15090133259039
272.5GHz,-177,61deg,-8.00045629201778
272.5GHz,-177,62deg,-8.95905676647537
272.5GHz,-177,63deg,-9.63999785528733
272.5GHz,-177,64deg,-9.59701021725008
