Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,66deg,-13.2548295625751
272.5GHz,-180,67deg,-12.9147779771184
272.5GHz,-180,68deg,-12.1623343755345
272.5GHz,-180,69deg,-11.1281487181362
272.5GHz,-180,70deg,-10.018119466493
272.5GHz,-180,71deg,-8.98615547118589
272.5GHz,-180,72deg,-8.108063543038
272.5GHz,-180,73deg,-7.40610189662142
272.5GHz,-180,74deg,-6.87439732087052
272.5GHz,-180,75deg,-6.4941995474253
272.5GHz,-180,76deg,-6.24169138527936
272.5GHz,-180,77deg,-6.09190591241093
272.5GHz,-180,78deg,-6.02086428250765
272.5GHz,-180,79deg,-6.00694206889385
272.5GHz,-180,80deg,-6.03184801094563
272.5GHz,-180,81deg,-6.08128091633341
272.5GHz,-180,82deg,-6.14520523613023
272.5GHz,-180,83deg,-6.21769314697756
272.5GHz,-180,84deg,-6.29636454536857
272.5GHz,-180,85deg,-6.38155033223158
272.5GHz,-180,86deg,-6.47535437402644
272.5GHz,-180,87deg,-6.58077714186416
272.5GHz,-180,88deg,-6.70100743920289
272.5GHz,-180,89deg,-6.83892116117693
272.5GHz,-180,90deg,-6.99677355072907
272.5GHz,-180,91deg,-7.17604346082958
272.5GHz,-180,92deg,-7.37738166715292
272.5GHz,-180,93deg,-7.60062247282925
272.5GHz,-180,94deg,-7.84483159115489
272.5GHz,-180,95deg,-8.10837905730648
272.5GHz,-180,96deg,-8.38904121636015
272.5GHz,-180,97deg,-8.68414870481235
272.5GHz,-180,98deg,-8.99080488263606
272.5GHz,-180,99deg,-9.30619680214023
272.5GHz,-180,100deg,-9.62800310754676
272.5GHz,-180,101deg,-9.9548671531915
272.5GHz,-180,102deg,-10.2868532935582
272.5GHz,-180,103deg,-10.625754906032
272.5GHz,-180,104deg,-10.9750979531351
272.5GHz,-180,105deg,-11.3397053241933
272.5GHz,-180,106deg,-11.724761827046
272.5GHz,-180,107deg,-12.1344384139453
272.5GHz,-180,108deg,-12.5702850749122
272.5GHz,-180,109deg,-13.0297798969584
272.5GHz,-180,110deg,-13.5056009512243
272.5GHz,-180,111deg,-13.9862406372766
272.5GHz,-180,112deg,-14.4582300581086
272.5GHz,-180,113deg,-14.9092574834781
272.5GHz,-180,114deg,-15.3302510677448
272.5GHz,-180,115deg,-15.7144067579008
272.5GHz,-180,116deg,-16.0534597336522
272.5GHz,-180,117deg,-16.3354808870789
272.5GHz,-180,118deg,-16.5506006119121
272.5GHz,-180,119deg,-16.706678866007
272.5GHz,-180,120deg,-16.846259381937
272.5GHz,-180,121deg,-17.0507988148263
272.5GHz,-180,122deg,-17.4285618616584
272.5GHz,-180,123deg,-18.0954741000908
272.5GHz,-180,124deg,-19.1517825965042
272.5GHz,-180,125deg,-20.6214453119364
272.5GHz,-180,126deg,-22.2398441977754
272.5GHz,-180,127deg,-23.0945074858768
272.5GHz,-180,128deg,-22.4190637290586
272.5GHz,-180,129deg,-21.0433669532132
272.5GHz,-180,130deg,-19.9843256613092
272.5GHz,-180,131deg,-19.6357339287813
272.5GHz,-180,132deg,-20.1347030565232
272.5GHz,-180,133deg,-21.5484665525354
272.5GHz,-180,134deg,-23.6471212347063
272.5GHz,-180,135deg,-24.8307324967113
272.5GHz,-180,136deg,-23.4328956527403
272.5GHz,-180,137deg,-21.4651661390818
272.5GHz,-180,138deg,-20.3490966614442
272.5GHz,-180,139deg,-20.238320024775
272.5GHz,-180,140deg,-20.8966372387021
272.5GHz,-180,141deg,-21.6574496915602
272.5GHz,-180,142deg,-21.6382850074036
272.5GHz,-180,143deg,-21.0286168052168
272.5GHz,-180,144deg,-20.8225384346647
272.5GHz,-180,145deg,-21.6570097706054
272.5GHz,-180,146deg,-23.7820467569416
272.5GHz,-180,147deg,-26.714198981405
272.5GHz,-180,148deg,-27.839102669172
272.5GHz,-180,149deg,-27.0247415651345
272.5GHz,-180,150deg,-27.251464702272
272.5GHz,-180,151deg,-28.9208676740324
272.5GHz,-180,152deg,-28.9803495968275
272.5GHz,-180,153deg,-26.3855660127616
272.5GHz,-180,154deg,-24.818310152147
272.5GHz,-180,155deg,-25.2386079967794
272.5GHz,-180,156deg,-27.4675578816831
272.5GHz,-180,157deg,-28.7104553631828
272.5GHz,-180,158deg,-26.5507776095946
272.5GHz,-180,159deg,-25.3217619540472
272.5GHz,-180,160deg,-26.5937182871006
272.5GHz,-180,161deg,-29.3185978685645
272.5GHz,-180,162deg,-25.9120037882895
272.5GHz,-180,163deg,-21.5742275714952
272.5GHz,-180,164deg,-19.441164988982
272.5GHz,-180,165deg,-19.1436228054486
272.5GHz,-180,166deg,-20.4604359017861
272.5GHz,-180,167deg,-23.2065494281332
272.5GHz,-180,168deg,-26.2331495919348
272.5GHz,-180,169deg,-27.0475474803165
272.5GHz,-180,170deg,-26.9506726251346
272.5GHz,-180,171deg,-28.0099457978827
272.5GHz,-180,172deg,-30.1896796318711
272.5GHz,-180,173deg,-31.5022294682138
272.5GHz,-180,174deg,-29.547917060423
272.5GHz,-180,175deg,-26.2926630770715
272.5GHz,-180,176deg,-23.6494849419657
272.5GHz,-180,177deg,-22.1147123653349
272.5GHz,-180,178deg,-21.7108293490115
272.5GHz,-180,179deg,-22.1913090477704
272.5GHz,-180,180deg,-22.9879176313703
272.5GHz,-179,0deg,-1.46628977342699
272.5GHz,-179,1deg,-2.20438094106676
272.5GHz,-179,2deg,-3.10162394844993
272.5GHz,-179,3deg,-4.08512698183281
272.5GHz,-179,4deg,-5.15290602048311
272.5GHz,-179,5deg,-6.36748865535525
272.5GHz,-179,6deg,-7.7995748578627
272.5GHz,-179,7deg,-9.34756607800876
272.5GHz,-179,8deg,-10.3837395639789
272.5GHz,-179,9deg,-10.0711197268504
272.5GHz,-179,10deg,-8.7925441932951
272.5GHz,-179,11deg,-7.44510671916072
272.5GHz,-179,12deg,-6.31085059697512
272.5GHz,-179,13deg,-5.32354947000841
272.5GHz,-179,14deg,-4.45794055265445
272.5GHz,-179,15deg,-3.83996515929593
272.5GHz,-179,16deg,-3.64944548147845
272.5GHz,-179,17deg,-4.02494844340535
272.5GHz,-179,18deg,-5.04830876941427
272.5GHz,-179,19deg,-6.76304475573257
272.5GHz,-179,20deg,-9.18602207780457
272.5GHz,-179,21deg,-12.2800137575102
272.5GHz,-179,22deg,-15.7626228322236
272.5GHz,-179,23deg,-18.3989269089241
272.5GHz,-179,24deg,-18.1794083201406
272.5GHz,-179,25deg,-15.847053526333
272.5GHz,-179,26deg,-13.1663010986364
272.5GHz,-179,27deg,-10.8432587868438
272.5GHz,-179,28deg,-9.12252961850305
272.5GHz,-179,29deg,-8.09029922237454
272.5GHz,-179,30deg,-7.7541623258616
272.5GHz,-179,31deg,-8.05206170676139
272.5GHz,-179,32deg,-8.80578603018694
272.5GHz,-179,33deg,-9.66180714338829
272.5GHz,-179,34deg,-10.2308836510472
272.5GHz,-179,35deg,-10.5089371190808
272.5GHz,-179,36deg,-10.9255885825795
272.5GHz,-179,37deg,-11.9609999114498
272.5GHz,-179,38deg,-14.0427587518426
272.5GHz,-179,39deg,-17.6921652115586
272.5GHz,-179,40deg,-21.8788073817089
272.5GHz,-179,41deg,-18.6606023035604
272.5GHz,-179,42deg,-14.2474479605894
272.5GHz,-179,43deg,-11.4246196913205
272.5GHz,-179,44deg,-9.66435106100508
272.5GHz,-179,45deg,-8.58046775252007
272.5GHz,-179,46deg,-7.89809578321619
272.5GHz,-179,47deg,-7.38704765013156
272.5GHz,-179,48deg,-6.88835841743555
272.5GHz,-179,49deg,-6.37329451633347
272.5GHz,-179,50deg,-5.93314493331914
272.5GHz,-179,51deg,-5.69666269509416
272.5GHz,-179,52deg,-5.76255073752909
272.5GHz,-179,53deg,-6.17941720718806
272.5GHz,-179,54deg,-6.94606280979731
272.5GHz,-179,55deg,-8.00637845341394
272.5GHz,-179,56deg,-9.23399434565015
272.5GHz,-179,57deg,-10.4322408939409
272.5GHz,-179,58deg,-11.4069871885859
272.5GHz,-179,59deg,-12.103911024956
272.5GHz,-179,60deg,-12.645323021366
272.5GHz,-179,61deg,-13.2058298869849
272.5GHz,-179,62deg,-13.8870837465168
272.5GHz,-179,63deg,-14.6596365379825
272.5GHz,-179,64deg,-15.3187813798572
272.5GHz,-179,65deg,-15.4952911405373
272.5GHz,-179,66deg,-14.9158397086085
272.5GHz,-179,67deg,-13.7222075466497
272.5GHz,-179,68deg,-12.2921416471705
272.5GHz,-179,69deg,-10.905775079003
272.5GHz,-179,70deg,-9.68877545853581
272.5GHz,-179,71deg,-8.67795707969815
272.5GHz,-179,72deg,-7.87182605824188
272.5GHz,-179,73deg,-7.25413380562168
272.5GHz,-179,74deg,-6.80335813858087
272.5GHz,-179,75deg,-6.49637473814411
272.5GHz,-179,76deg,-6.30993951427343
272.5GHz,-179,77deg,-6.22143490990395
272.5GHz,-179,78deg,-6.20944899790396
272.5GHz,-179,79deg,-6.25438400900519
272.5GHz,-179,80deg,-6.33910732293649
272.5GHz,-179,81deg,-6.44955295883784
272.5GHz,-179,82deg,-6.57513453548367
272.5GHz,-179,83deg,-6.70884708833204
272.5GHz,-179,84deg,-6.84700882759086
272.5GHz,-179,85deg,-6.98869254004881
272.5GHz,-179,86deg,-7.13497447818653
272.5GHz,-179,87deg,-7.28815504689602
272.5GHz,-179,88deg,-7.45107978346275
272.5GHz,-179,89deg,-7.62663435279991
272.5GHz,-179,90deg,-7.81743128499512
272.5GHz,-179,91deg,-8.02566615142232
272.5GHz,-179,92deg,-8.25310046404909
272.5GHz,-179,93deg,-8.5011229867942
272.5GHz,-179,94deg,-8.7708433893677
272.5GHz,-179,95deg,-9.06317691512231
272.5GHz,-179,96deg,-9.37888343897469
272.5GHz,-179,97deg,-9.71852896931128
272.5GHz,-179,98deg,-10.0823443238205
272.5GHz,-179,99deg,-10.46996820008
272.5GHz,-179,100deg,-10.8800858534468
272.5GHz,-179,101deg,-11.3100172203655
272.5GHz,-179,102deg,-11.7553751217725
272.5GHz,-179,103deg,-12.2099998566045
272.5GHz,-179,104deg,-12.6664473254833
272.5GHz,-179,105deg,-13.1172847555776
272.5GHz,-179,106deg,-13.557224358889
272.5GHz,-179,107deg,-13.9856626386012
272.5GHz,-179,108deg,-14.408663239036
272.5GHz,-179,109deg,-14.8391949342337
272.5GHz,-179,110deg,-15.2947521954559
272.5GHz,-179,111deg,-15.7920919378862
272.5GHz,-179,112deg,-16.3392017137735
272.5GHz,-179,113deg,-16.9248750886693
272.5GHz,-179,114deg,-17.5080234905572
272.5GHz,-179,115deg,-18.0148176688125
272.5GHz,-179,116deg,-18.3596787915371
272.5GHz,-179,117deg,-18.4966925752434
272.5GHz,-179,118deg,-18.4664758634766
272.5GHz,-179,119deg,-18.3879426398429
272.5GHz,-179,120deg,-18.4061280787914
272.5GHz,-179,121deg,-18.6489660544833
272.5GHz,-179,122deg,-19.2096240924862
272.5GHz,-179,123deg,-20.1275719416977
272.5GHz,-179,124deg,-21.314171401521
272.5GHz,-179,125deg,-22.3640152409649
272.5GHz,-179,126deg,-22.5288541462772
272.5GHz,-179,127deg,-21.5964958157957
272.5GHz,-179,128deg,-20.2817013811707
272.5GHz,-179,129deg,-19.227905080582
272.5GHz,-179,130deg,-18.7024421041874
272.5GHz,-179,131deg,-18.8061700626194
272.5GHz,-179,132deg,-19.5969381155319
272.5GHz,-179,133deg,-21.0750482575066
272.5GHz,-179,134deg,-22.9127726537393
272.5GHz,-179,135deg,-23.8496963851521
272.5GHz,-179,136deg,-22.9309095119211
272.5GHz,-179,137deg,-21.4801717510421
272.5GHz,-179,138deg,-20.6058171250809
272.5GHz,-179,139deg,-20.5077201448983
272.5GHz,-179,140deg,-20.9614630292541
272.5GHz,-179,141deg,-21.3826559890727
272.5GHz,-179,142deg,-21.1996658650443
272.5GHz,-179,143deg,-20.6721478907252
272.5GHz,-179,144deg,-20.5343957500045
272.5GHz,-179,145deg,-21.259811373859
272.5GHz,-179,146deg,-22.9623521108884
272.5GHz,-179,147deg,-25.0705398986453
272.5GHz,-179,148deg,-25.9182775650748
272.5GHz,-179,149deg,-25.5464088431579
272.5GHz,-179,150deg,-25.9199540178569
272.5GHz,-179,151deg,-28.0375519193712
272.5GHz,-179,152deg,-31.3149044124774
272.5GHz,-179,153deg,-30.6472780854714
272.5GHz,-179,154deg,-28.1155745974271
272.5GHz,-179,155deg,-27.3292297182008
272.5GHz,-179,156deg,-27.6318728303624
272.5GHz,-179,157deg,-26.9669702059891
272.5GHz,-179,158deg,-25.3328657672409
272.5GHz,-179,159deg,-24.7010869733792
272.5GHz,-179,160deg,-25.9547478799678
272.5GHz,-179,161deg,-27.9232596104798
272.5GHz,-179,162deg,-25.1553965856989
272.5GHz,-179,163deg,-21.3135087772979
272.5GHz,-179,164deg,-19.2594875910925
272.5GHz,-179,165deg,-18.8901336822537
272.5GHz,-179,166deg,-20.0399360788254
272.5GHz,-179,167deg,-22.5607315688605
272.5GHz,-179,168deg,-25.6092809491372
272.5GHz,-179,169deg,-26.9724565123059
272.5GHz,-179,170deg,-27.0872455578806
272.5GHz,-179,171deg,-28.0410356105096
272.5GHz,-179,172deg,-29.9548350964184
272.5GHz,-179,173deg,-30.9020173994966
272.5GHz,-179,174deg,-28.9994123381192
272.5GHz,-179,175deg,-26.0325257017458
272.5GHz,-179,176deg,-23.573107877971
272.5GHz,-179,177deg,-22.1054174116184
272.5GHz,-179,178deg,-21.7034241790529
272.5GHz,-179,179deg,-22.1708578438638
272.5GHz,-179,180deg,-22.9879176313703
272.5GHz,-178,0deg,-1.466289773427
272.5GHz,-178,1deg,-2.21533506169192
272.5GHz,-178,2deg,-3.11658611361047
272.5GHz,-178,3deg,-4.1033347652699
272.5GHz,-178,4deg,-5.1849724609756
272.5GHz,-178,5deg,-6.43249730391718
272.5GHz,-178,6deg,-7.91616952620515
272.5GHz,-178,7deg,-9.52085660972385
272.5GHz,-178,8deg,-10.5741899013349
272.5GHz,-178,9deg,-10.1975769021401
272.5GHz,-178,10deg,-8.82995736776834
272.5GHz,-178,11deg,-7.41316279720895
272.5GHz,-178,12deg,-6.24151833775845
272.5GHz,-178,13deg,-5.26339928046468
272.5GHz,-178,14deg,-4.45105281711042
272.5GHz,-178,15deg,-3.90306158351546
272.5GHz,-178,16deg,-3.76812393460846
272.5GHz,-178,17deg,-4.16024977126878
272.5GHz,-178,18deg,-5.13437761389617
272.5GHz,-178,19deg,-6.69120352345416
272.5GHz,-178,20deg,-8.78063855093421
272.5GHz,-178,21deg,-11.2911457648863
272.5GHz,-178,22deg,-13.9675056651754
272.5GHz,-178,23deg,-16.0407623036862
272.5GHz,-178,24deg,-16.0879963826529
272.5GHz,-178,25deg,-14.2231329881449
272.5GHz,-178,26deg,-11.9649113879006
272.5GHz,-178,27deg,-10.0609675768624
272.5GHz,-178,28deg,-8.70364320547952
272.5GHz,-178,29deg,-7.93282527525466
272.5GHz,-178,30deg,-7.72975046620407
272.5GHz,-178,31deg,-8.00637177407657
272.5GHz,-178,32deg,-8.56575971710934
272.5GHz,-178,33deg,-9.11574150876049
272.5GHz,-178,34deg,-9.4607042369425
272.5GHz,-178,35deg,-9.72252646342847
272.5GHz,-178,36deg,-10.2380008662163
272.5GHz,-178,37deg,-11.3327944252956
272.5GHz,-178,38deg,-13.2835100041067
272.5GHz,-178,39deg,-16.3741240927507
272.5GHz,-178,40deg,-20.3242456691379
272.5GHz,-178,41deg,-20.536920328991
272.5GHz,-178,42deg,-16.8193022504825
272.5GHz,-178,43deg,-13.7240017480004
272.5GHz,-178,44deg,-11.4680142394957
272.5GHz,-178,45deg,-9.73191211210259
272.5GHz,-178,46deg,-8.32189888499905
272.5GHz,-178,47deg,-7.15785819507875
272.5GHz,-178,48deg,-6.23278302655501
272.5GHz,-178,49deg,-5.57630057070399
272.5GHz,-178,50deg,-5.22669754579569
272.5GHz,-178,51deg,-5.213128424433
272.5GHz,-178,52deg,-5.54304146819968
272.5GHz,-178,53deg,-6.18567617574045
272.5GHz,-178,54deg,-7.04389285156133
272.5GHz,-178,55deg,-7.92561894446014
272.5GHz,-178,56deg,-8.58172116899665
272.5GHz,-178,57deg,-8.87823335571638
272.5GHz,-178,58deg,-8.93530429209055
272.5GHz,-178,59deg,-9.01418733884314
272.5GHz,-178,60deg,-9.34002355193741
272.5GHz,-178,61deg,-10.0565833810594
272.5GHz,-178,62deg,-11.2551832917086
272.5GHz,-178,63deg,-12.9854248499458
272.5GHz,-178,64deg,-15.1378641655062
272.5GHz,-178,65deg,-16.9229051519014
272.5GHz,-178,66deg,-16.7090673739886
272.5GHz,-178,67deg,-14.7676236412317
272.5GHz,-178,68deg,-12.6568021567211
272.5GHz,-178,69deg,-10.9248223023471
272.5GHz,-178,70deg,-9.59845558307487
272.5GHz,-178,71deg,-8.60961817708511
272.5GHz,-178,72deg,-7.89100001923846
272.5GHz,-178,73deg,-7.38873568637623
272.5GHz,-178,74deg,-7.06021916363873
272.5GHz,-178,75deg,-6.87049216683324
272.5GHz,-178,76deg,-6.78955623174106
272.5GHz,-178,77deg,-6.79083164330812
272.5GHz,-178,78deg,-6.85060502088708
272.5GHz,-178,79deg,-6.9482235421842
272.5GHz,-178,80deg,-7.06672395217752
272.5GHz,-178,81deg,-7.19351993199507
272.5GHz,-178,82deg,-7.32077887660647
272.5GHz,-178,83deg,-7.44524847579668
272.5GHz,-178,84deg,-7.56751483600368
272.5GHz,-178,85deg,-7.69088374155758
272.5GHz,-178,86deg,-7.82017537836494
272.5GHz,-178,87deg,-7.96068783835665
272.5GHz,-178,88deg,-8.11747046664878
272.5GHz,-178,89deg,-8.29492926092475
272.5GHz,-178,90deg,-8.49670830938564
272.5GHz,-178,91deg,-8.72575998313
272.5GHz,-178,92deg,-8.98451673813365
272.5GHz,-178,93deg,-9.27509020660036
272.5GHz,-178,94deg,-9.5994359763692
272.5GHz,-178,95deg,-9.95942922702985
272.5GHz,-178,96deg,-10.3567961937621
272.5GHz,-178,97deg,-10.7928413260815
272.5GHz,-178,98deg,-11.267905557954
272.5GHz,-178,99deg,-11.780500127807
272.5GHz,-178,100deg,-12.3261108046909
272.5GHz,-178,101deg,-12.8958111825991
272.5GHz,-178,102deg,-13.475129660458
272.5GHz,-178,103deg,-14.0440958967516
272.5GHz,-178,104deg,-14.5798077432759
272.5GHz,-178,105deg,-15.0625011299196
272.5GHz,-178,106deg,-15.4841778593463
272.5GHz,-178,107deg,-15.8559849749082
272.5GHz,-178,108deg,-16.2096522121475
272.5GHz,-178,109deg,-16.5913670660254
272.5GHz,-178,110deg,-17.0505474686457
272.5GHz,-178,111deg,-17.6262475304643
272.5GHz,-178,112deg,-18.3299588022102
272.5GHz,-178,113deg,-19.1197669424531
272.5GHz,-178,114deg,-19.8678130540516
272.5GHz,-178,115deg,-20.3620174629607
272.5GHz,-178,116deg,-20.4250819238792
272.5GHz,-178,117deg,-20.0931844013293
272.5GHz,-178,118deg,-19.5988812582686
272.5GHz,-178,119deg,-19.1856336786649
272.5GHz,-178,120deg,-19.002185060068
272.5GHz,-178,121deg,-19.0960179660255
272.5GHz,-178,122deg,-19.4140712500125
272.5GHz,-178,123deg,-19.7775070581225
272.5GHz,-178,124deg,-19.8929702065394
272.5GHz,-178,125deg,-19.5372714917542
272.5GHz,-178,126deg,-18.7952601299777
272.5GHz,-178,127deg,-17.9685060032818
272.5GHz,-178,128deg,-17.3204423387466
272.5GHz,-178,129deg,-16.9970934945291
272.5GHz,-178,130deg,-17.0668818474967
272.5GHz,-178,131deg,-17.5635603572136
272.5GHz,-178,132deg,-18.5000395367332
272.5GHz,-178,133deg,-19.8345254483706
272.5GHz,-178,134deg,-21.3367341857931
272.5GHz,-178,135deg,-22.387355082839
272.5GHz,-178,136deg,-22.3663686078973
272.5GHz,-178,137deg,-21.6291917384385
272.5GHz,-178,138deg,-20.9611380929135
272.5GHz,-178,139deg,-20.7185633390072
272.5GHz,-178,140deg,-20.8242373070375
272.5GHz,-178,141deg,-20.9003219890015
272.5GHz,-178,142deg,-20.5954098207538
272.5GHz,-178,143deg,-20.0598663755296
272.5GHz,-178,144deg,-19.7757592255608
272.5GHz,-178,145deg,-20.0857797673563
272.5GHz,-178,146deg,-21.0370209169835
272.5GHz,-178,147deg,-22.2732482845278
272.5GHz,-178,148deg,-23.0779038042669
272.5GHz,-178,149deg,-23.3210594010845
272.5GHz,-178,150deg,-23.8543988532699
272.5GHz,-178,151deg,-25.4917136790162
272.5GHz,-178,152deg,-28.4827131623382
272.5GHz,-178,153deg,-30.7215761540573
272.5GHz,-178,154deg,-29.0901806965804
272.5GHz,-178,155deg,-27.1443621470727
272.5GHz,-178,156deg,-25.9595486238926
272.5GHz,-178,157deg,-24.8726017865412
272.5GHz,-178,158deg,-23.8995033301234
272.5GHz,-178,159deg,-23.7638856272191
272.5GHz,-178,160deg,-25.0090879450438
272.5GHz,-178,161deg,-26.678407894696
272.5GHz,-178,162deg,-24.6628176845727
272.5GHz,-178,163deg,-21.2300360286457
272.5GHz,-178,164deg,-19.212674880617
272.5GHz,-178,165deg,-18.7573362940551
272.5GHz,-178,166deg,-19.7515586939246
272.5GHz,-178,167deg,-22.0740997249215
272.5GHz,-178,168deg,-25.0749277143102
272.5GHz,-178,169deg,-26.829058321504
272.5GHz,-178,170deg,-27.1743261387582
272.5GHz,-178,171deg,-28.0607170760735
272.5GHz,-178,172deg,-29.7281060799332
272.5GHz,-178,173deg,-30.3379592851497
272.5GHz,-178,174deg,-28.4851475612591
272.5GHz,-178,175deg,-25.7825147302343
272.5GHz,-178,176deg,-23.5003578289311
272.5GHz,-178,177deg,-22.0985290549029
272.5GHz,-178,178deg,-21.6975820496706
272.5GHz,-178,179deg,-22.1511818269483
272.5GHz,-178,180deg,-22.9879176313703
272.5GHz,-177,0deg,-1.46628977342699
272.5GHz,-177,1deg,-2.22604755954534
272.5GHz,-177,2deg,-3.13101450343161
272.5GHz,-177,3deg,-4.12093283759463
272.5GHz,-177,4deg,-5.21684473371405
272.5GHz,-177,5deg,-6.49837605724937
272.5GHz,-177,6deg,-8.03590066970514
272.5GHz,-177,7deg,-9.70219439132746
272.5GHz,-177,8deg,-10.7797615605252
272.5GHz,-177,9deg,-10.3418662707786
272.5GHz,-177,10deg,-8.88244067599158
272.5GHz,-177,11deg,-7.39022550879801
272.5GHz,-177,12deg,-6.17286640537673
272.5GHz,-177,13deg,-5.19525896455657
272.5GHz,-177,14deg,-4.43176282680836
272.5GHz,-177,15deg,-3.95734311051805
272.5GHz,-177,16deg,-3.88775067058777
272.5GHz,-177,17deg,-4.3065447377689
272.5GHz,-177,18deg,-5.23601711670838
272.5GHz,-177,19deg,-6.63526368066992
272.5GHz,-177,20deg,-8.41029496825471
272.5GHz,-177,21deg,-10.4265243941211
272.5GHz,-177,22deg,-12.4297111652654
272.5GHz,-177,23deg,-13.7003064656218
272.5GHz,-177,24deg,-13.2515008369913
272.5GHz,-177,25deg,-11.5137961065389
272.5GHz,-177,26deg,-9.65164556016289
272.5GHz,-177,27deg,-8.18113257756069
272.5GHz,-177,28deg,-7.20628457283209
272.5GHz,-177,29deg,-6.7098247000279
272.5GHz,-177,30deg,-6.62393399366717
272.5GHz,-177,31deg,-6.82503658877432
272.5GHz,-177,32deg,-7.13711950979741
272.5GHz,-177,33deg,-7.40770556301014
272.5GHz,-177,34deg,-7.63344113742577
272.5GHz,-177,35deg,-7.98295797417658
272.5GHz,-177,36deg,-8.68968162490331
272.5GHz,-177,37deg,-9.96956021195878
272.5GHz,-177,38deg,-12.0263261934779
272.5GHz,-177,39deg,-15.0792849466359
272.5GHz,-177,40deg,-19.0477718865304
272.5GHz,-177,41deg,-20.963158279925
272.5GHz,-177,42deg,-18.2854310847205
272.5GHz,-177,43deg,-15.2520223809708
272.5GHz,-177,44deg,-12.8013592456672
272.5GHz,-177,45deg,-10.7208471156749
272.5GHz,-177,46deg,-8.90754849856702
272.5GHz,-177,47deg,-7.37368947348551
272.5GHz,-177,48deg,-6.15769453793345
272.5GHz,-177,49deg,-5.28220608815861
272.5GHz,-177,50deg,-4.74578418858376
272.5GHz,-177,51deg,-4.522279452366
272.5GHz,-177,52deg,-4.55670931936887
272.5GHz,-177,53deg,-4.75882803250262
272.5GHz,-177,54deg,-5.00727309437107
272.5GHz,-177,55deg,-5.18477499816025
272.5GHz,-177,56deg,-5.24119881395039
272.5GHz,-177,57deg,-5.22890915567047
272.5GHz,-177,58deg,-5.26887123666678
272.5GHz,-177,59deg,-5.49038276285225
272.5GHz,-177,60deg,-6.0004423446995
272.5GHz,-177,61deg,-6.88685574852197
272.5GHz,-177,62deg,-8.23616127424569
272.5GHz,-177,63deg,-10.1518341943661
