Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,108deg,-23.9235110788696
272.5GHz,-179,109deg,-24.7760736485256
272.5GHz,-179,110deg,-25.5625388868118
272.5GHz,-179,111deg,-26.0566359223687
272.5GHz,-179,112deg,-26.0532284815104
272.5GHz,-179,113deg,-25.5750740736805
272.5GHz,-179,114deg,-24.8773670031214
272.5GHz,-179,115deg,-24.2448584582511
272.5GHz,-179,116deg,-23.8771859003354
272.5GHz,-179,117deg,-23.9024527761254
272.5GHz,-179,118deg,-24.4206355593409
272.5GHz,-179,119deg,-25.5322020139255
272.5GHz,-179,120deg,-27.3218138361614
272.5GHz,-179,121deg,-29.6236173926359
272.5GHz,-179,122deg,-31.0706653888289
272.5GHz,-179,123deg,-29.8535805498084
272.5GHz,-179,124deg,-27.5920084147067
272.5GHz,-179,125deg,-25.8047313100056
272.5GHz,-179,126deg,-24.7026187091395
272.5GHz,-179,127deg,-24.1810356785372
272.5GHz,-179,128deg,-24.0962178956271
272.5GHz,-179,129deg,-24.315348633063
272.5GHz,-179,130deg,-24.7591958682357
272.5GHz,-179,131deg,-25.4535556358397
272.5GHz,-179,132deg,-26.5405796272306
272.5GHz,-179,133deg,-28.2110439575175
272.5GHz,-179,134deg,-30.4383134140443
272.5GHz,-179,135deg,-32.0201062159812
272.5GHz,-179,136deg,-31.0648177501853
272.5GHz,-179,137deg,-29.1513204422246
272.5GHz,-179,138deg,-27.9932642692794
272.5GHz,-179,139deg,-27.9449803654072
272.5GHz,-179,140deg,-29.0515776065969
272.5GHz,-179,141deg,-31.2759433251864
272.5GHz,-179,142deg,-34.0580601691457
272.5GHz,-179,143deg,-35.4789883083263
272.5GHz,-179,144deg,-35.0884631961906
272.5GHz,-179,145deg,-34.7320974729887
272.5GHz,-179,146deg,-34.7328543296034
272.5GHz,-179,147deg,-34.4636893820554
272.5GHz,-179,148deg,-33.6384857805767
272.5GHz,-179,149deg,-32.1385618501686
272.5GHz,-179,150deg,-29.7874619060258
272.5GHz,-179,151deg,-27.2070036379751
272.5GHz,-179,152deg,-25.2041135710002
272.5GHz,-179,153deg,-24.1157485010864
272.5GHz,-179,154deg,-23.9155889177229
272.5GHz,-179,155deg,-24.1906084813898
272.5GHz,-179,156deg,-24.0578656827266
272.5GHz,-179,157deg,-23.0996610182027
272.5GHz,-179,158deg,-22.0659468062764
272.5GHz,-179,159deg,-21.681430985106
272.5GHz,-179,160deg,-22.1829098567321
272.5GHz,-179,161deg,-23.5145896091134
272.5GHz,-179,162deg,-25.3741283631944
272.5GHz,-179,163deg,-27.271525175334
272.5GHz,-179,164deg,-28.978214853855
272.5GHz,-179,165deg,-30.6619244113501
272.5GHz,-179,166deg,-32.015308840196
272.5GHz,-179,167deg,-32.3028403552457
272.5GHz,-179,168deg,-31.9579754590025
272.5GHz,-179,169deg,-31.623166967861
272.5GHz,-179,170deg,-30.9524390818644
272.5GHz,-179,171deg,-29.5636244763328
272.5GHz,-179,172deg,-27.7751975556803
272.5GHz,-179,173deg,-25.9846316817538
272.5GHz,-179,174deg,-24.4504403003938
272.5GHz,-179,175deg,-23.4029945994305
272.5GHz,-179,176deg,-22.9619476636278
272.5GHz,-179,177deg,-22.996706342847
272.5GHz,-179,178deg,-23.0701194986745
272.5GHz,-179,179deg,-22.7885693619672
272.5GHz,-179,180deg,-22.3514372189024
272.5GHz,-178,0deg,-1.13298535332307
272.5GHz,-178,1deg,-1.11363999424622
272.5GHz,-178,2deg,-1.17724571591259
272.5GHz,-178,3deg,-1.3075295153312
272.5GHz,-178,4deg,-1.5180823241783
272.5GHz,-178,5deg,-1.85566741130063
272.5GHz,-178,6deg,-2.38787468285936
272.5GHz,-178,7deg,-3.18668316580697
272.5GHz,-178,8deg,-4.31880739952399
272.5GHz,-178,9deg,-5.84625869999747
272.5GHz,-178,10deg,-7.83715883071411
272.5GHz,-178,11deg,-10.3835090366438
272.5GHz,-178,12deg,-13.5694884022367
272.5GHz,-178,13deg,-16.8926090718524
272.5GHz,-178,14deg,-17.3996239281023
272.5GHz,-178,15deg,-14.7136099802451
272.5GHz,-178,16deg,-12.0356676384575
272.5GHz,-178,17deg,-10.0658674390262
272.5GHz,-178,18deg,-8.69315081964707
272.5GHz,-178,19deg,-7.75502138100935
272.5GHz,-178,20deg,-7.11391679678163
272.5GHz,-178,21deg,-6.65860268799422
272.5GHz,-178,22deg,-6.30360339034499
272.5GHz,-178,23deg,-5.99228240947125
272.5GHz,-178,24deg,-5.70446237783787
272.5GHz,-178,25deg,-5.46241379635508
272.5GHz,-178,26deg,-5.32355845177901
272.5GHz,-178,27deg,-5.35923850158633
272.5GHz,-178,28deg,-5.63325367995947
272.5GHz,-178,29deg,-6.19192376541008
272.5GHz,-178,30deg,-7.06674696302439
272.5GHz,-178,31deg,-8.28511984150377
272.5GHz,-178,32deg,-9.88455087076138
272.5GHz,-178,33deg,-11.9275964393009
272.5GHz,-178,34deg,-14.5183709639632
272.5GHz,-178,35deg,-17.8279202640714
272.5GHz,-178,36deg,-22.1254546819314
272.5GHz,-178,37deg,-27.4058768476124
272.5GHz,-178,38deg,-29.3863951232243
272.5GHz,-178,39deg,-26.1040210180489
272.5GHz,-178,40deg,-23.1226783640717
272.5GHz,-178,41deg,-20.9268304764764
272.5GHz,-178,42deg,-19.2518863785586
272.5GHz,-178,43deg,-17.9384048942649
272.5GHz,-178,44deg,-16.8825166964313
272.5GHz,-178,45deg,-16.003150510808
272.5GHz,-178,46deg,-15.241480812945
272.5GHz,-178,47deg,-14.5663967303678
272.5GHz,-178,48deg,-13.9695761837084
272.5GHz,-178,49deg,-13.4471155064819
272.5GHz,-178,50deg,-12.976552468636
272.5GHz,-178,51deg,-12.5042633534137
272.5GHz,-178,52deg,-11.9590486235714
272.5GHz,-178,53deg,-11.2947794617161
272.5GHz,-178,54deg,-10.5308512771265
272.5GHz,-178,55deg,-9.74776714729428
272.5GHz,-178,56deg,-9.04430946562897
272.5GHz,-178,57deg,-8.4997612276153
272.5GHz,-178,58deg,-8.16111524322923
272.5GHz,-178,59deg,-8.04626058341087
272.5GHz,-178,60deg,-8.15086409380167
272.5GHz,-178,61deg,-8.45357174371018
272.5GHz,-178,62deg,-8.91907056199286
272.5GHz,-178,63deg,-9.50061177272387
272.5GHz,-178,64deg,-10.1442054258036
272.5GHz,-178,65deg,-10.795970446993
272.5GHz,-178,66deg,-11.4115321664451
272.5GHz,-178,67deg,-11.9631283333762
272.5GHz,-178,68deg,-12.4399592795909
272.5GHz,-178,69deg,-12.8419514271083
272.5GHz,-178,70deg,-13.1720237925726
272.5GHz,-178,71deg,-13.4320165320443
272.5GHz,-178,72deg,-13.6235204656201
272.5GHz,-178,73deg,-13.7511773937186
272.5GHz,-178,74deg,-13.8250749949244
272.5GHz,-178,75deg,-13.8604210903796
272.5GHz,-178,76deg,-13.8749804690013
272.5GHz,-178,77deg,-13.8859809241517
272.5GHz,-178,78deg,-13.9078978271846
272.5GHz,-178,79deg,-13.9515595377825
272.5GHz,-178,80deg,-14.0242904690506
272.5GHz,-178,81deg,-14.1305847133216
272.5GHz,-178,82deg,-14.2728967072721
272.5GHz,-178,83deg,-14.4523155216417
272.5GHz,-178,84deg,-14.6690363751753
272.5GHz,-178,85deg,-14.9226293595834
272.5GHz,-178,86deg,-15.2121426924338
272.5GHz,-178,87deg,-15.5360852857776
272.5GHz,-178,88deg,-15.8923269088001
272.5GHz,-178,89deg,-16.2779446876408
272.5GHz,-178,90deg,-16.6890392757194
272.5GHz,-178,91deg,-17.1205474667202
272.5GHz,-178,92deg,-17.5660933039579
272.5GHz,-178,93deg,-18.0179473665932
272.5GHz,-178,94deg,-18.4671988681442
272.5GHz,-178,95deg,-18.9042718481004
272.5GHz,-178,96deg,-19.3199052823681
272.5GHz,-178,97deg,-19.7066308566714
272.5GHz,-178,98deg,-20.0606070840453
272.5GHz,-178,99deg,-20.3834550673658
272.5GHz,-178,100deg,-20.6836162896685
272.5GHz,-178,101deg,-20.9768444045266
272.5GHz,-178,102deg,-21.2857501217603
272.5GHz,-178,103deg,-21.6386650529808
272.5GHz,-178,104deg,-22.0682454181271
272.5GHz,-178,105deg,-22.610062416563
272.5GHz,-178,106deg,-23.3008426046455
272.5GHz,-178,107deg,-24.17469693815
272.5GHz,-178,108deg,-25.2524181304256
272.5GHz,-178,109deg,-26.5110682399371
272.5GHz,-178,110deg,-27.8099110580023
272.5GHz,-178,111deg,-28.7859621182998
272.5GHz,-178,112deg,-28.9662318688053
272.5GHz,-178,113deg,-28.3065169360753
272.5GHz,-178,114deg,-27.2865603755008
272.5GHz,-178,115deg,-26.3656386123629
272.5GHz,-178,116deg,-25.7797914840466
272.5GHz,-178,117deg,-25.6359116023009
272.5GHz,-178,118deg,-25.9937092329898
272.5GHz,-178,119deg,-26.8754528071452
272.5GHz,-178,120deg,-28.1542572859301
272.5GHz,-178,121deg,-29.1869120180671
272.5GHz,-178,122deg,-28.7930371098802
272.5GHz,-178,123deg,-27.0473761954512
272.5GHz,-178,124deg,-25.1402799914537
272.5GHz,-178,125deg,-23.6569417707988
272.5GHz,-178,126deg,-22.6814046139166
272.5GHz,-178,127deg,-22.1401365449245
272.5GHz,-178,128deg,-21.913942859361
272.5GHz,-178,129deg,-21.8868782185018
272.5GHz,-178,130deg,-22.0055961988612
272.5GHz,-178,131deg,-22.3277414099302
272.5GHz,-178,132deg,-23.0097832704567
272.5GHz,-178,133deg,-24.237424039416
272.5GHz,-178,134deg,-26.0791858184889
272.5GHz,-178,135deg,-27.9891211894068
272.5GHz,-178,136deg,-28.2968433343551
272.5GHz,-178,137deg,-26.9414909392569
272.5GHz,-178,138deg,-25.7500912427738
272.5GHz,-178,139deg,-25.5272506958594
272.5GHz,-178,140deg,-26.4547851960274
272.5GHz,-178,141deg,-28.5572194015747
272.5GHz,-178,142deg,-31.2006577310533
272.5GHz,-178,143deg,-31.6503643754235
272.5GHz,-178,144deg,-29.6755284820193
272.5GHz,-178,145deg,-27.9847064516337
272.5GHz,-178,146deg,-27.1980530149449
272.5GHz,-178,147deg,-27.1575515205732
272.5GHz,-178,148deg,-27.4105539583378
272.5GHz,-178,149deg,-26.9966669588196
272.5GHz,-178,150deg,-25.3401941939867
272.5GHz,-178,151deg,-23.3306712384644
272.5GHz,-178,152deg,-21.8980257435269
272.5GHz,-178,153deg,-21.3879959452536
272.5GHz,-178,154deg,-21.8326703565554
272.5GHz,-178,155deg,-22.8827212828923
272.5GHz,-178,156deg,-23.3986076008321
272.5GHz,-178,157deg,-22.5590970414342
272.5GHz,-178,158deg,-21.4655344747442
272.5GHz,-178,159deg,-21.1651440505497
272.5GHz,-178,160deg,-21.9694870575884
272.5GHz,-178,161deg,-23.8685805410758
272.5GHz,-178,162deg,-26.4672181888516
272.5GHz,-178,163deg,-28.6414372534548
272.5GHz,-178,164deg,-29.7220081221636
272.5GHz,-178,165deg,-30.5715188521004
272.5GHz,-178,166deg,-31.3638982588728
272.5GHz,-178,167deg,-31.4142559056959
272.5GHz,-178,168deg,-31.0125879116486
272.5GHz,-178,169deg,-30.786322628356
272.5GHz,-178,170deg,-30.4552992155427
272.5GHz,-178,171deg,-29.4511590916379
272.5GHz,-178,172deg,-27.8658804136681
272.5GHz,-178,173deg,-26.1080055125478
272.5GHz,-178,174deg,-24.5198079374796
272.5GHz,-178,175deg,-23.4032985040413
272.5GHz,-178,176deg,-22.9209010772246
272.5GHz,-178,177deg,-22.9576726397037
272.5GHz,-178,178deg,-23.060415968571
272.5GHz,-178,179deg,-22.7933159987329
272.5GHz,-178,180deg,-22.3514372189024
272.5GHz,-177,0deg,-1.13298535332307
272.5GHz,-177,1deg,-1.14507376127931
272.5GHz,-177,2deg,-1.2426337758083
272.5GHz,-177,3deg,-1.40454421968173
272.5GHz,-177,4deg,-1.63761299680777
272.5GHz,-177,5deg,-1.98332549083466
272.5GHz,-177,6deg,-2.50831886213055
272.5GHz,-177,7deg,-3.28758687794288
272.5GHz,-177,8deg,-4.39127766096898
272.5GHz,-177,9deg,-5.8791946221001
272.5GHz,-177,10deg,-7.80196600209907
272.5GHz,-177,11deg,-10.2010121945162
272.5GHz,-177,12deg,-13.0472807167229
272.5GHz,-177,13deg,-15.7900389222416
272.5GHz,-177,14deg,-16.4487756854311
272.5GHz,-177,15deg,-14.5390443311613
272.5GHz,-177,16deg,-12.2175862057893
272.5GHz,-177,17deg,-10.3485155881233
272.5GHz,-177,18deg,-8.96561587334861
272.5GHz,-177,19deg,-7.95812567023777
272.5GHz,-177,20deg,-7.20808312666047
272.5GHz,-177,21deg,-6.60652650137644
272.5GHz,-177,22deg,-6.0558731124221
272.5GHz,-177,23deg,-5.48712658623613
272.5GHz,-177,24deg,-4.88925567918139
272.5GHz,-177,25deg,-4.31799600664136
272.5GHz,-177,26deg,-3.86634432445717
272.5GHz,-177,27deg,-3.62372949542303
272.5GHz,-177,28deg,-3.65425836462384
272.5GHz,-177,29deg,-3.99609431484978
272.5GHz,-177,30deg,-4.67019242445138
272.5GHz,-177,31deg,-5.68953517269999
272.5GHz,-177,32deg,-7.06534878873769
272.5GHz,-177,33deg,-8.81003898549918
272.5GHz,-177,34deg,-10.9397674657372
272.5GHz,-177,35deg,-13.486782208995
272.5GHz,-177,36deg,-16.5500190622634
272.5GHz,-177,37deg,-20.4625179437965
272.5GHz,-177,38deg,-26.3761584497562
272.5GHz,-177,39deg,-35.010483223305
272.5GHz,-177,40deg,-26.2040656390457
272.5GHz,-177,41deg,-20.8335573834286
272.5GHz,-177,42deg,-17.6368396932321
272.5GHz,-177,43deg,-15.4988052389607
272.5GHz,-177,44deg,-13.9812878548159
272.5GHz,-177,45deg,-12.8345096363697
272.5GHz,-177,46deg,-11.8869572919675
272.5GHz,-177,47deg,-11.0299193934481
272.5GHz,-177,48deg,-10.2174039930663
272.5GHz,-177,49deg,-9.44678849606884
272.5GHz,-177,50deg,-8.72495577908389
272.5GHz,-177,51deg,-8.04513759573878
272.5GHz,-177,52deg,-7.3878305291562
272.5GHz,-177,53deg,-6.73891713539015
272.5GHz,-177,54deg,-6.10687994437154
272.5GHz,-177,55deg,-5.524325258448
272.5GHz,-177,56deg,-5.03472884940207
272.5GHz,-177,57deg,-4.67671559222835
272.5GHz,-177,58deg,-4.4750115848879
272.5GHz,-177,59deg,-4.43874292727996
272.5GHz,-177,60deg,-4.56384961166416
272.5GHz,-177,61deg,-4.83686599128463
272.5GHz,-177,62deg,-5.23876733138091
272.5GHz,-177,63deg,-5.74837463155273
