Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,6deg,-0.0541344943305887
272.5GHz,-179,7deg,-0.543319837380247
272.5GHz,-179,8deg,-1.31404593449502
272.5GHz,-179,9deg,-2.30204192629545
272.5GHz,-179,10deg,-3.38183805002049
272.5GHz,-179,11deg,-4.40134079792169
272.5GHz,-179,12deg,-5.27026654973431
272.5GHz,-179,13deg,-6.04894845908836
272.5GHz,-179,14deg,-6.94252502798086
272.5GHz,-179,15deg,-8.22431767919952
272.5GHz,-179,16deg,-10.1954054561106
272.5GHz,-179,17deg,-13.2180714597833
272.5GHz,-179,18deg,-17.6613628574429
272.5GHz,-179,19deg,-21.4408473229451
272.5GHz,-179,20deg,-19.1131017679723
272.5GHz,-179,21deg,-16.3791091151912
272.5GHz,-179,22deg,-14.910753271944
272.5GHz,-179,23deg,-14.221413095963
272.5GHz,-179,24deg,-13.8439077473233
272.5GHz,-179,25deg,-13.4543208414384
272.5GHz,-179,26deg,-12.9784879263878
272.5GHz,-179,27deg,-12.5924514542656
272.5GHz,-179,28deg,-12.5470285642495
272.5GHz,-179,29deg,-13.000941388827
272.5GHz,-179,30deg,-13.8813188841261
272.5GHz,-179,31deg,-14.6343793662785
272.5GHz,-179,32deg,-14.3569226270608
272.5GHz,-179,33deg,-13.1059911764129
272.5GHz,-179,34deg,-11.7957837720404
272.5GHz,-179,35deg,-10.9514654675125
272.5GHz,-179,36deg,-10.6750930817348
272.5GHz,-179,37deg,-10.8681851882149
272.5GHz,-179,38deg,-11.2514361866548
272.5GHz,-179,39deg,-11.3536098114903
272.5GHz,-179,40deg,-10.8269491818949
272.5GHz,-179,41deg,-9.86763373023176
272.5GHz,-179,42deg,-8.94062215922551
272.5GHz,-179,43deg,-8.35602811673444
272.5GHz,-179,44deg,-8.23810469125982
272.5GHz,-179,45deg,-8.61398793826413
272.5GHz,-179,46deg,-9.45820209082541
272.5GHz,-179,47deg,-10.6846606427183
272.5GHz,-179,48deg,-12.0942238710163
272.5GHz,-179,49deg,-13.3287723544014
272.5GHz,-179,50deg,-14.0230994270123
272.5GHz,-179,51deg,-14.1683929957158
272.5GHz,-179,52deg,-14.1076089331638
272.5GHz,-179,53deg,-14.1729971674153
272.5GHz,-179,54deg,-14.5371653302973
272.5GHz,-179,55deg,-15.2478443650582
272.5GHz,-179,56deg,-16.2521301872655
272.5GHz,-179,57deg,-17.3689299867017
272.5GHz,-179,58deg,-18.2842334916864
272.5GHz,-179,59deg,-18.7434180759496
272.5GHz,-179,60deg,-18.8357644778981
272.5GHz,-179,61deg,-18.89275514799
272.5GHz,-179,62deg,-19.1627971400099
