Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,89deg,-10.8729112938244
272.5GHz,-180,90deg,-11.081366123326
272.5GHz,-180,91deg,-11.2860917718164
272.5GHz,-180,92deg,-11.4881363006243
272.5GHz,-180,93deg,-11.6886449633725
272.5GHz,-180,94deg,-11.8891305023094
272.5GHz,-180,95deg,-12.0918553809783
272.5GHz,-180,96deg,-12.3002675848974
272.5GHz,-180,97deg,-12.5194159470843
272.5GHz,-180,98deg,-12.7562612200821
272.5GHz,-180,99deg,-13.0197977882416
272.5GHz,-180,100deg,-13.320904385583
272.5GHz,-180,101deg,-13.6718371154713
272.5GHz,-180,102deg,-14.0852416458847
272.5GHz,-180,103deg,-14.5724670123404
272.5GHz,-180,104deg,-15.1407971247394
272.5GHz,-180,105deg,-15.7890314960341
272.5GHz,-180,106deg,-16.5009334984005
272.5GHz,-180,107deg,-17.2373138699946
272.5GHz,-180,108deg,-17.9315510510632
272.5GHz,-180,109deg,-18.4998635015318
272.5GHz,-180,110deg,-18.876323068727
272.5GHz,-180,111deg,-19.0571879877424
272.5GHz,-180,112deg,-19.11250226714
272.5GHz,-180,113deg,-19.1510537580146
272.5GHz,-180,114deg,-19.2747887563297
272.5GHz,-180,115deg,-19.5540196334652
272.5GHz,-180,116deg,-20.0218761339341
272.5GHz,-180,117deg,-20.675323485308
272.5GHz,-180,118deg,-21.4772821910919
272.5GHz,-180,119deg,-22.3641268553
272.5GHz,-180,120deg,-23.2662820227596
272.5GHz,-180,121deg,-24.1365058118
272.5GHz,-180,122deg,-24.9559112727475
272.5GHz,-180,123deg,-25.6943092256513
272.5GHz,-180,124deg,-26.2629427360349
272.5GHz,-180,125deg,-26.5580069101989
272.5GHz,-180,126deg,-26.6160555209405
272.5GHz,-180,127deg,-26.6828217968769
272.5GHz,-180,128deg,-27.0906062360625
272.5GHz,-180,129deg,-28.1244094311439
272.5GHz,-180,130deg,-29.8692507071775
272.5GHz,-180,131deg,-31.4763486161764
272.5GHz,-180,132deg,-30.6996282788478
272.5GHz,-180,133deg,-28.3386729741182
272.5GHz,-180,134deg,-26.5208100000924
272.5GHz,-180,135deg,-25.7944107301706
272.5GHz,-180,136deg,-26.2632842729362
272.5GHz,-180,137deg,-28.073694652332
272.5GHz,-180,138deg,-31.3779769072334
272.5GHz,-180,139deg,-34.7174495379773
272.5GHz,-180,140deg,-33.8931440409195
272.5GHz,-180,141deg,-32.551231283291
272.5GHz,-180,142deg,-33.4547221618299
272.5GHz,-180,143deg,-36.6938404953242
272.5GHz,-180,144deg,-35.8797843518794
272.5GHz,-180,145deg,-31.3969859779259
272.5GHz,-180,146deg,-29.2141182405227
272.5GHz,-180,147deg,-29.3556980613366
272.5GHz,-180,148deg,-31.4750083227966
272.5GHz,-180,149deg,-32.1378094671395
272.5GHz,-180,150deg,-28.5842054836963
272.5GHz,-180,151deg,-25.9568472769141
272.5GHz,-180,152deg,-25.3132001367744
272.5GHz,-180,153deg,-26.6931485011306
272.5GHz,-180,154deg,-30.2205380588503
272.5GHz,-180,155deg,-32.8498356271528
272.5GHz,-180,156deg,-30.2263603321859
272.5GHz,-180,157deg,-28.8862464210605
272.5GHz,-180,158deg,-30.1652092404715
272.5GHz,-180,159deg,-31.8863255886798
272.5GHz,-180,160deg,-28.5321398823084
272.5GHz,-180,161deg,-25.0037292119422
272.5GHz,-180,162deg,-23.2134293653712
272.5GHz,-180,163deg,-22.6028186583103
272.5GHz,-180,164deg,-22.4417907083049
272.5GHz,-180,165deg,-22.3178124480402
272.5GHz,-180,166deg,-22.5366426238694
272.5GHz,-180,167deg,-23.5835678898828
272.5GHz,-180,168deg,-25.1120683989592
272.5GHz,-180,169deg,-25.2723397316154
272.5GHz,-180,170deg,-24.2982134056758
272.5GHz,-180,171deg,-24.6717557728195
272.5GHz,-180,172deg,-28.0055551499615
272.5GHz,-180,173deg,-29.5002086679502
272.5GHz,-180,174deg,-22.5403058317364
272.5GHz,-180,175deg,-18.360006820528
272.5GHz,-180,176deg,-16.297788727442
272.5GHz,-180,177deg,-15.5980408532694
272.5GHz,-180,178deg,-15.779165530163
272.5GHz,-180,179deg,-16.366284802215
272.5GHz,-180,180deg,-16.8747304076729
272.5GHz,-179,0deg,5.05809363777935
272.5GHz,-179,1deg,4.90347723384257
272.5GHz,-179,2deg,4.35677880107838
272.5GHz,-179,3deg,3.43001201366578
272.5GHz,-179,4deg,2.13877250051905
272.5GHz,-179,5deg,0.494277579120306
272.5GHz,-179,6deg,-1.51074007124976
272.5GHz,-179,7deg,-3.91586388964759
272.5GHz,-179,8deg,-6.74637426443871
272.5GHz,-179,9deg,-9.58162705446101
272.5GHz,-179,10deg,-10.5050963660988
272.5GHz,-179,11deg,-8.82627613709356
272.5GHz,-179,12deg,-6.81406317492984
272.5GHz,-179,13deg,-5.45402129417384
272.5GHz,-179,14deg,-4.82059618515172
272.5GHz,-179,15deg,-4.83118012010291
272.5GHz,-179,16deg,-5.39287409380054
272.5GHz,-179,17deg,-6.42541700758818
272.5GHz,-179,18deg,-7.87464970322693
272.5GHz,-179,19deg,-9.72037163563341
272.5GHz,-179,20deg,-11.932059604234
272.5GHz,-179,21deg,-14.247276545542
272.5GHz,-179,22deg,-15.7255770928806
272.5GHz,-179,23deg,-15.4452383174669
272.5GHz,-179,24deg,-14.2324360472361
272.5GHz,-179,25deg,-13.2027338238115
272.5GHz,-179,26deg,-12.7981515291347
272.5GHz,-179,27deg,-13.2126265738014
272.5GHz,-179,28deg,-14.684294222129
272.5GHz,-179,29deg,-17.7266302797529
272.5GHz,-179,30deg,-23.8072005404916
272.5GHz,-179,31deg,-29.0090568965899
272.5GHz,-179,32deg,-21.041818151007
272.5GHz,-179,33deg,-17.2687216111208
272.5GHz,-179,34deg,-15.5721175188181
272.5GHz,-179,35deg,-15.0126296156235
272.5GHz,-179,36deg,-15.0683417440331
272.5GHz,-179,37deg,-15.2366450823717
272.5GHz,-179,38deg,-15.0664525266116
272.5GHz,-179,39deg,-14.4853710040691
272.5GHz,-179,40deg,-13.8211625385879
272.5GHz,-179,41deg,-13.4392525511165
272.5GHz,-179,42deg,-13.5766831279737
272.5GHz,-179,43deg,-14.3857213478539
272.5GHz,-179,44deg,-15.9748578640503
272.5GHz,-179,45deg,-18.2631550160477
272.5GHz,-179,46deg,-20.1336787877405
272.5GHz,-179,47deg,-19.4312695531263
272.5GHz,-179,48deg,-17.3273112384152
272.5GHz,-179,49deg,-15.6437328566634
272.5GHz,-179,50deg,-14.7094755293035
272.5GHz,-179,51deg,-14.4520804129899
272.5GHz,-179,52deg,-14.7690153610029
272.5GHz,-179,53deg,-15.5776050498827
272.5GHz,-179,54deg,-16.8131141434588
272.5GHz,-179,55deg,-18.4188439420862
272.5GHz,-179,56deg,-20.3297566422924
272.5GHz,-179,57deg,-22.4457046919996
272.5GHz,-179,58deg,-24.6026054132965
272.5GHz,-179,59deg,-26.568531008689
272.5GHz,-179,60deg,-28.015218148944
272.5GHz,-179,61deg,-28.3206055560923
272.5GHz,-179,62deg,-26.9107168466571
272.5GHz,-179,63deg,-24.3793377118788
272.5GHz,-179,64deg,-21.7104384927057
272.5GHz,-179,65deg,-19.3419517501432
272.5GHz,-179,66deg,-17.3611271481517
272.5GHz,-179,67deg,-15.7436674232725
272.5GHz,-179,68deg,-14.4398343368312
272.5GHz,-179,69deg,-13.398964673344
272.5GHz,-179,70deg,-12.5758825090927
272.5GHz,-179,71deg,-11.9323313585313
272.5GHz,-179,72deg,-11.4370363378819
272.5GHz,-179,73deg,-11.0652796780553
272.5GHz,-179,74deg,-10.798145788926
272.5GHz,-179,75deg,-10.6214828015752
272.5GHz,-179,76deg,-10.5246901626991
272.5GHz,-179,77deg,-10.4995010198671
272.5GHz,-179,78deg,-10.5389245058189
272.5GHz,-179,79deg,-10.6364556349319
272.5GHz,-179,80deg,-10.7855861570537
272.5GHz,-179,81deg,-10.9795893551493
272.5GHz,-179,82deg,-11.2115172468534
272.5GHz,-179,83deg,-11.4743368388797
272.5GHz,-179,84deg,-11.7611347381597
272.5GHz,-179,85deg,-12.0653298998495
272.5GHz,-179,86deg,-12.380849319602
272.5GHz,-179,87deg,-12.7022398448451
272.5GHz,-179,88deg,-13.0247098592351
272.5GHz,-179,89deg,-13.3441152231247
272.5GHz,-179,90deg,-13.6569214343477
272.5GHz,-179,91deg,-13.9601852774536
272.5GHz,-179,92deg,-14.2516016085564
272.5GHz,-179,93deg,-14.5296526000426
272.5GHz,-179,94deg,-14.7938770701852
272.5GHz,-179,95deg,-15.0452477257143
272.5GHz,-179,96deg,-15.286608962599
272.5GHz,-179,97deg,-15.523096192585
272.5GHz,-179,98deg,-15.7624403558205
272.5GHz,-179,99deg,-16.015065116623
272.5GHz,-179,100deg,-16.2939045297362
272.5GHz,-179,101deg,-16.6138859749271
272.5GHz,-179,102deg,-16.9910052434644
272.5GHz,-179,103deg,-17.440831443762
272.5GHz,-179,104deg,-17.9760862284698
272.5GHz,-179,105deg,-18.6026418672399
272.5GHz,-179,106deg,-19.3130211280065
272.5GHz,-179,107deg,-20.0769442691465
272.5GHz,-179,108deg,-20.8316150201891
272.5GHz,-179,109deg,-21.4827631876999
272.5GHz,-179,110deg,-21.9350787538723
272.5GHz,-179,111deg,-22.151352568412
272.5GHz,-179,112deg,-22.1902828503852
272.5GHz,-179,113deg,-22.1781118038585
272.5GHz,-179,114deg,-22.2480631124233
272.5GHz,-179,115deg,-22.5027604435094
272.5GHz,-179,116deg,-23.0065458141874
272.5GHz,-179,117deg,-23.7876614274373
272.5GHz,-179,118deg,-24.8346592965039
272.5GHz,-179,119deg,-26.0812826517585
272.5GHz,-179,120deg,-27.3880871151994
272.5GHz,-179,121deg,-28.5575171721567
272.5GHz,-179,122deg,-29.4238691048136
272.5GHz,-179,123deg,-29.9502765965198
272.5GHz,-179,124deg,-30.1984557510496
272.5GHz,-179,125deg,-30.2416064043266
272.5GHz,-179,126deg,-30.1689546885899
272.5GHz,-179,127deg,-30.1247098761911
272.5GHz,-179,128deg,-30.259375849398
272.5GHz,-179,129deg,-30.5861993438986
272.5GHz,-179,130deg,-30.7844261373411
272.5GHz,-179,131deg,-30.251720303805
272.5GHz,-179,132deg,-28.8993517190824
272.5GHz,-179,133deg,-27.3871981974768
272.5GHz,-179,134deg,-26.2977678169957
272.5GHz,-179,135deg,-25.8936969021089
272.5GHz,-179,136deg,-26.281718082943
272.5GHz,-179,137deg,-27.4937240428739
272.5GHz,-179,138deg,-29.3838702630103
272.5GHz,-179,139deg,-31.2546979555633
272.5GHz,-179,140deg,-32.0250316886838
272.5GHz,-179,141deg,-32.0167118129551
272.5GHz,-179,142deg,-32.2358251256796
272.5GHz,-179,143deg,-32.4511106020425
272.5GHz,-179,144deg,-31.6317720287748
272.5GHz,-179,145deg,-30.2451157665961
272.5GHz,-179,146deg,-29.6143585614089
272.5GHz,-179,147deg,-30.3888795057306
272.5GHz,-179,148deg,-32.2899591633465
272.5GHz,-179,149deg,-32.0637258970027
272.5GHz,-179,150deg,-29.00859631614
272.5GHz,-179,151deg,-26.877150278594
272.5GHz,-179,152deg,-26.5185391835639
272.5GHz,-179,153deg,-28.1223489408829
272.5GHz,-179,154deg,-31.9633197509408
272.5GHz,-179,155deg,-34.5363319434895
272.5GHz,-179,156deg,-31.3238642373617
272.5GHz,-179,157deg,-29.6588960752805
272.5GHz,-179,158deg,-30.1224179773654
272.5GHz,-179,159deg,-30.1150674891868
272.5GHz,-179,160deg,-27.1468369806652
272.5GHz,-179,161deg,-24.2379126570308
272.5GHz,-179,162deg,-22.5998256650049
272.5GHz,-179,163deg,-21.9590144253814
272.5GHz,-179,164deg,-21.8145195883662
272.5GHz,-179,165deg,-21.8542147426331
272.5GHz,-179,166deg,-22.2560389939371
272.5GHz,-179,167deg,-23.3756098098441
272.5GHz,-179,168deg,-24.9108706969275
272.5GHz,-179,169deg,-25.263523419492
272.5GHz,-179,170deg,-24.5156313932193
272.5GHz,-179,171deg,-24.9626929574427
272.5GHz,-179,172deg,-28.1569437382851
272.5GHz,-179,173deg,-29.0247278321483
272.5GHz,-179,174deg,-22.419642821139
272.5GHz,-179,175deg,-18.3332847578082
272.5GHz,-179,176deg,-16.2810631119826
272.5GHz,-179,177deg,-15.5711716371085
272.5GHz,-179,178deg,-15.7452172653333
272.5GHz,-179,179deg,-16.3415409943831
272.5GHz,-179,180deg,-16.8747304076729
272.5GHz,-178,0deg,5.05809363777935
272.5GHz,-178,1deg,4.87889526836452
272.5GHz,-178,2deg,4.31177309545227
272.5GHz,-178,3deg,3.37094490876735
272.5GHz,-178,4deg,2.07367300984884
272.5GHz,-178,5deg,0.43106554947181
272.5GHz,-178,6deg,-1.56794405878452
272.5GHz,-178,7deg,-3.97322885978869
272.5GHz,-178,8deg,-6.83386603845417
272.5GHz,-178,9deg,-9.77864363569958
272.5GHz,-178,10deg,-10.8402285513535
272.5GHz,-178,11deg,-9.13590029448203
272.5GHz,-178,12deg,-7.0534401487635
272.5GHz,-178,13deg,-5.62839714946324
272.5GHz,-178,14deg,-4.91946852625826
272.5GHz,-178,15deg,-4.82975452929047
272.5GHz,-178,16deg,-5.26069183996494
272.5GHz,-178,17deg,-6.13659694110415
272.5GHz,-178,18deg,-7.41759560444311
272.5GHz,-178,19deg,-9.10385268297347
272.5GHz,-178,20deg,-11.1973818794504
272.5GHz,-178,21deg,-13.5311021236339
272.5GHz,-178,22deg,-15.3518973847098
272.5GHz,-178,23deg,-15.5651152253865
272.5GHz,-178,24deg,-14.5889004218522
272.5GHz,-178,25deg,-13.6154864394344
272.5GHz,-178,26deg,-13.1936319185624
272.5GHz,-178,27deg,-13.5110800023271
272.5GHz,-178,28deg,-14.7174903861616
272.5GHz,-178,29deg,-17.0581350255693
272.5GHz,-178,30deg,-20.9232122004387
272.5GHz,-178,31deg,-25.3923483735332
272.5GHz,-178,32deg,-23.7458511789367
272.5GHz,-178,33deg,-20.4350223582516
272.5GHz,-178,34deg,-18.5979921151493
272.5GHz,-178,35deg,-17.7509969854428
272.5GHz,-178,36deg,-17.3221236542802
272.5GHz,-178,37deg,-16.857261980997
272.5GHz,-178,38deg,-16.1891849376915
272.5GHz,-178,39deg,-15.4730568832203
272.5GHz,-178,40deg,-14.9652062790416
272.5GHz,-178,41deg,-14.8628244012581
272.5GHz,-178,42deg,-15.2972094829668
272.5GHz,-178,43deg,-16.3576552398403
272.5GHz,-178,44deg,-18.0327998328687
272.5GHz,-178,45deg,-19.8477219437868
272.5GHz,-178,46deg,-20.3252466023112
272.5GHz,-178,47deg,-18.9296045243007
272.5GHz,-178,48deg,-17.1814108510091
272.5GHz,-178,49deg,-15.9394504551339
272.5GHz,-178,50deg,-15.3251870116554
272.5GHz,-178,51deg,-15.2801302809139
272.5GHz,-178,52deg,-15.7244912277596
272.5GHz,-178,53deg,-16.5833698294962
272.5GHz,-178,54deg,-17.7847698318313
272.5GHz,-178,55deg,-19.247328029799
272.5GHz,-178,56deg,-20.8549623951988
272.5GHz,-178,57deg,-22.4229318419207
272.5GHz,-178,58deg,-23.7073747210038
272.5GHz,-178,59deg,-24.5377426788456
272.5GHz,-178,60deg,-24.9543428930335
272.5GHz,-178,61deg,-25.0919195834617
272.5GHz,-178,62deg,-24.9407869337393
272.5GHz,-178,63deg,-24.3180634666411
272.5GHz,-178,64deg,-23.1296343810306
272.5GHz,-178,65deg,-21.5662340089051
272.5GHz,-178,66deg,-19.9248536516655
272.5GHz,-178,67deg,-18.4009796512512
272.5GHz,-178,68deg,-17.070835301498
272.5GHz,-178,69deg,-15.9436216069584
272.5GHz,-178,70deg,-15.001391027842
272.5GHz,-178,71deg,-14.2193477206295
272.5GHz,-178,72deg,-13.5747621077094
272.5GHz,-178,73deg,-13.050160065921
272.5GHz,-178,74deg,-12.6335954152801
272.5GHz,-178,75deg,-12.3174985932349
272.5GHz,-178,76deg,-12.0970389602251
272.5GHz,-178,77deg,-11.9685897754335
272.5GHz,-178,78deg,-11.9285853010003
272.5GHz,-178,79deg,-11.972828433802
272.5GHz,-178,80deg,-12.0961749288671
272.5GHz,-178,81deg,-12.2924759353579
272.5GHz,-178,82deg,-12.5546694135752
272.5GHz,-178,83deg,-12.8749402394748
272.5GHz,-178,84deg,-13.2448988139009
272.5GHz,-178,85deg,-13.6557512239279
272.5GHz,-178,86deg,-14.0984499405742
272.5GHz,-178,87deg,-14.563825007973
272.5GHz,-178,88deg,-15.0427044553233
272.5GHz,-178,89deg,-15.5260412784365
272.5GHz,-178,90deg,-16.0050733599893
272.5GHz,-178,91deg,-16.4715505489838
272.5GHz,-178,92deg,-16.9180655949257
272.5GHz,-178,93deg,-17.3385163939798
272.5GHz,-178,94deg,-17.7287002162673
272.5GHz,-178,95deg,-18.086996090945
272.5GHz,-178,96deg,-18.4150403742147
272.5GHz,-178,97deg,-18.7182652481197
272.5GHz,-178,98deg,-19.0061743373528
272.5GHz,-178,99deg,-19.2922810181369
272.5GHz,-178,100deg,-19.5937116845741
272.5GHz,-178,101deg,-19.9305339540944
272.5GHz,-178,102deg,-20.3248619323885
272.5GHz,-178,103deg,-20.7996809753872
272.5GHz,-178,104deg,-21.3770836353223
272.5GHz,-178,105deg,-22.0751402137404
272.5GHz,-178,106deg,-22.9018260024193
272.5GHz,-178,107deg,-23.8433956411355
272.5GHz,-178,108deg,-24.8449825092161
272.5GHz,-178,109deg,-25.7898025088518
272.5GHz,-178,110deg,-26.5103862783123
272.5GHz,-178,111deg,-26.8803192743562
272.5GHz,-178,112deg,-26.935740008841
272.5GHz,-178,113deg,-26.8679559576628
272.5GHz,-178,114deg,-26.9003703761511
272.5GHz,-178,115deg,-27.208041298645
272.5GHz,-178,116deg,-27.9132362657351
272.5GHz,-178,117deg,-29.0999465308784
272.5GHz,-178,118deg,-30.7903043543728
272.5GHz,-178,119deg,-32.7837772463929
272.5GHz,-178,120deg,-34.2716932077306
272.5GHz,-178,121deg,-34.238463939799
272.5GHz,-178,122deg,-33.1879558647262
272.5GHz,-178,123deg,-32.1690675816975
272.5GHz,-178,124deg,-31.5145367840697
272.5GHz,-178,125deg,-31.1076110640357
272.5GHz,-178,126deg,-30.6848553429693
272.5GHz,-178,127deg,-30.0667955216164
272.5GHz,-178,128deg,-29.3020401802519
272.5GHz,-178,129deg,-28.5616263179031
272.5GHz,-178,130deg,-27.9518260911241
272.5GHz,-178,131deg,-27.4556538349733
272.5GHz,-178,132deg,-26.9929601127913
272.5GHz,-178,133deg,-26.5308025503236
272.5GHz,-178,134deg,-26.1499231777086
272.5GHz,-178,135deg,-26.0051259670133
272.5GHz,-178,136deg,-26.2407618393194
272.5GHz,-178,137deg,-26.9305820519448
272.5GHz,-178,138deg,-28.0200042582065
272.5GHz,-178,139deg,-29.2247107684525
272.5GHz,-178,140deg,-30.0108603708414
272.5GHz,-178,141deg,-30.0282802666776
272.5GHz,-178,142deg,-29.5192645944501
272.5GHz,-178,143deg,-28.8994915055377
272.5GHz,-178,144deg,-28.4322110761215
272.5GHz,-178,145deg,-28.319623960087
272.5GHz,-178,146deg,-28.754893114274
272.5GHz,-178,147deg,-29.7610476432555
272.5GHz,-178,148deg,-30.6663098869643
272.5GHz,-178,149deg,-30.0913471313708
272.5GHz,-178,150deg,-28.482464501433
272.5GHz,-178,151deg,-27.4210538947778
272.5GHz,-178,152deg,-27.6538942899594
272.5GHz,-178,153deg,-29.6092778585479
272.5GHz,-178,154deg,-33.7019336290953
272.5GHz,-178,155deg,-36.1413982706509
272.5GHz,-178,156deg,-32.6358543910499
272.5GHz,-178,157deg,-30.6294730438703
272.5GHz,-178,158deg,-30.1372033640971
272.5GHz,-178,159deg,-28.8955675485153
272.5GHz,-178,160deg,-26.1579329352099
272.5GHz,-178,161deg,-23.7019286061758
272.5GHz,-178,162deg,-22.2319219534272
272.5GHz,-178,163deg,-21.6081964053843
272.5GHz,-178,164deg,-21.4833121008375
272.5GHz,-178,165deg,-21.6217043453931
272.5GHz,-178,166deg,-22.1374792276612
272.5GHz,-178,167deg,-23.2995968566607
272.5GHz,-178,168deg,-24.8396553613184
272.5GHz,-178,169deg,-25.3508851108982
272.5GHz,-178,170deg,-24.7906380049844
272.5GHz,-178,171deg,-25.2865888936697
272.5GHz,-178,172deg,-28.3097648276782
272.5GHz,-178,173deg,-28.633819427905
272.5GHz,-178,174deg,-22.3294892576845
272.5GHz,-178,175deg,-18.3227492956624
272.5GHz,-178,176deg,-16.2741503014743
272.5GHz,-178,177deg,-15.5500962511198
272.5GHz,-178,178deg,-15.7142225075637
272.5GHz,-178,179deg,-16.3177035561836
272.5GHz,-178,180deg,-16.8747304076729
272.5GHz,-177,0deg,5.05809363777935
272.5GHz,-177,1deg,4.85431217973236
272.5GHz,-177,2deg,4.26682456421316
272.5GHz,-177,3deg,3.31215421691723
272.5GHz,-177,4deg,2.00928595793804
272.5GHz,-177,5deg,0.369109887765471
272.5GHz,-177,6deg,-1.62353427120709
272.5GHz,-177,7deg,-4.02907102612181
272.5GHz,-177,8deg,-6.92051599383449
272.5GHz,-177,9deg,-9.97958655773574
272.5GHz,-177,10deg,-11.1953440442587
272.5GHz,-177,11deg,-9.46723920526954
272.5GHz,-177,12deg,-7.31241668262936
272.5GHz,-177,13deg,-5.82316410586699
272.5GHz,-177,14deg,-5.04172671499779
272.5GHz,-177,15deg,-4.85780887994359
272.5GHz,-177,16deg,-5.16938431471368
272.5GHz,-177,17deg,-5.90717863361116
272.5GHz,-177,18deg,-7.04490908755197
272.5GHz,-177,19deg,-8.5991848593572
272.5GHz,-177,20deg,-10.5968048988988
272.5GHz,-177,21deg,-12.9457403217715
272.5GHz,-177,22deg,-15.0716283880587
272.5GHz,-177,23deg,-15.815348885027
272.5GHz,-177,24deg,-15.1372651656806
272.5GHz,-177,25deg,-14.2368307338187
272.5GHz,-177,26deg,-13.7953770762014
272.5GHz,-177,27deg,-14.0015861662487
272.5GHz,-177,28deg,-14.9113530805619
272.5GHz,-177,29deg,-16.5427731015728
272.5GHz,-177,30deg,-18.786731442531
272.5GHz,-177,31deg,-21.0432780284485
272.5GHz,-177,32deg,-22.0485135013608
272.5GHz,-177,33deg,-21.5997825677116
272.5GHz,-177,34deg,-20.7279405888991
272.5GHz,-177,35deg,-19.811225932652
272.5GHz,-177,36deg,-18.7327104469523
272.5GHz,-177,37deg,-17.4750883491974
272.5GHz,-177,38deg,-16.2084737168113
272.5GHz,-177,39deg,-15.1089354628433
272.5GHz,-177,40deg,-14.277083091353
272.5GHz,-177,41deg,-13.7624148834295
272.5GHz,-177,42deg,-13.592671582347
272.5GHz,-177,43deg,-13.7772351193851
272.5GHz,-177,44deg,-14.2878809951022
272.5GHz,-177,45deg,-15.0223889085673
272.5GHz,-177,46deg,-15.772462609705
272.5GHz,-177,47deg,-16.2762440937753
272.5GHz,-177,48deg,-16.4130696716896
272.5GHz,-177,49deg,-16.3212170621896
272.5GHz,-177,50deg,-16.244941757208
272.5GHz,-177,51deg,-16.359608926389
272.5GHz,-177,52deg,-16.7428101452625
272.5GHz,-177,53deg,-17.4090852399853
272.5GHz,-177,54deg,-18.3347265758953
272.5GHz,-177,55deg,-19.4537268163285
272.5GHz,-177,56deg,-20.6270385644903
272.5GHz,-177,57deg,-21.6248739658
272.5GHz,-177,58deg,-22.2273327048524
272.5GHz,-177,59deg,-22.4379447387643
272.5GHz,-177,60deg,-22.5105386774042
272.5GHz,-177,61deg,-22.738140679464
272.5GHz,-177,62deg,-23.3041110910145
272.5GHz,-177,63deg,-24.2195614868514
272.5GHz,-177,64deg,-25.1419673500617
272.5GHz,-177,65deg,-25.1403343634965
