Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,144deg,-26.5055725163893
272.5GHz,-179,145deg,-29.0062908170322
272.5GHz,-179,146deg,-32.5476887326828
272.5GHz,-179,147deg,-32.5348880589758
272.5GHz,-179,148deg,-29.4426786130339
272.5GHz,-179,149deg,-27.123814827052
272.5GHz,-179,150deg,-25.5098594767803
272.5GHz,-179,151deg,-24.2261176222092
272.5GHz,-179,152deg,-23.3149178833578
272.5GHz,-179,153deg,-23.0306326874833
272.5GHz,-179,154deg,-23.5692756365976
272.5GHz,-179,155deg,-24.9273676147105
272.5GHz,-179,156deg,-26.6545380333283
272.5GHz,-179,157deg,-27.7548176208083
272.5GHz,-179,158deg,-27.9490570402823
272.5GHz,-179,159deg,-27.772756759702
272.5GHz,-179,160deg,-26.7524071819733
272.5GHz,-179,161deg,-24.65814929535
272.5GHz,-179,162deg,-22.6755566270391
272.5GHz,-179,163deg,-21.6538617556523
272.5GHz,-179,164deg,-21.8881087873866
272.5GHz,-179,165deg,-23.5895290047651
272.5GHz,-179,166deg,-27.130217914764
272.5GHz,-179,167deg,-32.598532054834
272.5GHz,-179,168deg,-33.9433406955543
272.5GHz,-179,169deg,-31.5775607152313
272.5GHz,-179,170deg,-31.35167826521
272.5GHz,-179,171deg,-32.9448993966259
272.5GHz,-179,172deg,-34.1096508592796
272.5GHz,-179,173deg,-31.3413315151951
272.5GHz,-179,174deg,-27.0980617271288
272.5GHz,-179,175deg,-23.487014554256
272.5GHz,-179,176deg,-20.8065349624649
272.5GHz,-179,177deg,-19.0290142074266
272.5GHz,-179,178deg,-18.0566903792605
272.5GHz,-179,179deg,-17.7570357674751
272.5GHz,-179,180deg,-17.9585534148441
272.5GHz,-178,0deg,3.20895465326414
272.5GHz,-178,1deg,2.65881418719579
272.5GHz,-178,2deg,1.73402813688431
272.5GHz,-178,3deg,0.477213128387104
272.5GHz,-178,4deg,-1.07208852764101
272.5GHz,-178,5deg,-2.87680741063963
272.5GHz,-178,6deg,-4.88672266579247
272.5GHz,-178,7deg,-6.96266163305138
272.5GHz,-178,8deg,-8.69456990394295
272.5GHz,-178,9deg,-9.45984727358895
272.5GHz,-178,10deg,-9.29016864426078
272.5GHz,-178,11deg,-8.97755613252024
272.5GHz,-178,12deg,-9.09336735046284
272.5GHz,-178,13deg,-9.68008577826088
272.5GHz,-178,14deg,-10.2141258710418
272.5GHz,-178,15deg,-9.88711530579832
272.5GHz,-178,16deg,-8.7470414119397
272.5GHz,-178,17deg,-7.55104851395931
272.5GHz,-178,18deg,-6.71582301808068
272.5GHz,-178,19deg,-6.27676481781271
272.5GHz,-178,20deg,-6.12502198270936
272.5GHz,-178,21deg,-6.13742190743168
272.5GHz,-178,22deg,-6.23909152436123
272.5GHz,-178,23deg,-6.41591209741518
272.5GHz,-178,24deg,-6.68211983181465
272.5GHz,-178,25deg,-7.03036909519127
272.5GHz,-178,26deg,-7.39740485142646
272.5GHz,-178,27deg,-7.68019457642104
272.5GHz,-178,28deg,-7.82198491960058
272.5GHz,-178,29deg,-7.89651721091866
272.5GHz,-178,30deg,-8.08045025063104
272.5GHz,-178,31deg,-8.55594835366806
272.5GHz,-178,32deg,-9.4533323654405
272.5GHz,-178,33deg,-10.8406610075446
272.5GHz,-178,34deg,-12.6994132014381
272.5GHz,-178,35deg,-14.80560883816
272.5GHz,-178,36deg,-16.5311664068818
272.5GHz,-178,37deg,-17.2262422974932
272.5GHz,-178,38deg,-17.2539164211197
272.5GHz,-178,39deg,-17.4693278455051
272.5GHz,-178,40deg,-18.3047588474268
272.5GHz,-178,41deg,-19.5843160646795
272.5GHz,-178,42deg,-20.11820016754
272.5GHz,-178,43deg,-18.8162693594637
272.5GHz,-178,44deg,-16.8370288657182
272.5GHz,-178,45deg,-15.2718868949094
272.5GHz,-178,46deg,-14.2934654731635
272.5GHz,-178,47deg,-13.7225271863871
272.5GHz,-178,48deg,-13.2578684175217
272.5GHz,-178,49deg,-12.625625577693
272.5GHz,-178,50deg,-11.7611702902006
272.5GHz,-178,51deg,-10.8121005696152
272.5GHz,-178,52deg,-9.95737301643279
272.5GHz,-178,53deg,-9.29252775336905
272.5GHz,-178,54deg,-8.83081851790873
272.5GHz,-178,55deg,-8.54097068798589
272.5GHz,-178,56deg,-8.38250267291298
272.5GHz,-178,57deg,-8.33129689574928
272.5GHz,-178,58deg,-8.39131359824974
272.5GHz,-178,59deg,-8.59050446366127
272.5GHz,-178,60deg,-8.96608913516856
272.5GHz,-178,61deg,-9.54651110826577
272.5GHz,-178,62deg,-10.3305599076099
272.5GHz,-178,63deg,-11.2551854924796
272.5GHz,-178,64deg,-12.1472223762668
272.5GHz,-178,65deg,-12.7084259506186
272.5GHz,-178,66deg,-12.6720717524377
272.5GHz,-178,67deg,-12.0666943209024
272.5GHz,-178,68deg,-11.1737389821051
272.5GHz,-178,69deg,-10.257727845161
272.5GHz,-178,70deg,-9.45835855538776
272.5GHz,-178,71deg,-8.82453497138386
272.5GHz,-178,72deg,-8.36131616350285
272.5GHz,-178,73deg,-8.05630560216267
272.5GHz,-178,74deg,-7.89131934827567
272.5GHz,-178,75deg,-7.84695524199032
272.5GHz,-178,76deg,-7.90413382366871
272.5GHz,-178,77deg,-8.04444971359893
272.5GHz,-178,78deg,-8.25014929431855
272.5GHz,-178,79deg,-8.50411485493254
272.5GHz,-178,80deg,-8.79003901320013
272.5GHz,-178,81deg,-9.09285703909497
272.5GHz,-178,82deg,-9.39940316494352
272.5GHz,-178,83deg,-9.69915856365276
272.5GHz,-178,84deg,-9.98488895358259
272.5GHz,-178,85deg,-10.2529682601959
272.5GHz,-178,86deg,-10.5032690577063
272.5GHz,-178,87deg,-10.7386399853486
272.5GHz,-178,88deg,-10.9641177153556
272.5GHz,-178,89deg,-11.1860776262177
272.5GHz,-178,90deg,-11.4115006163591
272.5GHz,-178,91deg,-11.6474552401622
272.5GHz,-178,92deg,-11.9008091645715
272.5GHz,-178,93deg,-12.1781209900629
272.5GHz,-178,94deg,-12.4856289556811
272.5GHz,-178,95deg,-12.8292379875715
272.5GHz,-178,96deg,-13.2143972628755
272.5GHz,-178,97deg,-13.6457450601527
272.5GHz,-178,98deg,-14.1263698454042
272.5GHz,-178,99deg,-14.6565025721025
272.5GHz,-178,100deg,-15.2314539980453
272.5GHz,-178,101deg,-15.8387591336547
272.5GHz,-178,102deg,-16.4550428157488
272.5GHz,-178,103deg,-17.0444064198331
272.5GHz,-178,104deg,-17.5619546454762
272.5GHz,-178,105deg,-17.9662751316711
272.5GHz,-178,106deg,-18.2393060243396
272.5GHz,-178,107deg,-18.4023263484522
272.5GHz,-178,108deg,-18.5153597098028
272.5GHz,-178,109deg,-18.6609370755055
272.5GHz,-178,110deg,-18.9254048150707
272.5GHz,-178,111deg,-19.3872466211704
272.5GHz,-178,112deg,-20.1103013421248
272.5GHz,-178,113deg,-21.1291132435631
272.5GHz,-178,114deg,-22.3974443317831
272.5GHz,-178,115deg,-23.6517409485178
272.5GHz,-178,116deg,-24.283125898017
272.5GHz,-178,117deg,-23.8159257298758
272.5GHz,-178,118deg,-22.6415582595773
272.5GHz,-178,119deg,-21.4373237701893
272.5GHz,-178,120deg,-20.5566811246717
272.5GHz,-178,121deg,-20.113389698018
272.5GHz,-178,122deg,-20.1348923120477
272.5GHz,-178,123deg,-20.6223436623496
272.5GHz,-178,124deg,-21.5533329531979
272.5GHz,-178,125deg,-22.8381437130184
272.5GHz,-178,126deg,-24.2232975730941
272.5GHz,-178,127deg,-25.2588044590151
272.5GHz,-178,128deg,-25.6738251960713
272.5GHz,-178,129deg,-25.8168422362222
272.5GHz,-178,130deg,-26.3135674509801
272.5GHz,-178,131deg,-27.6783982846028
272.5GHz,-178,132deg,-30.30553686005
272.5GHz,-178,133deg,-33.4706166816384
272.5GHz,-178,134deg,-32.1352600276164
272.5GHz,-178,135deg,-28.5807677094596
272.5GHz,-178,136deg,-26.3207673199905
272.5GHz,-178,137deg,-25.3636474986364
272.5GHz,-178,138deg,-25.3996108180766
272.5GHz,-178,139deg,-26.0044815363974
272.5GHz,-178,140deg,-26.4867454638246
272.5GHz,-178,141deg,-26.3566270578397
272.5GHz,-178,142deg,-26.0380664413276
272.5GHz,-178,143deg,-26.2526798115712
272.5GHz,-178,144deg,-27.365709485334
272.5GHz,-178,145deg,-29.1656397627973
272.5GHz,-178,146deg,-30.1530916358814
272.5GHz,-178,147deg,-29.013885006233
272.5GHz,-178,148deg,-27.2722976631964
272.5GHz,-178,149deg,-25.8764834795726
272.5GHz,-178,150deg,-24.7157501639358
272.5GHz,-178,151deg,-23.6698631860658
272.5GHz,-178,152deg,-22.9266427261026
272.5GHz,-178,153deg,-22.7690058193174
272.5GHz,-178,154deg,-23.3547947990476
272.5GHz,-178,155deg,-24.598025237852
272.5GHz,-178,156deg,-26.0010351555171
272.5GHz,-178,157deg,-26.8651406773513
272.5GHz,-178,158deg,-27.244472197123
272.5GHz,-178,159deg,-27.4559223340554
272.5GHz,-178,160deg,-26.7212145237285
272.5GHz,-178,161deg,-24.700527289823
272.5GHz,-178,162deg,-22.7222402104472
272.5GHz,-178,163deg,-21.6888591217686
272.5GHz,-178,164deg,-21.875192636638
272.5GHz,-178,165deg,-23.4441899823473
272.5GHz,-178,166deg,-26.6373623185797
272.5GHz,-178,167deg,-31.2898068553486
272.5GHz,-178,168deg,-33.2420311252083
272.5GHz,-178,169deg,-31.7866599062079
272.5GHz,-178,170deg,-31.7722359624964
272.5GHz,-178,171deg,-33.4762605285283
272.5GHz,-178,172deg,-34.5094005232592
272.5GHz,-178,173deg,-31.3099567047106
272.5GHz,-178,174deg,-26.975918499807
272.5GHz,-178,175deg,-23.3991192162242
272.5GHz,-178,176deg,-20.7551739628756
272.5GHz,-178,177deg,-18.9977354825436
272.5GHz,-178,178deg,-18.0350557504164
272.5GHz,-178,179deg,-17.7436692429251
272.5GHz,-178,180deg,-17.9585534148441
272.5GHz,-177,0deg,3.20895465326414
272.5GHz,-177,1deg,2.63618107292601
272.5GHz,-177,2deg,1.68960831082005
272.5GHz,-177,3deg,0.411668092051576
272.5GHz,-177,4deg,-1.15917081343798
272.5GHz,-177,5deg,-2.98670967846306
272.5GHz,-177,6deg,-5.01752734408147
272.5GHz,-177,7deg,-7.09967342840428
272.5GHz,-177,8deg,-8.8076435282448
272.5GHz,-177,9deg,-9.54146462001299
272.5GHz,-177,10deg,-9.37327126601299
272.5GHz,-177,11deg,-9.07109485531192
272.5GHz,-177,12deg,-9.16380418342739
272.5GHz,-177,13deg,-9.67375647491153
272.5GHz,-177,14deg,-10.1261065939104
272.5GHz,-177,15deg,-9.85342298117087
272.5GHz,-177,16deg,-8.89554000056938
272.5GHz,-177,17deg,-7.87017783055148
272.5GHz,-177,18deg,-7.13904069779214
272.5GHz,-177,19deg,-6.7294566142696
272.5GHz,-177,20deg,-6.5308668641326
272.5GHz,-177,21deg,-6.42833460579501
272.5GHz,-177,22deg,-6.36698587631433
272.5GHz,-177,23deg,-6.35027777322995
272.5GHz,-177,24deg,-6.39798480345284
272.5GHz,-177,25deg,-6.5094887093065
272.5GHz,-177,26deg,-6.65513863251628
272.5GHz,-177,27deg,-6.79730475028612
272.5GHz,-177,28deg,-6.93023895934809
272.5GHz,-177,29deg,-7.10718142210868
272.5GHz,-177,30deg,-7.42659904869887
272.5GHz,-177,31deg,-7.99155876974005
272.5GHz,-177,32deg,-8.87493421412216
272.5GHz,-177,33deg,-10.0973096909038
272.5GHz,-177,34deg,-11.5988351869827
272.5GHz,-177,35deg,-13.1888003851186
272.5GHz,-177,36deg,-14.5280740257593
272.5GHz,-177,37deg,-15.3315193010433
272.5GHz,-177,38deg,-15.7048896133371
272.5GHz,-177,39deg,-16.0580841531387
272.5GHz,-177,40deg,-16.755750135758
272.5GHz,-177,41deg,-17.9631368812563
272.5GHz,-177,42deg,-19.4727653642845
272.5GHz,-177,43deg,-20.2586288720176
272.5GHz,-177,44deg,-19.2809204605801
272.5GHz,-177,45deg,-17.4292243576375
272.5GHz,-177,46deg,-15.7614802614908
272.5GHz,-177,47deg,-14.506173257712
272.5GHz,-177,48deg,-13.5473831697304
272.5GHz,-177,49deg,-12.6990153870227
272.5GHz,-177,50deg,-11.8237379577068
272.5GHz,-177,51deg,-10.8914642656935
272.5GHz,-177,52deg,-9.95798237870808
272.5GHz,-177,53deg,-9.09892923227338
272.5GHz,-177,54deg,-8.36694489146822
272.5GHz,-177,55deg,-7.78711337303337
272.5GHz,-177,56deg,-7.36957778211837
272.5GHz,-177,57deg,-7.12177767680472
272.5GHz,-177,58deg,-7.05389490135211
272.5GHz,-177,59deg,-7.17717357930179
272.5GHz,-177,60deg,-7.49642041943855
272.5GHz,-177,61deg,-7.99676145803954
272.5GHz,-177,62deg,-8.62296996620691
272.5GHz,-177,63deg,-9.25409807267452
272.5GHz,-177,64deg,-9.70001465620554
