Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,96deg,-8.10657405608735
272.5GHz,-180,97deg,-8.31366452340566
272.5GHz,-180,98deg,-8.52952390828921
272.5GHz,-180,99deg,-8.75831259915324
272.5GHz,-180,100deg,-9.00651665258357
272.5GHz,-180,101deg,-9.28284511687794
272.5GHz,-180,102deg,-9.59767108217468
272.5GHz,-180,103deg,-9.96193825711035
272.5GHz,-180,104deg,-10.3854457014677
272.5GHz,-180,105deg,-10.8743853515622
272.5GHz,-180,106deg,-11.4280129514248
272.5GHz,-180,107deg,-12.0345965052953
272.5GHz,-180,108deg,-12.6677113320377
272.5GHz,-180,109deg,-13.2858565158821
272.5GHz,-180,110deg,-13.840200152767
272.5GHz,-180,111deg,-14.2928700758448
272.5GHz,-180,112deg,-14.6380077143739
272.5GHz,-180,113deg,-14.9086557539459
272.5GHz,-180,114deg,-15.1611349828316
272.5GHz,-180,115deg,-15.4478923914244
272.5GHz,-180,116deg,-15.7952724455068
272.5GHz,-180,117deg,-16.1946118404908
272.5GHz,-180,118deg,-16.6105679484149
272.5GHz,-180,119deg,-17.0094053852709
272.5GHz,-180,120deg,-17.3970760806125
272.5GHz,-180,121deg,-17.8374550405571
272.5GHz,-180,122deg,-18.4291494197784
272.5GHz,-180,123deg,-19.2482766160892
272.5GHz,-180,124deg,-20.2602274925358
272.5GHz,-180,125deg,-21.1948500103264
272.5GHz,-180,126deg,-21.5692995992078
272.5GHz,-180,127deg,-21.2249968389717
272.5GHz,-180,128deg,-20.6506425313768
272.5GHz,-180,129deg,-20.4333180398001
272.5GHz,-180,130deg,-20.9406877592378
272.5GHz,-180,131deg,-22.3872242110526
272.5GHz,-180,132deg,-24.6523498666525
272.5GHz,-180,133deg,-25.8973826967444
272.5GHz,-180,134deg,-24.048652523421
272.5GHz,-180,135deg,-21.7529295008385
272.5GHz,-180,136deg,-20.5476802591035
272.5GHz,-180,137deg,-20.6081179476234
272.5GHz,-180,138deg,-21.9416686815111
272.5GHz,-180,139deg,-24.24609754309
272.5GHz,-180,140deg,-25.5017137043279
272.5GHz,-180,141deg,-24.0783891124113
272.5GHz,-180,142deg,-22.6764821482699
272.5GHz,-180,143deg,-22.7298160554945
272.5GHz,-180,144deg,-24.592962343288
272.5GHz,-180,145deg,-28.2672815306811
272.5GHz,-180,146deg,-29.7299932070202
272.5GHz,-180,147deg,-26.9476653564062
272.5GHz,-180,148deg,-25.6648373130974
272.5GHz,-180,149deg,-26.5840579176369
272.5GHz,-180,150deg,-28.5337942652127
272.5GHz,-180,151deg,-27.4887135707946
272.5GHz,-180,152deg,-25.0013140857356
272.5GHz,-180,153deg,-24.2204509518908
272.5GHz,-180,154deg,-25.7014610384741
272.5GHz,-180,155deg,-29.265269554027
272.5GHz,-180,156deg,-29.280113068763
272.5GHz,-180,157deg,-25.9533641512574
272.5GHz,-180,158deg,-24.953532840716
272.5GHz,-180,159deg,-26.6676485721062
272.5GHz,-180,160deg,-29.3023177877039
272.5GHz,-180,161deg,-25.9055046401872
272.5GHz,-180,162deg,-22.2284642244905
272.5GHz,-180,163deg,-20.5918032660062
272.5GHz,-180,164deg,-20.4230777645109
272.5GHz,-180,165deg,-20.9960803885262
272.5GHz,-180,166deg,-21.5965359384745
272.5GHz,-180,167deg,-22.1456689374146
272.5GHz,-180,168deg,-22.898429608017
272.5GHz,-180,169deg,-23.1394071101775
272.5GHz,-180,170deg,-22.2233970591506
272.5GHz,-180,171deg,-21.6403972854252
272.5GHz,-180,172deg,-23.0356643329805
272.5GHz,-180,173deg,-27.8729378490433
272.5GHz,-180,174deg,-26.6131230117486
272.5GHz,-180,175deg,-20.0698879224413
272.5GHz,-180,176deg,-16.8352331829293
272.5GHz,-180,177deg,-15.6343742014033
272.5GHz,-180,178deg,-15.7881256179746
272.5GHz,-180,179deg,-16.7500302269016
272.5GHz,-180,180deg,-17.8560191752464
272.5GHz,-179,0deg,4.69655582186114
272.5GHz,-179,1deg,4.25918751024126
272.5GHz,-179,2deg,3.33164959383465
272.5GHz,-179,3deg,1.92614933588918
272.5GHz,-179,4deg,0.0523892768471352
272.5GHz,-179,5deg,-2.24221978090341
272.5GHz,-179,6deg,-4.69964136969945
272.5GHz,-179,7deg,-6.42772125422866
272.5GHz,-179,8deg,-6.29979897129912
272.5GHz,-179,9deg,-4.8928514979285
272.5GHz,-179,10deg,-3.43181449215596
272.5GHz,-179,11deg,-2.4391747490835
272.5GHz,-179,12deg,-2.0596436918701
272.5GHz,-179,13deg,-2.32929313040412
272.5GHz,-179,14deg,-3.23664817856853
272.5GHz,-179,15deg,-4.70856422264439
272.5GHz,-179,16deg,-6.5610632532062
272.5GHz,-179,17deg,-8.47404113197134
272.5GHz,-179,18deg,-10.1322914227823
272.5GHz,-179,19deg,-11.4649158868051
272.5GHz,-179,20deg,-12.5571059536733
272.5GHz,-179,21deg,-13.3679657613423
272.5GHz,-179,22deg,-13.7705301867066
272.5GHz,-179,23deg,-13.8327105137447
272.5GHz,-179,24deg,-13.8789270338318
272.5GHz,-179,25deg,-14.3093669205743
272.5GHz,-179,26deg,-15.4608106664143
272.5GHz,-179,27deg,-17.3990329705477
272.5GHz,-179,28deg,-18.8929056760962
272.5GHz,-179,29deg,-17.6390758835278
272.5GHz,-179,30deg,-15.3628076563599
272.5GHz,-179,31deg,-13.9209220930125
272.5GHz,-179,32deg,-13.5639540932785
272.5GHz,-179,33deg,-14.2013253177338
272.5GHz,-179,34deg,-15.6699995297897
272.5GHz,-179,35deg,-17.6082590455879
272.5GHz,-179,36deg,-19.2247441153766
272.5GHz,-179,37deg,-19.7651873307384
272.5GHz,-179,38deg,-19.5737234167106
272.5GHz,-179,39deg,-19.397731348362
272.5GHz,-179,40deg,-19.4830456278044
272.5GHz,-179,41deg,-19.4481831455259
272.5GHz,-179,42deg,-18.4370293347668
272.5GHz,-179,43deg,-16.3431329875987
272.5GHz,-179,44deg,-14.0506207362444
272.5GHz,-179,45deg,-12.1580250443294
272.5GHz,-179,46deg,-10.8083832765106
272.5GHz,-179,47deg,-9.9575710014343
272.5GHz,-179,48deg,-9.49731995304891
272.5GHz,-179,49deg,-9.29775001904327
272.5GHz,-179,50deg,-9.24147949091337
272.5GHz,-179,51deg,-9.26342766489008
272.5GHz,-179,52deg,-9.37012248767547
272.5GHz,-179,53deg,-9.61767162855902
272.5GHz,-179,54deg,-10.0694752132496
272.5GHz,-179,55deg,-10.7661412046991
272.5GHz,-179,56deg,-11.7154571306764
272.5GHz,-179,57deg,-12.8940098180621
272.5GHz,-179,58deg,-14.2522418462552
272.5GHz,-179,59deg,-15.7141890733204
272.5GHz,-179,60deg,-17.1519800574353
272.5GHz,-179,61deg,-18.314575456826
272.5GHz,-179,62deg,-18.799113831813
272.5GHz,-179,63deg,-18.3359085529715
272.5GHz,-179,64deg,-17.1460904127235
272.5GHz,-179,65deg,-15.678718742593
272.5GHz,-179,66deg,-14.2301080277977
272.5GHz,-179,67deg,-12.9180190643522
272.5GHz,-179,68deg,-11.7712548052865
272.5GHz,-179,69deg,-10.787082761728
272.5GHz,-179,70deg,-9.95505193458282
272.5GHz,-179,71deg,-9.26461567135435
272.5GHz,-179,72deg,-8.70637768212564
272.5GHz,-179,73deg,-8.27132035209756
272.5GHz,-179,74deg,-7.949788161572
272.5GHz,-179,75deg,-7.73082546522621
272.5GHz,-179,76deg,-7.60197140625023
272.5GHz,-179,77deg,-7.54944970851818
272.5GHz,-179,78deg,-7.55866597235427
272.5GHz,-179,79deg,-7.61493282139021
272.5GHz,-179,80deg,-7.70433527618217
272.5GHz,-179,81deg,-7.814618067488
272.5GHz,-179,82deg,-7.93594424219752
272.5GHz,-179,83deg,-8.06137281519712
272.5GHz,-179,84deg,-8.18695363861359
272.5GHz,-179,85deg,-8.31143112507196
272.5GHz,-179,86deg,-8.43564698849607
272.5GHz,-179,87deg,-8.56179312117633
272.5GHz,-179,88deg,-8.69266967861755
272.5GHz,-179,89deg,-8.83106229424302
272.5GHz,-179,90deg,-8.97929501570436
272.5GHz,-179,91deg,-9.13896774256144
272.5GHz,-179,92deg,-9.31086036878601
272.5GHz,-179,93deg,-9.4949791704566
272.5GHz,-179,94deg,-9.69072604942951
272.5GHz,-179,95deg,-9.89717843187036
272.5GHz,-179,96deg,-10.1134687556899
272.5GHz,-179,97deg,-10.3392422730335
272.5GHz,-179,98deg,-10.5751493193788
272.5GHz,-179,99deg,-10.823297855725
272.5GHz,-179,100deg,-11.0875638539829
272.5GHz,-179,101deg,-11.3736421837486
272.5GHz,-179,102deg,-11.6887246644519
272.5GHz,-179,103deg,-12.0407097911101
272.5GHz,-179,104deg,-12.4368686264506
272.5GHz,-179,105deg,-12.8819129093399
272.5GHz,-179,106deg,-13.3754758567739
272.5GHz,-179,107deg,-13.9092415449131
272.5GHz,-179,108deg,-14.4645367729781
272.5GHz,-179,109deg,-15.0122079479783
272.5GHz,-179,110deg,-15.5174181796132
272.5GHz,-179,111deg,-15.9506886791001
272.5GHz,-179,112deg,-16.3014507445615
272.5GHz,-179,113deg,-16.5850485163924
272.5GHz,-179,114deg,-16.8365208799398
272.5GHz,-179,115deg,-17.0945857052054
272.5GHz,-179,116deg,-17.3859112804852
272.5GHz,-179,117deg,-17.7178145923326
272.5GHz,-179,118deg,-18.082839073239
272.5GHz,-179,119deg,-18.4744102690725
272.5GHz,-179,120deg,-18.9059510303105
272.5GHz,-179,121deg,-19.418700794048
272.5GHz,-179,122deg,-20.0652680968121
272.5GHz,-179,123deg,-20.8639243700751
272.5GHz,-179,124deg,-21.7219272606479
272.5GHz,-179,125deg,-22.366564814901
272.5GHz,-179,126deg,-22.4772920386312
272.5GHz,-179,127deg,-22.084314223743
272.5GHz,-179,128deg,-21.6133447983531
272.5GHz,-179,129deg,-21.5029920462434
272.5GHz,-179,130deg,-22.040536932292
272.5GHz,-179,131deg,-23.3817178342853
272.5GHz,-179,132deg,-25.3324622431201
272.5GHz,-179,133deg,-26.3714325155981
272.5GHz,-179,134deg,-24.947994353136
272.5GHz,-179,135deg,-22.9749344076922
272.5GHz,-179,136deg,-21.888063494499
272.5GHz,-179,137deg,-21.9683823650083
272.5GHz,-179,138deg,-23.251923328211
272.5GHz,-179,139deg,-25.391535408984
272.5GHz,-179,140deg,-26.3928635429388
272.5GHz,-179,141deg,-24.9269981340585
272.5GHz,-179,142deg,-23.5233299061046
272.5GHz,-179,143deg,-23.4975524068424
272.5GHz,-179,144deg,-25.1604340775737
272.5GHz,-179,145deg,-28.3742859195255
272.5GHz,-179,146deg,-29.6139453177239
272.5GHz,-179,147deg,-27.0855946295267
272.5GHz,-179,148deg,-25.6348633334764
272.5GHz,-179,149deg,-26.1028257078879
272.5GHz,-179,150deg,-27.8254119925854
272.5GHz,-179,151deg,-28.1488286418337
272.5GHz,-179,152deg,-26.4522477020651
272.5GHz,-179,153deg,-25.6861663379116
272.5GHz,-179,154deg,-26.9392236958071
272.5GHz,-179,155deg,-29.8868031043924
272.5GHz,-179,156deg,-29.6088117484564
272.5GHz,-179,157deg,-26.6302609036796
272.5GHz,-179,158deg,-25.6787476084999
272.5GHz,-179,159deg,-27.1965363975331
272.5GHz,-179,160deg,-29.0860408721625
272.5GHz,-179,161deg,-25.6900394649306
272.5GHz,-179,162deg,-22.1331248518173
272.5GHz,-179,163deg,-20.3933545394184
272.5GHz,-179,164deg,-20.0105163405347
272.5GHz,-179,165deg,-20.3805985294764
272.5GHz,-179,166deg,-20.9462859269683
272.5GHz,-179,167deg,-21.5852083464785
272.5GHz,-179,168deg,-22.4095066406748
272.5GHz,-179,169deg,-22.8258456638736
272.5GHz,-179,170deg,-22.2359729015612
272.5GHz,-179,171deg,-21.8670501182101
272.5GHz,-179,172deg,-23.3485573252024
272.5GHz,-179,173deg,-28.0228193060359
272.5GHz,-179,174deg,-26.2706452151871
272.5GHz,-179,175deg,-19.9938237726728
272.5GHz,-179,176deg,-16.8182362102877
272.5GHz,-179,177deg,-15.6215319042376
272.5GHz,-179,178deg,-15.7670058920843
272.5GHz,-179,179deg,-16.729604490351
272.5GHz,-179,180deg,-17.8560191752464
272.5GHz,-178,0deg,4.69655582186114
272.5GHz,-178,1deg,4.23455619810663
272.5GHz,-178,2deg,3.2873401565148
272.5GHz,-178,3deg,1.87039235208863
272.5GHz,-178,4deg,-0.00345065360025694
272.5GHz,-178,5deg,-2.28785077630086
272.5GHz,-178,6deg,-4.7459989018841
272.5GHz,-178,7deg,-6.54672534484245
272.5GHz,-178,8deg,-6.54381498179484
272.5GHz,-178,9deg,-5.18867076296393
272.5GHz,-178,10deg,-3.71880478575282
272.5GHz,-178,11deg,-2.69516415364827
272.5GHz,-178,12deg,-2.26918267339542
272.5GHz,-178,13deg,-2.46825006162927
272.5GHz,-178,14deg,-3.26726196627169
272.5GHz,-178,15deg,-4.58589529710416
272.5GHz,-178,16deg,-6.26697450991811
272.5GHz,-178,17deg,-8.08517105427962
272.5GHz,-178,18deg,-9.83718363926123
272.5GHz,-178,19deg,-11.4287836658143
272.5GHz,-178,20deg,-12.781300834208
272.5GHz,-178,21deg,-13.6962206263176
272.5GHz,-178,22deg,-14.0197825849883
272.5GHz,-178,23deg,-13.9274850075381
272.5GHz,-178,24deg,-13.8251326520782
272.5GHz,-178,25deg,-14.096992956242
272.5GHz,-178,26deg,-15.0194042144587
272.5GHz,-178,27deg,-16.6665655606096
272.5GHz,-178,28deg,-18.3696573203787
272.5GHz,-178,29deg,-18.2823437822143
272.5GHz,-178,30deg,-16.6061573266181
272.5GHz,-178,31deg,-15.1749773855051
272.5GHz,-178,32deg,-14.5756936741354
272.5GHz,-178,33deg,-14.784918716941
272.5GHz,-178,34deg,-15.6606759159958
272.5GHz,-178,35deg,-17.0284908327044
272.5GHz,-178,36deg,-18.6431047636553
272.5GHz,-178,37deg,-20.0505787482688
272.5GHz,-178,38deg,-20.6381705309049
272.5GHz,-178,39deg,-20.3829665617358
272.5GHz,-178,40deg,-19.9789402015302
272.5GHz,-178,41deg,-19.8820749760484
272.5GHz,-178,42deg,-19.854826527266
272.5GHz,-178,43deg,-19.0978383793872
272.5GHz,-178,44deg,-17.3731219163694
272.5GHz,-178,45deg,-15.4105704270383
272.5GHz,-178,46deg,-13.7648253408433
272.5GHz,-178,47deg,-12.5492230292833
272.5GHz,-178,48deg,-11.684866008395
272.5GHz,-178,49deg,-11.0547856952714
272.5GHz,-178,50deg,-10.5799247772993
272.5GHz,-178,51deg,-10.2498038839858
272.5GHz,-178,52deg,-10.1071808516466
272.5GHz,-178,53deg,-10.2083094050494
272.5GHz,-178,54deg,-10.5899274510771
272.5GHz,-178,55deg,-11.2517900340338
272.5GHz,-178,56deg,-12.1474030157857
272.5GHz,-178,57deg,-13.1806836534993
272.5GHz,-178,58deg,-14.2222213626695
272.5GHz,-178,59deg,-15.1605332411693
272.5GHz,-178,60deg,-15.958133419128
272.5GHz,-178,61deg,-16.6386385074213
272.5GHz,-178,62deg,-17.196096940292
272.5GHz,-178,63deg,-17.5155100787428
272.5GHz,-178,64deg,-17.4143929317611
272.5GHz,-178,65deg,-16.8250450765137
272.5GHz,-178,66deg,-15.8948783760727
272.5GHz,-178,67deg,-14.853699833767
272.5GHz,-178,68deg,-13.86703931114
272.5GHz,-178,69deg,-13.0123490716063
272.5GHz,-178,70deg,-12.3109989717611
272.5GHz,-178,71deg,-11.7577238022539
272.5GHz,-178,72deg,-11.3370614555937
272.5GHz,-178,73deg,-11.0309361865112
272.5GHz,-178,74deg,-10.821657898416
272.5GHz,-178,75deg,-10.6928058270568
272.5GHz,-178,76deg,-10.6292741915836
272.5GHz,-178,77deg,-10.6171291831016
272.5GHz,-178,78deg,-10.6435858926884
272.5GHz,-178,79deg,-10.6972045593118
272.5GHz,-178,80deg,-10.7682644931388
272.5GHz,-178,81deg,-10.8491857515429
272.5GHz,-178,82deg,-10.934838118922
272.5GHz,-178,83deg,-11.0226081023998
272.5GHz,-178,84deg,-11.1121734123511
272.5GHz,-178,85deg,-11.205026118061
272.5GHz,-178,86deg,-11.303851188471
272.5GHz,-178,87deg,-11.4118846567564
272.5GHz,-178,88deg,-11.5323499782837
272.5GHz,-178,89deg,-11.6680246437482
272.5GHz,-178,90deg,-11.8209451869537
272.5GHz,-178,91deg,-11.9922310399684
272.5GHz,-178,92deg,-12.1819989626315
272.5GHz,-178,93deg,-12.3893462143463
272.5GHz,-178,94deg,-12.6123964639082
272.5GHz,-178,95deg,-12.848421903909
272.5GHz,-178,96deg,-13.0940720637169
272.5GHz,-178,97deg,-13.3457466994685
272.5GHz,-178,98deg,-13.6001375120289
272.5GHz,-178,99deg,-13.8549235940426
272.5GHz,-178,100deg,-14.1095397078712
272.5GHz,-178,101deg,-14.3658625096841
272.5GHz,-178,102deg,-14.6286106320835
272.5GHz,-178,103deg,-14.9052611177228
272.5GHz,-178,104deg,-15.2053505041494
272.5GHz,-178,105deg,-15.5391198122865
272.5GHz,-178,106deg,-15.9155320101837
272.5GHz,-178,107deg,-16.3397293707318
272.5GHz,-178,108deg,-16.810082749168
272.5GHz,-178,109deg,-17.3152912840714
272.5GHz,-178,110deg,-17.8327155505507
272.5GHz,-178,111deg,-18.3301382203634
272.5GHz,-178,112deg,-18.7732961077353
272.5GHz,-178,113deg,-19.1386995683223
272.5GHz,-178,114deg,-19.4255209765331
272.5GHz,-178,115deg,-19.6577403533247
272.5GHz,-178,116deg,-19.8741236020205
272.5GHz,-178,117deg,-20.113094319593
272.5GHz,-178,118deg,-20.4015811254349
272.5GHz,-178,119deg,-20.7518090091963
272.5GHz,-178,120deg,-21.1645708423795
272.5GHz,-178,121deg,-21.6340423411443
272.5GHz,-178,122deg,-22.1469726282772
272.5GHz,-178,123deg,-22.6703372669114
272.5GHz,-178,124deg,-23.1323394648741
272.5GHz,-178,125deg,-23.4260116095071
272.5GHz,-178,126deg,-23.4763692759938
272.5GHz,-178,127deg,-23.3394127022042
272.5GHz,-178,128deg,-23.2114293965525
272.5GHz,-178,129deg,-23.3361124858848
272.5GHz,-178,130deg,-23.9222482779274
272.5GHz,-178,131deg,-25.0839712252049
272.5GHz,-178,132deg,-26.6291686287471
272.5GHz,-178,133deg,-27.5132524271314
272.5GHz,-178,134deg,-26.6373418837301
272.5GHz,-178,135deg,-25.0703494610625
272.5GHz,-178,136deg,-24.0827048926045
272.5GHz,-178,137deg,-24.092893617892
272.5GHz,-178,138deg,-25.1843957033454
272.5GHz,-178,139deg,-27.0239501118239
272.5GHz,-178,140deg,-27.9002339820795
272.5GHz,-178,141deg,-26.5983324437572
272.5GHz,-178,142deg,-25.1952819227717
272.5GHz,-178,143deg,-24.9763927238245
272.5GHz,-178,144deg,-26.1713242159452
272.5GHz,-178,145deg,-28.2779987795877
272.5GHz,-178,146deg,-28.7138489520952
272.5GHz,-178,147deg,-26.8715180981454
272.5GHz,-178,148deg,-25.655406496135
272.5GHz,-178,149deg,-25.9446323319561
272.5GHz,-178,150deg,-27.4754741761352
272.5GHz,-178,151deg,-28.6160343994564
272.5GHz,-178,152deg,-27.8266567408238
272.5GHz,-178,153deg,-27.1118928356126
272.5GHz,-178,154deg,-27.9669863854768
272.5GHz,-178,155deg,-30.0230173353563
272.5GHz,-178,156deg,-29.7106568948731
272.5GHz,-178,157deg,-27.3472188882943
272.5GHz,-178,158deg,-26.5398041041078
272.5GHz,-178,159deg,-27.9371624930896
272.5GHz,-178,160deg,-29.3241198028237
272.5GHz,-178,161deg,-25.8172444405284
272.5GHz,-178,162deg,-22.25266827383
272.5GHz,-178,163deg,-20.3790652891691
272.5GHz,-178,164deg,-19.7983571936985
272.5GHz,-178,165deg,-19.9933712119909
272.5GHz,-178,166deg,-20.5045282535102
272.5GHz,-178,167deg,-21.1792502430731
272.5GHz,-178,168deg,-22.0385161209723
272.5GHz,-178,169deg,-22.5884902107204
272.5GHz,-178,170deg,-22.2861797482176
272.5GHz,-178,171deg,-22.1272519485102
272.5GHz,-178,172deg,-23.6954106094633
272.5GHz,-178,173deg,-28.178756595935
272.5GHz,-178,174deg,-25.9629353287072
272.5GHz,-178,175deg,-19.9272731318121
272.5GHz,-178,176deg,-16.8073035867194
272.5GHz,-178,177deg,-15.612949290728
272.5GHz,-178,178deg,-15.7485305306725
272.5GHz,-178,179deg,-16.710214948331
272.5GHz,-178,180deg,-17.8560191752464
272.5GHz,-177,0deg,4.69655582186114
272.5GHz,-177,1deg,4.21004225252297
272.5GHz,-177,2deg,3.24342509596702
272.5GHz,-177,3deg,1.81553326512847
272.5GHz,-177,4deg,-0.0577608811811401
272.5GHz,-177,5deg,-2.33169663122769
272.5GHz,-177,6deg,-4.79149527635686
272.5GHz,-177,7deg,-6.66826227495236
272.5GHz,-177,8deg,-6.79966179571458
272.5GHz,-177,9deg,-5.50187147212181
272.5GHz,-177,10deg,-4.02225161762857
272.5GHz,-177,11deg,-2.96487807422313
272.5GHz,-177,12deg,-2.48946460604379
272.5GHz,-177,13deg,-2.61577305852204
272.5GHz,-177,14deg,-3.30832106136507
272.5GHz,-177,15deg,-4.48622625011429
272.5GHz,-177,16deg,-6.0229435187529
272.5GHz,-177,17deg,-7.77071139019325
272.5GHz,-177,18deg,-9.61106146227721
272.5GHz,-177,19deg,-11.4518836083983
272.5GHz,-177,20deg,-13.0967120200958
272.5GHz,-177,21deg,-14.1592003175941
272.5GHz,-177,22deg,-14.400970980933
272.5GHz,-177,23deg,-14.1119278951609
272.5GHz,-177,24deg,-13.7946550194545
272.5GHz,-177,25deg,-13.806341825728
272.5GHz,-177,26deg,-14.3284981893091
272.5GHz,-177,27deg,-15.3506668939837
272.5GHz,-177,28deg,-16.4925292558013
272.5GHz,-177,29deg,-16.9330400699272
272.5GHz,-177,30deg,-16.3627022888911
272.5GHz,-177,31deg,-15.4988219836312
272.5GHz,-177,32deg,-14.9564037847095
272.5GHz,-177,33deg,-14.915355744442
272.5GHz,-177,34deg,-15.3860176805905
272.5GHz,-177,35deg,-16.3745322117355
272.5GHz,-177,36deg,-17.9083075801792
272.5GHz,-177,37deg,-19.8897076009667
272.5GHz,-177,38deg,-21.6458402224547
272.5GHz,-177,39deg,-21.9749309712977
272.5GHz,-177,40deg,-21.1677493238659
272.5GHz,-177,41deg,-20.4576528359969
272.5GHz,-177,42deg,-20.2193860058245
272.5GHz,-177,43deg,-20.1121953021074
272.5GHz,-177,44deg,-19.5400138582563
272.5GHz,-177,45deg,-18.3541317182068
272.5GHz,-177,46deg,-16.9569275266171
272.5GHz,-177,47deg,-15.6795735745527
272.5GHz,-177,48deg,-14.5918654997158
272.5GHz,-177,49deg,-13.6484318139139
272.5GHz,-177,50deg,-12.8168897470616
272.5GHz,-177,51deg,-12.1194776560521
272.5GHz,-177,52deg,-11.6100313671619
272.5GHz,-177,53deg,-11.3358294370396
272.5GHz,-177,54deg,-11.3161525717753
272.5GHz,-177,55deg,-11.5381054300412
272.5GHz,-177,56deg,-11.9611808692716
272.5GHz,-177,57deg,-12.5278104738951
272.5GHz,-177,58deg,-13.181284550905
272.5GHz,-177,59deg,-13.8875495648036
272.5GHz,-177,60deg,-14.6475387359607
272.5GHz,-177,61deg,-15.4866468295433
272.5GHz,-177,62deg,-16.4212152898012
272.5GHz,-177,63deg,-17.4104768979405
272.5GHz,-177,64deg,-18.3070481343655
