Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,70deg,-12.3141871330829
272.5GHz,-180,71deg,-11.9075330211349
272.5GHz,-180,72deg,-11.4557474468663
272.5GHz,-180,73deg,-10.9889251228528
272.5GHz,-180,74deg,-10.5441430423657
272.5GHz,-180,75deg,-10.1545973475475
272.5GHz,-180,76deg,-9.84369898583891
272.5GHz,-180,77deg,-9.62412145659116
272.5GHz,-180,78deg,-9.49948524453285
272.5GHz,-180,79deg,-9.46674616480268
272.5GHz,-180,80deg,-9.51835947084995
272.5GHz,-180,81deg,-9.64397636209505
272.5GHz,-180,82deg,-9.83172726699173
272.5GHz,-180,83deg,-10.0692185897203
272.5GHz,-180,84deg,-10.3443451994027
272.5GHz,-180,85deg,-10.6459668876989
272.5GHz,-180,86deg,-10.9644455038692
272.5GHz,-180,87deg,-11.2920080839919
272.5GHz,-180,88deg,-11.6228990226167
272.5GHz,-180,89deg,-11.9533099215724
272.5GHz,-180,90deg,-12.2811168728479
272.5GHz,-180,91deg,-12.6054932957995
272.5GHz,-180,92deg,-12.9264868744494
272.5GHz,-180,93deg,-13.2446462929419
272.5GHz,-180,94deg,-13.56076175705
272.5GHz,-180,95deg,-13.8757513885881
272.5GHz,-180,96deg,-14.1906906700379
272.5GHz,-180,97deg,-14.5069477806595
272.5GHz,-180,98deg,-14.826355640261
272.5GHz,-180,99deg,-15.1513248058991
272.5GHz,-180,100deg,-15.4847860888526
272.5GHz,-180,101deg,-15.8298559410758
272.5GHz,-180,102deg,-16.1891493666695
272.5GHz,-180,103deg,-16.5637328307217
272.5GHz,-180,104deg,-16.9518264120782
272.5GHz,-180,105deg,-17.3475478623537
272.5GHz,-180,106deg,-17.7402373637995
272.5GHz,-180,107deg,-18.1151096018333
272.5GHz,-180,108deg,-18.4558630787046
272.5GHz,-180,109deg,-18.7490632507054
272.5GHz,-180,110deg,-18.9886820838025
272.5GHz,-180,111deg,-19.1782248942106
272.5GHz,-180,112deg,-19.3288578130558
272.5GHz,-180,113deg,-19.4547024381045
272.5GHz,-180,114deg,-19.5687986992587
272.5GHz,-180,115deg,-19.6832250682203
272.5GHz,-180,116deg,-19.8144465144463
272.5GHz,-180,117deg,-19.9914228836564
272.5GHz,-180,118deg,-20.2615845427004
272.5GHz,-180,119deg,-20.690537824547
272.5GHz,-180,120deg,-21.353662118135
272.5GHz,-180,121deg,-22.3143019680209
272.5GHz,-180,122deg,-23.5618674296498
272.5GHz,-180,123deg,-24.8412768468321
272.5GHz,-180,124deg,-25.4478192317336
272.5GHz,-180,125deg,-24.8144503369689
272.5GHz,-180,126deg,-23.4843835333844
272.5GHz,-180,127deg,-22.271415122982
272.5GHz,-180,128deg,-21.5451546682838
272.5GHz,-180,129deg,-21.3896381669076
272.5GHz,-180,130deg,-21.7304472460702
272.5GHz,-180,131deg,-22.2587603577372
272.5GHz,-180,132deg,-22.3390921898299
272.5GHz,-180,133deg,-21.5255667581883
272.5GHz,-180,134deg,-20.2293802262571
272.5GHz,-180,135deg,-19.0977931674788
272.5GHz,-180,136deg,-18.4494410203893
272.5GHz,-180,137deg,-18.3514194027067
272.5GHz,-180,138deg,-18.7300306737468
272.5GHz,-180,139deg,-19.3799954715743
272.5GHz,-180,140deg,-19.9899635967349
272.5GHz,-180,141deg,-20.3584491910708
272.5GHz,-180,142deg,-20.6440544538211
272.5GHz,-180,143deg,-21.246360502864
272.5GHz,-180,144deg,-22.5718142445649
272.5GHz,-180,145deg,-25.0671843352528
272.5GHz,-180,146deg,-29.5934439865387
272.5GHz,-180,147deg,-37.5485175481527
272.5GHz,-180,148deg,-32.965924706262
272.5GHz,-180,149deg,-27.6749041684059
272.5GHz,-180,150deg,-25.0949348278494
272.5GHz,-180,151deg,-24.0387914258294
272.5GHz,-180,152deg,-24.1630122898253
272.5GHz,-180,153deg,-25.4198652382069
272.5GHz,-180,154deg,-27.8055052152802
272.5GHz,-180,155deg,-30.7433342851639
272.5GHz,-180,156deg,-32.1083150620773
272.5GHz,-180,157deg,-31.8591283851662
272.5GHz,-180,158deg,-32.4560720821227
272.5GHz,-180,159deg,-34.6981661591122
272.5GHz,-180,160deg,-36.7728596364536
272.5GHz,-180,161deg,-34.9559387890733
272.5GHz,-180,162deg,-32.3113275497996
272.5GHz,-180,163deg,-30.1706035206835
272.5GHz,-180,164deg,-28.121166834088
272.5GHz,-180,165deg,-26.2711623742039
272.5GHz,-180,166deg,-24.9001844170751
272.5GHz,-180,167deg,-23.9554710084395
272.5GHz,-180,168deg,-23.1501135600708
272.5GHz,-180,169deg,-22.3637142524057
272.5GHz,-180,170deg,-21.8099613725981
272.5GHz,-180,171deg,-21.6932871898385
272.5GHz,-180,172deg,-21.8304823111081
272.5GHz,-180,173deg,-21.6558209088315
272.5GHz,-180,174deg,-21.0022083189472
272.5GHz,-180,175deg,-20.4880589703807
272.5GHz,-180,176deg,-20.7059065465059
272.5GHz,-180,177deg,-21.8113092273429
272.5GHz,-180,178deg,-23.4022477800176
272.5GHz,-180,179deg,-24.4839197755991
272.5GHz,-180,180deg,-24.7340904813894
272.5GHz,-179,0deg,-0.634474271768757
272.5GHz,-179,1deg,-0.791630776244159
272.5GHz,-179,2deg,-1.00845671836642
272.5GHz,-179,3deg,-1.29913811189236
272.5GHz,-179,4deg,-1.68189977332781
272.5GHz,-179,5deg,-2.16334193697439
272.5GHz,-179,6deg,-2.71801451574771
272.5GHz,-179,7deg,-3.27971495316535
272.5GHz,-179,8deg,-3.76168899976132
272.5GHz,-179,9deg,-4.1143850806618
272.5GHz,-179,10deg,-4.38849511887367
272.5GHz,-179,11deg,-4.73950706595604
272.5GHz,-179,12deg,-5.37158490473562
272.5GHz,-179,13deg,-6.4880825247272
272.5GHz,-179,14deg,-8.28953365641663
272.5GHz,-179,15deg,-11.0189925922576
272.5GHz,-179,16deg,-15.0543779563087
272.5GHz,-179,17deg,-20.7312987679565
272.5GHz,-179,18deg,-23.2548664001092
272.5GHz,-179,19deg,-19.8603612040517
272.5GHz,-179,20deg,-17.6343072506638
272.5GHz,-179,21deg,-16.7444095484794
272.5GHz,-179,22deg,-16.7394445350316
272.5GHz,-179,23deg,-17.2296155271501
272.5GHz,-179,24deg,-17.6115317292815
272.5GHz,-179,25deg,-17.1513594531377
272.5GHz,-179,26deg,-15.7885241513576
272.5GHz,-179,27deg,-14.1526315490051
272.5GHz,-179,28deg,-12.7643497159744
272.5GHz,-179,29deg,-11.8822001271482
272.5GHz,-179,30deg,-11.6375959433437
272.5GHz,-179,31deg,-12.0727232637804
272.5GHz,-179,32deg,-12.9965318296619
272.5GHz,-179,33deg,-13.5708195684089
272.5GHz,-179,34deg,-12.6708707851093
272.5GHz,-179,35deg,-10.797284811231
272.5GHz,-179,36deg,-9.08557004951209
272.5GHz,-179,37deg,-7.9574654505963
272.5GHz,-179,38deg,-7.46128513231881
272.5GHz,-179,39deg,-7.57049420012508
272.5GHz,-179,40deg,-8.26907675381255
272.5GHz,-179,41deg,-9.55757663555208
272.5GHz,-179,42deg,-11.3770388033061
272.5GHz,-179,43deg,-13.2900673697208
272.5GHz,-179,44deg,-14.0304934535098
272.5GHz,-179,45deg,-12.9951454313743
272.5GHz,-179,46deg,-11.4492840671898
272.5GHz,-179,47deg,-10.2803775240634
272.5GHz,-179,48deg,-9.66274140181651
272.5GHz,-179,49deg,-9.55071416015887
272.5GHz,-179,50deg,-9.85027984117153
272.5GHz,-179,51deg,-10.4454592112127
272.5GHz,-179,52deg,-11.1826849652834
272.5GHz,-179,53deg,-11.8466437167403
272.5GHz,-179,54deg,-12.1864901805825
272.5GHz,-179,55deg,-12.0605775827543
272.5GHz,-179,56deg,-11.5720142239352
272.5GHz,-179,57deg,-10.9764581154291
272.5GHz,-179,58deg,-10.4997988713023
272.5GHz,-179,59deg,-10.2720393776675
272.5GHz,-179,60deg,-10.345612961545
272.5GHz,-179,61deg,-10.7219982909227
272.5GHz,-179,62deg,-11.3634675179127
272.5GHz,-179,63deg,-12.1927957376784
272.5GHz,-179,64deg,-13.0927504676852
272.5GHz,-179,65deg,-13.9244029724082
272.5GHz,-179,66deg,-14.5742066070441
272.5GHz,-179,67deg,-14.9967843408672
272.5GHz,-179,68deg,-15.2015924743072
272.5GHz,-179,69deg,-15.199818542315
272.5GHz,-179,70deg,-14.9809602741619
272.5GHz,-179,71deg,-14.5425719196493
272.5GHz,-179,72deg,-13.9280408794443
272.5GHz,-179,73deg,-13.2231672839088
272.5GHz,-179,74deg,-12.5202791362517
272.5GHz,-179,75deg,-11.8892721790136
272.5GHz,-179,76deg,-11.3704137007374
272.5GHz,-179,77deg,-10.9799714660294
272.5GHz,-179,78deg,-10.7184170934177
272.5GHz,-179,79deg,-10.576948386001
272.5GHz,-179,80deg,-10.5417918300297
272.5GHz,-179,81deg,-10.5968831851028
272.5GHz,-179,82deg,-10.7255753620364
272.5GHz,-179,83deg,-10.911810610786
272.5GHz,-179,84deg,-11.1409853008512
272.5GHz,-179,85deg,-11.4005870312865
272.5GHz,-179,86deg,-11.680599973081
272.5GHz,-179,87deg,-11.9736501280172
272.5GHz,-179,88deg,-12.2748847970821
272.5GHz,-179,89deg,-12.5816268392318
272.5GHz,-179,90deg,-12.8928866152343
272.5GHz,-179,91deg,-13.2088326345677
272.5GHz,-179,92deg,-13.5303111921777
272.5GHz,-179,93deg,-13.8584747366992
272.5GHz,-179,94deg,-14.1945422334336
272.5GHz,-179,95deg,-14.5396826907542
272.5GHz,-179,96deg,-14.8949888229644
272.5GHz,-179,97deg,-15.2614898320705
272.5GHz,-179,98deg,-15.6401372128288
272.5GHz,-179,99deg,-16.0316837793935
272.5GHz,-179,100deg,-16.436366419517
272.5GHz,-179,101deg,-16.853306401497
272.5GHz,-179,102deg,-17.2795759226248
272.5GHz,-179,103deg,-17.7089782155226
272.5GHz,-179,104deg,-18.130795033166
272.5GHz,-179,105deg,-18.5290938223991
272.5GHz,-179,106deg,-18.8835588197554
272.5GHz,-179,107deg,-19.1728365425613
272.5GHz,-179,108deg,-19.3804566235581
272.5GHz,-179,109deg,-19.5013964832739
272.5GHz,-179,110deg,-19.5457434489484
272.5GHz,-179,111deg,-19.5368786629967
272.5GHz,-179,112deg,-19.5050356892584
272.5GHz,-179,113deg,-19.4798161028778
272.5GHz,-179,114deg,-19.4850601093556
272.5GHz,-179,115deg,-19.5374794770818
272.5GHz,-179,116deg,-19.6486557602643
272.5GHz,-179,117deg,-19.8289020924105
272.5GHz,-179,118deg,-20.090612327945
272.5GHz,-179,119deg,-20.4478699249381
272.5GHz,-179,120deg,-20.9084127344625
272.5GHz,-179,121deg,-21.4537742087947
272.5GHz,-179,122deg,-22.0067387764924
272.5GHz,-179,123deg,-22.4066895640587
272.5GHz,-179,124deg,-22.462148515245
272.5GHz,-179,125deg,-22.1170735708609
272.5GHz,-179,126deg,-21.5459148686609
272.5GHz,-179,127deg,-21.0278812910141
272.5GHz,-179,128deg,-20.7977828669581
272.5GHz,-179,129deg,-21.0131148571691
272.5GHz,-179,130deg,-21.7679574259045
272.5GHz,-179,131deg,-23.0498766268339
272.5GHz,-179,132deg,-24.4904854158174
272.5GHz,-179,133deg,-25.0041207451378
272.5GHz,-179,134deg,-23.9495793422537
272.5GHz,-179,135deg,-22.3562238410224
272.5GHz,-179,136deg,-21.1030202944956
272.5GHz,-179,137deg,-20.3778899463803
272.5GHz,-179,138deg,-20.0770257775905
272.5GHz,-179,139deg,-19.9913153330529
272.5GHz,-179,140deg,-19.9276529443034
272.5GHz,-179,141deg,-19.8569351311954
272.5GHz,-179,142deg,-19.9501202574878
272.5GHz,-179,143deg,-20.4597358776406
272.5GHz,-179,144deg,-21.6173024342059
272.5GHz,-179,145deg,-23.6049408833253
272.5GHz,-179,146deg,-26.4330494861558
272.5GHz,-179,147deg,-29.1426779003815
272.5GHz,-179,148deg,-29.371750186698
272.5GHz,-179,149deg,-28.0366903425889
272.5GHz,-179,150deg,-27.1922686686171
272.5GHz,-179,151deg,-27.2382895990873
272.5GHz,-179,152deg,-28.1101265640565
272.5GHz,-179,153deg,-29.6417402612601
272.5GHz,-179,154deg,-31.3060352218809
272.5GHz,-179,155deg,-31.9808826468056
272.5GHz,-179,156deg,-31.526778584129
272.5GHz,-179,157deg,-31.3106104396308
272.5GHz,-179,158deg,-32.3745663391858
272.5GHz,-179,159deg,-35.5006962356098
272.5GHz,-179,160deg,-41.1580380031958
272.5GHz,-179,161deg,-38.6206723986627
272.5GHz,-179,162deg,-33.190129186978
272.5GHz,-179,163deg,-29.7168522047035
272.5GHz,-179,164deg,-27.2220096321325
272.5GHz,-179,165deg,-25.3823753532838
272.5GHz,-179,166deg,-24.1179591361778
272.5GHz,-179,167deg,-23.2771093396342
272.5GHz,-179,168deg,-22.6154938618804
272.5GHz,-179,169deg,-22.0098402366551
272.5GHz,-179,170deg,-21.590090972862
272.5GHz,-179,171deg,-21.5091906705141
272.5GHz,-179,172deg,-21.6135645820514
272.5GHz,-179,173deg,-21.4366437737865
272.5GHz,-179,174deg,-20.8527570738447
272.5GHz,-179,175deg,-20.4093814265776
272.5GHz,-179,176deg,-20.6615970226575
272.5GHz,-179,177deg,-21.7757724000852
272.5GHz,-179,178deg,-23.3724544655568
272.5GHz,-179,179deg,-24.4688522339034
272.5GHz,-179,180deg,-24.7340904813894
272.5GHz,-178,0deg,-0.634474271768763
272.5GHz,-178,1deg,-0.816202972430587
272.5GHz,-178,2deg,-1.05809049036214
272.5GHz,-178,3deg,-1.37291843192238
272.5GHz,-178,4deg,-1.77609740927154
272.5GHz,-178,5deg,-2.26939002102575
272.5GHz,-178,6deg,-2.82310223197553
272.5GHz,-178,7deg,-3.37338151661297
272.5GHz,-178,8deg,-3.84637119487815
272.5GHz,-178,9deg,-4.20866106841398
272.5GHz,-178,10deg,-4.51467481164269
272.5GHz,-178,11deg,-4.90714013489615
272.5GHz,-178,12deg,-5.57222864821457
272.5GHz,-178,13deg,-6.69866490298467
272.5GHz,-178,14deg,-8.47434613868769
272.5GHz,-178,15deg,-11.1245478747883
272.5GHz,-178,16deg,-14.9917432360053
272.5GHz,-178,17deg,-20.4165605950778
272.5GHz,-178,18deg,-23.6618454701061
272.5GHz,-178,19deg,-20.6874923012293
272.5GHz,-178,20deg,-18.4962475954348
272.5GHz,-178,21deg,-17.6550949427327
272.5GHz,-178,22deg,-17.5265278129096
272.5GHz,-178,23deg,-17.3486595824833
272.5GHz,-178,24deg,-16.5248860318341
272.5GHz,-178,25deg,-15.2162539697643
272.5GHz,-178,26deg,-13.9228173625007
272.5GHz,-178,27deg,-12.8885658039706
272.5GHz,-178,28deg,-12.1424554782494
272.5GHz,-178,29deg,-11.6755316058615
272.5GHz,-178,30deg,-11.5080422811329
272.5GHz,-178,31deg,-11.6442790640662
272.5GHz,-178,32deg,-11.9618740292821
272.5GHz,-178,33deg,-12.1214833290341
272.5GHz,-178,34deg,-11.7408846672336
272.5GHz,-178,35deg,-10.846634852044
272.5GHz,-178,36deg,-9.83816335606935
272.5GHz,-178,37deg,-9.050069042014
272.5GHz,-178,38deg,-8.62780302912742
272.5GHz,-178,39deg,-8.61057214144596
272.5GHz,-178,40deg,-8.99638347318815
272.5GHz,-178,41deg,-9.74629666025268
272.5GHz,-178,42deg,-10.7208907349473
272.5GHz,-178,43deg,-11.5682970280833
272.5GHz,-178,44deg,-11.8009520530327
272.5GHz,-178,45deg,-11.3219818389108
272.5GHz,-178,46deg,-10.5766564741048
272.5GHz,-178,47deg,-10.0003224838863
272.5GHz,-178,48deg,-9.76905826761905
272.5GHz,-178,49deg,-9.86885187314741
272.5GHz,-178,50deg,-10.1593155117324
272.5GHz,-178,51deg,-10.4061262848417
272.5GHz,-178,52deg,-10.3698245908536
272.5GHz,-178,53deg,-9.96376508959874
272.5GHz,-178,54deg,-9.30488875336954
272.5GHz,-178,55deg,-8.58797527713286
272.5GHz,-178,56deg,-7.96878832676507
272.5GHz,-178,57deg,-7.54303342187285
272.5GHz,-178,58deg,-7.36616275535121
272.5GHz,-178,59deg,-7.47145945165883
272.5GHz,-178,60deg,-7.87894809518038
272.5GHz,-178,61deg,-8.59774407049495
272.5GHz,-178,62deg,-9.62353969355133
272.5GHz,-178,63deg,-10.9307896032479
272.5GHz,-178,64deg,-12.4590908446203
272.5GHz,-178,65deg,-14.0993667715315
272.5GHz,-178,66deg,-15.7017346928875
272.5GHz,-178,67deg,-17.1317927833135
272.5GHz,-178,68deg,-18.3370578264665
272.5GHz,-178,69deg,-19.3077529532988
272.5GHz,-178,70deg,-19.9243230351138
272.5GHz,-178,71deg,-19.9135451388901
272.5GHz,-178,72deg,-19.1461590270859
272.5GHz,-178,73deg,-17.8860071220795
272.5GHz,-178,74deg,-16.5193773421325
272.5GHz,-178,75deg,-15.2822733695862
272.5GHz,-178,76deg,-14.2619714298985
272.5GHz,-178,77deg,-13.4704005899763
272.5GHz,-178,78deg,-12.8899625922184
272.5GHz,-178,79deg,-12.4936524751406
272.5GHz,-178,80deg,-12.2529236034468
272.5GHz,-178,81deg,-12.1406296990727
272.5GHz,-178,82deg,-12.1321329179452
272.5GHz,-178,83deg,-12.2057700480973
272.5GHz,-178,84deg,-12.3430918514431
272.5GHz,-178,85deg,-12.5289782332611
272.5GHz,-178,86deg,-12.7516191058095
272.5GHz,-178,87deg,-13.0023333855688
272.5GHz,-178,88deg,-13.2752265099543
272.5GHz,-178,89deg,-13.5667262506548
272.5GHz,-178,90deg,-13.8750631650523
272.5GHz,-178,91deg,-14.1997644955131
272.5GHz,-178,92deg,-14.5412109976252
272.5GHz,-178,93deg,-14.9002755756012
272.5GHz,-178,94deg,-15.2780319970759
272.5GHz,-178,95deg,-15.6754984771585
272.5GHz,-178,96deg,-16.0933668151195
272.5GHz,-178,97deg,-16.5316625510302
272.5GHz,-178,98deg,-16.9892852176974
272.5GHz,-178,99deg,-17.4633937961425
272.5GHz,-178,100deg,-17.9486412336245
272.5GHz,-178,101deg,-18.4363416123112
272.5GHz,-178,102deg,-18.9137941554038
272.5GHz,-178,103deg,-19.3641846872145
272.5GHz,-178,104deg,-19.7676501315941
272.5GHz,-178,105deg,-20.1040008174745
272.5GHz,-178,106deg,-20.3569731126176
272.5GHz,-178,107deg,-20.518781072483
272.5GHz,-178,108deg,-20.5929161046909
272.5GHz,-178,109deg,-20.593639261658
272.5GHz,-178,110deg,-20.542382526367
272.5GHz,-178,111deg,-20.4628643080795
272.5GHz,-178,112deg,-20.3768759155835
272.5GHz,-178,113deg,-20.3016894450137
272.5GHz,-178,114deg,-20.2489706556224
272.5GHz,-178,115deg,-20.2246065933646
272.5GHz,-178,116deg,-20.2289455301374
272.5GHz,-178,117deg,-20.257284790114
272.5GHz,-178,118deg,-20.3007181792835
272.5GHz,-178,119deg,-20.3474269607432
272.5GHz,-178,120deg,-20.3841197776396
272.5GHz,-178,121deg,-20.3969953388447
272.5GHz,-178,122deg,-20.3721266644811
272.5GHz,-178,123deg,-20.296875276064
272.5GHz,-178,124deg,-20.1653186944435
272.5GHz,-178,125deg,-19.9886781309267
272.5GHz,-178,126deg,-19.8060048701595
272.5GHz,-178,127deg,-19.6872773019543
272.5GHz,-178,128deg,-19.7267977171602
272.5GHz,-178,129deg,-20.0336861742571
272.5GHz,-178,130deg,-20.7277675755588
272.5GHz,-178,131deg,-21.9418237298531
272.5GHz,-178,132deg,-23.8089477599004
272.5GHz,-178,133deg,-26.2923942131404
272.5GHz,-178,134deg,-28.2581677444076
272.5GHz,-178,135deg,-27.37039094968
272.5GHz,-178,136deg,-24.9421631028342
272.5GHz,-178,137deg,-22.8683395862636
272.5GHz,-178,138deg,-21.4022647874403
272.5GHz,-178,139deg,-20.3937671092405
272.5GHz,-178,140deg,-19.6908327951687
272.5GHz,-178,141deg,-19.226331745692
272.5GHz,-178,142deg,-19.0333939344693
272.5GHz,-178,143deg,-19.2126655851149
272.5GHz,-178,144deg,-19.8814285997101
272.5GHz,-178,145deg,-21.126249870842
272.5GHz,-178,146deg,-22.9268233024943
272.5GHz,-178,147deg,-24.9764043314512
272.5GHz,-178,148deg,-26.5794147005941
272.5GHz,-178,149deg,-27.4469753262989
272.5GHz,-178,150deg,-28.3635784265406
272.5GHz,-178,151deg,-30.2377672625648
272.5GHz,-178,152deg,-33.5015922511889
272.5GHz,-178,153deg,-36.2380086753756
272.5GHz,-178,154deg,-34.2401264695168
272.5GHz,-178,155deg,-31.7883358888176
272.5GHz,-178,156deg,-30.7160742382875
272.5GHz,-178,157deg,-30.8381714240683
272.5GHz,-178,158deg,-31.9578326000505
272.5GHz,-178,159deg,-33.940255251991
272.5GHz,-178,160deg,-36.0393625470323
272.5GHz,-178,161deg,-35.4960334460206
272.5GHz,-178,162deg,-32.2679930731736
272.5GHz,-178,163deg,-29.052604576519
272.5GHz,-178,164deg,-26.5353568839322
272.5GHz,-178,165deg,-24.7167711049218
272.5GHz,-178,166deg,-23.4994990892086
272.5GHz,-178,167deg,-22.7168300803292
272.5GHz,-178,168deg,-22.1578832237459
272.5GHz,-178,169deg,-21.6999665732566
272.5GHz,-178,170deg,-21.4031947427633
272.5GHz,-178,171deg,-21.3601588494736
272.5GHz,-178,172deg,-21.4307113317937
272.5GHz,-178,173deg,-21.2384213511463
272.5GHz,-178,174deg,-20.708932413112
272.5GHz,-178,175deg,-20.3319802787946
272.5GHz,-178,176deg,-20.6203653852022
272.5GHz,-178,177deg,-21.7448695978765
272.5GHz,-178,178deg,-23.3462491612412
272.5GHz,-178,179deg,-24.4548110420781
272.5GHz,-178,180deg,-24.7340904813894
272.5GHz,-177,0deg,-0.63447427176877
272.5GHz,-177,1deg,-0.840765523804901
272.5GHz,-177,2deg,-1.10781218497273
272.5GHz,-177,3deg,-1.44708708458965
272.5GHz,-177,4deg,-1.87106033659639
272.5GHz,-177,5deg,-2.37616853189377
272.5GHz,-177,6deg,-2.92814752902106
272.5GHz,-177,7deg,-3.46619925996235
272.5GHz,-177,8deg,-3.93087543071105
272.5GHz,-177,9deg,-4.30556103069197
272.5GHz,-177,10deg,-4.64725850042653
272.5GHz,-177,11deg,-5.08330724639537
272.5GHz,-177,12deg,-5.77861530792756
272.5GHz,-177,13deg,-6.90490029027693
272.5GHz,-177,14deg,-8.63756408740508
272.5GHz,-177,15deg,-11.1880362857917
272.5GHz,-177,16deg,-14.870645457005
272.5GHz,-177,17deg,-19.9999819936917
272.5GHz,-177,18deg,-23.6825651115019
272.5GHz,-177,19deg,-21.3385954308999
272.5GHz,-177,20deg,-19.3066312435226
272.5GHz,-177,21deg,-18.5382080923162
272.5GHz,-177,22deg,-18.0728420348713
272.5GHz,-177,23deg,-16.8733076340543
272.5GHz,-177,24deg,-14.9953629209915
272.5GHz,-177,25deg,-13.2001726360638
272.5GHz,-177,26deg,-11.858163264407
272.5GHz,-177,27deg,-10.9647162671316
272.5GHz,-177,28deg,-10.378842027652
272.5GHz,-177,29deg,-9.9592587224585
272.5GHz,-177,30deg,-9.64072295749917
272.5GHz,-177,31deg,-9.43500886114533
272.5GHz,-177,32deg,-9.36377391803091
272.5GHz,-177,33deg,-9.39076157791635
272.5GHz,-177,34deg,-9.40843269448797
272.5GHz,-177,35deg,-9.29849483886383
272.5GHz,-177,36deg,-9.02937241640977
272.5GHz,-177,37deg,-8.68641189914173
272.5GHz,-177,38deg,-8.40257980217656
272.5GHz,-177,39deg,-8.27859770584859
272.5GHz,-177,40deg,-8.34495412866264
272.5GHz,-177,41deg,-8.54619098046597
272.5GHz,-177,42deg,-8.74041500314779
272.5GHz,-177,43deg,-8.75938641947631
272.5GHz,-177,44deg,-8.5467761338575
272.5GHz,-177,45deg,-8.23112913843369
272.5GHz,-177,46deg,-8.02484858909796
272.5GHz,-177,47deg,-8.09036273753051
272.5GHz,-177,48deg,-8.47840463691294
272.5GHz,-177,49deg,-9.08287847348831
272.5GHz,-177,50deg,-9.57391119847055
272.5GHz,-177,51deg,-9.48855018489836
272.5GHz,-177,52deg,-8.6893926440815
272.5GHz,-177,53deg,-7.53364797843811
272.5GHz,-177,54deg,-6.42183039826394
272.5GHz,-177,55deg,-5.55534753444333
272.5GHz,-177,56deg,-4.99768057252831
272.5GHz,-177,57deg,-4.75768287366951
272.5GHz,-177,58deg,-4.8298479962418
272.5GHz,-177,59deg,-5.20863891229872
272.5GHz,-177,60deg,-5.89156676533118
272.5GHz,-177,61deg,-6.87701733188885
272.5GHz,-177,62deg,-8.1579666087161
272.5GHz,-177,63deg,-9.70986902944659
