Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,111deg,-18.4806227900968
272.5GHz,-180,112deg,-18.5769671587711
272.5GHz,-180,113deg,-18.7057244830475
272.5GHz,-180,114deg,-18.9453446038651
272.5GHz,-180,115deg,-19.35601993542
272.5GHz,-180,116deg,-19.9741698417862
272.5GHz,-180,117deg,-20.8020306374266
272.5GHz,-180,118deg,-21.7814548728443
272.5GHz,-180,119deg,-22.7507223077012
272.5GHz,-180,120deg,-23.4381437800011
272.5GHz,-180,121deg,-23.619981409748
272.5GHz,-180,122deg,-23.3598157208033
272.5GHz,-180,123deg,-22.9508466003253
272.5GHz,-180,124deg,-22.656065465415
272.5GHz,-180,125deg,-22.5922887598879
272.5GHz,-180,126deg,-22.7301701899315
272.5GHz,-180,127deg,-22.909011617969
272.5GHz,-180,128deg,-22.9092380471362
272.5GHz,-180,129deg,-22.6481810414401
272.5GHz,-180,130deg,-22.3131847362499
272.5GHz,-180,131deg,-22.2384607841187
272.5GHz,-180,132deg,-22.7507756769982
272.5GHz,-180,133deg,-24.1706119625138
272.5GHz,-180,134deg,-26.882240204191
272.5GHz,-180,135deg,-30.7071571155228
272.5GHz,-180,136deg,-30.4388653699331
272.5GHz,-180,137deg,-26.6405141806577
272.5GHz,-180,138deg,-24.1644185451202
272.5GHz,-180,139deg,-23.0860940389203
272.5GHz,-180,140deg,-22.9813143582522
272.5GHz,-180,141deg,-23.2506792188411
272.5GHz,-180,142deg,-23.099249590981
272.5GHz,-180,143deg,-22.3607527215803
272.5GHz,-180,144deg,-21.7656109109477
272.5GHz,-180,145deg,-22.0318312397026
272.5GHz,-180,146deg,-23.6919982744524
272.5GHz,-180,147deg,-27.5392495680909
272.5GHz,-180,148deg,-33.996878036677
272.5GHz,-180,149deg,-30.1577001926379
272.5GHz,-180,150deg,-25.617943119941
272.5GHz,-180,151deg,-23.5311619997794
272.5GHz,-180,152deg,-22.5600769930983
272.5GHz,-180,153deg,-21.7904573879295
272.5GHz,-180,154deg,-20.9053634144676
272.5GHz,-180,155deg,-20.242912478863
272.5GHz,-180,156deg,-20.1854626618611
272.5GHz,-180,157deg,-20.7797387870891
272.5GHz,-180,158deg,-21.6420641527589
272.5GHz,-180,159deg,-22.1631350115138
272.5GHz,-180,160deg,-22.2861308885167
272.5GHz,-180,161deg,-22.3737785819064
272.5GHz,-180,162deg,-22.121332900191
272.5GHz,-180,163deg,-20.9757489281737
272.5GHz,-180,164deg,-19.6080685335812
272.5GHz,-180,165deg,-19.0608973145848
272.5GHz,-180,166deg,-19.9540269266265
272.5GHz,-180,167deg,-22.8868856035928
272.5GHz,-180,168deg,-28.2072507742148
272.5GHz,-180,169deg,-27.2546431997997
272.5GHz,-180,170deg,-23.215049330676
272.5GHz,-180,171deg,-21.8703693045667
272.5GHz,-180,172deg,-22.7007616608934
272.5GHz,-180,173deg,-25.4509087646938
272.5GHz,-180,174deg,-29.6624836335004
272.5GHz,-180,175deg,-32.5117073204245
272.5GHz,-180,176deg,-31.4992039571936
272.5GHz,-180,177deg,-28.5960911133948
272.5GHz,-180,178deg,-25.5930851258634
272.5GHz,-180,179deg,-23.6821524303619
272.5GHz,-180,180deg,-23.099494497029
272.5GHz,-179,0deg,-2.16912611588461
272.5GHz,-179,1deg,-2.95566575567079
272.5GHz,-179,2deg,-3.75503948563129
272.5GHz,-179,3deg,-4.5325523941718
272.5GHz,-179,4deg,-5.3485088876184
272.5GHz,-179,5deg,-6.32612490005841
272.5GHz,-179,6deg,-7.59006055739114
272.5GHz,-179,7deg,-9.1690828843357
272.5GHz,-179,8deg,-10.8430879294808
272.5GHz,-179,9deg,-12.0322213714261
272.5GHz,-179,10deg,-12.0958135047228
272.5GHz,-179,11deg,-10.8906584238537
272.5GHz,-179,12deg,-8.86816540404613
272.5GHz,-179,13deg,-6.73305527868776
272.5GHz,-179,14deg,-4.98492748164398
272.5GHz,-179,15deg,-3.82385230267901
272.5GHz,-179,16deg,-3.27227654256895
272.5GHz,-179,17deg,-3.2603678757343
272.5GHz,-179,18deg,-3.64834004809674
272.5GHz,-179,19deg,-4.22720506009261
272.5GHz,-179,20deg,-4.75894330725639
272.5GHz,-179,21deg,-5.09444305346884
272.5GHz,-179,22deg,-5.26573156026147
272.5GHz,-179,23deg,-5.4132085985953
272.5GHz,-179,24deg,-5.6373513580447
272.5GHz,-179,25deg,-5.92752640412327
272.5GHz,-179,26deg,-6.20293594035167
272.5GHz,-179,27deg,-6.44135327563958
272.5GHz,-179,28deg,-6.77782820818004
272.5GHz,-179,29deg,-7.45615119656305
272.5GHz,-179,30deg,-8.70606636603446
272.5GHz,-179,31deg,-10.5850688363075
272.5GHz,-179,32deg,-12.4632984474357
272.5GHz,-179,33deg,-12.5593915034386
272.5GHz,-179,34deg,-10.8907344664677
272.5GHz,-179,35deg,-9.23427043711285
272.5GHz,-179,36deg,-8.22938058462871
272.5GHz,-179,37deg,-7.87732306420089
272.5GHz,-179,38deg,-8.03634170259709
272.5GHz,-179,39deg,-8.49861580569624
272.5GHz,-179,40deg,-8.99983832281876
272.5GHz,-179,41deg,-9.3274303312281
272.5GHz,-179,42deg,-9.49821935947767
272.5GHz,-179,43deg,-9.7480704837569
272.5GHz,-179,44deg,-10.3311531243734
272.5GHz,-179,45deg,-11.351308824562
272.5GHz,-179,46deg,-12.5650380215177
272.5GHz,-179,47deg,-13.1155246541971
272.5GHz,-179,48deg,-12.290752630562
272.5GHz,-179,49deg,-10.7772191751207
272.5GHz,-179,50deg,-9.45699227210321
272.5GHz,-179,51deg,-8.64316537443236
272.5GHz,-179,52deg,-8.37565559605548
272.5GHz,-179,53deg,-8.62701703100792
272.5GHz,-179,54deg,-9.35993974390845
272.5GHz,-179,55deg,-10.5288864396553
272.5GHz,-179,56deg,-12.0488353315403
272.5GHz,-179,57deg,-13.7244239035527
272.5GHz,-179,58deg,-15.1820087600092
272.5GHz,-179,59deg,-16.0323750475355
272.5GHz,-179,60deg,-16.2960161206971
272.5GHz,-179,61deg,-16.367727671493
272.5GHz,-179,62deg,-16.5575312247948
272.5GHz,-179,63deg,-16.8831706249417
272.5GHz,-179,64deg,-17.0456260685493
272.5GHz,-179,65deg,-16.5763724538751
272.5GHz,-179,66deg,-15.3419005109706
272.5GHz,-179,67deg,-13.7126325282368
272.5GHz,-179,68deg,-12.0870549881558
272.5GHz,-179,69deg,-10.6529177797809
272.5GHz,-179,70deg,-9.45617747559281
272.5GHz,-179,71deg,-8.48578544362914
272.5GHz,-179,72deg,-7.71403425677472
272.5GHz,-179,73deg,-7.11170909374195
272.5GHz,-179,74deg,-6.6530566895607
272.5GHz,-179,75deg,-6.3169195927749
272.5GHz,-179,76deg,-6.08642920406081
272.5GHz,-179,77deg,-5.94818909199919
272.5GHz,-179,78deg,-5.89135731751204
272.5GHz,-179,79deg,-5.90682852236356
272.5GHz,-179,80deg,-5.98660915950038
272.5GHz,-179,81deg,-6.1234100244142
272.5GHz,-179,82deg,-6.31043486204174
272.5GHz,-179,83deg,-6.54131839944918
272.5GHz,-179,84deg,-6.81015791760749
272.5GHz,-179,85deg,-7.11158506553623
272.5GHz,-179,86deg,-7.44083512257882
272.5GHz,-179,87deg,-7.79378613767812
272.5GHz,-179,88deg,-8.16695749866245
272.5GHz,-179,89deg,-8.55747380903649
272.5GHz,-179,90deg,-8.96301306225083
272.5GHz,-179,91deg,-9.38176626545882
272.5GHz,-179,92deg,-9.81243801719188
272.5GHz,-179,93deg,-10.2543139505128
272.5GHz,-179,94deg,-10.7074116712677
272.5GHz,-179,95deg,-11.1727173605833
272.5GHz,-179,96deg,-11.652491586511
272.5GHz,-179,97deg,-12.1506069535082
272.5GHz,-179,98deg,-12.6728594040829
272.5GHz,-179,99deg,-13.2271752263617
272.5GHz,-179,100deg,-13.8236125299264
272.5GHz,-179,101deg,-14.4740130044302
272.5GHz,-179,102deg,-15.1910621392733
272.5GHz,-179,103deg,-15.9863026957871
272.5GHz,-179,104deg,-16.8662365739783
272.5GHz,-179,105deg,-17.8250402422727
272.5GHz,-179,106deg,-18.8321571179735
272.5GHz,-179,107deg,-19.815706787228
272.5GHz,-179,108deg,-20.6543928425756
272.5GHz,-179,109deg,-21.2102019312271
272.5GHz,-179,110deg,-21.4171179808361
272.5GHz,-179,111deg,-21.3490454892138
272.5GHz,-179,112deg,-21.1775198137299
272.5GHz,-179,113deg,-21.0781221137685
272.5GHz,-179,114deg,-21.1827137683947
272.5GHz,-179,115deg,-21.5793324895211
272.5GHz,-179,116deg,-22.3204875059931
272.5GHz,-179,117deg,-23.4068459975198
272.5GHz,-179,118deg,-24.7031119051891
272.5GHz,-179,119deg,-25.7581900821533
272.5GHz,-179,120deg,-25.8733167727588
272.5GHz,-179,121deg,-24.9599132803681
272.5GHz,-179,122deg,-23.6924588954941
272.5GHz,-179,123deg,-22.6007213636915
272.5GHz,-179,124deg,-21.8568292342116
272.5GHz,-179,125deg,-21.4472741555309
272.5GHz,-179,126deg,-21.2703356355631
272.5GHz,-179,127deg,-21.1798048219984
272.5GHz,-179,128deg,-21.051045836582
272.5GHz,-179,129deg,-20.8725812504442
272.5GHz,-179,130deg,-20.7761122636327
272.5GHz,-179,131deg,-20.9736808240507
272.5GHz,-179,132deg,-21.6934092852684
272.5GHz,-179,133deg,-23.1729905874112
272.5GHz,-179,134deg,-25.6498895919316
272.5GHz,-179,135deg,-28.8296044037341
272.5GHz,-179,136deg,-29.4494702891305
272.5GHz,-179,137deg,-26.7382356931368
272.5GHz,-179,138deg,-24.4685520949506
272.5GHz,-179,139deg,-23.28953211255
272.5GHz,-179,140deg,-22.9110351310544
272.5GHz,-179,141deg,-22.8730407192546
272.5GHz,-179,142deg,-22.7000320877983
272.5GHz,-179,143deg,-22.3171980897442
272.5GHz,-179,144deg,-22.1576424073621
272.5GHz,-179,145deg,-22.7590086326082
272.5GHz,-179,146deg,-24.6033553138054
272.5GHz,-179,147deg,-28.0780462157833
272.5GHz,-179,148deg,-30.6229910324111
272.5GHz,-179,149deg,-27.2752511567709
272.5GHz,-179,150deg,-24.1913597204878
272.5GHz,-179,151deg,-22.6413305698414
272.5GHz,-179,152deg,-22.0332838755303
272.5GHz,-179,153deg,-21.6987326646759
272.5GHz,-179,154deg,-21.2110696011099
272.5GHz,-179,155deg,-20.7182043983865
272.5GHz,-179,156deg,-20.6020273477082
272.5GHz,-179,157deg,-20.9847052482705
272.5GHz,-179,158deg,-21.5715431081873
272.5GHz,-179,159deg,-21.8436518188896
272.5GHz,-179,160deg,-21.6892168787784
272.5GHz,-179,161deg,-21.3949103122791
272.5GHz,-179,162deg,-20.932693419167
272.5GHz,-179,163deg,-20.0983159104083
272.5GHz,-179,164deg,-19.2267795303675
272.5GHz,-179,165deg,-19.0113420635129
272.5GHz,-179,166deg,-20.0571415813749
272.5GHz,-179,167deg,-23.0212330761216
272.5GHz,-179,168deg,-28.3936877241615
272.5GHz,-179,169deg,-27.7817202722633
272.5GHz,-179,170deg,-23.6287311505795
272.5GHz,-179,171deg,-22.1803210797011
272.5GHz,-179,172deg,-22.9120287002449
272.5GHz,-179,173deg,-25.5229846143215
272.5GHz,-179,174deg,-29.4254826532397
272.5GHz,-179,175deg,-31.8581820763576
272.5GHz,-179,176deg,-31.0184624328104
272.5GHz,-179,177deg,-28.4659596513854
272.5GHz,-179,178deg,-25.600699494698
272.5GHz,-179,179deg,-23.6990299684389
272.5GHz,-179,180deg,-23.099494497029
272.5GHz,-178,0deg,-2.16912611588461
272.5GHz,-178,1deg,-2.97182416119633
272.5GHz,-178,2deg,-3.79369953047804
272.5GHz,-178,3deg,-4.60475667556589
272.5GHz,-178,4deg,-5.46508562907763
272.5GHz,-178,5deg,-6.49241207821488
272.5GHz,-178,6deg,-7.80532960629934
272.5GHz,-178,7deg,-9.43251625014801
272.5GHz,-178,8deg,-11.1601804728597
272.5GHz,-178,9deg,-12.3893292016545
272.5GHz,-178,10deg,-12.4033963850528
272.5GHz,-178,11deg,-11.0716306646276
272.5GHz,-178,12deg,-8.9699252358284
272.5GHz,-178,13deg,-6.82535712204998
272.5GHz,-178,14deg,-5.08840821160485
272.5GHz,-178,15deg,-3.9262913958691
272.5GHz,-178,16deg,-3.35017241727586
272.5GHz,-178,17deg,-3.29127946722302
272.5GHz,-178,18deg,-3.62343333175185
272.5GHz,-178,19deg,-4.16776908484497
272.5GHz,-178,20deg,-4.72144496103269
272.5GHz,-178,21deg,-5.13652665467377
272.5GHz,-178,22deg,-5.39366106225776
272.5GHz,-178,23deg,-5.57325815069058
272.5GHz,-178,24deg,-5.75223765394337
272.5GHz,-178,25deg,-5.93957605205734
272.5GHz,-178,26deg,-6.10060893894429
272.5GHz,-178,27deg,-6.24166737992019
272.5GHz,-178,28deg,-6.46385732092574
272.5GHz,-178,29deg,-6.92102431267584
272.5GHz,-178,30deg,-7.72871371636438
272.5GHz,-178,31deg,-8.87321525647016
272.5GHz,-178,32deg,-10.1010773837078
272.5GHz,-178,33deg,-10.8965380812277
272.5GHz,-178,34deg,-10.9216428622883
272.5GHz,-178,35deg,-10.4565052607485
272.5GHz,-178,36deg,-9.94990376067787
272.5GHz,-178,37deg,-9.60527731029768
272.5GHz,-178,38deg,-9.43817196256116
272.5GHz,-178,39deg,-9.41651425913221
272.5GHz,-178,40deg,-9.54324973109662
272.5GHz,-178,41deg,-9.88260966125957
272.5GHz,-178,42deg,-10.5494357653509
272.5GHz,-178,43deg,-11.6836027378824
272.5GHz,-178,44deg,-13.391086644134
272.5GHz,-178,45deg,-15.4535471405983
272.5GHz,-178,46deg,-16.4309428037612
272.5GHz,-178,47deg,-14.9062236560444
272.5GHz,-178,48deg,-12.5582293372928
272.5GHz,-178,49deg,-10.6895459878798
272.5GHz,-178,50deg,-9.49322942561673
272.5GHz,-178,51deg,-8.90835601014121
272.5GHz,-178,52deg,-8.85382060717629
272.5GHz,-178,53deg,-9.25304993236422
272.5GHz,-178,54deg,-10.0146122849044
272.5GHz,-178,55deg,-10.9959358542987
272.5GHz,-178,56deg,-11.9732093246151
272.5GHz,-178,57deg,-12.6923170538984
272.5GHz,-178,58deg,-13.0468485519655
272.5GHz,-178,59deg,-13.1789733440479
272.5GHz,-178,60deg,-13.3304982634214
272.5GHz,-178,61deg,-13.6618816207582
272.5GHz,-178,62deg,-14.180750941648
272.5GHz,-178,63deg,-14.7010871125904
272.5GHz,-178,64deg,-14.84222178175
272.5GHz,-178,65deg,-14.2814768644959
272.5GHz,-178,66deg,-13.1214697125604
272.5GHz,-178,67deg,-11.7368636995338
272.5GHz,-178,68deg,-10.4073629956061
272.5GHz,-178,69deg,-9.24826998447579
272.5GHz,-178,70deg,-8.28312467251548
272.5GHz,-178,71deg,-7.50014564149832
272.5GHz,-178,72deg,-6.87808510312554
272.5GHz,-178,73deg,-6.39603978763855
272.5GHz,-178,74deg,-6.03646608431435
272.5GHz,-178,75deg,-5.78547834986849
272.5GHz,-178,76deg,-5.6321476887625
272.5GHz,-178,77deg,-5.56755639193963
272.5GHz,-178,78deg,-5.5839451321503
272.5GHz,-178,79deg,-5.67408271407853
272.5GHz,-178,80deg,-5.83087855399368
272.5GHz,-178,81deg,-6.04720461432462
272.5GHz,-178,82deg,-6.31587413619354
272.5GHz,-178,83deg,-6.62972368817472
272.5GHz,-178,84deg,-6.98175242803183
272.5GHz,-178,85deg,-7.36528251509519
272.5GHz,-178,86deg,-7.77411528477628
272.5GHz,-178,87deg,-8.20266880946658
272.5GHz,-178,88deg,-8.64609372198288
272.5GHz,-178,89deg,-9.10037484990945
272.5GHz,-178,90deg,-9.56243458436031
272.5GHz,-178,91deg,-10.0302578252228
272.5GHz,-178,92deg,-10.5030560631373
272.5GHz,-178,93deg,-10.9814793079691
272.5GHz,-178,94deg,-11.4678708757153
272.5GHz,-178,95deg,-11.9665453574218
272.5GHz,-178,96deg,-12.4840593427585
272.5GHz,-178,97deg,-13.0294413110974
272.5GHz,-178,98deg,-13.61435071101
272.5GHz,-178,99deg,-14.2531380067334
272.5GHz,-178,100deg,-14.9627571354336
272.5GHz,-178,101deg,-15.7623991093765
272.5GHz,-178,102deg,-16.6724860774745
272.5GHz,-178,103deg,-17.7121003000598
272.5GHz,-178,104deg,-18.8926180684513
272.5GHz,-178,105deg,-20.2026693338823
272.5GHz,-178,106deg,-21.5763678605245
272.5GHz,-178,107deg,-22.844740471713
272.5GHz,-178,108deg,-23.7283306120352
272.5GHz,-178,109deg,-24.0057115771359
272.5GHz,-178,110deg,-23.7603336729616
272.5GHz,-178,111deg,-23.3101096837723
272.5GHz,-178,112deg,-22.9470635764932
272.5GHz,-178,113deg,-22.8455346426694
272.5GHz,-178,114deg,-23.0964558642731
272.5GHz,-178,115deg,-23.7414643869019
272.5GHz,-178,116deg,-24.7573062592379
272.5GHz,-178,117deg,-25.9414505132453
272.5GHz,-178,118deg,-26.6982100221535
272.5GHz,-178,119deg,-26.299185736194
272.5GHz,-178,120deg,-24.9305376743284
272.5GHz,-178,121deg,-23.3804786302563
272.5GHz,-178,122deg,-22.0973085097792
272.5GHz,-178,123deg,-21.1932526010926
272.5GHz,-178,124deg,-20.6430458950122
272.5GHz,-178,125deg,-20.3641945617122
272.5GHz,-178,126deg,-20.2424693934826
272.5GHz,-178,127deg,-20.1632995970502
272.5GHz,-178,128deg,-20.0689353194091
272.5GHz,-178,129deg,-20.0046629021958
272.5GHz,-178,130deg,-20.1045162510258
272.5GHz,-178,131deg,-20.5370715855407
272.5GHz,-178,132deg,-21.4655645405852
272.5GHz,-178,133deg,-23.0174310081618
272.5GHz,-178,134deg,-25.1296441403591
272.5GHz,-178,135deg,-26.8749011603477
272.5GHz,-178,136deg,-26.4282318667065
272.5GHz,-178,137deg,-24.538131340688
272.5GHz,-178,138deg,-22.892635244032
272.5GHz,-178,139deg,-21.8903265365257
272.5GHz,-178,140deg,-21.4164455925725
272.5GHz,-178,141deg,-21.231602479789
272.5GHz,-178,142deg,-21.118357776716
272.5GHz,-178,143deg,-21.0460476171839
272.5GHz,-178,144deg,-21.2216915521996
272.5GHz,-178,145deg,-21.9586682032171
272.5GHz,-178,146deg,-23.5224219668714
272.5GHz,-178,147deg,-25.7847624731269
272.5GHz,-178,148deg,-26.919646209679
272.5GHz,-178,149deg,-25.2417020671975
272.5GHz,-178,150deg,-23.2029709169052
272.5GHz,-178,151deg,-22.0817973692378
272.5GHz,-178,152deg,-21.8064295273531
272.5GHz,-178,153deg,-21.9307208285892
272.5GHz,-178,154deg,-21.9240703696273
272.5GHz,-178,155deg,-21.6552170810539
272.5GHz,-178,156deg,-21.4596346815486
272.5GHz,-178,157deg,-21.5637027815625
272.5GHz,-178,158deg,-21.7643447185348
272.5GHz,-178,159deg,-21.6397560766139
272.5GHz,-178,160deg,-21.1360770179516
272.5GHz,-178,161deg,-20.5636751495871
272.5GHz,-178,162deg,-20.040709558426
272.5GHz,-178,163deg,-19.4805681813731
272.5GHz,-178,164deg,-19.0129492305819
272.5GHz,-178,165deg,-19.0914234497207
272.5GHz,-178,166deg,-20.280881708858
272.5GHz,-178,167deg,-23.2857808932399
272.5GHz,-178,168deg,-28.7745057458803
272.5GHz,-178,169deg,-28.4658073023941
272.5GHz,-178,170deg,-24.1211240073843
272.5GHz,-178,171deg,-22.5462051165857
272.5GHz,-178,172deg,-23.1662068269177
272.5GHz,-178,173deg,-25.6186748602251
272.5GHz,-178,174deg,-29.173456093869
272.5GHz,-178,175deg,-31.1967643440051
272.5GHz,-178,176deg,-30.5236447479648
272.5GHz,-178,177deg,-28.3230131174614
272.5GHz,-178,178deg,-25.606435675907
272.5GHz,-178,179deg,-23.7160416331646
272.5GHz,-178,180deg,-23.099494497029
272.5GHz,-177,0deg,-2.16912611588461
272.5GHz,-177,1deg,-2.987713188016
272.5GHz,-177,2deg,-3.83176038274263
272.5GHz,-177,3deg,-4.67622995744937
272.5GHz,-177,4deg,-5.58149279317209
272.5GHz,-177,5deg,-6.66004579309274
272.5GHz,-177,6deg,-8.02405047622296
272.5GHz,-177,7deg,-9.70163782733558
272.5GHz,-177,8deg,-11.4867245630486
272.5GHz,-177,9deg,-12.764714366439
272.5GHz,-177,10deg,-12.7396363003201
272.5GHz,-177,11deg,-11.2904044391423
272.5GHz,-177,12deg,-9.11605897584706
272.5GHz,-177,13deg,-6.96314272011005
272.5GHz,-177,14deg,-5.23651211529932
272.5GHz,-177,15deg,-4.07248692875148
272.5GHz,-177,16deg,-3.47138826734058
272.5GHz,-177,17deg,-3.36658181764445
272.5GHz,-177,18deg,-3.64740925389715
272.5GHz,-177,19deg,-4.16618236345867
272.5GHz,-177,20deg,-4.7550265891867
272.5GHz,-177,21deg,-5.26945724034957
272.5GHz,-177,22deg,-5.64048214354132
272.5GHz,-177,23deg,-5.88218842100932
272.5GHz,-177,24deg,-6.04153174198101
272.5GHz,-177,25deg,-6.14780403988887
272.5GHz,-177,26deg,-6.2122987060721
272.5GHz,-177,27deg,-6.2656452994158
272.5GHz,-177,28deg,-6.37808961292921
272.5GHz,-177,29deg,-6.63280106102635
272.5GHz,-177,30deg,-7.07947415266413
272.5GHz,-177,31deg,-7.70621411288215
272.5GHz,-177,32deg,-8.44423169078786
272.5GHz,-177,33deg,-9.20285608652241
272.5GHz,-177,34deg,-9.90564022963949
272.5GHz,-177,35deg,-10.4768179866071
272.5GHz,-177,36deg,-10.7906892880967
272.5GHz,-177,37deg,-10.7070294058947
272.5GHz,-177,38deg,-10.2351974517242
272.5GHz,-177,39deg,-9.58993319167077
272.5GHz,-177,40deg,-9.03519349334117
272.5GHz,-177,41deg,-8.75390397036986
272.5GHz,-177,42deg,-8.83483945980845
272.5GHz,-177,43deg,-9.29174403462757
272.5GHz,-177,44deg,-10.0538572190381
272.5GHz,-177,45deg,-10.9150049613044
272.5GHz,-177,46deg,-11.5108495552075
272.5GHz,-177,47deg,-11.5283274261161
272.5GHz,-177,48deg,-11.0453180594929
272.5GHz,-177,49deg,-10.4213027041185
272.5GHz,-177,50deg,-9.95085485681822
272.5GHz,-177,51deg,-9.77318233335985
272.5GHz,-177,52deg,-9.92581859675526
272.5GHz,-177,53deg,-10.3801732617864
272.5GHz,-177,54deg,-11.0314249960458
272.5GHz,-177,55deg,-11.6683630521033
272.5GHz,-177,56deg,-12.0129337690642
272.5GHz,-177,57deg,-11.9210614612166
272.5GHz,-177,58deg,-11.5361426084782
272.5GHz,-177,59deg,-11.1356041444392
272.5GHz,-177,60deg,-10.9217261768696
272.5GHz,-177,61deg,-10.9693448754414
272.5GHz,-177,62deg,-11.2404246446394
272.5GHz,-177,63deg,-11.5849160292385
