Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,137deg,-20.3263003793379
272.5GHz,-180,138deg,-20.9515355929155
272.5GHz,-180,139deg,-22.4826449350646
272.5GHz,-180,140deg,-23.9595152315733
272.5GHz,-180,141deg,-23.8276610410959
272.5GHz,-180,142deg,-22.8491782945139
272.5GHz,-180,143deg,-22.6741536792349
272.5GHz,-180,144deg,-23.9908505503457
272.5GHz,-180,145deg,-26.9907282702319
272.5GHz,-180,146deg,-29.4467052236413
272.5GHz,-180,147deg,-27.4666796497529
272.5GHz,-180,148deg,-25.7662295867559
272.5GHz,-180,149deg,-26.1933872742808
272.5GHz,-180,150deg,-28.3993322844311
272.5GHz,-180,151deg,-28.835223265451
272.5GHz,-180,152deg,-26.0995273015769
272.5GHz,-180,153deg,-24.5890073045846
272.5GHz,-180,154deg,-25.302782360969
272.5GHz,-180,155deg,-28.0867199863356
272.5GHz,-180,156deg,-28.7325382078674
272.5GHz,-180,157deg,-25.378389045255
272.5GHz,-180,158deg,-23.576451177285
272.5GHz,-180,159deg,-23.9048570834191
272.5GHz,-180,160deg,-25.2413085714661
272.5GHz,-180,161deg,-24.1143730899067
272.5GHz,-180,162deg,-21.3015410855005
272.5GHz,-180,163deg,-19.5948427142652
272.5GHz,-180,164deg,-19.3286846294042
272.5GHz,-180,165deg,-20.2320770392609
272.5GHz,-180,166deg,-21.8086866249321
272.5GHz,-180,167deg,-23.5106027086319
272.5GHz,-180,168deg,-25.3319926283902
272.5GHz,-180,169deg,-27.098124765558
272.5GHz,-180,170deg,-26.8384324501793
272.5GHz,-180,171deg,-25.3902436241141
272.5GHz,-180,172deg,-25.4890096790559
272.5GHz,-180,173deg,-27.4639225530815
272.5GHz,-180,174deg,-25.6018065764757
272.5GHz,-180,175deg,-20.7064957322469
272.5GHz,-180,176deg,-17.6230838589229
272.5GHz,-180,177deg,-16.2522489957592
272.5GHz,-180,178deg,-16.1547410134814
272.5GHz,-180,179deg,-16.9055210763003
272.5GHz,-180,180deg,-18.0090434739865
272.5GHz,-179,0deg,4.03727551391096
272.5GHz,-179,1deg,3.58700158782685
272.5GHz,-179,2deg,2.73935362453678
272.5GHz,-179,3deg,1.50800471429316
272.5GHz,-179,4deg,-0.126503534008477
272.5GHz,-179,5deg,-2.24405259414167
272.5GHz,-179,6deg,-5.02309108793074
272.5GHz,-179,7deg,-8.72236010717884
272.5GHz,-179,8deg,-12.5744857225356
272.5GHz,-179,9deg,-11.72115155026
272.5GHz,-179,10deg,-8.44268060985003
272.5GHz,-179,11deg,-6.21216134141447
272.5GHz,-179,12deg,-5.07875762787521
272.5GHz,-179,13deg,-4.76888689730444
272.5GHz,-179,14deg,-5.00740279891865
272.5GHz,-179,15deg,-5.49499439911286
272.5GHz,-179,16deg,-5.99066939772651
272.5GHz,-179,17deg,-6.46369870011195
272.5GHz,-179,18deg,-7.06828520384131
272.5GHz,-179,19deg,-7.94538300160996
272.5GHz,-179,20deg,-9.08400718212271
272.5GHz,-179,21deg,-10.2915700753583
272.5GHz,-179,22deg,-11.2711020880627
272.5GHz,-179,23deg,-11.8549106694172
272.5GHz,-179,24deg,-12.2026017028384
272.5GHz,-179,25deg,-12.6750115268237
272.5GHz,-179,26deg,-13.5671359093615
272.5GHz,-179,27deg,-14.8773653733525
272.5GHz,-179,28deg,-15.9926264231341
272.5GHz,-179,29deg,-16.030423930206
272.5GHz,-179,30deg,-15.4196440651302
272.5GHz,-179,31deg,-15.2606343900133
272.5GHz,-179,32deg,-16.0743665767208
272.5GHz,-179,33deg,-17.7978065659023
272.5GHz,-179,34deg,-19.3000808828669
272.5GHz,-179,35deg,-18.8277629836751
272.5GHz,-179,36deg,-17.4616314024802
272.5GHz,-179,37deg,-16.7649072308075
272.5GHz,-179,38deg,-17.1108648966192
272.5GHz,-179,39deg,-18.5038589294185
272.5GHz,-179,40deg,-20.5965950635065
272.5GHz,-179,41deg,-21.2716896997242
272.5GHz,-179,42deg,-18.6241677799464
272.5GHz,-179,43deg,-15.3768119569834
272.5GHz,-179,44deg,-12.8701417150972
272.5GHz,-179,45deg,-11.1521709650246
272.5GHz,-179,46deg,-10.0931272908731
272.5GHz,-179,47deg,-9.5426662726462
272.5GHz,-179,48deg,-9.32242654125904
272.5GHz,-179,49deg,-9.23042818974765
272.5GHz,-179,50deg,-9.10610934464162
272.5GHz,-179,51deg,-8.91965635011925
272.5GHz,-179,52deg,-8.77181343229977
272.5GHz,-179,53deg,-8.79830831165956
272.5GHz,-179,54deg,-9.08981362732335
272.5GHz,-179,55deg,-9.66862403864616
272.5GHz,-179,56deg,-10.4915307583761
272.5GHz,-179,57deg,-11.4598341302599
272.5GHz,-179,58deg,-12.4468345448372
272.5GHz,-179,59deg,-13.3522754897371
272.5GHz,-179,60deg,-14.1444770930131
272.5GHz,-179,61deg,-14.8243891587042
272.5GHz,-179,62deg,-15.3229099634337
272.5GHz,-179,63deg,-15.4433106306954
272.5GHz,-179,64deg,-14.9901174544669
272.5GHz,-179,65deg,-14.006554737646
272.5GHz,-179,66deg,-12.7538857428815
272.5GHz,-179,67deg,-11.4825527906573
272.5GHz,-179,68deg,-10.3305643405955
272.5GHz,-179,69deg,-9.3501014832888
272.5GHz,-179,70deg,-8.55065215389872
272.5GHz,-179,71deg,-7.9243836636953
272.5GHz,-179,72deg,-7.45740988913009
272.5GHz,-179,73deg,-7.133957615814
272.5GHz,-179,74deg,-6.93750006981988
272.5GHz,-179,75deg,-6.8507820096257
272.5GHz,-179,76deg,-6.85560406423136
272.5GHz,-179,77deg,-6.93277311246421
272.5GHz,-179,78deg,-7.06243025695217
272.5GHz,-179,79deg,-7.2248560988222
272.5GHz,-179,80deg,-7.40172487617621
272.5GHz,-179,81deg,-7.57760421141442
272.5GHz,-179,82deg,-7.74132619994886
272.5GHz,-179,83deg,-7.88679949487767
272.5GHz,-179,84deg,-8.01297518855171
272.5GHz,-179,85deg,-8.12297866000197
272.5GHz,-179,86deg,-8.22270865266131
272.5GHz,-179,87deg,-8.31932493229101
272.5GHz,-179,88deg,-8.41996934735439
272.5GHz,-179,89deg,-8.53088664480249
272.5GHz,-179,90deg,-8.65694615666682
272.5GHz,-179,91deg,-8.80147262883549
272.5GHz,-179,92deg,-8.9662728759007
272.5GHz,-179,93deg,-9.15176645204352
272.5GHz,-179,94deg,-9.35716605903691
272.5GHz,-179,95deg,-9.580690777374
272.5GHz,-179,96deg,-9.81982492762293
272.5GHz,-179,97deg,-10.0716532712867
272.5GHz,-179,98deg,-10.3333046239905
272.5GHz,-179,99deg,-10.6025151715534
272.5GHz,-179,100deg,-10.8782770972655
272.5GHz,-179,101deg,-11.1614740412563
272.5GHz,-179,102deg,-11.4553421678679
272.5GHz,-179,103deg,-11.7655616420288
272.5GHz,-179,104deg,-12.0997963257333
272.5GHz,-179,105deg,-12.4665520861383
272.5GHz,-179,106deg,-12.8732881305365
272.5GHz,-179,107deg,-13.3237800683807
272.5GHz,-179,108deg,-13.8148634044193
272.5GHz,-179,109deg,-14.3330714056346
272.5GHz,-179,110deg,-14.85257266014
272.5GHz,-179,111deg,-15.3370975338182
272.5GHz,-179,112deg,-15.7488015004144
272.5GHz,-179,113deg,-16.0634909313659
272.5GHz,-179,114deg,-16.2844706082889
272.5GHz,-179,115deg,-16.4445042540543
272.5GHz,-179,116deg,-16.593988658092
272.5GHz,-179,117deg,-16.7845533354384
272.5GHz,-179,118deg,-17.057995886857
272.5GHz,-179,119deg,-17.443278007908
272.5GHz,-179,120deg,-17.9583765086957
272.5GHz,-179,121deg,-18.6110622326215
272.5GHz,-179,122deg,-19.3904880333579
272.5GHz,-179,123deg,-20.2398332706573
272.5GHz,-179,124deg,-21.0111591147212
272.5GHz,-179,125deg,-21.4618949040699
272.5GHz,-179,126deg,-21.417281531645
272.5GHz,-179,127deg,-20.995823841277
272.5GHz,-179,128deg,-20.5382097521144
272.5GHz,-179,129deg,-20.3665971271239
272.5GHz,-179,130deg,-20.6971319298531
272.5GHz,-179,131deg,-21.6498725999904
272.5GHz,-179,132deg,-23.1592951559203
272.5GHz,-179,133deg,-24.5323852511828
272.5GHz,-179,134deg,-24.3645955639309
272.5GHz,-179,135deg,-22.8994080660578
272.5GHz,-179,136deg,-21.621929414562
272.5GHz,-179,137deg,-21.1820476917873
272.5GHz,-179,138deg,-21.702400091827
272.5GHz,-179,139deg,-23.0357013500492
272.5GHz,-179,140deg,-24.396603447303
272.5GHz,-179,141deg,-24.4422229080621
272.5GHz,-179,142deg,-23.5892134857311
272.5GHz,-179,143deg,-23.3165713125499
272.5GHz,-179,144deg,-24.3221218339794
272.5GHz,-179,145deg,-26.6949469057
272.5GHz,-179,146deg,-28.7574213529877
272.5GHz,-179,147deg,-27.5332090484791
272.5GHz,-179,148deg,-25.938984122664
272.5GHz,-179,149deg,-25.9402154058774
272.5GHz,-179,150deg,-27.3914880973418
272.5GHz,-179,151deg,-28.331853092331
272.5GHz,-179,152deg,-26.9544091914995
272.5GHz,-179,153deg,-25.8177976453394
272.5GHz,-179,154deg,-26.4561849541428
272.5GHz,-179,155deg,-28.5624376228627
272.5GHz,-179,156deg,-28.1981447109228
272.5GHz,-179,157deg,-25.1915983473323
272.5GHz,-179,158deg,-23.5785084282601
272.5GHz,-179,159deg,-23.8253407478392
272.5GHz,-179,160deg,-24.9044703434237
272.5GHz,-179,161deg,-23.8579992407289
272.5GHz,-179,162deg,-21.2322988304456
272.5GHz,-179,163deg,-19.5121931918894
272.5GHz,-179,164deg,-19.109212256931
272.5GHz,-179,165deg,-19.7977378439154
272.5GHz,-179,166deg,-21.1552755893127
272.5GHz,-179,167deg,-22.7464657545581
272.5GHz,-179,168deg,-24.5332194606244
272.5GHz,-179,169deg,-26.346320837392
272.5GHz,-179,170deg,-26.5633592766784
272.5GHz,-179,171deg,-25.4978536339889
272.5GHz,-179,172deg,-25.6497585295983
272.5GHz,-179,173deg,-27.3232450001192
272.5GHz,-179,174deg,-25.250237521558
272.5GHz,-179,175deg,-20.574557214172
272.5GHz,-179,176deg,-17.574268465588
272.5GHz,-179,177deg,-16.2244943962409
272.5GHz,-179,178deg,-16.1296941221131
272.5GHz,-179,179deg,-16.8860183690762
272.5GHz,-179,180deg,-18.0090434739865
272.5GHz,-178,0deg,4.03727551391096
272.5GHz,-178,1deg,3.56547703511312
272.5GHz,-178,2deg,2.70101813383466
272.5GHz,-178,3deg,1.46024487988233
272.5GHz,-178,4deg,-0.1736893910839
272.5GHz,-178,5deg,-2.27879030932062
272.5GHz,-178,6deg,-5.03366496035899
272.5GHz,-178,7deg,-8.71084372453458
272.5GHz,-178,8deg,-12.6665821732795
272.5GHz,-178,9deg,-12.0012534357912
272.5GHz,-178,10deg,-8.6639843954701
272.5GHz,-178,11deg,-6.35854138222484
272.5GHz,-178,12deg,-5.15118872483351
272.5GHz,-178,13deg,-4.75474533470293
272.5GHz,-178,14deg,-4.89499020733767
272.5GHz,-178,15deg,-5.29971769022632
272.5GHz,-178,16deg,-5.76772516534354
272.5GHz,-178,17deg,-6.27246187828375
272.5GHz,-178,18deg,-6.92475893207787
272.5GHz,-178,19deg,-7.8126567542787
272.5GHz,-178,20deg,-8.88181170954949
272.5GHz,-178,21deg,-9.90911235810326
272.5GHz,-178,22deg,-10.6041873867872
272.5GHz,-178,23deg,-10.8549209197256
272.5GHz,-178,24deg,-10.8588927008389
272.5GHz,-178,25deg,-10.948556396666
272.5GHz,-178,26deg,-11.3772644939165
272.5GHz,-178,27deg,-12.2304414384812
272.5GHz,-178,28deg,-13.381960388013
272.5GHz,-178,29deg,-14.5188767504537
272.5GHz,-178,30deg,-15.4397913086655
272.5GHz,-178,31deg,-16.3795771145088
272.5GHz,-178,32deg,-17.7307635594433
272.5GHz,-178,33deg,-19.430987703565
272.5GHz,-178,34deg,-20.4051024138986
272.5GHz,-178,35deg,-19.816021788336
272.5GHz,-178,36deg,-18.8214504627848
272.5GHz,-178,37deg,-18.3806961192747
272.5GHz,-178,38deg,-18.573505876909
272.5GHz,-178,39deg,-19.0648934244006
272.5GHz,-178,40deg,-19.3173008905959
272.5GHz,-178,41deg,-18.8645478655188
272.5GHz,-178,42deg,-17.6435763690577
272.5GHz,-178,43deg,-15.9919647193962
272.5GHz,-178,44deg,-14.3351571118907
272.5GHz,-178,45deg,-12.9487782582901
272.5GHz,-178,46deg,-11.9259599578582
272.5GHz,-178,47deg,-11.2284795490882
272.5GHz,-178,48deg,-10.7424588077445
272.5GHz,-178,49deg,-10.3430258004033
272.5GHz,-178,50deg,-9.9683341448317
272.5GHz,-178,51deg,-9.6519974319963
272.5GHz,-178,52deg,-9.48173542522152
272.5GHz,-178,53deg,-9.53219448295682
272.5GHz,-178,54deg,-9.82319274057469
272.5GHz,-178,55deg,-10.305199360211
272.5GHz,-178,56deg,-10.8647618696795
272.5GHz,-178,57deg,-11.3652194262058
272.5GHz,-178,58deg,-11.7276117879013
272.5GHz,-178,59deg,-11.9859028236593
272.5GHz,-178,60deg,-12.24605426602
272.5GHz,-178,61deg,-12.5941254106235
272.5GHz,-178,62deg,-13.030245069857
272.5GHz,-178,63deg,-13.4419694004897
272.5GHz,-178,64deg,-13.6305892443621
272.5GHz,-178,65deg,-13.4334135122551
272.5GHz,-178,66deg,-12.8676661404756
272.5GHz,-178,67deg,-12.1061238515522
272.5GHz,-178,68deg,-11.3309387687105
272.5GHz,-178,69deg,-10.6543192466939
272.5GHz,-178,70deg,-10.123663326437
272.5GHz,-178,71deg,-9.74831686463883
272.5GHz,-178,72deg,-9.51917256669028
272.5GHz,-178,73deg,-9.41893060561866
272.5GHz,-178,74deg,-9.42660007666371
272.5GHz,-178,75deg,-9.51915788908681
272.5GHz,-178,76deg,-9.67212358630433
272.5GHz,-178,77deg,-9.86011541126147
272.5GHz,-178,78deg,-10.058041469311
272.5GHz,-178,79deg,-10.2431706210041
272.5GHz,-178,80deg,-10.3977821464664
272.5GHz,-178,81deg,-10.5115439257979
272.5GHz,-178,82deg,-10.5825936637867
272.5GHz,-178,83deg,-10.6167657767986
272.5GHz,-178,84deg,-10.6252724857617
272.5GHz,-178,85deg,-10.6217833913605
272.5GHz,-178,86deg,-10.6198621233888
272.5GHz,-178,87deg,-10.6312752371482
272.5GHz,-178,88deg,-10.6652021083439
272.5GHz,-178,89deg,-10.7281002764297
272.5GHz,-178,90deg,-10.8239265028879
272.5GHz,-178,91deg,-10.9544771146519
272.5GHz,-178,92deg,-11.11970204094
272.5GHz,-178,93deg,-11.3179237714041
272.5GHz,-178,94deg,-11.5459489347631
272.5GHz,-178,95deg,-11.7991048976315
272.5GHz,-178,96deg,-12.071276760172
272.5GHz,-178,97deg,-12.3550646109319
272.5GHz,-178,98deg,-12.6422161132265
272.5GHz,-178,99deg,-12.924485299852
272.5GHz,-178,100deg,-13.1949813801826
272.5GHz,-178,101deg,-13.4498760550314
272.5GHz,-178,102deg,-13.6900801567598
272.5GHz,-178,103deg,-13.9223207535973
272.5GHz,-178,104deg,-14.1591034361798
272.5GHz,-178,105deg,-14.4173419082708
272.5GHz,-178,106deg,-14.7157777695878
272.5GHz,-178,107deg,-15.0714399025645
272.5GHz,-178,108deg,-15.4952343501559
272.5GHz,-178,109deg,-15.9865546597602
272.5GHz,-178,110deg,-16.5271552246683
272.5GHz,-178,111deg,-17.0763946224885
272.5GHz,-178,112deg,-17.5738170110763
272.5GHz,-178,113deg,-17.9573784794089
272.5GHz,-178,114deg,-18.1964118406692
272.5GHz,-178,115deg,-18.3171100082523
272.5GHz,-178,116deg,-18.3953546902739
272.5GHz,-178,117deg,-18.5231841979711
272.5GHz,-178,118deg,-18.7763399395276
272.5GHz,-178,119deg,-19.1955354644771
272.5GHz,-178,120deg,-19.7748592605111
272.5GHz,-178,121deg,-20.4491932551929
272.5GHz,-178,122deg,-21.0878010840016
272.5GHz,-178,123deg,-21.5265209245571
272.5GHz,-178,124deg,-21.6609475350887
272.5GHz,-178,125deg,-21.5265376949918
272.5GHz,-178,126deg,-21.2638526854085
272.5GHz,-178,127deg,-21.0248304496
272.5GHz,-178,128deg,-20.9278669792011
272.5GHz,-178,129deg,-21.0645738129331
272.5GHz,-178,130deg,-21.5133936969763
272.5GHz,-178,131deg,-22.3264340723426
272.5GHz,-178,132deg,-23.4490573801589
272.5GHz,-178,133deg,-24.5180221379434
272.5GHz,-178,134deg,-24.8049950947766
272.5GHz,-178,135deg,-24.1046779898325
272.5GHz,-178,136deg,-23.1857750431637
272.5GHz,-178,137deg,-22.7513369571938
272.5GHz,-178,138deg,-23.0831858925083
272.5GHz,-178,139deg,-24.1503271385963
272.5GHz,-178,140deg,-25.4013321069908
272.5GHz,-178,141deg,-25.6908274602223
272.5GHz,-178,142deg,-24.9826845062785
272.5GHz,-178,143deg,-24.5451124664331
272.5GHz,-178,144deg,-25.1431756537979
272.5GHz,-178,145deg,-26.8376327683741
272.5GHz,-178,146deg,-28.3863551192432
272.5GHz,-178,147deg,-27.6564384054554
272.5GHz,-178,148deg,-26.2340738668059
272.5GHz,-178,149deg,-25.9353559852358
272.5GHz,-178,150deg,-26.9072958852099
272.5GHz,-178,151deg,-28.0820805426241
272.5GHz,-178,152deg,-27.743793134464
272.5GHz,-178,153deg,-26.8827740303299
272.5GHz,-178,154deg,-27.0851152217176
272.5GHz,-178,155deg,-28.0310355530341
272.5GHz,-178,156deg,-27.2550740359514
272.5GHz,-178,157deg,-24.9887334482872
272.5GHz,-178,158deg,-23.68152656733
272.5GHz,-178,159deg,-23.9048703978397
272.5GHz,-178,160deg,-24.8347301840429
272.5GHz,-178,161deg,-23.8981210423229
272.5GHz,-178,162deg,-21.3942962562197
272.5GHz,-178,163deg,-19.6192470440489
272.5GHz,-178,164deg,-19.0652302090319
272.5GHz,-178,165deg,-19.5517268928152
272.5GHz,-178,166deg,-20.7148534042676
272.5GHz,-178,167deg,-22.1898326411051
272.5GHz,-178,168deg,-23.9108413593623
272.5GHz,-178,169deg,-25.7243272289726
272.5GHz,-178,170deg,-26.3154484024527
272.5GHz,-178,171deg,-25.6258569781758
272.5GHz,-178,172deg,-25.8365078560724
272.5GHz,-178,173deg,-27.2041821938212
272.5GHz,-178,174deg,-24.9343659146899
272.5GHz,-178,175deg,-20.4531031015844
272.5GHz,-178,176deg,-17.5312051987792
272.5GHz,-178,177deg,-16.2007618234495
272.5GHz,-178,178deg,-16.1071690043175
272.5GHz,-178,179deg,-16.8675132447062
272.5GHz,-178,180deg,-18.0090434739865
272.5GHz,-177,0deg,4.03727551391095
272.5GHz,-177,1deg,3.54406940433736
272.5GHz,-177,2deg,2.66303862061979
272.5GHz,-177,3deg,1.41326346454963
272.5GHz,-177,4deg,-0.219498414428083
272.5GHz,-177,5deg,-2.31145624485341
272.5GHz,-177,6deg,-5.0414236336296
272.5GHz,-177,7deg,-8.69566170725238
272.5GHz,-177,8deg,-12.7597018022918
272.5GHz,-177,9deg,-12.3124479542005
272.5GHz,-177,10deg,-8.91001442458292
272.5GHz,-177,11deg,-6.52058052090725
272.5GHz,-177,12deg,-5.23275518089079
272.5GHz,-177,13deg,-4.74639677294131
272.5GHz,-177,14deg,-4.79128854425585
272.5GHz,-177,15deg,-5.12377728106729
272.5GHz,-177,16deg,-5.57802764065702
272.5GHz,-177,17deg,-6.12789960442937
272.5GHz,-177,18deg,-6.84247189936434
272.5GHz,-177,19deg,-7.75754311357868
272.5GHz,-177,20deg,-8.77373263760785
272.5GHz,-177,21deg,-9.6389026330107
272.5GHz,-177,22deg,-10.0786533896423
272.5GHz,-177,23deg,-10.0456755733761
272.5GHz,-177,24deg,-9.77998581378492
272.5GHz,-177,25deg,-9.59807872998157
272.5GHz,-177,26deg,-9.72197676737725
272.5GHz,-177,27deg,-10.2484111768657
272.5GHz,-177,28deg,-11.1709705654502
272.5GHz,-177,29deg,-12.4189636959362
272.5GHz,-177,30deg,-13.92717598166
272.5GHz,-177,31deg,-15.7074354690735
272.5GHz,-177,32deg,-17.7929793923859
272.5GHz,-177,33deg,-19.9111446529834
272.5GHz,-177,34deg,-21.1523261891931
272.5GHz,-177,35deg,-21.095306915679
272.5GHz,-177,36deg,-20.6356861836479
272.5GHz,-177,37deg,-20.3005513858659
272.5GHz,-177,38deg,-19.8421239113999
272.5GHz,-177,39deg,-18.981652617195
272.5GHz,-177,40deg,-17.9284750772565
272.5GHz,-177,41deg,-17.0265076624417
272.5GHz,-177,42deg,-16.3745373675043
272.5GHz,-177,43deg,-15.8591384050974
272.5GHz,-177,44deg,-15.329028784441
272.5GHz,-177,45deg,-14.7345746526866
272.5GHz,-177,46deg,-14.1191159401949
272.5GHz,-177,47deg,-13.5130745936664
272.5GHz,-177,48deg,-12.8866638537591
272.5GHz,-177,49deg,-12.2002058126186
272.5GHz,-177,50deg,-11.471951144009
272.5GHz,-177,51deg,-10.7785815374856
272.5GHz,-177,52deg,-10.1998002488664
272.5GHz,-177,53deg,-9.77418931824147
272.5GHz,-177,54deg,-9.4924252918003
272.5GHz,-177,55deg,-9.31611398464947
272.5GHz,-177,56deg,-9.20742870291722
272.5GHz,-177,57deg,-9.15513480585523
272.5GHz,-177,58deg,-9.18229775648034
272.5GHz,-177,59deg,-9.33279516946134
272.5GHz,-177,60deg,-9.64864669997434
272.5GHz,-177,61deg,-10.149885265821
272.5GHz,-177,62deg,-10.8180545221225
272.5GHz,-177,63deg,-11.5798147745209
272.5GHz,-177,64deg,-12.2979206812267
