Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,93deg,-18.3454220832956
272.5GHz,-179,94deg,-18.923334561014
272.5GHz,-179,95deg,-19.4875499693306
272.5GHz,-179,96deg,-20.0334093582053
272.5GHz,-179,97deg,-20.5573887809209
272.5GHz,-179,98deg,-21.057944245901
272.5GHz,-179,99deg,-21.535939479969
272.5GHz,-179,100deg,-21.9940424212299
272.5GHz,-179,101deg,-22.4345776620807
272.5GHz,-179,102deg,-22.8557278195884
272.5GHz,-179,103deg,-23.2467543474377
272.5GHz,-179,104deg,-23.5842297447759
272.5GHz,-179,105deg,-23.833050526529
272.5GHz,-179,106deg,-23.9564972736801
272.5GHz,-179,107deg,-23.9349191874516
272.5GHz,-179,108deg,-23.7826606387904
272.5GHz,-179,109deg,-23.5492744107784
272.5GHz,-179,110deg,-23.3034765782687
272.5GHz,-179,111deg,-23.112509957406
272.5GHz,-179,112deg,-23.0284421537546
272.5GHz,-179,113deg,-23.0831823402426
272.5GHz,-179,114deg,-23.2887881995122
272.5GHz,-179,115deg,-23.6404398599576
272.5GHz,-179,116deg,-24.1219254263371
272.5GHz,-179,117deg,-24.7141482707315
272.5GHz,-179,118deg,-25.4039206464798
272.5GHz,-179,119deg,-26.1834724476206
272.5GHz,-179,120deg,-27.025550315772
272.5GHz,-179,121deg,-27.8249187352204
272.5GHz,-179,122deg,-28.3453148907705
272.5GHz,-179,123deg,-28.3240500849
272.5GHz,-179,124deg,-27.7702336993833
272.5GHz,-179,125deg,-27.0112630356647
272.5GHz,-179,126deg,-26.4013998882775
272.5GHz,-179,127deg,-26.1651244730674
272.5GHz,-179,128deg,-26.4301117423765
272.5GHz,-179,129deg,-27.2922528608759
272.5GHz,-179,130deg,-28.8640744669525
272.5GHz,-179,131deg,-31.3109357910335
272.5GHz,-179,132deg,-34.8105809432118
272.5GHz,-179,133deg,-38.5667919753957
272.5GHz,-179,134deg,-38.2125927811688
272.5GHz,-179,135deg,-35.1017101144
272.5GHz,-179,136deg,-32.4666834471568
272.5GHz,-179,137deg,-30.4101366611043
272.5GHz,-179,138deg,-28.7631593359812
272.5GHz,-179,139deg,-27.5124184190496
272.5GHz,-179,140deg,-26.7211038723088
272.5GHz,-179,141deg,-26.457114123346
272.5GHz,-179,142deg,-26.7753815040208
272.5GHz,-179,143deg,-27.7303019932484
272.5GHz,-179,144deg,-29.4036466062752
272.5GHz,-179,145deg,-31.943571635401
272.5GHz,-179,146deg,-35.4879247871888
272.5GHz,-179,147deg,-38.4329114952822
272.5GHz,-179,148deg,-35.9847270991817
272.5GHz,-179,149deg,-32.0030147809999
272.5GHz,-179,150deg,-28.8717271624009
272.5GHz,-179,151deg,-26.5428691092205
272.5GHz,-179,152deg,-24.9237272024099
272.5GHz,-179,153deg,-24.0174370654296
272.5GHz,-179,154deg,-23.8488143014123
272.5GHz,-179,155deg,-24.3573880964666
272.5GHz,-179,156deg,-25.1749352899977
272.5GHz,-179,157deg,-25.4818731828217
272.5GHz,-179,158deg,-24.9407140233665
272.5GHz,-179,159deg,-24.4007636225297
272.5GHz,-179,160deg,-24.7523064781763
272.5GHz,-179,161deg,-26.6015381261721
272.5GHz,-179,162deg,-30.8303983439027
272.5GHz,-179,163deg,-37.2713989657966
272.5GHz,-179,164deg,-32.285436247689
272.5GHz,-179,165deg,-28.1373759249416
272.5GHz,-179,166deg,-26.4822449176692
272.5GHz,-179,167deg,-26.2974846123323
272.5GHz,-179,168deg,-26.9884762108792
272.5GHz,-179,169deg,-27.9711930974224
272.5GHz,-179,170deg,-28.7562095194803
272.5GHz,-179,171deg,-29.1595671708972
272.5GHz,-179,172deg,-28.4713523854959
272.5GHz,-179,173deg,-25.8682857806861
272.5GHz,-179,174deg,-22.6728809871561
272.5GHz,-179,175deg,-20.1385687574166
272.5GHz,-179,176deg,-18.5430706256843
272.5GHz,-179,177deg,-17.8218721995137
272.5GHz,-179,178deg,-17.7861444085266
272.5GHz,-179,179deg,-18.1287898461089
272.5GHz,-179,180deg,-18.4873531831615
272.5GHz,-178,0deg,4.15922095571161
272.5GHz,-178,1deg,3.94236322544473
272.5GHz,-178,2deg,3.42838624879027
272.5GHz,-178,3deg,2.61230038525848
272.5GHz,-178,4deg,1.46899459509246
272.5GHz,-178,5deg,-0.0546299883266131
272.5GHz,-178,6deg,-2.05200208328399
272.5GHz,-178,7deg,-4.67830850835561
272.5GHz,-178,8deg,-8.18148566910805
272.5GHz,-178,9deg,-12.8104884727596
272.5GHz,-178,10deg,-16.9932145546109
272.5GHz,-178,11deg,-16.029478455069
272.5GHz,-178,12deg,-14.0239185231531
272.5GHz,-178,13deg,-13.2633820133597
272.5GHz,-178,14deg,-13.5040601917102
272.5GHz,-178,15deg,-14.0751623048462
272.5GHz,-178,16deg,-13.8665755424483
272.5GHz,-178,17deg,-12.4332614541824
272.5GHz,-178,18deg,-10.635777152635
272.5GHz,-178,19deg,-9.18085330068807
272.5GHz,-178,20deg,-8.26747462966226
272.5GHz,-178,21deg,-7.89535313087621
272.5GHz,-178,22deg,-8.01273964873537
272.5GHz,-178,23deg,-8.55269697468251
272.5GHz,-178,24deg,-9.43540171340125
272.5GHz,-178,25deg,-10.562510324397
272.5GHz,-178,26deg,-11.8148443880672
272.5GHz,-178,27deg,-13.0632710753815
272.5GHz,-178,28deg,-14.1971562039819
272.5GHz,-178,29deg,-15.1579326296202
272.5GHz,-178,30deg,-15.9534022684694
272.5GHz,-178,31deg,-16.6384259333374
272.5GHz,-178,32deg,-17.2603333679634
272.5GHz,-178,33deg,-17.7697753815087
272.5GHz,-178,34deg,-17.939602794322
272.5GHz,-178,35deg,-17.481415528792
272.5GHz,-178,36deg,-16.4278406946439
272.5GHz,-178,37deg,-15.1872594691042
272.5GHz,-178,38deg,-14.1732902095455
272.5GHz,-178,39deg,-13.6360042775475
272.5GHz,-178,40deg,-13.7121193562736
272.5GHz,-178,41deg,-14.4736945982392
272.5GHz,-178,42deg,-15.8587508759558
272.5GHz,-178,43deg,-17.288227010984
272.5GHz,-178,44deg,-17.3597707929259
272.5GHz,-178,45deg,-15.887630505405
272.5GHz,-178,46deg,-14.2910657184939
272.5GHz,-178,47deg,-13.3034891375367
272.5GHz,-178,48deg,-13.0605967683056
272.5GHz,-178,49deg,-13.560139848763
272.5GHz,-178,50deg,-14.7848696556477
272.5GHz,-178,51deg,-16.6491734152863
272.5GHz,-178,52deg,-18.6246125109767
272.5GHz,-178,53deg,-19.1226421181126
272.5GHz,-178,54deg,-17.4980729923527
272.5GHz,-178,55deg,-15.3415617374887
272.5GHz,-178,56deg,-13.5549116200475
272.5GHz,-178,57deg,-12.2837864492491
272.5GHz,-178,58deg,-11.5088713621756
272.5GHz,-178,59deg,-11.2022321743147
272.5GHz,-178,60deg,-11.3471163335942
272.5GHz,-178,61deg,-11.9280635709924
272.5GHz,-178,62deg,-12.9013765630309
272.5GHz,-178,63deg,-14.122163236097
272.5GHz,-178,64deg,-15.2140782525628
272.5GHz,-178,65deg,-15.5956277466955
272.5GHz,-178,66deg,-15.0548452490191
272.5GHz,-178,67deg,-14.0356055336527
272.5GHz,-178,68deg,-13.0203619267903
272.5GHz,-178,69deg,-12.2187576290206
272.5GHz,-178,70deg,-11.6682842565672
272.5GHz,-178,71deg,-11.3400980877534
272.5GHz,-178,72deg,-11.1854104222061
272.5GHz,-178,73deg,-11.1536409167815
272.5GHz,-178,74deg,-11.2011300995294
272.5GHz,-178,75deg,-11.29632857141
272.5GHz,-178,76deg,-11.4219956806033
272.5GHz,-178,77deg,-11.5739430836641
272.5GHz,-178,78deg,-11.7569941689462
272.5GHz,-178,79deg,-11.9799893156094
272.5GHz,-178,80deg,-12.2516190487274
272.5GHz,-178,81deg,-12.5779132431526
272.5GHz,-178,82deg,-12.9612883413376
272.5GHz,-178,83deg,-13.4006377917567
272.5GHz,-178,84deg,-13.8919553137712
272.5GHz,-178,85deg,-14.429147310385
272.5GHz,-178,86deg,-15.0048498919594
272.5GHz,-178,87deg,-15.6111633306443
272.5GHz,-178,88deg,-16.2402588840186
272.5GHz,-178,89deg,-16.8848233831947
272.5GHz,-178,90deg,-17.5383073446227
272.5GHz,-178,91deg,-18.1949465625605
272.5GHz,-178,92deg,-18.8495406503665
272.5GHz,-178,93deg,-19.4969934729325
272.5GHz,-178,94deg,-20.1316457655253
272.5GHz,-178,95deg,-20.7464586254668
272.5GHz,-178,96deg,-21.3321461998467
272.5GHz,-178,97deg,-21.876426180322
272.5GHz,-178,98deg,-22.3636797451718
272.5GHz,-178,99deg,-22.7754802414213
272.5GHz,-178,100deg,-23.0925570076227
272.5GHz,-178,101deg,-23.2985523984935
272.5GHz,-178,102deg,-23.3851354025052
272.5GHz,-178,103deg,-23.3568281488187
272.5GHz,-178,104deg,-23.2332487171302
272.5GHz,-178,105deg,-23.0473920905991
272.5GHz,-178,106deg,-22.8406397161502
272.5GHz,-178,107deg,-22.6566271024299
272.5GHz,-178,108deg,-22.5358185673735
272.5GHz,-178,109deg,-22.5112725764258
272.5GHz,-178,110deg,-22.6048222424849
272.5GHz,-178,111deg,-22.8223501173961
272.5GHz,-178,112deg,-23.1473105243476
272.5GHz,-178,113deg,-23.5341097680186
272.5GHz,-178,114deg,-23.9087709427337
272.5GHz,-178,115deg,-24.1900397371688
272.5GHz,-178,116deg,-24.3335433163357
272.5GHz,-178,117deg,-24.3675289830557
272.5GHz,-178,118deg,-24.3798019811945
272.5GHz,-178,119deg,-24.4651443354712
272.5GHz,-178,120deg,-24.674334160543
272.5GHz,-178,121deg,-24.9822981238803
272.5GHz,-178,122deg,-25.2800821180956
272.5GHz,-178,123deg,-25.421560416242
272.5GHz,-178,124deg,-25.3425192010433
272.5GHz,-178,125deg,-25.1449582579595
272.5GHz,-178,126deg,-25.0320464897689
272.5GHz,-178,127deg,-25.1877470929186
272.5GHz,-178,128deg,-25.7166548766851
272.5GHz,-178,129deg,-26.6239047238827
272.5GHz,-178,130deg,-27.7931408519702
272.5GHz,-178,131deg,-29.014927861064
272.5GHz,-178,132deg,-30.2098656894867
272.5GHz,-178,133deg,-31.731879394998
272.5GHz,-178,134deg,-34.3751175777834
272.5GHz,-178,135deg,-38.3179183929116
272.5GHz,-178,136deg,-35.8654515356059
272.5GHz,-178,137deg,-30.5649990292672
272.5GHz,-178,138deg,-27.204016655814
272.5GHz,-178,139deg,-25.3253051342782
272.5GHz,-178,140deg,-24.5538854352255
272.5GHz,-178,141deg,-24.6646211022954
272.5GHz,-178,142deg,-25.4267977126653
272.5GHz,-178,143deg,-26.477143920617
272.5GHz,-178,144deg,-27.3882519582202
272.5GHz,-178,145deg,-28.1083386720388
272.5GHz,-178,146deg,-29.11250417913
272.5GHz,-178,147deg,-30.907046912984
272.5GHz,-178,148deg,-33.1554342658983
272.5GHz,-178,149deg,-32.8276764106347
272.5GHz,-178,150deg,-29.6950296077337
272.5GHz,-178,151deg,-26.9173307334357
272.5GHz,-178,152deg,-25.1276457679753
272.5GHz,-178,153deg,-24.2623493844664
272.5GHz,-178,154deg,-24.2509908641104
272.5GHz,-178,155deg,-24.9592183491915
272.5GHz,-178,156deg,-25.8660703241295
272.5GHz,-178,157deg,-25.9476874352172
272.5GHz,-178,158deg,-25.1070380268449
272.5GHz,-178,159deg,-24.5029581297781
272.5GHz,-178,160deg,-25.017080505265
272.5GHz,-178,161deg,-27.2989055124112
272.5GHz,-178,162deg,-32.782831624733
272.5GHz,-178,163deg,-40.251225770761
272.5GHz,-178,164deg,-31.2115387670171
272.5GHz,-178,165deg,-27.291471688317
272.5GHz,-178,166deg,-25.834813215351
272.5GHz,-178,167deg,-25.7580343153931
272.5GHz,-178,168deg,-26.5386472059305
272.5GHz,-178,169deg,-27.7304850982975
272.5GHz,-178,170deg,-28.8909317598863
272.5GHz,-178,171deg,-29.5165221688025
272.5GHz,-178,172deg,-28.5412798892055
272.5GHz,-178,173deg,-25.6599881430542
272.5GHz,-178,174deg,-22.4809173357216
272.5GHz,-178,175deg,-20.0198896361539
272.5GHz,-178,176deg,-18.473943824168
272.5GHz,-178,177deg,-17.7794351310551
272.5GHz,-178,178deg,-17.7594520061508
272.5GHz,-178,179deg,-18.1154946525431
272.5GHz,-178,180deg,-18.4873531831615
272.5GHz,-177,0deg,4.15922095571161
272.5GHz,-177,1deg,3.91672879251417
272.5GHz,-177,2deg,3.37867825305298
272.5GHz,-177,3deg,2.54168217700859
272.5GHz,-177,4deg,1.38327967240186
272.5GHz,-177,5deg,-0.145274046006826
272.5GHz,-177,6deg,-2.13046131425352
272.5GHz,-177,7deg,-4.71587086874593
272.5GHz,-177,8deg,-8.12823598755697
272.5GHz,-177,9deg,-12.5947225214863
272.5GHz,-177,10deg,-16.8342668234361
272.5GHz,-177,11deg,-16.3248257996201
272.5GHz,-177,12deg,-14.3300820290786
272.5GHz,-177,13deg,-13.456066251958
272.5GHz,-177,14deg,-13.5679405443845
272.5GHz,-177,15deg,-14.0524630920963
272.5GHz,-177,16deg,-13.8773072335571
272.5GHz,-177,17deg,-12.5403045446753
272.5GHz,-177,18deg,-10.8041807240289
272.5GHz,-177,19deg,-9.38925524317045
272.5GHz,-177,20deg,-8.51672595838264
272.5GHz,-177,21deg,-8.18334856026988
272.5GHz,-177,22deg,-8.31583323149767
272.5GHz,-177,23deg,-8.81630635763026
272.5GHz,-177,24deg,-9.58071045351677
272.5GHz,-177,25deg,-10.5174586280954
272.5GHz,-177,26deg,-11.5581898784918
272.5GHz,-177,27deg,-12.6350962336084
272.5GHz,-177,28deg,-13.6245606194273
272.5GHz,-177,29deg,-14.3339529466779
272.5GHz,-177,30deg,-14.6434171500335
272.5GHz,-177,31deg,-14.6772134639618
272.5GHz,-177,32deg,-14.7090618810442
272.5GHz,-177,33deg,-14.9268127573022
272.5GHz,-177,34deg,-15.2974489448848
272.5GHz,-177,35deg,-15.5345020728653
272.5GHz,-177,36deg,-15.2920990257068
272.5GHz,-177,37deg,-14.5993030138762
272.5GHz,-177,38deg,-13.8622680376333
272.5GHz,-177,39deg,-13.4513913871073
272.5GHz,-177,40deg,-13.5314360422271
272.5GHz,-177,41deg,-14.0472361640728
272.5GHz,-177,42deg,-14.6094238337304
272.5GHz,-177,43deg,-14.4951298865693
272.5GHz,-177,44deg,-13.4535314609226
272.5GHz,-177,45deg,-12.1203008829206
272.5GHz,-177,46deg,-11.1097528579171
272.5GHz,-177,47deg,-10.6799673415988
272.5GHz,-177,48deg,-10.9209514736782
272.5GHz,-177,49deg,-11.8912340588972
272.5GHz,-177,50deg,-13.6645665716095
272.5GHz,-177,51deg,-16.262048358546
272.5GHz,-177,52deg,-19.0165383002092
272.5GHz,-177,53deg,-19.3256406331614
272.5GHz,-177,54deg,-17.1428485085681
272.5GHz,-177,55deg,-15.0075260408976
272.5GHz,-177,56deg,-13.5290741392524
272.5GHz,-177,57deg,-12.6277492744047
272.5GHz,-177,58deg,-12.1755749412759
272.5GHz,-177,59deg,-12.0682648078339
272.5GHz,-177,60deg,-12.2038250768745
272.5GHz,-177,61deg,-12.4464559696483
272.5GHz,-177,62deg,-12.6064869089765
272.5GHz,-177,63deg,-12.4896375303155
272.5GHz,-177,64deg,-12.0236622487953
272.5GHz,-177,65deg,-11.3169914097138
