Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,55deg,-12.3466535368508
272.5GHz,-180,56deg,-14.3016368651543
272.5GHz,-180,57deg,-16.1242390084178
272.5GHz,-180,58deg,-17.0078235689978
272.5GHz,-180,59deg,-16.5881732755589
272.5GHz,-180,60deg,-15.5873864007669
272.5GHz,-180,61deg,-14.7212556762455
272.5GHz,-180,62deg,-14.2651734388458
272.5GHz,-180,63deg,-14.2867422959243
272.5GHz,-180,64deg,-14.7976286545628
272.5GHz,-180,65deg,-15.7978414026967
272.5GHz,-180,66deg,-17.2628046787111
272.5GHz,-180,67deg,-19.0455374653638
272.5GHz,-180,68deg,-20.6075085676269
272.5GHz,-180,69deg,-20.9614832883369
272.5GHz,-180,70deg,-19.9235341416512
272.5GHz,-180,71deg,-18.4030597291566
272.5GHz,-180,72deg,-17.0144991732105
272.5GHz,-180,73deg,-15.9087438111463
272.5GHz,-180,74deg,-15.0689145513639
272.5GHz,-180,75deg,-14.4408664574811
272.5GHz,-180,76deg,-13.9693060746378
272.5GHz,-180,77deg,-13.6064116426243
272.5GHz,-180,78deg,-13.3137350108544
272.5GHz,-180,79deg,-13.0626008260711
272.5GHz,-180,80deg,-12.8339283775836
272.5GHz,-180,81deg,-12.6173901273138
272.5GHz,-180,82deg,-12.4098412141384
272.5GHz,-180,83deg,-12.2132456439139
272.5GHz,-180,84deg,-12.032518696278
272.5GHz,-180,85deg,-11.8736764164094
272.5GHz,-180,86deg,-11.742502954118
272.5GHz,-180,87deg,-11.6437522903477
272.5GHz,-180,88deg,-11.5807800468099
272.5GHz,-180,89deg,-11.5554651303991
272.5GHz,-180,90deg,-11.568300109724
272.5GHz,-180,91deg,-11.6185698611847
272.5GHz,-180,92deg,-11.7045788687855
272.5GHz,-180,93deg,-11.8239192819607
272.5GHz,-180,94deg,-11.9737913492975
272.5GHz,-180,95deg,-12.1513936696651
272.5GHz,-180,96deg,-12.3543912341115
272.5GHz,-180,97deg,-12.5814438859961
272.5GHz,-180,98deg,-12.8327399125073
272.5GHz,-180,99deg,-13.1104384547582
272.5GHz,-180,100deg,-13.4188942567697
272.5GHz,-180,101deg,-13.7645303591136
272.5GHz,-180,102deg,-14.1552386110182
272.5GHz,-180,103deg,-14.599211153088
272.5GHz,-180,104deg,-15.103126530369
272.5GHz,-180,105deg,-15.6696550066213
272.5GHz,-180,106deg,-16.2944152408451
272.5GHz,-180,107deg,-16.9630323588318
272.5GHz,-180,108deg,-17.6500449314596
272.5GHz,-180,109deg,-18.3227413704801
272.5GHz,-180,110deg,-18.9526114920156
272.5GHz,-180,111deg,-19.5320665497361
272.5GHz,-180,112deg,-20.0862203182543
272.5GHz,-180,113deg,-20.668576636349
272.5GHz,-180,114deg,-21.339028121187
272.5GHz,-180,115deg,-22.1287648040784
272.5GHz,-180,116deg,-22.9904813426907
272.5GHz,-180,117deg,-23.7386693191458
272.5GHz,-180,118deg,-24.0653021417363
272.5GHz,-180,119deg,-23.7806029866083
272.5GHz,-180,120deg,-23.0490439398861
272.5GHz,-180,121deg,-22.206385141916
272.5GHz,-180,122deg,-21.4857271080607
272.5GHz,-180,123deg,-20.9691464009975
272.5GHz,-180,124deg,-20.6396759998244
272.5GHz,-180,125deg,-20.4336317635434
272.5GHz,-180,126deg,-20.2914889833016
272.5GHz,-180,127deg,-20.2089718669598
272.5GHz,-180,128deg,-20.2614415272912
272.5GHz,-180,129deg,-20.5835429827083
272.5GHz,-180,130deg,-21.3240292934753
272.5GHz,-180,131deg,-22.5831084913525
272.5GHz,-180,132deg,-24.2424607359341
272.5GHz,-180,133deg,-25.5486446019171
272.5GHz,-180,134deg,-25.4398864984287
272.5GHz,-180,135deg,-24.4855116611584
272.5GHz,-180,136deg,-23.9749775277257
272.5GHz,-180,137deg,-24.5554209665006
272.5GHz,-180,138deg,-26.6072143927504
272.5GHz,-180,139deg,-30.2632591712533
272.5GHz,-180,140deg,-31.726201621456
272.5GHz,-180,141deg,-28.3736170652716
272.5GHz,-180,142deg,-26.0673129133832
272.5GHz,-180,143deg,-25.5031377971357
272.5GHz,-180,144deg,-26.3093913852422
272.5GHz,-180,145deg,-27.7015038251829
272.5GHz,-180,146deg,-28.1075998666772
272.5GHz,-180,147deg,-27.3205574689283
272.5GHz,-180,148deg,-26.6980256892506
272.5GHz,-180,149deg,-26.4121286768076
272.5GHz,-180,150deg,-25.5188093324405
272.5GHz,-180,151deg,-23.8458616327347
272.5GHz,-180,152deg,-22.4299200711882
272.5GHz,-180,153deg,-21.978551504011
272.5GHz,-180,154deg,-22.7413752175992
272.5GHz,-180,155deg,-24.7333790381588
272.5GHz,-180,156deg,-27.2246209420714
272.5GHz,-180,157deg,-28.0711752183822
272.5GHz,-180,158deg,-27.7182625543454
272.5GHz,-180,159deg,-28.6070630052109
272.5GHz,-180,160deg,-31.4846737449513
272.5GHz,-180,161deg,-32.2339974601519
272.5GHz,-180,162deg,-28.3363938024348
272.5GHz,-180,163deg,-25.7724141396502
272.5GHz,-180,164deg,-24.9231303823554
272.5GHz,-180,165deg,-25.2003177342316
272.5GHz,-180,166deg,-26.0775672082672
272.5GHz,-180,167deg,-27.4162760170455
272.5GHz,-180,168deg,-29.1343071677025
272.5GHz,-180,169deg,-28.7168453413966
272.5GHz,-180,170deg,-25.4837505287619
272.5GHz,-180,171deg,-23.0493427012992
272.5GHz,-180,172deg,-22.4042556915539
272.5GHz,-180,173deg,-23.6165827480285
272.5GHz,-180,174deg,-25.6129071716001
272.5GHz,-180,175deg,-23.9354455399998
272.5GHz,-180,176deg,-20.5126261296017
272.5GHz,-180,177deg,-18.3738417535105
272.5GHz,-180,178deg,-17.5294370289053
272.5GHz,-180,179deg,-17.6216384733732
272.5GHz,-180,180deg,-18.2844721232993
272.5GHz,-179,0deg,2.96124487115461
272.5GHz,-179,1deg,2.57868970078429
272.5GHz,-179,2deg,1.81425131329835
272.5GHz,-179,3deg,0.777981433510184
272.5GHz,-179,4deg,-0.345479312797758
272.5GHz,-179,5deg,-1.32378684669064
272.5GHz,-179,6deg,-2.01310402839106
272.5GHz,-179,7deg,-2.48005158690824
272.5GHz,-179,8deg,-2.91163665617305
272.5GHz,-179,9deg,-3.44149934221174
272.5GHz,-179,10deg,-4.09776285066243
272.5GHz,-179,11deg,-4.8681944989681
272.5GHz,-179,12deg,-5.79456153442202
272.5GHz,-179,13deg,-7.00594664978256
272.5GHz,-179,14deg,-8.66491908917056
272.5GHz,-179,15deg,-10.8534916268264
272.5GHz,-179,16deg,-13.2959686181736
272.5GHz,-179,17deg,-14.8309175223144
272.5GHz,-179,18deg,-14.4266233937814
272.5GHz,-179,19deg,-13.0932410271671
272.5GHz,-179,20deg,-11.8330880505767
272.5GHz,-179,21deg,-10.8566250297808
272.5GHz,-179,22deg,-10.1324250434734
272.5GHz,-179,23deg,-9.62237528476843
272.5GHz,-179,24deg,-9.32578774033509
272.5GHz,-179,25deg,-9.26973839663968
272.5GHz,-179,26deg,-9.48213001007599
272.5GHz,-179,27deg,-9.95866131305153
272.5GHz,-179,28deg,-10.6296818656646
272.5GHz,-179,29deg,-11.3473013061412
272.5GHz,-179,30deg,-11.9495339406655
272.5GHz,-179,31deg,-12.4149323065231
272.5GHz,-179,32deg,-12.9407346176604
272.5GHz,-179,33deg,-13.8387054797014
272.5GHz,-179,34deg,-15.4223799035048
272.5GHz,-179,35deg,-17.9901683324875
272.5GHz,-179,36deg,-21.7097980531415
272.5GHz,-179,37deg,-25.2994205677252
272.5GHz,-179,38deg,-25.4946394797581
272.5GHz,-179,39deg,-25.0855408288895
272.5GHz,-179,40deg,-26.8021709335965
272.5GHz,-179,41deg,-28.753295877015
272.5GHz,-179,42deg,-23.4688220424992
272.5GHz,-179,43deg,-18.3869083821054
272.5GHz,-179,44deg,-15.0654562312729
272.5GHz,-179,45deg,-12.9350050380893
272.5GHz,-179,46deg,-11.6591927554999
272.5GHz,-179,47deg,-11.0651640556625
272.5GHz,-179,48deg,-11.0717351391192
272.5GHz,-179,49deg,-11.6563363438676
272.5GHz,-179,50deg,-12.834840982285
272.5GHz,-179,51deg,-14.6237161583234
272.5GHz,-179,52deg,-16.8820194878816
272.5GHz,-179,53deg,-18.7780409697308
272.5GHz,-179,54deg,-18.7934953874268
272.5GHz,-179,55deg,-17.3324557169649
272.5GHz,-179,56deg,-15.8456431105869
272.5GHz,-179,57deg,-14.8235313387793
272.5GHz,-179,58deg,-14.2795507708565
272.5GHz,-179,59deg,-14.1392355942449
272.5GHz,-179,60deg,-14.3350357249763
272.5GHz,-179,61deg,-14.8248365693178
272.5GHz,-179,62deg,-15.5927112265116
272.5GHz,-179,63deg,-16.6402884590122
272.5GHz,-179,64deg,-17.96315213134
272.5GHz,-179,65deg,-19.4908501766321
272.5GHz,-179,66deg,-20.9516905582839
272.5GHz,-179,67deg,-21.7540985564719
272.5GHz,-179,68deg,-21.4199544529135
272.5GHz,-179,69deg,-20.2677864827883
272.5GHz,-179,70deg,-18.9110290014571
272.5GHz,-179,71deg,-17.6686188848772
272.5GHz,-179,72deg,-16.6217689392205
272.5GHz,-179,73deg,-15.7617601097914
272.5GHz,-179,74deg,-15.0573214650643
272.5GHz,-179,75deg,-14.4772374916912
272.5GHz,-179,76deg,-13.9965623939627
272.5GHz,-179,77deg,-13.5971930652623
272.5GHz,-179,78deg,-13.2665734325551
272.5GHz,-179,79deg,-12.9960005688489
272.5GHz,-179,80deg,-12.7791584533382
272.5GHz,-179,81deg,-12.6110968289225
272.5GHz,-179,82deg,-12.4876454838791
272.5GHz,-179,83deg,-12.40514744076
272.5GHz,-179,84deg,-12.3603718843107
272.5GHz,-179,85deg,-12.350492581614
272.5GHz,-179,86deg,-12.3730600003992
272.5GHz,-179,87deg,-12.4259364587746
272.5GHz,-179,88deg,-12.5071946353685
272.5GHz,-179,89deg,-12.6149987190192
272.5GHz,-179,90deg,-12.7474963334585
272.5GHz,-179,91deg,-12.9027514694641
272.5GHz,-179,92deg,-13.0787467790224
272.5GHz,-179,93deg,-13.2734787288849
272.5GHz,-179,94deg,-13.4851601708012
272.5GHz,-179,95deg,-13.7125294649409
272.5GHz,-179,96deg,-13.955241610182
272.5GHz,-179,97deg,-14.2142861854751
272.5GHz,-179,98deg,-14.4923452133553
272.5GHz,-179,99deg,-14.7939805128438
272.5GHz,-179,100deg,-15.1255321096427
272.5GHz,-179,101deg,-15.4946162582569
272.5GHz,-179,102deg,-15.9091240304005
272.5GHz,-179,103deg,-16.3756312811148
272.5GHz,-179,104deg,-16.8971578827022
272.5GHz,-179,105deg,-17.4703473100375
272.5GHz,-179,106deg,-18.082573936476
272.5GHz,-179,107deg,-18.710464660044
272.5GHz,-179,108deg,-19.3226725138186
272.5GHz,-179,109deg,-19.8898899500325
272.5GHz,-179,110deg,-20.4011395157122
272.5GHz,-179,111deg,-20.8777446188323
272.5GHz,-179,112deg,-21.3736030966593
272.5GHz,-179,113deg,-21.9586022847282
272.5GHz,-179,114deg,-22.6900429177315
272.5GHz,-179,115deg,-23.5707045772917
272.5GHz,-179,116deg,-24.4810444321224
272.5GHz,-179,117deg,-25.1143939663333
272.5GHz,-179,118deg,-25.110323605627
272.5GHz,-179,119deg,-24.4578537321527
272.5GHz,-179,120deg,-23.5338131349992
272.5GHz,-179,121deg,-22.7021478451959
272.5GHz,-179,122deg,-22.1412171824856
272.5GHz,-179,123deg,-21.8953595316209
272.5GHz,-179,124deg,-21.9356468222495
272.5GHz,-179,125deg,-22.1894304594532
272.5GHz,-179,126deg,-22.564384903308
272.5GHz,-179,127deg,-22.9923774473359
272.5GHz,-179,128deg,-23.4869730519569
272.5GHz,-179,129deg,-24.1714237314091
272.5GHz,-179,130deg,-25.2585090940606
272.5GHz,-179,131deg,-27.0199568646159
272.5GHz,-179,132deg,-29.7304387493534
272.5GHz,-179,133deg,-33.0233006728989
272.5GHz,-179,134deg,-33.5733925653516
272.5GHz,-179,135deg,-31.2794741398987
272.5GHz,-179,136deg,-29.8286022193101
272.5GHz,-179,137deg,-30.0014303385572
272.5GHz,-179,138deg,-31.9415259007346
272.5GHz,-179,139deg,-34.8657887861698
272.5GHz,-179,140deg,-33.667435890205
272.5GHz,-179,141deg,-30.3076345235817
272.5GHz,-179,142deg,-28.5029743972596
272.5GHz,-179,143deg,-28.2822050553225
272.5GHz,-179,144deg,-29.0732907597199
272.5GHz,-179,145deg,-29.4323794941034
272.5GHz,-179,146deg,-28.2508769599975
272.5GHz,-179,147deg,-26.8051656818548
272.5GHz,-179,148deg,-26.0484788941566
272.5GHz,-179,149deg,-25.7035900601164
272.5GHz,-179,150deg,-24.907879851269
272.5GHz,-179,151deg,-23.5237194200689
272.5GHz,-179,152deg,-22.3909316724686
272.5GHz,-179,153deg,-22.1774438977322
272.5GHz,-179,154deg,-23.2194533711187
272.5GHz,-179,155deg,-25.748192385273
272.5GHz,-179,156deg,-29.3805169357105
272.5GHz,-179,157deg,-30.5967136389136
272.5GHz,-179,158deg,-29.2944096996916
272.5GHz,-179,159deg,-29.4551906876083
272.5GHz,-179,160deg,-31.4469271067772
272.5GHz,-179,161deg,-31.4109001085552
272.5GHz,-179,162deg,-27.9469035766954
272.5GHz,-179,163deg,-25.4972273332192
272.5GHz,-179,164deg,-24.5635243460276
272.5GHz,-179,165deg,-24.7302296369094
272.5GHz,-179,166deg,-25.623818865503
272.5GHz,-179,167deg,-27.1461006928388
272.5GHz,-179,168deg,-29.0506780162892
272.5GHz,-179,169deg,-28.6359982052893
272.5GHz,-179,170deg,-25.4647474173492
272.5GHz,-179,171deg,-23.1282322659662
272.5GHz,-179,172deg,-22.5656597683376
272.5GHz,-179,173deg,-23.8558635108037
272.5GHz,-179,174deg,-25.8393535256429
272.5GHz,-179,175deg,-23.9424945500398
272.5GHz,-179,176deg,-20.470712759147
272.5GHz,-179,177deg,-18.3409813698847
272.5GHz,-179,178deg,-17.5098062125852
272.5GHz,-179,179deg,-17.6137637054796
272.5GHz,-179,180deg,-18.2844721232994
272.5GHz,-178,0deg,2.96124487115461
272.5GHz,-178,1deg,2.55156639782409
272.5GHz,-178,2deg,1.76188255659901
272.5GHz,-178,3deg,0.704422394655223
272.5GHz,-178,4deg,-0.433250452893155
272.5GHz,-178,5deg,-1.41920695017008
272.5GHz,-178,6deg,-2.11766004761951
272.5GHz,-178,7deg,-2.60448188055437
272.5GHz,-178,8deg,-3.06681762412986
272.5GHz,-178,9deg,-3.62929670478517
272.5GHz,-178,10deg,-4.30601592894914
272.5GHz,-178,11deg,-5.07008894122429
272.5GHz,-178,12deg,-5.95318756439459
272.5GHz,-178,13deg,-7.07761748954409
272.5GHz,-178,14deg,-8.59297126027473
272.5GHz,-178,15deg,-10.5602820399259
272.5GHz,-178,16deg,-12.7385415398707
272.5GHz,-178,17deg,-14.2648274308168
272.5GHz,-178,18deg,-14.2895729390819
272.5GHz,-178,19deg,-13.3669783460034
272.5GHz,-178,20deg,-12.3510334861432
272.5GHz,-178,21deg,-11.5067958292617
272.5GHz,-178,22deg,-10.8109396012797
272.5GHz,-178,23deg,-10.2007913852692
272.5GHz,-178,24deg,-9.66129498574401
272.5GHz,-178,25deg,-9.22911143955486
272.5GHz,-178,26deg,-8.95644800726072
272.5GHz,-178,27deg,-8.87708899679565
272.5GHz,-178,28deg,-8.99700802595886
272.5GHz,-178,29deg,-9.30718400387245
272.5GHz,-178,30deg,-9.80744518152324
272.5GHz,-178,31deg,-10.5291564732284
272.5GHz,-178,32deg,-11.5465170246392
272.5GHz,-178,33deg,-12.9725205423996
272.5GHz,-178,34deg,-14.9350171636215
272.5GHz,-178,35deg,-17.4835442542036
272.5GHz,-178,36deg,-20.221685188453
272.5GHz,-178,37deg,-21.828191675329
272.5GHz,-178,38deg,-21.9871967214293
272.5GHz,-178,39deg,-22.4991543390789
272.5GHz,-178,40deg,-25.0686676681952
272.5GHz,-178,41deg,-34.0952232561198
272.5GHz,-178,42deg,-30.0127158598501
272.5GHz,-178,43deg,-21.0021940700536
272.5GHz,-178,44deg,-16.7118996724184
272.5GHz,-178,45deg,-14.2505160593181
272.5GHz,-178,46deg,-12.9432570729972
272.5GHz,-178,47deg,-12.5696209195154
272.5GHz,-178,48deg,-13.1069739183352
272.5GHz,-178,49deg,-14.6998094754104
272.5GHz,-178,50deg,-17.6991536229656
272.5GHz,-178,51deg,-21.8102059933268
272.5GHz,-178,52deg,-20.2897265304037
272.5GHz,-178,53deg,-15.6159652233418
272.5GHz,-178,54deg,-12.3856656087572
272.5GHz,-178,55deg,-10.3049833909591
272.5GHz,-178,56deg,-9.00612352742995
272.5GHz,-178,57deg,-8.27895378970117
272.5GHz,-178,58deg,-7.99659467582977
272.5GHz,-178,59deg,-8.07497494720679
272.5GHz,-178,60deg,-8.45364701126678
272.5GHz,-178,61deg,-9.08598602258111
272.5GHz,-178,62deg,-9.93307258195331
272.5GHz,-178,63deg,-10.9580985735178
272.5GHz,-178,64deg,-12.1191580727751
272.5GHz,-178,65deg,-13.3592576012268
272.5GHz,-178,66deg,-14.5949370495698
272.5GHz,-178,67deg,-15.711090917481
272.5GHz,-178,68deg,-16.5772460851924
272.5GHz,-178,69deg,-17.0930853425204
272.5GHz,-178,70deg,-17.2346189242105
272.5GHz,-178,71deg,-17.0547773692228
272.5GHz,-178,72deg,-16.6426420918519
272.5GHz,-178,73deg,-16.0863145832746
272.5GHz,-178,74deg,-15.4588921848868
272.5GHz,-178,75deg,-14.8175261504711
272.5GHz,-178,76deg,-14.2050430594217
272.5GHz,-178,77deg,-13.6514228287791
272.5GHz,-178,78deg,-13.1755043406373
272.5GHz,-178,79deg,-12.7871058970171
272.5GHz,-178,80deg,-12.4892627064369
272.5GHz,-178,81deg,-12.2802433896077
272.5GHz,-178,82deg,-12.155177479049
272.5GHz,-178,83deg,-12.1072782271692
272.5GHz,-178,84deg,-12.1287208894601
272.5GHz,-178,85deg,-12.2112556966386
272.5GHz,-178,86deg,-12.3466268647354
272.5GHz,-178,87deg,-12.5268537266748
272.5GHz,-178,88deg,-12.7444166200558
272.5GHz,-178,89deg,-12.9923815302414
272.5GHz,-178,90deg,-13.2644934396845
272.5GHz,-178,91deg,-13.5552669481325
272.5GHz,-178,92deg,-13.8601010860596
272.5GHz,-178,93deg,-14.1754399790949
272.5GHz,-178,94deg,-14.4989891575511
272.5GHz,-178,95deg,-14.8299775496858
272.5GHz,-178,96deg,-15.1694293325096
272.5GHz,-178,97deg,-15.5203831464947
272.5GHz,-178,98deg,-15.8879757500358
272.5GHz,-178,99deg,-16.2792974375245
272.5GHz,-178,100deg,-16.7029244753138
272.5GHz,-178,101deg,-17.168027843574
272.5GHz,-178,102deg,-17.6829346520562
272.5GHz,-178,103deg,-18.2529840133722
272.5GHz,-178,104deg,-18.8775372365627
272.5GHz,-178,105deg,-19.546268170921
272.5GHz,-178,106deg,-20.2357615003816
272.5GHz,-178,107deg,-20.9093302664706
272.5GHz,-178,108deg,-21.5249144803809
272.5GHz,-178,109deg,-22.0539620509301
272.5GHz,-178,110deg,-22.5043862341183
272.5GHz,-178,111deg,-22.9308820376288
272.5GHz,-178,112deg,-23.4227907603215
272.5GHz,-178,113deg,-24.0771643744169
272.5GHz,-178,114deg,-24.9647104765083
272.5GHz,-178,115deg,-26.0707941302747
272.5GHz,-178,116deg,-27.1678596605286
272.5GHz,-178,117deg,-27.7040746206027
272.5GHz,-178,118deg,-27.2349206909379
272.5GHz,-178,119deg,-26.1064587601112
272.5GHz,-178,120deg,-24.9634078938493
272.5GHz,-178,121deg,-24.1548411393589
272.5GHz,-178,122deg,-23.7770952009192
272.5GHz,-178,123deg,-23.8009423051478
272.5GHz,-178,124deg,-24.1062142298418
272.5GHz,-178,125deg,-24.4765964006121
272.5GHz,-178,126deg,-24.656217969545
272.5GHz,-178,127deg,-24.5293595545166
272.5GHz,-178,128deg,-24.2318513171015
272.5GHz,-178,129deg,-24.0172662168082
272.5GHz,-178,130deg,-24.0941158780761
272.5GHz,-178,131deg,-24.5944047843336
272.5GHz,-178,132deg,-25.6024819769505
272.5GHz,-178,133deg,-27.1641059826885
272.5GHz,-178,134deg,-29.2189596647612
272.5GHz,-178,135deg,-31.3819399471311
272.5GHz,-178,136deg,-32.8134736731732
272.5GHz,-178,137deg,-33.0952400757436
272.5GHz,-178,138deg,-32.6515464559682
272.5GHz,-178,139deg,-31.621672612785
272.5GHz,-178,140deg,-30.0869722493296
272.5GHz,-178,141deg,-28.5844897691786
272.5GHz,-178,142deg,-27.5875659817334
272.5GHz,-178,143deg,-27.1722520392104
272.5GHz,-178,144deg,-27.0144664962351
272.5GHz,-178,145deg,-26.5921415878813
272.5GHz,-178,146deg,-25.8189997380092
272.5GHz,-178,147deg,-25.1553160909113
272.5GHz,-178,148deg,-24.89666610522
272.5GHz,-178,149deg,-24.7598183543286
272.5GHz,-178,150deg,-24.1002261505614
272.5GHz,-178,151deg,-22.9345964416676
272.5GHz,-178,152deg,-22.0403788741549
272.5GHz,-178,153deg,-22.0508046017733
272.5GHz,-178,154deg,-23.3515771125736
272.5GHz,-178,155deg,-26.3227814569707
272.5GHz,-178,156deg,-30.8106404298991
272.5GHz,-178,157deg,-31.6251426284442
272.5GHz,-178,158deg,-29.355758593198
272.5GHz,-178,159deg,-29.0685462112543
272.5GHz,-178,160deg,-30.5672797341177
272.5GHz,-178,161deg,-30.5294678168412
272.5GHz,-178,162deg,-27.556572834005
272.5GHz,-178,163deg,-25.2412423873147
272.5GHz,-178,164deg,-24.2989937413921
272.5GHz,-178,165deg,-24.4460677504341
272.5GHz,-178,166deg,-25.3982900317829
272.5GHz,-178,167deg,-27.0811896597317
272.5GHz,-178,168deg,-29.1320291762624
272.5GHz,-178,169deg,-28.6432353165331
272.5GHz,-178,170deg,-25.4764636391101
272.5GHz,-178,171deg,-23.2209391516421
272.5GHz,-178,172deg,-22.7411591735383
272.5GHz,-178,173deg,-24.1201793647208
272.5GHz,-178,174deg,-26.0966772449538
272.5GHz,-178,175deg,-23.9600666490696
272.5GHz,-178,176deg,-20.4339589540249
272.5GHz,-178,177deg,-18.3113932696751
272.5GHz,-178,178deg,-17.4921359177245
272.5GHz,-178,179deg,-17.6066184590183
272.5GHz,-178,180deg,-18.2844721232994
272.5GHz,-177,0deg,2.96124487115461
272.5GHz,-177,1deg,2.52452345719823
272.5GHz,-177,2deg,1.70973083405788
272.5GHz,-177,3deg,0.631247091191625
272.5GHz,-177,4deg,-0.520682972788627
272.5GHz,-177,5deg,-1.51507351127904
272.5GHz,-177,6deg,-2.22442060454282
272.5GHz,-177,7deg,-2.73322882773901
272.5GHz,-177,8deg,-3.22798908449614
272.5GHz,-177,9deg,-3.82373318126335
272.5GHz,-177,10deg,-4.51969560881004
272.5GHz,-177,11deg,-5.27351083969362
272.5GHz,-177,12deg,-6.10734986430806
272.5GHz,-177,13deg,-7.13973025926465
272.5GHz,-177,14deg,-8.51352004805274
272.5GHz,-177,15deg,-10.281050383771
272.5GHz,-177,16deg,-12.2408717262968
272.5GHz,-177,17deg,-13.7389562023875
272.5GHz,-177,18deg,-14.0681325213136
272.5GHz,-177,19deg,-13.4725311481715
272.5GHz,-177,20deg,-12.6233936292473
272.5GHz,-177,21deg,-11.7955612066845
272.5GHz,-177,22deg,-10.974248770447
272.5GHz,-177,23deg,-10.1079112129728
272.5GHz,-177,24deg,-9.22731917142498
272.5GHz,-177,25deg,-8.43296662129661
272.5GHz,-177,26deg,-7.8272245627525
272.5GHz,-177,27deg,-7.47346420574583
272.5GHz,-177,28deg,-7.39487154970296
272.5GHz,-177,29deg,-7.59050333539459
272.5GHz,-177,30deg,-8.0527364620995
272.5GHz,-177,31deg,-8.7799314609824
272.5GHz,-177,32deg,-9.78081558831797
272.5GHz,-177,33deg,-11.0667180617418
272.5GHz,-177,34deg,-12.6266767294571
272.5GHz,-177,35deg,-14.3818305860006
272.5GHz,-177,36deg,-16.1429600079838
272.5GHz,-177,37deg,-17.6830416174291
272.5GHz,-177,38deg,-19.0087745831124
272.5GHz,-177,39deg,-20.5330119586581
272.5GHz,-177,40deg,-22.9812178455437
272.5GHz,-177,41deg,-27.39539779596
272.5GHz,-177,42deg,-29.5673299561795
272.5GHz,-177,43deg,-22.9866579628397
272.5GHz,-177,44deg,-18.3247547554906
272.5GHz,-177,45deg,-15.3554937541681
272.5GHz,-177,46deg,-13.4685475790492
272.5GHz,-177,47deg,-12.3734134394027
272.5GHz,-177,48deg,-11.8778426845718
272.5GHz,-177,49deg,-11.7496547876185
272.5GHz,-177,50deg,-11.6099058298567
272.5GHz,-177,51deg,-11.0092654691932
272.5GHz,-177,52deg,-9.82335377949444
272.5GHz,-177,53deg,-8.37033895521959
272.5GHz,-177,54deg,-7.0093132017724
272.5GHz,-177,55deg,-5.9214321105852
272.5GHz,-177,56deg,-5.15599106787031
272.5GHz,-177,57deg,-4.70329624876223
272.5GHz,-177,58deg,-4.53265492016059
272.5GHz,-177,59deg,-4.60832698774095
272.5GHz,-177,60deg,-4.89644714243171
272.5GHz,-177,61deg,-5.36863635574939
272.5GHz,-177,62deg,-6.00401770333562
272.5GHz,-177,63deg,-6.78970211552753
272.5GHz,-177,64deg,-7.71944277818935
