Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,150deg,-39.3360696832253
272.5GHz,-180,151deg,-28.9086219031818
272.5GHz,-180,152deg,-23.7337052798703
272.5GHz,-180,153deg,-21.1783089877726
272.5GHz,-180,154deg,-20.3817040130529
272.5GHz,-180,155deg,-20.9376761004375
272.5GHz,-180,156deg,-22.1340824276728
272.5GHz,-180,157deg,-22.4301911865422
272.5GHz,-180,158deg,-21.5726688811522
272.5GHz,-180,159deg,-21.2140957708486
272.5GHz,-180,160deg,-22.4447423928313
272.5GHz,-180,161deg,-26.1220110464425
272.5GHz,-180,162deg,-31.6198347191481
272.5GHz,-180,163deg,-27.2314299278125
272.5GHz,-180,164deg,-23.3631854674217
272.5GHz,-180,165deg,-22.0123565685143
272.5GHz,-180,166deg,-22.3535198189615
272.5GHz,-180,167deg,-24.0464430217844
272.5GHz,-180,168deg,-27.1395307989607
272.5GHz,-180,169deg,-32.3862376581885
272.5GHz,-180,170deg,-37.6836073285639
272.5GHz,-180,171deg,-32.4368506990028
272.5GHz,-180,172deg,-29.6090401878097
272.5GHz,-180,173deg,-29.3804984596555
272.5GHz,-180,174deg,-28.9214954494881
272.5GHz,-180,175deg,-25.5864010927799
272.5GHz,-180,176deg,-22.3941423515753
272.5GHz,-180,177deg,-20.6607897558268
272.5GHz,-180,178deg,-20.196752666048
272.5GHz,-180,179deg,-20.4745552503415
272.5GHz,-180,180deg,-20.8314726378355
272.5GHz,-179,0deg,0.755258046930295
272.5GHz,-179,1deg,0.29837380845126
272.5GHz,-179,2deg,-0.399454977127703
272.5GHz,-179,3deg,-1.31996381254099
272.5GHz,-179,4deg,-2.48526490931452
272.5GHz,-179,5deg,-3.97440719381493
272.5GHz,-179,6deg,-5.94499868942468
272.5GHz,-179,7deg,-8.64701519842541
272.5GHz,-179,8deg,-12.3125339319784
272.5GHz,-179,9deg,-15.8542170899725
272.5GHz,-179,10deg,-15.3021977243683
272.5GHz,-179,11deg,-13.0968065125408
272.5GHz,-179,12deg,-11.906227065604
272.5GHz,-179,13deg,-11.8076735701577
272.5GHz,-179,14deg,-12.6752231621487
272.5GHz,-179,15deg,-14.6336155525343
272.5GHz,-179,16deg,-18.0637637706654
272.5GHz,-179,17deg,-20.1081320834081
272.5GHz,-179,18deg,-15.2196940368153
272.5GHz,-179,19deg,-10.8435499782796
272.5GHz,-179,20deg,-8.03067928839606
272.5GHz,-179,21deg,-6.32426573996792
272.5GHz,-179,22deg,-5.42708581661027
272.5GHz,-179,23deg,-5.14086281349809
272.5GHz,-179,24deg,-5.30284263412423
272.5GHz,-179,25deg,-5.75730981885531
272.5GHz,-179,26deg,-6.35771448695455
272.5GHz,-179,27deg,-7.00280684465453
272.5GHz,-179,28deg,-7.68733007083722
272.5GHz,-179,29deg,-8.51929460237198
272.5GHz,-179,30deg,-9.68687566934679
272.5GHz,-179,31deg,-11.4103307774739
272.5GHz,-179,32deg,-13.8691738250216
272.5GHz,-179,33deg,-16.8019621801342
272.5GHz,-179,34deg,-18.2302441901022
272.5GHz,-179,35deg,-16.9681473625147
272.5GHz,-179,36deg,-15.4674535843199
272.5GHz,-179,37deg,-14.7774836022471
272.5GHz,-179,38deg,-14.7882586836924
272.5GHz,-179,39deg,-15.0648880314177
272.5GHz,-179,40deg,-15.1098036101713
272.5GHz,-179,41deg,-14.7680298303932
272.5GHz,-179,42deg,-14.2702144228932
272.5GHz,-179,43deg,-13.7777532035177
272.5GHz,-179,44deg,-13.1913447067298
272.5GHz,-179,45deg,-12.3592471151783
272.5GHz,-179,46deg,-11.3447240835469
272.5GHz,-179,47deg,-10.3907234273341
272.5GHz,-179,48deg,-9.71490232371941
272.5GHz,-179,49deg,-9.42871649165406
272.5GHz,-179,50deg,-9.55289867872485
272.5GHz,-179,51deg,-10.0205843151665
272.5GHz,-179,52deg,-10.6216746982552
272.5GHz,-179,53deg,-10.934789008766
272.5GHz,-179,54deg,-10.5229260684526
272.5GHz,-179,55deg,-9.42603009280603
272.5GHz,-179,56deg,-8.09290238735389
272.5GHz,-179,57deg,-6.89281189848294
272.5GHz,-179,58deg,-5.99279951862504
272.5GHz,-179,59deg,-5.44791942646031
272.5GHz,-179,60deg,-5.27273379462074
272.5GHz,-179,61deg,-5.47307465962858
272.5GHz,-179,62deg,-6.05870436361348
272.5GHz,-179,63deg,-7.04859786831864
272.5GHz,-179,64deg,-8.4714066615736
272.5GHz,-179,65deg,-10.352200967926
272.5GHz,-179,66deg,-12.6402894072418
272.5GHz,-179,67deg,-14.9310967490353
272.5GHz,-179,68deg,-16.0636355606007
272.5GHz,-179,69deg,-15.3584385554969
272.5GHz,-179,70deg,-13.8989245244101
272.5GHz,-179,71deg,-12.5783329064722
272.5GHz,-179,72deg,-11.6053094285148
272.5GHz,-179,73deg,-10.9568176087279
272.5GHz,-179,74deg,-10.5672490384478
272.5GHz,-179,75deg,-10.3723360465858
272.5GHz,-179,76deg,-10.3168079281011
272.5GHz,-179,77deg,-10.3548393709888
272.5GHz,-179,78deg,-10.4496620382834
272.5GHz,-179,79deg,-10.5733307294272
272.5GHz,-179,80deg,-10.7064186198844
272.5GHz,-179,81deg,-10.8373055758553
272.5GHz,-179,82deg,-10.9609524540441
272.5GHz,-179,83deg,-11.0773154416636
272.5GHz,-179,84deg,-11.1896846932817
272.5GHz,-179,85deg,-11.3032023241228
272.5GHz,-179,86deg,-11.4236972726312
272.5GHz,-179,87deg,-11.5568561189131
272.5GHz,-179,88deg,-11.7076759372343
272.5GHz,-179,89deg,-11.8801199002641
272.5GHz,-179,90deg,-12.0769014447152
272.5GHz,-179,91deg,-12.2993422992685
272.5GHz,-179,92deg,-12.5472756677418
272.5GHz,-179,93deg,-12.8189968685799
272.5GHz,-179,94deg,-13.1113000396391
272.5GHz,-179,95deg,-13.4196778900716
272.5GHz,-179,96deg,-13.7387896946049
272.5GHz,-179,97deg,-14.06329627791
272.5GHz,-179,98deg,-14.38908862075
272.5GHz,-179,99deg,-14.714784202686
272.5GHz,-179,100deg,-15.0431678157516
272.5GHz,-179,101deg,-15.3821069270893
272.5GHz,-179,102deg,-15.7444724516647
272.5GHz,-179,103deg,-16.1467317266881
272.5GHz,-179,104deg,-16.6059780034039
272.5GHz,-179,105deg,-17.1349835889576
272.5GHz,-179,106deg,-17.7343494555129
272.5GHz,-179,107deg,-18.380546757965
272.5GHz,-179,108deg,-19.0109440825018
272.5GHz,-179,109deg,-19.5168043227612
272.5GHz,-179,110deg,-19.771440491868
272.5GHz,-179,111deg,-19.7075076711811
272.5GHz,-179,112deg,-19.3815883127378
272.5GHz,-179,113deg,-18.9451126125392
272.5GHz,-179,114deg,-18.5616899378157
272.5GHz,-179,115deg,-18.35883837896
272.5GHz,-179,116deg,-18.4261662085936
272.5GHz,-179,117deg,-18.8309887159774
272.5GHz,-179,118deg,-19.6323381464882
272.5GHz,-179,119deg,-20.8835675285149
272.5GHz,-179,120deg,-22.5974856868044
272.5GHz,-179,121deg,-24.5680983899074
272.5GHz,-179,122deg,-25.892288520205
272.5GHz,-179,123deg,-25.3537037632332
272.5GHz,-179,124deg,-23.5566064760325
272.5GHz,-179,125deg,-21.7118050236358
272.5GHz,-179,126deg,-20.2337643234805
272.5GHz,-179,127deg,-19.1698145072515
272.5GHz,-179,128deg,-18.507740618771
272.5GHz,-179,129deg,-18.2557805263354
272.5GHz,-179,130deg,-18.458597721135
272.5GHz,-179,131deg,-19.2013063816036
272.5GHz,-179,132deg,-20.6129776368648
272.5GHz,-179,133deg,-22.8446610234766
272.5GHz,-179,134deg,-25.7895176368404
272.5GHz,-179,135deg,-27.6796397067704
272.5GHz,-179,136deg,-26.410351719699
272.5GHz,-179,137deg,-24.5748988810818
272.5GHz,-179,138deg,-23.7198826625812
272.5GHz,-179,139deg,-23.9084382666966
272.5GHz,-179,140deg,-24.7991455973505
272.5GHz,-179,141deg,-25.5998469387062
272.5GHz,-179,142deg,-25.5812699588992
272.5GHz,-179,143deg,-25.2632858727967
272.5GHz,-179,144deg,-25.6229135790031
272.5GHz,-179,145deg,-27.2230459953075
272.5GHz,-179,146deg,-30.3020534696386
272.5GHz,-179,147deg,-33.9889765884446
272.5GHz,-179,148deg,-34.6121503971783
272.5GHz,-179,149deg,-32.4621087659473
272.5GHz,-179,150deg,-29.034135350322
272.5GHz,-179,151deg,-25.3427224715799
272.5GHz,-179,152deg,-22.5945087250976
272.5GHz,-179,153deg,-21.142822041099
272.5GHz,-179,154deg,-21.0099885996
272.5GHz,-179,155deg,-22.0736291477475
272.5GHz,-179,156deg,-23.5574314638752
272.5GHz,-179,157deg,-23.5564155345744
272.5GHz,-179,158deg,-22.3136416701587
272.5GHz,-179,159deg,-21.8626068685101
272.5GHz,-179,160deg,-23.2012135347022
272.5GHz,-179,161deg,-27.3351568451479
272.5GHz,-179,162deg,-33.606917561153
272.5GHz,-179,163deg,-27.2011327045082
272.5GHz,-179,164deg,-23.1246896329556
272.5GHz,-179,165deg,-21.6701393428514
272.5GHz,-179,166deg,-21.8923972457722
272.5GHz,-179,167deg,-23.4757478403742
272.5GHz,-179,168deg,-26.4920691988389
272.5GHz,-179,169deg,-31.6069015106591
272.5GHz,-179,170deg,-37.2383900594585
272.5GHz,-179,171deg,-32.8410033624964
272.5GHz,-179,172deg,-30.0869040184525
272.5GHz,-179,173deg,-29.76150555925
272.5GHz,-179,174deg,-28.877464270259
272.5GHz,-179,175deg,-25.4144475239311
272.5GHz,-179,176deg,-22.3004503993829
272.5GHz,-179,177deg,-20.6100429431122
272.5GHz,-179,178deg,-20.155875253994
272.5GHz,-179,179deg,-20.4434333320461
272.5GHz,-179,180deg,-20.8314726378355
272.5GHz,-178,0deg,0.755258046930296
272.5GHz,-178,1deg,0.275320059888365
272.5GHz,-178,2deg,-0.441896019076285
272.5GHz,-178,3deg,-1.37542661511227
272.5GHz,-178,4deg,-2.54369023719531
272.5GHz,-178,5deg,-4.02149377367944
272.5GHz,-178,6deg,-5.96221056502685
272.5GHz,-178,7deg,-8.61282335103887
272.5GHz,-178,8deg,-12.219880788053
272.5GHz,-178,9deg,-15.8362972724958
272.5GHz,-178,10deg,-15.4165782355731
272.5GHz,-178,11deg,-13.0799739712918
272.5GHz,-178,12deg,-11.7062749975299
272.5GHz,-178,13deg,-11.4236113279561
272.5GHz,-178,14deg,-12.1189403548079
272.5GHz,-178,15deg,-13.8931010165407
272.5GHz,-178,16deg,-16.9858411582611
272.5GHz,-178,17deg,-19.0769753868271
272.5GHz,-178,18deg,-15.183850982987
272.5GHz,-178,19deg,-11.1377412656911
272.5GHz,-178,20deg,-8.50926923369462
272.5GHz,-178,21deg,-6.95676357151394
272.5GHz,-178,22deg,-6.18509523421686
272.5GHz,-178,23deg,-5.96867760176293
272.5GHz,-178,24deg,-6.10343256239451
272.5GHz,-178,25deg,-6.40584247936148
272.5GHz,-178,26deg,-6.76139955293205
272.5GHz,-178,27deg,-7.17515788064578
272.5GHz,-178,28deg,-7.75959599686235
272.5GHz,-178,29deg,-8.67395949524765
272.5GHz,-178,30deg,-10.0777535694136
272.5GHz,-178,31deg,-12.1036964863304
272.5GHz,-178,32deg,-14.7458733609137
272.5GHz,-178,33deg,-17.3213028443298
272.5GHz,-178,34deg,-18.0302701960804
272.5GHz,-178,35deg,-16.9896458204734
272.5GHz,-178,36deg,-15.955457095491
272.5GHz,-178,37deg,-15.4724935249358
272.5GHz,-178,38deg,-15.4281210578078
272.5GHz,-178,39deg,-15.5903737827016
272.5GHz,-178,40deg,-15.7990847138916
272.5GHz,-178,41deg,-15.9896011329095
272.5GHz,-178,42deg,-16.032778808362
272.5GHz,-178,43deg,-15.6325370055289
272.5GHz,-178,44deg,-14.6359112858745
272.5GHz,-178,45deg,-13.3484487132024
272.5GHz,-178,46deg,-12.2231847515771
272.5GHz,-178,47deg,-11.5423166265799
272.5GHz,-178,48deg,-11.4288010076807
272.5GHz,-178,49deg,-11.9203143104774
272.5GHz,-178,50deg,-12.9467379640746
272.5GHz,-178,51deg,-14.0748685602644
272.5GHz,-178,52deg,-14.1431713364339
272.5GHz,-178,53deg,-12.5068811023258
272.5GHz,-178,54deg,-10.2299051125633
272.5GHz,-178,55deg,-8.18973027888407
272.5GHz,-178,56deg,-6.60946086447686
272.5GHz,-178,57deg,-5.49214236040037
272.5GHz,-178,58deg,-4.80362823271303
272.5GHz,-178,59deg,-4.51479434733583
272.5GHz,-178,60deg,-4.60788262533383
272.5GHz,-178,61deg,-5.07497959063381
272.5GHz,-178,62deg,-5.91353603504805
272.5GHz,-178,63deg,-7.11548935590619
272.5GHz,-178,64deg,-8.63662469988919
272.5GHz,-178,65deg,-10.3155729374974
272.5GHz,-178,66deg,-11.7349374188237
272.5GHz,-178,67deg,-12.2961305256736
272.5GHz,-178,68deg,-11.8719344715541
272.5GHz,-178,69deg,-10.9761493336573
272.5GHz,-178,70deg,-10.0792175549232
272.5GHz,-178,71deg,-9.36921592662489
272.5GHz,-178,72deg,-8.87857798140382
272.5GHz,-178,73deg,-8.58526852110979
272.5GHz,-178,74deg,-8.45342095359194
272.5GHz,-178,75deg,-8.44712323339975
272.5GHz,-178,76deg,-8.53489115434404
272.5GHz,-178,77deg,-8.69101609950162
272.5GHz,-178,78deg,-8.89571477113377
272.5GHz,-178,79deg,-9.1346569262007
272.5GHz,-178,80deg,-9.39810935963584
272.5GHz,-178,81deg,-9.6798992099492
272.5GHz,-178,82deg,-9.97639670303815
272.5GHz,-178,83deg,-10.2856673727717
272.5GHz,-178,84deg,-10.6068592403871
272.5GHz,-178,85deg,-10.9398109240289
272.5GHz,-178,86deg,-11.2848190282727
272.5GHz,-178,87deg,-11.6424912277074
272.5GHz,-178,88deg,-12.0136239710888
272.5GHz,-178,89deg,-12.3990660496135
272.5GHz,-178,90deg,-12.7995507112442
272.5GHz,-178,91deg,-13.2154950697082
272.5GHz,-178,92deg,-13.6467769742461
272.5GHz,-178,93deg,-14.0925099418995
272.5GHz,-178,94deg,-14.5508502771159
272.5GHz,-178,95deg,-15.0188889284861
272.5GHz,-178,96deg,-15.4927004989588
272.5GHz,-178,97deg,-15.9676313693196
272.5GHz,-178,98deg,-16.4388875273484
272.5GHz,-178,99deg,-16.9024082629219
272.5GHz,-178,100deg,-17.3558796940636
272.5GHz,-178,101deg,-17.7995877348351
272.5GHz,-178,102deg,-18.2367095666871
272.5GHz,-178,103deg,-18.6726653389106
272.5GHz,-178,104deg,-19.1132921338529
272.5GHz,-178,105deg,-19.5617724383309
272.5GHz,-178,106deg,-20.0143937031323
272.5GHz,-178,107deg,-20.4555070207864
272.5GHz,-178,108deg,-20.8530321660513
272.5GHz,-178,109deg,-21.1581086887258
272.5GHz,-178,110deg,-21.3149094897784
272.5GHz,-178,111deg,-21.283797319301
272.5GHz,-178,112deg,-21.0679147961601
272.5GHz,-178,113deg,-20.722120858245
272.5GHz,-178,114deg,-20.3358932184642
272.5GHz,-178,115deg,-20.005965723829
272.5GHz,-178,116deg,-19.8169970398557
272.5GHz,-178,117deg,-19.8330221775125
272.5GHz,-178,118deg,-20.09098080956
272.5GHz,-178,119deg,-20.5834254168162
272.5GHz,-178,120deg,-21.2156237766012
272.5GHz,-178,121deg,-21.7429081712347
272.5GHz,-178,122deg,-21.8039694330134
272.5GHz,-178,123deg,-21.2192181780493
272.5GHz,-178,124deg,-20.2138791419176
272.5GHz,-178,125deg,-19.1548795224023
272.5GHz,-178,126deg,-18.2819405472662
272.5GHz,-178,127deg,-17.7004267063267
272.5GHz,-178,128deg,-17.4513788699277
272.5GHz,-178,129deg,-17.5600581393855
272.5GHz,-178,130deg,-18.0612045640927
272.5GHz,-178,131deg,-19.0124234835051
272.5GHz,-178,132deg,-20.5009378938938
272.5GHz,-178,133deg,-22.6347963511388
272.5GHz,-178,134deg,-25.4422253675579
272.5GHz,-178,135deg,-28.3221134519147
272.5GHz,-178,136deg,-29.3163555359925
272.5GHz,-178,137deg,-28.3875734718214
272.5GHz,-178,138deg,-27.575065626503
272.5GHz,-178,139deg,-27.4902486753507
272.5GHz,-178,140deg,-27.820291366385
272.5GHz,-178,141deg,-27.8956340863411
272.5GHz,-178,142deg,-27.4603327133083
272.5GHz,-178,143deg,-27.0786483686191
272.5GHz,-178,144deg,-27.3971152932968
272.5GHz,-178,145deg,-28.757782245076
272.5GHz,-178,146deg,-31.0264004459348
272.5GHz,-178,147deg,-32.2578148508776
272.5GHz,-178,148deg,-30.214118201518
272.5GHz,-178,149deg,-27.2936378110284
272.5GHz,-178,150deg,-24.8077302390183
272.5GHz,-178,151deg,-22.8699252660804
272.5GHz,-178,152deg,-21.5901603832551
272.5GHz,-178,153deg,-21.1413636810993
272.5GHz,-178,154deg,-21.6753744407777
272.5GHz,-178,155deg,-23.1715045288331
272.5GHz,-178,156deg,-24.7652481939972
272.5GHz,-178,157deg,-24.5138371542104
272.5GHz,-178,158deg,-23.1721571619114
272.5GHz,-178,159deg,-22.7857887670412
272.5GHz,-178,160deg,-24.2739826403372
272.5GHz,-178,161deg,-28.8003975258355
272.5GHz,-178,162deg,-34.4586840597399
272.5GHz,-178,163deg,-26.9095249615138
272.5GHz,-178,164deg,-22.8964209699644
272.5GHz,-178,165deg,-21.3861025279845
272.5GHz,-178,166deg,-21.4982970847522
272.5GHz,-178,167deg,-22.9671242094812
272.5GHz,-178,168deg,-25.8853873298973
272.5GHz,-178,169deg,-30.8386645900949
272.5GHz,-178,170deg,-36.708790211378
272.5GHz,-178,171deg,-33.3019242015218
272.5GHz,-178,172deg,-30.6198202927024
272.5GHz,-178,173deg,-30.1442165408495
272.5GHz,-178,174deg,-28.7978385639368
272.5GHz,-178,175deg,-25.2384019500572
272.5GHz,-178,176deg,-22.2080697290774
272.5GHz,-178,177deg,-20.5614287909114
272.5GHz,-178,178deg,-20.1168105225464
272.5GHz,-178,179deg,-20.4131092419949
272.5GHz,-178,180deg,-20.8314726378355
272.5GHz,-177,0deg,0.755258046930294
272.5GHz,-177,1deg,0.252393581958886
272.5GHz,-177,2deg,-0.484036508621539
272.5GHz,-177,3deg,-1.43046149143615
272.5GHz,-177,4deg,-2.60177887576221
272.5GHz,-177,5deg,-4.06868294113714
272.5GHz,-177,6deg,-5.98029804047267
272.5GHz,-177,7deg,-8.5803290968921
272.5GHz,-177,8deg,-12.1277061172854
272.5GHz,-177,9deg,-15.8087385694426
272.5GHz,-177,10deg,-15.5342276939906
272.5GHz,-177,11deg,-13.0736558256048
272.5GHz,-177,12deg,-11.5256391986016
272.5GHz,-177,13deg,-11.0741385060644
272.5GHz,-177,14deg,-11.6124668435366
272.5GHz,-177,15deg,-13.2081924949344
272.5GHz,-177,16deg,-15.969135673984
272.5GHz,-177,17deg,-17.9846964908704
272.5GHz,-177,18deg,-15.0699453245473
272.5GHz,-177,19deg,-11.4515470013118
272.5GHz,-177,20deg,-9.04124653673644
272.5GHz,-177,21deg,-7.64594517364294
272.5GHz,-177,22deg,-6.97213012134969
272.5GHz,-177,23deg,-6.75247100540335
272.5GHz,-177,24deg,-6.73473683478874
272.5GHz,-177,25deg,-6.73710269431607
272.5GHz,-177,26deg,-6.7315254948556
272.5GHz,-177,27deg,-6.83622327976158
272.5GHz,-177,28deg,-7.21832155578635
272.5GHz,-177,29deg,-8.01855552446656
272.5GHz,-177,30deg,-9.32923492694685
272.5GHz,-177,31deg,-11.1744021515491
272.5GHz,-177,32deg,-13.4168291276446
272.5GHz,-177,33deg,-15.5403308114349
272.5GHz,-177,34deg,-16.728491918888
272.5GHz,-177,35deg,-16.8817890803049
272.5GHz,-177,36deg,-16.6535695887201
272.5GHz,-177,37deg,-16.417659499226
272.5GHz,-177,38deg,-16.2382020575546
272.5GHz,-177,39deg,-16.1937048460473
272.5GHz,-177,40deg,-16.4178643140821
272.5GHz,-177,41deg,-16.8838550485918
272.5GHz,-177,42deg,-17.1024717614275
272.5GHz,-177,43deg,-16.3335553773768
272.5GHz,-177,44deg,-14.7510884671266
272.5GHz,-177,45deg,-13.2101530514517
272.5GHz,-177,46deg,-12.20716979263
272.5GHz,-177,47deg,-11.8700470806982
272.5GHz,-177,48deg,-12.131678828379
272.5GHz,-177,49deg,-12.659286524653
272.5GHz,-177,50deg,-12.6634982950256
272.5GHz,-177,51deg,-11.464971680472
272.5GHz,-177,52deg,-9.5153174196606
272.5GHz,-177,53deg,-7.57468516187533
272.5GHz,-177,54deg,-5.96115375421495
272.5GHz,-177,55deg,-4.72577582487833
272.5GHz,-177,56deg,-3.8437911347696
272.5GHz,-177,57deg,-3.2817245989878
272.5GHz,-177,58deg,-3.01372570121278
272.5GHz,-177,59deg,-3.02204459556473
272.5GHz,-177,60deg,-3.29228953376961
272.5GHz,-177,61deg,-3.80591194242331
272.5GHz,-177,62deg,-4.52931568808387
272.5GHz,-177,63deg,-5.39837686603632
272.5GHz,-177,64deg,-6.30168011387597
