Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,1deg,3.19342314933274
272.5GHz,-179,2deg,2.76635772814898
272.5GHz,-179,3deg,2.12438174190827
272.5GHz,-179,4deg,1.29395195541402
272.5GHz,-179,5deg,0.293492832355286
272.5GHz,-179,6deg,-0.880679864062364
272.5GHz,-179,7deg,-2.26373184899596
272.5GHz,-179,8deg,-3.92481429242477
272.5GHz,-179,9deg,-5.96865731660981
272.5GHz,-179,10deg,-8.55146169291235
272.5GHz,-179,11deg,-11.9524500819516
272.5GHz,-179,12deg,-16.8910201232928
272.5GHz,-179,13deg,-26.8829913005346
272.5GHz,-179,14deg,-26.2844111431728
272.5GHz,-179,15deg,-17.2134694770137
272.5GHz,-179,16deg,-12.8352468091806
272.5GHz,-179,17deg,-10.0117133938437
272.5GHz,-179,18deg,-8.09638264540584
272.5GHz,-179,19deg,-6.84944301972563
272.5GHz,-179,20deg,-6.13950588390716
272.5GHz,-179,21deg,-5.87021398318933
272.5GHz,-179,22deg,-5.95739838580839
272.5GHz,-179,23deg,-6.32323631679953
272.5GHz,-179,24deg,-6.90216301929468
272.5GHz,-179,25deg,-7.65615247157976
272.5GHz,-179,26deg,-8.58807197509784
272.5GHz,-179,27deg,-9.73575901386613
272.5GHz,-179,28deg,-11.138508154994
272.5GHz,-179,29deg,-12.7780088710465
272.5GHz,-179,30deg,-14.4988817259887
272.5GHz,-179,31deg,-15.9760955171391
272.5GHz,-179,32deg,-16.9362704234437
272.5GHz,-179,33deg,-17.5313378720057
272.5GHz,-179,34deg,-18.2530395950094
272.5GHz,-179,35deg,-19.6162903260319
272.5GHz,-179,36deg,-22.176905474091
272.5GHz,-179,37deg,-26.9547323209865
272.5GHz,-179,38deg,-35.3705652741744
272.5GHz,-179,39deg,-30.557556717801
272.5GHz,-179,40deg,-26.5995230747806
272.5GHz,-179,41deg,-26.0528732102333
272.5GHz,-179,42deg,-27.6737804177459
272.5GHz,-179,43deg,-27.2569303898506
272.5GHz,-179,44deg,-22.6852627100594
272.5GHz,-179,45deg,-18.9967119712365
272.5GHz,-179,46deg,-16.8018171842439
272.5GHz,-179,47deg,-15.8388488398244
272.5GHz,-179,48deg,-15.9826412507317
272.5GHz,-179,49deg,-17.28544211262
272.5GHz,-179,50deg,-19.999975306182
272.5GHz,-179,51deg,-23.9429389939051
272.5GHz,-179,52deg,-23.2078954554316
272.5GHz,-179,53deg,-18.5069064708083
272.5GHz,-179,54deg,-14.9897078300047
272.5GHz,-179,55deg,-12.5492047823314
272.5GHz,-179,56deg,-10.8263013696881
272.5GHz,-179,57deg,-9.63028610110998
272.5GHz,-179,58deg,-8.86983925617984
272.5GHz,-179,59deg,-8.50612952154358
272.5GHz,-179,60deg,-8.52834742927677
272.5GHz,-179,61deg,-8.94084548147385
272.5GHz,-179,62deg,-9.75406673570055
272.5GHz,-179,63deg,-10.968490347411
272.5GHz,-179,64deg,-12.5252469944005
272.5GHz,-179,65deg,-14.1644954817321
272.5GHz,-179,66deg,-15.2253261499523
272.5GHz,-179,67deg,-15.0462071600078
272.5GHz,-179,68deg,-13.940570192276
272.5GHz,-179,69deg,-12.6561699338588
272.5GHz,-179,70deg,-11.5692011746553
272.5GHz,-179,71deg,-10.7667692276162
272.5GHz,-179,72deg,-10.2363153098171
272.5GHz,-179,73deg,-9.942449093929
272.5GHz,-179,74deg,-9.8496486600238
272.5GHz,-179,75deg,-9.92771241736493
272.5GHz,-179,76deg,-10.1521951117037
272.5GHz,-179,77deg,-10.5034262597987
272.5GHz,-179,78deg,-10.9651393885193
272.5GHz,-179,79deg,-11.523006415746
272.5GHz,-179,80deg,-12.1631753047275
272.5GHz,-179,81deg,-12.870878170809
272.5GHz,-179,82deg,-13.6292178049508
272.5GHz,-179,83deg,-14.4183387355628
272.5GHz,-179,84deg,-15.2153262162071
272.5GHz,-179,85deg,-15.9952698186201
272.5GHz,-179,86deg,-16.7337982907322
272.5GHz,-179,87deg,-17.4108536897322
272.5GHz,-179,88deg,-18.0146171854234
272.5GHz,-179,89deg,-18.5439249969963
272.5GHz,-179,90deg,-19.0079420346201
272.5GHz,-179,91deg,-19.4232174923072
272.5GHz,-179,92deg,-19.8094727578316
272.5GHz,-179,93deg,-20.185650070466
272.5GHz,-179,94deg,-20.5670291122146
272.5GHz,-179,95deg,-20.9633701583913
272.5GHz,-179,96deg,-21.377584633476
272.5GHz,-179,97deg,-21.8044244602841
272.5GHz,-179,98deg,-22.2290273182081
272.5GHz,-179,99deg,-22.625859633184
272.5GHz,-179,100deg,-22.9596616984953
272.5GHz,-179,101deg,-23.19086261658
272.5GHz,-179,102deg,-23.2868958350274
272.5GHz,-179,103deg,-23.2363646931065
272.5GHz,-179,104deg,-23.0579322439333
272.5GHz,-179,105deg,-22.7973626508964
272.5GHz,-179,106deg,-22.5149927943772
272.5GHz,-179,107deg,-22.2719884187148
272.5GHz,-179,108deg,-22.1211529677401
272.5GHz,-179,109deg,-22.1021803575819
272.5GHz,-179,110deg,-22.2378675195002
272.5GHz,-179,111deg,-22.5271663931261
272.5GHz,-179,112deg,-22.93204018116
272.5GHz,-179,113deg,-23.3609498730716
272.5GHz,-179,114deg,-23.670021176092
272.5GHz,-179,115deg,-23.7219120558108
272.5GHz,-179,116deg,-23.4923379063867
272.5GHz,-179,117deg,-23.1066754730659
272.5GHz,-179,118deg,-22.7555490583709
272.5GHz,-179,119deg,-22.6027395562744
272.5GHz,-179,120deg,-22.7578520430461
272.5GHz,-179,121deg,-23.2842443624566
272.5GHz,-179,122deg,-24.2001450886942
272.5GHz,-179,123deg,-25.4421551571286
272.5GHz,-179,124deg,-26.7643713281315
272.5GHz,-179,125deg,-27.6647150443807
272.5GHz,-179,126deg,-27.741348732196
272.5GHz,-179,127deg,-27.2363501512927
272.5GHz,-179,128deg,-26.6752667843436
272.5GHz,-179,129deg,-26.3446235049747
272.5GHz,-179,130deg,-26.2812321075432
272.5GHz,-179,131deg,-26.3998978677594
272.5GHz,-179,132deg,-26.6042764932966
272.5GHz,-179,133deg,-26.875845666568
272.5GHz,-179,134deg,-27.2812932807537
272.5GHz,-179,135deg,-27.8663734511511
272.5GHz,-179,136deg,-28.4992071217677
272.5GHz,-179,137deg,-28.8289245523519
272.5GHz,-179,138deg,-28.646924142724
272.5GHz,-179,139deg,-28.2778550626203
272.5GHz,-179,140deg,-28.2593383637598
272.5GHz,-179,141deg,-28.97118072504
272.5GHz,-179,142deg,-30.6394633101517
272.5GHz,-179,143deg,-33.3723053063185
272.5GHz,-179,144deg,-36.7320817824642
272.5GHz,-179,145deg,-38.121467246692
272.5GHz,-179,146deg,-35.9659076644476
272.5GHz,-179,147deg,-32.9211239819117
272.5GHz,-179,148deg,-30.2340189128514
272.5GHz,-179,149deg,-28.2820894486101
272.5GHz,-179,150deg,-27.2160982968136
272.5GHz,-179,151deg,-27.0549921537928
272.5GHz,-179,152deg,-27.7035794538452
272.5GHz,-179,153deg,-28.8929175338776
272.5GHz,-179,154deg,-30.166092165529
272.5GHz,-179,155deg,-31.1184796058882
272.5GHz,-179,156deg,-31.2908645582158
272.5GHz,-179,157deg,-29.8363946893629
272.5GHz,-179,158deg,-27.281529045379
272.5GHz,-179,159deg,-25.0433934433869
272.5GHz,-179,160deg,-23.7226460064498
272.5GHz,-179,161deg,-23.4351897711175
272.5GHz,-179,162deg,-24.199182000144
272.5GHz,-179,163deg,-26.0609459873064
272.5GHz,-179,164deg,-29.1788869186419
272.5GHz,-179,165deg,-33.958020767604
272.5GHz,-179,166deg,-39.2048464343766
272.5GHz,-179,167deg,-36.1126402471301
272.5GHz,-179,168deg,-32.3016820859419
272.5GHz,-179,169deg,-30.2542502878175
272.5GHz,-179,170deg,-29.0894095316563
272.5GHz,-179,171deg,-27.7715869832971
272.5GHz,-179,172deg,-25.7942708283453
272.5GHz,-179,173deg,-23.6162874362962
272.5GHz,-179,174deg,-21.7146656705999
272.5GHz,-179,175deg,-20.2049575819372
272.5GHz,-179,176deg,-19.0625188667138
272.5GHz,-179,177deg,-18.2649172893236
272.5GHz,-179,178deg,-17.7903044570677
272.5GHz,-179,179deg,-17.5731159022758
272.5GHz,-179,180deg,-17.5130505053162
272.5GHz,-178,0deg,3.38379008467889
272.5GHz,-178,1deg,3.17404759196951
272.5GHz,-178,2deg,2.72758269675697
272.5GHz,-178,3deg,2.06562512684999
272.5GHz,-178,4deg,1.21376656975619
272.5GHz,-178,5deg,0.189269962685712
272.5GHz,-178,6deg,-1.01280935984212
272.5GHz,-178,7deg,-2.42844769690963
272.5GHz,-178,8deg,-4.12624319662272
272.5GHz,-178,9deg,-6.20789291701992
272.5GHz,-178,10deg,-8.82290232617448
272.5GHz,-178,11deg,-12.2388568444581
272.5GHz,-178,12deg,-17.1526613941119
272.5GHz,-178,13deg,-26.7781205993624
272.5GHz,-178,14deg,-25.8627657433742
272.5GHz,-178,15deg,-17.1786352829378
272.5GHz,-178,16deg,-12.8229149740858
272.5GHz,-178,17deg,-10.0179467876306
272.5GHz,-178,18deg,-8.13954578181599
272.5GHz,-178,19deg,-6.94604367693491
272.5GHz,-178,20deg,-6.29795028936217
272.5GHz,-178,21deg,-6.08531667407019
272.5GHz,-178,22deg,-6.20375925260777
272.5GHz,-178,23deg,-6.55075532834607
272.5GHz,-178,24deg,-7.04027888488164
272.5GHz,-178,25deg,-7.63038233607522
272.5GHz,-178,26deg,-8.34076599735973
272.5GHz,-178,27deg,-9.23726725783163
272.5GHz,-178,28deg,-10.3881938655737
272.5GHz,-178,29deg,-11.8116742548702
272.5GHz,-178,30deg,-13.4204586283041
272.5GHz,-178,31deg,-14.9901981486019
272.5GHz,-178,32deg,-16.2692996798714
272.5GHz,-178,33deg,-17.2647662493658
272.5GHz,-178,34deg,-18.3313417974971
272.5GHz,-178,35deg,-19.9591874468176
272.5GHz,-178,36deg,-22.7016215065869
272.5GHz,-178,37deg,-27.3724847864185
272.5GHz,-178,38deg,-32.9452890280793
272.5GHz,-178,39deg,-29.4710077199681
272.5GHz,-178,40deg,-26.4615075162585
272.5GHz,-178,41deg,-25.9198644580276
272.5GHz,-178,42deg,-26.6677257635258
272.5GHz,-178,43deg,-25.6811965234428
272.5GHz,-178,44deg,-22.3147183744868
272.5GHz,-178,45deg,-19.4254267334253
272.5GHz,-178,46deg,-17.7666807995465
272.5GHz,-178,47deg,-17.348918069138
272.5GHz,-178,48deg,-18.2576565196294
272.5GHz,-178,49deg,-20.8654179292134
272.5GHz,-178,50deg,-25.3607147982912
272.5GHz,-178,51deg,-23.6975566082291
272.5GHz,-178,52deg,-18.1270654845944
272.5GHz,-178,53deg,-14.4196269308632
272.5GHz,-178,54deg,-11.9687318749071
272.5GHz,-178,55deg,-10.3081873883926
272.5GHz,-178,56deg,-9.19784784304739
272.5GHz,-178,57deg,-8.51034303859067
272.5GHz,-178,58deg,-8.18054499776188
272.5GHz,-178,59deg,-8.17979547974815
272.5GHz,-178,60deg,-8.4980071064818
272.5GHz,-178,61deg,-9.12541084983175
272.5GHz,-178,62deg,-10.0242136631376
272.5GHz,-178,63deg,-11.0747396732776
272.5GHz,-178,64deg,-11.998865099054
272.5GHz,-178,65deg,-12.389066116191
272.5GHz,-178,66deg,-12.0442158645947
272.5GHz,-178,67deg,-11.2123618263669
272.5GHz,-178,68deg,-10.2777121152749
272.5GHz,-178,69deg,-9.47212404233313
272.5GHz,-178,70deg,-8.88027182800094
272.5GHz,-178,71deg,-8.51432874970073
272.5GHz,-178,72deg,-8.35888453378538
272.5GHz,-178,73deg,-8.39015030317432
272.5GHz,-178,74deg,-8.58324719962348
272.5GHz,-178,75deg,-8.91472162920565
272.5GHz,-178,76deg,-9.36317160756947
272.5GHz,-178,77deg,-9.9090507385179
272.5GHz,-178,78deg,-10.5340313369045
272.5GHz,-178,79deg,-11.2200952958651
272.5GHz,-178,80deg,-11.9485155849815
272.5GHz,-178,81deg,-12.6989874125684
272.5GHz,-178,82deg,-13.4493034093281
272.5GHz,-178,83deg,-14.1760496879275
272.5GHz,-178,84deg,-14.8566699301586
272.5GHz,-178,85deg,-15.472744120741
272.5GHz,-178,86deg,-16.0135359840849
272.5GHz,-178,87deg,-16.4782995197596
272.5GHz,-178,88deg,-16.8761551938746
272.5GHz,-178,89deg,-17.2235408482896
272.5GHz,-178,90deg,-17.5404063658009
272.5GHz,-178,91deg,-17.8465831715449
272.5GHz,-178,92deg,-18.1591638083994
272.5GHz,-178,93deg,-18.4909390621773
272.5GHz,-178,94deg,-18.8494580469954
272.5GHz,-178,95deg,-19.2361672075492
272.5GHz,-178,96deg,-19.6452224402912
272.5GHz,-178,97deg,-20.061900766861
272.5GHz,-178,98deg,-20.4611611444966
272.5GHz,-178,99deg,-20.807914732759
272.5GHz,-178,100deg,-21.061543954877
272.5GHz,-178,101deg,-21.1865474647857
272.5GHz,-178,102deg,-21.1670094776172
272.5GHz,-178,103deg,-21.0169871393909
272.5GHz,-178,104deg,-20.7792799150942
272.5GHz,-178,105deg,-20.5137073269144
272.5GHz,-178,106deg,-20.2832951078442
272.5GHz,-178,107deg,-20.1450748050963
272.5GHz,-178,108deg,-20.1461470341152
272.5GHz,-178,109deg,-20.32176399917
272.5GHz,-178,110deg,-20.6908859089407
272.5GHz,-178,111deg,-21.2435315531272
272.5GHz,-178,112deg,-21.9134467535727
272.5GHz,-178,113deg,-22.5403465922459
272.5GHz,-178,114deg,-22.8767960124491
272.5GHz,-178,115deg,-22.7403134779438
272.5GHz,-178,116deg,-22.2089487140243
272.5GHz,-178,117deg,-21.5585981918559
272.5GHz,-178,118deg,-21.050357892283
272.5GHz,-178,119deg,-20.8471437610419
272.5GHz,-178,120deg,-21.0373696106401
272.5GHz,-178,121deg,-21.6663620684417
272.5GHz,-178,122deg,-22.7353627590646
272.5GHz,-178,123deg,-24.1365905513859
272.5GHz,-178,124deg,-25.4857809578198
272.5GHz,-178,125deg,-26.0818131815993
272.5GHz,-178,126deg,-25.647356917789
272.5GHz,-178,127deg,-24.7759998913887
272.5GHz,-178,128deg,-24.0684795660579
272.5GHz,-178,129deg,-23.7547642626091
272.5GHz,-178,130deg,-23.8500378161695
272.5GHz,-178,131deg,-24.2701914834674
272.5GHz,-178,132deg,-24.8761364344534
272.5GHz,-178,133deg,-25.524486097194
272.5GHz,-178,134deg,-26.1425108766023
272.5GHz,-178,135deg,-26.745980058161
272.5GHz,-178,136deg,-27.343713930916
272.5GHz,-178,137deg,-27.8447442492995
272.5GHz,-178,138deg,-28.1541868079711
272.5GHz,-178,139deg,-28.411005123276
272.5GHz,-178,140deg,-29.0104636884349
272.5GHz,-178,141deg,-30.4227205356232
272.5GHz,-178,142deg,-33.1304826967369
272.5GHz,-178,143deg,-37.3313149362387
272.5GHz,-178,144deg,-38.9687892175046
272.5GHz,-178,145deg,-35.6131445709735
272.5GHz,-178,146deg,-32.7643713777249
272.5GHz,-178,147deg,-30.4766702501573
272.5GHz,-178,148deg,-28.3029818264489
272.5GHz,-178,149deg,-26.4543004179368
272.5GHz,-178,150deg,-25.2720333829507
272.5GHz,-178,151deg,-24.9268260723894
272.5GHz,-178,152deg,-25.4521453996509
272.5GHz,-178,153deg,-26.7834144094943
272.5GHz,-178,154deg,-28.7293862140462
272.5GHz,-178,155deg,-30.8729391629664
272.5GHz,-178,156deg,-32.1013163134266
272.5GHz,-178,157deg,-30.69629178836
272.5GHz,-178,158deg,-27.7778294019257
272.5GHz,-178,159deg,-25.3190292304095
272.5GHz,-178,160deg,-23.8818044190275
272.5GHz,-178,161deg,-23.5286091717507
272.5GHz,-178,162deg,-24.2624849672729
272.5GHz,-178,163deg,-26.1317624784842
272.5GHz,-178,164deg,-29.3035802431569
272.5GHz,-178,165deg,-34.1884350754017
272.5GHz,-178,166deg,-39.4450213146937
272.5GHz,-178,167deg,-36.209886963196
272.5GHz,-178,168deg,-32.3971551663981
272.5GHz,-178,169deg,-30.2848514592539
272.5GHz,-178,170deg,-28.9902928173874
272.5GHz,-178,171deg,-27.5450642103806
272.5GHz,-178,172deg,-25.5339860543848
272.5GHz,-178,173deg,-23.3917319032018
272.5GHz,-178,174deg,-21.5428883210842
272.5GHz,-178,175deg,-20.0850342747219
272.5GHz,-178,176deg,-18.986833480993
272.5GHz,-178,177deg,-18.2212853757136
272.5GHz,-178,178deg,-17.7665691889748
272.5GHz,-178,179deg,-17.5618958618903
272.5GHz,-178,180deg,-17.5130505053162
272.5GHz,-177,0deg,3.38379008467889
272.5GHz,-177,1deg,3.1546731367372
272.5GHz,-177,2deg,2.68878811384157
272.5GHz,-177,3deg,2.00687233901812
272.5GHz,-177,4deg,1.13371496641754
272.5GHz,-177,5deg,0.0854188660408567
272.5GHz,-177,6deg,-1.14430253050731
272.5GHz,-177,7deg,-2.59229534318232
272.5GHz,-177,8deg,-4.3263359831052
272.5GHz,-177,9deg,-6.44390962137876
272.5GHz,-177,10deg,-9.08460689726619
272.5GHz,-177,11deg,-12.4959827632476
272.5GHz,-177,12deg,-17.320866969228
272.5GHz,-177,13deg,-26.1226596029809
272.5GHz,-177,14deg,-25.3194870845557
272.5GHz,-177,15deg,-17.1858260721037
272.5GHz,-177,16deg,-12.8701162420066
272.5GHz,-177,17deg,-10.0919532887797
272.5GHz,-177,18deg,-8.25598615972241
272.5GHz,-177,19deg,-7.11836324979945
272.5GHz,-177,20deg,-6.52996933219641
272.5GHz,-177,21deg,-6.36493732417683
272.5GHz,-177,22deg,-6.49668634391522
272.5GHz,-177,23deg,-6.79990514677116
272.5GHz,-177,24deg,-7.17834264492603
272.5GHz,-177,25deg,-7.60256528917369
272.5GHz,-177,26deg,-8.11958023777553
272.5GHz,-177,27deg,-8.81782621851302
272.5GHz,-177,28deg,-9.77465994648588
272.5GHz,-177,29deg,-11.0123824904798
272.5GHz,-177,30deg,-12.463737353359
272.5GHz,-177,31deg,-13.9616409846263
272.5GHz,-177,32deg,-15.3238175396164
272.5GHz,-177,33deg,-16.5469657365679
272.5GHz,-177,34deg,-17.8910701835807
272.5GHz,-177,35deg,-19.7554309378932
272.5GHz,-177,36deg,-22.5893563808708
272.5GHz,-177,37deg,-26.8165052597744
272.5GHz,-177,38deg,-30.6441922362937
272.5GHz,-177,39deg,-28.8151292834291
272.5GHz,-177,40deg,-26.688590578521
272.5GHz,-177,41deg,-26.2582155832018
272.5GHz,-177,42deg,-26.6139172713325
272.5GHz,-177,43deg,-25.5549431207787
272.5GHz,-177,44deg,-22.8976215814684
272.5GHz,-177,45deg,-20.6106808439353
272.5GHz,-177,46deg,-19.427153924864
272.5GHz,-177,47deg,-19.4735210137272
272.5GHz,-177,48deg,-20.7679815677669
272.5GHz,-177,49deg,-22.4518950316342
272.5GHz,-177,50deg,-20.9313744537628
272.5GHz,-177,51deg,-17.0360222646871
272.5GHz,-177,52deg,-13.7430097227318
272.5GHz,-177,53deg,-11.3541865411511
272.5GHz,-177,54deg,-9.67116694319363
272.5GHz,-177,55deg,-8.5211071295184
272.5GHz,-177,56deg,-7.78414941187709
272.5GHz,-177,57deg,-7.37904941796477
272.5GHz,-177,58deg,-7.25060621081264
272.5GHz,-177,59deg,-7.35816893098015
272.5GHz,-177,60deg,-7.66166485556706
272.5GHz,-177,61deg,-8.10321404884069
272.5GHz,-177,62deg,-8.58710097985019
272.5GHz,-177,63deg,-8.97386288005612
272.5GHz,-177,64deg,-9.11950669475556
272.5GHz,-177,65deg,-8.96105785360695
