Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,87deg,-9.3722434760616
272.5GHz,-180,88deg,-9.34245317770984
272.5GHz,-180,89deg,-9.3129830473232
272.5GHz,-180,90deg,-9.30063703204225
272.5GHz,-180,91deg,-9.31679539190511
272.5GHz,-180,92deg,-9.36820688531684
272.5GHz,-180,93deg,-9.45806913224067
272.5GHz,-180,94deg,-9.58705104075911
272.5GHz,-180,95deg,-9.75413653741433
272.5GHz,-180,96deg,-9.95728191857983
272.5GHz,-180,97deg,-10.19391955707
272.5GHz,-180,98deg,-10.4613430287028
272.5GHz,-180,99deg,-10.7569932035945
272.5GHz,-180,100deg,-11.0786418516385
272.5GHz,-180,101deg,-11.4244452160337
272.5GHz,-180,102deg,-11.7928213199148
272.5GHz,-180,103deg,-12.1821005563237
272.5GHz,-180,104deg,-12.5899225322092
272.5GHz,-180,105deg,-13.012421442522
272.5GHz,-180,106deg,-13.4433784229348
272.5GHz,-180,107deg,-13.8737298045962
272.5GHz,-180,108deg,-14.2920511013292
272.5GHz,-180,109deg,-14.6866982556003
272.5GHz,-180,110deg,-15.0498562760044
272.5GHz,-180,111deg,-15.3826526294309
272.5GHz,-180,112deg,-15.6992657178803
272.5GHz,-180,113deg,-16.0277939183036
272.5GHz,-180,114deg,-16.407091206703
272.5GHz,-180,115deg,-16.8805323959512
272.5GHz,-180,116deg,-17.4877269350796
272.5GHz,-180,117deg,-18.2527663876392
272.5GHz,-180,118deg,-19.1632955641764
272.5GHz,-180,119deg,-20.1321382607614
272.5GHz,-180,120deg,-20.951649663591
272.5GHz,-180,121deg,-21.3284915436838
272.5GHz,-180,122deg,-21.1063161449959
272.5GHz,-180,123deg,-20.4395554902461
272.5GHz,-180,124deg,-19.6159377457971
272.5GHz,-180,125deg,-18.8292219931126
272.5GHz,-180,126deg,-18.143263321227
272.5GHz,-180,127deg,-17.5452346193721
272.5GHz,-180,128deg,-17.0029170805384
272.5GHz,-180,129deg,-16.5082661996306
272.5GHz,-180,130deg,-16.0967360963173
272.5GHz,-180,131deg,-15.8368266314098
272.5GHz,-180,132deg,-15.801877474042
272.5GHz,-180,133deg,-16.0397903762731
272.5GHz,-180,134deg,-16.5425914494105
272.5GHz,-180,135deg,-17.2131933229716
272.5GHz,-180,136deg,-17.8610307903387
272.5GHz,-180,137deg,-18.3125784075615
272.5GHz,-180,138deg,-18.6072254098729
272.5GHz,-180,139deg,-19.0118905264108
272.5GHz,-180,140deg,-19.8328415974481
272.5GHz,-180,141deg,-21.2826159645637
272.5GHz,-180,142deg,-23.413685809403
272.5GHz,-180,143deg,-25.9544551188349
272.5GHz,-180,144deg,-28.2092469593561
272.5GHz,-180,145deg,-29.9366441372033
272.5GHz,-180,146deg,-31.62923565728
272.5GHz,-180,147deg,-31.6680653080657
272.5GHz,-180,148deg,-28.7646718817427
272.5GHz,-180,149deg,-26.0302209203268
272.5GHz,-180,150deg,-24.5564439773091
272.5GHz,-180,151deg,-24.183994903048
272.5GHz,-180,152deg,-24.429180608671
272.5GHz,-180,153deg,-24.6393853668845
272.5GHz,-180,154deg,-24.5979756196525
272.5GHz,-180,155deg,-24.7697959730245
272.5GHz,-180,156deg,-25.4223872964032
272.5GHz,-180,157deg,-25.8464020175888
272.5GHz,-180,158deg,-25.1264022245095
272.5GHz,-180,159deg,-24.1606521891395
272.5GHz,-180,160deg,-24.1690192891285
272.5GHz,-180,161deg,-25.325014714205
272.5GHz,-180,162deg,-25.8382656136142
272.5GHz,-180,163deg,-23.7516472459004
272.5GHz,-180,164deg,-21.5473480169223
272.5GHz,-180,165deg,-20.6461643690208
272.5GHz,-180,166deg,-21.0172492922945
272.5GHz,-180,167deg,-21.9830852852213
272.5GHz,-180,168deg,-22.3335313886306
272.5GHz,-180,169deg,-22.0943273517942
272.5GHz,-180,170deg,-22.5984524260909
272.5GHz,-180,171deg,-24.3057177153778
272.5GHz,-180,172deg,-24.6317943748385
272.5GHz,-180,173deg,-21.7063014901548
272.5GHz,-180,174deg,-19.2839348464476
272.5GHz,-180,175deg,-18.4537037382711
272.5GHz,-180,176deg,-19.1561979284034
272.5GHz,-180,177deg,-21.239916600884
272.5GHz,-180,178deg,-24.1841482546957
272.5GHz,-180,179deg,-26.3558627270636
272.5GHz,-180,180deg,-26.5250957710885
272.5GHz,-179,0deg,-1.77087953746374
272.5GHz,-179,1deg,-1.39149970681515
272.5GHz,-179,2deg,-1.20377018555047
272.5GHz,-179,3deg,-1.21491747072659
272.5GHz,-179,4deg,-1.37457182795525
272.5GHz,-179,5deg,-1.63699989753385
272.5GHz,-179,6deg,-2.00084197949953
272.5GHz,-179,7deg,-2.49505883564294
272.5GHz,-179,8deg,-3.12130021400283
272.5GHz,-179,9deg,-3.79199315635322
272.5GHz,-179,10deg,-4.31051392790738
272.5GHz,-179,11deg,-4.46957187882065
272.5GHz,-179,12deg,-4.25314460082007
272.5GHz,-179,13deg,-3.88241164312617
272.5GHz,-179,14deg,-3.63560188246992
272.5GHz,-179,15deg,-3.70901830540221
272.5GHz,-179,16deg,-4.20214779771424
272.5GHz,-179,17deg,-5.13523737043789
272.5GHz,-179,18deg,-6.435948569398
272.5GHz,-179,19deg,-7.87269690618712
272.5GHz,-179,20deg,-9.00508799977239
272.5GHz,-179,21deg,-9.43262835771261
272.5GHz,-179,22deg,-9.23623261371881
272.5GHz,-179,23deg,-8.80063667495869
272.5GHz,-179,24deg,-8.37360794607873
272.5GHz,-179,25deg,-8.02035288810826
272.5GHz,-179,26deg,-7.75839191778882
272.5GHz,-179,27deg,-7.64583736741814
272.5GHz,-179,28deg,-7.78790098261808
272.5GHz,-179,29deg,-8.31066662448212
272.5GHz,-179,30deg,-9.35448395573241
272.5GHz,-179,31deg,-11.0987030106611
272.5GHz,-179,32deg,-13.7835655816623
272.5GHz,-179,33deg,-17.3810943325778
272.5GHz,-179,34deg,-19.0195066364273
272.5GHz,-179,35deg,-16.3961983170184
272.5GHz,-179,36deg,-13.8731100280958
272.5GHz,-179,37deg,-12.4851685771809
272.5GHz,-179,38deg,-11.9692263444937
272.5GHz,-179,39deg,-11.9312259376064
272.5GHz,-179,40deg,-11.9238084582433
272.5GHz,-179,41deg,-11.6617283595077
272.5GHz,-179,42deg,-11.2473140324447
272.5GHz,-179,43deg,-10.9641400148153
272.5GHz,-179,44deg,-10.957799451708
272.5GHz,-179,45deg,-11.1365493619648
272.5GHz,-179,46deg,-11.2197822646973
272.5GHz,-179,47deg,-10.9619369147585
272.5GHz,-179,48deg,-10.4273225346524
272.5GHz,-179,49deg,-9.91287896994522
272.5GHz,-179,50deg,-9.68355929645662
272.5GHz,-179,51deg,-9.89024233457148
272.5GHz,-179,52deg,-10.6148148516878
272.5GHz,-179,53deg,-11.9197618907806
272.5GHz,-179,54deg,-13.8675405589898
272.5GHz,-179,55deg,-16.4624227376858
272.5GHz,-179,56deg,-19.2656343078349
272.5GHz,-179,57deg,-20.5882994547692
272.5GHz,-179,58deg,-19.6422872210738
272.5GHz,-179,59deg,-18.2482867157776
272.5GHz,-179,60deg,-17.351785254049
272.5GHz,-179,61deg,-16.9954218351541
272.5GHz,-179,62deg,-16.9618096834087
272.5GHz,-179,63deg,-16.8947361818311
272.5GHz,-179,64deg,-16.4114772456363
272.5GHz,-179,65deg,-15.3893774117283
272.5GHz,-179,66deg,-14.0489987181092
272.5GHz,-179,67deg,-12.6776795799608
272.5GHz,-179,68deg,-11.4446951048308
272.5GHz,-179,69deg,-10.4130215296049
272.5GHz,-179,70deg,-9.59238745881124
272.5GHz,-179,71deg,-8.97195540433654
272.5GHz,-179,72deg,-8.53466324879612
272.5GHz,-179,73deg,-8.26242207121806
272.5GHz,-179,74deg,-8.13741883338676
272.5GHz,-179,75deg,-8.14186361568338
272.5GHz,-179,76deg,-8.25716688586183
272.5GHz,-179,77deg,-8.46299884220013
272.5GHz,-179,78deg,-8.73653615869785
272.5GHz,-179,79deg,-9.05223695578614
272.5GHz,-179,80deg,-9.38256070887664
272.5GHz,-179,81deg,-9.69998808771255
272.5GHz,-179,82deg,-9.98030044053634
272.5GHz,-179,83deg,-10.2063370054239
272.5GHz,-179,84deg,-10.3707826189962
272.5GHz,-179,85deg,-10.4766437247655
272.5GHz,-179,86deg,-10.5351465380029
272.5GHz,-179,87deg,-10.5620770080107
272.5GHz,-179,88deg,-10.5740858751386
272.5GHz,-179,89deg,-10.5860331162541
272.5GHz,-179,90deg,-10.6096556061011
272.5GHz,-179,91deg,-10.6532958157581
272.5GHz,-179,92deg,-10.7222662752163
272.5GHz,-179,93deg,-10.8194958700213
272.5GHz,-179,94deg,-10.9462391004214
272.5GHz,-179,95deg,-11.1027392931663
272.5GHz,-179,96deg,-11.2888001696171
272.5GHz,-179,97deg,-11.5042454687847
272.5GHz,-179,98deg,-11.7492478357392
272.5GHz,-179,99deg,-12.0244976787481
272.5GHz,-179,100deg,-12.3311680519358
272.5GHz,-179,101deg,-12.6706179847542
272.5GHz,-179,102deg,-13.0437691217737
272.5GHz,-179,103deg,-13.4500995344738
272.5GHz,-179,104deg,-13.8862501765448
272.5GHz,-179,105deg,-14.3443881382418
272.5GHz,-179,106deg,-14.810797030952
272.5GHz,-179,107deg,-15.2657015308907
272.5GHz,-179,108deg,-15.6858411596469
272.5GHz,-179,109deg,-16.0510000887769
272.5GHz,-179,110deg,-16.3536100137148
272.5GHz,-179,111deg,-16.6073049039387
272.5GHz,-179,112deg,-16.8493056019917
272.5GHz,-179,113deg,-17.1352074024423
272.5GHz,-179,114deg,-17.5297853887334
272.5GHz,-179,115deg,-18.0982806206387
272.5GHz,-179,116deg,-18.8984933560185
272.5GHz,-179,117deg,-19.9665945457696
272.5GHz,-179,118deg,-21.2761630388044
272.5GHz,-179,119deg,-22.6315149003674
272.5GHz,-179,120deg,-23.5307190595355
272.5GHz,-179,121deg,-23.4321354001528
272.5GHz,-179,122deg,-22.4883846773449
272.5GHz,-179,123deg,-21.3151964401298
272.5GHz,-179,124deg,-20.3019141221407
272.5GHz,-179,125deg,-19.5585868299231
272.5GHz,-179,126deg,-19.0612963230154
272.5GHz,-179,127deg,-18.7341664194296
272.5GHz,-179,128deg,-18.4938278289828
272.5GHz,-179,129deg,-18.2894845328272
272.5GHz,-179,130deg,-18.1323895429602
272.5GHz,-179,131deg,-18.0922531312558
272.5GHz,-179,132deg,-18.2616995656743
272.5GHz,-179,133deg,-18.7105940557891
272.5GHz,-179,134deg,-19.4357033373198
272.5GHz,-179,135deg,-20.2949480435005
272.5GHz,-179,136deg,-20.9813834074147
272.5GHz,-179,137deg,-21.2355993851418
272.5GHz,-179,138deg,-21.1966662615284
272.5GHz,-179,139deg,-21.2974843945573
272.5GHz,-179,140deg,-21.9103601707121
272.5GHz,-179,141deg,-23.2338925404649
272.5GHz,-179,142deg,-25.2407255747429
272.5GHz,-179,143deg,-27.3596926901017
272.5GHz,-179,144deg,-28.3797518256646
272.5GHz,-179,145deg,-28.2877124439766
272.5GHz,-179,146deg,-28.3091113790962
272.5GHz,-179,147deg,-28.9603067981813
272.5GHz,-179,148deg,-30.0224033121792
272.5GHz,-179,149deg,-30.9795112912755
272.5GHz,-179,150deg,-31.417313481041
272.5GHz,-179,151deg,-30.9040118994251
272.5GHz,-179,152deg,-29.2994577116582
272.5GHz,-179,153deg,-27.5077153206994
272.5GHz,-179,154deg,-26.4108546116564
272.5GHz,-179,155deg,-26.2539690569283
272.5GHz,-179,156deg,-26.6434720817239
272.5GHz,-179,157deg,-26.4840082125466
272.5GHz,-179,158deg,-25.4056205538192
272.5GHz,-179,159deg,-24.5423972100279
272.5GHz,-179,160deg,-24.6858398986181
272.5GHz,-179,161deg,-25.5374535207368
272.5GHz,-179,162deg,-25.1723486311889
272.5GHz,-179,163deg,-23.0183391875396
272.5GHz,-179,164deg,-21.1815753496329
272.5GHz,-179,165deg,-20.5291424806073
272.5GHz,-179,166deg,-20.9826802690236
272.5GHz,-179,167deg,-21.8918086705408
272.5GHz,-179,168deg,-22.2086260225026
272.5GHz,-179,169deg,-22.0444024306795
272.5GHz,-179,170deg,-22.5582431508768
272.5GHz,-179,171deg,-24.0240724769034
272.5GHz,-179,172deg,-24.0880548201757
272.5GHz,-179,173deg,-21.452989567485
272.5GHz,-179,174deg,-19.2386094966216
272.5GHz,-179,175deg,-18.4854874063945
272.5GHz,-179,176deg,-19.2010688518353
272.5GHz,-179,177deg,-21.2646372425976
272.5GHz,-179,178deg,-24.1826196795784
272.5GHz,-179,179deg,-26.355913974625
272.5GHz,-179,180deg,-26.5250957710885
272.5GHz,-178,0deg,-1.77087953746374
272.5GHz,-178,1deg,-1.41655879088275
272.5GHz,-178,2deg,-1.25288629961126
272.5GHz,-178,3deg,-1.28727053890189
272.5GHz,-178,4deg,-1.4689280590623
272.5GHz,-178,5deg,-1.74884474107151
272.5GHz,-178,6deg,-2.1197018944784
272.5GHz,-178,7deg,-2.6052601072497
272.5GHz,-178,8deg,-3.20693463334241
272.5GHz,-178,9deg,-3.84609974160509
272.5GHz,-178,10deg,-4.34688743084207
272.5GHz,-178,11deg,-4.52289222815211
272.5GHz,-178,12deg,-4.35324878744387
272.5GHz,-178,13deg,-4.03245875957264
272.5GHz,-178,14deg,-3.82033676987253
272.5GHz,-178,15deg,-3.91095801369036
272.5GHz,-178,16deg,-4.40908427891176
272.5GHz,-178,17deg,-5.34021593163804
272.5GHz,-178,18deg,-6.63090052195574
272.5GHz,-178,19deg,-8.03401012996236
272.5GHz,-178,20deg,-9.08468548982685
272.5GHz,-178,21deg,-9.39605852744171
272.5GHz,-178,22deg,-9.10548629261258
272.5GHz,-178,23deg,-8.62694676568076
272.5GHz,-178,24deg,-8.21615862000299
272.5GHz,-178,25deg,-7.95248791138687
272.5GHz,-178,26deg,-7.86523550219758
272.5GHz,-178,27deg,-8.0104154902984
272.5GHz,-178,28deg,-8.48703119798923
272.5GHz,-178,29deg,-9.4318139849855
272.5GHz,-178,30deg,-11.0335460920671
272.5GHz,-178,31deg,-13.59518620928
272.5GHz,-178,32deg,-17.612196133051
272.5GHz,-178,33deg,-22.0825329450819
272.5GHz,-178,34deg,-19.4084059436463
272.5GHz,-178,35deg,-15.553080010107
272.5GHz,-178,36deg,-13.4079970740144
272.5GHz,-178,37deg,-12.5405033666987
272.5GHz,-178,38deg,-12.6007772102417
272.5GHz,-178,39deg,-13.1953378613519
272.5GHz,-178,40deg,-13.6080142501586
272.5GHz,-178,41deg,-13.1080284158924
272.5GHz,-178,42deg,-11.923928741417
272.5GHz,-178,43deg,-10.7875346186064
272.5GHz,-178,44deg,-10.0825528838436
272.5GHz,-178,45deg,-9.89531289765229
272.5GHz,-178,46deg,-10.211928291056
272.5GHz,-178,47deg,-11.0105214239606
272.5GHz,-178,48deg,-12.3060793381845
272.5GHz,-178,49deg,-14.1851528963935
272.5GHz,-178,50deg,-16.8158206464183
272.5GHz,-178,51deg,-20.1351756646516
272.5GHz,-178,52deg,-21.627985054618
272.5GHz,-178,53deg,-18.8266278437091
272.5GHz,-178,54deg,-15.6518043837884
272.5GHz,-178,55deg,-13.3590369891575
272.5GHz,-178,56deg,-11.8284672219335
272.5GHz,-178,57deg,-10.8880190405376
272.5GHz,-178,58deg,-10.419554261268
272.5GHz,-178,59deg,-10.3396325451513
272.5GHz,-178,60deg,-10.5769840058543
272.5GHz,-178,61deg,-11.0505012806396
272.5GHz,-178,62deg,-11.6447339000328
272.5GHz,-178,63deg,-12.1918451094103
272.5GHz,-178,64deg,-12.495239379075
272.5GHz,-178,65deg,-12.4253221545301
272.5GHz,-178,66deg,-12.0104604928629
272.5GHz,-178,67deg,-11.3986989072764
272.5GHz,-178,68deg,-10.744908780068
272.5GHz,-178,69deg,-10.1504967510921
272.5GHz,-178,70deg,-9.66469879195957
272.5GHz,-178,71deg,-9.30397779540456
272.5GHz,-178,72deg,-9.0676316181677
272.5GHz,-178,73deg,-8.94669936010084
272.5GHz,-178,74deg,-8.92833424864622
272.5GHz,-178,75deg,-8.99774564874628
272.5GHz,-178,76deg,-9.13900325441915
272.5GHz,-178,77deg,-9.33542390904975
272.5GHz,-178,78deg,-9.56994425101521
272.5GHz,-178,79deg,-9.82570027981368
272.5GHz,-178,80deg,-10.0868937019036
272.5GHz,-178,81deg,-10.3398777166891
272.5GHz,-178,82deg,-10.5742493266927
272.5GHz,-178,83deg,-10.7836478552688
272.5GHz,-178,84deg,-10.965995254902
272.5GHz,-178,85deg,-11.1230815711514
272.5GHz,-178,86deg,-11.2596196173185
272.5GHz,-178,87deg,-11.3820486277466
272.5GHz,-178,88deg,-11.497389033216
272.5GHz,-178,89deg,-11.6123607192214
272.5GHz,-178,90deg,-11.7328486428023
272.5GHz,-178,91deg,-11.8636963479968
272.5GHz,-178,92deg,-12.0087537949996
272.5GHz,-178,93deg,-12.1710929641133
272.5GHz,-178,94deg,-12.3533135668963
272.5GHz,-178,95deg,-12.5578756691871
272.5GHz,-178,96deg,-12.7874073487429
272.5GHz,-178,97deg,-13.0449408494123
272.5GHz,-178,98deg,-13.3340300157446
272.5GHz,-178,99deg,-13.6586952255711
272.5GHz,-178,100deg,-14.0231285749359
272.5GHz,-178,101deg,-14.4310702764772
272.5GHz,-178,102deg,-14.8847396670354
272.5GHz,-178,103deg,-15.3831894462216
272.5GHz,-178,104deg,-15.9200104668536
272.5GHz,-178,105deg,-16.4805904669321
272.5GHz,-178,106deg,-17.0398597892722
272.5GHz,-178,107deg,-17.5627493131762
272.5GHz,-178,108deg,-18.0106510135955
272.5GHz,-178,109deg,-18.3555145341903
272.5GHz,-178,110deg,-18.5968577295345
272.5GHz,-178,111deg,-18.7708459442216
272.5GHz,-178,112deg,-18.9446980262941
272.5GHz,-178,113deg,-19.2020146777035
272.5GHz,-178,114deg,-19.6302036149274
272.5GHz,-178,115deg,-20.3154547672591
272.5GHz,-178,116deg,-21.3421011031548
272.5GHz,-178,117deg,-22.7827148319701
272.5GHz,-178,118deg,-24.6302427604284
272.5GHz,-178,119deg,-26.5140670416908
272.5GHz,-178,120deg,-27.2563569365197
272.5GHz,-178,121deg,-26.1661843540672
272.5GHz,-178,122deg,-24.4187095298388
272.5GHz,-178,123deg,-22.9579171302065
272.5GHz,-178,124deg,-22.0045859870652
272.5GHz,-178,125deg,-21.5332340232669
272.5GHz,-178,126deg,-21.4490159100144
272.5GHz,-178,127deg,-21.6135950636641
272.5GHz,-178,128deg,-21.856568483038
272.5GHz,-178,129deg,-22.0391604360448
272.5GHz,-178,130deg,-22.1555774268135
272.5GHz,-178,131deg,-22.3548593135652
272.5GHz,-178,132deg,-22.8467600174704
272.5GHz,-178,133deg,-23.7876598450228
272.5GHz,-178,134deg,-25.1387580593901
272.5GHz,-178,135deg,-26.3444511352953
272.5GHz,-178,136deg,-26.3542257230815
272.5GHz,-178,137deg,-25.23386813108
272.5GHz,-178,138deg,-24.1021986774018
272.5GHz,-178,139deg,-23.5466101473645
272.5GHz,-178,140deg,-23.6115243377856
272.5GHz,-178,141deg,-24.0257573353887
272.5GHz,-178,142deg,-24.2910253233967
272.5GHz,-178,143deg,-24.0983427656792
272.5GHz,-178,144deg,-23.740676540512
272.5GHz,-178,145deg,-23.7231730791147
272.5GHz,-178,146deg,-24.3536209307262
272.5GHz,-178,147deg,-25.7586932582524
272.5GHz,-178,148deg,-28.0115632675342
272.5GHz,-178,149deg,-31.3070010269461
272.5GHz,-178,150deg,-36.0680484592411
272.5GHz,-178,151deg,-38.2608352049764
272.5GHz,-178,152deg,-33.3770540644475
272.5GHz,-178,153deg,-29.9104660153144
272.5GHz,-178,154deg,-28.2864583022666
272.5GHz,-178,155deg,-27.9286127854669
272.5GHz,-178,156deg,-27.9685503220616
272.5GHz,-178,157deg,-27.2674136769679
272.5GHz,-178,158deg,-25.9851514096878
272.5GHz,-178,159deg,-25.2217379084112
272.5GHz,-178,160deg,-25.4134570684635
272.5GHz,-178,161deg,-25.8539038532523
272.5GHz,-178,162deg,-24.7850082543451
272.5GHz,-178,163deg,-22.6054243825208
272.5GHz,-178,164deg,-21.0135821337628
272.5GHz,-178,165deg,-20.5359935420434
272.5GHz,-178,166deg,-21.0385879550726
272.5GHz,-178,167deg,-21.8817792526304
272.5GHz,-178,168deg,-22.1559483994778
272.5GHz,-178,169deg,-22.0425316723181
272.5GHz,-178,170deg,-22.5485154512043
272.5GHz,-178,171deg,-23.7850952785488
272.5GHz,-178,172deg,-23.6305614464051
272.5GHz,-178,173deg,-21.2303314486701
272.5GHz,-178,174deg,-19.2042075594642
272.5GHz,-178,175deg,-18.5257508292796
272.5GHz,-178,176deg,-19.2542374157945
272.5GHz,-178,177deg,-21.2969363114463
272.5GHz,-178,178deg,-24.1862874258671
272.5GHz,-178,179deg,-26.3572036767584
272.5GHz,-178,180deg,-26.5250957710885
272.5GHz,-177,0deg,-1.77087953746375
272.5GHz,-177,1deg,-1.44182626661448
272.5GHz,-177,2deg,-1.30257228826568
272.5GHz,-177,3deg,-1.36074277336434
272.5GHz,-177,4deg,-1.56506320907109
272.5GHz,-177,5deg,-1.86296034726432
272.5GHz,-177,6deg,-2.24092062462549
272.5GHz,-177,7deg,-2.71783838380959
272.5GHz,-177,8deg,-3.29607143740085
272.5GHz,-177,9deg,-3.90722165857526
272.5GHz,-177,10deg,-4.39553200184756
272.5GHz,-177,11deg,-4.59233898728696
272.5GHz,-177,12deg,-4.47043590755923
272.5GHz,-177,13deg,-4.1996142583012
272.5GHz,-177,14deg,-4.02363856150108
272.5GHz,-177,15deg,-4.13573338034639
272.5GHz,-177,16deg,-4.64621599287743
272.5GHz,-177,17deg,-5.5845962705805
272.5GHz,-177,18deg,-6.87276648230299
272.5GHz,-177,19deg,-8.24210094685234
272.5GHz,-177,20deg,-9.20117254465789
272.5GHz,-177,21deg,-9.3888011887423
272.5GHz,-177,22deg,-9.00925688824754
272.5GHz,-177,23deg,-8.50300545723124
272.5GHz,-177,24deg,-8.12607144460131
272.5GHz,-177,25deg,-7.95663019949702
272.5GHz,-177,26deg,-8.01173779882124
272.5GHz,-177,27deg,-8.31793358623951
272.5GHz,-177,28deg,-8.93830210114808
272.5GHz,-177,29deg,-9.97618175487274
272.5GHz,-177,30deg,-11.5642708805686
272.5GHz,-177,31deg,-13.7835181144814
272.5GHz,-177,32deg,-16.1332622406591
272.5GHz,-177,33deg,-16.4139008082765
272.5GHz,-177,34deg,-14.2295539961825
272.5GHz,-177,35deg,-11.9917112910357
272.5GHz,-177,36deg,-10.5278076727313
272.5GHz,-177,37deg,-9.86976242183451
272.5GHz,-177,38deg,-9.94242807954749
272.5GHz,-177,39deg,-10.625601183405
272.5GHz,-177,40deg,-11.6131062645879
272.5GHz,-177,41deg,-12.2033183191733
272.5GHz,-177,42deg,-11.7263275984811
272.5GHz,-177,43deg,-10.5272443995886
272.5GHz,-177,44deg,-9.36742847525109
272.5GHz,-177,45deg,-8.62957562810988
272.5GHz,-177,46deg,-8.42282963438232
272.5GHz,-177,47deg,-8.77612005335863
272.5GHz,-177,48deg,-9.71233745469734
272.5GHz,-177,49deg,-11.2408690033506
272.5GHz,-177,50deg,-13.1878298564498
272.5GHz,-177,51deg,-14.5892362730066
272.5GHz,-177,52deg,-13.8800775659081
272.5GHz,-177,53deg,-11.7612765697862
272.5GHz,-177,54deg,-9.70858232377297
272.5GHz,-177,55deg,-8.14867369751824
272.5GHz,-177,56deg,-7.08553832827532
272.5GHz,-177,57deg,-6.4547507255637
272.5GHz,-177,58deg,-6.19606706727546
272.5GHz,-177,59deg,-6.26088533934875
272.5GHz,-177,60deg,-6.60707693567447
272.5GHz,-177,61deg,-7.18995288641037
272.5GHz,-177,62deg,-7.94912335808275
272.5GHz,-177,63deg,-8.79086641719282
