Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,104deg,-19.8241102002746
272.5GHz,-180,105deg,-20.2617855285346
272.5GHz,-180,106deg,-20.6933764223712
272.5GHz,-180,107deg,-21.0912939081629
272.5GHz,-180,108deg,-21.4129360673281
272.5GHz,-180,109deg,-21.607702464073
272.5GHz,-180,110deg,-21.6358882427084
272.5GHz,-180,111deg,-21.4927572518547
272.5GHz,-180,112deg,-21.2199769838085
272.5GHz,-180,113deg,-20.893976667456
272.5GHz,-180,114deg,-20.6021367973465
272.5GHz,-180,115deg,-20.4244642259603
272.5GHz,-180,116deg,-20.4270373301867
272.5GHz,-180,117deg,-20.6633887492022
272.5GHz,-180,118deg,-21.1784257025027
272.5GHz,-180,119deg,-22.0114040285649
272.5GHz,-180,120deg,-23.1952701290667
272.5GHz,-180,121deg,-24.7469432075779
272.5GHz,-180,122deg,-26.6319949231812
272.5GHz,-180,123deg,-28.6583952316053
272.5GHz,-180,124deg,-30.2615061280177
272.5GHz,-180,125deg,-30.586972753641
272.5GHz,-180,126deg,-29.5222988771928
272.5GHz,-180,127deg,-27.838452092866
272.5GHz,-180,128deg,-26.1647711846912
272.5GHz,-180,129deg,-24.8026319407712
272.5GHz,-180,130deg,-23.9095622496921
272.5GHz,-180,131deg,-23.6001130382591
272.5GHz,-180,132deg,-23.9921084191281
272.5GHz,-180,133deg,-25.2364283145575
272.5GHz,-180,134deg,-27.4927177834196
272.5GHz,-180,135deg,-30.3803512306356
272.5GHz,-180,136deg,-30.880440891506
272.5GHz,-180,137deg,-28.2913635111905
272.5GHz,-180,138deg,-26.0291941370867
272.5GHz,-180,139deg,-24.8063225120198
272.5GHz,-180,140deg,-24.4459180940855
272.5GHz,-180,141deg,-24.6824475503374
272.5GHz,-180,142deg,-25.2227430367913
272.5GHz,-180,143deg,-25.8234716622846
272.5GHz,-180,144deg,-26.4305015301527
272.5GHz,-180,145deg,-27.1567673210791
272.5GHz,-180,146deg,-28.0797963503165
272.5GHz,-180,147deg,-29.1333537268207
272.5GHz,-180,148deg,-30.2113923258191
272.5GHz,-180,149deg,-31.1334199460022
272.5GHz,-180,150deg,-30.9647596782375
272.5GHz,-180,151deg,-28.8285848427208
272.5GHz,-180,152deg,-26.080872031065
272.5GHz,-180,153deg,-23.9663649231772
272.5GHz,-180,154deg,-22.7819009790778
272.5GHz,-180,155deg,-22.4968770279511
272.5GHz,-180,156deg,-22.9344315300626
272.5GHz,-180,157deg,-23.7046151925381
272.5GHz,-180,158deg,-24.2799749649626
272.5GHz,-180,159deg,-24.5690200647302
272.5GHz,-180,160deg,-25.0955516367443
272.5GHz,-180,161deg,-26.27403091913
272.5GHz,-180,162deg,-27.5970577029474
272.5GHz,-180,163deg,-27.4093063770439
272.5GHz,-180,164deg,-26.0318769996577
272.5GHz,-180,165deg,-25.3434497890358
272.5GHz,-180,166deg,-26.2503758534332
272.5GHz,-180,167deg,-29.382179842707
272.5GHz,-180,168deg,-32.7303130651865
272.5GHz,-180,169deg,-27.9060403120262
272.5GHz,-180,170deg,-23.7075842283004
272.5GHz,-180,171deg,-21.5452964464274
272.5GHz,-180,172deg,-20.8431880301266
272.5GHz,-180,173deg,-21.3085125731804
272.5GHz,-180,174deg,-22.7347525365013
272.5GHz,-180,175deg,-24.7067618692986
272.5GHz,-180,176deg,-26.2305949898644
272.5GHz,-180,177deg,-26.3455128578441
272.5GHz,-180,178deg,-25.4207832372941
272.5GHz,-180,179deg,-24.2237803271858
272.5GHz,-180,180deg,-23.2370308326151
272.5GHz,-179,0deg,-1.79567713463688
272.5GHz,-179,1deg,-2.19859646799281
272.5GHz,-179,2deg,-2.50019457977399
272.5GHz,-179,3deg,-2.74954548294203
272.5GHz,-179,4deg,-3.04088356120177
272.5GHz,-179,5deg,-3.45209867087795
272.5GHz,-179,6deg,-4.01450740452356
272.5GHz,-179,7deg,-4.71692615469404
272.5GHz,-179,8deg,-5.54226994619389
272.5GHz,-179,9deg,-6.52581933682771
272.5GHz,-179,10deg,-7.78977240101005
272.5GHz,-179,11deg,-9.50715017085742
272.5GHz,-179,12deg,-11.7562442743542
272.5GHz,-179,13deg,-14.0600337455105
272.5GHz,-179,14deg,-14.8506555410594
272.5GHz,-179,15deg,-13.7379531852994
272.5GHz,-179,16deg,-12.1946003766665
272.5GHz,-179,17deg,-10.7731932481659
272.5GHz,-179,18deg,-9.38660356008336
272.5GHz,-179,19deg,-8.01315359816675
272.5GHz,-179,20deg,-6.79647976999864
272.5GHz,-179,21deg,-5.89103504726956
272.5GHz,-179,22deg,-5.37473871445844
272.5GHz,-179,23deg,-5.25320293877671
272.5GHz,-179,24deg,-5.48260109661779
272.5GHz,-179,25deg,-5.9855208830375
272.5GHz,-179,26deg,-6.66654694822275
272.5GHz,-179,27deg,-7.43735084713315
272.5GHz,-179,28deg,-8.24394145288787
272.5GHz,-179,29deg,-9.0693547978444
272.5GHz,-179,30deg,-9.89825550758879
272.5GHz,-179,31deg,-10.6727056803682
272.5GHz,-179,32deg,-11.2982211037332
272.5GHz,-179,33deg,-11.7341934151266
272.5GHz,-179,34deg,-12.0867595026554
272.5GHz,-179,35deg,-12.5774292849608
272.5GHz,-179,36deg,-13.4349781379253
272.5GHz,-179,37deg,-14.8250302664854
272.5GHz,-179,38deg,-16.7967067236422
272.5GHz,-179,39deg,-19.1067730501978
272.5GHz,-179,40deg,-20.8261037727109
272.5GHz,-179,41deg,-20.7168376896945
272.5GHz,-179,42deg,-18.9182341447218
272.5GHz,-179,43deg,-16.3742012445885
272.5GHz,-179,44deg,-13.7858080782234
272.5GHz,-179,45deg,-11.5591391400158
272.5GHz,-179,46deg,-9.86987789838927
272.5GHz,-179,47deg,-8.76730344749979
272.5GHz,-179,48deg,-8.25524396068726
272.5GHz,-179,49deg,-8.33335921064607
272.5GHz,-179,50deg,-9.01525707853634
272.5GHz,-179,51deg,-10.3286320054143
272.5GHz,-179,52deg,-12.2553219119971
272.5GHz,-179,53deg,-14.3902806987288
272.5GHz,-179,54deg,-15.1741425633089
272.5GHz,-179,55deg,-13.6447631822984
272.5GHz,-179,56deg,-11.4627871056131
272.5GHz,-179,57deg,-9.68066577710553
272.5GHz,-179,58deg,-8.45452951953556
272.5GHz,-179,59deg,-7.74095996451304
272.5GHz,-179,60deg,-7.48504517605431
272.5GHz,-179,61deg,-7.64624579155115
272.5GHz,-179,62deg,-8.192678656306
272.5GHz,-179,63deg,-9.08465005520715
272.5GHz,-179,64deg,-10.2420556004691
272.5GHz,-179,65deg,-11.4857639939303
272.5GHz,-179,66deg,-12.4871408972226
272.5GHz,-179,67deg,-12.8908648662559
272.5GHz,-179,68deg,-12.6499660730276
272.5GHz,-179,69deg,-12.0604515199606
272.5GHz,-179,70deg,-11.4280058230712
272.5GHz,-179,71deg,-10.9057749949233
272.5GHz,-179,72deg,-10.5325897586298
272.5GHz,-179,73deg,-10.2935501692372
272.5GHz,-179,74deg,-10.1549682996982
272.5GHz,-179,75deg,-10.0816817201264
272.5GHz,-179,76deg,-10.0457841418905
272.5GHz,-179,77deg,-10.0303489089525
272.5GHz,-179,78deg,-10.0293138330776
272.5GHz,-179,79deg,-10.0446781246381
272.5GHz,-179,80deg,-10.0826591207829
272.5GHz,-179,81deg,-10.1503153396927
272.5GHz,-179,82deg,-10.2533994651793
272.5GHz,-179,83deg,-10.3954557456575
272.5GHz,-179,84deg,-10.5777891198451
272.5GHz,-179,85deg,-10.799884354529
272.5GHz,-179,86deg,-11.0599645570658
272.5GHz,-179,87deg,-11.3555122784415
272.5GHz,-179,88deg,-11.6836766668174
272.5GHz,-179,89deg,-12.0415500464131
272.5GHz,-179,90deg,-12.4263272775503
272.5GHz,-179,91deg,-12.8353728789632
272.5GHz,-179,92deg,-13.2662225259991
272.5GHz,-179,93deg,-13.7165424633076
272.5GHz,-179,94deg,-14.1840658081494
272.5GHz,-179,95deg,-14.6665205677947
272.5GHz,-179,96deg,-15.1615614159521
272.5GHz,-179,97deg,-15.666716089748
272.5GHz,-179,98deg,-16.1793572135244
272.5GHz,-179,99deg,-16.6967100992952
272.5GHz,-179,100deg,-17.2159038095398
272.5GHz,-179,101deg,-17.7340610518977
272.5GHz,-179,102deg,-18.2483930486566
272.5GHz,-179,103deg,-18.7562061042464
272.5GHz,-179,104deg,-19.2546286569119
272.5GHz,-179,105deg,-19.7397448384841
272.5GHz,-179,106deg,-20.2047454808426
272.5GHz,-179,107deg,-20.636871513907
272.5GHz,-179,108deg,-21.0136988743968
272.5GHz,-179,109deg,-21.301117020327
272.5GHz,-179,110deg,-21.4577206504338
272.5GHz,-179,111deg,-21.4499825266988
272.5GHz,-179,112deg,-21.2745475440784
272.5GHz,-179,113deg,-20.9724047912984
272.5GHz,-179,114deg,-20.622111531748
272.5GHz,-179,115deg,-20.3183100115698
272.5GHz,-179,116deg,-20.1525051096894
272.5GHz,-179,117deg,-20.2047929318234
272.5GHz,-179,118deg,-20.5438389440768
272.5GHz,-179,119deg,-21.2275164030799
272.5GHz,-179,120deg,-22.2917038913469
272.5GHz,-179,121deg,-23.6945530303775
272.5GHz,-179,122deg,-25.1395093641758
272.5GHz,-179,123deg,-25.8497818941565
272.5GHz,-179,124deg,-25.2021491185064
272.5GHz,-179,125deg,-23.7579924871578
272.5GHz,-179,126deg,-22.3248034522955
272.5GHz,-179,127deg,-21.2392763792744
272.5GHz,-179,128deg,-20.5797410896395
272.5GHz,-179,129deg,-20.3607724416403
272.5GHz,-179,130deg,-20.6025847217539
272.5GHz,-179,131deg,-21.3544028971895
272.5GHz,-179,132deg,-22.7074640707318
272.5GHz,-179,133deg,-24.8055938908245
272.5GHz,-179,134deg,-27.802921314163
272.5GHz,-179,135deg,-31.2764692001612
272.5GHz,-179,136deg,-32.1926003449875
272.5GHz,-179,137deg,-30.0215170150005
272.5GHz,-179,138deg,-28.0539153588898
272.5GHz,-179,139deg,-26.9112273319525
272.5GHz,-179,140deg,-26.3672939983507
272.5GHz,-179,141deg,-26.1634966914262
272.5GHz,-179,142deg,-26.1394545140051
272.5GHz,-179,143deg,-26.2705829303131
272.5GHz,-179,144deg,-26.6190554979201
272.5GHz,-179,145deg,-27.2333646962115
272.5GHz,-179,146deg,-28.0736268376234
272.5GHz,-179,147deg,-28.9952508275737
272.5GHz,-179,148deg,-29.7807123372674
272.5GHz,-179,149deg,-30.1378155014899
272.5GHz,-179,150deg,-29.7017966417115
272.5GHz,-179,151deg,-28.4227721741347
272.5GHz,-179,152deg,-26.8307968088556
272.5GHz,-179,153deg,-25.5047144028965
272.5GHz,-179,154deg,-24.7249776515485
272.5GHz,-179,155deg,-24.5169813701417
272.5GHz,-179,156deg,-24.690717413221
272.5GHz,-179,157deg,-24.8742509232879
272.5GHz,-179,158deg,-24.8058779359883
272.5GHz,-179,159deg,-24.6895540101945
272.5GHz,-179,160deg,-24.9549780111698
272.5GHz,-179,161deg,-25.7663718317959
272.5GHz,-179,162deg,-26.6273811102411
272.5GHz,-179,163deg,-26.5147691283514
272.5GHz,-179,164deg,-25.6338806737725
272.5GHz,-179,165deg,-25.2568549359214
272.5GHz,-179,166deg,-26.2247263547703
272.5GHz,-179,167deg,-29.016802152599
272.5GHz,-179,168deg,-31.3331875527494
272.5GHz,-179,169deg,-27.381658456386
272.5GHz,-179,170deg,-23.6078554704222
272.5GHz,-179,171deg,-21.5791052422539
272.5GHz,-179,172deg,-20.9249195018253
272.5GHz,-179,173deg,-21.3963528940009
272.5GHz,-179,174deg,-22.7928800227751
272.5GHz,-179,175deg,-24.698589229965
272.5GHz,-179,176deg,-26.1442442298457
272.5GHz,-179,177deg,-26.221780026149
272.5GHz,-179,178deg,-25.3112922784833
272.5GHz,-179,179deg,-24.1664685102182
272.5GHz,-179,180deg,-23.2370308326151
272.5GHz,-178,0deg,-1.79567713463689
272.5GHz,-178,1deg,-2.21948409239748
272.5GHz,-178,2deg,-2.54390543073201
272.5GHz,-178,3deg,-2.81883527073501
272.5GHz,-178,4deg,-3.1378331808652
272.5GHz,-178,5deg,-3.57619229514471
272.5GHz,-178,6deg,-4.16209023184943
272.5GHz,-178,7deg,-4.8832009008219
272.5GHz,-178,8deg,-5.72458422539461
272.5GHz,-178,9deg,-6.7236790763121
272.5GHz,-178,10deg,-7.99754698595188
272.5GHz,-178,11deg,-9.69958148457614
272.5GHz,-178,12deg,-11.8679805951033
272.5GHz,-178,13deg,-14.0029673564028
272.5GHz,-178,14deg,-14.7257162219195
272.5GHz,-178,15deg,-13.7325881086539
272.5GHz,-178,16deg,-12.2535227832587
272.5GHz,-178,17deg,-10.8187857197871
272.5GHz,-178,18deg,-9.43845509912949
272.5GHz,-178,19deg,-8.16147413472563
272.5GHz,-178,20deg,-7.13003613003075
272.5GHz,-178,21deg,-6.46556626300731
272.5GHz,-178,22deg,-6.21669706473246
272.5GHz,-178,23deg,-6.36279798580921
272.5GHz,-178,24deg,-6.8243631393963
272.5GHz,-178,25deg,-7.47577265711275
272.5GHz,-178,26deg,-8.18559691040336
272.5GHz,-178,27deg,-8.889612904252
272.5GHz,-178,28deg,-9.63160159326596
272.5GHz,-178,29deg,-10.5079122288821
272.5GHz,-178,30deg,-11.5531894643641
272.5GHz,-178,31deg,-12.6332474753387
272.5GHz,-178,32deg,-13.4279347679187
272.5GHz,-178,33deg,-13.6830477770932
272.5GHz,-178,34deg,-13.5406755320991
272.5GHz,-178,35deg,-13.3784921034295
272.5GHz,-178,36deg,-13.4792518523814
272.5GHz,-178,37deg,-13.9800683186489
272.5GHz,-178,38deg,-14.9649284917863
272.5GHz,-178,39deg,-16.5697190750833
272.5GHz,-178,40deg,-19.0552263759649
272.5GHz,-178,41deg,-22.2641979507043
272.5GHz,-178,42deg,-21.7969830787612
272.5GHz,-178,43deg,-17.2909783248344
272.5GHz,-178,44deg,-13.5916788725108
272.5GHz,-178,45deg,-11.0694625460698
272.5GHz,-178,46deg,-9.48409701448533
272.5GHz,-178,47deg,-8.68761044757908
272.5GHz,-178,48deg,-8.61509799168743
272.5GHz,-178,49deg,-9.25671689068215
272.5GHz,-178,50deg,-10.6230442111878
272.5GHz,-178,51deg,-12.5889325348882
272.5GHz,-178,52deg,-14.2262197971286
272.5GHz,-178,53deg,-13.599987921902
272.5GHz,-178,54deg,-11.2901183967816
272.5GHz,-178,55deg,-9.05551384234757
272.5GHz,-178,56deg,-7.36918699993289
272.5GHz,-178,57deg,-6.21828655623522
272.5GHz,-178,58deg,-5.53139090882344
272.5GHz,-178,59deg,-5.25285281131556
272.5GHz,-178,60deg,-5.34575229517525
272.5GHz,-178,61deg,-5.78289046909047
272.5GHz,-178,62deg,-6.53317084477907
272.5GHz,-178,63deg,-7.53907932461533
272.5GHz,-178,64deg,-8.67852358487142
272.5GHz,-178,65deg,-9.72283001195965
272.5GHz,-178,66deg,-10.3724659237527
272.5GHz,-178,67deg,-10.4620764257465
272.5GHz,-178,68deg,-10.119377378855
272.5GHz,-178,69deg,-9.60895342725328
272.5GHz,-178,70deg,-9.12368357683494
272.5GHz,-178,71deg,-8.74552267193573
272.5GHz,-178,72deg,-8.48649282007622
272.5GHz,-178,73deg,-8.32685220183913
272.5GHz,-178,74deg,-8.23740504739559
272.5GHz,-178,75deg,-8.19153977529198
272.5GHz,-178,76deg,-8.17119179903309
272.5GHz,-178,77deg,-8.16842040088001
272.5GHz,-178,78deg,-8.18374964120853
272.5GHz,-178,79deg,-8.22281939584319
272.5GHz,-178,80deg,-8.29295576271693
272.5GHz,-178,81deg,-8.40069011442663
272.5GHz,-178,82deg,-8.55048790428249
272.5GHz,-178,83deg,-8.74444502385691
272.5GHz,-178,84deg,-8.98255906623461
272.5GHz,-178,85deg,-9.26324466572703
272.5GHz,-178,86deg,-9.58388476645003
272.5GHz,-178,87deg,-9.94131452060543
272.5GHz,-178,88deg,-10.3322017599576
272.5GHz,-178,89deg,-10.7533235975434
272.5GHz,-178,90deg,-11.2017537776767
272.5GHz,-178,91deg,-11.6749785387006
272.5GHz,-178,92deg,-12.1709551957065
272.5GHz,-178,93deg,-12.6881202010164
272.5GHz,-178,94deg,-13.2253436864921
272.5GHz,-178,95deg,-13.781816701286
272.5GHz,-178,96deg,-14.3568472452959
272.5GHz,-178,97deg,-14.9495348596239
272.5GHz,-178,98deg,-15.5582968738204
272.5GHz,-178,99deg,-16.1802430459286
272.5GHz,-178,100deg,-16.8104556901556
272.5GHz,-178,101deg,-17.4413470810967
272.5GHz,-178,102deg,-18.0624326040303
272.5GHz,-178,103deg,-18.6610054798953
272.5GHz,-178,104deg,-19.2241301474983
272.5GHz,-178,105deg,-19.7418095482718
272.5GHz,-178,106deg,-20.2100728296963
272.5GHz,-178,107deg,-20.6316632605586
272.5GHz,-178,108deg,-21.01205306666
272.5GHz,-178,109deg,-21.3502499763466
272.5GHz,-178,110deg,-21.6270682235921
272.5GHz,-178,111deg,-21.7983015227322
272.5GHz,-178,112deg,-21.8052227211691
272.5GHz,-178,113deg,-21.6097007134793
272.5GHz,-178,114deg,-21.2343296933634
272.5GHz,-178,115deg,-20.7681974157216
272.5GHz,-178,116deg,-20.331842263495
272.5GHz,-178,117deg,-20.0369201029216
272.5GHz,-178,118deg,-19.9651531810058
272.5GHz,-178,119deg,-20.1598762257181
272.5GHz,-178,120deg,-20.6108651660428
272.5GHz,-178,121deg,-21.2146123443946
272.5GHz,-178,122deg,-21.7201408794841
272.5GHz,-178,123deg,-21.7805913486307
272.5GHz,-178,124deg,-21.2492102393218
272.5GHz,-178,125deg,-20.3619438774628
272.5GHz,-178,126deg,-19.4741189748617
272.5GHz,-178,127deg,-18.8205932675284
272.5GHz,-178,128deg,-18.5149037192789
272.5GHz,-178,129deg,-18.6144052839183
272.5GHz,-178,130deg,-19.1649332904619
272.5GHz,-178,131deg,-20.2243104086766
272.5GHz,-178,132deg,-21.8748517261974
272.5GHz,-178,133deg,-24.2229536912423
272.5GHz,-178,134deg,-27.3293377467471
272.5GHz,-178,135deg,-30.7372200860524
272.5GHz,-178,136deg,-32.3570812672512
272.5GHz,-178,137deg,-31.379976258708
272.5GHz,-178,138deg,-29.9142962429495
272.5GHz,-178,139deg,-28.6540370589296
272.5GHz,-178,140deg,-27.5395243849696
272.5GHz,-178,141deg,-26.612022669301
272.5GHz,-178,142deg,-26.0255103240883
272.5GHz,-178,143deg,-25.8917862885809
272.5GHz,-178,144deg,-26.214865709628
272.5GHz,-178,145deg,-26.8718588276851
272.5GHz,-178,146deg,-27.5927968332347
272.5GHz,-178,147deg,-28.0165699949086
272.5GHz,-178,148deg,-27.9451400452025
272.5GHz,-178,149deg,-27.5486962732743
272.5GHz,-178,150deg,-27.1703693798019
272.5GHz,-178,151deg,-27.0435100896766
272.5GHz,-178,152deg,-27.1915988254246
272.5GHz,-178,153deg,-27.4282997912377
272.5GHz,-178,154deg,-27.4717637549979
272.5GHz,-178,155deg,-27.1934251700543
272.5GHz,-178,156deg,-26.6844073063111
272.5GHz,-178,157deg,-26.066201969627
272.5GHz,-178,158deg,-25.4472867625181
272.5GHz,-178,159deg,-25.0122071560911
272.5GHz,-178,160deg,-24.9708985400223
272.5GHz,-178,161deg,-25.3705896931171
272.5GHz,-178,162deg,-25.8729435775832
272.5GHz,-178,163deg,-25.8529579290011
272.5GHz,-178,164deg,-25.3330276837225
272.5GHz,-178,165deg,-25.1499967156325
272.5GHz,-178,166deg,-26.0605681303156
272.5GHz,-178,167deg,-28.4114121906655
272.5GHz,-178,168deg,-30.1078531283534
272.5GHz,-178,169deg,-26.970327856463
272.5GHz,-178,170deg,-23.572580573327
272.5GHz,-178,171deg,-21.6530212756031
272.5GHz,-178,172deg,-21.0298906457234
272.5GHz,-178,173deg,-21.4940082012667
272.5GHz,-178,174deg,-22.849007751632
272.5GHz,-178,175deg,-24.6806123120565
272.5GHz,-178,176deg,-26.0505822975694
272.5GHz,-178,177deg,-26.0984391150484
272.5GHz,-178,178deg,-25.2042453290862
272.5GHz,-178,179deg,-24.1098589180696
272.5GHz,-178,180deg,-23.2370308326151
272.5GHz,-177,0deg,-1.79567713463689
272.5GHz,-177,1deg,-2.24027431215949
272.5GHz,-177,2deg,-2.58752561122749
272.5GHz,-177,3deg,-2.88832514828749
272.5GHz,-177,4deg,-3.23573110774297
272.5GHz,-177,5deg,-3.70217109018654
272.5GHz,-177,6deg,-4.31180424794502
272.5GHz,-177,7deg,-5.05018244588056
272.5GHz,-177,8deg,-5.90456410484508
272.5GHz,-177,9deg,-6.91634856799738
272.5GHz,-177,10deg,-8.20017094505903
272.5GHz,-177,11deg,-9.89197448909648
272.5GHz,-177,12deg,-11.992474810775
272.5GHz,-177,13deg,-13.9843802679862
272.5GHz,-177,14deg,-14.6517120999301
272.5GHz,-177,15deg,-13.7643111107937
272.5GHz,-177,16deg,-12.350947258326
272.5GHz,-177,17deg,-10.9179356020162
272.5GHz,-177,18deg,-9.56463491847578
272.5GHz,-177,19deg,-8.40484119618231
272.5GHz,-177,20deg,-7.58465313686482
272.5GHz,-177,21deg,-7.20206207337391
272.5GHz,-177,22deg,-7.27793114877799
272.5GHz,-177,23deg,-7.74888509869091
272.5GHz,-177,24deg,-8.45140785159469
272.5GHz,-177,25deg,-9.13727650608936
272.5GHz,-177,26deg,-9.61328434736579
272.5GHz,-177,27deg,-9.92710689233383
272.5GHz,-177,28deg,-10.3202238592529
272.5GHz,-177,29deg,-11.0084963570316
272.5GHz,-177,30deg,-12.0328545771782
272.5GHz,-177,31deg,-13.1536266630918
272.5GHz,-177,32deg,-13.8284630366308
272.5GHz,-177,33deg,-13.693704836489
272.5GHz,-177,34deg,-13.081579034488
272.5GHz,-177,35deg,-12.5281034511462
272.5GHz,-177,36deg,-12.3216322340321
272.5GHz,-177,37deg,-12.5774285973394
272.5GHz,-177,38deg,-13.3943252238395
272.5GHz,-177,39deg,-14.9764841864915
272.5GHz,-177,40deg,-17.7988004659462
272.5GHz,-177,41deg,-22.8054596054
272.5GHz,-177,42deg,-24.31364555573
272.5GHz,-177,43deg,-17.83929311449
272.5GHz,-177,44deg,-13.6466322271664
272.5GHz,-177,45deg,-11.1243955745431
272.5GHz,-177,46deg,-9.70049944356708
272.5GHz,-177,47deg,-9.12196694063636
272.5GHz,-177,48deg,-9.24483811327893
272.5GHz,-177,49deg,-9.89451598327498
272.5GHz,-177,50deg,-10.6591287204578
272.5GHz,-177,51deg,-10.745107216761
272.5GHz,-177,52deg,-9.67645090115012
272.5GHz,-177,53deg,-7.99883805363066
272.5GHz,-177,54deg,-6.37273860065038
272.5GHz,-177,55deg,-5.0569023403293
272.5GHz,-177,56deg,-4.09281469218051
272.5GHz,-177,57deg,-3.46038474945251
272.5GHz,-177,58deg,-3.13183367774826
272.5GHz,-177,59deg,-3.08426568603053
272.5GHz,-177,60deg,-3.2985450517543
272.5GHz,-177,61deg,-3.7528923483257
272.5GHz,-177,62deg,-4.41292141887202
272.5GHz,-177,63deg,-5.21822130498762
