Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,155deg,-26.7436454020594
272.5GHz,-180,156deg,-28.8624849556865
272.5GHz,-180,157deg,-28.485309506517
272.5GHz,-180,158deg,-28.9741873328274
272.5GHz,-180,159deg,-31.4511464714705
272.5GHz,-180,160deg,-29.4088839995198
272.5GHz,-180,161deg,-24.6863682718868
272.5GHz,-180,162deg,-22.1405526365055
272.5GHz,-180,163deg,-21.5298712719458
272.5GHz,-180,164deg,-22.3403374789145
272.5GHz,-180,165deg,-23.4200983337149
272.5GHz,-180,166deg,-22.951362407187
272.5GHz,-180,167deg,-21.4547332015196
272.5GHz,-180,168deg,-20.2549893716625
272.5GHz,-180,169deg,-19.4861581854036
272.5GHz,-180,170deg,-19.041830394906
272.5GHz,-180,171deg,-19.2041069562642
272.5GHz,-180,172deg,-20.6067516471734
272.5GHz,-180,173deg,-24.3512858326714
272.5GHz,-180,174deg,-33.1146803778938
272.5GHz,-180,175deg,-28.0660108166288
272.5GHz,-180,176deg,-22.6532291390765
272.5GHz,-180,177deg,-20.6733273559245
272.5GHz,-180,178deg,-20.3552972873815
272.5GHz,-180,179deg,-20.7987257914145
272.5GHz,-180,180deg,-21.3422474342538
272.5GHz,-179,0deg,1.08128225090524
272.5GHz,-179,1deg,0.409345928013662
272.5GHz,-179,2deg,-1.04251877842172
272.5GHz,-179,3deg,-3.45315633291719
272.5GHz,-179,4deg,-7.31564885544098
272.5GHz,-179,5deg,-13.6485076673441
272.5GHz,-179,6deg,-14.1008218341365
272.5GHz,-179,7deg,-8.09141326622087
272.5GHz,-179,8deg,-4.52447832497832
272.5GHz,-179,9deg,-2.37783537183799
272.5GHz,-179,10deg,-1.14206193002055
272.5GHz,-179,11deg,-0.651997797462053
272.5GHz,-179,12deg,-0.900369560948204
272.5GHz,-179,13deg,-1.98268967312712
272.5GHz,-179,14deg,-4.12088131673773
272.5GHz,-179,15deg,-7.81086955686444
272.5GHz,-179,16deg,-14.1142952861132
272.5GHz,-179,17deg,-16.3417689557699
272.5GHz,-179,18deg,-10.6365903764353
272.5GHz,-179,19deg,-7.50654225562871
272.5GHz,-179,20deg,-5.90918395163708
272.5GHz,-179,21deg,-5.18151054022547
272.5GHz,-179,22deg,-5.03363068380409
272.5GHz,-179,23deg,-5.34701192600196
272.5GHz,-179,24deg,-6.09615608487551
272.5GHz,-179,25deg,-7.2992755286596
272.5GHz,-179,26deg,-8.9361559445114
272.5GHz,-179,27deg,-10.7066518997833
272.5GHz,-179,28deg,-11.6589671508383
272.5GHz,-179,29deg,-11.079417537211
272.5GHz,-179,30deg,-9.86938354133416
272.5GHz,-179,31deg,-9.01153041801503
272.5GHz,-179,32deg,-8.84792846947356
272.5GHz,-179,33deg,-9.46512447627742
272.5GHz,-179,34deg,-10.898471802182
272.5GHz,-179,35deg,-13.1255648674165
272.5GHz,-179,36deg,-15.7595946311744
272.5GHz,-179,37deg,-17.3917935543469
272.5GHz,-179,38deg,-17.1194771887338
272.5GHz,-179,39deg,-16.3859511120467
272.5GHz,-179,40deg,-16.094852490552
272.5GHz,-179,41deg,-16.0375303223879
272.5GHz,-179,42deg,-15.549854380844
272.5GHz,-179,43deg,-14.3824697034391
272.5GHz,-179,44deg,-13.0220744257255
272.5GHz,-179,45deg,-11.9513621465098
272.5GHz,-179,46deg,-11.3336070169355
272.5GHz,-179,47deg,-11.1241580143573
272.5GHz,-179,48deg,-11.156819366679
272.5GHz,-179,49deg,-11.1983320356405
272.5GHz,-179,50deg,-11.0660920361969
272.5GHz,-179,51deg,-10.7644686402802
272.5GHz,-179,52deg,-10.4628360741291
272.5GHz,-179,53deg,-10.3516161195605
272.5GHz,-179,54deg,-10.5578838327923
272.5GHz,-179,55deg,-11.1414263107293
272.5GHz,-179,56deg,-12.1047737527685
272.5GHz,-179,57deg,-13.3734819179821
272.5GHz,-179,58deg,-14.7277095915987
272.5GHz,-179,59deg,-15.7504879037061
272.5GHz,-179,60deg,-16.0619198387065
272.5GHz,-179,61deg,-15.7602195328811
272.5GHz,-179,62deg,-15.2793577162563
272.5GHz,-179,63deg,-14.9494923678829
272.5GHz,-179,64deg,-14.9075265237513
272.5GHz,-179,65deg,-15.1688346005571
272.5GHz,-179,66deg,-15.6580544369123
272.5GHz,-179,67deg,-16.1787269801168
272.5GHz,-179,68deg,-16.3906312761416
272.5GHz,-179,69deg,-15.9760565307285
272.5GHz,-179,70deg,-14.9557214122387
272.5GHz,-179,71deg,-13.6454424369964
272.5GHz,-179,72deg,-12.3348536837786
272.5GHz,-179,73deg,-11.1690014578491
272.5GHz,-179,74deg,-10.1939469725099
272.5GHz,-179,75deg,-9.41040945908705
272.5GHz,-179,76deg,-8.8019517389913
272.5GHz,-179,77deg,-8.34691394495649
272.5GHz,-179,78deg,-8.02305145571553
272.5GHz,-179,79deg,-7.80925163189867
272.5GHz,-179,80deg,-7.68615953740602
272.5GHz,-179,81deg,-7.63643487364789
272.5GHz,-179,82deg,-7.64490226113642
272.5GHz,-179,83deg,-7.6986636431064
272.5GHz,-179,84deg,-7.78716164365235
272.5GHz,-179,85deg,-7.90215843214679
272.5GHz,-179,86deg,-8.03760260836715
272.5GHz,-179,87deg,-8.18938230963855
272.5GHz,-179,88deg,-8.35499254399669
272.5GHz,-179,89deg,-8.53316676165582
272.5GHz,-179,90deg,-8.7235300810018
272.5GHz,-179,91deg,-8.92632418131737
272.5GHz,-179,92deg,-9.14223627076492
272.5GHz,-179,93deg,-9.3723426527592
272.5GHz,-179,94deg,-9.61815570635833
272.5GHz,-179,95deg,-9.88174375460443
272.5GHz,-179,96deg,-10.1658769451513
272.5GHz,-179,97deg,-10.4741389895926
272.5GHz,-179,98deg,-10.8109342965627
272.5GHz,-179,99deg,-11.1813120291487
272.5GHz,-179,100deg,-11.5905215744557
272.5GHz,-179,101deg,-12.043207842506
272.5GHz,-179,102deg,-12.542158026211
272.5GHz,-179,103deg,-13.0865554842802
272.5GHz,-179,104deg,-13.6698584284881
272.5GHz,-179,105deg,-14.2778324532662
272.5GHz,-179,106deg,-14.8880212069131
272.5GHz,-179,107deg,-15.4727443329575
272.5GHz,-179,108deg,-16.0073545267546
272.5GHz,-179,109deg,-16.4823249605766
272.5GHz,-179,110deg,-16.9127496893736
272.5GHz,-179,111deg,-17.3375609528336
272.5GHz,-179,112deg,-17.8064420945811
272.5GHz,-179,113deg,-18.3584629988315
272.5GHz,-179,114deg,-18.9955787500049
272.5GHz,-179,115deg,-19.6521253305164
272.5GHz,-179,116deg,-20.177496537036
272.5GHz,-179,117deg,-20.389562253125
272.5GHz,-179,118deg,-20.2244132638376
272.5GHz,-179,119deg,-19.8218241641547
272.5GHz,-179,120deg,-19.4160777721702
272.5GHz,-179,121deg,-19.1956482463509
272.5GHz,-179,122deg,-19.2593097604646
272.5GHz,-179,123deg,-19.6187212456838
272.5GHz,-179,124deg,-20.1881470158144
272.5GHz,-179,125deg,-20.7662051110042
272.5GHz,-179,126deg,-21.1038641992773
272.5GHz,-179,127deg,-21.1313747842213
272.5GHz,-179,128deg,-21.0901471556128
272.5GHz,-179,129deg,-21.3654639969692
272.5GHz,-179,130deg,-22.3302491794901
272.5GHz,-179,131deg,-24.3883073671822
272.5GHz,-179,132deg,-28.0704460317483
272.5GHz,-179,133deg,-32.067968818387
272.5GHz,-179,134deg,-29.1079788683387
272.5GHz,-179,135deg,-25.5949408755956
272.5GHz,-179,136deg,-24.0424793620318
272.5GHz,-179,137deg,-24.1268531117179
272.5GHz,-179,138deg,-25.5846213739985
272.5GHz,-179,139deg,-27.384370841388
272.5GHz,-179,140deg,-26.83594759656
272.5GHz,-179,141deg,-24.7924892233778
272.5GHz,-179,142deg,-23.6444629709972
272.5GHz,-179,143deg,-23.9297977021323
272.5GHz,-179,144deg,-25.6340186239945
272.5GHz,-179,145deg,-27.9636930662913
272.5GHz,-179,146deg,-28.2815601797511
272.5GHz,-179,147deg,-26.9304024002393
272.5GHz,-179,148deg,-26.3694990666199
272.5GHz,-179,149deg,-26.6855067039228
272.5GHz,-179,150deg,-26.3370634978715
272.5GHz,-179,151deg,-24.6751570614422
272.5GHz,-179,152deg,-23.2559392585114
272.5GHz,-179,153deg,-23.020909217271
272.5GHz,-179,154deg,-24.1414054497904
272.5GHz,-179,155deg,-26.2546738147467
272.5GHz,-179,156deg,-27.8516859287675
272.5GHz,-179,157deg,-28.1807422732461
272.5GHz,-179,158deg,-29.3495152937877
272.5GHz,-179,159deg,-31.901172142116
272.5GHz,-179,160deg,-29.1552964892822
272.5GHz,-179,161deg,-24.5587225092839
272.5GHz,-179,162deg,-22.0904727062546
272.5GHz,-179,163deg,-21.410802786267
272.5GHz,-179,164deg,-21.9675754037591
272.5GHz,-179,165deg,-22.687267381184
272.5GHz,-179,166deg,-22.2238371691559
272.5GHz,-179,167deg,-20.9943749006302
272.5GHz,-179,168deg,-19.9909883872365
272.5GHz,-179,169deg,-19.3541634062491
272.5GHz,-179,170deg,-19.0158926489673
272.5GHz,-179,171deg,-19.2534526275901
272.5GHz,-179,172deg,-20.6919597423675
272.5GHz,-179,173deg,-24.4197058210686
272.5GHz,-179,174deg,-32.742382761549
272.5GHz,-179,175deg,-27.9114682681682
272.5GHz,-179,176deg,-22.6178260205468
272.5GHz,-179,177deg,-20.6402078392251
272.5GHz,-179,178deg,-20.3166759113154
272.5GHz,-179,179deg,-20.7720253548029
272.5GHz,-179,180deg,-21.3422474342537
272.5GHz,-178,0deg,1.08128225090523
272.5GHz,-178,1deg,0.380819688265995
272.5GHz,-178,2deg,-1.09688599391724
272.5GHz,-178,3deg,-3.52592498003524
272.5GHz,-178,4deg,-7.38313708172694
272.5GHz,-178,5deg,-13.5911045654434
272.5GHz,-178,6deg,-14.1116914597578
272.5GHz,-178,7deg,-8.27087141862588
272.5GHz,-178,8deg,-4.74907675737204
272.5GHz,-178,9deg,-2.63080715443401
272.5GHz,-178,10deg,-1.41778639635752
272.5GHz,-178,11deg,-0.944308695115445
272.5GHz,-178,12deg,-1.19869278019642
272.5GHz,-178,13deg,-2.26688711940961
272.5GHz,-178,14deg,-4.34697130667
272.5GHz,-178,15deg,-7.85599210633567
272.5GHz,-178,16deg,-13.5140532385374
272.5GHz,-178,17deg,-16.1830669736066
272.5GHz,-178,18deg,-11.274689787983
272.5GHz,-178,19deg,-8.16570381299455
272.5GHz,-178,20deg,-6.51121478971151
272.5GHz,-178,21deg,-5.70564179949042
272.5GHz,-178,22deg,-5.46580077087393
272.5GHz,-178,23deg,-5.66820315216247
272.5GHz,-178,24deg,-6.26828364897941
272.5GHz,-178,25deg,-7.24550634007609
272.5GHz,-178,26deg,-8.5290461028566
272.5GHz,-178,27deg,-9.85694998004116
272.5GHz,-178,28deg,-10.677826320512
272.5GHz,-178,29deg,-10.6147039763018
272.5GHz,-178,30deg,-10.0706220233649
272.5GHz,-178,31deg,-9.69245403119954
272.5GHz,-178,32deg,-9.8448705394609
272.5GHz,-178,33deg,-10.6797247331676
272.5GHz,-178,34deg,-12.258540827721
272.5GHz,-178,35deg,-14.5048489371407
272.5GHz,-178,36deg,-16.7643320008818
272.5GHz,-178,37deg,-17.457673831883
272.5GHz,-178,38deg,-16.5475226888408
272.5GHz,-178,39deg,-15.6371949023377
272.5GHz,-178,40deg,-15.4095550768062
272.5GHz,-178,41deg,-15.8521727060323
272.5GHz,-178,42deg,-16.5393811759329
272.5GHz,-178,43deg,-16.6240075562969
272.5GHz,-178,44deg,-15.6753045634821
272.5GHz,-178,45deg,-14.3303248121591
272.5GHz,-178,46deg,-13.2402022997789
272.5GHz,-178,47deg,-12.6007695751933
272.5GHz,-178,48deg,-12.3475508126658
272.5GHz,-178,49deg,-12.2901633947933
272.5GHz,-178,50deg,-12.1985438100876
272.5GHz,-178,51deg,-11.9352802972326
272.5GHz,-178,52deg,-11.5448431876134
272.5GHz,-178,53deg,-11.1758902210387
272.5GHz,-178,54deg,-10.9458590782789
272.5GHz,-178,55deg,-10.8836775342953
272.5GHz,-178,56deg,-10.9402545102373
272.5GHz,-178,57deg,-11.0293602850505
272.5GHz,-178,58deg,-11.0856516505145
272.5GHz,-178,59deg,-11.1122291177782
272.5GHz,-178,60deg,-11.1799106863508
272.5GHz,-178,61deg,-11.3853753968276
272.5GHz,-178,62deg,-11.810996934752
272.5GHz,-178,63deg,-12.5049364022788
272.5GHz,-178,64deg,-13.4661246053325
272.5GHz,-178,65deg,-14.6060298756436
272.5GHz,-178,66deg,-15.6695111929398
272.5GHz,-178,67deg,-16.2096882173008
272.5GHz,-178,68deg,-15.8993300199123
272.5GHz,-178,69deg,-14.9242594967332
272.5GHz,-178,70deg,-13.7164528547066
272.5GHz,-178,71deg,-12.5584610992287
272.5GHz,-178,72deg,-11.5570687131949
272.5GHz,-178,73deg,-10.7328050954593
272.5GHz,-178,74deg,-10.075468533826
272.5GHz,-178,75deg,-9.56668736561116
272.5GHz,-178,76deg,-9.18754980119343
272.5GHz,-178,77deg,-8.92063786634309
272.5GHz,-178,78deg,-8.75019996874384
272.5GHz,-178,79deg,-8.66185516256341
272.5GHz,-178,80deg,-8.64232079266345
272.5GHz,-178,81deg,-8.67930841284199
272.5GHz,-178,82deg,-8.76159539543134
272.5GHz,-178,83deg,-8.87922189696626
272.5GHz,-178,84deg,-9.0237382463846
272.5GHz,-178,85deg,-9.18842282011663
272.5GHz,-178,86deg,-9.36840299685277
272.5GHz,-178,87deg,-9.56063987698102
272.5GHz,-178,88deg,-9.7637740684385
272.5GHz,-178,89deg,-9.97786371061435
272.5GHz,-178,90deg,-10.2040665345411
272.5GHz,-178,91deg,-10.4443204241594
272.5GHz,-178,92deg,-10.7010640838745
272.5GHz,-178,93deg,-10.9770179835922
272.5GHz,-178,94deg,-11.2750230767746
272.5GHz,-178,95deg,-11.5979156875088
272.5GHz,-178,96deg,-11.948403136917
272.5GHz,-178,97deg,-12.3288958478541
272.5GHz,-178,98deg,-12.741247518906
272.5GHz,-178,99deg,-13.1863574694276
272.5GHz,-178,100deg,-13.6636055279266
272.5GHz,-178,101deg,-14.1701353627191
272.5GHz,-178,102deg,-14.700102032869
272.5GHz,-178,103deg,-15.2441786101664
272.5GHz,-178,104deg,-15.7898602133412
272.5GHz,-178,105deg,-16.323276291249
272.5GHz,-178,106deg,-16.8330059162046
272.5GHz,-178,107deg,-17.3154563734614
272.5GHz,-178,108deg,-17.7799269628635
272.5GHz,-178,109deg,-18.2506614812051
272.5GHz,-178,110deg,-18.7640321062044
272.5GHz,-178,111deg,-19.3606657235258
272.5GHz,-178,112deg,-20.0723640147906
272.5GHz,-178,113deg,-20.9006530125116
272.5GHz,-178,114deg,-21.7807708157809
272.5GHz,-178,115deg,-22.5387114542462
272.5GHz,-178,116deg,-22.9137799737142
272.5GHz,-178,117deg,-22.751768260349
272.5GHz,-178,118deg,-22.1924036618913
272.5GHz,-178,119deg,-21.5424947870791
272.5GHz,-178,120deg,-21.0538807880646
272.5GHz,-178,121deg,-20.8669172006903
272.5GHz,-178,122deg,-21.0440528678446
272.5GHz,-178,123deg,-21.5961333583983
272.5GHz,-178,124deg,-22.4756486556082
272.5GHz,-178,125deg,-23.5385409785193
272.5GHz,-178,126deg,-24.52547436511
272.5GHz,-178,127deg,-25.2105528002187
272.5GHz,-178,128deg,-25.6958482586519
272.5GHz,-178,129deg,-26.4301256086585
272.5GHz,-178,130deg,-27.992717786948
272.5GHz,-178,131deg,-31.0761333521597
272.5GHz,-178,132deg,-35.3016208724897
272.5GHz,-178,133deg,-32.3994110563856
272.5GHz,-178,134deg,-27.7597062211028
272.5GHz,-178,135deg,-25.122806703133
272.5GHz,-178,136deg,-24.0265534876281
272.5GHz,-178,137deg,-24.1668842842261
272.5GHz,-178,138deg,-25.2365792257462
272.5GHz,-178,139deg,-26.2895745193567
272.5GHz,-178,140deg,-25.8443911308924
272.5GHz,-178,141deg,-24.4949575681647
272.5GHz,-178,142deg,-23.7518074481376
272.5GHz,-178,143deg,-24.2072810440445
272.5GHz,-178,144deg,-25.9740180857415
272.5GHz,-178,145deg,-28.3505184478588
272.5GHz,-178,146deg,-28.6384299711647
272.5GHz,-178,147deg,-27.0886703775727
272.5GHz,-178,148deg,-26.3143276337146
272.5GHz,-178,149deg,-26.6297747429664
272.5GHz,-178,150deg,-26.8640618784722
272.5GHz,-178,151deg,-25.764663323511
272.5GHz,-178,152deg,-24.3472927314434
272.5GHz,-178,153deg,-23.8186647904417
272.5GHz,-178,154deg,-24.4374952241263
272.5GHz,-178,155deg,-25.8511252830366
272.5GHz,-178,156deg,-27.1128934075583
272.5GHz,-178,157deg,-27.9091320760375
272.5GHz,-178,158deg,-29.529283601956
272.5GHz,-178,159deg,-31.9835069989672
272.5GHz,-178,160deg,-29.051202077161
272.5GHz,-178,161deg,-24.6310248482757
272.5GHz,-178,162deg,-22.184296453361
272.5GHz,-178,163deg,-21.3897864691878
272.5GHz,-178,164deg,-21.6893181190194
272.5GHz,-178,165deg,-22.1232202571764
272.5GHz,-178,166deg,-21.6772628248819
272.5GHz,-178,167deg,-20.6584376413279
272.5GHz,-178,168deg,-19.8170076023246
272.5GHz,-178,169deg,-19.2899824063055
272.5GHz,-178,170deg,-19.0383449627079
272.5GHz,-178,171deg,-19.3348035514428
272.5GHz,-178,172deg,-20.7947656425849
272.5GHz,-178,173deg,-24.4845138862945
272.5GHz,-178,174deg,-32.296089511778
272.5GHz,-178,175deg,-27.7396942051693
272.5GHz,-178,176deg,-22.5823852250046
272.5GHz,-178,177deg,-20.6093255535967
272.5GHz,-178,178deg,-20.2800307615598
272.5GHz,-178,179deg,-20.7461146128535
272.5GHz,-178,180deg,-21.3422474342537
272.5GHz,-177,0deg,1.08128225090523
272.5GHz,-177,1deg,0.352534394496963
272.5GHz,-177,2deg,-1.15034227904161
272.5GHz,-177,3deg,-3.5962094121023
272.5GHz,-177,4deg,-7.44461480414095
272.5GHz,-177,5deg,-13.5246657492685
272.5GHz,-177,6deg,-14.1219531117171
272.5GHz,-177,7deg,-8.45036705287867
272.5GHz,-177,8deg,-4.97307702976868
272.5GHz,-177,9deg,-2.88332562800288
272.5GHz,-177,10deg,-1.6943575122323
272.5GHz,-177,11deg,-1.23935809776362
272.5GHz,-177,12deg,-1.50103091086576
272.5GHz,-177,13deg,-2.55384716167099
272.5GHz,-177,14deg,-4.56922732994459
272.5GHz,-177,15deg,-7.88508796144998
272.5GHz,-177,16deg,-12.9601620692886
272.5GHz,-177,17deg,-15.9626627757101
272.5GHz,-177,18deg,-11.9706342328968
272.5GHz,-177,19deg,-8.9001046792411
272.5GHz,-177,20deg,-7.17116974467302
272.5GHz,-177,21deg,-6.26638150142755
272.5GHz,-177,22deg,-5.91583399672827
272.5GHz,-177,23deg,-5.99231907829371
272.5GHz,-177,24deg,-6.43260928437419
272.5GHz,-177,25deg,-7.18575571924381
272.5GHz,-177,26deg,-8.16203658571956
272.5GHz,-177,27deg,-9.17253469451022
272.5GHz,-177,28deg,-9.92852831995525
272.5GHz,-177,29deg,-10.2466159362404
272.5GHz,-177,30deg,-10.2865869411583
272.5GHz,-177,31deg,-10.4096218550155
272.5GHz,-177,32deg,-10.9058436615993
272.5GHz,-177,33deg,-11.9203780909926
272.5GHz,-177,34deg,-13.4470752205265
272.5GHz,-177,35deg,-15.1840634017953
272.5GHz,-177,36deg,-16.2700234506744
272.5GHz,-177,37deg,-15.9714287226569
272.5GHz,-177,38deg,-14.9308120581368
272.5GHz,-177,39deg,-14.0569140779628
272.5GHz,-177,40deg,-13.7136783772112
272.5GHz,-177,41deg,-13.9646075775677
272.5GHz,-177,42deg,-14.7076628564464
272.5GHz,-177,43deg,-15.5765599961556
272.5GHz,-177,44deg,-15.8915911867708
272.5GHz,-177,45deg,-15.3153491640666
272.5GHz,-177,46deg,-14.3616202235847
272.5GHz,-177,47deg,-13.6092982829015
272.5GHz,-177,48deg,-13.2493503423766
272.5GHz,-177,49deg,-13.183253774097
272.5GHz,-177,50deg,-13.1292369668936
272.5GHz,-177,51deg,-12.7791199200616
272.5GHz,-177,52deg,-12.0571302018446
272.5GHz,-177,53deg,-11.1559869801315
272.5GHz,-177,54deg,-10.2975584210045
272.5GHz,-177,55deg,-9.58839878415956
272.5GHz,-177,56deg,-9.03705514626951
272.5GHz,-177,57deg,-8.61202514968707
272.5GHz,-177,58deg,-8.28635919116642
272.5GHz,-177,59deg,-8.05874257757818
272.5GHz,-177,60deg,-7.95153885634855
272.5GHz,-177,61deg,-7.99526958877643
272.5GHz,-177,62deg,-8.21185705086023
272.5GHz,-177,63deg,-8.60242764167268
272.5GHz,-177,64deg,-9.13870819227027
