Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,156deg,-27.9213011496069
272.5GHz,-180,157deg,-29.4638504280413
272.5GHz,-180,158deg,-30.1743207973723
272.5GHz,-180,159deg,-31.7923179934038
272.5GHz,-180,160deg,-35.7640572853889
272.5GHz,-180,161deg,-33.724315477609
272.5GHz,-180,162deg,-27.9868221507289
272.5GHz,-180,163deg,-24.8949964236253
272.5GHz,-180,164deg,-23.7501015809082
272.5GHz,-180,165deg,-24.1643378413575
272.5GHz,-180,166deg,-26.0956643291066
272.5GHz,-180,167deg,-29.886921142367
272.5GHz,-180,168deg,-36.4542792216859
272.5GHz,-180,169deg,-36.8006496331124
272.5GHz,-180,170deg,-30.9129330141514
272.5GHz,-180,171deg,-27.5279925180089
272.5GHz,-180,172deg,-25.3956281811233
272.5GHz,-180,173deg,-23.5920047034158
272.5GHz,-180,174deg,-21.580944470801
272.5GHz,-180,175deg,-19.488411498503
272.5GHz,-180,176deg,-17.730266944598
272.5GHz,-180,177deg,-16.5397186184516
272.5GHz,-180,178deg,-15.9394352781388
272.5GHz,-180,179deg,-15.8398219505122
272.5GHz,-180,180deg,-16.107590336563
272.5GHz,-179,0deg,5.32257274014773
272.5GHz,-179,1deg,5.03465557609989
272.5GHz,-179,2deg,4.50735215216942
272.5GHz,-179,3deg,3.74950508732457
272.5GHz,-179,4deg,2.75062455388437
272.5GHz,-179,5deg,1.47370633030966
272.5GHz,-179,6deg,-0.151689170303653
272.5GHz,-179,7deg,-2.23946022208317
272.5GHz,-179,8deg,-4.96880790302737
272.5GHz,-179,9deg,-8.64136978230335
272.5GHz,-179,10deg,-13.827763041859
272.5GHz,-179,11deg,-20.9347888264009
272.5GHz,-179,12deg,-20.8210141090023
272.5GHz,-179,13deg,-16.8345029927949
272.5GHz,-179,14deg,-14.5651691093215
272.5GHz,-179,15deg,-13.2565332197645
272.5GHz,-179,16deg,-12.6040297739395
272.5GHz,-179,17deg,-12.6019362245637
272.5GHz,-179,18deg,-13.3091874490767
272.5GHz,-179,19deg,-14.7400826484935
272.5GHz,-179,20deg,-16.7431838488946
272.5GHz,-179,21deg,-18.7285374917917
272.5GHz,-179,22deg,-19.7265137368188
272.5GHz,-179,23deg,-19.7389978170088
272.5GHz,-179,24deg,-19.7330347704668
272.5GHz,-179,25deg,-20.2280031213782
272.5GHz,-179,26deg,-21.0026916310771
272.5GHz,-179,27deg,-21.1193843140634
272.5GHz,-179,28deg,-20.0932757193197
272.5GHz,-179,29deg,-18.8613928089255
272.5GHz,-179,30deg,-18.2947354404807
272.5GHz,-179,31deg,-18.7160929433397
272.5GHz,-179,32deg,-20.152832314418
272.5GHz,-179,33deg,-22.0022367967627
272.5GHz,-179,34deg,-22.2526240054586
272.5GHz,-179,35deg,-20.587940889736
272.5GHz,-179,36deg,-19.0715188550569
272.5GHz,-179,37deg,-18.4822744979147
272.5GHz,-179,38deg,-18.8481388463217
272.5GHz,-179,39deg,-19.9596704725677
272.5GHz,-179,40deg,-21.1022330281965
272.5GHz,-179,41deg,-20.9080986582802
272.5GHz,-179,42deg,-19.2850441138444
272.5GHz,-179,43deg,-17.4977998174575
272.5GHz,-179,44deg,-16.1680174524301
272.5GHz,-179,45deg,-15.3592561422472
272.5GHz,-179,46deg,-14.9509084594867
272.5GHz,-179,47deg,-14.7390778118077
272.5GHz,-179,48deg,-14.4941985806955
272.5GHz,-179,49deg,-14.0863377144254
272.5GHz,-179,50deg,-13.5808492159765
272.5GHz,-179,51deg,-13.1643206074367
272.5GHz,-179,52deg,-13.0079441952944
272.5GHz,-179,53deg,-13.2096594887252
272.5GHz,-179,54deg,-13.7935615805728
272.5GHz,-179,55deg,-14.7051168495562
272.5GHz,-179,56deg,-15.7785983851461
272.5GHz,-179,57deg,-16.7191354452383
272.5GHz,-179,58deg,-17.2409486664611
272.5GHz,-179,59deg,-17.3435385466962
272.5GHz,-179,60deg,-17.3106868942594
272.5GHz,-179,61deg,-17.4362771494248
272.5GHz,-179,62deg,-17.8890155359828
272.5GHz,-179,63deg,-18.7223895953132
272.5GHz,-179,64deg,-19.8636928011603
272.5GHz,-179,65deg,-20.9905072998691
272.5GHz,-179,66deg,-21.4208800165647
272.5GHz,-179,67deg,-20.680045700497
272.5GHz,-179,68deg,-19.2060970016073
272.5GHz,-179,69deg,-17.6489478552409
272.5GHz,-179,70deg,-16.3058016736183
272.5GHz,-179,71deg,-15.242397928397
272.5GHz,-179,72deg,-14.4447851320471
272.5GHz,-179,73deg,-13.8790031105622
272.5GHz,-179,74deg,-13.5087503770762
272.5GHz,-179,75deg,-13.2995228071253
272.5GHz,-179,76deg,-13.2189916799229
272.5GHz,-179,77deg,-13.2367098018471
272.5GHz,-179,78deg,-13.324135784016
272.5GHz,-179,79deg,-13.4552551056016
272.5GHz,-179,80deg,-13.607722284959
272.5GHz,-179,81deg,-13.764178442183
272.5GHz,-179,82deg,-13.9132355938779
272.5GHz,-179,83deg,-14.0496739582149
272.5GHz,-179,84deg,-14.1736919518441
272.5GHz,-179,85deg,-14.2894268317163
272.5GHz,-179,86deg,-14.403202905475
272.5GHz,-179,87deg,-14.5219561684982
272.5GHz,-179,88deg,-14.6521000598661
272.5GHz,-179,89deg,-14.798884370988
272.5GHz,-179,90deg,-14.9661590606666
272.5GHz,-179,91deg,-15.156405255766
272.5GHz,-179,92deg,-15.3709072515006
272.5GHz,-179,93deg,-15.6099756521829
272.5GHz,-179,94deg,-15.8731696853375
272.5GHz,-179,95deg,-16.1594967253053
272.5GHz,-179,96deg,-16.46758766902
272.5GHz,-179,97deg,-16.7958591003293
272.5GHz,-179,98deg,-17.1426777893424
272.5GHz,-179,99deg,-17.5065391254973
272.5GHz,-179,100deg,-17.886256636726
272.5GHz,-179,101deg,-18.2811334584608
272.5GHz,-179,102deg,-18.6910502507562
272.5GHz,-179,103deg,-19.1163649271153
272.5GHz,-179,104deg,-19.5574917048038
272.5GHz,-179,105deg,-20.0140314027964
272.5GHz,-179,106deg,-20.4833918164494
272.5GHz,-179,107deg,-20.9590128412635
272.5GHz,-179,108deg,-21.4286576915614
272.5GHz,-179,109deg,-21.8737654310688
272.5GHz,-179,110deg,-22.2713501897052
272.5GHz,-179,111deg,-22.5996427406053
272.5GHz,-179,112deg,-22.846687042636
272.5GHz,-179,113deg,-23.0179781478658
272.5GHz,-179,114deg,-23.1381283248696
272.5GHz,-179,115deg,-23.2449597120726
272.5GHz,-179,116deg,-23.3794423396908
272.5GHz,-179,117deg,-23.5763818731646
272.5GHz,-179,118deg,-23.8582952563066
272.5GHz,-179,119deg,-24.2319342034784
272.5GHz,-179,120deg,-24.6855287078853
272.5GHz,-179,121deg,-25.1849348341134
272.5GHz,-179,122deg,-25.6687572512459
272.5GHz,-179,123deg,-26.0483833540972
272.5GHz,-179,124deg,-26.2282520586311
272.5GHz,-179,125deg,-26.1571636556617
272.5GHz,-179,126deg,-25.8809613758823
272.5GHz,-179,127deg,-25.5406537426742
272.5GHz,-179,128deg,-25.3193263611484
272.5GHz,-179,129deg,-25.396834287067
272.5GHz,-179,130deg,-25.9397685634366
272.5GHz,-179,131deg,-27.1050872945485
272.5GHz,-179,132deg,-28.9769299487573
272.5GHz,-179,133deg,-31.0848090841671
272.5GHz,-179,134deg,-31.3966357870711
272.5GHz,-179,135deg,-29.4321188190142
272.5GHz,-179,136deg,-27.4595220659843
272.5GHz,-179,137deg,-26.3531897821989
272.5GHz,-179,138deg,-26.1492571665193
272.5GHz,-179,139deg,-26.6790736977861
272.5GHz,-179,140deg,-27.5519888018762
272.5GHz,-179,141deg,-28.1509376258784
272.5GHz,-179,142deg,-28.2585780868459
272.5GHz,-179,143deg,-28.4775584434744
272.5GHz,-179,144deg,-29.5759999672594
272.5GHz,-179,145deg,-32.2364135981116
272.5GHz,-179,146deg,-37.4737485096821
272.5GHz,-179,147deg,-42.5219112288089
272.5GHz,-179,148deg,-37.1003758135305
272.5GHz,-179,149deg,-33.4139437254503
272.5GHz,-179,150deg,-30.7945344018033
272.5GHz,-179,151deg,-28.4334596740424
272.5GHz,-179,152deg,-26.6004240042648
272.5GHz,-179,153deg,-25.6783484030879
272.5GHz,-179,154deg,-25.8392793824122
272.5GHz,-179,155deg,-27.0537903446192
272.5GHz,-179,156deg,-28.8419810951581
272.5GHz,-179,157deg,-30.0417133264443
272.5GHz,-179,158deg,-30.5664620820847
272.5GHz,-179,159deg,-32.0741857189507
272.5GHz,-179,160deg,-34.8452290243976
272.5GHz,-179,161deg,-32.0671078879064
272.5GHz,-179,162deg,-27.2639068346901
272.5GHz,-179,163deg,-24.4807590459363
272.5GHz,-179,164deg,-23.4076644416149
272.5GHz,-179,165deg,-23.778058929138
272.5GHz,-179,166deg,-25.5783480572159
272.5GHz,-179,167deg,-29.1340571661192
272.5GHz,-179,168deg,-35.3653416269155
272.5GHz,-179,169deg,-36.9900843064083
272.5GHz,-179,170deg,-30.9717516241912
272.5GHz,-179,171deg,-27.4411558919896
272.5GHz,-179,172deg,-25.2183404220769
272.5GHz,-179,173deg,-23.3612083805574
272.5GHz,-179,174deg,-21.3648634704307
272.5GHz,-179,175deg,-19.3325312602777
272.5GHz,-179,176deg,-17.6317645259131
272.5GHz,-179,177deg,-16.4797179423898
272.5GHz,-179,178deg,-15.9038112103806
272.5GHz,-179,179deg,-15.8226274489946
272.5GHz,-179,180deg,-16.107590336563
272.5GHz,-178,0deg,5.32257274014773
272.5GHz,-178,1deg,5.01380406387125
272.5GHz,-178,2deg,4.46697196618878
272.5GHz,-178,3deg,3.69130949197944
272.5GHz,-178,4deg,2.67666647760497
272.5GHz,-178,5deg,1.38615603584006
272.5GHz,-178,6deg,-0.251018974191625
272.5GHz,-178,7deg,-2.3502117214636
272.5GHz,-178,8deg,-5.09518199678974
272.5GHz,-178,9deg,-8.80226034932733
272.5GHz,-178,10deg,-14.0933619789524
272.5GHz,-178,11deg,-21.3855540396127
272.5GHz,-178,12deg,-20.4190446417888
272.5GHz,-178,13deg,-16.3498931262069
272.5GHz,-178,14deg,-14.1437325017344
272.5GHz,-178,15deg,-12.9401757565384
272.5GHz,-178,16deg,-12.4048809707844
272.5GHz,-178,17deg,-12.4962205268505
272.5GHz,-178,18deg,-13.246603903691
272.5GHz,-178,19deg,-14.6484671973411
272.5GHz,-178,20deg,-16.5367234171421
272.5GHz,-178,21deg,-18.3893678774086
272.5GHz,-178,22deg,-19.4357402366596
272.5GHz,-178,23deg,-19.6353792480517
272.5GHz,-178,24deg,-19.7312080817135
272.5GHz,-178,25deg,-20.2320403230743
272.5GHz,-178,26deg,-21.150260139366
272.5GHz,-178,27deg,-21.9908867010079
272.5GHz,-178,28deg,-22.0805898432672
272.5GHz,-178,29deg,-21.619697562527
272.5GHz,-178,30deg,-21.4488550228842
272.5GHz,-178,31deg,-22.075593590675
272.5GHz,-178,32deg,-23.4348791530334
272.5GHz,-178,33deg,-24.3846997558547
272.5GHz,-178,34deg,-23.4080346306616
272.5GHz,-178,35deg,-21.6062265568663
272.5GHz,-178,36deg,-20.3448346010917
272.5GHz,-178,37deg,-19.887230989402
272.5GHz,-178,38deg,-20.0970095859979
272.5GHz,-178,39deg,-20.6542225423388
272.5GHz,-178,40deg,-21.0428816622303
272.5GHz,-178,41deg,-20.779727596878
272.5GHz,-178,42deg,-19.8930105059599
272.5GHz,-178,43deg,-18.8069855137549
272.5GHz,-178,44deg,-17.8614850486706
272.5GHz,-178,45deg,-17.1901397190612
272.5GHz,-178,46deg,-16.7833603337455
272.5GHz,-178,47deg,-16.5394580564428
272.5GHz,-178,48deg,-16.3177092791444
272.5GHz,-178,49deg,-16.028597830207
272.5GHz,-178,50deg,-15.7059557857976
272.5GHz,-178,51deg,-15.4736534238621
272.5GHz,-178,52deg,-15.4462745431217
272.5GHz,-178,53deg,-15.654192563512
272.5GHz,-178,54deg,-16.0050406157313
272.5GHz,-178,55deg,-16.2841169533685
272.5GHz,-178,56deg,-16.2673082723022
272.5GHz,-178,57deg,-15.9308185835126
272.5GHz,-178,58deg,-15.4847020787006
272.5GHz,-178,59deg,-15.1849408873195
272.5GHz,-178,60deg,-15.2086436873369
272.5GHz,-178,61deg,-15.6589977293918
272.5GHz,-178,62deg,-16.606167858879
272.5GHz,-178,63deg,-18.1133284686789
272.5GHz,-178,64deg,-20.2121874047419
272.5GHz,-178,65deg,-22.6607377418203
272.5GHz,-178,66deg,-24.1329502210151
272.5GHz,-178,67deg,-23.0927920717017
272.5GHz,-178,68deg,-20.9330526363855
272.5GHz,-178,69deg,-19.0131421087094
272.5GHz,-178,70deg,-17.5684335558092
272.5GHz,-178,71deg,-16.5382092896556
272.5GHz,-178,72deg,-15.8350500993711
272.5GHz,-178,73deg,-15.3866360147912
272.5GHz,-178,74deg,-15.1361573235594
272.5GHz,-178,75deg,-15.037523919656
272.5GHz,-178,76deg,-15.0513788767397
272.5GHz,-178,77deg,-15.1427179667161
272.5GHz,-178,78deg,-15.280098898817
272.5GHz,-178,79deg,-15.4362289897707
272.5GHz,-178,80deg,-15.5894551211124
272.5GHz,-178,81deg,-15.7253578158774
272.5GHz,-178,82deg,-15.8375437494768
272.5GHz,-178,83deg,-15.927066522986
272.5GHz,-178,84deg,-16.0005683097259
272.5GHz,-178,85deg,-16.0677971251175
272.5GHz,-178,86deg,-16.1392777518256
272.5GHz,-178,87deg,-16.2246402928438
272.5GHz,-178,88deg,-16.3317254720087
272.5GHz,-178,89deg,-16.466321383248
272.5GHz,-178,90deg,-16.632295261665
272.5GHz,-178,91deg,-16.8319068644218
272.5GHz,-178,92deg,-17.0661536719631
272.5GHz,-178,93deg,-17.3350584991275
272.5GHz,-178,94deg,-17.6378529208225
272.5GHz,-178,95deg,-17.9730369905376
272.5GHz,-178,96deg,-18.3383146210977
272.5GHz,-178,97deg,-18.7304231197362
272.5GHz,-178,98deg,-19.1449021607229
272.5GHz,-178,99deg,-19.5758865359474
272.5GHz,-178,100deg,-20.016055599415
272.5GHz,-178,101deg,-20.4569121580462
272.5GHz,-178,102deg,-20.889553360432
272.5GHz,-178,103deg,-21.3059792916904
272.5GHz,-178,104deg,-21.7007325849332
272.5GHz,-178,105deg,-22.0723445221496
272.5GHz,-178,106deg,-22.4238742653819
272.5GHz,-178,107deg,-22.7619716574491
272.5GHz,-178,108deg,-23.094384259155
272.5GHz,-178,109deg,-23.4264532162828
272.5GHz,-178,110deg,-23.7576901950029
272.5GHz,-178,111deg,-24.079974612826
272.5GHz,-178,112deg,-24.3791645597094
272.5GHz,-178,113deg,-24.6412940023809
272.5GHz,-178,114deg,-24.8620234740842
272.5GHz,-178,115deg,-25.0543048851535
272.5GHz,-178,116deg,-25.2480292145345
272.5GHz,-178,117deg,-25.4792888514089
272.5GHz,-178,118deg,-25.7720295591995
272.5GHz,-178,119deg,-26.1165262643933
272.5GHz,-178,120deg,-26.4510747446171
272.5GHz,-178,121deg,-26.6646896077818
272.5GHz,-178,122deg,-26.6490534157308
272.5GHz,-178,123deg,-26.3857756318465
272.5GHz,-178,124deg,-25.9772409573808
272.5GHz,-178,125deg,-25.5811540651827
272.5GHz,-178,126deg,-25.3337855133535
272.5GHz,-178,127deg,-25.3248341010515
272.5GHz,-178,128deg,-25.6090631180514
272.5GHz,-178,129deg,-26.2267553346039
272.5GHz,-178,130deg,-27.2175596184209
272.5GHz,-178,131deg,-28.606023298668
272.5GHz,-178,132deg,-30.2839791541085
272.5GHz,-178,133deg,-31.6415283761709
272.5GHz,-178,134deg,-31.546615591339
272.5GHz,-178,135deg,-30.1261446144635
272.5GHz,-178,136deg,-28.6175130530608
272.5GHz,-178,137deg,-27.6547806127968
272.5GHz,-178,138deg,-27.3626394352698
272.5GHz,-178,139deg,-27.666700749187
272.5GHz,-178,140deg,-28.3398600168762
272.5GHz,-178,141deg,-29.0309492905741
272.5GHz,-178,142deg,-29.5557778988504
272.5GHz,-178,143deg,-30.225758034593
272.5GHz,-178,144deg,-31.6913983219751
272.5GHz,-178,145deg,-34.8198185082242
272.5GHz,-178,146deg,-41.2449669754055
272.5GHz,-178,147deg,-42.3083095988742
272.5GHz,-178,148deg,-35.624580653625
272.5GHz,-178,149deg,-32.1355402762049
272.5GHz,-178,150deg,-29.9705259359475
272.5GHz,-178,151deg,-28.345165902339
272.5GHz,-178,152deg,-27.1715623887111
272.5GHz,-178,153deg,-26.656373205004
272.5GHz,-178,154deg,-26.9759816272297
272.5GHz,-178,155deg,-28.0897616367097
272.5GHz,-178,156deg,-29.4756007723764
272.5GHz,-178,157deg,-30.2652123307238
272.5GHz,-178,158deg,-30.7324877614
272.5GHz,-178,159deg,-32.1027754245839
272.5GHz,-178,160deg,-33.7116146920924
272.5GHz,-178,161deg,-30.8210452889165
272.5GHz,-178,162deg,-26.7349949324842
272.5GHz,-178,163deg,-24.2132090488084
272.5GHz,-178,164deg,-23.1960759399486
272.5GHz,-178,165deg,-23.5192829495773
272.5GHz,-178,166deg,-25.1991883135009
272.5GHz,-178,167deg,-28.5486930736554
272.5GHz,-178,168deg,-34.430985309396
272.5GHz,-178,169deg,-37.0203162717972
272.5GHz,-178,170deg,-31.0613002605533
272.5GHz,-178,171deg,-27.4074223036851
272.5GHz,-178,172deg,-25.0922847343906
272.5GHz,-178,173deg,-23.1728475861232
272.5GHz,-178,174deg,-21.177905929285
272.5GHz,-178,175deg,-19.1934064131628
272.5GHz,-178,176deg,-17.5424420528363
272.5GHz,-178,177deg,-16.4247145790216
272.5GHz,-178,178deg,-15.8705963382072
272.5GHz,-178,179deg,-15.8061544456409
272.5GHz,-178,180deg,-16.107590336563
272.5GHz,-177,0deg,5.32257274014773
272.5GHz,-177,1deg,4.99299859659912
272.5GHz,-177,2deg,4.42668597762394
272.5GHz,-177,3deg,3.63328465528533
272.5GHz,-177,4deg,2.6030104286687
272.5GHz,-177,5deg,1.29916011206396
272.5GHz,-177,6deg,-0.349247809299893
272.5GHz,-177,7deg,-2.45867122121549
272.5GHz,-177,8deg,-5.21685301210961
272.5GHz,-177,9deg,-8.954192951921
272.5GHz,-177,10deg,-14.3468330175273
272.5GHz,-177,11deg,-21.8549780074998
272.5GHz,-177,12deg,-20.0870290672463
272.5GHz,-177,13deg,-15.9328255153978
272.5GHz,-177,14deg,-13.7672730357928
272.5GHz,-177,15deg,-12.6492502490252
272.5GHz,-177,16deg,-12.220723952379
272.5GHz,-177,17deg,-12.4057888693585
272.5GHz,-177,18deg,-13.2070805173206
272.5GHz,-177,19deg,-14.5929462727895
272.5GHz,-177,20deg,-16.3850721057364
272.5GHz,-177,21deg,-18.1053818985236
272.5GHz,-177,22deg,-19.0938089085896
272.5GHz,-177,23deg,-19.2546556367767
272.5GHz,-177,24deg,-19.1443836117978
272.5GHz,-177,25deg,-19.2083041827431
272.5GHz,-177,26deg,-19.564911654558
272.5GHz,-177,27deg,-20.1317415696962
272.5GHz,-177,28deg,-20.7785181701813
272.5GHz,-177,29deg,-21.5139830395135
272.5GHz,-177,30deg,-22.5524802780124
272.5GHz,-177,31deg,-24.1097606546224
272.5GHz,-177,32deg,-25.8663077498495
272.5GHz,-177,33deg,-26.2852159008778
272.5GHz,-177,34deg,-24.8521301943722
272.5GHz,-177,35deg,-23.2503452735011
272.5GHz,-177,36deg,-22.2515394616983
272.5GHz,-177,37deg,-21.7523261085414
272.5GHz,-177,38deg,-21.3973317929778
272.5GHz,-177,39deg,-20.9049007723868
272.5GHz,-177,40deg,-20.2698784045923
272.5GHz,-177,41deg,-19.6460609372081
272.5GHz,-177,42deg,-19.1218555122163
272.5GHz,-177,43deg,-18.6800567865807
272.5GHz,-177,44deg,-18.2861281895913
272.5GHz,-177,45deg,-17.9597614199078
272.5GHz,-177,46deg,-17.7577296869487
272.5GHz,-177,47deg,-17.704320748002
272.5GHz,-177,48deg,-17.7406123348563
272.5GHz,-177,49deg,-17.7313598221105
272.5GHz,-177,50deg,-17.5426860974883
272.5GHz,-177,51deg,-17.1370805869191
272.5GHz,-177,52deg,-16.5751012168356
272.5GHz,-177,53deg,-15.9337393007928
272.5GHz,-177,54deg,-15.2586099354116
272.5GHz,-177,55deg,-14.582512876716
272.5GHz,-177,56deg,-13.9577924336172
272.5GHz,-177,57deg,-13.4612502528052
272.5GHz,-177,58deg,-13.1767989504977
272.5GHz,-177,59deg,-13.180035200162
272.5GHz,-177,60deg,-13.535937036903
272.5GHz,-177,61deg,-14.3073106188638
272.5GHz,-177,62deg,-15.570363938291
272.5GHz,-177,63deg,-17.4387641114674
272.5GHz,-177,64deg,-20.1005479863907
272.5GHz,-177,65deg,-23.8178418834219
272.5GHz,-177,66deg,-27.975442600965
