Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,48deg,-13.9363436690145
272.5GHz,-179,49deg,-13.0666007611855
272.5GHz,-179,50deg,-12.0061678706563
272.5GHz,-179,51deg,-11.3185734064724
272.5GHz,-179,52deg,-11.147284675242
272.5GHz,-179,53deg,-11.4764682796428
272.5GHz,-179,54deg,-12.2394186455942
272.5GHz,-179,55deg,-13.3372098953116
272.5GHz,-179,56deg,-14.6260075921709
272.5GHz,-179,57deg,-15.9052145206543
272.5GHz,-179,58deg,-16.9513820400289
272.5GHz,-179,59deg,-17.6221533466084
272.5GHz,-179,60deg,-17.9307173779086
272.5GHz,-179,61deg,-17.9722013253182
272.5GHz,-179,62deg,-17.7915396977588
272.5GHz,-179,63deg,-17.3413878471709
272.5GHz,-179,64deg,-16.5572457013041
272.5GHz,-179,65deg,-15.4672987613121
272.5GHz,-179,66deg,-14.2066548103942
272.5GHz,-179,67deg,-12.9338108719382
272.5GHz,-179,68deg,-11.7631530561516
272.5GHz,-179,69deg,-10.7546790058582
272.5GHz,-179,70deg,-9.93002455831951
272.5GHz,-179,71deg,-9.28917715907303
272.5GHz,-179,72deg,-8.82131997147216
272.5GHz,-179,73deg,-8.51078325536859
272.5GHz,-179,74deg,-8.34003708090972
272.5GHz,-179,75deg,-8.29106395039164
272.5GHz,-179,76deg,-8.34587009053019
272.5GHz,-179,77deg,-8.48655472498184
272.5GHz,-179,78deg,-8.69519465854068
272.5GHz,-179,79deg,-8.95373834877585
272.5GHz,-179,80deg,-9.24408131991914
272.5GHz,-179,81deg,-9.54846735931345
272.5GHz,-179,82deg,-9.85028856018995
272.5GHz,-179,83deg,-10.1352220665612
272.5GHz,-179,84deg,-10.392467473867
272.5GHz,-179,85deg,-10.6157194263597
272.5GHz,-179,86deg,-10.8035269864884
272.5GHz,-179,87deg,-10.9588871580547
272.5GHz,-179,88deg,-11.0882014547127
272.5GHz,-179,89deg,-11.1999310820489
272.5GHz,-179,90deg,-11.3033180212026
272.5GHz,-179,91deg,-11.4074212209413
272.5GHz,-179,92deg,-11.5205492934615
272.5GHz,-179,93deg,-11.650039558011
272.5GHz,-179,94deg,-11.8022678558135
272.5GHz,-179,95deg,-11.9827609818045
272.5GHz,-179,96deg,-12.1962972433375
272.5GHz,-179,97deg,-12.4468997964303
272.5GHz,-179,98deg,-12.7376423737127
272.5GHz,-179,99deg,-13.0701984351512
272.5GHz,-179,100deg,-13.4440836519139
272.5GHz,-179,101deg,-13.8555933860202
272.5GHz,-179,102deg,-14.2965665830814
272.5GHz,-179,103deg,-14.7533715371466
272.5GHz,-179,104deg,-15.2069132475727
272.5GHz,-179,105deg,-15.634803326506
272.5GHz,-179,106deg,-16.0165362051787
272.5GHz,-179,107deg,-16.3409298569294
272.5GHz,-179,108deg,-16.6126768153669
272.5GHz,-179,109deg,-16.8539375710006
272.5GHz,-179,110deg,-17.0993605222691
272.5GHz,-179,111deg,-17.3867898934378
272.5GHz,-179,112deg,-17.7474132452695
272.5GHz,-179,113deg,-18.1976333520175
272.5GHz,-179,114deg,-18.7333114864869
272.5GHz,-179,115deg,-19.3275944658761
272.5GHz,-179,116deg,-19.9360505216025
272.5GHz,-179,117deg,-20.5132624492269
272.5GHz,-179,118deg,-21.0369235207651
272.5GHz,-179,119deg,-21.522013564706
272.5GHz,-179,120deg,-22.0090352903404
272.5GHz,-179,121deg,-22.5325815811111
272.5GHz,-179,122deg,-23.0929835429282
272.5GHz,-179,123deg,-23.6515987479637
272.5GHz,-179,124deg,-24.1591286313321
272.5GHz,-179,125deg,-24.5972353633477
272.5GHz,-179,126deg,-24.974609776374
272.5GHz,-179,127deg,-25.2393005627819
272.5GHz,-179,128deg,-25.1825856882903
272.5GHz,-179,129deg,-24.560520946389
272.5GHz,-179,130deg,-23.4527561768196
272.5GHz,-179,131deg,-22.2722422499322
272.5GHz,-179,132deg,-21.4188158601179
272.5GHz,-179,133deg,-21.1457190504426
272.5GHz,-179,134deg,-21.6187517228362
272.5GHz,-179,135deg,-22.9655143857513
272.5GHz,-179,136deg,-25.1555155647829
272.5GHz,-179,137deg,-27.2469316798082
272.5GHz,-179,138deg,-27.1682031692033
272.5GHz,-179,139deg,-25.8724334271436
272.5GHz,-179,140deg,-25.3536622269668
272.5GHz,-179,141deg,-26.0548231498002
272.5GHz,-179,142deg,-27.3694561177788
272.5GHz,-179,143deg,-27.2987523889608
272.5GHz,-179,144deg,-25.6405921824914
272.5GHz,-179,145deg,-24.4600125148106
272.5GHz,-179,146deg,-24.5237410264865
272.5GHz,-179,147deg,-25.5733035967695
272.5GHz,-179,148deg,-26.1316491472438
272.5GHz,-179,149deg,-24.9956293233444
272.5GHz,-179,150deg,-23.8080366707224
272.5GHz,-179,151deg,-23.9158929791677
272.5GHz,-179,152deg,-25.7588997615146
272.5GHz,-179,153deg,-29.039816888685
272.5GHz,-179,154deg,-29.9516578226936
272.5GHz,-179,155deg,-28.1731337974572
272.5GHz,-179,156deg,-28.2168759653006
272.5GHz,-179,157deg,-30.7173003138766
272.5GHz,-179,158deg,-30.3310014809888
272.5GHz,-179,159deg,-25.8935387999466
272.5GHz,-179,160deg,-23.4794559843146
272.5GHz,-179,161deg,-23.247060149606
272.5GHz,-179,162deg,-24.4232944164712
272.5GHz,-179,163deg,-24.2561937029611
272.5GHz,-179,164deg,-21.6407012726477
272.5GHz,-179,165deg,-19.4794952534605
272.5GHz,-179,166deg,-18.5566999221531
272.5GHz,-179,167deg,-18.5262835734547
272.5GHz,-179,168deg,-18.7508130488137
272.5GHz,-179,169deg,-18.8908917991994
272.5GHz,-179,170deg,-19.4124833092788
272.5GHz,-179,171deg,-21.0565494413125
272.5GHz,-179,172deg,-23.7821305074026
272.5GHz,-179,173deg,-23.7871165177518
272.5GHz,-179,174deg,-20.650255426549
272.5GHz,-179,175deg,-18.5064564281493
272.5GHz,-179,176deg,-17.7390761007092
272.5GHz,-179,177deg,-17.9321253439293
272.5GHz,-179,178deg,-18.5750264168936
272.5GHz,-179,179deg,-19.0981593956111
272.5GHz,-179,180deg,-18.9713846931292
272.5GHz,-178,0deg,3.29754865447708
272.5GHz,-178,1deg,3.26029541173279
272.5GHz,-178,2deg,2.77841205126013
272.5GHz,-178,3deg,1.84497652421042
272.5GHz,-178,4deg,0.466471700819338
272.5GHz,-178,5deg,-1.33978999728505
272.5GHz,-178,6deg,-3.51867917666597
272.5GHz,-178,7deg,-5.82053414301046
272.5GHz,-178,8deg,-7.38851221606207
272.5GHz,-178,9deg,-7.11800352844061
272.5GHz,-178,10deg,-5.54732563639466
272.5GHz,-178,11deg,-3.86837448444725
272.5GHz,-178,12deg,-2.58013084200699
272.5GHz,-178,13deg,-1.81186036782302
272.5GHz,-178,14deg,-1.60443228198542
272.5GHz,-178,15deg,-1.98459824934394
272.5GHz,-178,16deg,-2.97979291470058
272.5GHz,-178,17deg,-4.62353095686734
272.5GHz,-178,18deg,-6.96539114534357
272.5GHz,-178,19deg,-10.0924015061639
272.5GHz,-178,20deg,-14.124204291945
272.5GHz,-178,21deg,-18.5698492648016
272.5GHz,-178,22deg,-19.4500174030871
272.5GHz,-178,23deg,-16.7258262415694
272.5GHz,-178,24deg,-14.3876311062595
272.5GHz,-178,25deg,-12.9065005940731
272.5GHz,-178,26deg,-12.1449063338539
272.5GHz,-178,27deg,-12.062426817666
272.5GHz,-178,28deg,-12.7598597250652
272.5GHz,-178,29deg,-14.5138520346607
272.5GHz,-178,30deg,-17.9649782413761
272.5GHz,-178,31deg,-24.7510013196737
272.5GHz,-178,32deg,-25.5221496209145
272.5GHz,-178,33deg,-18.974704595506
272.5GHz,-178,34deg,-15.9431719038721
272.5GHz,-178,35deg,-14.7696165624634
272.5GHz,-178,36deg,-14.7469819378409
272.5GHz,-178,37deg,-15.3129327022147
272.5GHz,-178,38deg,-15.5766762734504
272.5GHz,-178,39deg,-14.7688451894846
272.5GHz,-178,40deg,-13.3219770995915
272.5GHz,-178,41deg,-12.0589947205033
272.5GHz,-178,42deg,-11.3693607468675
272.5GHz,-178,43deg,-11.3862320567939
272.5GHz,-178,44deg,-12.1972032713451
272.5GHz,-178,45deg,-13.9278745218171
272.5GHz,-178,46deg,-16.710663339615
272.5GHz,-178,47deg,-19.9330941757374
272.5GHz,-178,48deg,-20.0772084081254
272.5GHz,-178,49deg,-17.4921783791105
272.5GHz,-178,50deg,-15.4801804745756
272.5GHz,-178,51deg,-14.4745058865166
272.5GHz,-178,52deg,-14.2961602991803
272.5GHz,-178,53deg,-14.7521166266951
272.5GHz,-178,54deg,-15.6248514241913
272.5GHz,-178,55deg,-16.5990307653776
272.5GHz,-178,56deg,-17.2814544898323
272.5GHz,-178,57deg,-17.4591845522964
272.5GHz,-178,58deg,-17.3025076611712
272.5GHz,-178,59deg,-17.1407724781846
272.5GHz,-178,60deg,-17.2061411803943
272.5GHz,-178,61deg,-17.6027798821133
272.5GHz,-178,62deg,-18.3369992770773
272.5GHz,-178,63deg,-19.2779822457221
272.5GHz,-178,64deg,-20.0157581442759
272.5GHz,-178,65deg,-19.8865361514379
272.5GHz,-178,66deg,-18.6919150874696
272.5GHz,-178,67deg,-16.9943847262997
272.5GHz,-178,68deg,-15.3293712791907
272.5GHz,-178,69deg,-13.9090558414389
272.5GHz,-178,70deg,-12.7728304315936
272.5GHz,-178,71deg,-11.9027647124814
272.5GHz,-178,72deg,-11.2670435029931
272.5GHz,-178,73deg,-10.8332241710102
272.5GHz,-178,74deg,-10.5715668633178
272.5GHz,-178,75deg,-10.4553467186366
272.5GHz,-178,76deg,-10.4603392103827
272.5GHz,-178,77deg,-10.5641676350236
272.5GHz,-178,78deg,-10.7457426108912
272.5GHz,-178,79deg,-10.9848960096314
272.5GHz,-178,80deg,-11.2622825085954
272.5GHz,-178,81deg,-11.5596040646494
272.5GHz,-178,82deg,-11.8601666447718
272.5GHz,-178,83deg,-12.1496918584889
272.5GHz,-178,84deg,-12.4171983996035
272.5GHz,-178,85deg,-12.6556927179913
272.5GHz,-178,86deg,-12.8624257731985
272.5GHz,-178,87deg,-13.0386014574739
272.5GHz,-178,88deg,-13.1886083572267
272.5GHz,-178,89deg,-13.3189939293988
272.5GHz,-178,90deg,-13.4374411820064
272.5GHz,-178,91deg,-13.5519460077167
272.5GHz,-178,92deg,-13.6702837829398
272.5GHz,-178,93deg,-13.7997544655059
272.5GHz,-178,94deg,-13.9471346688707
272.5GHz,-178,95deg,-14.1187422178431
272.5GHz,-178,96deg,-14.3205188311637
272.5GHz,-178,97deg,-14.5580447312539
272.5GHz,-178,98deg,-14.836405319372
272.5GHz,-178,99deg,-15.1598308105755
272.5GHz,-178,100deg,-15.531027793616
272.5GHz,-178,101deg,-15.9501308327069
272.5GHz,-178,102deg,-16.4132572802492
272.5GHz,-178,103deg,-16.9108185657488
272.5GHz,-178,104deg,-17.4261229419859
272.5GHz,-178,105deg,-17.9354237089693
272.5GHz,-178,106deg,-18.4110932966986
272.5GHz,-178,107deg,-18.8290486981158
272.5GHz,-178,108deg,-19.1788833572089
272.5GHz,-178,109deg,-19.4715490318875
272.5GHz,-178,110deg,-19.7390592611716
272.5GHz,-178,111deg,-20.0255296091355
272.5GHz,-178,112deg,-20.3740747790517
272.5GHz,-178,113deg,-20.8142770536598
272.5GHz,-178,114deg,-21.3517398137464
272.5GHz,-178,115deg,-21.9599967035486
272.5GHz,-178,116deg,-22.5789406774748
272.5GHz,-178,117deg,-23.1305127039516
272.5GHz,-178,118deg,-23.557736007182
272.5GHz,-178,119deg,-23.8638849921831
272.5GHz,-178,120deg,-24.1088841789301
272.5GHz,-178,121deg,-24.3583098541565
272.5GHz,-178,122deg,-24.6253345454938
272.5GHz,-178,123deg,-24.8414692556064
272.5GHz,-178,124deg,-24.8818300095859
272.5GHz,-178,125deg,-24.654856962523
272.5GHz,-178,126deg,-24.1822572054874
272.5GHz,-178,127deg,-23.5669256013924
272.5GHz,-178,128deg,-22.9002065950547
272.5GHz,-178,129deg,-22.2268580032456
272.5GHz,-178,130deg,-21.5817061604174
272.5GHz,-178,131deg,-21.0384940583782
272.5GHz,-178,132deg,-20.7212484358314
272.5GHz,-178,133deg,-20.7813786101678
272.5GHz,-178,134deg,-21.3733184569277
272.5GHz,-178,135deg,-22.6363976527518
272.5GHz,-178,136deg,-24.6248187948788
272.5GHz,-178,137deg,-26.9642327681552
272.5GHz,-178,138deg,-28.2614397477515
272.5GHz,-178,139deg,-27.9019399023771
272.5GHz,-178,140deg,-27.4416466816172
272.5GHz,-178,141deg,-27.6748308283969
272.5GHz,-178,142deg,-28.0240708044846
272.5GHz,-178,143deg,-27.3234563859583
272.5GHz,-178,144deg,-25.9362930155662
272.5GHz,-178,145deg,-25.0751087679492
272.5GHz,-178,146deg,-25.1943444934844
272.5GHz,-178,147deg,-25.9808687085813
272.5GHz,-178,148deg,-26.2523199018522
272.5GHz,-178,149deg,-25.3772785206711
272.5GHz,-178,150deg,-24.6023243591964
272.5GHz,-178,151deg,-25.0029994342845
272.5GHz,-178,152deg,-26.9721496356254
272.5GHz,-178,153deg,-29.7485936910595
272.5GHz,-178,154deg,-29.6010885781875
272.5GHz,-178,155deg,-27.9285275964957
272.5GHz,-178,156deg,-28.0868350669178
272.5GHz,-178,157deg,-30.2490784510142
272.5GHz,-178,158deg,-29.8104513475264
272.5GHz,-178,159deg,-25.8736997682069
272.5GHz,-178,160deg,-23.5080869897494
272.5GHz,-178,161deg,-23.0198238159069
272.5GHz,-178,162deg,-23.5933307148117
272.5GHz,-178,163deg,-23.187325150902
272.5GHz,-178,164deg,-21.1326066712418
272.5GHz,-178,165deg,-19.3288294572137
272.5GHz,-178,166deg,-18.5292819398245
272.5GHz,-178,167deg,-18.5230750130052
272.5GHz,-178,168deg,-18.7623112265518
272.5GHz,-178,169deg,-18.9345616179733
272.5GHz,-178,170deg,-19.4540978573946
272.5GHz,-178,171deg,-20.9963437739868
272.5GHz,-178,172deg,-23.4561835704792
272.5GHz,-178,173deg,-23.4762985351187
272.5GHz,-178,174deg,-20.5918400486402
272.5GHz,-178,175deg,-18.5102006525646
272.5GHz,-178,176deg,-17.7328660796632
272.5GHz,-178,177deg,-17.9021208022331
272.5GHz,-178,178deg,-18.5342539953691
272.5GHz,-178,179deg,-19.0702879145686
272.5GHz,-178,180deg,-18.9713846931292
272.5GHz,-177,0deg,3.29754865447708
272.5GHz,-177,1deg,3.23283906146318
272.5GHz,-177,2deg,2.72631649691426
272.5GHz,-177,3deg,1.77301317737509
272.5GHz,-177,4deg,0.381467392123013
272.5GHz,-177,5deg,-1.42860038257731
272.5GHz,-177,6deg,-3.59898149614361
272.5GHz,-177,7deg,-5.87924989451387
272.5GHz,-177,8deg,-7.43571529173248
272.5GHz,-177,9deg,-7.20803984704055
272.5GHz,-177,10deg,-5.70206957298432
272.5GHz,-177,11deg,-4.07208658056347
272.5GHz,-177,12deg,-2.81480219174058
272.5GHz,-177,13deg,-2.05947821059217
272.5GHz,-177,14deg,-1.8425971683801
272.5GHz,-177,15deg,-2.1825709365346
272.5GHz,-177,16deg,-3.09412965973947
272.5GHz,-177,17deg,-4.59290106814576
272.5GHz,-177,18deg,-6.70617544403909
272.5GHz,-177,19deg,-9.5020981580411
272.5GHz,-177,20deg,-13.1385241978324
272.5GHz,-177,21deg,-17.7026157972527
272.5GHz,-177,22deg,-20.7000021179914
272.5GHz,-177,23deg,-18.3560727480673
272.5GHz,-177,24deg,-15.5984399818707
272.5GHz,-177,25deg,-13.8964300239587
272.5GHz,-177,26deg,-13.0701557912853
272.5GHz,-177,27deg,-12.9918953658654
272.5GHz,-177,28deg,-13.690649486356
272.5GHz,-177,29deg,-15.3667158392614
272.5GHz,-177,30deg,-18.5088368994861
272.5GHz,-177,31deg,-24.3475897393318
272.5GHz,-177,32deg,-29.2192806735703
272.5GHz,-177,33deg,-22.5565690290004
272.5GHz,-177,34deg,-19.1227780299686
272.5GHz,-177,35deg,-17.7071911383687
272.5GHz,-177,36deg,-17.2659791503585
272.5GHz,-177,37deg,-16.8570121662027
272.5GHz,-177,38deg,-15.6713827885355
272.5GHz,-177,39deg,-13.8617210095189
272.5GHz,-177,40deg,-12.1139592607554
272.5GHz,-177,41deg,-10.8279972439811
272.5GHz,-177,42deg,-10.1379221285979
272.5GHz,-177,43deg,-10.0938602087679
272.5GHz,-177,44deg,-10.7494492017893
272.5GHz,-177,45deg,-12.2070675846492
272.5GHz,-177,46deg,-14.6740123130708
272.5GHz,-177,47deg,-18.5716434990501
272.5GHz,-177,48deg,-24.2635106588716
272.5GHz,-177,49deg,-25.2915572357881
272.5GHz,-177,50deg,-21.1982900773754
272.5GHz,-177,51deg,-18.7595302714494
272.5GHz,-177,52deg,-17.5472892009448
272.5GHz,-177,53deg,-16.9263160521179
272.5GHz,-177,54deg,-16.432377066419
272.5GHz,-177,55deg,-15.7984060506801
272.5GHz,-177,56deg,-15.0194268093897
272.5GHz,-177,57deg,-14.2502498489344
272.5GHz,-177,58deg,-13.6424243715468
272.5GHz,-177,59deg,-13.2835834992973
272.5GHz,-177,60deg,-13.2118902447819
272.5GHz,-177,61deg,-13.4410737419981
272.5GHz,-177,62deg,-13.97374935051
272.5GHz,-177,63deg,-14.7992012572131
272.5GHz,-177,64deg,-15.8680014773414
