Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-178,51deg,-21.1364489784702
272.5GHz,-178,52deg,-20.3832134307615
272.5GHz,-178,53deg,-19.1392981133924
272.5GHz,-178,54deg,-18.0001704584555
272.5GHz,-178,55deg,-17.086641794065
272.5GHz,-178,56deg,-16.3186904322766
272.5GHz,-178,57deg,-15.6009343060195
272.5GHz,-178,58deg,-14.9045140088328
272.5GHz,-178,59deg,-14.2699706273296
272.5GHz,-178,60deg,-13.7620406787491
272.5GHz,-178,61deg,-13.4270930774509
272.5GHz,-178,62deg,-13.2750522748498
272.5GHz,-178,63deg,-13.2777672193382
272.5GHz,-178,64deg,-13.3740832277003
272.5GHz,-178,65deg,-13.4813194156823
272.5GHz,-178,66deg,-13.5170342937527
272.5GHz,-178,67deg,-13.4269692189013
272.5GHz,-178,68deg,-13.2018830540984
272.5GHz,-178,69deg,-12.8699093523116
272.5GHz,-178,70deg,-12.4736055694027
272.5GHz,-178,71deg,-12.0511851789535
272.5GHz,-178,72deg,-11.6300692974246
272.5GHz,-178,73deg,-11.2287201079604
272.5GHz,-178,74deg,-10.8605119111104
272.5GHz,-178,75deg,-10.5363401202952
272.5GHz,-178,76deg,-10.2654609865273
272.5GHz,-178,77deg,-10.0552828027456
272.5GHz,-178,78deg,-9.9109179401074
272.5GHz,-178,79deg,-9.83495032538425
272.5GHz,-178,80deg,-9.82752643916
272.5GHz,-178,81deg,-9.88669290393947
272.5GHz,-178,82deg,-10.0088569526948
272.5GHz,-178,83deg,-10.189267569505
272.5GHz,-178,84deg,-10.4224531568845
272.5GHz,-178,85deg,-10.7025832212697
272.5GHz,-178,86deg,-11.0237421995306
272.5GHz,-178,87deg,-11.3801160750257
272.5GHz,-178,88deg,-11.7661010521611
272.5GHz,-178,89deg,-12.1763513724022
272.5GHz,-178,90deg,-12.6057918087867
272.5GHz,-178,91deg,-13.0496292857156
272.5GHz,-178,92deg,-13.5034056171192
272.5GHz,-178,93deg,-13.9631359837803
272.5GHz,-178,94deg,-14.4255704166336
272.5GHz,-178,95deg,-14.8885930462089
272.5GHz,-178,96deg,-15.351734180285
272.5GHz,-178,97deg,-15.816718751783
272.5GHz,-178,98deg,-16.2879260067101
272.5GHz,-178,99deg,-16.7726082011759
272.5GHz,-178,100deg,-17.2807198589603
272.5GHz,-178,101deg,-17.8242293866932
272.5GHz,-178,102deg,-18.4157808803562
272.5GHz,-178,103deg,-19.0664958652779
272.5GHz,-178,104deg,-19.7825328282205
272.5GHz,-178,105deg,-20.5598562109463
272.5GHz,-178,106deg,-21.376952679876
272.5GHz,-178,107deg,-22.1871697630367
272.5GHz,-178,108deg,-22.9175830291811
272.5GHz,-178,109deg,-23.4874014887636
272.5GHz,-178,110deg,-23.851122472232
272.5GHz,-178,111deg,-24.0394301678053
272.5GHz,-178,112deg,-24.1568542656314
272.5GHz,-178,113deg,-24.3413059409328
272.5GHz,-178,114deg,-24.7291272598598
272.5GHz,-178,115deg,-25.4480072544307
272.5GHz,-178,116deg,-26.6302586666599
272.5GHz,-178,117deg,-28.426968112496
272.5GHz,-178,118deg,-30.9401671742457
272.5GHz,-178,119deg,-33.5227423862315
272.5GHz,-178,120deg,-33.2950279091501
272.5GHz,-178,121deg,-30.4570881134566
272.5GHz,-178,122deg,-27.798872930248
272.5GHz,-178,123deg,-25.8672084461829
272.5GHz,-178,124deg,-24.5563420944776
272.5GHz,-178,125deg,-23.7336113506345
272.5GHz,-178,126deg,-23.3047944382898
272.5GHz,-178,127deg,-23.2129783452297
272.5GHz,-178,128deg,-23.4372695051317
272.5GHz,-178,129deg,-23.9959395434213
272.5GHz,-178,130deg,-24.9521963242881
272.5GHz,-178,131deg,-26.4220756032121
272.5GHz,-178,132deg,-28.5803105521802
272.5GHz,-178,133deg,-31.5978375844017
272.5GHz,-178,134deg,-34.9564625391996
272.5GHz,-178,135deg,-35.6679284223786
272.5GHz,-178,136deg,-33.8746778259482
272.5GHz,-178,137deg,-32.7499483014665
272.5GHz,-178,138deg,-33.0096757439715
272.5GHz,-178,139deg,-34.5913039661001
272.5GHz,-178,140deg,-36.499229749424
272.5GHz,-178,141deg,-36.144527035046
272.5GHz,-178,142deg,-34.4137745832729
272.5GHz,-178,143deg,-33.584747551292
272.5GHz,-178,144deg,-33.9331177290413
272.5GHz,-178,145deg,-34.5257991470606
272.5GHz,-178,146deg,-33.8426606573036
272.5GHz,-178,147deg,-32.2822590540182
272.5GHz,-178,148deg,-30.7919503020974
272.5GHz,-178,149deg,-28.9695079741215
272.5GHz,-178,150deg,-26.4869839911441
272.5GHz,-178,151deg,-24.0661010755386
272.5GHz,-178,152deg,-22.3987207618474
272.5GHz,-178,153deg,-21.7629135450931
272.5GHz,-178,154deg,-22.269002846314
272.5GHz,-178,155deg,-23.9245838461708
272.5GHz,-178,156deg,-26.1466512977832
272.5GHz,-178,157deg,-26.8386539412231
272.5GHz,-178,158deg,-25.7844385205722
272.5GHz,-178,159deg,-25.2680743887971
272.5GHz,-178,160deg,-26.0205115497396
272.5GHz,-178,161deg,-27.2773072217641
272.5GHz,-178,162deg,-26.8432218228485
272.5GHz,-178,163deg,-25.0269212552587
272.5GHz,-178,164deg,-23.8120049765385
272.5GHz,-178,165deg,-23.6891968237084
272.5GHz,-178,166deg,-24.4952159955774
272.5GHz,-178,167deg,-25.8779792140851
272.5GHz,-178,168deg,-27.4293881868593
272.5GHz,-178,169deg,-28.6928566928782
272.5GHz,-178,170deg,-29.1324287560593
272.5GHz,-178,171deg,-29.0671531071218
272.5GHz,-178,172deg,-29.691623566941
272.5GHz,-178,173deg,-30.5211832025651
272.5GHz,-178,174deg,-27.3687719679337
272.5GHz,-178,175deg,-22.8866087046111
272.5GHz,-178,176deg,-19.7990589602847
272.5GHz,-178,177deg,-18.0398059939236
272.5GHz,-178,178deg,-17.2575787438597
272.5GHz,-178,179deg,-17.1093964870686
272.5GHz,-178,180deg,-17.3047571516165
272.5GHz,-177,0deg,4.15001820333834
272.5GHz,-177,1deg,3.69352876591041
272.5GHz,-177,2deg,2.86969171927761
272.5GHz,-177,3deg,1.69927348417643
272.5GHz,-177,4deg,0.195089965334003
272.5GHz,-177,5deg,-1.64260626146455
272.5GHz,-177,6deg,-3.83119043886871
272.5GHz,-177,7deg,-6.37643579227713
272.5GHz,-177,8deg,-9.06842274111415
272.5GHz,-177,9deg,-10.9634865133105
272.5GHz,-177,10deg,-11.0583798857918
272.5GHz,-177,11deg,-10.3419621870139
272.5GHz,-177,12deg,-10.0883007073509
272.5GHz,-177,13deg,-10.7805761065824
272.5GHz,-177,14deg,-12.6619021531639
272.5GHz,-177,15deg,-16.037540486513
272.5GHz,-177,16deg,-19.9468151406047
272.5GHz,-177,17deg,-17.6938316688409
272.5GHz,-177,18deg,-13.4848680304478
272.5GHz,-177,19deg,-10.6035162952545
272.5GHz,-177,20deg,-8.74360263311438
272.5GHz,-177,21deg,-7.60672349996852
272.5GHz,-177,22deg,-7.02067614907904
272.5GHz,-177,23deg,-6.86904042857708
272.5GHz,-177,24deg,-7.05305946847298
272.5GHz,-177,25deg,-7.47475396813939
272.5GHz,-177,26deg,-8.03578951499101
272.5GHz,-177,27deg,-8.65632958904157
272.5GHz,-177,28deg,-9.31068713832769
272.5GHz,-177,29deg,-10.052370630941
272.5GHz,-177,30deg,-11.0015208168112
272.5GHz,-177,31deg,-12.3087953960361
272.5GHz,-177,32deg,-14.1287079582841
272.5GHz,-177,33deg,-16.5997416244174
272.5GHz,-177,34deg,-19.7229015933192
272.5GHz,-177,35deg,-22.6875609197295
272.5GHz,-177,36deg,-23.3381686513385
272.5GHz,-177,37deg,-22.1704591936363
272.5GHz,-177,38deg,-21.2493595290812
272.5GHz,-177,39deg,-21.1730833953567
272.5GHz,-177,40deg,-22.0498274640221
272.5GHz,-177,41deg,-23.9443651678888
272.5GHz,-177,42deg,-26.2797348419663
272.5GHz,-177,43deg,-25.8115858489813
272.5GHz,-177,44deg,-22.5104905412072
272.5GHz,-177,45deg,-19.6466973700905
272.5GHz,-177,46deg,-17.785235952787
272.5GHz,-177,47deg,-16.7783967116346
272.5GHz,-177,48deg,-16.4167751940786
272.5GHz,-177,49deg,-16.4047503130157
272.5GHz,-177,50deg,-16.2920427887933
272.5GHz,-177,51deg,-15.6630818645099
272.5GHz,-177,52deg,-14.5404392126669
272.5GHz,-177,53deg,-13.2820842012759
272.5GHz,-177,54deg,-12.1607955319768
272.5GHz,-177,55deg,-11.257376413208
272.5GHz,-177,56deg,-10.5406354488183
272.5GHz,-177,57deg,-9.94532227687728
272.5GHz,-177,58deg,-9.42153271460396
272.5GHz,-177,59deg,-8.95710841764454
272.5GHz,-177,60deg,-8.57270921410084
272.5GHz,-177,61deg,-8.30092875557312
272.5GHz,-177,62deg,-8.16680540820399
272.5GHz,-177,63deg,-8.1781630386427
272.5GHz,-177,64deg,-8.32434314465787
