Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,75deg,-7.19695706870509
272.5GHz,-179,76deg,-7.17224170400518
272.5GHz,-179,77deg,-7.25051333854894
272.5GHz,-179,78deg,-7.41333655233352
272.5GHz,-179,79deg,-7.64161617536686
272.5GHz,-179,80deg,-7.91567679281327
272.5GHz,-179,81deg,-8.21591772945803
272.5GHz,-179,82deg,-8.52399945714901
272.5GHz,-179,83deg,-8.8243624821712
272.5GHz,-179,84deg,-9.10569720058312
272.5GHz,-179,85deg,-9.36189728125699
272.5GHz,-179,86deg,-9.59215034751292
272.5GHz,-179,87deg,-9.80012822453949
272.5GHz,-179,88deg,-9.99256531779083
272.5GHz,-179,89deg,-10.1776715499409
272.5GHz,-179,90deg,-10.3637637356668
272.5GHz,-179,91deg,-10.5583095809017
272.5GHz,-179,92deg,-10.7673916128679
272.5GHz,-179,93deg,-10.9954872228085
272.5GHz,-179,94deg,-11.2454294456695
272.5GHz,-179,95deg,-11.5184319389702
272.5GHz,-179,96deg,-11.814102370134
272.5GHz,-179,97deg,-12.1304163485696
272.5GHz,-179,98deg,-12.4636764701217
272.5GHz,-179,99deg,-12.8085395876821
272.5GHz,-179,100deg,-13.1582556422136
272.5GHz,-179,101deg,-13.5053010183524
272.5GHz,-179,102deg,-13.8425614538251
272.5GHz,-179,103deg,-14.1650676628994
272.5GHz,-179,104deg,-14.4720000447921
272.5GHz,-179,105deg,-14.7683613395721
272.5GHz,-179,106deg,-15.0655758121767
272.5GHz,-179,107deg,-15.3804529555202
272.5GHz,-179,108deg,-15.7323292071509
272.5GHz,-179,109deg,-16.1384277871533
272.5GHz,-179,110deg,-16.6073346748441
272.5GHz,-179,111deg,-17.1303029749649
272.5GHz,-179,112deg,-17.6711634844747
272.5GHz,-179,113deg,-18.1603528342467
272.5GHz,-179,114deg,-18.5071416143551
272.5GHz,-179,115deg,-18.6429452680525
272.5GHz,-179,116deg,-18.575032118018
272.5GHz,-179,117deg,-18.3969797242104
272.5GHz,-179,118deg,-18.2443819651891
272.5GHz,-179,119deg,-18.2454151837356
272.5GHz,-179,120deg,-18.4999184019987
272.5GHz,-179,121deg,-19.0775415197594
272.5GHz,-179,122deg,-20.0104147549617
272.5GHz,-179,123deg,-21.2491882705898
272.5GHz,-179,124deg,-22.5436392749656
272.5GHz,-179,125deg,-23.3434476076058
272.5GHz,-179,126deg,-23.2254538033695
272.5GHz,-179,127deg,-22.53850237309
272.5GHz,-179,128deg,-21.9262396450947
272.5GHz,-179,129deg,-21.756188439225
272.5GHz,-179,130deg,-22.1419465195802
272.5GHz,-179,131deg,-23.0019916163613
272.5GHz,-179,132deg,-23.9263166755822
272.5GHz,-179,133deg,-24.1341276331758
272.5GHz,-179,134deg,-23.3484272462223
272.5GHz,-179,135deg,-22.2703654710444
272.5GHz,-179,136deg,-21.5450356557547
272.5GHz,-179,137deg,-21.3908514620174
272.5GHz,-179,138deg,-21.7661166686152
272.5GHz,-179,139deg,-22.4275999848357
272.5GHz,-179,140deg,-22.9769706088718
272.5GHz,-179,141deg,-23.1960815848115
272.5GHz,-179,142deg,-23.373497026255
272.5GHz,-179,143deg,-24.0273837433453
272.5GHz,-179,144deg,-25.5549124328529
272.5GHz,-179,145deg,-28.0403528954674
272.5GHz,-179,146deg,-30.308492027744
272.5GHz,-179,147deg,-29.9335063471657
272.5GHz,-179,148deg,-28.5430654697812
272.5GHz,-179,149deg,-28.0764219332573
272.5GHz,-179,150deg,-28.6445633326449
272.5GHz,-179,151deg,-29.6989417275966
272.5GHz,-179,152deg,-30.620530478404
272.5GHz,-179,153deg,-31.6012895335285
272.5GHz,-179,154deg,-32.9875187514131
272.5GHz,-179,155deg,-32.8018780940151
272.5GHz,-179,156deg,-30.0202496673441
272.5GHz,-179,157deg,-27.6036173671928
272.5GHz,-179,158deg,-26.3724286625846
272.5GHz,-179,159deg,-25.6873351142142
272.5GHz,-179,160deg,-24.459418644185
272.5GHz,-179,161deg,-22.6500778166792
272.5GHz,-179,162deg,-21.2077143932847
272.5GHz,-179,163deg,-20.7076012257454
272.5GHz,-179,164deg,-21.3068858060499
272.5GHz,-179,165deg,-22.9144891810093
272.5GHz,-179,166deg,-24.8728306923089
272.5GHz,-179,167deg,-25.6368019077997
272.5GHz,-179,168deg,-24.9271266030431
272.5GHz,-179,169deg,-24.0669264703256
272.5GHz,-179,170deg,-23.672850987633
272.5GHz,-179,171deg,-23.8595822406584
272.5GHz,-179,172deg,-24.4322324628901
272.5GHz,-179,173deg,-24.2559073252232
272.5GHz,-179,174deg,-22.3239591327136
272.5GHz,-179,175deg,-19.9644064444303
272.5GHz,-179,176deg,-18.3296300709616
272.5GHz,-179,177deg,-17.619489432225
272.5GHz,-179,178deg,-17.6942023999408
272.5GHz,-179,179deg,-18.2716571377555
272.5GHz,-179,180deg,-18.9810925094172
272.5GHz,-178,0deg,2.98894317056351
272.5GHz,-178,1deg,2.57482924143293
272.5GHz,-178,2deg,1.86412655309602
272.5GHz,-178,3deg,0.892610089227563
272.5GHz,-178,4deg,-0.329713180239752
272.5GHz,-178,5deg,-1.83915816677993
272.5GHz,-178,6deg,-3.71701587442268
272.5GHz,-178,7deg,-6.02760779691482
272.5GHz,-178,8deg,-8.52823371463089
272.5GHz,-178,9deg,-9.98465300584731
272.5GHz,-178,10deg,-9.35456366267138
272.5GHz,-178,11deg,-8.0514340742836
272.5GHz,-178,12deg,-7.27196792641737
272.5GHz,-178,13deg,-7.22942794172384
272.5GHz,-178,14deg,-7.72948880914259
272.5GHz,-178,15deg,-8.28785032530243
272.5GHz,-178,16deg,-8.35191909650077
272.5GHz,-178,17deg,-7.90335709599976
272.5GHz,-178,18deg,-7.39736833757647
272.5GHz,-178,19deg,-7.15510810835016
272.5GHz,-178,20deg,-7.22259066693948
272.5GHz,-178,21deg,-7.4883641101804
272.5GHz,-178,22deg,-7.79445118944906
272.5GHz,-178,23deg,-8.03339627074866
272.5GHz,-178,24deg,-8.21690371084171
272.5GHz,-178,25deg,-8.46334016879031
272.5GHz,-178,26deg,-8.91432248147181
272.5GHz,-178,27deg,-9.64726375340359
272.5GHz,-178,28deg,-10.6152015655188
272.5GHz,-178,29deg,-11.6312758896804
272.5GHz,-178,30deg,-12.4717717941303
272.5GHz,-178,31deg,-13.0776206516976
272.5GHz,-178,32deg,-13.5690543788465
272.5GHz,-178,33deg,-14.0446399125119
272.5GHz,-178,34deg,-14.5141770078918
272.5GHz,-178,35deg,-15.0352775011206
272.5GHz,-178,36deg,-15.8019383552048
272.5GHz,-178,37deg,-17.0412070687968
272.5GHz,-178,38deg,-18.8026466883262
272.5GHz,-178,39deg,-20.6048717136438
272.5GHz,-178,40deg,-21.3305459580259
272.5GHz,-178,41deg,-20.7716881270005
272.5GHz,-178,42deg,-19.8120875386204
272.5GHz,-178,43deg,-18.7253632428942
272.5GHz,-178,44deg,-17.3499160770288
272.5GHz,-178,45deg,-15.7513016482086
272.5GHz,-178,46deg,-14.1915224736971
272.5GHz,-178,47deg,-12.8322275567109
272.5GHz,-178,48deg,-11.6903162497109
272.5GHz,-178,49deg,-10.7314092177825
272.5GHz,-178,50deg,-9.94583083795882
272.5GHz,-178,51deg,-9.36708639448873
272.5GHz,-178,52deg,-9.04821202098107
272.5GHz,-178,53deg,-9.03063838273726
272.5GHz,-178,54deg,-9.3238147791845
272.5GHz,-178,55deg,-9.89304059525265
272.5GHz,-178,56deg,-10.6518733907393
272.5GHz,-178,57deg,-11.4715550795594
272.5GHz,-178,58deg,-12.2321159229307
272.5GHz,-178,59deg,-12.9012099772875
272.5GHz,-178,60deg,-13.5554641940692
272.5GHz,-178,61deg,-14.2977445180881
272.5GHz,-178,62deg,-15.1223940484141
272.5GHz,-178,63deg,-15.7745442147967
272.5GHz,-178,64deg,-15.762879003225
272.5GHz,-178,65deg,-14.8573331161443
272.5GHz,-178,66deg,-13.433561143246
272.5GHz,-178,67deg,-11.9702521460738
272.5GHz,-178,68deg,-10.7055472036724
272.5GHz,-178,69deg,-9.70384346304287
272.5GHz,-178,70deg,-8.95961033888219
272.5GHz,-178,71deg,-8.4462215512928
272.5GHz,-178,72deg,-8.13340395220443
272.5GHz,-178,73deg,-7.99246389047312
272.5GHz,-178,74deg,-7.99714926689911
272.5GHz,-178,75deg,-8.12298699521135
272.5GHz,-178,76deg,-8.34615250973942
272.5GHz,-178,77deg,-8.64236868743234
272.5GHz,-178,78deg,-8.9862151483303
272.5GHz,-178,79deg,-9.35124482048508
272.5GHz,-178,80deg,-9.71125718781791
272.5GHz,-178,81deg,-10.0427894562773
272.5GHz,-178,82deg,-10.3282998606369
272.5GHz,-178,83deg,-10.5588923832548
272.5GHz,-178,84deg,-10.7353185564702
272.5GHz,-178,85deg,-10.8667092376414
272.5GHz,-178,86deg,-10.967609987741
272.5GHz,-178,87deg,-11.0545688550876
272.5GHz,-178,88deg,-11.1433707281194
272.5GHz,-178,89deg,-11.2473793604485
272.5GHz,-178,90deg,-11.3768814723959
272.5GHz,-178,91deg,-11.5390710495491
272.5GHz,-178,92deg,-11.7383072428444
272.5GHz,-178,93deg,-11.9763805893634
272.5GHz,-178,94deg,-12.2526327474051
272.5GHz,-178,95deg,-12.563864910061
272.5GHz,-178,96deg,-12.9040512194095
272.5GHz,-178,97deg,-13.2639741229803
272.5GHz,-178,98deg,-13.6310431037148
272.5GHz,-178,99deg,-13.9897349978947
272.5GHz,-178,100deg,-14.3232031062588
272.5GHz,-178,101deg,-14.616425271516
272.5GHz,-178,102deg,-14.8605867040785
272.5GHz,-178,103deg,-15.057378962247
272.5GHz,-178,104deg,-15.2213114784701
272.5GHz,-178,105deg,-15.3787782653149
272.5GHz,-178,106deg,-15.5642066599353
272.5GHz,-178,107deg,-15.8147482114718
272.5GHz,-178,108deg,-16.1646581105819
272.5GHz,-178,109deg,-16.6390164968545
272.5GHz,-178,110deg,-17.2445983032115
272.5GHz,-178,111deg,-17.9545069310558
272.5GHz,-178,112deg,-18.6861696391706
272.5GHz,-178,113deg,-19.2895258714667
272.5GHz,-178,114deg,-19.5940880869332
272.5GHz,-178,115deg,-19.5343020368046
272.5GHz,-178,116deg,-19.2255862583572
272.5GHz,-178,117deg,-18.8801849452348
272.5GHz,-178,118deg,-18.6861164605689
272.5GHz,-178,119deg,-18.7658896385203
272.5GHz,-178,120deg,-19.1859457234186
272.5GHz,-178,121deg,-19.9621175776344
272.5GHz,-178,122deg,-21.0275820765091
272.5GHz,-178,123deg,-22.1423452726667
272.5GHz,-178,124deg,-22.8375672697262
272.5GHz,-178,125deg,-22.7504465012427
272.5GHz,-178,126deg,-22.1148014376329
272.5GHz,-178,127deg,-21.4508465435025
272.5GHz,-178,128deg,-21.0904722472087
272.5GHz,-178,129deg,-21.1509722590549
272.5GHz,-178,130deg,-21.6170483238029
272.5GHz,-178,131deg,-22.3457958258824
272.5GHz,-178,132deg,-23.0217882342436
272.5GHz,-178,133deg,-23.2472453673126
272.5GHz,-178,134deg,-22.9133523696165
272.5GHz,-178,135deg,-22.3326592041721
272.5GHz,-178,136deg,-21.8768249619264
272.5GHz,-178,137deg,-21.7484022645163
272.5GHz,-178,138deg,-21.9957662484901
272.5GHz,-178,139deg,-22.5466260774976
272.5GHz,-178,140deg,-23.2104418750251
272.5GHz,-178,141deg,-23.747168110343
272.5GHz,-178,142deg,-24.0810294555327
272.5GHz,-178,143deg,-24.414155281007
272.5GHz,-178,144deg,-25.0143930524853
272.5GHz,-178,145deg,-25.9189103863892
272.5GHz,-178,146deg,-26.7259078652418
272.5GHz,-178,147deg,-26.8351621914946
272.5GHz,-178,148deg,-26.3696832342373
272.5GHz,-178,149deg,-26.0315706725935
272.5GHz,-178,150deg,-26.2273010745768
272.5GHz,-178,151deg,-26.9520417031316
272.5GHz,-178,152deg,-27.9554529903775
272.5GHz,-178,153deg,-28.9184718463449
272.5GHz,-178,154deg,-29.4770255861669
272.5GHz,-178,155deg,-29.0918764199291
272.5GHz,-178,156deg,-27.7910729825509
272.5GHz,-178,157deg,-26.465170017434
272.5GHz,-178,158deg,-25.6794583524915
272.5GHz,-178,159deg,-25.2129460096252
272.5GHz,-178,160deg,-24.3068132054503
272.5GHz,-178,161deg,-22.7866222984692
272.5GHz,-178,162deg,-21.417773871798
272.5GHz,-178,163deg,-20.8255968359155
272.5GHz,-178,164deg,-21.2286015810549
272.5GHz,-178,165deg,-22.5697733199616
272.5GHz,-178,166deg,-24.3048843227228
272.5GHz,-178,167deg,-25.1426549213176
272.5GHz,-178,168deg,-24.6398876420564
272.5GHz,-178,169deg,-23.8816772823949
272.5GHz,-178,170deg,-23.5340453367602
272.5GHz,-178,171deg,-23.7206447667033
272.5GHz,-178,172deg,-24.2085868997428
272.5GHz,-178,173deg,-23.9537900601107
272.5GHz,-178,174deg,-22.1172924196698
272.5GHz,-178,175deg,-19.8697066395088
272.5GHz,-178,176deg,-18.2839903184579
272.5GHz,-178,177deg,-17.5862339228599
272.5GHz,-178,178deg,-17.6627917630173
272.5GHz,-178,179deg,-18.2485537124279
272.5GHz,-178,180deg,-18.9810925094172
272.5GHz,-177,0deg,2.98894317056351
272.5GHz,-177,1deg,2.55427607274125
272.5GHz,-177,2deg,1.8257086743781
272.5GHz,-177,3deg,0.840560410831841
272.5GHz,-177,4deg,-0.390376355264186
272.5GHz,-177,5deg,-1.90295173792849
272.5GHz,-177,6deg,-3.77641521232232
272.5GHz,-177,7deg,-6.06880899032705
272.5GHz,-177,8deg,-8.53164102856099
272.5GHz,-177,9deg,-9.97251003385181
272.5GHz,-177,10deg,-9.40011805566716
272.5GHz,-177,11deg,-8.14824510199292
272.5GHz,-177,12deg,-7.37726436677056
272.5GHz,-177,13deg,-7.29782277067349
272.5GHz,-177,14deg,-7.71726864638242
272.5GHz,-177,15deg,-8.19254987975867
272.5GHz,-177,16deg,-8.25783883314225
272.5GHz,-177,17deg,-7.89612662988372
272.5GHz,-177,18deg,-7.4702118151909
272.5GHz,-177,19deg,-7.24203982955843
272.5GHz,-177,20deg,-7.24061450669435
272.5GHz,-177,21deg,-7.35538656475374
272.5GHz,-177,22deg,-7.44324978002334
272.5GHz,-177,23deg,-7.42132521514504
272.5GHz,-177,24deg,-7.31904386155253
272.5GHz,-177,25deg,-7.25326656584291
272.5GHz,-177,26deg,-7.35446431570453
272.5GHz,-177,27deg,-7.70690813812494
272.5GHz,-177,28deg,-8.32527303020294
272.5GHz,-177,29deg,-9.15668472201061
272.5GHz,-177,30deg,-10.0989708911483
272.5GHz,-177,31deg,-11.0296103900064
272.5GHz,-177,32deg,-11.8371417539189
272.5GHz,-177,33deg,-12.4638977319386
272.5GHz,-177,34deg,-12.9694145217426
272.5GHz,-177,35deg,-13.5513862420208
272.5GHz,-177,36deg,-14.4730921272036
272.5GHz,-177,37deg,-15.9634128609999
272.5GHz,-177,38deg,-18.0967982622962
272.5GHz,-177,39deg,-20.4147304152372
272.5GHz,-177,40deg,-21.4767533521643
272.5GHz,-177,41deg,-20.8896074270043
272.5GHz,-177,42deg,-20.0658224902505
272.5GHz,-177,43deg,-19.523788368672
272.5GHz,-177,44deg,-18.8054484634506
272.5GHz,-177,45deg,-17.387684738302
272.5GHz,-177,46deg,-15.458698751894
272.5GHz,-177,47deg,-13.5291530851352
272.5GHz,-177,48deg,-11.8755109970741
272.5GHz,-177,49deg,-10.5657613996591
272.5GHz,-177,50deg,-9.59259666939447
272.5GHz,-177,51deg,-8.93254301112096
272.5GHz,-177,52deg,-8.55845087249109
272.5GHz,-177,53deg,-8.43519673175294
272.5GHz,-177,54deg,-8.51289684949179
272.5GHz,-177,55deg,-8.72603388947271
272.5GHz,-177,56deg,-9.00538387162677
272.5GHz,-177,57deg,-9.30306959642289
272.5GHz,-177,58deg,-9.61555638245833
272.5GHz,-177,59deg,-9.98234152908631
272.5GHz,-177,60deg,-10.4563880580325
272.5GHz,-177,61deg,-11.0615688978588
272.5GHz,-177,62deg,-11.7470246583957
272.5GHz,-177,63deg,-12.3468347673163
272.5GHz,-177,64deg,-12.6040932085314
