Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,5deg,-1.34165264758712
272.5GHz,-179,6deg,-3.38161530255592
272.5GHz,-179,7deg,-5.80011315891018
272.5GHz,-179,8deg,-8.53233656790696
272.5GHz,-179,9deg,-10.7917065657246
272.5GHz,-179,10deg,-10.7621259558849
272.5GHz,-179,11deg,-8.95537083462654
272.5GHz,-179,12deg,-7.20130918536273
272.5GHz,-179,13deg,-6.02343439042684
272.5GHz,-179,14deg,-5.36599644460261
272.5GHz,-179,15deg,-5.05773639807874
272.5GHz,-179,16deg,-4.93938645942082
272.5GHz,-179,17deg,-4.9264147957633
272.5GHz,-179,18deg,-5.01591262476891
272.5GHz,-179,19deg,-5.2340139314786
272.5GHz,-179,20deg,-5.5801467817258
272.5GHz,-179,21deg,-6.01025011609037
272.5GHz,-179,22deg,-6.45484995086397
272.5GHz,-179,23deg,-6.85720542202803
272.5GHz,-179,24deg,-7.22208978205169
272.5GHz,-179,25deg,-7.65012655777818
272.5GHz,-179,26deg,-8.32575340474294
272.5GHz,-179,27deg,-9.47602426397009
272.5GHz,-179,28deg,-11.3549744749242
272.5GHz,-179,29deg,-14.282163399869
272.5GHz,-179,30deg,-18.6426927880231
272.5GHz,-179,31deg,-23.0600042635474
272.5GHz,-179,32deg,-21.4170906987453
272.5GHz,-179,33deg,-18.7158281980587
272.5GHz,-179,34deg,-17.5543831491792
272.5GHz,-179,35deg,-17.7557031425332
272.5GHz,-179,36deg,-19.3106459256801
272.5GHz,-179,37deg,-22.5786206777793
272.5GHz,-179,38deg,-27.6805053303767
272.5GHz,-179,39deg,-27.1752927700064
272.5GHz,-179,40deg,-23.1200309313548
272.5GHz,-179,41deg,-21.0250418685357
272.5GHz,-179,42deg,-20.0121937530711
272.5GHz,-179,43deg,-18.70398492121
272.5GHz,-179,44deg,-16.4748488662381
272.5GHz,-179,45deg,-14.0841209251384
272.5GHz,-179,46deg,-12.2015647130798
272.5GHz,-179,47deg,-10.9961793891148
272.5GHz,-179,48deg,-10.4350794631189
272.5GHz,-179,49deg,-10.4279212478681
272.5GHz,-179,50deg,-10.855275443885
272.5GHz,-179,51deg,-11.5659273229688
272.5GHz,-179,52deg,-12.3861025527475
272.5GHz,-179,53deg,-13.1641223998106
272.5GHz,-179,54deg,-13.8244785803452
272.5GHz,-179,55deg,-14.3661773318672
272.5GHz,-179,56deg,-14.8109632910989
272.5GHz,-179,57deg,-15.1824111403952
272.5GHz,-179,58deg,-15.5369675048479
272.5GHz,-179,59deg,-15.9808511578367
272.5GHz,-179,60deg,-16.619963555835
272.5GHz,-179,61deg,-17.4335221561052
272.5GHz,-179,62deg,-18.0471802231076
272.5GHz,-179,63deg,-17.6897410757099
272.5GHz,-179,64deg,-16.1291103525336
272.5GHz,-179,65deg,-14.0867452120271
272.5GHz,-179,66deg,-12.1733962946935
272.5GHz,-179,67deg,-10.5883609060269
272.5GHz,-179,68deg,-9.34520519524213
272.5GHz,-179,69deg,-8.40547690747875
272.5GHz,-179,70deg,-7.72209680805702
272.5GHz,-179,71deg,-7.25099587803657
272.5GHz,-179,72deg,-6.95358318002173
272.5GHz,-179,73deg,-6.79679743760631
272.5GHz,-179,74deg,-6.75260514236245
272.5GHz,-179,75deg,-6.7973923839602
272.5GHz,-179,76deg,-6.91132435939896
272.5GHz,-179,77deg,-7.07769342165655
272.5GHz,-179,78deg,-7.28230970242808
272.5GHz,-179,79deg,-7.51301732105753
272.5GHz,-179,80deg,-7.75940916917272
272.5GHz,-179,81deg,-8.01276269482933
272.5GHz,-179,82deg,-8.26614842261529
272.5GHz,-179,83deg,-8.51460268260082
272.5GHz,-179,84deg,-8.75523363029151
272.5GHz,-179,85deg,-8.98715656849826
272.5GHz,-179,86deg,-9.21121909799021
272.5GHz,-179,87deg,-9.42954903140419
272.5GHz,-179,88deg,-9.64500746158451
272.5GHz,-179,89deg,-9.86064089544233
272.5GHz,-179,90deg,-10.0792057895237
272.5GHz,-179,91deg,-10.3028044928549
272.5GHz,-179,92deg,-10.5326417801102
272.5GHz,-179,93deg,-10.7688962536468
272.5GHz,-179,94deg,-11.0107025293756
272.5GHz,-179,95deg,-11.2562537028488
272.5GHz,-179,96deg,-11.5030506284593
272.5GHz,-179,97deg,-11.7483335790132
272.5GHz,-179,98deg,-11.9897196363852
272.5GHz,-179,99deg,-12.226025085287
272.5GHz,-179,100deg,-12.4581771722956
272.5GHz,-179,101deg,-12.6900354547682
272.5GHz,-179,102deg,-12.9288890162513
272.5GHz,-179,103deg,-13.185405921315
272.5GHz,-179,104deg,-13.4728803864038
272.5GHz,-179,105deg,-13.8056953022417
272.5GHz,-179,106deg,-14.1969181974225
272.5GHz,-179,107deg,-14.6548505453738
272.5GHz,-179,108deg,-15.1782630411659
272.5GHz,-179,109deg,-15.7503631336705
272.5GHz,-179,110deg,-16.3331000938587
272.5GHz,-179,111deg,-16.8670596206616
272.5GHz,-179,112deg,-17.2857725286999
272.5GHz,-179,113deg,-17.5473792183546
272.5GHz,-179,114deg,-17.6655086184107
272.5GHz,-179,115deg,-17.7104712849948
272.5GHz,-179,116deg,-17.7793558134139
272.5GHz,-179,117deg,-17.9630387835366
272.5GHz,-179,118deg,-18.3293835483677
272.5GHz,-179,119deg,-18.9199970079684
272.5GHz,-179,120deg,-19.7503618397181
272.5GHz,-179,121deg,-20.8053351164611
272.5GHz,-179,122deg,-22.0245657602669
272.5GHz,-179,123deg,-23.2772745016382
272.5GHz,-179,124deg,-24.3493480501399
272.5GHz,-179,125deg,-25.0125263983129
272.5GHz,-179,126deg,-25.1971145406271
272.5GHz,-179,127deg,-25.0701191559571
272.5GHz,-179,128deg,-24.8929070575805
272.5GHz,-179,129deg,-24.8606767061749
272.5GHz,-179,130deg,-25.0382241900796
272.5GHz,-179,131deg,-25.3231751282089
272.5GHz,-179,132deg,-25.4335597541935
272.5GHz,-179,133deg,-25.0944125012234
272.5GHz,-179,134deg,-24.3876357051037
272.5GHz,-179,135deg,-23.7099606041149
272.5GHz,-179,136deg,-23.4324467210924
272.5GHz,-179,137deg,-23.7788266180278
272.5GHz,-179,138deg,-24.8479153788565
272.5GHz,-179,139deg,-26.5377984816017
272.5GHz,-179,140deg,-28.2259678402463
272.5GHz,-179,141deg,-28.9170604063262
272.5GHz,-179,142deg,-28.9345368733949
272.5GHz,-179,143deg,-29.5445133113656
272.5GHz,-179,144deg,-31.2832120733074
272.5GHz,-179,145deg,-32.6995627901347
272.5GHz,-179,146deg,-31.0125466464445
272.5GHz,-179,147deg,-28.818212079061
272.5GHz,-179,148deg,-28.069269119323
272.5GHz,-179,149deg,-28.8765792679426
272.5GHz,-179,150deg,-30.4106950736536
272.5GHz,-179,151deg,-30.29715878392
272.5GHz,-179,152deg,-28.8062101061319
272.5GHz,-179,153deg,-28.2611824130877
272.5GHz,-179,154deg,-29.009726343831
272.5GHz,-179,155deg,-29.0993538547638
272.5GHz,-179,156deg,-26.742055120158
272.5GHz,-179,157deg,-24.3717969600743
272.5GHz,-179,158deg,-23.1434914759397
272.5GHz,-179,159deg,-22.7054794160779
272.5GHz,-179,160deg,-22.1519838908505
272.5GHz,-179,161deg,-21.0389226605138
272.5GHz,-179,162deg,-20.0049050584648
272.5GHz,-179,163deg,-19.6978590536116
272.5GHz,-179,164deg,-20.2820095781502
272.5GHz,-179,165deg,-21.5449741362134
272.5GHz,-179,166deg,-23.0594092610617
272.5GHz,-179,167deg,-24.7483396217555
272.5GHz,-179,168deg,-27.1071600206521
272.5GHz,-179,169deg,-29.0717584714953
272.5GHz,-179,170deg,-27.4123909921778
272.5GHz,-179,171deg,-25.5798027894524
272.5GHz,-179,172deg,-26.0290335050441
272.5GHz,-179,173deg,-28.0008294775592
272.5GHz,-179,174deg,-24.8126603358303
272.5GHz,-179,175deg,-20.0856742908728
272.5GHz,-179,176deg,-17.2990245321065
272.5GHz,-179,177deg,-16.1123599823474
272.5GHz,-179,178deg,-16.1131341112011
272.5GHz,-179,179deg,-16.920349526977
272.5GHz,-179,180deg,-18.0818293147221
272.5GHz,-178,0deg,3.68838573678792
272.5GHz,-178,1deg,3.39497447671028
272.5GHz,-178,2deg,2.71571793850751
272.5GHz,-178,3deg,1.6781963455063
272.5GHz,-178,4deg,0.307329023486029
272.5GHz,-178,5deg,-1.38814814778251
272.5GHz,-178,6deg,-3.43211881374351
272.5GHz,-178,7deg,-5.88293827629931
272.5GHz,-178,8deg,-8.71406879900016
272.5GHz,-178,9deg,-11.133882760132
272.5GHz,-178,10deg,-11.0885398146762
272.5GHz,-178,11deg,-9.13395440758199
272.5GHz,-178,12deg,-7.28114557043313
272.5GHz,-178,13deg,-6.03527907723908
272.5GHz,-178,14deg,-5.31431878911849
272.5GHz,-178,15deg,-4.94418001853126
272.5GHz,-178,16deg,-4.77770197105557
272.5GHz,-178,17deg,-4.74214438225576
272.5GHz,-178,18deg,-4.8346155908409
272.5GHz,-178,19deg,-5.07221018797093
272.5GHz,-178,20deg,-5.44364394315879
272.5GHz,-178,21deg,-5.89304497019712
272.5GHz,-178,22deg,-6.33569938328352
272.5GHz,-178,23deg,-6.70105088398401
272.5GHz,-178,24deg,-6.9907763266701
272.5GHz,-178,25deg,-7.30907349562678
272.5GHz,-178,26deg,-7.83121760681742
272.5GHz,-178,27deg,-8.74469488295432
272.5GHz,-178,28deg,-10.2143396192141
272.5GHz,-178,29deg,-12.3709468579674
272.5GHz,-178,30deg,-15.2601181237557
272.5GHz,-178,31deg,-18.5433014642036
272.5GHz,-178,32deg,-20.8367867357723
272.5GHz,-178,33deg,-21.2003616901862
272.5GHz,-178,34deg,-21.1439392757753
272.5GHz,-178,35deg,-21.8326908798698
272.5GHz,-178,36deg,-23.5793724055582
272.5GHz,-178,37deg,-26.0456344316498
272.5GHz,-178,38deg,-26.8776283336035
272.5GHz,-178,39deg,-25.0028713979404
272.5GHz,-178,40deg,-23.2702045497676
272.5GHz,-178,41deg,-22.4611461622372
272.5GHz,-178,42deg,-21.7025596778934
272.5GHz,-178,43deg,-19.6982148036979
272.5GHz,-178,44deg,-16.8768639532399
272.5GHz,-178,45deg,-14.3736976192051
272.5GHz,-178,46deg,-12.5874142989094
272.5GHz,-178,47deg,-11.5342075701108
272.5GHz,-178,48deg,-11.1416594008342
272.5GHz,-178,49deg,-11.3138409180955
272.5GHz,-178,50deg,-11.9192664693681
272.5GHz,-178,51deg,-12.7556501671802
272.5GHz,-178,52deg,-13.5447538661961
272.5GHz,-178,53deg,-14.0434034104784
272.5GHz,-178,54deg,-14.2158906887277
272.5GHz,-178,55deg,-14.2138911126954
272.5GHz,-178,56deg,-14.1922586267152
272.5GHz,-178,57deg,-14.2155781423026
272.5GHz,-178,58deg,-14.2804824978616
272.5GHz,-178,59deg,-14.3577114557595
272.5GHz,-178,60deg,-14.4027974799226
272.5GHz,-178,61deg,-14.3394531045916
272.5GHz,-178,62deg,-14.0601489092408
272.5GHz,-178,63deg,-13.4864389701583
272.5GHz,-178,64deg,-12.6477127170069
272.5GHz,-178,65deg,-11.6746622781869
272.5GHz,-178,66deg,-10.7153589921756
272.5GHz,-178,67deg,-9.87382862272029
272.5GHz,-178,68deg,-9.20143975947729
272.5GHz,-178,69deg,-8.71157837836317
272.5GHz,-178,70deg,-8.394860681735
272.5GHz,-178,71deg,-8.22925283983654
272.5GHz,-178,72deg,-8.18621647215537
272.5GHz,-178,73deg,-8.23485237155138
272.5GHz,-178,74deg,-8.34530118849241
272.5GHz,-178,75deg,-8.49177368759614
272.5GHz,-178,76deg,-8.65489150914209
272.5GHz,-178,77deg,-8.82275867153982
272.5GHz,-178,78deg,-8.99046537881519
272.5GHz,-178,79deg,-9.15832248514497
272.5GHz,-178,80deg,-9.32957656388675
272.5GHz,-178,81deg,-9.50837100017964
272.5GHz,-178,82deg,-9.69839040036021
272.5GHz,-178,83deg,-9.90224140642464
272.5GHz,-178,84deg,-10.1213831548803
272.5GHz,-178,85deg,-10.3563537078191
272.5GHz,-178,86deg,-10.6070793800576
272.5GHz,-178,87deg,-10.8731308668522
272.5GHz,-178,88deg,-11.1538613300462
272.5GHz,-178,89deg,-11.4484116305761
272.5GHz,-178,90deg,-11.7555963555723
272.5GHz,-178,91deg,-12.0736976751773
272.5GHz,-178,92deg,-12.4002014759242
272.5GHz,-178,93deg,-12.7315210849534
272.5GHz,-178,94deg,-13.0627758580968
272.5GHz,-178,95deg,-13.3877272792939
272.5GHz,-178,96deg,-13.6990149412819
272.5GHz,-178,97deg,-13.9888511135075
272.5GHz,-178,98deg,-14.2502790394668
272.5GHz,-178,99deg,-14.4789346439263
272.5GHz,-178,100deg,-14.6749907155913
272.5GHz,-178,101deg,-14.8447299230341
272.5GHz,-178,102deg,-15.0011729564554
272.5GHz,-178,103deg,-15.1634626552668
272.5GHz,-178,104deg,-15.3551187518857
272.5GHz,-178,105deg,-15.6015265749114
272.5GHz,-178,106deg,-15.926899694645
272.5GHz,-178,107deg,-16.3504767960099
272.5GHz,-178,108deg,-16.8810471099046
272.5GHz,-178,109deg,-17.5084158139709
272.5GHz,-178,110deg,-18.1913388920362
272.5GHz,-178,111deg,-18.8470620176909
272.5GHz,-178,112deg,-19.3607019394485
272.5GHz,-178,113deg,-19.6376393419032
272.5GHz,-178,114deg,-19.6777227029888
272.5GHz,-178,115deg,-19.5920502760542
272.5GHz,-178,116deg,-19.5412890780222
272.5GHz,-178,117deg,-19.6703063818636
272.5GHz,-178,118deg,-20.0859381655626
272.5GHz,-178,119deg,-20.8618732907335
272.5GHz,-178,120deg,-22.0431898911385
272.5GHz,-178,121deg,-23.627945764283
272.5GHz,-178,122deg,-25.4919689846835
272.5GHz,-178,123deg,-27.2365612714945
272.5GHz,-178,124deg,-28.2233153811458
272.5GHz,-178,125deg,-28.261306098791
272.5GHz,-178,126deg,-27.8466649188721
272.5GHz,-178,127deg,-27.4041997083437
272.5GHz,-178,128deg,-27.0270770919353
272.5GHz,-178,129deg,-26.6736740316273
272.5GHz,-178,130deg,-26.3323421261587
272.5GHz,-178,131deg,-26.0412689870044
272.5GHz,-178,132deg,-25.8120783039644
272.5GHz,-178,133deg,-25.5757024065064
272.5GHz,-178,134deg,-25.2382635167597
272.5GHz,-178,135deg,-24.8214615664037
272.5GHz,-178,136deg,-24.5164380629164
272.5GHz,-178,137deg,-24.5849434846018
272.5GHz,-178,138deg,-25.2564482272164
272.5GHz,-178,139deg,-26.6814129164001
272.5GHz,-178,140deg,-28.8042946080803
272.5GHz,-178,141deg,-30.9081423362633
272.5GHz,-178,142deg,-31.7113102896479
272.5GHz,-178,143deg,-31.6785631596664
272.5GHz,-178,144deg,-32.114797557993
272.5GHz,-178,145deg,-32.7805426136411
272.5GHz,-178,146deg,-32.0523115692679
272.5GHz,-178,147deg,-30.2945178121982
272.5GHz,-178,148deg,-29.1963443708768
272.5GHz,-178,149deg,-29.2321087382902
272.5GHz,-178,150deg,-29.8855860712139
272.5GHz,-178,151deg,-29.8360598487219
272.5GHz,-178,152deg,-28.8993359586046
272.5GHz,-178,153deg,-28.4012601847549
272.5GHz,-178,154deg,-28.7905866564383
272.5GHz,-178,155deg,-28.7474535211713
272.5GHz,-178,156deg,-26.7953359165493
272.5GHz,-178,157deg,-24.5267381632116
272.5GHz,-178,158deg,-23.1323141433261
272.5GHz,-178,159deg,-22.4845551898675
272.5GHz,-178,160deg,-21.9228835456115
272.5GHz,-178,161deg,-21.0135570401131
272.5GHz,-178,162deg,-20.1309559768157
272.5GHz,-178,163deg,-19.8359514378066
272.5GHz,-178,164deg,-20.3389774875741
272.5GHz,-178,165deg,-21.4943287027425
272.5GHz,-178,166deg,-22.9421908178084
272.5GHz,-178,167deg,-24.5863199170232
272.5GHz,-178,168deg,-26.8168685836023
272.5GHz,-178,169deg,-28.7865491948593
272.5GHz,-178,170deg,-27.5712371944178
272.5GHz,-178,171deg,-25.8707208505746
272.5GHz,-178,172deg,-26.241286583752
272.5GHz,-178,173deg,-27.8719477205807
272.5GHz,-178,174deg,-24.6333847485406
272.5GHz,-178,175deg,-20.0376224237712
272.5GHz,-178,176deg,-17.2827272870127
272.5GHz,-178,177deg,-16.0958307988427
272.5GHz,-178,178deg,-16.0918922628916
272.5GHz,-178,179deg,-16.9029190752331
272.5GHz,-178,180deg,-18.0818293147221
272.5GHz,-177,0deg,3.68838573678793
272.5GHz,-177,1deg,3.37373868433364
272.5GHz,-177,2deg,2.67840649940341
272.5GHz,-177,3deg,1.63186097785343
272.5GHz,-177,4deg,0.259527935068413
272.5GHz,-177,5deg,-1.43309014069227
272.5GHz,-177,6deg,-3.48017496667769
272.5GHz,-177,7deg,-5.96245573440098
272.5GHz,-177,8deg,-8.89599160179122
272.5GHz,-177,9deg,-11.4993958816038
272.5GHz,-177,10deg,-11.449257115805
272.5GHz,-177,11deg,-9.33563816157992
272.5GHz,-177,12deg,-7.37983990447106
272.5GHz,-177,13deg,-6.06664944985249
272.5GHz,-177,14deg,-5.28763632098382
272.5GHz,-177,15deg,-4.86684479790777
272.5GHz,-177,16deg,-4.6681927451714
272.5GHz,-177,17deg,-4.62752675585131
272.5GHz,-177,18deg,-4.73898374683871
272.5GHz,-177,19deg,-5.0087963964277
272.5GHz,-177,20deg,-5.41349604992539
272.5GHz,-177,21deg,-5.88456024558558
272.5GHz,-177,22deg,-6.32385838279365
272.5GHz,-177,23deg,-6.65313867102725
272.5GHz,-177,24deg,-6.87885130715267
272.5GHz,-177,25deg,-7.11282271933559
272.5GHz,-177,26deg,-7.52169834244575
272.5GHz,-177,27deg,-8.2591166587249
272.5GHz,-177,28deg,-9.42853339030876
272.5GHz,-177,29deg,-11.0667203134077
272.5GHz,-177,30deg,-13.1160504602585
272.5GHz,-177,31deg,-15.3729430720978
272.5GHz,-177,32deg,-17.4870403310074
272.5GHz,-177,33deg,-19.1814040061528
272.5GHz,-177,34deg,-20.5141321837663
272.5GHz,-177,35deg,-21.693770268921
272.5GHz,-177,36deg,-22.7214681410825
272.5GHz,-177,37deg,-23.348991673022
272.5GHz,-177,38deg,-23.4729292619902
272.5GHz,-177,39deg,-23.4867014949326
272.5GHz,-177,40deg,-23.9429653118099
272.5GHz,-177,41deg,-24.870083835196
272.5GHz,-177,42deg,-24.5393196611393
272.5GHz,-177,43deg,-21.4951431371793
272.5GHz,-177,44deg,-18.0433105814602
272.5GHz,-177,45deg,-15.4068075122422
272.5GHz,-177,46deg,-13.6525710868068
272.5GHz,-177,47deg,-12.6711651901278
272.5GHz,-177,48deg,-12.3592382571786
272.5GHz,-177,49deg,-12.6208942696874
272.5GHz,-177,50deg,-13.3301528822162
272.5GHz,-177,51deg,-14.2663986152218
272.5GHz,-177,52deg,-15.0621808652108
272.5GHz,-177,53deg,-15.3288506509736
272.5GHz,-177,54deg,-14.985193081952
272.5GHz,-177,55deg,-14.2823451009225
272.5GHz,-177,56deg,-13.4847453160818
272.5GHz,-177,57deg,-12.7278631887803
272.5GHz,-177,58deg,-12.0622314072117
272.5GHz,-177,59deg,-11.5051433015471
272.5GHz,-177,60deg,-11.0576557783124
272.5GHz,-177,61deg,-10.704543506937
272.5GHz,-177,62deg,-10.4148209081149
272.5GHz,-177,63deg,-10.1501645836239
272.5GHz,-177,64deg,-9.87975676545448
