Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,124deg,-24.9847739405714
272.5GHz,-180,125deg,-24.686449089544
272.5GHz,-180,126deg,-24.4379414120637
272.5GHz,-180,127deg,-24.2047377891818
272.5GHz,-180,128deg,-23.9834434094406
272.5GHz,-180,129deg,-23.8314215959307
272.5GHz,-180,130deg,-23.8520364706015
272.5GHz,-180,131deg,-24.1527799630827
272.5GHz,-180,132deg,-24.7992112528865
272.5GHz,-180,133deg,-25.7529975253042
272.5GHz,-180,134deg,-26.776400207763
272.5GHz,-180,135deg,-27.4463148758385
272.5GHz,-180,136deg,-27.593397939958
272.5GHz,-180,137deg,-27.6436529681055
272.5GHz,-180,138deg,-28.1797108626662
272.5GHz,-180,139deg,-29.513245275907
272.5GHz,-180,140deg,-31.2367649463036
272.5GHz,-180,141deg,-31.403776859817
272.5GHz,-180,142deg,-29.6057243431937
272.5GHz,-180,143deg,-27.9994493556565
272.5GHz,-180,144deg,-27.3856025041955
272.5GHz,-180,145deg,-27.6014624481714
272.5GHz,-180,146deg,-27.9587615901021
272.5GHz,-180,147deg,-27.6961477082751
272.5GHz,-180,148deg,-27.1223827201897
272.5GHz,-180,149deg,-27.1810972077868
272.5GHz,-180,150deg,-28.5528968045008
272.5GHz,-180,151deg,-31.8656073256044
272.5GHz,-180,152deg,-38.1281879389082
272.5GHz,-180,153deg,-42.5164943417977
272.5GHz,-180,154deg,-39.5017053467627
272.5GHz,-180,155deg,-38.0479762068163
272.5GHz,-180,156deg,-33.7784252074636
272.5GHz,-180,157deg,-29.4228860636252
272.5GHz,-180,158deg,-26.9914247172305
272.5GHz,-180,159deg,-26.5044054464051
272.5GHz,-180,160deg,-28.0849552841385
272.5GHz,-180,161deg,-32.1486316628404
272.5GHz,-180,162deg,-34.4712429284543
272.5GHz,-180,163deg,-30.1987083343626
272.5GHz,-180,164deg,-27.8738296017754
272.5GHz,-180,165deg,-27.7625036305757
272.5GHz,-180,166deg,-29.1088635224183
272.5GHz,-180,167deg,-30.4599527686053
272.5GHz,-180,168deg,-30.597516051256
272.5GHz,-180,169deg,-30.5636064697197
272.5GHz,-180,170deg,-29.8264255628936
272.5GHz,-180,171deg,-26.6043000771631
272.5GHz,-180,172deg,-23.0466958894791
272.5GHz,-180,173deg,-20.5486795784959
272.5GHz,-180,174deg,-19.1168231159982
272.5GHz,-180,175deg,-18.5085071494225
272.5GHz,-180,176deg,-18.4459565224055
272.5GHz,-180,177deg,-18.6289982335238
272.5GHz,-180,178deg,-18.7478072185418
272.5GHz,-180,179deg,-18.562280359411
272.5GHz,-180,180deg,-18.0697636693924
272.5GHz,-179,0deg,3.83403128829333
272.5GHz,-179,1deg,3.92062779826899
272.5GHz,-179,2deg,3.7825317718536
272.5GHz,-179,3deg,3.39597381278768
272.5GHz,-179,4deg,2.74955272128794
272.5GHz,-179,5deg,1.84405954584043
272.5GHz,-179,6deg,0.688350633056283
272.5GHz,-179,7deg,-0.708496997448209
272.5GHz,-179,8deg,-2.34781830195934
272.5GHz,-179,9deg,-4.25230053853706
272.5GHz,-179,10deg,-6.47030450137372
272.5GHz,-179,11deg,-9.04731250062502
272.5GHz,-179,12deg,-11.8610522882719
272.5GHz,-179,13deg,-14.1308735055278
272.5GHz,-179,14deg,-14.6358683998931
272.5GHz,-179,15deg,-13.9629838341141
272.5GHz,-179,16deg,-13.4859988274076
272.5GHz,-179,17deg,-13.7442563093075
272.5GHz,-179,18deg,-14.849189044458
272.5GHz,-179,19deg,-16.7745098274309
272.5GHz,-179,20deg,-19.2417253747633
272.5GHz,-179,21deg,-21.1959771219722
272.5GHz,-179,22deg,-21.2903992422324
272.5GHz,-179,23deg,-20.2060969774153
272.5GHz,-179,24deg,-19.1062997667638
272.5GHz,-179,25deg,-18.2790493579609
272.5GHz,-179,26deg,-17.6605869651394
272.5GHz,-179,27deg,-17.1599513744051
272.5GHz,-179,28deg,-16.7699016728945
272.5GHz,-179,29deg,-16.5837625909249
272.5GHz,-179,30deg,-16.7410265512917
272.5GHz,-179,31deg,-17.3536542352353
272.5GHz,-179,32deg,-18.4324577009032
272.5GHz,-179,33deg,-19.7651708201172
272.5GHz,-179,34deg,-20.8000232156241
272.5GHz,-179,35deg,-21.0459527906257
272.5GHz,-179,36deg,-20.7881952830338
272.5GHz,-179,37deg,-20.6127937083561
272.5GHz,-179,38deg,-20.6821107278847
272.5GHz,-179,39deg,-20.608575029765
272.5GHz,-179,40deg,-19.7553938106569
272.5GHz,-179,41deg,-18.1064709305628
272.5GHz,-179,42deg,-16.2771309004137
272.5GHz,-179,43deg,-14.7235823460355
272.5GHz,-179,44deg,-13.6045449677592
272.5GHz,-179,45deg,-12.9410247930281
272.5GHz,-179,46deg,-12.7061024229573
272.5GHz,-179,47deg,-12.8501017105875
272.5GHz,-179,48deg,-13.3001905450194
272.5GHz,-179,49deg,-13.9558690230319
272.5GHz,-179,50deg,-14.69950768847
272.5GHz,-179,51deg,-15.4369263989969
272.5GHz,-179,52deg,-16.1486755472176
272.5GHz,-179,53deg,-16.8960717816835
272.5GHz,-179,54deg,-17.7631830036493
272.5GHz,-179,55deg,-18.7764685507997
272.5GHz,-179,56deg,-19.8363365338454
272.5GHz,-179,57deg,-20.7017977256684
272.5GHz,-179,58deg,-21.1416439946805
272.5GHz,-179,59deg,-21.1958002894713
272.5GHz,-179,60deg,-21.1574742693513
272.5GHz,-179,61deg,-21.3183610145914
272.5GHz,-179,62deg,-21.8483894473786
272.5GHz,-179,63deg,-22.796712009128
272.5GHz,-179,64deg,-24.0421652834447
272.5GHz,-179,65deg,-25.0911883250942
272.5GHz,-179,66deg,-25.0808825818985
272.5GHz,-179,67deg,-23.8361947208434
272.5GHz,-179,68deg,-22.1407368621236
272.5GHz,-179,69deg,-20.5800783046933
272.5GHz,-179,70deg,-19.3276705395356
272.5GHz,-179,71deg,-18.3892572337495
272.5GHz,-179,72deg,-17.7276441892617
272.5GHz,-179,73deg,-17.2997997089426
272.5GHz,-179,74deg,-17.0649870831717
272.5GHz,-179,75deg,-16.9847447707894
272.5GHz,-179,76deg,-17.020896679519
272.5GHz,-179,77deg,-17.1336835941408
272.5GHz,-179,78deg,-17.2812344582219
272.5GHz,-179,79deg,-17.4214586613135
272.5GHz,-179,80deg,-17.5168610672313
272.5GHz,-179,81deg,-17.5411612374804
272.5GHz,-179,82deg,-17.4846374816441
272.5GHz,-179,83deg,-17.3549100019908
272.5GHz,-179,84deg,-17.1724878206018
272.5GHz,-179,85deg,-16.9636432860698
272.5GHz,-179,86deg,-16.7540391469546
272.5GHz,-179,87deg,-16.5649489563965
272.5GHz,-179,88deg,-16.4120008625509
272.5GHz,-179,89deg,-16.3054919765242
272.5GHz,-179,90deg,-16.2513482616703
272.5GHz,-179,91deg,-16.2521566687312
272.5GHz,-179,92deg,-16.3080112054549
272.5GHz,-179,93deg,-16.41710303535
272.5GHz,-179,94deg,-16.5760756320047
272.5GHz,-179,95deg,-16.7802069920311
272.5GHz,-179,96deg,-17.0235052708995
272.5GHz,-179,97deg,-17.2988275957915
272.5GHz,-179,98deg,-17.5981536716812
272.5GHz,-179,99deg,-17.9131493264646
272.5GHz,-179,100deg,-18.2361098863339
272.5GHz,-179,101deg,-18.561250458662
272.5GHz,-179,102deg,-18.8861160141737
272.5GHz,-179,103deg,-19.2126915034575
272.5GHz,-179,104deg,-19.5477226928311
272.5GHz,-179,105deg,-19.9018900586819
272.5GHz,-179,106deg,-20.2877528152203
272.5GHz,-179,107deg,-20.7166386767258
272.5GHz,-179,108deg,-21.194812721254
272.5GHz,-179,109deg,-21.7194699146342
272.5GHz,-179,110deg,-22.2757329806529
272.5GHz,-179,111deg,-22.8371078215176
272.5GHz,-179,112deg,-23.3727990645606
272.5GHz,-179,113deg,-23.8629616070388
272.5GHz,-179,114deg,-24.3153984048857
272.5GHz,-179,115deg,-24.7706763889131
272.5GHz,-179,116deg,-25.2874998153686
272.5GHz,-179,117deg,-25.9113153660654
272.5GHz,-179,118deg,-26.6304777593502
272.5GHz,-179,119deg,-27.3237476106808
272.5GHz,-179,120deg,-27.7462939810152
272.5GHz,-179,121deg,-27.6767853519787
272.5GHz,-179,122deg,-27.162108784562
272.5GHz,-179,123deg,-26.4820809232476
272.5GHz,-179,124deg,-25.894325772051
272.5GHz,-179,125deg,-25.5182052057066
272.5GHz,-179,126deg,-25.3545354298049
272.5GHz,-179,127deg,-25.331779800237
272.5GHz,-179,128deg,-25.3619039026351
272.5GHz,-179,129deg,-25.4109685311102
272.5GHz,-179,130deg,-25.5450930517435
272.5GHz,-179,131deg,-25.9092100465447
272.5GHz,-179,132deg,-26.664903002254
272.5GHz,-179,133deg,-27.9252397861431
272.5GHz,-179,134deg,-29.6392258293134
272.5GHz,-179,135deg,-31.3278519544857
272.5GHz,-179,136deg,-32.14845051706
272.5GHz,-179,137deg,-32.2307541314887
272.5GHz,-179,138deg,-32.7521941781173
272.5GHz,-179,139deg,-34.7272740080229
272.5GHz,-179,140deg,-38.8116245619352
272.5GHz,-179,141deg,-39.510306191661
272.5GHz,-179,142deg,-34.5396956100427
272.5GHz,-179,143deg,-31.4979145342671
272.5GHz,-179,144deg,-30.1567414331682
272.5GHz,-179,145deg,-29.7768870447344
272.5GHz,-179,146deg,-29.6159574815479
272.5GHz,-179,147deg,-29.2713510335621
272.5GHz,-179,148deg,-29.1360774329974
272.5GHz,-179,149deg,-29.916233827334
272.5GHz,-179,150deg,-32.1380107847768
272.5GHz,-179,151deg,-35.2986557273882
272.5GHz,-179,152deg,-35.1370901081238
272.5GHz,-179,153deg,-32.9302844550516
272.5GHz,-179,154deg,-32.3002857194538
272.5GHz,-179,155deg,-32.6406936828693
272.5GHz,-179,156deg,-31.095494306542
272.5GHz,-179,157deg,-28.1848849664169
272.5GHz,-179,158deg,-26.352551435557
272.5GHz,-179,159deg,-26.2312176895858
272.5GHz,-179,160deg,-28.1252338904774
272.5GHz,-179,161deg,-32.4290853280452
272.5GHz,-179,162deg,-33.9804912561734
272.5GHz,-179,163deg,-29.7862026908733
272.5GHz,-179,164deg,-27.7243740281181
272.5GHz,-179,165deg,-27.7793258681228
272.5GHz,-179,166deg,-29.1609656573725
272.5GHz,-179,167deg,-30.3181636306553
272.5GHz,-179,168deg,-30.221040881263
272.5GHz,-179,169deg,-29.9910899607247
272.5GHz,-179,170deg,-29.1018921178225
272.5GHz,-179,171deg,-26.1058510091928
272.5GHz,-179,172deg,-22.7855363121709
272.5GHz,-179,173deg,-20.4071467151947
272.5GHz,-179,174deg,-19.0290397644515
272.5GHz,-179,175deg,-18.4422213083559
272.5GHz,-179,176deg,-18.3886950442704
272.5GHz,-179,177deg,-18.5809972095747
272.5GHz,-179,178deg,-18.7137174378209
272.5GHz,-179,179deg,-18.5448647190968
272.5GHz,-179,180deg,-18.0697636693924
272.5GHz,-178,0deg,3.83403128829333
272.5GHz,-178,1deg,3.89711180885666
272.5GHz,-178,2deg,3.73591299636891
272.5GHz,-178,3deg,3.32730207661919
272.5GHz,-178,4deg,2.66021131691988
272.5GHz,-178,5deg,1.73565302743219
272.5GHz,-178,6deg,0.56296097630189
272.5GHz,-178,7deg,-0.847525045425583
272.5GHz,-178,8deg,-2.49444863547365
272.5GHz,-178,9deg,-4.39573310063353
272.5GHz,-178,10deg,-6.59263098286245
272.5GHz,-178,11deg,-9.12304803168433
272.5GHz,-178,12deg,-11.8704358410171
272.5GHz,-178,13deg,-14.1184351640729
272.5GHz,-178,14deg,-14.6960624569045
272.5GHz,-178,15deg,-14.0498809446844
272.5GHz,-178,16deg,-13.5074995608411
272.5GHz,-178,17deg,-13.6351226680551
272.5GHz,-178,18deg,-14.5458229204718
272.5GHz,-178,19deg,-16.1922181048539
272.5GHz,-178,20deg,-18.2970996504914
272.5GHz,-178,21deg,-20.0130304492968
272.5GHz,-178,22deg,-20.2500640329876
272.5GHz,-178,23deg,-19.2873775115281
272.5GHz,-178,24deg,-18.0418583691719
272.5GHz,-178,25deg,-16.8528197397138
272.5GHz,-178,26deg,-15.741948824437
272.5GHz,-178,27deg,-14.7178363978555
272.5GHz,-178,28deg,-13.8559654017348
272.5GHz,-178,29deg,-13.2712779225766
272.5GHz,-178,30deg,-13.0720846833265
272.5GHz,-178,31deg,-13.3358634073332
272.5GHz,-178,32deg,-14.1022211490547
272.5GHz,-178,33deg,-15.3626185277517
272.5GHz,-178,34deg,-17.0295701427313
272.5GHz,-178,35deg,-18.8932887736753
272.5GHz,-178,36deg,-20.6611210586074
272.5GHz,-178,37deg,-22.1752202779484
272.5GHz,-178,38deg,-23.410762689653
272.5GHz,-178,39deg,-23.7422528309847
272.5GHz,-178,40deg,-22.1118637807544
272.5GHz,-178,41deg,-19.3287535501802
272.5GHz,-178,42deg,-16.7126893153784
272.5GHz,-178,43deg,-14.6840964087577
272.5GHz,-178,44deg,-13.2749510437934
272.5GHz,-178,45deg,-12.4434499490461
272.5GHz,-178,46deg,-12.1490572489503
272.5GHz,-178,47deg,-12.3653384153732
272.5GHz,-178,48deg,-13.0806358270848
272.5GHz,-178,49deg,-14.2975919594627
272.5GHz,-178,50deg,-16.0334281357526
272.5GHz,-178,51deg,-18.3174800511756
272.5GHz,-178,52deg,-21.1588782074124
272.5GHz,-178,53deg,-24.3283202997345
272.5GHz,-178,54deg,-26.5427375062844
272.5GHz,-178,55deg,-26.0467184073978
272.5GHz,-178,56deg,-24.1525129395041
272.5GHz,-178,57deg,-22.4077168721232
272.5GHz,-178,58deg,-21.1539903944802
272.5GHz,-178,59deg,-20.4068414404261
272.5GHz,-178,60deg,-20.1504527424709
272.5GHz,-178,61deg,-20.3819581995933
272.5GHz,-178,62deg,-21.112737347493
272.5GHz,-178,63deg,-22.3555437615416
272.5GHz,-178,64deg,-24.0662273199811
272.5GHz,-178,65deg,-25.9210970051899
272.5GHz,-178,66deg,-26.9115678982251
272.5GHz,-178,67deg,-26.1560315701215
272.5GHz,-178,68deg,-24.4752825492004
272.5GHz,-178,69deg,-22.8516990373939
272.5GHz,-178,70deg,-21.5786486470269
272.5GHz,-178,71deg,-20.6619333936957
272.5GHz,-178,72deg,-20.0457777367189
272.5GHz,-178,73deg,-19.6704099310021
272.5GHz,-178,74deg,-19.4818948720169
272.5GHz,-178,75deg,-19.4310206418371
272.5GHz,-178,76deg,-19.4704005936897
272.5GHz,-178,77deg,-19.5525655189441
272.5GHz,-178,78deg,-19.6306071331335
272.5GHz,-178,79deg,-19.6623039598871
272.5GHz,-178,80deg,-19.6169791768068
272.5GHz,-178,81deg,-19.4818549447999
272.5GHz,-178,82deg,-19.2637635901693
272.5GHz,-178,83deg,-18.9846986928945
272.5GHz,-178,84deg,-18.6737840070289
272.5GHz,-178,85deg,-18.3597845194323
272.5GHz,-178,86deg,-18.0665863516037
272.5GHz,-178,87deg,-17.8116889486875
272.5GHz,-178,88deg,-17.6065874797132
272.5GHz,-178,89deg,-17.4579285060794
272.5GHz,-178,90deg,-17.3687522422821
272.5GHz,-178,91deg,-17.33951929884
272.5GHz,-178,92deg,-17.3688431927635
272.5GHz,-178,93deg,-17.45395010954
272.5GHz,-178,94deg,-17.5909238537389
272.5GHz,-178,95deg,-17.7748075358395
272.5GHz,-178,96deg,-17.9996454233451
272.5GHz,-178,97deg,-18.2585653942603
272.5GHz,-178,98deg,-18.5440195461752
272.5GHz,-178,99deg,-18.8483003328533
272.5GHz,-178,100deg,-19.1644046634357
272.5GHz,-178,101deg,-19.4872049790643
272.5GHz,-178,102deg,-19.8147128250351
272.5GHz,-178,103deg,-20.149052448652
272.5GHz,-178,104deg,-20.4967040165522
272.5GHz,-178,105deg,-20.8676931272914
272.5GHz,-178,106deg,-21.2736452446939
272.5GHz,-178,107deg,-21.7248576308954
272.5GHz,-178,108deg,-22.2267019333623
272.5GHz,-178,109deg,-22.7759014509425
272.5GHz,-178,110deg,-23.3578603043027
272.5GHz,-178,111deg,-23.9474180386913
272.5GHz,-178,112deg,-24.5162373715277
272.5GHz,-178,113deg,-25.0477880423676
272.5GHz,-178,114deg,-25.5538838764063
272.5GHz,-178,115deg,-26.0807644384264
272.5GHz,-178,116deg,-26.697069339646
272.5GHz,-178,117deg,-27.4654314346787
272.5GHz,-178,118deg,-28.3967140680084
272.5GHz,-178,119deg,-29.3737521197356
272.5GHz,-178,120deg,-30.0736725427562
272.5GHz,-178,121deg,-30.1123861496175
272.5GHz,-178,122deg,-29.4993624303924
272.5GHz,-178,123deg,-28.6603997067703
272.5GHz,-178,124deg,-27.9805142371259
272.5GHz,-178,125deg,-27.6275669214008
272.5GHz,-178,126deg,-27.604436787958
272.5GHz,-178,127deg,-27.7955916985875
272.5GHz,-178,128deg,-28.0079516684393
272.5GHz,-178,129deg,-28.0913510529136
272.5GHz,-178,130deg,-28.0996610075404
272.5GHz,-178,131deg,-28.2910001091026
272.5GHz,-178,132deg,-28.9888278643517
272.5GHz,-178,133deg,-30.5182457658047
272.5GHz,-178,134deg,-33.2456685985118
272.5GHz,-178,135deg,-37.360246672751
272.5GHz,-178,136deg,-39.8142907206294
272.5GHz,-178,137deg,-37.5986591372297
272.5GHz,-178,138deg,-36.2030077718709
272.5GHz,-178,139deg,-36.7775275691221
272.5GHz,-178,140deg,-38.1476451588713
272.5GHz,-178,141deg,-36.2817697332432
272.5GHz,-178,142deg,-32.6365781923773
272.5GHz,-178,143deg,-30.0618355836229
272.5GHz,-178,144deg,-28.6642436633657
272.5GHz,-178,145deg,-28.1100207936255
272.5GHz,-178,146deg,-28.0573921054251
272.5GHz,-178,147deg,-28.2784803817072
272.5GHz,-178,148deg,-28.7609293432891
272.5GHz,-178,149deg,-29.5141118512107
272.5GHz,-178,150deg,-30.0556816030529
272.5GHz,-178,151deg,-29.5693625617178
272.5GHz,-178,152deg,-28.4774402914108
272.5GHz,-178,153deg,-27.9200556960891
272.5GHz,-178,154deg,-28.3902235989261
272.5GHz,-178,155deg,-29.38726539852
272.5GHz,-178,156deg,-29.0181553605015
272.5GHz,-178,157deg,-27.1785616358833
272.5GHz,-178,158deg,-25.918994225302
272.5GHz,-178,159deg,-26.1581440793859
272.5GHz,-178,160deg,-28.313122551448
272.5GHz,-178,161deg,-32.4464178174399
272.5GHz,-178,162deg,-32.8375461160991
272.5GHz,-178,163deg,-29.2267184172364
272.5GHz,-178,164deg,-27.6009183428886
272.5GHz,-178,165deg,-27.9107903715975
272.5GHz,-178,166deg,-29.3708375210963
272.5GHz,-178,167deg,-30.3100842968707
272.5GHz,-178,168deg,-29.9578132994809
272.5GHz,-178,169deg,-29.5565132737941
272.5GHz,-178,170deg,-28.5436877810834
272.5GHz,-178,171deg,-25.7025549777129
272.5GHz,-178,172deg,-22.5712690420989
272.5GHz,-178,173deg,-20.295614451238
272.5GHz,-178,174deg,-18.963323630134
272.5GHz,-178,175deg,-18.3923212867969
272.5GHz,-178,176deg,-18.3428444498843
272.5GHz,-178,177deg,-18.5398769569201
272.5GHz,-178,178deg,-18.6826942222362
272.5GHz,-178,179deg,-18.528094502464
272.5GHz,-178,180deg,-18.0697636693924
272.5GHz,-177,0deg,3.83403128829333
272.5GHz,-177,1deg,3.87350603710594
272.5GHz,-177,2deg,3.68906567971614
272.5GHz,-177,3deg,3.25825598391743
272.5GHz,-177,4deg,2.57035433704553
272.5GHz,-177,5deg,1.62655482069445
272.5GHz,-177,6deg,0.436583691078792
272.5GHz,-177,7deg,-0.988041877136527
272.5GHz,-177,8deg,-2.64325861392717
272.5GHz,-177,9deg,-4.54192845029632
272.5GHz,-177,10deg,-6.71733690766245
272.5GHz,-177,11deg,-9.1979196828942
272.5GHz,-177,12deg,-11.8686874198091
272.5GHz,-177,13deg,-14.0719735113284
272.5GHz,-177,14deg,-14.7051907987781
272.5GHz,-177,15deg,-14.0912281314508
272.5GHz,-177,16deg,-13.4907557592848
272.5GHz,-177,17deg,-13.4930975537217
272.5GHz,-177,18deg,-14.2215245743956
272.5GHz,-177,19deg,-15.62665034507
272.5GHz,-177,20deg,-17.4607902969754
272.5GHz,-177,21deg,-19.0368318026648
272.5GHz,-177,22deg,-19.3894108376786
272.5GHz,-177,23deg,-18.4897289454933
272.5GHz,-177,24deg,-17.0715300139378
272.5GHz,-177,25deg,-15.5382554322012
272.5GHz,-177,26deg,-14.0101604835667
272.5GHz,-177,27deg,-12.5833838039695
272.5GHz,-177,28deg,-11.3807677508791
272.5GHz,-177,29deg,-10.5154963524575
272.5GHz,-177,30deg,-10.0658398348306
272.5GHz,-177,31deg,-10.0741274301905
272.5GHz,-177,32deg,-10.5538461291487
272.5GHz,-177,33deg,-11.4935701994554
272.5GHz,-177,34deg,-12.8544419965322
272.5GHz,-177,35deg,-14.5652114663533
272.5GHz,-177,36deg,-16.5316044804335
272.5GHz,-177,37deg,-18.6791717098632
272.5GHz,-177,38deg,-20.9391590239476
272.5GHz,-177,39deg,-22.6861619914364
272.5GHz,-177,40deg,-21.9438022300128
272.5GHz,-177,41deg,-18.9669491665229
272.5GHz,-177,42deg,-15.945791871325
272.5GHz,-177,43deg,-13.564651082404
272.5GHz,-177,44deg,-11.8440109379547
272.5GHz,-177,45deg,-10.7084974909442
272.5GHz,-177,46deg,-10.0864442980723
272.5GHz,-177,47deg,-9.91775916869155
272.5GHz,-177,48deg,-10.1478806316411
272.5GHz,-177,49deg,-10.7196117445973
272.5GHz,-177,50deg,-11.5640073828563
272.5GHz,-177,51deg,-12.5908920978179
272.5GHz,-177,52deg,-13.6825346456121
272.5GHz,-177,53deg,-14.6997038706636
272.5GHz,-177,54deg,-15.5119138465443
272.5GHz,-177,55deg,-16.0479057088165
272.5GHz,-177,56deg,-16.330418788923
272.5GHz,-177,57deg,-16.4608410087205
272.5GHz,-177,58deg,-16.5701801760457
272.5GHz,-177,59deg,-16.7783278858956
272.5GHz,-177,60deg,-17.1780897806757
272.5GHz,-177,61deg,-17.8352050739032
272.5GHz,-177,62deg,-18.7910800339047
272.5GHz,-177,63deg,-20.056145772669
272.5GHz,-177,64deg,-21.5755751147852
272.5GHz,-177,65deg,-23.1389794144827
