Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,73deg,-7.09389129420192
272.5GHz,-179,74deg,-6.88059971913618
272.5GHz,-179,75deg,-6.81951559336066
272.5GHz,-179,76deg,-6.87905373739121
272.5GHz,-179,77deg,-7.03159005319146
272.5GHz,-179,78deg,-7.25211629158636
272.5GHz,-179,79deg,-7.51739898645631
272.5GHz,-179,80deg,-7.80570586613862
272.5GHz,-179,81deg,-8.0971714526469
272.5GHz,-179,82deg,-8.37475991388482
272.5GHz,-179,83deg,-8.62556497270045
272.5GHz,-179,84deg,-8.84197087609409
272.5GHz,-179,85deg,-9.02215250849686
272.5GHz,-179,86deg,-9.16961485074101
272.5GHz,-179,87deg,-9.29186661538123
272.5GHz,-179,88deg,-9.39864962133508
272.5GHz,-179,89deg,-9.5002243494833
272.5GHz,-179,90deg,-9.60606014851738
272.5GHz,-179,91deg,-9.72404621627742
272.5GHz,-179,92deg,-9.86016210443228
272.5GHz,-179,93deg,-10.0184698921218
272.5GHz,-179,94deg,-10.2012919060709
272.5GHz,-179,95deg,-10.4094766748651
272.5GHz,-179,96deg,-10.6427009111157
272.5GHz,-179,97deg,-10.8997915108175
272.5GHz,-179,98deg,-11.1790735319927
272.5GHz,-179,99deg,-11.4787562317763
272.5GHz,-179,100deg,-11.7973584980449
272.5GHz,-179,101deg,-12.1341472669154
272.5GHz,-179,102deg,-12.4895206876867
272.5GHz,-179,103deg,-12.8652197243708
272.5GHz,-179,104deg,-13.2642093064257
272.5GHz,-179,105deg,-13.6900444787861
272.5GHz,-179,106deg,-14.1455375634572
272.5GHz,-179,107deg,-14.6305894020682
272.5GHz,-179,108deg,-15.1392129989286
272.5GHz,-179,109deg,-15.6562411583226
272.5GHz,-179,110deg,-16.1552266436639
272.5GHz,-179,111deg,-16.6005137335698
272.5GHz,-179,112deg,-16.956858545492
272.5GHz,-179,113deg,-17.2061795700155
272.5GHz,-179,114deg,-17.363021470404
272.5GHz,-179,115deg,-17.4771323877324
272.5GHz,-179,116deg,-17.6210608190457
272.5GHz,-179,117deg,-17.8726026148296
272.5GHz,-179,118deg,-18.301834503967
272.5GHz,-179,119deg,-18.9637032726166
272.5GHz,-179,120deg,-19.8896644817613
272.5GHz,-179,121deg,-21.0669693977666
272.5GHz,-179,122deg,-22.3917589300375
272.5GHz,-179,123deg,-23.6086206749719
272.5GHz,-179,124deg,-24.3664686286065
272.5GHz,-179,125deg,-24.5245129733066
272.5GHz,-179,126deg,-24.3022667696848
272.5GHz,-179,127deg,-23.9601429730233
272.5GHz,-179,128deg,-23.5425280261911
272.5GHz,-179,129deg,-22.935520820964
272.5GHz,-179,130deg,-22.0908871538403
272.5GHz,-179,131deg,-21.1636093252871
272.5GHz,-179,132deg,-20.4124103762305
272.5GHz,-179,133deg,-20.0557302465573
272.5GHz,-179,134deg,-20.2313073190691
272.5GHz,-179,135deg,-20.9951314357546
272.5GHz,-179,136deg,-22.2556169825966
272.5GHz,-179,137deg,-23.5714678740256
272.5GHz,-179,138deg,-24.1675047210997
272.5GHz,-179,139deg,-23.9535884742924
272.5GHz,-179,140deg,-23.7749385948069
272.5GHz,-179,141deg,-24.2827178668178
272.5GHz,-179,142deg,-25.5762103491018
272.5GHz,-179,143deg,-26.9293403046478
272.5GHz,-179,144deg,-26.871727948117
272.5GHz,-179,145deg,-25.7520645730404
272.5GHz,-179,146deg,-25.0252679060058
272.5GHz,-179,147deg,-25.1174975465417
272.5GHz,-179,148deg,-25.6874097684407
272.5GHz,-179,149deg,-26.0643626266994
272.5GHz,-179,150deg,-26.1683281463874
272.5GHz,-179,151deg,-26.771880766507
272.5GHz,-179,152deg,-28.4770735884814
272.5GHz,-179,153deg,-30.1687530541912
272.5GHz,-179,154deg,-28.5969609538963
272.5GHz,-179,155deg,-26.0916917576111
272.5GHz,-179,156deg,-24.8541769770737
272.5GHz,-179,157deg,-24.6367110127076
272.5GHz,-179,158deg,-24.2030551469081
272.5GHz,-179,159deg,-22.7489923317609
272.5GHz,-179,160deg,-21.2680721681536
272.5GHz,-179,161deg,-20.688318724959
272.5GHz,-179,162deg,-21.1637954396925
272.5GHz,-179,163deg,-22.1051545070008
272.5GHz,-179,164deg,-22.0836266255215
272.5GHz,-179,165deg,-20.8927633251119
272.5GHz,-179,166deg,-19.8374825856068
272.5GHz,-179,167deg,-19.4134495070234
272.5GHz,-179,168deg,-19.3539147640552
272.5GHz,-179,169deg,-19.3246316500418
272.5GHz,-179,170deg,-19.4721612945782
272.5GHz,-179,171deg,-20.2185496185585
272.5GHz,-179,172deg,-21.4700031655223
272.5GHz,-179,173deg,-21.7069207271692
272.5GHz,-179,174deg,-20.0636762725775
272.5GHz,-179,175deg,-18.3555850876701
272.5GHz,-179,176deg,-17.5863399237717
272.5GHz,-179,177deg,-17.8240062268639
272.5GHz,-179,178deg,-18.8688863156736
272.5GHz,-179,179deg,-20.263923077683
272.5GHz,-179,180deg,-21.0384445801464
272.5GHz,-178,0deg,1.23641551561054
272.5GHz,-178,1deg,1.26672161611952
272.5GHz,-178,2deg,1.03473054055964
272.5GHz,-178,3deg,0.597270467335198
272.5GHz,-178,4deg,0.0337970842887619
272.5GHz,-178,5deg,-0.606111774347425
272.5GHz,-178,6deg,-1.31203671565105
272.5GHz,-178,7deg,-2.05524888554487
272.5GHz,-178,8deg,-2.70747034125606
272.5GHz,-178,9deg,-3.04239497144438
272.5GHz,-178,10deg,-2.92284693691037
272.5GHz,-178,11deg,-2.49618808498969
272.5GHz,-178,12deg,-2.08609519981079
272.5GHz,-178,13deg,-1.97428146262473
272.5GHz,-178,14deg,-2.33302626605039
272.5GHz,-178,15deg,-3.24156119376444
272.5GHz,-178,16deg,-4.67236352414807
272.5GHz,-178,17deg,-6.37814097007428
272.5GHz,-178,18deg,-7.73397166234693
272.5GHz,-178,19deg,-8.12166118658883
272.5GHz,-178,20deg,-7.77837880578851
272.5GHz,-178,21deg,-7.32808810755701
272.5GHz,-178,22deg,-7.05495777949067
272.5GHz,-178,23deg,-6.96502777219434
272.5GHz,-178,24deg,-6.99222362664424
272.5GHz,-178,25deg,-7.12112680839245
272.5GHz,-178,26deg,-7.4334107481527
272.5GHz,-178,27deg,-8.09076456664836
272.5GHz,-178,28deg,-9.3015263722925
272.5GHz,-178,29deg,-11.3234491436174
272.5GHz,-178,30deg,-14.5157857788446
272.5GHz,-178,31deg,-19.1602874487675
272.5GHz,-178,32deg,-21.7273998780031
272.5GHz,-178,33deg,-18.6445988086066
272.5GHz,-178,34deg,-16.3100743170236
272.5GHz,-178,35deg,-15.5686971735815
272.5GHz,-178,36deg,-16.2403913810444
272.5GHz,-178,37deg,-18.4820784408281
272.5GHz,-178,38deg,-23.0973211272484
272.5GHz,-178,39deg,-29.9474690294587
272.5GHz,-178,40deg,-24.4546310387088
272.5GHz,-178,41deg,-20.2668892364502
272.5GHz,-178,42deg,-18.5330256193559
272.5GHz,-178,43deg,-18.023115404098
272.5GHz,-178,44deg,-17.6184202867844
272.5GHz,-178,45deg,-16.3503087672114
272.5GHz,-178,46deg,-14.5196538778314
272.5GHz,-178,47deg,-12.966641509362
272.5GHz,-178,48deg,-12.0877219125159
272.5GHz,-178,49deg,-11.9822117150283
272.5GHz,-178,50deg,-12.6632984403088
272.5GHz,-178,51deg,-14.0777564774748
272.5GHz,-178,52deg,-15.8601896597924
272.5GHz,-178,53deg,-16.7612100044114
272.5GHz,-178,54deg,-15.734368397716
272.5GHz,-178,55deg,-13.9274223072384
272.5GHz,-178,56deg,-12.4125464667329
272.5GHz,-178,57deg,-11.4251019564524
272.5GHz,-178,58deg,-10.9435455105682
272.5GHz,-178,59deg,-10.9206075864361
272.5GHz,-178,60deg,-11.3306436207476
272.5GHz,-178,61deg,-12.1682943112494
272.5GHz,-178,62deg,-13.4139531489497
272.5GHz,-178,63deg,-14.9117450978257
272.5GHz,-178,64deg,-16.0696506149778
272.5GHz,-178,65deg,-15.8988102109762
272.5GHz,-178,66deg,-14.4048377013275
272.5GHz,-178,67deg,-12.565731677365
272.5GHz,-178,68deg,-10.9482314410664
272.5GHz,-178,69deg,-9.68090385577222
272.5GHz,-178,70deg,-8.74715593711907
272.5GHz,-178,71deg,-8.09961370199159
272.5GHz,-178,72deg,-7.68976286331168
272.5GHz,-178,73deg,-7.47385572096145
272.5GHz,-178,74deg,-7.41315288605455
272.5GHz,-178,75deg,-7.47321388808718
272.5GHz,-178,76deg,-7.62338336020973
272.5GHz,-178,77deg,-7.83665746826953
272.5GHz,-178,78deg,-8.08983662776983
272.5GHz,-178,79deg,-8.36378766499711
272.5GHz,-178,80deg,-8.64363661368424
272.5GHz,-178,81deg,-8.91876322246446
272.5GHz,-178,82deg,-9.18254577682353
272.5GHz,-178,83deg,-9.43187877514188
272.5GHz,-178,84deg,-9.66653198815386
272.5GHz,-178,85deg,-9.88843221628071
272.5GHz,-178,86deg,-10.1009394540045
272.5GHz,-178,87deg,-10.30817139879
272.5GHz,-178,88deg,-10.5144127229447
272.5GHz,-178,89deg,-10.7236304884307
272.5GHz,-178,90deg,-10.9391047384474
272.5GHz,-178,91deg,-11.1631747270955
272.5GHz,-178,92deg,-11.3970982643547
272.5GHz,-178,93deg,-11.6410251788047
272.5GHz,-178,94deg,-11.8940945458016
272.5GHz,-178,95deg,-12.1546747281397
272.5GHz,-178,96deg,-12.4207681986548
272.5GHz,-178,97deg,-12.6905908763789
272.5GHz,-178,98deg,-12.9633019054981
272.5GHz,-178,99deg,-13.2398063489601
272.5GHz,-178,100deg,-13.5234953552598
272.5GHz,-178,101deg,-13.8207516068805
272.5GHz,-178,102deg,-14.141053072193
272.5GHz,-178,103deg,-14.4965501117141
272.5GHz,-178,104deg,-14.9010289928117
272.5GHz,-178,105deg,-15.3681464573941
272.5GHz,-178,106deg,-15.9086747573074
272.5GHz,-178,107deg,-16.5262480066157
272.5GHz,-178,108deg,-17.2109536505487
272.5GHz,-178,109deg,-17.9308074917434
272.5GHz,-178,110deg,-18.6244231844885
272.5GHz,-178,111deg,-19.2053935180669
272.5GHz,-178,112deg,-19.592965192488
272.5GHz,-178,113deg,-19.7635152641816
272.5GHz,-178,114deg,-19.7791529015216
272.5GHz,-178,115deg,-19.7616503414353
272.5GHz,-178,116deg,-19.8428703603667
272.5GHz,-178,117deg,-20.1358799854608
272.5GHz,-178,118deg,-20.7327222344115
272.5GHz,-178,119deg,-21.7132249983344
272.5GHz,-178,120deg,-23.1483236591532
272.5GHz,-178,121deg,-25.0669657576784
272.5GHz,-178,122deg,-27.2744983541464
272.5GHz,-178,123deg,-28.8494986312092
272.5GHz,-178,124deg,-28.5400421349772
272.5GHz,-178,125deg,-26.9883766072087
272.5GHz,-178,126deg,-25.4013471993858
272.5GHz,-178,127deg,-24.1244414967169
272.5GHz,-178,128deg,-23.1130872445856
272.5GHz,-178,129deg,-22.2664617071329
272.5GHz,-178,130deg,-21.53705168594
272.5GHz,-178,131deg,-20.953895412787
272.5GHz,-178,132deg,-20.5974393001042
272.5GHz,-178,133deg,-20.5613651791489
272.5GHz,-178,134deg,-20.9263144456463
272.5GHz,-178,135deg,-21.7407495707373
272.5GHz,-178,136deg,-22.9825382135245
272.5GHz,-178,137deg,-24.470409685635
272.5GHz,-178,138deg,-25.7908558897247
272.5GHz,-178,139deg,-26.5844747139456
272.5GHz,-178,140deg,-27.0656390787996
272.5GHz,-178,141deg,-27.7205565357127
272.5GHz,-178,142deg,-28.5615453883225
272.5GHz,-178,143deg,-28.7726667102944
272.5GHz,-178,144deg,-27.778120971582
272.5GHz,-178,145deg,-26.4500756601317
272.5GHz,-178,146deg,-25.6213421392568
272.5GHz,-178,147deg,-25.4330044936163
272.5GHz,-178,148deg,-25.6319163184139
272.5GHz,-178,149deg,-25.8893934201295
272.5GHz,-178,150deg,-26.2452017059411
272.5GHz,-178,151deg,-27.1864365137091
272.5GHz,-178,152deg,-29.1358056536537
272.5GHz,-178,153deg,-30.9847304918132
272.5GHz,-178,154deg,-29.4425792087476
272.5GHz,-178,155deg,-26.8411685310987
272.5GHz,-178,156deg,-25.4210140712687
272.5GHz,-178,157deg,-24.9457067201519
272.5GHz,-178,158deg,-24.3424780329246
272.5GHz,-178,159deg,-22.9434793750386
272.5GHz,-178,160deg,-21.5196822360297
272.5GHz,-178,161deg,-20.877211925185
272.5GHz,-178,162deg,-21.1696434186027
272.5GHz,-178,163deg,-21.8872091165712
272.5GHz,-178,164deg,-21.8679716373605
272.5GHz,-178,165deg,-20.8622570519566
272.5GHz,-178,166deg,-19.8994953145048
272.5GHz,-178,167deg,-19.4716366485392
272.5GHz,-178,168deg,-19.3806865154263
272.5GHz,-178,169deg,-19.3300343274131
272.5GHz,-178,170deg,-19.4432514924309
272.5GHz,-178,171deg,-20.0994441117031
272.5GHz,-178,172deg,-21.2018367360109
272.5GHz,-178,173deg,-21.4023124499059
272.5GHz,-178,174deg,-19.9033048813323
272.5GHz,-178,175deg,-18.2883211270668
272.5GHz,-178,176deg,-17.5491442254535
272.5GHz,-178,177deg,-17.7941737480968
272.5GHz,-178,178deg,-18.8430435662624
272.5GHz,-178,179deg,-20.2462666749216
272.5GHz,-178,180deg,-21.0384445801464
272.5GHz,-177,0deg,1.23641551561053
272.5GHz,-177,1deg,1.24190880122699
272.5GHz,-177,2deg,0.986340761241944
272.5GHz,-177,3deg,0.528152818979787
272.5GHz,-177,4deg,-0.0515139639008971
272.5GHz,-177,5deg,-0.701740682718305
272.5GHz,-177,6deg,-1.4113769045674
272.5GHz,-177,7deg,-2.15203908440761
272.5GHz,-177,8deg,-2.79908344048894
272.5GHz,-177,9deg,-3.13587523265504
272.5GHz,-177,10deg,-3.03513820626093
272.5GHz,-177,11deg,-2.64205883863834
272.5GHz,-177,12deg,-2.26909885610773
272.5GHz,-177,13deg,-2.18760908007201
272.5GHz,-177,14deg,-2.56051340157107
272.5GHz,-177,15deg,-3.45360625082111
272.5GHz,-177,16deg,-4.81789867284626
272.5GHz,-177,17deg,-6.39092534190584
272.5GHz,-177,18deg,-7.61306273903356
272.5GHz,-177,19deg,-8.02001652268489
272.5GHz,-177,20deg,-7.83991963011283
272.5GHz,-177,21deg,-7.57207585373131
272.5GHz,-177,22deg,-7.44349382326921
272.5GHz,-177,23deg,-7.44877286779272
272.5GHz,-177,24deg,-7.52616869927716
272.5GHz,-177,25deg,-7.67802472370878
272.5GHz,-177,26deg,-8.01046725973415
272.5GHz,-177,27deg,-8.70454587357308
272.5GHz,-177,28deg,-9.98108545494621
272.5GHz,-177,29deg,-12.1121947911052
272.5GHz,-177,30deg,-15.4798971891906
272.5GHz,-177,31deg,-20.241173449094
272.5GHz,-177,32deg,-21.7786147748199
272.5GHz,-177,33deg,-18.4296039777998
272.5GHz,-177,34deg,-16.2316586289412
272.5GHz,-177,35deg,-15.535492388638
272.5GHz,-177,36deg,-16.1077519111211
272.5GHz,-177,37deg,-17.9760050592066
272.5GHz,-177,38deg,-21.494661237348
272.5GHz,-177,39deg,-27.0443172172825
272.5GHz,-177,40deg,-27.9778249850231
272.5GHz,-177,41deg,-24.0397916934662
272.5GHz,-177,42deg,-22.0673565024115
272.5GHz,-177,43deg,-21.3327999444732
272.5GHz,-177,44deg,-20.4794893002336
272.5GHz,-177,45deg,-18.6990210836859
272.5GHz,-177,46deg,-16.6563708482779
272.5GHz,-177,47deg,-15.1348644512067
272.5GHz,-177,48deg,-14.4125689487396
272.5GHz,-177,49deg,-14.5539108368743
272.5GHz,-177,50deg,-15.5595751295946
272.5GHz,-177,51deg,-17.21178166736
272.5GHz,-177,52deg,-18.3075678522007
272.5GHz,-177,53deg,-17.0688711386422
272.5GHz,-177,54deg,-14.6189500522902
272.5GHz,-177,55deg,-12.4777630536384
272.5GHz,-177,56deg,-10.946677332819
272.5GHz,-177,57deg,-9.97030917965152
272.5GHz,-177,58deg,-9.46054857761276
272.5GHz,-177,59deg,-9.34788297149003
272.5GHz,-177,60deg,-9.57943023578674
272.5GHz,-177,61deg,-10.1042833965328
272.5GHz,-177,62deg,-10.8477049850244
272.5GHz,-177,63deg,-11.6703288574549
272.5GHz,-177,64deg,-12.3323707759708
