Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,99deg,-13.4327429634029
272.5GHz,-180,100deg,-13.7004541078574
272.5GHz,-180,101deg,-13.9700021230578
272.5GHz,-180,102deg,-14.2493055080858
272.5GHz,-180,103deg,-14.549929515803
272.5GHz,-180,104deg,-14.8857317397103
272.5GHz,-180,105deg,-15.2706058210932
272.5GHz,-180,106deg,-15.7154246420513
272.5GHz,-180,107deg,-16.2242700268745
272.5GHz,-180,108deg,-16.7901859466694
272.5GHz,-180,109deg,-17.3914320013083
272.5GHz,-180,110deg,-17.9908752917602
272.5GHz,-180,111deg,-18.5428556675476
272.5GHz,-180,112deg,-19.0099430148111
272.5GHz,-180,113deg,-19.382985608869
272.5GHz,-180,114deg,-19.6888913843576
272.5GHz,-180,115deg,-19.977150797428
272.5GHz,-180,116deg,-20.2942014956216
272.5GHz,-180,117deg,-20.662027520542
272.5GHz,-180,118deg,-21.0714438798166
272.5GHz,-180,119deg,-21.4954485906532
272.5GHz,-180,120deg,-21.9228105360909
272.5GHz,-180,121deg,-22.3959419267572
272.5GHz,-180,122deg,-23.0248896757264
272.5GHz,-180,123deg,-23.968602389723
272.5GHz,-180,124deg,-25.3946965784075
272.5GHz,-180,125deg,-27.3667629648048
272.5GHz,-180,126deg,-29.3567634891583
272.5GHz,-180,127deg,-29.6269501179935
272.5GHz,-180,128deg,-28.0282265011177
272.5GHz,-180,129deg,-26.4890601303642
272.5GHz,-180,130deg,-25.863448974136
272.5GHz,-180,131deg,-26.3298724444384
272.5GHz,-180,132deg,-27.7697150900607
272.5GHz,-180,133deg,-28.841718835458
272.5GHz,-180,134deg,-27.1566895258693
272.5GHz,-180,135deg,-24.407043262436
272.5GHz,-180,136deg,-22.4759407420371
272.5GHz,-180,137deg,-21.6443231970501
272.5GHz,-180,138deg,-21.8488197784753
272.5GHz,-180,139deg,-22.8610580301493
272.5GHz,-180,140deg,-23.8889202035893
272.5GHz,-180,141deg,-23.6733936899405
272.5GHz,-180,142deg,-22.5580352998365
272.5GHz,-180,143deg,-21.8964999308258
272.5GHz,-180,144deg,-22.3869162639072
272.5GHz,-180,145deg,-24.4465724186278
272.5GHz,-180,146deg,-28.6985440335032
272.5GHz,-180,147deg,-33.547762221866
272.5GHz,-180,148deg,-30.045075278272
272.5GHz,-180,149deg,-27.060934176272
272.5GHz,-180,150deg,-26.0898460998239
272.5GHz,-180,151deg,-25.9447642591279
272.5GHz,-180,152deg,-25.4823561465099
272.5GHz,-180,153deg,-24.6641149472742
272.5GHz,-180,154deg,-24.3326637033608
272.5GHz,-180,155deg,-24.9548213301443
272.5GHz,-180,156deg,-26.273973447359
272.5GHz,-180,157deg,-27.1141339237573
272.5GHz,-180,158deg,-26.9355836511435
272.5GHz,-180,159deg,-27.2199358497653
272.5GHz,-180,160deg,-29.5391697333073
272.5GHz,-180,161deg,-36.5204133873272
272.5GHz,-180,162deg,-37.492085439116
272.5GHz,-180,163deg,-29.2818176284413
272.5GHz,-180,164deg,-26.0810913702402
272.5GHz,-180,165deg,-25.0348768608425
272.5GHz,-180,166deg,-25.4005970869635
272.5GHz,-180,167deg,-27.0701728268774
272.5GHz,-180,168deg,-30.3580781518362
272.5GHz,-180,169deg,-33.9994292025525
272.5GHz,-180,170deg,-31.4162397660159
272.5GHz,-180,171deg,-28.4016574087565
272.5GHz,-180,172deg,-27.337665924673
272.5GHz,-180,173deg,-26.2995378523902
272.5GHz,-180,174deg,-23.1681286844858
272.5GHz,-180,175deg,-19.7769998324722
272.5GHz,-180,176deg,-17.5137189468922
272.5GHz,-180,177deg,-16.4762152175024
272.5GHz,-180,178deg,-16.489719916088
272.5GHz,-180,179deg,-17.263126207606
272.5GHz,-180,180deg,-18.3209066701667
272.5GHz,-179,0deg,4.29896699062993
272.5GHz,-179,1deg,4.02513848713816
272.5GHz,-179,2deg,3.48864319730311
272.5GHz,-179,3deg,2.73468461684324
272.5GHz,-179,4deg,1.79575704359094
272.5GHz,-179,5deg,0.682375317912057
272.5GHz,-179,6deg,-0.61579370649569
272.5GHz,-179,7deg,-2.10294722852531
272.5GHz,-179,8deg,-3.71051924866299
272.5GHz,-179,9deg,-5.21647688585197
272.5GHz,-179,10deg,-6.31502971555922
272.5GHz,-179,11deg,-6.96395733304391
272.5GHz,-179,12deg,-7.50657425426575
272.5GHz,-179,13deg,-8.31922957534873
272.5GHz,-179,14deg,-9.57973843113791
272.5GHz,-179,15deg,-11.2737541590534
272.5GHz,-179,16deg,-13.2355228184618
272.5GHz,-179,17deg,-15.1488373470373
272.5GHz,-179,18deg,-16.5191436458799
272.5GHz,-179,19deg,-16.9258918622801
272.5GHz,-179,20deg,-16.6295674793183
272.5GHz,-179,21deg,-16.3335955848329
272.5GHz,-179,22deg,-16.5369344631066
272.5GHz,-179,23deg,-17.5302104880526
272.5GHz,-179,24deg,-19.6869171403054
272.5GHz,-179,25deg,-23.8637760567449
272.5GHz,-179,26deg,-28.9913479250849
272.5GHz,-179,27deg,-23.0727223940992
272.5GHz,-179,28deg,-18.3852241969697
272.5GHz,-179,29deg,-15.988471412336
272.5GHz,-179,30deg,-15.0900936613643
272.5GHz,-179,31deg,-15.2677405621852
272.5GHz,-179,32deg,-15.9394650384609
272.5GHz,-179,33deg,-15.9899677951941
272.5GHz,-179,34deg,-14.8231258653018
272.5GHz,-179,35deg,-13.308465907735
272.5GHz,-179,36deg,-12.2197895705099
272.5GHz,-179,37deg,-11.7627597342936
272.5GHz,-179,38deg,-11.9276532728375
272.5GHz,-179,39deg,-12.6537037119575
272.5GHz,-179,40deg,-13.8204177684116
272.5GHz,-179,41deg,-15.0818247503886
272.5GHz,-179,42deg,-15.6683007928441
272.5GHz,-179,43deg,-15.0210861104889
272.5GHz,-179,44deg,-13.6931744237117
272.5GHz,-179,45deg,-12.4311851806467
272.5GHz,-179,46deg,-11.5161774448065
272.5GHz,-179,47deg,-10.9529953215718
272.5GHz,-179,48deg,-10.6550250978597
272.5GHz,-179,49deg,-10.5275655835282
272.5GHz,-179,50deg,-10.5123395777312
272.5GHz,-179,51deg,-10.6021867164536
272.5GHz,-179,52deg,-10.8223872162949
272.5GHz,-179,53deg,-11.1959958704844
272.5GHz,-179,54deg,-11.7168861050489
272.5GHz,-179,55deg,-12.3410443961128
272.5GHz,-179,56deg,-12.9981148738439
272.5GHz,-179,57deg,-13.6213047855765
272.5GHz,-179,58deg,-14.1802347803556
272.5GHz,-179,59deg,-14.6900669262083
272.5GHz,-179,60deg,-15.1893219603101
272.5GHz,-179,61deg,-15.7085255693308
272.5GHz,-179,62deg,-16.2506257659653
272.5GHz,-179,63deg,-16.7835197201964
272.5GHz,-179,64deg,-17.2363889746819
272.5GHz,-179,65deg,-17.5019600150231
272.5GHz,-179,66deg,-17.4652581854259
272.5GHz,-179,67deg,-17.0694180994716
272.5GHz,-179,68deg,-16.3664644253152
272.5GHz,-179,69deg,-15.4880849851141
272.5GHz,-179,70deg,-14.5712092837607
272.5GHz,-179,71deg,-13.712766370906
272.5GHz,-179,72deg,-12.9655390040502
272.5GHz,-179,73deg,-12.3507053619502
272.5GHz,-179,74deg,-11.8705570290544
272.5GHz,-179,75deg,-11.5171439301946
272.5GHz,-179,76deg,-11.2774138106422
272.5GHz,-179,77deg,-11.1361526453694
272.5GHz,-179,78deg,-11.0776950432477
272.5GHz,-179,79deg,-11.0869753443139
272.5GHz,-179,80deg,-11.1502183841249
272.5GHz,-179,81deg,-11.2554074503984
272.5GHz,-179,82deg,-11.3925784288008
272.5GHz,-179,83deg,-11.553948417079
272.5GHz,-179,84deg,-11.7338786308659
272.5GHz,-179,85deg,-11.9286826753775
272.5GHz,-179,86deg,-12.136309831682
272.5GHz,-179,87deg,-12.3559480179675
272.5GHz,-179,88deg,-12.5875960731501
272.5GHz,-179,89deg,-12.8316494524612
272.5GHz,-179,90deg,-13.0885315694
272.5GHz,-179,91deg,-13.3583909581756
272.5GHz,-179,92deg,-13.6408772658987
272.5GHz,-179,93deg,-13.9350092615563
272.5GHz,-179,94deg,-14.2391547532121
272.5GHz,-179,95deg,-14.5511512142078
272.5GHz,-179,96deg,-14.868599098105
272.5GHz,-179,97deg,-15.1893466354173
272.5GHz,-179,98deg,-15.5121457398476
272.5GHz,-179,99deg,-15.8373923370305
272.5GHz,-179,100deg,-16.1677861188797
272.5GHz,-179,101deg,-16.5086855697966
272.5GHz,-179,102deg,-16.8679250089278
272.5GHz,-179,103deg,-17.2549064553001
272.5GHz,-179,104deg,-17.6788500631124
272.5GHz,-179,105deg,-18.1461483504218
272.5GHz,-179,106deg,-18.6568556730853
272.5GHz,-179,107deg,-19.2006447688442
272.5GHz,-179,108deg,-19.7534411287692
272.5GHz,-179,109deg,-20.2776106411394
272.5GHz,-179,110deg,-20.7298910643257
272.5GHz,-179,111deg,-21.078561730877
272.5GHz,-179,112deg,-21.3222483870928
272.5GHz,-179,113deg,-21.4956424820754
272.5GHz,-179,114deg,-21.6555543550465
272.5GHz,-179,115deg,-21.8569069321784
272.5GHz,-179,116deg,-22.1322143024209
272.5GHz,-179,117deg,-22.4805998223726
272.5GHz,-179,118deg,-22.8687252545022
272.5GHz,-179,119deg,-23.2489063542117
272.5GHz,-179,120deg,-23.5956317411996
272.5GHz,-179,121deg,-23.9404380297167
272.5GHz,-179,122deg,-24.3717665052785
272.5GHz,-179,123deg,-24.9903874185759
272.5GHz,-179,124deg,-25.8295329330328
272.5GHz,-179,125deg,-26.7242097342512
272.5GHz,-179,126deg,-27.1959093427247
272.5GHz,-179,127deg,-26.8124635808322
272.5GHz,-179,128deg,-25.8762650654102
272.5GHz,-179,129deg,-25.0682555024431
272.5GHz,-179,130deg,-24.848633238038
272.5GHz,-179,131deg,-25.4754893122787
272.5GHz,-179,132deg,-27.1204429749649
272.5GHz,-179,133deg,-29.5136049748926
272.5GHz,-179,134deg,-30.1658583878861
272.5GHz,-179,135deg,-27.7094954984732
272.5GHz,-179,136deg,-25.3319528883379
272.5GHz,-179,137deg,-24.0777517669489
272.5GHz,-179,138deg,-23.8686044736739
272.5GHz,-179,139deg,-24.3508291324248
272.5GHz,-179,140deg,-24.748465380113
272.5GHz,-179,141deg,-24.2748337812727
272.5GHz,-179,142deg,-23.3434564597608
272.5GHz,-179,143deg,-22.9050266739875
272.5GHz,-179,144deg,-23.5125153326123
272.5GHz,-179,145deg,-25.46627525695
272.5GHz,-179,146deg,-28.6484089092712
272.5GHz,-179,147deg,-30.1556129055486
272.5GHz,-179,148deg,-28.1154020899307
272.5GHz,-179,149deg,-26.6110720732372
272.5GHz,-179,150deg,-26.5504361267819
272.5GHz,-179,151deg,-27.1911976937178
272.5GHz,-179,152deg,-26.9885393550777
272.5GHz,-179,153deg,-25.7729225155049
272.5GHz,-179,154deg,-24.9555162033365
272.5GHz,-179,155deg,-25.2002123725385
272.5GHz,-179,156deg,-26.3379859186197
272.5GHz,-179,157deg,-27.4039349282411
272.5GHz,-179,158deg,-27.6038039256063
272.5GHz,-179,159deg,-28.0553038695051
272.5GHz,-179,160deg,-30.5412005063889
272.5GHz,-179,161deg,-38.8117120626197
272.5GHz,-179,162deg,-37.0309299371906
272.5GHz,-179,163deg,-28.754384379618
272.5GHz,-179,164deg,-25.5361750651157
272.5GHz,-179,165deg,-24.4366397407291
272.5GHz,-179,166deg,-24.7572413965009
272.5GHz,-179,167deg,-26.3557709012757
272.5GHz,-179,168deg,-29.3919864518366
272.5GHz,-179,169deg,-32.8771597230705
272.5GHz,-179,170deg,-31.5016391838533
272.5GHz,-179,171deg,-28.7533969247411
272.5GHz,-179,172deg,-27.481804709674
272.5GHz,-179,173deg,-26.0428683991339
272.5GHz,-179,174deg,-22.886623835515
272.5GHz,-179,175deg,-19.6447771713544
272.5GHz,-179,176deg,-17.4669390251176
272.5GHz,-179,177deg,-16.461662165007
272.5GHz,-179,178deg,-16.48179102764
272.5GHz,-179,179deg,-17.2554470783726
272.5GHz,-179,180deg,-18.3209066701667
272.5GHz,-178,0deg,4.29896699062993
272.5GHz,-178,1deg,4.0018635905916
272.5GHz,-178,2deg,3.44484112991754
272.5GHz,-178,3deg,2.67318334450145
272.5GHz,-178,4deg,1.71846085714121
272.5GHz,-178,5deg,0.589423139813052
272.5GHz,-178,6deg,-0.72658692117486
272.5GHz,-178,7deg,-2.23657940056374
272.5GHz,-178,8deg,-3.87460193407443
272.5GHz,-178,9deg,-5.41528420643193
272.5GHz,-178,10deg,-6.53160861574404
272.5GHz,-178,11deg,-7.15127383611003
272.5GHz,-178,12deg,-7.60803251748327
272.5GHz,-178,13deg,-8.28516280927195
272.5GHz,-178,14deg,-9.38013326423343
272.5GHz,-178,15deg,-10.9398518180733
272.5GHz,-178,16deg,-12.9376264773066
272.5GHz,-178,17deg,-15.2450419923538
272.5GHz,-178,18deg,-17.3304223320871
272.5GHz,-178,19deg,-18.1233100466143
272.5GHz,-178,20deg,-17.5930597377033
272.5GHz,-178,21deg,-16.9373614786803
272.5GHz,-178,22deg,-16.8519707271684
272.5GHz,-178,23deg,-17.5411788562838
272.5GHz,-178,24deg,-19.1348955540624
272.5GHz,-178,25deg,-21.6599330445726
272.5GHz,-178,26deg,-23.2251628133983
272.5GHz,-178,27deg,-20.4561030121698
272.5GHz,-178,28deg,-16.9703659105188
272.5GHz,-178,29deg,-14.5856461626586
272.5GHz,-178,30deg,-13.2152007220822
272.5GHz,-178,31deg,-12.6114854445514
272.5GHz,-178,32deg,-12.5320007231824
272.5GHz,-178,33deg,-12.7412813507457
272.5GHz,-178,34deg,-13.0510702750395
272.5GHz,-178,35deg,-13.3624563172777
272.5GHz,-178,36deg,-13.6272255416902
272.5GHz,-178,37deg,-13.7769758161483
272.5GHz,-178,38deg,-13.7606179814834
272.5GHz,-178,39deg,-13.657135487676
272.5GHz,-178,40deg,-13.6638751052336
272.5GHz,-178,41deg,-13.9583427705745
272.5GHz,-178,42deg,-14.581768147638
272.5GHz,-178,43deg,-15.3522770284805
272.5GHz,-178,44deg,-15.8202669330508
272.5GHz,-178,45deg,-15.5511079061051
272.5GHz,-178,46deg,-14.6333152824711
272.5GHz,-178,47deg,-13.4977078005541
272.5GHz,-178,48deg,-12.449472070124
272.5GHz,-178,49deg,-11.6142197402641
272.5GHz,-178,50deg,-11.0381198982257
272.5GHz,-178,51deg,-10.7420192181462
272.5GHz,-178,52deg,-10.7315513985919
272.5GHz,-178,53deg,-10.9904503620704
272.5GHz,-178,54deg,-11.4707072997057
272.5GHz,-178,55deg,-12.0880666896652
272.5GHz,-178,56deg,-12.7363009020557
272.5GHz,-178,57deg,-13.33129729273
272.5GHz,-178,58deg,-13.8630976837268
272.5GHz,-178,59deg,-14.4040075626923
272.5GHz,-178,60deg,-15.0628538162053
272.5GHz,-178,61deg,-15.9316669827196
272.5GHz,-178,62deg,-17.0514619247576
272.5GHz,-178,63deg,-18.376780033057
272.5GHz,-178,64deg,-19.7062113036721
272.5GHz,-178,65deg,-20.6238029529988
272.5GHz,-178,66deg,-20.7137772395094
272.5GHz,-178,67deg,-20.023100713403
272.5GHz,-178,68deg,-18.9640152146241
272.5GHz,-178,69deg,-17.8627671996471
272.5GHz,-178,70deg,-16.8582626241988
272.5GHz,-178,71deg,-15.988718886003
272.5GHz,-178,72deg,-15.2570206799562
272.5GHz,-178,73deg,-14.6571712589452
272.5GHz,-178,74deg,-14.1819502614107
272.5GHz,-178,75deg,-13.8240061973189
272.5GHz,-178,76deg,-13.57537014602
272.5GHz,-178,77deg,-13.4270199282287
272.5GHz,-178,78deg,-13.368829292146
272.5GHz,-178,79deg,-13.3898345495057
272.5GHz,-178,80deg,-13.4786826520745
272.5GHz,-178,81deg,-13.6241489223377
272.5GHz,-178,82deg,-13.8156435153091
272.5GHz,-178,83deg,-14.0436450512809
272.5GHz,-178,84deg,-14.3000133162611
272.5GHz,-178,85deg,-14.5781493394623
272.5GHz,-178,86deg,-14.8729942515582
272.5GHz,-178,87deg,-15.1808850477083
272.5GHz,-178,88deg,-15.4993086352504
272.5GHz,-178,89deg,-15.8266088579387
272.5GHz,-178,90deg,-16.1617021926304
272.5GHz,-178,91deg,-16.5038487000048
272.5GHz,-178,92deg,-16.8525100830436
272.5GHz,-178,93deg,-17.2073102590722
272.5GHz,-178,94deg,-17.5680972059094
272.5GHz,-178,95deg,-17.9350872184328
272.5GHz,-178,96deg,-18.3090524756531
272.5GHz,-178,97deg,-18.6914893751272
272.5GHz,-178,98deg,-19.0846801881001
272.5GHz,-178,99deg,-19.4915383342541
272.5GHz,-178,100deg,-19.9151135618202
272.5GHz,-178,101deg,-20.357635316838
272.5GHz,-178,102deg,-20.8190075186679
272.5GHz,-178,103deg,-21.2947792633049
272.5GHz,-178,104deg,-21.7738942025583
272.5GHz,-178,105deg,-22.237081783807
272.5GHz,-178,106deg,-22.6575499086665
272.5GHz,-178,107deg,-23.0060179041851
272.5GHz,-178,108deg,-23.2606259193382
272.5GHz,-178,109deg,-23.4181726623139
272.5GHz,-178,110deg,-23.4996350755452
272.5GHz,-178,111deg,-23.5453380405975
272.5GHz,-178,112deg,-23.6023656814619
272.5GHz,-178,113deg,-23.7107695640651
272.5GHz,-178,114deg,-23.8926169974827
272.5GHz,-178,115deg,-24.143980737693
272.5GHz,-178,116deg,-24.4297921549662
272.5GHz,-178,117deg,-24.6861272036393
272.5GHz,-178,118deg,-24.8396362037568
272.5GHz,-178,119deg,-24.8463071116941
272.5GHz,-178,120deg,-24.7252815054927
272.5GHz,-178,121deg,-24.5535784589464
272.5GHz,-178,122deg,-24.4245878807943
272.5GHz,-178,123deg,-24.4033402935158
272.5GHz,-178,124deg,-24.4953174881653
272.5GHz,-178,125deg,-24.6282833007142
272.5GHz,-178,126deg,-24.6658670328171
272.5GHz,-178,127deg,-24.4946622141269
272.5GHz,-178,128deg,-24.1491917422718
272.5GHz,-178,129deg,-23.8266219453403
272.5GHz,-178,130deg,-23.7799472558112
272.5GHz,-178,131deg,-24.2394614463987
272.5GHz,-178,132deg,-25.4079466800081
272.5GHz,-178,133deg,-27.4339535710443
272.5GHz,-178,134deg,-29.9665688108098
272.5GHz,-178,135deg,-30.6831771466212
272.5GHz,-178,136deg,-28.6139935597863
272.5GHz,-178,137deg,-26.4946449081527
272.5GHz,-178,138deg,-25.2071550078045
272.5GHz,-178,139deg,-24.5677442144323
272.5GHz,-178,140deg,-24.1810087666683
272.5GHz,-178,141deg,-23.7275369439737
272.5GHz,-178,142deg,-23.2403381277711
272.5GHz,-178,143deg,-23.03734355128
272.5GHz,-178,144deg,-23.4131124270492
272.5GHz,-178,145deg,-24.4507749331598
272.5GHz,-178,146deg,-25.808264712034
272.5GHz,-178,147deg,-26.5498954086128
272.5GHz,-178,148deg,-26.2822701978031
272.5GHz,-178,149deg,-25.9339067229266
272.5GHz,-178,150deg,-26.1802029233422
272.5GHz,-178,151deg,-26.7772853471951
272.5GHz,-178,152deg,-26.7906264900998
272.5GHz,-178,153deg,-26.0169894010683
272.5GHz,-178,154deg,-25.4263216817051
272.5GHz,-178,155deg,-25.6700980042249
272.5GHz,-178,156deg,-26.6993945948897
272.5GHz,-178,157deg,-27.7732108953693
272.5GHz,-178,158deg,-28.2064439510191
272.5GHz,-178,159deg,-28.8691637348751
272.5GHz,-178,160deg,-31.4809406932014
272.5GHz,-178,161deg,-38.8095672436777
272.5GHz,-178,162deg,-34.7147492020883
272.5GHz,-178,163deg,-28.0598156786824
272.5GHz,-178,164deg,-25.0768015796803
272.5GHz,-178,165deg,-24.0134398610988
272.5GHz,-178,166deg,-24.3154375688977
272.5GHz,-178,167deg,-25.8372366727524
272.5GHz,-178,168deg,-28.6353406905554
272.5GHz,-178,169deg,-31.9349406850655
272.5GHz,-178,170deg,-31.5934277806326
272.5GHz,-178,171deg,-29.1918986928534
272.5GHz,-178,172deg,-27.6853462708136
272.5GHz,-178,173deg,-25.829164388499
272.5GHz,-178,174deg,-22.6319232267177
272.5GHz,-178,175deg,-19.5217176850947
272.5GHz,-178,176deg,-17.4251182517978
272.5GHz,-178,177deg,-16.4508366808953
272.5GHz,-178,178deg,-16.4763066621249
272.5GHz,-178,179deg,-17.2487312049365
272.5GHz,-178,180deg,-18.3209066701667
272.5GHz,-177,0deg,4.29896699062993
272.5GHz,-177,1deg,3.9786406244034
272.5GHz,-177,2deg,3.4011409543874
272.5GHz,-177,3deg,2.61173570307708
272.5GHz,-177,4deg,1.6409228082415
272.5GHz,-177,5deg,0.495620312069852
272.5GHz,-177,6deg,-0.839017059196614
272.5GHz,-177,7deg,-2.37252280626815
272.5GHz,-177,8deg,-4.04141346377394
272.5GHz,-177,9deg,-5.61730566795062
272.5GHz,-177,10deg,-6.75187347905642
272.5GHz,-177,11deg,-7.34142143456154
272.5GHz,-177,12deg,-7.711585229875
272.5GHz,-177,13deg,-8.25853061740953
272.5GHz,-177,14deg,-9.20464661523251
272.5GHz,-177,15deg,-10.6483963565542
272.5GHz,-177,16deg,-12.6606048234488
272.5GHz,-177,17deg,-15.2759855681546
272.5GHz,-177,18deg,-18.1091857411362
272.5GHz,-177,19deg,-19.5008587860245
272.5GHz,-177,20deg,-18.7131604576279
272.5GHz,-177,21deg,-17.6427483250539
272.5GHz,-177,22deg,-17.2596059017134
272.5GHz,-177,23deg,-17.659139016906
272.5GHz,-177,24deg,-18.7181321851166
272.5GHz,-177,25deg,-19.8792449497458
272.5GHz,-177,26deg,-19.5078535758792
272.5GHz,-177,27deg,-17.1001731924443
272.5GHz,-177,28deg,-14.4082972585736
272.5GHz,-177,29deg,-12.3132648356534
272.5GHz,-177,30deg,-10.908652095118
272.5GHz,-177,31deg,-10.1161923385579
272.5GHz,-177,32deg,-9.84797542030688
272.5GHz,-177,33deg,-10.0374053852458
272.5GHz,-177,34deg,-10.6341419274674
272.5GHz,-177,35deg,-11.5627425350669
272.5GHz,-177,36deg,-12.6263102013237
272.5GHz,-177,37deg,-13.4166535961335
272.5GHz,-177,38deg,-13.5422014258653
272.5GHz,-177,39deg,-13.1291543320596
272.5GHz,-177,40deg,-12.6594417367622
272.5GHz,-177,41deg,-12.4581494497917
272.5GHz,-177,42deg,-12.5843337842925
272.5GHz,-177,43deg,-12.8962048260539
272.5GHz,-177,44deg,-13.1243313333505
272.5GHz,-177,45deg,-13.035900099956
272.5GHz,-177,46deg,-12.6274122984522
272.5GHz,-177,47deg,-12.0814765759084
272.5GHz,-177,48deg,-11.5706933698085
272.5GHz,-177,49deg,-11.1745624179887
272.5GHz,-177,50deg,-10.9059739406005
272.5GHz,-177,51deg,-10.7540207389188
272.5GHz,-177,52deg,-10.7080443524746
272.5GHz,-177,53deg,-10.7635025332193
272.5GHz,-177,54deg,-10.9199057614414
272.5GHz,-177,55deg,-11.18015794793
272.5GHz,-177,56deg,-11.5546259352045
272.5GHz,-177,57deg,-12.0673047218505
272.5GHz,-177,58deg,-12.7596297462207
272.5GHz,-177,59deg,-13.6902798361768
272.5GHz,-177,60deg,-14.9332157822955
272.5GHz,-177,61deg,-16.5767312490506
272.5GHz,-177,62deg,-18.7190195428612
272.5GHz,-177,63deg,-21.4187383224753
272.5GHz,-177,64deg,-24.3803154041264
272.5GHz,-177,65deg,-26.0459892205679
