Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,179deg,-21.6144000687119
272.5GHz,-179,180deg,-23.1735556680376
272.5GHz,-178,0deg,-1.1605019247021
272.5GHz,-178,1deg,-2.19599605691638
272.5GHz,-178,2deg,-3.67522877054729
272.5GHz,-178,3deg,-5.33527168115637
272.5GHz,-178,4deg,-6.59946121790531
272.5GHz,-178,5deg,-6.85345115754449
272.5GHz,-178,6deg,-6.25976782880709
272.5GHz,-178,7deg,-5.42017483932549
272.5GHz,-178,8deg,-4.63146565093028
272.5GHz,-178,9deg,-3.95659652547678
272.5GHz,-178,10deg,-3.46303410364804
272.5GHz,-178,11deg,-3.26508712047809
272.5GHz,-178,12deg,-3.44852161825105
272.5GHz,-178,13deg,-4.01760137930532
272.5GHz,-178,14deg,-4.91388626320139
272.5GHz,-178,15deg,-6.10731573339437
272.5GHz,-178,16deg,-7.69923639118533
272.5GHz,-178,17deg,-9.88461619801255
272.5GHz,-178,18deg,-12.4706993902492
272.5GHz,-178,19deg,-13.5343907571718
272.5GHz,-178,20deg,-11.9295416669712
272.5GHz,-178,21deg,-10.0910554584305
272.5GHz,-178,22deg,-9.05112538701441
272.5GHz,-178,23deg,-8.7368879672202
272.5GHz,-178,24deg,-8.8455257821262
272.5GHz,-178,25deg,-9.00679589989421
272.5GHz,-178,26deg,-8.92667393305533
272.5GHz,-178,27deg,-8.59631975347642
272.5GHz,-178,28deg,-8.2866199727283
272.5GHz,-178,29deg,-8.33559028275821
272.5GHz,-178,30deg,-9.03336315175695
272.5GHz,-178,31deg,-10.6543771833311
272.5GHz,-178,32deg,-13.5247836199232
272.5GHz,-178,33deg,-17.5882055038275
272.5GHz,-178,34deg,-18.5174004474994
272.5GHz,-178,35deg,-15.1500622000704
272.5GHz,-178,36deg,-12.5954845447575
272.5GHz,-178,37deg,-11.1761240236834
272.5GHz,-178,38deg,-10.4925434382615
272.5GHz,-178,39deg,-10.2363737863792
272.5GHz,-178,40deg,-10.1966330212572
272.5GHz,-178,41deg,-10.2437102618701
272.5GHz,-178,42deg,-10.3092374853149
272.5GHz,-178,43deg,-10.3647658199925
272.5GHz,-178,44deg,-10.4086748426132
272.5GHz,-178,45deg,-10.4502142554725
272.5GHz,-178,46deg,-10.4821269188957
272.5GHz,-178,47deg,-10.4645416534504
272.5GHz,-178,48deg,-10.3514695839118
272.5GHz,-178,49deg,-10.1453896780654
272.5GHz,-178,50deg,-9.91105775464259
272.5GHz,-178,51deg,-9.71736706345314
272.5GHz,-178,52deg,-9.56026403698381
272.5GHz,-178,53deg,-9.33162264468495
272.5GHz,-178,54deg,-8.88199977916224
272.5GHz,-178,55deg,-8.16525054209537
272.5GHz,-178,56deg,-7.30650898646136
272.5GHz,-178,57deg,-6.50455342901658
272.5GHz,-178,58deg,-5.91916956087542
272.5GHz,-178,59deg,-5.64493802583962
272.5GHz,-178,60deg,-5.73292242580284
272.5GHz,-178,61deg,-6.21648125458827
272.5GHz,-178,62deg,-7.13026828384146
272.5GHz,-178,63deg,-8.52467173531645
272.5GHz,-178,64deg,-10.4766633307075
272.5GHz,-178,65deg,-13.0741018985912
272.5GHz,-178,66deg,-16.1878886098185
272.5GHz,-178,67deg,-18.314787014837
272.5GHz,-178,68deg,-17.1927292256233
272.5GHz,-178,69deg,-14.7984778311461
272.5GHz,-178,70deg,-12.8030388355518
272.5GHz,-178,71deg,-11.3582857226957
272.5GHz,-178,72deg,-10.3458196554954
272.5GHz,-178,73deg,-9.65227481591172
272.5GHz,-178,74deg,-9.19304294132413
272.5GHz,-178,75deg,-8.90548524568723
272.5GHz,-178,76deg,-8.74195358547857
272.5GHz,-178,77deg,-8.66540341551427
272.5GHz,-178,78deg,-8.64698306373906
272.5GHz,-178,79deg,-8.66480653019349
272.5GHz,-178,80deg,-8.70327907334355
272.5GHz,-178,81deg,-8.75251656521597
272.5GHz,-178,82deg,-8.80758755373181
272.5GHz,-178,83deg,-8.86750614309138
272.5GHz,-178,84deg,-8.93406595163381
272.5GHz,-178,85deg,-9.01068302145826
272.5GHz,-178,86deg,-9.10140273690479
272.5GHz,-178,87deg,-9.21015837435813
272.5GHz,-178,88deg,-9.34029397496733
272.5GHz,-178,89deg,-9.49431260514155
272.5GHz,-178,90deg,-9.67379037814982
272.5GHz,-178,91deg,-9.8793997312136
272.5GHz,-178,92deg,-10.1110013109832
272.5GHz,-178,93deg,-10.3677834959038
272.5GHz,-178,94deg,-10.6484464847104
272.5GHz,-178,95deg,-10.9514404062847
272.5GHz,-178,96deg,-11.2752707741598
272.5GHz,-178,97deg,-11.6188761147275
272.5GHz,-178,98deg,-11.9820584234835
272.5GHz,-178,99deg,-12.3659065201869
272.5GHz,-178,100deg,-12.7730994021629
272.5GHz,-178,101deg,-13.2079195005242
272.5GHz,-178,102deg,-13.6757514388034
272.5GHz,-178,103deg,-14.1817905080472
272.5GHz,-178,104deg,-14.7286371866425
272.5GHz,-178,105deg,-15.3124604899862
272.5GHz,-178,106deg,-15.9177045741754
272.5GHz,-178,107deg,-16.5114883082209
272.5GHz,-178,108deg,-17.0416898316575
272.5GHz,-178,109deg,-17.446228010691
272.5GHz,-178,110deg,-17.6786223799571
272.5GHz,-178,111deg,-17.7389401683588
272.5GHz,-178,112deg,-17.6841001244471
272.5GHz,-178,113deg,-17.6070085299842
272.5GHz,-178,114deg,-17.6044646560755
272.5GHz,-178,115deg,-17.7555180480649
272.5GHz,-178,116deg,-18.1115461047035
272.5GHz,-178,117deg,-18.6857687327655
272.5GHz,-178,118deg,-19.426780717321
272.5GHz,-178,119deg,-20.1688394165483
272.5GHz,-178,120deg,-20.6099049839135
272.5GHz,-178,121deg,-20.4733274549526
272.5GHz,-178,122deg,-19.7969100632749
272.5GHz,-178,123deg,-18.8863695675094
272.5GHz,-178,124deg,-18.0172429154308
272.5GHz,-178,125deg,-17.3212174057673
272.5GHz,-178,126deg,-16.8282953614289
272.5GHz,-178,127deg,-16.5255059716911
272.5GHz,-178,128deg,-16.4001677537114
272.5GHz,-178,129deg,-16.4703247225602
272.5GHz,-178,130deg,-16.800681640969
272.5GHz,-178,131deg,-17.5035725306541
272.5GHz,-178,132deg,-18.7331518734259
272.5GHz,-178,133deg,-20.6751531067469
272.5GHz,-178,134deg,-23.4552281879212
272.5GHz,-178,135deg,-26.4433479734095
272.5GHz,-178,136deg,-27.013691129092
272.5GHz,-178,137deg,-25.4396667843463
272.5GHz,-178,138deg,-24.2909886668695
272.5GHz,-178,139deg,-23.925549285807
272.5GHz,-178,140deg,-23.687858458835
272.5GHz,-178,141deg,-22.8923824468392
272.5GHz,-178,142deg,-21.829076565561
272.5GHz,-178,143deg,-21.2883337968663
272.5GHz,-178,144deg,-21.7781061125702
272.5GHz,-178,145deg,-23.5361811754472
272.5GHz,-178,146deg,-26.1863495211079
272.5GHz,-178,147deg,-27.0339472225287
272.5GHz,-178,148deg,-25.2923223017957
272.5GHz,-178,149deg,-23.9583780498172
272.5GHz,-178,150deg,-23.4230838548402
272.5GHz,-178,151deg,-22.7104057051571
272.5GHz,-178,152deg,-21.4065790804673
272.5GHz,-178,153deg,-20.3662545041445
272.5GHz,-178,154deg,-20.345301498021
272.5GHz,-178,155deg,-21.4972459940954
272.5GHz,-178,156deg,-22.8712909817568
272.5GHz,-178,157deg,-22.3159673322205
272.5GHz,-178,158deg,-20.8704553070461
272.5GHz,-178,159deg,-20.742537430351
272.5GHz,-178,160deg,-23.0965351670843
272.5GHz,-178,161deg,-31.2835545131061
272.5GHz,-178,162deg,-30.4148045643853
272.5GHz,-178,163deg,-21.8270253933155
272.5GHz,-178,164deg,-18.6356034732507
272.5GHz,-178,165deg,-17.6184441353725
272.5GHz,-178,166deg,-17.9781581993316
272.5GHz,-178,167deg,-19.3811076209725
272.5GHz,-178,168deg,-21.7761201723713
272.5GHz,-178,169deg,-25.3404630257999
272.5GHz,-178,170deg,-28.3384684804547
272.5GHz,-178,171deg,-26.3961857920737
272.5GHz,-178,172deg,-24.5940325036991
272.5GHz,-178,173deg,-25.5610669576138
272.5GHz,-178,174deg,-30.273345531743
272.5GHz,-178,175deg,-28.7561460456592
272.5GHz,-178,176deg,-22.7844698704894
272.5GHz,-178,177deg,-20.2755195054125
272.5GHz,-178,178deg,-20.1242693017211
272.5GHz,-178,179deg,-21.603290116317
272.5GHz,-178,180deg,-23.1735556680376
272.5GHz,-177,0deg,-1.1605019247021
272.5GHz,-177,1deg,-2.21940605341523
272.5GHz,-177,2deg,-3.71198082247682
272.5GHz,-177,3deg,-5.36720297903034
272.5GHz,-177,4deg,-6.6154476800576
272.5GHz,-177,5deg,-6.88619447278481
272.5GHz,-177,6deg,-6.3605533818692
272.5GHz,-177,7deg,-5.60611658650706
272.5GHz,-177,8deg,-4.88419759105675
272.5GHz,-177,9deg,-4.2315699373091
272.5GHz,-177,10deg,-3.70434732065343
272.5GHz,-177,11deg,-3.42170704415115
272.5GHz,-177,12deg,-3.48226583847895
272.5GHz,-177,13deg,-3.91191708212273
272.5GHz,-177,14deg,-4.68968868356886
272.5GHz,-177,15deg,-5.82608346360303
272.5GHz,-177,16deg,-7.43126318589213
272.5GHz,-177,17deg,-9.67334053641861
272.5GHz,-177,18deg,-12.3897681893321
272.5GHz,-177,19deg,-13.8845696446427
272.5GHz,-177,20deg,-12.7171065377594
272.5GHz,-177,21deg,-11.0435484748968
272.5GHz,-177,22deg,-10.0198628265721
272.5GHz,-177,23deg,-9.57160098662164
272.5GHz,-177,24deg,-9.3679584542913
272.5GHz,-177,25deg,-9.12846344248638
272.5GHz,-177,26deg,-8.78338334156013
272.5GHz,-177,27deg,-8.46370161096631
272.5GHz,-177,28deg,-8.36965935069116
272.5GHz,-177,29deg,-8.68857244884478
272.5GHz,-177,30deg,-9.58757379101534
272.5GHz,-177,31deg,-11.2306617175848
272.5GHz,-177,32deg,-13.7705624472053
272.5GHz,-177,33deg,-17.0730514600398
272.5GHz,-177,34deg,-19.1710965854081
272.5GHz,-177,35deg,-17.6278189692461
272.5GHz,-177,36deg,-15.1143446882082
272.5GHz,-177,37deg,-13.0514562809245
272.5GHz,-177,38deg,-11.4658321902929
272.5GHz,-177,39deg,-10.2987402104698
272.5GHz,-177,40deg,-9.53417596921168
272.5GHz,-177,41deg,-9.14271541328785
272.5GHz,-177,42deg,-9.04913896370601
272.5GHz,-177,43deg,-9.14123756016255
272.5GHz,-177,44deg,-9.31997829157181
272.5GHz,-177,45deg,-9.5642250723278
272.5GHz,-177,46deg,-9.94336441275069
272.5GHz,-177,47deg,-10.5505734012871
272.5GHz,-177,48deg,-11.3907682865912
272.5GHz,-177,49deg,-12.2288206951328
272.5GHz,-177,50deg,-12.4956706506922
272.5GHz,-177,51deg,-11.7466485650927
272.5GHz,-177,52deg,-10.2969022118836
272.5GHz,-177,53deg,-8.72351275841584
272.5GHz,-177,54deg,-7.32771963503908
272.5GHz,-177,55deg,-6.19755290561105
272.5GHz,-177,56deg,-5.34791642104478
272.5GHz,-177,57deg,-4.78117084644552
272.5GHz,-177,58deg,-4.50326559238138
272.5GHz,-177,59deg,-4.52480211551587
272.5GHz,-177,60deg,-4.85874401488553
272.5GHz,-177,61deg,-5.51785578870367
272.5GHz,-177,62deg,-6.51074552612936
272.5GHz,-177,63deg,-7.83161151023977
