Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,143deg,-25.6189692300952
272.5GHz,-180,144deg,-25.1100433702102
272.5GHz,-180,145deg,-25.6292483155414
272.5GHz,-180,146deg,-27.2460239811007
272.5GHz,-180,147deg,-29.911767391598
272.5GHz,-180,148deg,-31.4560864345638
272.5GHz,-180,149deg,-28.5128968224887
272.5GHz,-180,150deg,-25.140746286731
272.5GHz,-180,151deg,-23.1023033870534
272.5GHz,-180,152deg,-22.4355204346771
272.5GHz,-180,153deg,-23.1602106371207
272.5GHz,-180,154deg,-25.4066200332652
272.5GHz,-180,155deg,-28.7984654577519
272.5GHz,-180,156deg,-29.7768179763748
272.5GHz,-180,157deg,-28.0939746772563
272.5GHz,-180,158deg,-27.9657262877609
272.5GHz,-180,159deg,-30.622046364854
272.5GHz,-180,160deg,-33.9551562521971
272.5GHz,-180,161deg,-28.7311578092191
272.5GHz,-180,162deg,-24.6653478489641
272.5GHz,-180,163deg,-22.8959959188344
272.5GHz,-180,164deg,-22.717977487409
272.5GHz,-180,165deg,-23.6623957882672
272.5GHz,-180,166deg,-25.2226811169055
272.5GHz,-180,167deg,-26.8920383882437
272.5GHz,-180,168deg,-28.4698517408889
272.5GHz,-180,169deg,-29.4139059998286
272.5GHz,-180,170deg,-28.7540900763498
272.5GHz,-180,171deg,-27.7409427680848
272.5GHz,-180,172deg,-28.0345281896402
272.5GHz,-180,173deg,-29.4312831553354
272.5GHz,-180,174deg,-27.5731287421041
272.5GHz,-180,175deg,-23.3058830686241
272.5GHz,-180,176deg,-20.2742460671693
272.5GHz,-180,177deg,-18.6097148667804
272.5GHz,-180,178deg,-17.9507386347585
272.5GHz,-180,179deg,-17.9563878759706
272.5GHz,-180,180deg,-18.3399711781646
272.5GHz,-179,0deg,2.24228879411441
272.5GHz,-179,1deg,1.96309523601324
272.5GHz,-179,2deg,1.30965469883798
272.5GHz,-179,3deg,0.292196306124006
272.5GHz,-179,4deg,-1.07796886991444
272.5GHz,-179,5deg,-2.79774232821781
272.5GHz,-179,6deg,-4.89617790420458
272.5GHz,-179,7deg,-7.48006057139279
272.5GHz,-179,8deg,-10.7783029399084
272.5GHz,-179,9deg,-14.8694978805027
272.5GHz,-179,10deg,-16.9862423515324
272.5GHz,-179,11deg,-14.3018646557542
272.5GHz,-179,12deg,-11.5451791484832
272.5GHz,-179,13deg,-9.87213204112363
272.5GHz,-179,14deg,-9.05595082013553
272.5GHz,-179,15deg,-8.8596605138527
272.5GHz,-179,16deg,-9.11353348632373
272.5GHz,-179,17deg,-9.70881549876037
272.5GHz,-179,18deg,-10.5886522468451
272.5GHz,-179,19deg,-11.7107988157489
272.5GHz,-179,20deg,-12.967367884204
272.5GHz,-179,21deg,-14.0919071842564
272.5GHz,-179,22deg,-14.7073826796045
272.5GHz,-179,23deg,-14.6649086710843
272.5GHz,-179,24deg,-14.2310020580515
272.5GHz,-179,25deg,-13.7880306705032
272.5GHz,-179,26deg,-13.5918864618835
272.5GHz,-179,27deg,-13.7552010282292
272.5GHz,-179,28deg,-14.2431397241301
272.5GHz,-179,29deg,-14.8064474033843
272.5GHz,-179,30deg,-15.0069293123138
272.5GHz,-179,31deg,-14.6279353634596
272.5GHz,-179,32deg,-13.9776591258046
272.5GHz,-179,33deg,-13.481286331066
272.5GHz,-179,34deg,-13.3425162482666
272.5GHz,-179,35deg,-13.5659988966767
272.5GHz,-179,36deg,-14.0463672644499
272.5GHz,-179,37deg,-14.6348345833813
272.5GHz,-179,38deg,-15.1955215652325
272.5GHz,-179,39deg,-15.633937543566
272.5GHz,-179,40deg,-15.8788950501987
272.5GHz,-179,41deg,-15.8543576438136
272.5GHz,-179,42deg,-15.4904594174642
272.5GHz,-179,43deg,-14.7747199986035
272.5GHz,-179,44deg,-13.7968427664295
272.5GHz,-179,45deg,-12.7303421089982
272.5GHz,-179,46deg,-11.7604369568372
272.5GHz,-179,47deg,-11.0265629881433
272.5GHz,-179,48deg,-10.6090191273311
272.5GHz,-179,49deg,-10.5403637555441
272.5GHz,-179,50deg,-10.8204318798698
272.5GHz,-179,51deg,-11.4278893414122
272.5GHz,-179,52deg,-12.3288361939801
272.5GHz,-179,53deg,-13.4828365735642
272.5GHz,-179,54deg,-14.839930513
272.5GHz,-179,55deg,-16.3100876046139
272.5GHz,-179,56deg,-17.6866505067951
272.5GHz,-179,57deg,-18.596041079816
272.5GHz,-179,58deg,-18.7361527469927
272.5GHz,-179,59deg,-18.271455526795
272.5GHz,-179,60deg,-17.6540063115083
272.5GHz,-179,61deg,-17.2160028926991
272.5GHz,-179,62deg,-17.1034971366197
272.5GHz,-179,63deg,-17.3579706406351
272.5GHz,-179,64deg,-17.969870127835
272.5GHz,-179,65deg,-18.8843059922376
272.5GHz,-179,66deg,-19.9564052220995
272.5GHz,-179,67deg,-20.8576546495843
272.5GHz,-179,68deg,-21.0839546151855
272.5GHz,-179,69deg,-20.3739069724702
272.5GHz,-179,70deg,-19.0373525896275
272.5GHz,-179,71deg,-17.5337046845601
272.5GHz,-179,72deg,-16.1219158798262
272.5GHz,-179,73deg,-14.8933471334254
272.5GHz,-179,74deg,-13.8651718688353
272.5GHz,-179,75deg,-13.0284174227944
272.5GHz,-179,76deg,-12.3661882864966
272.5GHz,-179,77deg,-11.8598809649832
272.5GHz,-179,78deg,-11.4911921039121
272.5GHz,-179,79deg,-11.2427548094574
272.5GHz,-179,80deg,-11.098368071363
272.5GHz,-179,81deg,-11.0431268910262
272.5GHz,-179,82deg,-11.0635326995466
272.5GHz,-179,83deg,-11.1475847971496
272.5GHz,-179,84deg,-11.2848287634976
272.5GHz,-179,85deg,-11.4663356928479
272.5GHz,-179,86deg,-11.6845956049792
272.5GHz,-179,87deg,-11.9333236820076
272.5GHz,-179,88deg,-12.2071944302158
272.5GHz,-179,89deg,-12.5015329680127
272.5GHz,-179,90deg,-12.8120030228941
272.5GHz,-179,91deg,-13.134338734177
272.5GHz,-179,92deg,-13.4641736692447
272.5GHz,-179,93deg,-13.7970254883004
272.5GHz,-179,94deg,-14.1284940249977
272.5GHz,-179,95deg,-14.4547146470728
272.5GHz,-179,96deg,-14.7730663568119
272.5GHz,-179,97deg,-15.0830613336062
272.5GHz,-179,98deg,-15.3872546881549
272.5GHz,-179,99deg,-15.6919473179469
272.5GHz,-179,100deg,-16.0074519827138
272.5GHz,-179,101deg,-16.3477619406212
272.5GHz,-179,102deg,-16.729554151735
272.5GHz,-179,103deg,-17.1704836784362
272.5GHz,-179,104deg,-17.6865952683326
272.5GHz,-179,105deg,-18.2883598115582
272.5GHz,-179,106deg,-18.9744446753501
272.5GHz,-179,107deg,-19.7224000352886
272.5GHz,-179,108deg,-20.4777567600238
272.5GHz,-179,109deg,-21.1507255963453
272.5GHz,-179,110deg,-21.6403442675711
272.5GHz,-179,111deg,-21.8948283491233
272.5GHz,-179,112deg,-21.9644827453551
272.5GHz,-179,113deg,-21.9871726194916
272.5GHz,-179,114deg,-22.1271020321059
272.5GHz,-179,115deg,-22.5326853099256
272.5GHz,-179,116deg,-23.3312487988491
272.5GHz,-179,117deg,-24.636217074751
272.5GHz,-179,118deg,-26.5172995349386
272.5GHz,-179,119deg,-28.7607595209373
272.5GHz,-179,120deg,-30.1101218922438
272.5GHz,-179,121deg,-29.1361511597022
272.5GHz,-179,122deg,-27.1660586976607
272.5GHz,-179,123deg,-25.5193768908329
272.5GHz,-179,124deg,-24.417299148241
272.5GHz,-179,125deg,-23.7525149930933
272.5GHz,-179,126deg,-23.3708496200284
272.5GHz,-179,127deg,-23.1612819848105
272.5GHz,-179,128deg,-23.1159827974481
272.5GHz,-179,129deg,-23.3443166221402
272.5GHz,-179,130deg,-24.0339562681379
272.5GHz,-179,131deg,-25.3974705340066
272.5GHz,-179,132deg,-27.5366978263663
272.5GHz,-179,133deg,-29.6223708813856
272.5GHz,-179,134deg,-28.9820470491321
272.5GHz,-179,135deg,-26.4492663591768
272.5GHz,-179,136deg,-24.447190678329
272.5GHz,-179,137deg,-23.4464845827845
272.5GHz,-179,138deg,-23.4065875420829
272.5GHz,-179,139deg,-24.2414991843925
272.5GHz,-179,140deg,-25.7526744145462
272.5GHz,-179,141deg,-27.2771705829265
272.5GHz,-179,142deg,-27.6515042591616
272.5GHz,-179,143deg,-26.8768325112585
272.5GHz,-179,144deg,-26.1027608969625
272.5GHz,-179,145deg,-26.0004990103929
272.5GHz,-179,146deg,-26.836074972557
272.5GHz,-179,147deg,-28.7232996612578
272.5GHz,-179,148deg,-30.6578686321059
272.5GHz,-179,149deg,-29.1360182573527
272.5GHz,-179,150deg,-25.9107288915065
272.5GHz,-179,151deg,-23.7585616275678
272.5GHz,-179,152deg,-23.0401327504468
272.5GHz,-179,153deg,-23.8357605165318
272.5GHz,-179,154deg,-26.4302828073069
272.5GHz,-179,155deg,-30.9704149126294
272.5GHz,-179,156deg,-32.1273121550139
272.5GHz,-179,157deg,-29.05140915627
272.5GHz,-179,158deg,-28.13750837603
272.5GHz,-179,159deg,-29.5223769677999
272.5GHz,-179,160deg,-30.5912311786765
272.5GHz,-179,161deg,-27.4383119441059
272.5GHz,-179,162deg,-24.3306592499373
272.5GHz,-179,163deg,-22.8077506122722
272.5GHz,-179,164deg,-22.6137015273548
272.5GHz,-179,165deg,-23.3619086356272
272.5GHz,-179,166deg,-24.6170302921403
272.5GHz,-179,167deg,-26.0743564178591
272.5GHz,-179,168deg,-27.708718052806
272.5GHz,-179,169deg,-28.9837066447821
272.5GHz,-179,170deg,-28.6555522914553
272.5GHz,-179,171deg,-27.7622599558927
272.5GHz,-179,172deg,-28.1140820921615
272.5GHz,-179,173deg,-29.5611319273659
272.5GHz,-179,174deg,-27.5875324553288
272.5GHz,-179,175deg,-23.2437007177952
272.5GHz,-179,176deg,-20.1980666448403
272.5GHz,-179,177deg,-18.5378008088472
272.5GHz,-179,178deg,-17.8962617571256
272.5GHz,-179,179deg,-17.929797123196
272.5GHz,-179,180deg,-18.3399711781646
272.5GHz,-178,0deg,2.24228879411441
272.5GHz,-178,1deg,1.93912487828588
272.5GHz,-178,2deg,1.26497678454425
272.5GHz,-178,3deg,0.23349778668297
272.5GHz,-178,4deg,-1.13849327615061
272.5GHz,-178,5deg,-2.84176571817788
272.5GHz,-178,6deg,-4.90211813212253
272.5GHz,-178,7deg,-7.42982740647201
272.5GHz,-178,8deg,-10.6683386449284
272.5GHz,-178,9deg,-14.767520348057
272.5GHz,-178,10deg,-17.1652764765551
272.5GHz,-178,11deg,-14.5181466334706
272.5GHz,-178,12deg,-11.6599709378176
272.5GHz,-178,13deg,-9.89966789992089
272.5GHz,-178,14deg,-8.99183137319358
272.5GHz,-178,15deg,-8.67938474830652
272.5GHz,-178,16deg,-8.78115194057565
272.5GHz,-178,17deg,-9.18730532498508
272.5GHz,-178,18deg,-9.8524841731806
272.5GHz,-178,19deg,-10.7651834946944
272.5GHz,-178,20deg,-11.8866182982886
272.5GHz,-178,21deg,-13.0667164369832
272.5GHz,-178,22deg,-13.9780098661637
272.5GHz,-178,23deg,-14.2366975705879
272.5GHz,-178,24deg,-13.7763045451992
272.5GHz,-178,25deg,-12.9211356634183
272.5GHz,-178,26deg,-12.0280774735614
272.5GHz,-178,27deg,-11.292315833706
272.5GHz,-178,28deg,-10.7761354186107
272.5GHz,-178,29deg,-10.4740573457938
272.5GHz,-178,30deg,-10.36325607548
272.5GHz,-178,31deg,-10.4375705316157
272.5GHz,-178,32deg,-10.7168791843612
272.5GHz,-178,33deg,-11.2284282498363
272.5GHz,-178,34deg,-11.9726897947331
272.5GHz,-178,35deg,-12.8923858652856
272.5GHz,-178,36deg,-13.8652028024537
272.5GHz,-178,37deg,-14.7439026206266
272.5GHz,-178,38deg,-15.4283721629285
272.5GHz,-178,39deg,-15.8794869138603
272.5GHz,-178,40deg,-16.0387541244345
272.5GHz,-178,41deg,-15.7818719658496
272.5GHz,-178,42deg,-15.0312350579786
272.5GHz,-178,43deg,-13.9031391690966
272.5GHz,-178,44deg,-12.6559663195134
272.5GHz,-178,45deg,-11.531397780575
272.5GHz,-178,46deg,-10.6856407919059
272.5GHz,-178,47deg,-10.201767049729
272.5GHz,-178,48deg,-10.1160502843547
272.5GHz,-178,49deg,-10.4333800262961
272.5GHz,-178,50deg,-11.1295998138184
272.5GHz,-178,51deg,-12.1420972527262
272.5GHz,-178,52deg,-13.3523321511351
272.5GHz,-178,53deg,-14.5768623630578
272.5GHz,-178,54deg,-15.6033924014697
272.5GHz,-178,55deg,-16.2825513335615
272.5GHz,-178,56deg,-16.5915007857875
272.5GHz,-178,57deg,-16.6013308923814
272.5GHz,-178,58deg,-16.4212620328805
272.5GHz,-178,59deg,-16.1770567621909
272.5GHz,-178,60deg,-15.995391737554
272.5GHz,-178,61deg,-15.982620884442
272.5GHz,-178,62deg,-16.2137940891161
272.5GHz,-178,63deg,-16.7353386907199
272.5GHz,-178,64deg,-17.5708878377894
272.5GHz,-178,65deg,-18.7137791220834
272.5GHz,-178,66deg,-20.0724768980314
272.5GHz,-178,67deg,-21.3069161758818
272.5GHz,-178,68deg,-21.6812839284998
272.5GHz,-178,69deg,-20.7065075219054
272.5GHz,-178,70deg,-18.9179199643987
272.5GHz,-178,71deg,-17.0280643494419
272.5GHz,-178,72deg,-15.3448124104378
272.5GHz,-178,73deg,-13.9374744205889
272.5GHz,-178,74deg,-12.7983097623724
272.5GHz,-178,75deg,-11.9011765948976
272.5GHz,-178,76deg,-11.2182346104617
272.5GHz,-178,77deg,-10.7239431922087
272.5GHz,-178,78deg,-10.3955758445349
272.5GHz,-178,79deg,-10.2129094411374
272.5GHz,-178,80deg,-10.1578185228626
272.5GHz,-178,81deg,-10.2139503380795
272.5GHz,-178,82deg,-10.3665006137099
272.5GHz,-178,83deg,-10.6020691670066
272.5GHz,-178,84deg,-10.9085654924048
272.5GHz,-178,85deg,-11.2751337894042
272.5GHz,-178,86deg,-11.6920686503603
272.5GHz,-178,87deg,-12.1506960194627
272.5GHz,-178,88deg,-12.6431995333042
272.5GHz,-178,89deg,-13.1623807194386
272.5GHz,-178,90deg,-13.701353986844
272.5GHz,-178,91deg,-14.2531960819506
272.5GHz,-178,92deg,-14.8105978275335
272.5GHz,-178,93deg,-15.3656056991583
272.5GHz,-178,94deg,-15.9095881966946
272.5GHz,-178,95deg,-16.4335983690967
272.5GHz,-178,96deg,-16.9292890681769
272.5GHz,-178,97deg,-17.3904198101357
272.5GHz,-178,98deg,-17.8147542891213
272.5GHz,-178,99deg,-18.205863999172
272.5GHz,-178,100deg,-18.5742116423678
272.5GHz,-178,101deg,-18.937052916427
272.5GHz,-178,102deg,-19.317118476773
272.5GHz,-178,103deg,-19.7404339420894
272.5GHz,-178,104deg,-20.2337087886414
272.5GHz,-178,105deg,-20.8213898777846
272.5GHz,-178,106deg,-21.5218308130739
272.5GHz,-178,107deg,-22.3412168789288
272.5GHz,-178,108deg,-23.2632851627407
272.5GHz,-178,109deg,-24.2342624757557
272.5GHz,-178,110deg,-25.1510234591067
272.5GHz,-178,111deg,-25.8798862597332
272.5GHz,-178,112deg,-26.3341387426783
272.5GHz,-178,113deg,-26.5618940458547
272.5GHz,-178,114deg,-26.7375737724364
272.5GHz,-178,115deg,-27.0720273586267
272.5GHz,-178,116deg,-27.7468867189106
272.5GHz,-178,117deg,-28.8885559822084
272.5GHz,-178,118deg,-30.4862024934541
272.5GHz,-178,119deg,-32.035743782906
272.5GHz,-178,120deg,-32.2026993663409
272.5GHz,-178,121deg,-30.6955045109206
272.5GHz,-178,122deg,-28.8776250324134
272.5GHz,-178,123deg,-27.4853589803917
272.5GHz,-178,124deg,-26.5787045011729
272.5GHz,-178,125deg,-25.9856493487129
272.5GHz,-178,126deg,-25.4716501919832
272.5GHz,-178,127deg,-24.8883268663328
272.5GHz,-178,128deg,-24.2965292732536
272.5GHz,-178,129deg,-23.915518554861
272.5GHz,-178,130deg,-23.9832837579515
272.5GHz,-178,131deg,-24.6892440400775
272.5GHz,-178,132deg,-26.1378498411822
272.5GHz,-178,133deg,-28.0795576302778
272.5GHz,-178,134deg,-29.0458448128692
272.5GHz,-178,135deg,-27.6921757444988
272.5GHz,-178,136deg,-25.7064539746813
272.5GHz,-178,137deg,-24.3551975119087
272.5GHz,-178,138deg,-23.8169465486999
272.5GHz,-178,139deg,-23.9633206859362
272.5GHz,-178,140deg,-24.4729778257056
272.5GHz,-178,141deg,-24.7626468265466
272.5GHz,-178,142deg,-24.3532517439627
272.5GHz,-178,143deg,-23.5002717857194
272.5GHz,-178,144deg,-22.8135760680703
272.5GHz,-178,145deg,-22.6825440902408
272.5GHz,-178,146deg,-23.2619107656616
272.5GHz,-178,147deg,-24.4684851657954
272.5GHz,-178,148deg,-25.5626036650712
272.5GHz,-178,149deg,-25.1231101686014
272.5GHz,-178,150deg,-23.4934119111423
272.5GHz,-178,151deg,-22.2027687188651
272.5GHz,-178,152deg,-21.951253084157
272.5GHz,-178,153deg,-23.0488960395494
272.5GHz,-178,154deg,-25.9210236827043
272.5GHz,-178,155deg,-31.0153993454237
272.5GHz,-178,156deg,-32.2831298929518
272.5GHz,-178,157deg,-28.5338167087679
272.5GHz,-178,158deg,-27.1187189828007
272.5GHz,-178,159deg,-27.6711205044006
272.5GHz,-178,160deg,-28.3196062220509
272.5GHz,-178,161deg,-26.5957728994721
272.5GHz,-178,162deg,-24.2520696864424
272.5GHz,-178,163deg,-22.9238849364735
272.5GHz,-178,164deg,-22.6862784768215
272.5GHz,-178,165deg,-23.2367672409021
272.5GHz,-178,166deg,-24.2266054341619
272.5GHz,-178,167deg,-25.517214767911
272.5GHz,-178,168deg,-27.1955207882096
272.5GHz,-178,169deg,-28.7307781944142
272.5GHz,-178,170deg,-28.6546801929571
272.5GHz,-178,171deg,-27.8320202364814
272.5GHz,-178,172deg,-28.2257506055344
272.5GHz,-178,173deg,-29.7346031326082
272.5GHz,-178,174deg,-27.637332073559
272.5GHz,-178,175deg,-23.1990767466643
272.5GHz,-178,176deg,-20.1313839228172
272.5GHz,-178,177deg,-18.4711438491404
272.5GHz,-178,178deg,-17.8442771940618
272.5GHz,-178,179deg,-17.9039088478238
272.5GHz,-178,180deg,-18.3399711781646
272.5GHz,-177,0deg,2.24228879411441
272.5GHz,-177,1deg,1.9151888111709
272.5GHz,-177,2deg,1.22042605474333
272.5GHz,-177,3deg,0.17524914078498
272.5GHz,-177,4deg,-1.19782995041238
272.5GHz,-177,5deg,-2.88359411114666
272.5GHz,-177,6deg,-4.90549244400709
272.5GHz,-177,7deg,-7.37868764901521
272.5GHz,-177,8deg,-10.5611284529763
272.5GHz,-177,9deg,-14.6641078210662
272.5GHz,-177,10deg,-17.3217115963161
272.5GHz,-177,11deg,-14.7147161363018
272.5GHz,-177,12deg,-11.7584253607358
272.5GHz,-177,13deg,-9.91691183088539
272.5GHz,-177,14deg,-8.9261609911248
272.5GHz,-177,15deg,-8.51096184627587
272.5GHz,-177,16deg,-8.48150371433513
272.5GHz,-177,17deg,-8.72861854620186
272.5GHz,-177,18deg,-9.21461884381324
272.5GHz,-177,19deg,-9.94098143609561
272.5GHz,-177,20deg,-10.8932435504171
272.5GHz,-177,21deg,-11.9689821326114
272.5GHz,-177,22deg,-12.8921787686429
272.5GHz,-177,23deg,-13.2201491092765
272.5GHz,-177,24deg,-12.681220189083
272.5GHz,-177,25deg,-11.5059400998661
272.5GHz,-177,26deg,-10.1328520136466
272.5GHz,-177,27deg,-8.85697457692654
272.5GHz,-177,28deg,-7.81382579443108
272.5GHz,-177,29deg,-7.06013361833616
272.5GHz,-177,30deg,-6.62391023425756
272.5GHz,-177,31deg,-6.52337515283552
272.5GHz,-177,32deg,-6.76945361065609
272.5GHz,-177,33deg,-7.36034267268278
272.5GHz,-177,34deg,-8.27190798700784
272.5GHz,-177,35deg,-9.44589872430709
272.5GHz,-177,36deg,-10.7796746926609
272.5GHz,-177,37deg,-12.1255961855397
272.5GHz,-177,38deg,-13.3085188049372
272.5GHz,-177,39deg,-14.1565595970038
272.5GHz,-177,40deg,-14.527066532417
272.5GHz,-177,41deg,-14.3294970032644
272.5GHz,-177,42deg,-13.5718951462425
272.5GHz,-177,43deg,-12.4030122051034
272.5GHz,-177,44deg,-11.0662332042028
272.5GHz,-177,45deg,-9.79132141265534
272.5GHz,-177,46deg,-8.72931430720975
272.5GHz,-177,47deg,-7.94999200135622
272.5GHz,-177,48deg,-7.46239640275749
272.5GHz,-177,49deg,-7.23408068554962
272.5GHz,-177,50deg,-7.20697060519747
272.5GHz,-177,51deg,-7.31533882647612
272.5GHz,-177,52deg,-7.50739627056331
272.5GHz,-177,53deg,-7.76181366257886
272.5GHz,-177,54deg,-8.08690770200863
272.5GHz,-177,55deg,-8.50201817612257
272.5GHz,-177,56deg,-9.01424304822908
272.5GHz,-177,57deg,-9.60400416105199
272.5GHz,-177,58deg,-10.2262091384931
272.5GHz,-177,59deg,-10.8286616742048
272.5GHz,-177,60deg,-11.3808807062403
272.5GHz,-177,61deg,-11.8942486180604
272.5GHz,-177,62deg,-12.4170853531922
272.5GHz,-177,63deg,-13.0104690340487
272.5GHz,-177,64deg,-13.7224704884203
