Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,76deg,-14.2068710281176
272.5GHz,-179,77deg,-14.257489649485
272.5GHz,-179,78deg,-14.4376967670023
272.5GHz,-179,79deg,-14.7336048641434
272.5GHz,-179,80deg,-15.1309350277945
272.5GHz,-179,81deg,-15.6148309477265
272.5GHz,-179,82deg,-16.1697092503109
272.5GHz,-179,83deg,-16.7791529797184
272.5GHz,-179,84deg,-17.4258775184295
272.5GHz,-179,85deg,-18.0918162773544
272.5GHz,-179,86deg,-18.7583850231344
272.5GHz,-179,87deg,-19.4069831327635
272.5GHz,-179,88deg,-20.0197692425157
272.5GHz,-179,89deg,-20.5807009724544
272.5GHz,-179,90deg,-21.0767553293009
272.5GHz,-179,91deg,-21.4991651321101
272.5GHz,-179,92deg,-21.844450161958
272.5GHz,-179,93deg,-22.1150251236506
272.5GHz,-179,94deg,-22.3192446529034
272.5GHz,-179,95deg,-22.4708755142506
272.5GHz,-179,96deg,-22.5881140699044
272.5GHz,-179,97deg,-22.6923381528509
272.5GHz,-179,98deg,-22.8067694259251
272.5GHz,-179,99deg,-22.9551308781782
272.5GHz,-179,100deg,-23.1602340582602
272.5GHz,-179,101deg,-23.4422314576806
272.5GHz,-179,102deg,-23.8160141822657
272.5GHz,-179,103deg,-24.286946260676
272.5GHz,-179,104deg,-24.8440436112519
272.5GHz,-179,105deg,-25.4507773928766
272.5GHz,-179,106deg,-26.0381239370514
272.5GHz,-179,107deg,-26.5133963876052
272.5GHz,-179,108deg,-26.8004841478173
272.5GHz,-179,109deg,-26.8970125117553
272.5GHz,-179,110deg,-26.8937336429903
272.5GHz,-179,111deg,-26.9342548222359
272.5GHz,-179,112deg,-27.1629273073197
272.5GHz,-179,113deg,-27.7025345271556
272.5GHz,-179,114deg,-28.658047442069
272.5GHz,-179,115deg,-30.1265351810689
272.5GHz,-179,116deg,-32.1900199622823
272.5GHz,-179,117deg,-34.8265888489798
272.5GHz,-179,118deg,-37.5478218925281
272.5GHz,-179,119deg,-39.0559696065775
272.5GHz,-179,120deg,-39.0809248908597
272.5GHz,-179,121deg,-38.9464918315964
272.5GHz,-179,122deg,-39.1001672744699
272.5GHz,-179,123deg,-38.7755719142257
272.5GHz,-179,124deg,-37.2975312285769
272.5GHz,-179,125deg,-35.4156410426163
272.5GHz,-179,126deg,-33.9842855936461
272.5GHz,-179,127deg,-33.2505357420274
272.5GHz,-179,128deg,-33.0869410323064
272.5GHz,-179,129deg,-33.0289383704915
272.5GHz,-179,130deg,-32.4120825723752
272.5GHz,-179,131deg,-31.1356340783246
272.5GHz,-179,132deg,-29.8098584818945
272.5GHz,-179,133deg,-28.969099769608
272.5GHz,-179,134deg,-28.8392287579485
272.5GHz,-179,135deg,-29.4088220363079
272.5GHz,-179,136deg,-30.2298858483396
272.5GHz,-179,137deg,-30.1208149909769
272.5GHz,-179,138deg,-28.6132276291304
272.5GHz,-179,139deg,-26.8972910547006
272.5GHz,-179,140deg,-25.8568733263417
272.5GHz,-179,141deg,-25.7827259735803
272.5GHz,-179,142deg,-26.8295709976308
272.5GHz,-179,143deg,-29.1979042321255
272.5GHz,-179,144deg,-32.8131942081308
272.5GHz,-179,145deg,-34.4484098467613
272.5GHz,-179,146deg,-31.8990654448574
272.5GHz,-179,147deg,-29.7635641567498
272.5GHz,-179,148deg,-28.8217155214678
272.5GHz,-179,149deg,-28.6009020348055
272.5GHz,-179,150deg,-28.5199950168994
272.5GHz,-179,151deg,-28.2071154039992
272.5GHz,-179,152deg,-27.7610113426684
272.5GHz,-179,153deg,-27.5074312124512
272.5GHz,-179,154deg,-27.6498217794786
272.5GHz,-179,155deg,-28.1315057161601
272.5GHz,-179,156deg,-28.528356723197
272.5GHz,-179,157deg,-28.281601116917
272.5GHz,-179,158deg,-27.5602150091129
272.5GHz,-179,159deg,-27.1600574514952
272.5GHz,-179,160deg,-27.6795942647652
272.5GHz,-179,161deg,-29.2097929168328
272.5GHz,-179,162deg,-30.2782456991144
272.5GHz,-179,163deg,-28.5279681601868
272.5GHz,-179,164deg,-26.1713475017342
272.5GHz,-179,165deg,-25.0402326621524
272.5GHz,-179,166deg,-25.4177806449259
272.5GHz,-179,167deg,-27.1255525504617
272.5GHz,-179,168deg,-28.3330892034336
272.5GHz,-179,169deg,-26.5724011434266
272.5GHz,-179,170deg,-24.5758664694514
272.5GHz,-179,171deg,-24.1272701676057
272.5GHz,-179,172deg,-25.3602777746579
272.5GHz,-179,173deg,-26.5842863350031
272.5GHz,-179,174deg,-24.0539647829825
272.5GHz,-179,175deg,-20.7181063775939
272.5GHz,-179,176deg,-18.6751910142418
272.5GHz,-179,177deg,-17.8784422948764
272.5GHz,-179,178deg,-18.0537423181443
272.5GHz,-179,179deg,-18.8812883514801
272.5GHz,-179,180deg,-19.9329448681988
272.5GHz,-178,0deg,2.95358039907083
272.5GHz,-178,1deg,2.88158489463104
272.5GHz,-178,2deg,2.51680162376598
272.5GHz,-178,3deg,1.88988546495011
272.5GHz,-178,4deg,1.03497420059486
272.5GHz,-178,5deg,-0.0178154207634829
272.5GHz,-178,6deg,-1.24947475197843
272.5GHz,-178,7deg,-2.65236509201496
272.5GHz,-178,8deg,-4.21387867913731
272.5GHz,-178,9deg,-5.87203207379495
272.5GHz,-178,10deg,-7.44584707313895
272.5GHz,-178,11deg,-8.62457743331284
272.5GHz,-178,12deg,-9.18376433560949
272.5GHz,-178,13deg,-9.24138521550571
272.5GHz,-178,14deg,-9.10214259554053
272.5GHz,-178,15deg,-8.9852213802968
272.5GHz,-178,16deg,-8.99687845821984
272.5GHz,-178,17deg,-9.21225919952301
272.5GHz,-178,18deg,-9.72458560489583
272.5GHz,-178,19deg,-10.6474656298089
272.5GHz,-178,20deg,-12.0968506614417
272.5GHz,-178,21deg,-14.1445284631762
272.5GHz,-178,22deg,-16.6029638390346
272.5GHz,-178,23deg,-18.3661806603014
272.5GHz,-178,24deg,-18.0041281963369
272.5GHz,-178,25deg,-16.5477458320273
272.5GHz,-178,26deg,-15.3415526501132
272.5GHz,-178,27deg,-14.6956095532634
272.5GHz,-178,28deg,-14.5695167657491
272.5GHz,-178,29deg,-14.8623834852108
272.5GHz,-178,30deg,-15.4491189936827
272.5GHz,-178,31deg,-16.1507939794875
272.5GHz,-178,32deg,-16.7242675832466
272.5GHz,-178,33deg,-16.9673955418839
272.5GHz,-178,34deg,-16.881176113362
272.5GHz,-178,35deg,-16.6252013682324
272.5GHz,-178,36deg,-16.3108728262127
272.5GHz,-178,37deg,-15.9198659134273
272.5GHz,-178,38deg,-15.3978042141325
272.5GHz,-178,39deg,-14.7801259592673
272.5GHz,-178,40deg,-14.1953962101415
272.5GHz,-178,41deg,-13.7688055085596
272.5GHz,-178,42deg,-13.5530447379875
272.5GHz,-178,43deg,-13.5211093588893
272.5GHz,-178,44deg,-13.5963097887306
272.5GHz,-178,45deg,-13.7055614372099
272.5GHz,-178,46deg,-13.8350172939193
272.5GHz,-178,47deg,-14.0483476370304
272.5GHz,-178,48deg,-14.4588510274851
272.5GHz,-178,49deg,-15.1941984891199
272.5GHz,-178,50deg,-16.3822696253229
272.5GHz,-178,51deg,-18.1352956297721
272.5GHz,-178,52deg,-20.3881500986687
272.5GHz,-178,53deg,-22.0922299378533
272.5GHz,-178,54deg,-21.1658095001832
272.5GHz,-178,55deg,-18.67462084666
272.5GHz,-178,56deg,-16.4593406287201
272.5GHz,-178,57deg,-14.9074013574055
272.5GHz,-178,58deg,-13.9894569165352
272.5GHz,-178,59deg,-13.6460992656196
272.5GHz,-178,60deg,-13.847826427979
272.5GHz,-178,61deg,-14.6042801142785
272.5GHz,-178,62deg,-15.9771024102099
272.5GHz,-178,63deg,-18.1185448945688
272.5GHz,-178,64deg,-21.3895858297641
272.5GHz,-178,65deg,-26.7966566358687
272.5GHz,-178,66deg,-35.8698946635546
272.5GHz,-178,67deg,-28.8705467447179
272.5GHz,-178,68deg,-23.7021725500668
272.5GHz,-178,69deg,-20.9093078180122
272.5GHz,-178,70deg,-19.2244870449441
272.5GHz,-178,71deg,-18.1799635626502
272.5GHz,-178,72deg,-17.5517596427325
272.5GHz,-178,73deg,-17.2127472279072
272.5GHz,-178,74deg,-17.0825344369641
272.5GHz,-178,75deg,-17.1064156217599
272.5GHz,-178,76deg,-17.244774081081
272.5GHz,-178,77deg,-17.4668098103338
272.5GHz,-178,78deg,-17.7464636985363
272.5GHz,-178,79deg,-18.0598998217601
272.5GHz,-178,80deg,-18.3844530187912
272.5GHz,-178,81deg,-18.6990204555854
272.5GHz,-178,82deg,-18.9856331493725
272.5GHz,-178,83deg,-19.2315317497769
272.5GHz,-178,84deg,-19.430770356582
272.5GHz,-178,85deg,-19.5845070426356
272.5GHz,-178,86deg,-19.6997606623917
272.5GHz,-178,87deg,-19.7871423491972
272.5GHz,-178,88deg,-19.8584230999615
272.5GHz,-178,89deg,-19.9246425381365
272.5GHz,-178,90deg,-19.9950514000175
272.5GHz,-178,91deg,-20.076824222508
272.5GHz,-178,92deg,-20.1753105833401
272.5GHz,-178,93deg,-20.2945772368519
272.5GHz,-178,94deg,-20.4380434938067
272.5GHz,-178,95deg,-20.6090664641672
272.5GHz,-178,96deg,-20.8113667659542
272.5GHz,-178,97deg,-21.0491975280259
272.5GHz,-178,98deg,-21.3271565294078
272.5GHz,-178,99deg,-21.6495304337638
272.5GHz,-178,100deg,-22.01905232969
272.5GHz,-178,101deg,-22.4349807759547
272.5GHz,-178,102deg,-22.8905570510942
272.5GHz,-178,103deg,-23.3703464937021
272.5GHz,-178,104deg,-23.8489317768777
272.5GHz,-178,105deg,-24.2937222499815
272.5GHz,-178,106deg,-24.6747974927834
272.5GHz,-178,107deg,-24.9810499731471
272.5GHz,-178,108deg,-25.2348993256295
272.5GHz,-178,109deg,-25.4956295233548
272.5GHz,-178,110deg,-25.8502645447437
272.5GHz,-178,111deg,-26.4017262871464
272.5GHz,-178,112deg,-27.2649933948013
272.5GHz,-178,113deg,-28.5770388643583
272.5GHz,-178,114deg,-30.5267832267817
272.5GHz,-178,115deg,-33.4261115773173
272.5GHz,-178,116deg,-37.8790055791644
272.5GHz,-178,117deg,-44.4603383519885
272.5GHz,-178,118deg,-44.2054471784004
272.5GHz,-178,119deg,-40.3332914323323
272.5GHz,-178,120deg,-39.0088652874825
272.5GHz,-178,121deg,-39.398704291743
272.5GHz,-178,122deg,-39.5797909526721
272.5GHz,-178,123deg,-36.9244069171353
272.5GHz,-178,124deg,-33.4041940600226
272.5GHz,-178,125deg,-30.7394851645635
272.5GHz,-178,126deg,-29.0528024617406
272.5GHz,-178,127deg,-28.1783717274378
272.5GHz,-178,128deg,-27.8898158952457
272.5GHz,-178,129deg,-27.8628297830193
272.5GHz,-178,130deg,-27.7314990530805
272.5GHz,-178,131deg,-27.389185195657
272.5GHz,-178,132deg,-27.1431321248798
272.5GHz,-178,133deg,-27.4352018745412
272.5GHz,-178,134deg,-28.5744259702135
272.5GHz,-178,135deg,-30.339609996637
272.5GHz,-178,136deg,-30.6290624619318
272.5GHz,-178,137deg,-28.1771043920094
272.5GHz,-178,138deg,-25.6368800874915
272.5GHz,-178,139deg,-24.1333563832553
272.5GHz,-178,140deg,-23.7325372753859
272.5GHz,-178,141deg,-24.3560934327972
272.5GHz,-178,142deg,-25.7598591592145
272.5GHz,-178,143deg,-27.0164655017282
272.5GHz,-178,144deg,-26.7404042625812
272.5GHz,-178,145deg,-25.5162509388757
272.5GHz,-178,146deg,-24.7068096788796
272.5GHz,-178,147deg,-24.7492873445241
272.5GHz,-178,148deg,-25.5227221580059
272.5GHz,-178,149deg,-26.4271538008905
272.5GHz,-178,150deg,-26.5452455573069
272.5GHz,-178,151deg,-25.8726714438503
272.5GHz,-178,152deg,-25.3090984365038
272.5GHz,-178,153deg,-25.4418795154082
272.5GHz,-178,154deg,-26.418323907252
272.5GHz,-178,155deg,-27.9233949279124
272.5GHz,-178,156deg,-28.6958832009972
272.5GHz,-178,157deg,-27.8099261112823
272.5GHz,-178,158deg,-26.6344516843933
272.5GHz,-178,159deg,-26.3889103278309
272.5GHz,-178,160deg,-27.5006669991448
272.5GHz,-178,161deg,-29.8393714400352
272.5GHz,-178,162deg,-30.6709346354207
272.5GHz,-178,163deg,-27.9475852858197
272.5GHz,-178,164deg,-25.5686162975846
272.5GHz,-178,165deg,-24.7072992479855
272.5GHz,-178,166deg,-25.3505463465276
272.5GHz,-178,167deg,-27.1897115459687
272.5GHz,-178,168deg,-28.2993232652452
272.5GHz,-178,169deg,-26.6293644816492
272.5GHz,-178,170deg,-24.8389666815854
272.5GHz,-178,171deg,-24.5270709482075
272.5GHz,-178,172deg,-25.7790297626038
272.5GHz,-178,173deg,-26.6884621335785
272.5GHz,-178,174deg,-23.9312261413037
272.5GHz,-178,175deg,-20.6458563749563
272.5GHz,-178,176deg,-18.642776025107
272.5GHz,-178,177deg,-17.8618000154035
272.5GHz,-178,178deg,-18.0450454290956
272.5GHz,-178,179deg,-18.8791816069173
272.5GHz,-178,180deg,-19.9329448681988
272.5GHz,-177,0deg,2.95358039907083
272.5GHz,-177,1deg,2.85441534340575
272.5GHz,-177,2deg,2.46541137378954
272.5GHz,-177,3deg,1.81883741193808
272.5GHz,-177,4deg,0.950490520013988
272.5GHz,-177,5deg,-0.10873653460095
272.5GHz,-177,6deg,-1.34204396908755
272.5GHz,-177,7deg,-2.74930681522476
272.5GHz,-177,8deg,-4.33101343589794
272.5GHz,-177,9deg,-6.03852882141711
272.5GHz,-177,10deg,-7.68596150398445
272.5GHz,-177,11deg,-8.91122454716742
272.5GHz,-177,12deg,-9.42713335043719
272.5GHz,-177,13deg,-9.37775848006534
272.5GHz,-177,14deg,-9.14530818115502
272.5GHz,-177,15deg,-8.98789481571842
272.5GHz,-177,16deg,-9.00334266082437
272.5GHz,-177,17deg,-9.22848115665785
272.5GHz,-177,18deg,-9.70753637595393
272.5GHz,-177,19deg,-10.5086628704741
272.5GHz,-177,20deg,-11.7016068180854
272.5GHz,-177,21deg,-13.2888647275043
272.5GHz,-177,22deg,-15.014705237231
272.5GHz,-177,23deg,-16.0686171678366
272.5GHz,-177,24deg,-15.6774893085302
272.5GHz,-177,25deg,-14.3925932735063
272.5GHz,-177,26deg,-13.0931233920877
272.5GHz,-177,27deg,-12.1199605625671
272.5GHz,-177,28deg,-11.5257174606496
272.5GHz,-177,29deg,-11.2854830888095
272.5GHz,-177,30deg,-11.3479540818705
272.5GHz,-177,31deg,-11.6262944292972
272.5GHz,-177,32deg,-11.9805885277282
272.5GHz,-177,33deg,-12.2374124026316
272.5GHz,-177,34deg,-12.2794790924029
272.5GHz,-177,35deg,-12.1367326677503
272.5GHz,-177,36deg,-11.9550423416706
272.5GHz,-177,37deg,-11.8811898455472
272.5GHz,-177,38deg,-11.9849677773188
272.5GHz,-177,39deg,-12.2327162801473
272.5GHz,-177,40deg,-12.4830555340154
272.5GHz,-177,41deg,-12.5294780936247
272.5GHz,-177,42deg,-12.2324610696985
272.5GHz,-177,43deg,-11.6392769290029
272.5GHz,-177,44deg,-10.9286832819028
272.5GHz,-177,45deg,-10.2744020096184
272.5GHz,-177,46deg,-9.78849286516272
272.5GHz,-177,47deg,-9.53385753715566
272.5GHz,-177,48deg,-9.54632007933659
272.5GHz,-177,49deg,-9.84268092384021
272.5GHz,-177,50deg,-10.4103925356558
272.5GHz,-177,51deg,-11.1742490302805
272.5GHz,-177,52deg,-11.9422136889191
272.5GHz,-177,53deg,-12.398319349052
272.5GHz,-177,54deg,-12.2978548690638
272.5GHz,-177,55deg,-11.734573839756
272.5GHz,-177,56deg,-11.0343777448131
272.5GHz,-177,57deg,-10.4716804638375
272.5GHz,-177,58deg,-10.1911471651228
272.5GHz,-177,59deg,-10.2563570593907
272.5GHz,-177,60deg,-10.6990071685917
272.5GHz,-177,61deg,-11.5460445778888
272.5GHz,-177,62deg,-12.8322326391512
272.5GHz,-177,63deg,-14.5986867688653
272.5GHz,-177,64deg,-16.8453380498356
