Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,60deg,-14.0859123367223
272.5GHz,-180,61deg,-13.8723575585487
272.5GHz,-180,62deg,-12.9494477496476
272.5GHz,-180,63deg,-12.0358326354298
272.5GHz,-180,64deg,-11.4227842914869
272.5GHz,-180,65deg,-11.1419878338223
272.5GHz,-180,66deg,-11.1219592523054
272.5GHz,-180,67deg,-11.2354729382355
272.5GHz,-180,68deg,-11.3176056507712
272.5GHz,-180,69deg,-11.21047327586
272.5GHz,-180,70deg,-10.8389616612594
272.5GHz,-180,71deg,-10.2464988149032
272.5GHz,-180,72deg,-9.54436025683699
272.5GHz,-180,73deg,-8.83758997358233
272.5GHz,-180,74deg,-8.19170894226277
272.5GHz,-180,75deg,-7.63530818304934
272.5GHz,-180,76deg,-7.17319880168526
272.5GHz,-180,77deg,-6.79769025630551
272.5GHz,-180,78deg,-6.49587550745218
272.5GHz,-180,79deg,-6.25390223751988
272.5GHz,-180,80deg,-6.05935124415271
272.5GHz,-180,81deg,-5.90242357367269
272.5GHz,-180,82deg,-5.77632472180315
272.5GHz,-180,83deg,-5.67709172732132
272.5GHz,-180,84deg,-5.60306542991859
272.5GHz,-180,85deg,-5.55419270111958
272.5GHz,-180,86deg,-5.53131289685665
272.5GHz,-180,87deg,-5.53553407308005
272.5GHz,-180,88deg,-5.56775141910687
272.5GHz,-180,89deg,-5.62831831220394
272.5GHz,-180,90deg,-5.7168570722523
272.5GHz,-180,91deg,-5.83219121696572
272.5GHz,-180,92deg,-5.97238821961499
272.5GHz,-180,93deg,-6.13491422485374
272.5GHz,-180,94deg,-6.31691238833555
272.5GHz,-180,95deg,-6.51561703676724
272.5GHz,-180,96deg,-6.72890027321714
272.5GHz,-180,97deg,-6.9559133954925
272.5GHz,-180,98deg,-7.19773790422242
272.5GHz,-180,99deg,-7.45791511162962
272.5GHz,-180,100deg,-7.74269920219923
272.5GHz,-180,101deg,-8.06088723401002
272.5GHz,-180,102deg,-8.42311026626927
272.5GHz,-180,103deg,-8.84048989660529
272.5GHz,-180,104deg,-9.32254082097319
272.5GHz,-180,105deg,-9.87414112509177
272.5GHz,-180,106deg,-10.491417145828
272.5GHz,-180,107deg,-11.1568396686018
272.5GHz,-180,108deg,-11.8353193957931
272.5GHz,-180,109deg,-12.4759056512525
272.5GHz,-180,110deg,-13.0254272620771
272.5GHz,-180,111deg,-13.454230519467
272.5GHz,-180,112deg,-13.778542421314
272.5GHz,-180,113deg,-14.0584308250117
272.5GHz,-180,114deg,-14.3706987289402
272.5GHz,-180,115deg,-14.7758916106758
272.5GHz,-180,116deg,-15.2927766458841
272.5GHz,-180,117deg,-15.8814098170616
272.5GHz,-180,118deg,-16.4420509805793
272.5GHz,-180,119deg,-16.8558932607297
272.5GHz,-180,120deg,-17.0729684419871
272.5GHz,-180,121deg,-17.1670494879913
272.5GHz,-180,122deg,-17.2799427372296
272.5GHz,-180,123deg,-17.5126584232937
272.5GHz,-180,124deg,-17.8441684031448
272.5GHz,-180,125deg,-18.1014384847123
272.5GHz,-180,126deg,-18.0540404942564
272.5GHz,-180,127deg,-17.6665038056579
272.5GHz,-180,128deg,-17.2007418256303
272.5GHz,-180,129deg,-17.0144428159546
272.5GHz,-180,130deg,-17.403351708167
272.5GHz,-180,131deg,-18.6145941034134
272.5GHz,-180,132deg,-20.8747096173911
272.5GHz,-180,133deg,-23.9402992862848
272.5GHz,-180,134deg,-24.8637630630109
272.5GHz,-180,135deg,-22.541920834649
272.5GHz,-180,136deg,-20.7315149454874
272.5GHz,-180,137deg,-20.4399078901413
272.5GHz,-180,138deg,-21.8812101119496
272.5GHz,-180,139deg,-25.6015727066724
272.5GHz,-180,140deg,-30.7444681153524
272.5GHz,-180,141deg,-27.0789111625913
272.5GHz,-180,142deg,-23.5633040752086
272.5GHz,-180,143deg,-22.6629650883426
272.5GHz,-180,144deg,-23.8386734691721
272.5GHz,-180,145deg,-26.3042258889019
272.5GHz,-180,146deg,-26.5642214915183
272.5GHz,-180,147deg,-24.4311660487133
272.5GHz,-180,148deg,-23.5151966310405
272.5GHz,-180,149deg,-24.3927988119147
272.5GHz,-180,150deg,-25.5709754305294
272.5GHz,-180,151deg,-23.8076544382221
272.5GHz,-180,152deg,-21.3080898236306
272.5GHz,-180,153deg,-20.3354225305983
272.5GHz,-180,154deg,-21.2454368487685
272.5GHz,-180,155deg,-24.0543512385984
272.5GHz,-180,156deg,-26.3940238694571
272.5GHz,-180,157deg,-24.4445877453573
272.5GHz,-180,158deg,-23.1162737292392
272.5GHz,-180,159deg,-24.6543844391809
272.5GHz,-180,160deg,-31.4197980898761
272.5GHz,-180,161deg,-31.3211475928798
272.5GHz,-180,162deg,-23.3086482707339
272.5GHz,-180,163deg,-20.3062346641796
272.5GHz,-180,164deg,-19.5200338137226
272.5GHz,-180,165deg,-19.8860059632169
272.5GHz,-180,166deg,-20.489772868867
272.5GHz,-180,167deg,-20.8700177175068
272.5GHz,-180,168deg,-21.2107265553912
272.5GHz,-180,169deg,-21.152218744172
272.5GHz,-180,170deg,-20.0971177407863
272.5GHz,-180,171deg,-19.0331453258706
272.5GHz,-180,172deg,-19.3040813427386
272.5GHz,-180,173deg,-22.0211283381014
272.5GHz,-180,174deg,-29.454715971058
272.5GHz,-180,175deg,-26.1081346551621
272.5GHz,-180,176deg,-20.1090609446285
272.5GHz,-180,177deg,-17.8817582048029
272.5GHz,-180,178deg,-17.6692968055124
272.5GHz,-180,179deg,-18.6050714727791
272.5GHz,-180,180deg,-19.7791596047087
272.5GHz,-179,0deg,2.61773810742886
272.5GHz,-179,1deg,1.87787062484715
272.5GHz,-179,2deg,0.41539345817095
272.5GHz,-179,3deg,-1.81746159354662
272.5GHz,-179,4deg,-4.71698970851589
272.5GHz,-179,5deg,-7.02756835669418
272.5GHz,-179,6deg,-6.31822297476971
272.5GHz,-179,7deg,-4.06951996348401
272.5GHz,-179,8deg,-2.16229675006795
272.5GHz,-179,9deg,-0.852527521764131
272.5GHz,-179,10deg,-0.0813862825209834
272.5GHz,-179,11deg,0.169184727099232
272.5GHz,-179,12deg,-0.144790854917231
272.5GHz,-179,13deg,-1.10345444376035
272.5GHz,-179,14deg,-2.80336648328241
272.5GHz,-179,15deg,-5.32965044195505
272.5GHz,-179,16deg,-8.57992105437489
272.5GHz,-179,17deg,-11.4042538658115
272.5GHz,-179,18deg,-11.5339603843323
272.5GHz,-179,19deg,-10.0474831315854
272.5GHz,-179,20deg,-8.76805769623783
272.5GHz,-179,21deg,-8.04950465441832
272.5GHz,-179,22deg,-7.88738819928271
272.5GHz,-179,23deg,-8.27875231456126
272.5GHz,-179,24deg,-9.2630393091396
272.5GHz,-179,25deg,-10.919066849254
272.5GHz,-179,26deg,-13.2472469269467
272.5GHz,-179,27deg,-15.3923619760511
272.5GHz,-179,28deg,-14.9511044483567
272.5GHz,-179,29deg,-12.7083396181316
272.5GHz,-179,30deg,-10.9332966104638
272.5GHz,-179,31deg,-10.1594861324217
272.5GHz,-179,32deg,-10.4303930143712
272.5GHz,-179,33deg,-11.8126074016718
272.5GHz,-179,34deg,-14.5108698458751
272.5GHz,-179,35deg,-18.8095874376327
272.5GHz,-179,36deg,-22.7300670567089
272.5GHz,-179,37deg,-20.9564872124569
272.5GHz,-179,38deg,-19.1382405264383
272.5GHz,-179,39deg,-19.4624028401934
272.5GHz,-179,40deg,-22.185059722982
272.5GHz,-179,41deg,-24.9528485924962
272.5GHz,-179,42deg,-19.8272305721321
272.5GHz,-179,43deg,-15.1521852382252
272.5GHz,-179,44deg,-12.2495666583607
272.5GHz,-179,45deg,-10.5012143222149
272.5GHz,-179,46deg,-9.53693514673067
272.5GHz,-179,47deg,-9.10908461584481
272.5GHz,-179,48deg,-9.00451532046058
272.5GHz,-179,49deg,-9.02411901593489
272.5GHz,-179,50deg,-9.0237489118236
272.5GHz,-179,51deg,-8.97385363050342
272.5GHz,-179,52deg,-8.95677251244508
272.5GHz,-179,53deg,-9.09741136696598
272.5GHz,-179,54deg,-9.50224034826982
272.5GHz,-179,55deg,-10.2398139457416
272.5GHz,-179,56deg,-11.3404239811996
272.5GHz,-179,57deg,-12.7839225522932
272.5GHz,-179,58deg,-14.4463841785936
272.5GHz,-179,59deg,-15.9979800590989
272.5GHz,-179,60deg,-16.9282984609203
272.5GHz,-179,61deg,-17.018170465035
272.5GHz,-179,62deg,-16.6277664298956
272.5GHz,-179,63deg,-16.1999346884635
272.5GHz,-179,64deg,-15.9250577174334
272.5GHz,-179,65deg,-15.7818822548552
272.5GHz,-179,66deg,-15.6221914155489
272.5GHz,-179,67deg,-15.2528668679457
272.5GHz,-179,68deg,-14.5585414195521
272.5GHz,-179,69deg,-13.5855924775666
272.5GHz,-179,70deg,-12.4847028831288
272.5GHz,-179,71deg,-11.3988863316962
272.5GHz,-179,72deg,-10.4144433098645
272.5GHz,-179,73deg,-9.56785749640347
272.5GHz,-179,74deg,-8.86568334780375
272.5GHz,-179,75deg,-8.29943343560274
272.5GHz,-179,76deg,-7.85406479886016
272.5GHz,-179,77deg,-7.51238877069791
272.5GHz,-179,78deg,-7.25733101228747
272.5GHz,-179,79deg,-7.07312930731649
272.5GHz,-179,80deg,-6.94599706163184
272.5GHz,-179,81deg,-6.86447895888899
272.5GHz,-179,82deg,-6.81958137889475
272.5GHz,-179,83deg,-6.80470593907685
272.5GHz,-179,84deg,-6.81540895002948
272.5GHz,-179,85deg,-6.84902496988499
272.5GHz,-179,86deg,-6.90420920174518
272.5GHz,-179,87deg,-6.98045979284056
272.5GHz,-179,88deg,-7.07767474555835
272.5GHz,-179,89deg,-7.19578351258497
272.5GHz,-179,90deg,-7.33447732081463
272.5GHz,-179,91deg,-7.49305034655093
272.5GHz,-179,92deg,-7.67035812027782
272.5GHz,-179,93deg,-7.86489847994844
272.5GHz,-179,94deg,-8.07501985295118
272.5GHz,-179,95deg,-8.29925615113993
272.5GHz,-179,96deg,-8.53677219439755
272.5GHz,-179,97deg,-8.78787653687717
272.5GHz,-179,98deg,-9.05452370692293
272.5GHz,-179,99deg,-9.34069507588079
272.5GHz,-179,100deg,-9.65252860080351
272.5GHz,-179,101deg,-9.99806775742715
272.5GHz,-179,102deg,-10.3865105373692
272.5GHz,-179,103deg,-10.8268406758465
272.5GHz,-179,104deg,-11.3257036468208
272.5GHz,-179,105deg,-11.8843868137353
272.5GHz,-179,106deg,-12.4949328712133
272.5GHz,-179,107deg,-13.1361138568234
272.5GHz,-179,108deg,-13.7716609271968
272.5GHz,-179,109deg,-14.3553655033086
272.5GHz,-179,110deg,-14.8471652913421
272.5GHz,-179,111deg,-15.2361045949536
272.5GHz,-179,112deg,-15.5542923574606
272.5GHz,-179,113deg,-15.8683383182629
272.5GHz,-179,114deg,-16.2535208327687
272.5GHz,-179,115deg,-16.7655838433462
272.5GHz,-179,116deg,-17.4154829333857
272.5GHz,-179,117deg,-18.1435274620852
272.5GHz,-179,118deg,-18.8037053022545
272.5GHz,-179,119deg,-19.2099520283818
272.5GHz,-179,120deg,-19.2770362983254
272.5GHz,-179,121deg,-19.1140590966035
272.5GHz,-179,122deg,-18.9250555592083
272.5GHz,-179,123deg,-18.8560508016048
272.5GHz,-179,124deg,-18.9308517388111
272.5GHz,-179,125deg,-19.0568217340973
272.5GHz,-179,126deg,-19.0903978344225
272.5GHz,-179,127deg,-18.9739330163233
272.5GHz,-179,128deg,-18.8362163070505
272.5GHz,-179,129deg,-18.9378871131205
272.5GHz,-179,130deg,-19.5693229532356
272.5GHz,-179,131deg,-21.0395773664993
272.5GHz,-179,132deg,-23.7419186354606
272.5GHz,-179,133deg,-27.8542587368877
272.5GHz,-179,134deg,-29.1771207785619
272.5GHz,-179,135deg,-25.7230779500518
272.5GHz,-179,136deg,-23.5092994898582
272.5GHz,-179,137deg,-23.1894749610302
272.5GHz,-179,138deg,-24.8521657616528
272.5GHz,-179,139deg,-29.1287895026689
272.5GHz,-179,140deg,-32.5158459793668
272.5GHz,-179,141deg,-27.2190620007978
272.5GHz,-179,142deg,-24.1162739792398
272.5GHz,-179,143deg,-23.4264662677725
272.5GHz,-179,144deg,-24.6619578294434
272.5GHz,-179,145deg,-27.0574620428037
272.5GHz,-179,146deg,-27.3107277953479
272.5GHz,-179,147deg,-25.2656965931895
272.5GHz,-179,148deg,-24.3084346061594
272.5GHz,-179,149deg,-24.9438558468729
272.5GHz,-179,150deg,-25.6987680498746
272.5GHz,-179,151deg,-24.0707363259689
272.5GHz,-179,152deg,-21.8765683940688
272.5GHz,-179,153deg,-21.0588713025278
272.5GHz,-179,154deg,-22.0555209966134
272.5GHz,-179,155deg,-24.9519345629667
272.5GHz,-179,156deg,-27.3360796127163
272.5GHz,-179,157deg,-25.2671434017343
272.5GHz,-179,158deg,-23.887522718932
272.5GHz,-179,159deg,-25.3971198130699
272.5GHz,-179,160deg,-31.6966951114231
272.5GHz,-179,161deg,-30.2830256178382
272.5GHz,-179,162deg,-23.1772587360065
272.5GHz,-179,163deg,-20.1973479017946
272.5GHz,-179,164deg,-19.2400282489723
272.5GHz,-179,165deg,-19.3523702359519
272.5GHz,-179,166deg,-19.7920210230059
272.5GHz,-179,167deg,-20.2103582968459
272.5GHz,-179,168deg,-20.6785472148163
272.5GHz,-179,169deg,-20.8133125289046
272.5GHz,-179,170deg,-20.0227216663364
272.5GHz,-179,171deg,-19.1413544660958
272.5GHz,-179,172deg,-19.5022821536783
272.5GHz,-179,173deg,-22.283578920608
272.5GHz,-179,174deg,-29.814236101593
272.5GHz,-179,175deg,-26.043877958602
272.5GHz,-179,176deg,-20.0954227509884
272.5GHz,-179,177deg,-17.8692881807617
272.5GHz,-179,178deg,-17.6467442447592
272.5GHz,-179,179deg,-18.5840311326512
272.5GHz,-179,180deg,-19.7791596047087
272.5GHz,-178,0deg,2.61773810742886
272.5GHz,-178,1deg,1.84975138411606
272.5GHz,-178,2deg,0.363577224155473
272.5GHz,-178,3deg,-1.88167521504595
272.5GHz,-178,4deg,-4.76843878920446
272.5GHz,-178,5deg,-7.06100449946068
272.5GHz,-178,6deg,-6.4343139946793
272.5GHz,-178,7deg,-4.27678495252501
272.5GHz,-178,8deg,-2.41835635592047
272.5GHz,-178,9deg,-1.12990331844744
272.5GHz,-178,10deg,-0.360585936318098
272.5GHz,-178,11deg,-0.0943825774151757
272.5GHz,-178,12deg,-0.372183543768753
272.5GHz,-178,13deg,-1.26356451636921
272.5GHz,-178,14deg,-2.84253984230803
272.5GHz,-178,15deg,-5.15474083640278
272.5GHz,-178,16deg,-8.07638295530909
272.5GHz,-178,17deg,-10.7712688996578
272.5GHz,-178,18deg,-11.5121283627536
272.5GHz,-178,19deg,-10.5313725457089
272.5GHz,-178,20deg,-9.40139667225866
272.5GHz,-178,21deg,-8.70183206015588
272.5GHz,-178,22deg,-8.52896086696499
272.5GHz,-178,23deg,-8.90559172950027
272.5GHz,-178,24deg,-9.86477783356088
272.5GHz,-178,25deg,-11.4463856502477
272.5GHz,-178,26deg,-13.5437713636583
272.5GHz,-178,27deg,-15.2375780754043
272.5GHz,-178,28deg,-14.7932444283862
272.5GHz,-178,29deg,-12.9983595551277
272.5GHz,-178,30deg,-11.5692358707975
272.5GHz,-178,31deg,-11.0166887960934
272.5GHz,-178,32deg,-11.4231083622067
272.5GHz,-178,33deg,-12.8565692092024
272.5GHz,-178,34deg,-15.4718461492813
272.5GHz,-178,35deg,-19.3690443108267
272.5GHz,-178,36deg,-22.5939304892943
272.5GHz,-178,37deg,-21.1873599075501
272.5GHz,-178,38deg,-19.3360571314426
272.5GHz,-178,39deg,-19.1108229017529
272.5GHz,-178,40deg,-20.8021802190273
272.5GHz,-178,41deg,-24.7141223587876
272.5GHz,-178,42deg,-24.7021969944032
272.5GHz,-178,43deg,-19.0042787545238
272.5GHz,-178,44deg,-15.1710220755775
272.5GHz,-178,45deg,-12.8867073198786
272.5GHz,-178,46deg,-11.6454202558108
272.5GHz,-178,47deg,-11.1613858319055
272.5GHz,-178,48deg,-11.2215641651497
272.5GHz,-178,49deg,-11.6006946672758
272.5GHz,-178,50deg,-12.040635750358
272.5GHz,-178,51deg,-12.3362556694416
272.5GHz,-178,52deg,-12.4695801104511
272.5GHz,-178,53deg,-12.5933056750798
272.5GHz,-178,54deg,-12.8704828466941
272.5GHz,-178,55deg,-13.3585073710262
272.5GHz,-178,56deg,-13.9754830338557
272.5GHz,-178,57deg,-14.5214928156792
272.5GHz,-178,58deg,-14.799719465824
272.5GHz,-178,59deg,-14.8007930415929
272.5GHz,-178,60deg,-14.7174682234345
272.5GHz,-178,61deg,-14.7765699056923
272.5GHz,-178,62deg,-15.1256402247955
272.5GHz,-178,63deg,-15.8189396617087
272.5GHz,-178,64deg,-16.8076764622959
272.5GHz,-178,65deg,-17.8646649730829
272.5GHz,-178,66deg,-18.4873863748231
272.5GHz,-178,67deg,-18.1614219297756
272.5GHz,-178,68deg,-16.993197567583
272.5GHz,-178,69deg,-15.5165448402678
272.5GHz,-178,70deg,-14.0939006668473
272.5GHz,-178,71deg,-12.8513987302665
272.5GHz,-178,72deg,-11.8066708890693
272.5GHz,-178,73deg,-10.9437047822639
272.5GHz,-178,74deg,-10.2402300609789
272.5GHz,-178,75deg,-9.67565653971004
272.5GHz,-178,76deg,-9.23245272845042
272.5GHz,-178,77deg,-8.8956494108012
272.5GHz,-178,78deg,-8.65205587921195
272.5GHz,-178,79deg,-8.48966899470302
272.5GHz,-178,80deg,-8.39736197785143
272.5GHz,-178,81deg,-8.36480772667949
272.5GHz,-178,82deg,-8.38255575881125
272.5GHz,-178,83deg,-8.44218052584707
272.5GHz,-178,84deg,-8.53642976124217
272.5GHz,-178,85deg,-8.65931843401725
272.5GHz,-178,86deg,-8.80613520845782
272.5GHz,-178,87deg,-8.97335200735135
272.5GHz,-178,88deg,-9.15844959919623
272.5GHz,-178,89deg,-9.35968892022085
272.5GHz,-178,90deg,-9.57586653678924
272.5GHz,-178,91deg,-9.80609335601003
272.5GHz,-178,92deg,-10.0496306335227
272.5GHz,-178,93deg,-10.305809234164
272.5GHz,-178,94deg,-10.5740485531722
272.5GHz,-178,95deg,-10.8539801666047
272.5GHz,-178,96deg,-11.1456663395885
272.5GHz,-178,97deg,-11.4498831874227
272.5GHz,-178,98deg,-11.7684127247212
272.5GHz,-178,99deg,-12.1042606996033
272.5GHz,-178,100deg,-12.4616941698181
272.5GHz,-178,101deg,-12.8459803927993
272.5GHz,-178,102deg,-13.2627101127879
272.5GHz,-178,103deg,-13.7166064905971
272.5GHz,-178,104deg,-14.2097711509099
272.5GHz,-178,105deg,-14.7394552059131
272.5GHz,-178,106deg,-15.2957816847697
272.5GHz,-178,107deg,-15.8605177767435
272.5GHz,-178,108deg,-16.4088752527483
272.5GHz,-178,109deg,-16.9164701409125
272.5GHz,-178,110deg,-17.3712522652933
272.5GHz,-178,111deg,-17.7852813622111
272.5GHz,-178,112deg,-18.1983284068453
272.5GHz,-178,113deg,-18.6695130928591
272.5GHz,-178,114deg,-19.2602694187945
272.5GHz,-178,115deg,-20.0120269691484
272.5GHz,-178,116deg,-20.9138142064457
272.5GHz,-178,117deg,-21.8508857225634
272.5GHz,-178,118deg,-22.563985177742
272.5GHz,-178,119deg,-22.7605042013523
272.5GHz,-178,120deg,-22.4154212728878
272.5GHz,-178,121deg,-21.823924515141
272.5GHz,-178,122deg,-21.3069472358261
272.5GHz,-178,123deg,-21.0390484977083
272.5GHz,-178,124deg,-21.0602365978333
272.5GHz,-178,125deg,-21.3152821289322
272.5GHz,-178,126deg,-21.6846246224407
272.5GHz,-178,127deg,-22.0487130565146
272.5GHz,-178,128deg,-22.3998994338709
272.5GHz,-178,129deg,-22.9118046712526
272.5GHz,-178,130deg,-23.9069498877138
272.5GHz,-178,131deg,-25.8469157838748
272.5GHz,-178,132deg,-29.5606628390512
272.5GHz,-178,133deg,-36.7644773789275
272.5GHz,-178,134deg,-34.6381911211652
272.5GHz,-178,135deg,-28.8237843631327
272.5GHz,-178,136deg,-26.3731395572892
272.5GHz,-178,137deg,-26.0443103098793
272.5GHz,-178,138deg,-27.6054501630899
272.5GHz,-178,139deg,-30.6575161442531
272.5GHz,-178,140deg,-30.4687477442298
272.5GHz,-178,141deg,-26.8538026224311
272.5GHz,-178,142deg,-24.6836409255978
272.5GHz,-178,143deg,-24.3467261499879
272.5GHz,-178,144deg,-25.7098348655854
272.5GHz,-178,145deg,-28.1349745692667
272.5GHz,-178,146deg,-28.4487124356766
272.5GHz,-178,147deg,-26.4016807128527
272.5GHz,-178,148deg,-25.3184910560047
272.5GHz,-178,149deg,-25.6843030411105
272.5GHz,-178,150deg,-26.1717182780559
272.5GHz,-178,151deg,-24.7713287694493
272.5GHz,-178,152deg,-22.8490524563161
272.5GHz,-178,153deg,-22.1554147881645
272.5GHz,-178,154deg,-23.2181003564436
272.5GHz,-178,155deg,-26.1531021545311
272.5GHz,-178,156deg,-28.3256175451561
272.5GHz,-178,157deg,-26.0442283697498
272.5GHz,-178,158deg,-24.6391629003221
272.5GHz,-178,159deg,-26.0998099264628
272.5GHz,-178,160deg,-31.7633227881973
272.5GHz,-178,161deg,-29.6526443388828
272.5GHz,-178,162deg,-23.1769252109997
272.5GHz,-178,163deg,-20.1956712900747
272.5GHz,-178,164deg,-19.0835644132489
272.5GHz,-178,165deg,-18.9914414339428
272.5GHz,-178,166deg,-19.303813146884
272.5GHz,-178,167deg,-19.7374366888925
272.5GHz,-178,168deg,-20.2892593617729
272.5GHz,-178,169deg,-20.5669985882102
272.5GHz,-178,170deg,-19.9936773055981
272.5GHz,-178,171deg,-19.276388887277
272.5GHz,-178,172deg,-19.7223960637408
272.5GHz,-178,173deg,-22.5668165602355
272.5GHz,-178,174deg,-30.1779083436192
272.5GHz,-178,175deg,-25.9730398641859
272.5GHz,-178,176deg,-20.0835093236685
272.5GHz,-178,177deg,-17.8593343559942
272.5GHz,-178,178deg,-17.6262842290725
272.5GHz,-178,179deg,-18.5639652953958
272.5GHz,-178,180deg,-19.7791596047088
272.5GHz,-177,0deg,2.61773810742885
272.5GHz,-177,1deg,1.82187788817249
272.5GHz,-177,2deg,0.31261538209431
272.5GHz,-177,3deg,-1.94384229090206
272.5GHz,-177,4deg,-4.81679545210738
272.5GHz,-177,5deg,-7.09510577780609
272.5GHz,-177,6deg,-6.55751069480779
272.5GHz,-177,7deg,-4.49461593412458
272.5GHz,-177,8deg,-2.68572128122206
272.5GHz,-177,9deg,-1.41772681220346
272.5GHz,-177,10deg,-0.648319921548352
272.5GHz,-177,11deg,-0.363587401720264
272.5GHz,-177,12deg,-0.601228984750789
272.5GHz,-177,13deg,-1.42070360158982
272.5GHz,-177,14deg,-2.87662612192786
272.5GHz,-177,15deg,-4.98673240441312
272.5GHz,-177,16deg,-7.62783709516914
272.5GHz,-177,17deg,-10.1980386098295
272.5GHz,-177,18deg,-11.4012703403711
272.5GHz,-177,19deg,-10.9334978512509
272.5GHz,-177,20deg,-9.98304907832408
272.5GHz,-177,21deg,-9.29998295966771
272.5GHz,-177,22deg,-9.09376051698227
272.5GHz,-177,23deg,-9.41464073518322
272.5GHz,-177,24deg,-10.28174097277
272.5GHz,-177,25deg,-11.6897694440185
272.5GHz,-177,26deg,-13.4727063167377
272.5GHz,-177,27deg,-14.879716700992
272.5GHz,-177,28deg,-14.7532310315801
272.5GHz,-177,29deg,-13.5190434514792
272.5GHz,-177,30deg,-12.4481664435926
272.5GHz,-177,31deg,-12.0901141657474
272.5GHz,-177,32deg,-12.5797289473403
272.5GHz,-177,33deg,-13.9722562233937
272.5GHz,-177,34deg,-16.3261266279576
272.5GHz,-177,35deg,-19.5176300399971
272.5GHz,-177,36deg,-22.0538082667124
272.5GHz,-177,37deg,-21.4433638830707
272.5GHz,-177,38deg,-19.7840271611737
272.5GHz,-177,39deg,-19.0000514973458
272.5GHz,-177,40deg,-19.4640407468764
272.5GHz,-177,41deg,-21.3790159673997
272.5GHz,-177,42deg,-24.3001416901365
272.5GHz,-177,43deg,-23.2174565180997
272.5GHz,-177,44deg,-18.9329532881567
272.5GHz,-177,45deg,-15.7860840571192
272.5GHz,-177,46deg,-13.8842279789572
272.5GHz,-177,47deg,-12.9233779100492
272.5GHz,-177,48deg,-12.6711535556533
272.5GHz,-177,49deg,-12.8999185102623
272.5GHz,-177,50deg,-13.3124391780003
272.5GHz,-177,51deg,-13.5666889586256
272.5GHz,-177,52deg,-13.4812934126552
272.5GHz,-177,53deg,-13.1743410715542
272.5GHz,-177,54deg,-12.8742644473659
272.5GHz,-177,55deg,-12.6961612646896
272.5GHz,-177,56deg,-12.5998668669313
272.5GHz,-177,57deg,-12.4572721654069
272.5GHz,-177,58deg,-12.1690413805589
272.5GHz,-177,59deg,-11.7570820290919
272.5GHz,-177,60deg,-11.3433670063843
272.5GHz,-177,61deg,-11.0595394740911
272.5GHz,-177,62deg,-10.9909305490909
272.5GHz,-177,63deg,-11.1702978484623
