Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,120deg,-26.1733518797041
272.5GHz,-180,121deg,-27.5457940025929
272.5GHz,-180,122deg,-28.8520061643472
272.5GHz,-180,123deg,-29.5078787706162
272.5GHz,-180,124deg,-29.2496708566836
272.5GHz,-180,125deg,-28.6005724692372
272.5GHz,-180,126deg,-28.1766257731501
272.5GHz,-180,127deg,-28.2459522752747
272.5GHz,-180,128deg,-28.7539872919729
272.5GHz,-180,129deg,-29.2671845459405
272.5GHz,-180,130deg,-29.0989996414582
272.5GHz,-180,131deg,-28.1895900912337
272.5GHz,-180,132deg,-27.2541297615559
272.5GHz,-180,133deg,-26.885462402637
272.5GHz,-180,134deg,-27.350138632052
272.5GHz,-180,135deg,-28.7066913546852
272.5GHz,-180,136deg,-30.5714552881945
272.5GHz,-180,137deg,-31.4770329904367
272.5GHz,-180,138deg,-30.6522816920135
272.5GHz,-180,139deg,-29.7450694484746
272.5GHz,-180,140deg,-29.7863816827372
272.5GHz,-180,141deg,-30.68264090675
272.5GHz,-180,142deg,-31.1742353014858
272.5GHz,-180,143deg,-30.0166814889665
272.5GHz,-180,144deg,-28.5104363158052
272.5GHz,-180,145deg,-27.9227764286488
272.5GHz,-180,146deg,-28.416290511116
272.5GHz,-180,147deg,-29.1279995820385
272.5GHz,-180,148deg,-28.2861016731609
272.5GHz,-180,149deg,-26.3910278706486
272.5GHz,-180,150deg,-25.154489241842
272.5GHz,-180,151deg,-25.1770057723119
272.5GHz,-180,152deg,-26.5463694867656
272.5GHz,-180,153deg,-28.8089981600094
272.5GHz,-180,154deg,-29.8904222277767
272.5GHz,-180,155deg,-28.9964615470909
272.5GHz,-180,156deg,-28.4588097215708
272.5GHz,-180,157deg,-28.6721851952701
272.5GHz,-180,158deg,-27.8453244725369
272.5GHz,-180,159deg,-25.534692719203
272.5GHz,-180,160deg,-23.6358643553211
272.5GHz,-180,161deg,-22.9699296431293
272.5GHz,-180,162deg,-23.612920393206
272.5GHz,-180,163deg,-25.3131036845334
272.5GHz,-180,164deg,-26.9823214030297
272.5GHz,-180,165deg,-27.0746494671994
272.5GHz,-180,166deg,-26.3645306038232
272.5GHz,-180,167deg,-26.0633089863151
272.5GHz,-180,168deg,-26.2100860234066
272.5GHz,-180,169deg,-26.5257924140642
272.5GHz,-180,170deg,-26.822873395193
272.5GHz,-180,171deg,-26.315472566507
272.5GHz,-180,172deg,-24.1207789500266
272.5GHz,-180,173deg,-21.3603151492322
272.5GHz,-180,174deg,-19.1963801714561
272.5GHz,-180,175deg,-17.8712861200813
272.5GHz,-180,176deg,-17.2779184822292
272.5GHz,-180,177deg,-17.2098057464096
272.5GHz,-180,178deg,-17.4162651584872
272.5GHz,-180,179deg,-17.6246032851859
272.5GHz,-180,180deg,-17.6018083348139
272.5GHz,-179,0deg,3.56834863079692
272.5GHz,-179,1deg,3.48683302039309
272.5GHz,-179,2deg,3.17002155184566
272.5GHz,-179,3deg,2.63526960229405
272.5GHz,-179,4deg,1.91617559636888
272.5GHz,-179,5deg,1.04299954882461
272.5GHz,-179,6deg,0.0204574221576152
272.5GHz,-179,7deg,-1.18332360418197
272.5GHz,-179,8deg,-2.62747994853717
272.5GHz,-179,9deg,-4.36557069252752
272.5GHz,-179,10deg,-6.36634446727284
272.5GHz,-179,11deg,-8.33315571759219
272.5GHz,-179,12deg,-9.59124940477663
272.5GHz,-179,13deg,-9.79195351299348
272.5GHz,-179,14deg,-9.53564755092098
272.5GHz,-179,15deg,-9.45199355081541
272.5GHz,-179,16deg,-9.66864790867273
272.5GHz,-179,17deg,-9.95332406481025
272.5GHz,-179,18deg,-9.99195229446863
272.5GHz,-179,19deg,-9.73525807815355
272.5GHz,-179,20deg,-9.42347584467056
272.5GHz,-179,21deg,-9.29625969512824
272.5GHz,-179,22deg,-9.44904561733543
272.5GHz,-179,23deg,-9.85569321415155
272.5GHz,-179,24deg,-10.4095822940011
272.5GHz,-179,25deg,-10.9695540223443
272.5GHz,-179,26deg,-11.4618722778243
272.5GHz,-179,27deg,-11.995335917808
272.5GHz,-179,28deg,-12.8564584283394
272.5GHz,-179,29deg,-14.4297845073187
272.5GHz,-179,30deg,-17.2302146096848
272.5GHz,-179,31deg,-22.0540981449021
272.5GHz,-179,32deg,-25.666579642611
272.5GHz,-179,33deg,-20.5606217293985
272.5GHz,-179,34deg,-16.8635354642675
272.5GHz,-179,35deg,-14.8576109050933
272.5GHz,-179,36deg,-13.8542712589152
272.5GHz,-179,37deg,-13.4394895603657
272.5GHz,-179,38deg,-13.2891191726143
272.5GHz,-179,39deg,-13.1415862302095
272.5GHz,-179,40deg,-12.8958155515579
272.5GHz,-179,41deg,-12.6651767379272
272.5GHz,-179,42deg,-12.6726303978758
272.5GHz,-179,43deg,-13.1260294309882
272.5GHz,-179,44deg,-14.1848969676158
272.5GHz,-179,45deg,-15.9738765502792
272.5GHz,-179,46deg,-18.5362651696501
272.5GHz,-179,47deg,-21.4034144527652
272.5GHz,-179,48deg,-22.6053075159368
272.5GHz,-179,49deg,-21.3839115075463
272.5GHz,-179,50deg,-19.83347849386
272.5GHz,-179,51deg,-18.8176643675352
272.5GHz,-179,52deg,-18.3263267543023
272.5GHz,-179,53deg,-18.207058138941
272.5GHz,-179,54deg,-18.2910258823877
272.5GHz,-179,55deg,-18.3863550967962
272.5GHz,-179,56deg,-18.3058747117507
272.5GHz,-179,57deg,-17.9814131161603
272.5GHz,-179,58deg,-17.5408633412464
272.5GHz,-179,59deg,-17.2217138109404
272.5GHz,-179,60deg,-17.2472941835298
272.5GHz,-179,61deg,-17.7941204966132
272.5GHz,-179,62deg,-19.0182867601958
272.5GHz,-179,63deg,-21.0442358309994
272.5GHz,-179,64deg,-23.5349915515043
272.5GHz,-179,65deg,-24.0268768898777
272.5GHz,-179,66deg,-21.299932469826
272.5GHz,-179,67deg,-18.315691595148
272.5GHz,-179,68deg,-16.032347627352
272.5GHz,-179,69deg,-14.3825118545669
272.5GHz,-179,70deg,-13.2158677622933
272.5GHz,-179,71deg,-12.4163212436128
272.5GHz,-179,72deg,-11.8997649610067
272.5GHz,-179,73deg,-11.6039506788899
272.5GHz,-179,74deg,-11.4815251160815
272.5GHz,-179,75deg,-11.4957509886955
272.5GHz,-179,76deg,-11.6177055357451
272.5GHz,-179,77deg,-11.8241720785475
272.5GHz,-179,78deg,-12.0958612963645
272.5GHz,-179,79deg,-12.4159030920574
272.5GHz,-179,80deg,-12.7687287937163
272.5GHz,-179,81deg,-13.1395187330721
272.5GHz,-179,82deg,-13.5143305839759
272.5GHz,-179,83deg,-13.8808665042958
272.5GHz,-179,84deg,-14.229624251496
272.5GHz,-179,85deg,-14.5549980517714
272.5GHz,-179,86deg,-14.8558662411142
272.5GHz,-179,87deg,-15.1353854772339
272.5GHz,-179,88deg,-15.4000294418607
272.5GHz,-179,89deg,-15.6581840102529
272.5GHz,-179,90deg,-15.9186998648078
272.5GHz,-179,91deg,-16.1897071304605
272.5GHz,-179,92deg,-16.4778211334716
272.5GHz,-179,93deg,-16.7877222566016
272.5GHz,-179,94deg,-17.1220233020284
272.5GHz,-179,95deg,-17.4813365034675
272.5GHz,-179,96deg,-17.8644890311665
272.5GHz,-179,97deg,-18.2688814733763
272.5GHz,-179,98deg,-18.6910162076339
272.5GHz,-179,99deg,-19.1272237422702
272.5GHz,-179,100deg,-19.5745705901468
272.5GHz,-179,101deg,-20.0318384766135
272.5GHz,-179,102deg,-20.5003401100409
272.5GHz,-179,103deg,-20.9842222495187
272.5GHz,-179,104deg,-21.4898412972804
272.5GHz,-179,105deg,-22.0237797292523
272.5GHz,-179,106deg,-22.5890687463145
272.5GHz,-179,107deg,-23.1792532214908
272.5GHz,-179,108deg,-23.7705511779424
272.5GHz,-179,109deg,-24.3147728343324
272.5GHz,-179,110deg,-24.74102556892
272.5GHz,-179,111deg,-24.9782051711108
272.5GHz,-179,112deg,-24.9977193390785
272.5GHz,-179,113deg,-24.8452538341952
272.5GHz,-179,114deg,-24.6289398119378
272.5GHz,-179,115deg,-24.4788202391431
272.5GHz,-179,116deg,-24.5168853089967
272.5GHz,-179,117deg,-24.8517506612087
272.5GHz,-179,118deg,-25.5887695616882
272.5GHz,-179,119deg,-26.842600143792
272.5GHz,-179,120deg,-28.7261956744858
272.5GHz,-179,121deg,-31.1748538468594
272.5GHz,-179,122deg,-33.0762451733598
272.5GHz,-179,123deg,-32.3166422821663
272.5GHz,-179,124deg,-30.1494113890922
272.5GHz,-179,125deg,-28.4022808474869
272.5GHz,-179,126deg,-27.3920879034237
272.5GHz,-179,127deg,-26.9770087536592
272.5GHz,-179,128deg,-26.8507573768695
272.5GHz,-179,129deg,-26.5920441294534
272.5GHz,-179,130deg,-25.9387633760222
272.5GHz,-179,131deg,-25.0760632102841
272.5GHz,-179,132deg,-24.4093516014017
272.5GHz,-179,133deg,-24.2407368721253
272.5GHz,-179,134deg,-24.7181635317124
272.5GHz,-179,135deg,-25.8419245643956
272.5GHz,-179,136deg,-27.3133117327417
272.5GHz,-179,137deg,-28.3022231379098
272.5GHz,-179,138deg,-28.2179920128688
272.5GHz,-179,139deg,-27.7925177329225
272.5GHz,-179,140deg,-27.898183083158
272.5GHz,-179,141deg,-28.7644803919292
272.5GHz,-179,142deg,-29.9304253262613
272.5GHz,-179,143deg,-30.3124463501156
272.5GHz,-179,144deg,-29.8080289570747
272.5GHz,-179,145deg,-29.5938781602965
272.5GHz,-179,146deg,-30.2836480836655
272.5GHz,-179,147deg,-31.1549156139588
272.5GHz,-179,148deg,-30.1855315077626
272.5GHz,-179,149deg,-28.0096086741432
272.5GHz,-179,150deg,-26.5483402990073
272.5GHz,-179,151deg,-26.3278190802412
272.5GHz,-179,152deg,-27.2745577605068
272.5GHz,-179,153deg,-28.7324259952343
272.5GHz,-179,154deg,-29.1870168404828
272.5GHz,-179,155deg,-28.5089798488699
272.5GHz,-179,156deg,-28.1321111386709
272.5GHz,-179,157deg,-28.2000965618112
272.5GHz,-179,158deg,-27.3794766281949
272.5GHz,-179,159deg,-25.3921266946211
272.5GHz,-179,160deg,-23.6843598692157
272.5GHz,-179,161deg,-23.0192541808424
272.5GHz,-179,162deg,-23.5086050009607
272.5GHz,-179,163deg,-24.9387799732425
272.5GHz,-179,164deg,-26.4862328155189
272.5GHz,-179,165deg,-26.9242669081928
272.5GHz,-179,166deg,-26.5132480962654
272.5GHz,-179,167deg,-26.2263824331952
272.5GHz,-179,168deg,-26.2280714158783
272.5GHz,-179,169deg,-26.3443963218007
272.5GHz,-179,170deg,-26.4160687481293
272.5GHz,-179,171deg,-25.7869252798751
272.5GHz,-179,172deg,-23.7624823008558
272.5GHz,-179,173deg,-21.2068253142952
272.5GHz,-179,174deg,-19.1422375141793
272.5GHz,-179,175deg,-17.8463951673937
272.5GHz,-179,176deg,-17.2500379023703
272.5GHz,-179,177deg,-17.1703110680117
272.5GHz,-179,178deg,-17.3731005402219
272.5GHz,-179,179deg,-17.5958645754656
272.5GHz,-179,180deg,-17.6018083348139
272.5GHz,-178,0deg,3.56834863079692
272.5GHz,-178,1deg,3.46611428976112
272.5GHz,-178,2deg,3.13016181508026
272.5GHz,-178,3deg,2.57828453028649
272.5GHz,-178,4deg,1.84337754748372
272.5GHz,-178,5deg,0.95372970749649
272.5GHz,-178,6deg,-0.0882578760518395
272.5GHz,-178,7deg,-1.3152804772265
272.5GHz,-178,8deg,-2.78376846584304
272.5GHz,-178,9deg,-4.53877738185401
272.5GHz,-178,10deg,-6.53233116150392
272.5GHz,-178,11deg,-8.45101636048232
272.5GHz,-178,12deg,-9.6501253174467
272.5GHz,-178,13deg,-9.84840067312092
272.5GHz,-178,14deg,-9.61963691646177
272.5GHz,-178,15deg,-9.5302749140031
272.5GHz,-178,16deg,-9.68431215091719
272.5GHz,-178,17deg,-9.87426064436604
272.5GHz,-178,18deg,-9.85471801438739
272.5GHz,-178,19deg,-9.61245640139154
272.5GHz,-178,20deg,-9.34438446199991
272.5GHz,-178,21deg,-9.2268685560971
272.5GHz,-178,22deg,-9.30894559431606
272.5GHz,-178,23deg,-9.53433866862978
272.5GHz,-178,24deg,-9.79552897200397
272.5GHz,-178,25deg,-10.0051687689642
272.5GHz,-178,26deg,-10.1754299827413
272.5GHz,-178,27deg,-10.4414259046956
272.5GHz,-178,28deg,-11.0035398548887
272.5GHz,-178,29deg,-12.0603396884401
272.5GHz,-178,30deg,-13.7837390944738
272.5GHz,-178,31deg,-16.2966372063634
272.5GHz,-178,32deg,-19.4400285174295
272.5GHz,-178,33deg,-21.7285887020919
272.5GHz,-178,34deg,-21.1279919647728
272.5GHz,-178,35deg,-19.3271654269311
272.5GHz,-178,36deg,-17.7535598175539
272.5GHz,-178,37deg,-16.4810247791045
272.5GHz,-178,38deg,-15.3916788488922
272.5GHz,-178,39deg,-14.4760306253186
272.5GHz,-178,40deg,-13.819797159474
272.5GHz,-178,41deg,-13.5372144284437
272.5GHz,-178,42deg,-13.731705449507
272.5GHz,-178,43deg,-14.4808196599711
272.5GHz,-178,44deg,-15.803009189746
272.5GHz,-178,45deg,-17.5147102393738
272.5GHz,-178,46deg,-18.8877365771595
272.5GHz,-178,47deg,-18.9114419818862
272.5GHz,-178,48deg,-17.8943932059701
272.5GHz,-178,49deg,-16.8606623405513
272.5GHz,-178,50deg,-16.2504907793665
272.5GHz,-178,51deg,-16.1010067766803
272.5GHz,-178,52deg,-16.3189794094964
272.5GHz,-178,53deg,-16.7627370671948
272.5GHz,-178,54deg,-17.2608699596345
272.5GHz,-178,55deg,-17.6415060396512
272.5GHz,-178,56deg,-17.8030889418154
272.5GHz,-178,57deg,-17.7819167826086
272.5GHz,-178,58deg,-17.7316838785175
272.5GHz,-178,59deg,-17.8347329716722
272.5GHz,-178,60deg,-18.2322980004281
272.5GHz,-178,61deg,-18.9823646991823
272.5GHz,-178,62deg,-19.9698299855389
272.5GHz,-178,63deg,-20.7004741332736
272.5GHz,-178,64deg,-20.3767628784757
272.5GHz,-178,65deg,-18.9303920941178
272.5GHz,-178,66deg,-17.1259035893863
272.5GHz,-178,67deg,-15.4985220307661
272.5GHz,-178,68deg,-14.2035700954448
272.5GHz,-178,69deg,-13.2413050557075
272.5GHz,-178,70deg,-12.5703709458882
272.5GHz,-178,71deg,-12.1430966342143
272.5GHz,-178,72deg,-11.9147581930246
272.5GHz,-178,73deg,-11.8456057776731
272.5GHz,-178,74deg,-11.9011831897025
272.5GHz,-178,75deg,-12.0523783729983
272.5GHz,-178,76deg,-12.2754108906937
272.5GHz,-178,77deg,-12.5516298135406
272.5GHz,-178,78deg,-12.8670005577161
272.5GHz,-178,79deg,-13.211295694043
272.5GHz,-178,80deg,-13.5771427432944
272.5GHz,-178,81deg,-13.9591375620273
272.5GHz,-178,82deg,-14.3531874907499
272.5GHz,-178,83deg,-14.7561435104519
272.5GHz,-178,84deg,-15.165673193603
272.5GHz,-178,85deg,-15.5802581867928
272.5GHz,-178,86deg,-15.9991854666434
272.5GHz,-178,87deg,-16.4224320381506
272.5GHz,-178,88deg,-16.8503972172599
272.5GHz,-178,89deg,-17.2834927792731
272.5GHz,-178,90deg,-17.7216442354396
272.5GHz,-178,91deg,-18.1637836602443
272.5GHz,-178,92deg,-18.6074331631755
272.5GHz,-178,93deg,-19.0484972864876
272.5GHz,-178,94deg,-19.4814018245437
272.5GHz,-178,95deg,-19.8997165996286
272.5GHz,-178,96deg,-20.2973432806546
272.5GHz,-178,97deg,-20.6702028693613
272.5GHz,-178,98deg,-21.0181371720689
272.5GHz,-178,99deg,-21.3465475575212
272.5GHz,-178,100deg,-21.6672844512957
272.5GHz,-178,101deg,-21.9985405450549
272.5GHz,-178,102deg,-22.3638643895964
272.5GHz,-178,103deg,-22.7906422242478
272.5GHz,-178,104deg,-23.3082877038436
272.5GHz,-178,105deg,-23.9458379837357
272.5GHz,-178,106deg,-24.7275171105092
272.5GHz,-178,107deg,-25.6625671215465
272.5GHz,-178,108deg,-26.7216702321788
272.5GHz,-178,109deg,-27.7906534304648
272.5GHz,-178,110deg,-28.6213536531888
272.5GHz,-178,111deg,-28.9042309235625
272.5GHz,-178,112deg,-28.5555206676863
272.5GHz,-178,113deg,-27.8434680704036
272.5GHz,-178,114deg,-27.1258812488593
272.5GHz,-178,115deg,-26.6484404733595
272.5GHz,-178,116deg,-26.5547701813839
272.5GHz,-178,117deg,-26.9520882128436
272.5GHz,-178,118deg,-27.9642755688591
272.5GHz,-178,119deg,-29.7722720400264
272.5GHz,-178,120deg,-32.5768435857858
272.5GHz,-178,121deg,-35.6165101825121
272.5GHz,-178,122deg,-34.6590114849785
272.5GHz,-178,123deg,-31.1879557475795
272.5GHz,-178,124deg,-28.5264643578381
272.5GHz,-178,125deg,-26.850112009781
272.5GHz,-178,126deg,-25.9149184779448
272.5GHz,-178,127deg,-25.4709018977746
272.5GHz,-178,128deg,-25.2266166146258
272.5GHz,-178,129deg,-24.8755819608971
272.5GHz,-178,130deg,-24.2803730770013
272.5GHz,-178,131deg,-23.5915177257643
272.5GHz,-178,132deg,-23.0845544188425
272.5GHz,-178,133deg,-22.9635216302091
272.5GHz,-178,134deg,-23.3000466603316
272.5GHz,-178,135deg,-24.0051198445725
272.5GHz,-178,136deg,-24.7732899916567
272.5GHz,-178,137deg,-25.1837109028312
272.5GHz,-178,138deg,-25.1559229110023
272.5GHz,-178,139deg,-25.0921802118018
272.5GHz,-178,140deg,-25.3990531053889
272.5GHz,-178,141deg,-26.1709443296947
272.5GHz,-178,142deg,-27.0864079965815
272.5GHz,-178,143deg,-27.5340310690622
272.5GHz,-178,144deg,-27.4145287653079
272.5GHz,-178,145deg,-27.3685044081921
272.5GHz,-178,146deg,-27.8707378797359
272.5GHz,-178,147deg,-28.6635427111718
272.5GHz,-178,148deg,-28.6314761794203
272.5GHz,-178,149deg,-27.4138721362563
272.5GHz,-178,150deg,-26.1961968622249
272.5GHz,-178,151deg,-25.7719542904061
272.5GHz,-178,152deg,-26.2555565266317
272.5GHz,-178,153deg,-27.2995644326245
272.5GHz,-178,154deg,-28.0720898086474
272.5GHz,-178,155deg,-28.0795457660652
272.5GHz,-178,156deg,-27.8855329724185
272.5GHz,-178,157deg,-27.7578396419132
272.5GHz,-178,158deg,-27.00915658504
272.5GHz,-178,159deg,-25.4249153969803
272.5GHz,-178,160deg,-23.9427454479569
272.5GHz,-178,161deg,-23.2680691788402
272.5GHz,-178,162deg,-23.5883370347381
272.5GHz,-178,163deg,-24.7693047457412
272.5GHz,-178,164deg,-26.2154433654012
272.5GHz,-178,165deg,-26.9316460165442
272.5GHz,-178,166deg,-26.7886815012367
272.5GHz,-178,167deg,-26.5064294171508
272.5GHz,-178,168deg,-26.3560894642033
272.5GHz,-178,169deg,-26.2647267232814
272.5GHz,-178,170deg,-26.1046395427846
272.5GHz,-178,171deg,-25.3472658931487
272.5GHz,-178,172deg,-23.4563921269113
272.5GHz,-178,173deg,-21.0832884483808
272.5GHz,-178,174deg,-19.1099359312241
272.5GHz,-178,175deg,-17.8374771224476
272.5GHz,-178,176deg,-17.2328417587512
272.5GHz,-178,177deg,-17.137142787253
272.5GHz,-178,178deg,-17.3329586722153
272.5GHz,-178,179deg,-17.5679229837664
272.5GHz,-178,180deg,-17.6018083348139
272.5GHz,-177,0deg,3.56834863079692
272.5GHz,-177,1deg,3.44535190845048
272.5GHz,-177,2deg,3.09017664027015
272.5GHz,-177,3deg,2.52112725891476
272.5GHz,-177,4deg,1.77042668346028
272.5GHz,-177,5deg,0.86434031221669
272.5GHz,-177,6deg,-0.197108808036388
272.5GHz,-177,7deg,-1.44732108816188
272.5GHz,-177,8deg,-2.93949965854034
272.5GHz,-177,9deg,-4.70920463134172
272.5GHz,-177,10deg,-6.69130168214219
272.5GHz,-177,11deg,-8.5604363697388
272.5GHz,-177,12deg,-9.71286226905519
272.5GHz,-177,13deg,-9.92926829993057
272.5GHz,-177,14deg,-9.742761330262
272.5GHz,-177,15deg,-9.65421986662817
272.5GHz,-177,16deg,-9.74932030920576
272.5GHz,-177,17deg,-9.85456146411775
272.5GHz,-177,18deg,-9.79260066578736
272.5GHz,-177,19deg,-9.57440204595815
272.5GHz,-177,20deg,-9.34760973307998
272.5GHz,-177,21deg,-9.22507987959211
272.5GHz,-177,22deg,-9.2162538722357
272.5GHz,-177,23deg,-9.25722336396974
272.5GHz,-177,24deg,-9.2726084373095
272.5GHz,-177,25deg,-9.23811092296253
272.5GHz,-177,26deg,-9.21272747257424
272.5GHz,-177,27deg,-9.31687626325983
272.5GHz,-177,28deg,-9.67968561265449
272.5GHz,-177,29deg,-10.3980051332004
272.5GHz,-177,30deg,-11.5190091102382
272.5GHz,-177,31deg,-13.0323571708487
272.5GHz,-177,32deg,-14.852343418989
272.5GHz,-177,33deg,-16.7577380837758
272.5GHz,-177,34deg,-18.253628046771
272.5GHz,-177,35deg,-18.6188242383987
272.5GHz,-177,36deg,-17.7107620865229
272.5GHz,-177,37deg,-16.2278094075421
272.5GHz,-177,38deg,-14.790064513987
272.5GHz,-177,39deg,-13.6495607336657
272.5GHz,-177,40deg,-12.8690197929079
272.5GHz,-177,41deg,-12.4395361460815
272.5GHz,-177,42deg,-12.3123146425479
272.5GHz,-177,43deg,-12.3951583989347
272.5GHz,-177,44deg,-12.5523167081407
272.5GHz,-177,45deg,-12.6458387011949
272.5GHz,-177,46deg,-12.6189608861586
272.5GHz,-177,47deg,-12.5381463628561
272.5GHz,-177,48deg,-12.5356669735097
272.5GHz,-177,49deg,-12.7246627189554
272.5GHz,-177,50deg,-13.159189635201
272.5GHz,-177,51deg,-13.8298978516995
272.5GHz,-177,52deg,-14.6648155408294
272.5GHz,-177,53deg,-15.5262391364347
272.5GHz,-177,54deg,-16.2250019923992
272.5GHz,-177,55deg,-16.5937383173656
272.5GHz,-177,56deg,-16.5999734076493
272.5GHz,-177,57deg,-16.3698457100903
272.5GHz,-177,58deg,-16.0843409236015
272.5GHz,-177,59deg,-15.8761257521329
272.5GHz,-177,60deg,-15.7940171824949
272.5GHz,-177,61deg,-15.8041828025835
272.5GHz,-177,62deg,-15.805321596468
272.5GHz,-177,63deg,-15.6711729338827
272.5GHz,-177,64deg,-15.3263600576811
272.5GHz,-177,65deg,-14.7998110843944
