Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,173deg,-25.3448270162385
272.5GHz,-180,174deg,-27.1657596280797
272.5GHz,-180,175deg,-27.4246834940701
272.5GHz,-180,176deg,-23.062557379707
272.5GHz,-180,177deg,-19.7356270369732
272.5GHz,-180,178deg,-18.1350901890943
272.5GHz,-180,179deg,-17.8535417909807
272.5GHz,-180,180deg,-18.5232231775737
272.5GHz,-179,0deg,2.44593487835217
272.5GHz,-179,1deg,1.79400422986184
272.5GHz,-179,2deg,0.779163081762386
272.5GHz,-179,3deg,-0.572353643783115
272.5GHz,-179,4deg,-2.26092462935773
272.5GHz,-179,5deg,-4.31811408733523
272.5GHz,-179,6deg,-6.79717672549887
272.5GHz,-179,7deg,-9.62807177902298
272.5GHz,-179,8deg,-11.8978952990283
272.5GHz,-179,9deg,-11.7754332211315
272.5GHz,-179,10deg,-10.2005416763041
272.5GHz,-179,11deg,-8.97198290678636
272.5GHz,-179,12deg,-8.44076730722587
272.5GHz,-179,13deg,-8.32520105002199
272.5GHz,-179,14deg,-8.16187106887607
272.5GHz,-179,15deg,-7.7446412692538
272.5GHz,-179,16deg,-7.32705939222391
272.5GHz,-179,17deg,-7.23915139595497
272.5GHz,-179,18deg,-7.57549908227282
272.5GHz,-179,19deg,-8.15476049349723
272.5GHz,-179,20deg,-8.61037665119894
272.5GHz,-179,21deg,-8.70489699671583
272.5GHz,-179,22deg,-8.60087149991373
272.5GHz,-179,23deg,-8.64261071368967
272.5GHz,-179,24deg,-9.05382073202846
272.5GHz,-179,25deg,-9.84521032326871
272.5GHz,-179,26deg,-10.7388131255015
272.5GHz,-179,27deg,-11.1824272362714
272.5GHz,-179,28deg,-10.9402679609729
272.5GHz,-179,29deg,-10.5299336599221
272.5GHz,-179,30deg,-10.5950732721991
272.5GHz,-179,31deg,-11.530203764761
272.5GHz,-179,32deg,-13.5764539307218
272.5GHz,-179,33deg,-16.5687276307902
272.5GHz,-179,34deg,-17.8794770296358
272.5GHz,-179,35deg,-15.6008603664929
272.5GHz,-179,36deg,-13.3609947740754
272.5GHz,-179,37deg,-12.2671286468301
272.5GHz,-179,38deg,-12.2039153937384
272.5GHz,-179,39deg,-12.8480600466615
272.5GHz,-179,40deg,-13.433156274142
272.5GHz,-179,41deg,-12.8466429701298
272.5GHz,-179,42deg,-11.2102862595068
272.5GHz,-179,43deg,-9.57516292866505
272.5GHz,-179,44deg,-8.46963168416275
272.5GHz,-179,45deg,-7.99041568824496
272.5GHz,-179,46deg,-8.08648383327009
272.5GHz,-179,47deg,-8.6202874684281
272.5GHz,-179,48deg,-9.32443593644944
272.5GHz,-179,49deg,-9.80085615099877
272.5GHz,-179,50deg,-9.77664177885666
272.5GHz,-179,51deg,-9.39923593932581
272.5GHz,-179,52deg,-9.03840710777519
272.5GHz,-179,53deg,-8.9646841387538
272.5GHz,-179,54deg,-9.29955351576715
272.5GHz,-179,55deg,-10.0721616998582
272.5GHz,-179,56deg,-11.2438992202804
272.5GHz,-179,57deg,-12.6756562216928
272.5GHz,-179,58deg,-14.060787327307
272.5GHz,-179,59deg,-14.9881149232279
272.5GHz,-179,60deg,-15.3191794064661
272.5GHz,-179,61deg,-15.372617925115
272.5GHz,-179,62deg,-15.5526288205045
272.5GHz,-179,63deg,-16.0743431628125
272.5GHz,-179,64deg,-16.9228883796442
272.5GHz,-179,65deg,-17.747781682111
272.5GHz,-179,66deg,-17.788873448554
272.5GHz,-179,67deg,-16.6260306706752
272.5GHz,-179,68deg,-14.8365937048836
272.5GHz,-179,69deg,-13.0743026282506
272.5GHz,-179,70deg,-11.5906363327966
272.5GHz,-179,71deg,-10.4214854194366
272.5GHz,-179,72deg,-9.53695622530424
272.5GHz,-179,73deg,-8.89368797245031
272.5GHz,-179,74deg,-8.44912811941836
272.5GHz,-179,75deg,-8.1644524289704
272.5GHz,-179,76deg,-8.00457422080256
272.5GHz,-179,77deg,-7.93776761878553
272.5GHz,-179,78deg,-7.93564003916883
272.5GHz,-179,79deg,-7.97358748365824
272.5GHz,-179,80deg,-8.03158009898222
272.5GHz,-179,81deg,-8.09494788511084
272.5GHz,-179,82deg,-8.1547817184668
272.5GHz,-179,83deg,-8.2076791404289
272.5GHz,-179,84deg,-8.25481194854545
272.5GHz,-179,85deg,-8.30054302715664
272.5GHz,-179,86deg,-8.35094081661744
272.5GHz,-179,87deg,-8.41249646983606
272.5GHz,-179,88deg,-8.49120799881141
272.5GHz,-179,89deg,-8.59205204128787
272.5GHz,-179,90deg,-8.71877359924814
272.5GHz,-179,91deg,-8.87389364082319
272.5GHz,-179,92deg,-9.05884335434497
272.5GHz,-179,93deg,-9.27415875553589
272.5GHz,-179,94deg,-9.51969488039205
272.5GHz,-179,95deg,-9.79483794173458
272.5GHz,-179,96deg,-10.0987046741505
272.5GHz,-179,97deg,-10.4303207895983
272.5GHz,-179,98deg,-10.7887656413226
272.5GHz,-179,99deg,-11.173258691168
272.5GHz,-179,100deg,-11.583146934564
272.5GHz,-179,101deg,-12.0177350564364
272.5GHz,-179,102deg,-12.4758900990526
272.5GHz,-179,103deg,-12.9553656004469
272.5GHz,-179,104deg,-13.4518538413139
272.5GHz,-179,105deg,-13.9579290935907
272.5GHz,-179,106deg,-14.462324843292
272.5GHz,-179,107deg,-14.9503539013826
272.5GHz,-179,108deg,-15.4064766980878
272.5GHz,-179,109deg,-15.8195114214468
272.5GHz,-179,110deg,-16.1893595951114
272.5GHz,-179,111deg,-16.5321379160887
272.5GHz,-179,112deg,-16.8802785679208
272.5GHz,-179,113deg,-17.2763859679768
272.5GHz,-179,114deg,-17.7620662467478
272.5GHz,-179,115deg,-18.3624144633823
272.5GHz,-179,116deg,-19.0636436153432
272.5GHz,-179,117deg,-19.7818008546656
272.5GHz,-179,118deg,-20.3416548186375
272.5GHz,-179,119deg,-20.5343257884347
272.5GHz,-179,120deg,-20.2854386416144
272.5GHz,-179,121deg,-19.7427806031726
272.5GHz,-179,122deg,-19.1419281004714
272.5GHz,-179,123deg,-18.653326435049
272.5GHz,-179,124deg,-18.3467073158351
272.5GHz,-179,125deg,-18.2141461691907
272.5GHz,-179,126deg,-18.2015597175373
272.5GHz,-179,127deg,-18.2483456414498
272.5GHz,-179,128deg,-18.3381770949588
272.5GHz,-179,129deg,-18.5360945895958
272.5GHz,-179,130deg,-18.9840623028182
272.5GHz,-179,131deg,-19.8696505073164
272.5GHz,-179,132deg,-21.3992469189282
272.5GHz,-179,133deg,-23.7358262398638
272.5GHz,-179,134deg,-26.5365939926299
272.5GHz,-179,135deg,-27.6205743509758
272.5GHz,-179,136deg,-26.2039109355793
272.5GHz,-179,137deg,-24.9726572820382
272.5GHz,-179,138deg,-24.982905780721
272.5GHz,-179,139deg,-26.285460734534
272.5GHz,-179,140deg,-28.0694342247533
272.5GHz,-179,141deg,-27.8748453453438
272.5GHz,-179,142deg,-26.0565388779982
272.5GHz,-179,143deg,-25.0278635642377
272.5GHz,-179,144deg,-25.4987480448448
272.5GHz,-179,145deg,-27.4497447843185
272.5GHz,-179,146deg,-29.2579196034427
272.5GHz,-179,147deg,-27.712669318961
272.5GHz,-179,148deg,-25.344325738447
272.5GHz,-179,149deg,-23.9503050159542
272.5GHz,-179,150deg,-23.0974850885909
272.5GHz,-179,151deg,-22.0612983663566
272.5GHz,-179,152deg,-20.8709010429122
272.5GHz,-179,153deg,-20.1628165559257
272.5GHz,-179,154deg,-20.4166106674734
272.5GHz,-179,155deg,-21.7874262865842
272.5GHz,-179,156deg,-23.8164361339015
272.5GHz,-179,157deg,-24.815731864287
272.5GHz,-179,158deg,-24.5407334374545
272.5GHz,-179,159deg,-25.2590658242689
272.5GHz,-179,160deg,-28.4595427272376
272.5GHz,-179,161deg,-29.5630251825406
272.5GHz,-179,162deg,-23.8018756083755
272.5GHz,-179,163deg,-20.2247703002399
272.5GHz,-179,164deg,-18.7909825066551
272.5GHz,-179,165deg,-19.017923407766
272.5GHz,-179,166deg,-20.7275113963956
272.5GHz,-179,167deg,-23.8415565659657
272.5GHz,-179,168deg,-28.1333234783415
272.5GHz,-179,169deg,-32.6573228992836
272.5GHz,-179,170deg,-32.8099174926532
272.5GHz,-179,171deg,-28.6820509631461
272.5GHz,-179,172deg,-26.0083699102895
272.5GHz,-179,173deg,-25.6055121793264
272.5GHz,-179,174deg,-27.2159279303118
272.5GHz,-179,175deg,-27.0466941999201
272.5GHz,-179,176deg,-22.8605121785243
272.5GHz,-179,177deg,-19.6639713125938
272.5GHz,-179,178deg,-18.1109793306875
272.5GHz,-179,179deg,-17.8464101805886
272.5GHz,-179,180deg,-18.5232231775737
272.5GHz,-178,0deg,2.44593487835217
272.5GHz,-178,1deg,1.77170262293611
272.5GHz,-178,2deg,0.735815961755244
272.5GHz,-178,3deg,-0.633705756928659
272.5GHz,-178,4deg,-2.33342347870142
272.5GHz,-178,5deg,-4.38939047693192
272.5GHz,-178,6deg,-6.84983756654107
272.5GHz,-178,7deg,-9.65167411132928
272.5GHz,-178,8deg,-11.9437133621505
272.5GHz,-178,9deg,-11.9157883374572
272.5GHz,-178,10deg,-10.3479365131594
272.5GHz,-178,11deg,-9.04477443814007
272.5GHz,-178,12deg,-8.3983372749525
272.5GHz,-178,13deg,-8.16850258960137
272.5GHz,-178,14deg,-7.96452940360803
272.5GHz,-178,15deg,-7.60991431593448
272.5GHz,-178,16deg,-7.2955084556656
272.5GHz,-178,17deg,-7.2938399278817
272.5GHz,-178,18deg,-7.6931452151716
272.5GHz,-178,19deg,-8.33469445475945
272.5GHz,-178,20deg,-8.8741057572568
272.5GHz,-178,21deg,-9.05967532977076
272.5GHz,-178,22deg,-9.01581628072429
272.5GHz,-178,23deg,-9.07150286096041
272.5GHz,-178,24deg,-9.45222944863847
272.5GHz,-178,25deg,-10.1700843334987
272.5GHz,-178,26deg,-10.9632578829416
272.5GHz,-178,27deg,-11.3435973619194
272.5GHz,-178,28deg,-11.1176758865292
272.5GHz,-178,29deg,-10.7365870783911
272.5GHz,-178,30deg,-10.7730013951514
272.5GHz,-178,31deg,-11.5874274275274
272.5GHz,-178,32deg,-13.4183676179058
272.5GHz,-178,33deg,-16.4147877495066
272.5GHz,-178,34deg,-19.6575709888144
272.5GHz,-178,35deg,-19.3000592934089
272.5GHz,-178,36deg,-16.8503840645857
272.5GHz,-178,37deg,-15.2243484272295
272.5GHz,-178,38deg,-14.5488295151675
272.5GHz,-178,39deg,-14.410369847219
272.5GHz,-178,40deg,-14.1983066368914
272.5GHz,-178,41deg,-13.389097167785
272.5GHz,-178,42deg,-12.1010382541073
272.5GHz,-178,43deg,-10.8581933688296
272.5GHz,-178,44deg,-10.0345977593204
272.5GHz,-178,45deg,-9.79883824909627
272.5GHz,-178,46deg,-10.2349892984335
272.5GHz,-178,47deg,-11.4156957741906
272.5GHz,-178,48deg,-13.4025853614823
272.5GHz,-178,49deg,-16.0163275515177
272.5GHz,-178,50deg,-17.8250579105369
272.5GHz,-178,51deg,-16.8712950191432
272.5GHz,-178,52deg,-14.8497973864604
272.5GHz,-178,53deg,-13.2932440285098
272.5GHz,-178,54deg,-12.3573660035928
272.5GHz,-178,55deg,-11.8880484290136
272.5GHz,-178,56deg,-11.7074266120371
272.5GHz,-178,57deg,-11.6727322375861
272.5GHz,-178,58deg,-11.7114343721389
272.5GHz,-178,59deg,-11.8343442616809
272.5GHz,-178,60deg,-12.1098483620508
272.5GHz,-178,61deg,-12.6184700497602
272.5GHz,-178,62deg,-13.4112904400181
272.5GHz,-178,63deg,-14.4589032776048
272.5GHz,-178,64deg,-15.5460406439064
272.5GHz,-178,65deg,-16.1551393285033
272.5GHz,-178,66deg,-15.768929631916
272.5GHz,-178,67deg,-14.5592616281786
272.5GHz,-178,68deg,-13.1121945393625
272.5GHz,-178,69deg,-11.7938680932683
272.5GHz,-178,70deg,-10.720373074266
272.5GHz,-178,71deg,-9.89889068191486
272.5GHz,-178,72deg,-9.30266327447484
272.5GHz,-178,73deg,-8.89756058520636
272.5GHz,-178,74deg,-8.65005238166303
272.5GHz,-178,75deg,-8.52909300377299
272.5GHz,-178,76deg,-8.50625284139328
272.5GHz,-178,77deg,-8.5555682904522
272.5GHz,-178,78deg,-8.65361016585817
272.5GHz,-178,79deg,-8.77989363127428
272.5GHz,-178,80deg,-8.91754485270644
272.5GHz,-178,81deg,-9.05399499356715
272.5GHz,-178,82deg,-9.18140919890851
272.5GHz,-178,83deg,-9.29661785185182
272.5GHz,-178,84deg,-9.40048847496634
272.5GHz,-178,85deg,-9.4968755550305
272.5GHz,-178,86deg,-9.59140920340025
272.5GHz,-178,87deg,-9.69038432872977
272.5GHz,-178,88deg,-9.79992036277793
272.5GHz,-178,89deg,-9.92544542647374
272.5GHz,-178,90deg,-10.0714710594778
272.5GHz,-178,91deg,-10.2415812060943
272.5GHz,-178,92deg,-10.438552722812
272.5GHz,-178,93deg,-10.6645367459311
272.5GHz,-178,94deg,-10.9212466766974
272.5GHz,-178,95deg,-11.2101115825536
272.5GHz,-178,96deg,-11.5323607971583
272.5GHz,-178,97deg,-11.889006535983
272.5GHz,-178,98deg,-12.2806878922455
272.5GHz,-178,99deg,-12.7073344041715
272.5GHz,-178,100deg,-13.1676062228982
272.5GHz,-178,101deg,-13.6580833617269
272.5GHz,-178,102deg,-14.1722340237892
272.5GHz,-178,103deg,-14.6993336718003
272.5GHz,-178,104deg,-15.223775936452
272.5GHz,-178,105deg,-15.7255883486267
272.5GHz,-178,106deg,-16.1831964401643
272.5GHz,-178,107deg,-16.5790144488973
272.5GHz,-178,108deg,-16.9068213644045
272.5GHz,-178,109deg,-17.1778259329973
272.5GHz,-178,110deg,-17.4219925552507
272.5GHz,-178,111deg,-17.6837493810008
272.5GHz,-178,112deg,-18.0143704597636
272.5GHz,-178,113deg,-18.4637976093952
272.5GHz,-178,114deg,-19.0719147545291
272.5GHz,-178,115deg,-19.8547265759812
272.5GHz,-178,116deg,-20.7755806775348
272.5GHz,-178,117deg,-21.6928180210184
272.5GHz,-178,118deg,-22.3220025636876
272.5GHz,-178,119deg,-22.3670612242431
272.5GHz,-178,120deg,-21.8294220540279
272.5GHz,-178,121deg,-21.0236678462355
272.5GHz,-178,122deg,-20.2703869811682
272.5GHz,-178,123deg,-19.7474258847618
272.5GHz,-178,124deg,-19.5194779225745
272.5GHz,-178,125deg,-19.5855873704465
272.5GHz,-178,126deg,-19.9005140029615
272.5GHz,-178,127deg,-20.3840308196341
272.5GHz,-178,128deg,-20.9458553601605
272.5GHz,-178,129deg,-21.546231299997
272.5GHz,-178,130deg,-22.2649326900937
272.5GHz,-178,131deg,-23.3203818687814
272.5GHz,-178,132deg,-25.0538028835853
272.5GHz,-178,133deg,-27.9716356582974
272.5GHz,-178,134deg,-32.7058977796524
272.5GHz,-178,135deg,-35.1869057004529
272.5GHz,-178,136deg,-30.8499001396996
272.5GHz,-178,137deg,-28.0200922731837
272.5GHz,-178,138deg,-27.015033344493
272.5GHz,-178,139deg,-27.2375055217234
272.5GHz,-178,140deg,-27.85119544732
272.5GHz,-178,141deg,-27.6573883496005
272.5GHz,-178,142deg,-26.6495525673876
272.5GHz,-178,143deg,-25.9438308792033
272.5GHz,-178,144deg,-26.102281012297
272.5GHz,-178,145deg,-26.8991708556021
272.5GHz,-178,146deg,-27.192453996014
272.5GHz,-178,147deg,-26.1096605134627
272.5GHz,-178,148deg,-24.5939260507809
272.5GHz,-178,149deg,-23.4094628170939
272.5GHz,-178,150deg,-22.4754689842875
272.5GHz,-178,151deg,-21.5694726153396
272.5GHz,-178,152deg,-20.8258825619731
272.5GHz,-178,153deg,-20.6349489302393
272.5GHz,-178,154deg,-21.3336807536056
272.5GHz,-178,155deg,-23.0369836454184
272.5GHz,-178,156deg,-25.1679337599906
272.5GHz,-178,157deg,-26.0063763875069
272.5GHz,-178,158deg,-25.8008782672546
272.5GHz,-178,159deg,-26.7608251822057
272.5GHz,-178,160deg,-29.3187787559409
272.5GHz,-178,161deg,-27.3973823717488
272.5GHz,-178,162deg,-22.6184061259704
272.5GHz,-178,163deg,-19.7313655964485
272.5GHz,-178,164deg,-18.6051383214727
272.5GHz,-178,165deg,-18.9572115494801
272.5GHz,-178,166deg,-20.6738313902584
272.5GHz,-178,167deg,-23.6874142353443
272.5GHz,-178,168deg,-27.7660056388969
272.5GHz,-178,169deg,-31.9893437130115
272.5GHz,-178,170deg,-32.4387601018428
272.5GHz,-178,171deg,-28.8233298251311
272.5GHz,-178,172deg,-26.3018740885928
272.5GHz,-178,173deg,-25.8995887139691
272.5GHz,-178,174deg,-27.2768325927112
272.5GHz,-178,175deg,-26.6878819584719
272.5GHz,-178,176deg,-22.6619327437814
272.5GHz,-178,177deg,-19.5933046372378
272.5GHz,-178,178deg,-18.0881033450295
272.5GHz,-178,179deg,-17.8399289197488
272.5GHz,-178,180deg,-18.5232231775737
272.5GHz,-177,0deg,2.44593487835217
272.5GHz,-177,1deg,1.74959521924036
272.5GHz,-177,2deg,0.692996918436755
272.5GHz,-177,3deg,-0.693992458102353
272.5GHz,-177,4deg,-2.40412772418974
272.5GHz,-177,5deg,-4.45822715893639
272.5GHz,-177,6deg,-6.90039119911367
272.5GHz,-177,7deg,-9.67648300014399
272.5GHz,-177,8deg,-11.9985561109357
272.5GHz,-177,9deg,-12.0736644036454
272.5GHz,-177,10deg,-10.5127587042183
272.5GHz,-177,11deg,-9.13098582791388
272.5GHz,-177,12deg,-8.36944901386769
272.5GHz,-177,13deg,-8.03165333279951
272.5GHz,-177,14deg,-7.7908416124732
272.5GHz,-177,15deg,-7.49389350199255
272.5GHz,-177,16deg,-7.27793081346215
272.5GHz,-177,17deg,-7.3631749824035
272.5GHz,-177,18deg,-7.8313583381078
272.5GHz,-177,19deg,-8.54708682705862
272.5GHz,-177,20deg,-9.18584347338464
272.5GHz,-177,21deg,-9.46954516919848
272.5GHz,-177,22deg,-9.47076676515077
272.5GHz,-177,23deg,-9.50264729337072
272.5GHz,-177,24deg,-9.80125556249969
272.5GHz,-177,25deg,-10.3937939059978
272.5GHz,-177,26deg,-11.056534375361
272.5GHz,-177,27deg,-11.3745053083535
272.5GHz,-177,28deg,-11.1574726472327
272.5GHz,-177,29deg,-10.7444074156986
272.5GHz,-177,30deg,-10.6153173124527
272.5GHz,-177,31deg,-11.0653077014364
272.5GHz,-177,32deg,-12.2267796075325
272.5GHz,-177,33deg,-14.120309186186
272.5GHz,-177,34deg,-16.520755273064
272.5GHz,-177,35deg,-18.4539770175347
272.5GHz,-177,36deg,-18.5187328749869
272.5GHz,-177,37deg,-17.2366444752644
272.5GHz,-177,38deg,-15.7920398231987
272.5GHz,-177,39deg,-14.5057421228083
272.5GHz,-177,40deg,-13.3342934896378
272.5GHz,-177,41deg,-12.2151054199222
272.5GHz,-177,42deg,-11.1567419937803
272.5GHz,-177,43deg,-10.2364211001379
272.5GHz,-177,44deg,-9.56143669286531
272.5GHz,-177,45deg,-9.23428338005679
272.5GHz,-177,46deg,-9.33917251654315
272.5GHz,-177,47deg,-9.94198138346382
272.5GHz,-177,48deg,-11.0822525471583
272.5GHz,-177,49deg,-12.7092613289531
272.5GHz,-177,50deg,-14.4398545447205
272.5GHz,-177,51deg,-15.2374202761431
272.5GHz,-177,52deg,-14.4471422533101
272.5GHz,-177,53deg,-12.9565830951202
272.5GHz,-177,54deg,-11.5987756678112
272.5GHz,-177,55deg,-10.5867390906326
272.5GHz,-177,56deg,-9.89608986250065
272.5GHz,-177,57deg,-9.46454271356244
272.5GHz,-177,58deg,-9.24982882889157
272.5GHz,-177,59deg,-9.23999941615624
272.5GHz,-177,60deg,-9.4445875690286
272.5GHz,-177,61deg,-9.87710490710644
272.5GHz,-177,62deg,-10.5325815171446
272.5GHz,-177,63deg,-11.3565159279188
272.5GHz,-177,64deg,-12.2024692150771
