Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,47deg,-23.4808406604711
272.5GHz,-179,48deg,-25.048070012585
272.5GHz,-179,49deg,-25.1694313826886
272.5GHz,-179,50deg,-22.8297223043217
272.5GHz,-179,51deg,-19.9042448220805
272.5GHz,-179,52deg,-17.2923056081887
272.5GHz,-179,53deg,-15.0223452633863
272.5GHz,-179,54deg,-13.035032980353
272.5GHz,-179,55deg,-11.3260779979788
272.5GHz,-179,56deg,-9.92091057208868
272.5GHz,-179,57deg,-8.84295365474158
272.5GHz,-179,58deg,-8.10285029798497
272.5GHz,-179,59deg,-7.69999425946001
272.5GHz,-179,60deg,-7.62679628872986
272.5GHz,-179,61deg,-7.87152811240912
272.5GHz,-179,62deg,-8.41827988160689
272.5GHz,-179,63deg,-9.24243302061307
272.5GHz,-179,64deg,-10.2979934650604
272.5GHz,-179,65deg,-11.4906333961724
272.5GHz,-179,66deg,-12.6367729391948
272.5GHz,-179,67deg,-13.4539814401112
272.5GHz,-179,68deg,-13.6927747502877
272.5GHz,-179,69deg,-13.3576332796115
272.5GHz,-179,70deg,-12.6876532177677
272.5GHz,-179,71deg,-11.9307998389928
272.5GHz,-179,72deg,-11.2331185217844
272.5GHz,-179,73deg,-10.6570563791786
272.5GHz,-179,74deg,-10.2213788099467
272.5GHz,-179,75deg,-9.92589056973344
272.5GHz,-179,76deg,-9.76296681451091
272.5GHz,-179,77deg,-9.72229219092794
272.5GHz,-179,78deg,-9.79262115650744
272.5GHz,-179,79deg,-9.96233360981091
272.5GHz,-179,80deg,-10.219543128417
272.5GHz,-179,81deg,-10.5520696760886
272.5GHz,-179,82deg,-10.947405646614
272.5GHz,-179,83deg,-11.3927335214354
272.5GHz,-179,84deg,-11.8750279031597
272.5GHz,-179,85deg,-12.3812640311888
272.5GHz,-179,86deg,-12.8987450720912
272.5GHz,-179,87deg,-13.4155453109961
272.5GHz,-179,88deg,-13.9210448289657
272.5GHz,-179,89deg,-14.4065068575606
272.5GHz,-179,90deg,-14.8656288355457
272.5GHz,-179,91deg,-15.2949902630099
272.5GHz,-179,92deg,-15.6943297527356
272.5GHz,-179,93deg,-16.0666088371062
272.5GHz,-179,94deg,-16.4178526458177
272.5GHz,-179,95deg,-16.7567844633154
272.5GHz,-179,96deg,-17.0942787152514
272.5GHz,-179,97deg,-17.4426337021257
272.5GHz,-179,98deg,-17.8146023810775
272.5GHz,-179,99deg,-18.222008255029
272.5GHz,-179,100deg,-18.6736084104304
272.5GHz,-179,101deg,-19.1716705177571
272.5GHz,-179,102deg,-19.7066606251624
272.5GHz,-179,103deg,-20.2500507989592
272.5GHz,-179,104deg,-20.7478483505137
272.5GHz,-179,105deg,-21.12310560531
272.5GHz,-179,106deg,-21.2995857691008
272.5GHz,-179,107deg,-21.2451421349136
272.5GHz,-179,108deg,-21.001991871121
272.5GHz,-179,109deg,-20.671702447326
272.5GHz,-179,110deg,-20.372005565299
272.5GHz,-179,111deg,-20.2047769108442
272.5GHz,-179,112deg,-20.2472208748245
272.5GHz,-179,113deg,-20.5551210920733
272.5GHz,-179,114deg,-21.1649231063706
272.5GHz,-179,115deg,-22.0827274067685
272.5GHz,-179,116deg,-23.2412033849679
272.5GHz,-179,117deg,-24.4027018371944
272.5GHz,-179,118deg,-25.0969385968321
272.5GHz,-179,119deg,-24.9511914074441
272.5GHz,-179,120deg,-24.1906041102309
272.5GHz,-179,121deg,-23.3321026891577
272.5GHz,-179,122deg,-22.7024998837553
272.5GHz,-179,123deg,-22.4162300902956
272.5GHz,-179,124deg,-22.4780819250587
272.5GHz,-179,125deg,-22.8361981860118
272.5GHz,-179,126deg,-23.4000694086729
272.5GHz,-179,127deg,-24.0598311682483
272.5GHz,-179,128deg,-24.7277432440511
272.5GHz,-179,129deg,-25.3795356059836
272.5GHz,-179,130deg,-26.0396948521645
272.5GHz,-179,131deg,-26.7066442081233
272.5GHz,-179,132deg,-27.3018800795566
272.5GHz,-179,133deg,-27.7442429357166
272.5GHz,-179,134deg,-28.112984989807
272.5GHz,-179,135deg,-28.6707016711771
272.5GHz,-179,136deg,-29.6902787733635
272.5GHz,-179,137deg,-31.204183659933
272.5GHz,-179,138deg,-32.5470549308631
272.5GHz,-179,139deg,-32.4748292963633
272.5GHz,-179,140deg,-31.359730823913
272.5GHz,-179,141deg,-30.4990487804253
272.5GHz,-179,142deg,-30.3025738434217
272.5GHz,-179,143deg,-30.5296579519998
272.5GHz,-179,144deg,-30.720979897634
272.5GHz,-179,145deg,-30.7821713857743
272.5GHz,-179,146deg,-31.0966103853612
272.5GHz,-179,147deg,-31.620707697123
272.5GHz,-179,148deg,-30.9381032102029
272.5GHz,-179,149deg,-28.5165821031112
272.5GHz,-179,150deg,-26.131603927391
272.5GHz,-179,151deg,-24.7277560968826
272.5GHz,-179,152deg,-24.473002423306
272.5GHz,-179,153deg,-25.3863155871834
272.5GHz,-179,154deg,-27.4229118558843
272.5GHz,-179,155deg,-30.0674657067616
272.5GHz,-179,156deg,-31.336315677377
272.5GHz,-179,157deg,-30.1309236367815
272.5GHz,-179,158deg,-28.2023288187619
272.5GHz,-179,159deg,-26.4080575451704
272.5GHz,-179,160deg,-24.9650351056483
272.5GHz,-179,161deg,-23.9779888522172
272.5GHz,-179,162deg,-23.3865321125672
272.5GHz,-179,163deg,-23.0276347812764
272.5GHz,-179,164deg,-22.8713403693125
272.5GHz,-179,165deg,-23.1422146321332
272.5GHz,-179,166deg,-24.126470317019
272.5GHz,-179,167deg,-25.783655367555
272.5GHz,-179,168deg,-27.1623966111772
272.5GHz,-179,169deg,-27.2934714332159
272.5GHz,-179,170deg,-27.4101257936982
272.5GHz,-179,171deg,-28.50911833757
272.5GHz,-179,172deg,-28.1201733214293
272.5GHz,-179,173deg,-24.4610171220827
272.5GHz,-179,174deg,-21.2235994701215
272.5GHz,-179,175deg,-19.3463122215533
272.5GHz,-179,176deg,-18.6000505806358
272.5GHz,-179,177deg,-18.6583224481365
272.5GHz,-179,178deg,-19.1785753923168
272.5GHz,-179,179deg,-19.8494583911464
272.5GHz,-179,180deg,-20.4338211698322
272.5GHz,-178,0deg,2.14815905280798
272.5GHz,-178,1deg,2.19855632227236
272.5GHz,-178,2deg,1.97938984202654
272.5GHz,-178,3deg,1.46936443328774
272.5GHz,-178,4deg,0.655578727412895
272.5GHz,-178,5deg,-0.470319992309434
272.5GHz,-178,6deg,-1.91931035917849
272.5GHz,-178,7deg,-3.71738309417144
272.5GHz,-178,8deg,-5.92151188538935
272.5GHz,-178,9deg,-8.61010878186207
272.5GHz,-178,10deg,-11.6490654465351
272.5GHz,-178,11deg,-13.5429653726048
272.5GHz,-178,12deg,-12.1970600218459
272.5GHz,-178,13deg,-9.64077324304526
272.5GHz,-178,14deg,-7.52573094166999
272.5GHz,-178,15deg,-6.04514228409251
272.5GHz,-178,16deg,-5.125193575931
272.5GHz,-178,17deg,-4.68796953069226
272.5GHz,-178,18deg,-4.67051221347732
272.5GHz,-178,19deg,-5.01011313460201
272.5GHz,-178,20deg,-5.62393650795029
272.5GHz,-178,21deg,-6.38707182482561
272.5GHz,-178,22deg,-7.12452474955742
272.5GHz,-178,23deg,-7.65638690209965
272.5GHz,-178,24deg,-7.90515393668801
272.5GHz,-178,25deg,-7.95639259879013
272.5GHz,-178,26deg,-7.9846611637193
272.5GHz,-178,27deg,-8.14586694741191
272.5GHz,-178,28deg,-8.53761004050636
272.5GHz,-178,29deg,-9.21178611620098
272.5GHz,-178,30deg,-10.2004017852473
272.5GHz,-178,31deg,-11.5406009607733
272.5GHz,-178,32deg,-13.2992569365245
272.5GHz,-178,33deg,-15.59608438623
272.5GHz,-178,34deg,-18.5806347441471
272.5GHz,-178,35deg,-21.9683661734
272.5GHz,-178,36deg,-23.1669458960435
272.5GHz,-178,37deg,-21.0817409103327
272.5GHz,-178,38deg,-19.0143113825512
272.5GHz,-178,39deg,-17.9725258561694
272.5GHz,-178,40deg,-17.9762184792753
272.5GHz,-178,41deg,-18.9852489100757
272.5GHz,-178,42deg,-20.8899127784694
272.5GHz,-178,43deg,-22.9832738477905
272.5GHz,-178,44deg,-23.4668380438125
272.5GHz,-178,45deg,-22.3824902134777
272.5GHz,-178,46deg,-21.5636460801604
272.5GHz,-178,47deg,-21.6881076241349
272.5GHz,-178,48deg,-22.5047727351113
272.5GHz,-178,49deg,-22.4950056625216
272.5GHz,-178,50deg,-20.1574936617746
272.5GHz,-178,51deg,-16.9937964666863
272.5GHz,-178,52deg,-14.2313310508894
272.5GHz,-178,53deg,-12.0296793703132
272.5GHz,-178,54deg,-10.3068928595383
272.5GHz,-178,55deg,-8.97978892762316
272.5GHz,-178,56deg,-7.99593756426959
272.5GHz,-178,57deg,-7.32813522773523
272.5GHz,-178,58deg,-6.96472239424234
272.5GHz,-178,59deg,-6.90171010572734
272.5GHz,-178,60deg,-7.13674742169994
272.5GHz,-178,61deg,-7.66279063707293
272.5GHz,-178,62deg,-8.45742151825584
272.5GHz,-178,63deg,-9.46117403451853
272.5GHz,-178,64deg,-10.5389451474404
272.5GHz,-178,65deg,-11.4445845432207
272.5GHz,-178,66deg,-11.8847004757617
272.5GHz,-178,67deg,-11.7439120409338
272.5GHz,-178,68deg,-11.1967562871246
272.5GHz,-178,69deg,-10.5137686854524
272.5GHz,-178,70deg,-9.87898840506709
272.5GHz,-178,71deg,-9.37432100632461
272.5GHz,-178,72deg,-9.02256590892136
272.5GHz,-178,73deg,-8.82060682187991
272.5GHz,-178,74deg,-8.75620726219793
272.5GHz,-178,75deg,-8.81520886029
272.5GHz,-178,76deg,-8.98415223270281
272.5GHz,-178,77deg,-9.25083314688228
272.5GHz,-178,78deg,-9.60395086394154
272.5GHz,-178,79deg,-10.0323885459649
272.5GHz,-178,80deg,-10.5243972468969
272.5GHz,-178,81deg,-11.0668483707954
272.5GHz,-178,82deg,-11.6446985241852
272.5GHz,-178,83deg,-12.2408376986781
272.5GHz,-178,84deg,-12.8365250313253
272.5GHz,-178,85deg,-13.4125894384072
272.5GHz,-178,86deg,-13.9514065776157
272.5GHz,-178,87deg,-14.4393363740777
272.5GHz,-178,88deg,-14.868945691786
272.5GHz,-178,89deg,-15.2402225507118
272.5GHz,-178,90deg,-15.5603114711927
272.5GHz,-178,91deg,-15.8419257560166
272.5GHz,-178,92deg,-16.101102128972
272.5GHz,-178,93deg,-16.3550447713535
272.5GHz,-178,94deg,-16.6205129208214
272.5GHz,-178,95deg,-16.912811527361
272.5GHz,-178,96deg,-17.2451554250745
272.5GHz,-178,97deg,-17.62802770843
272.5GHz,-178,98deg,-18.0680722160934
272.5GHz,-178,99deg,-18.5659832525637
272.5GHz,-178,100deg,-19.1128261007911
272.5GHz,-178,101deg,-19.684558181209
272.5GHz,-178,102deg,-20.2360761967797
272.5GHz,-178,103deg,-20.700019271406
272.5GHz,-178,104deg,-21.0002214280479
272.5GHz,-178,105deg,-21.0851442588772
272.5GHz,-178,106deg,-20.9636368794049
272.5GHz,-178,107deg,-20.7096751648703
272.5GHz,-178,108deg,-20.4312712077454
272.5GHz,-178,109deg,-20.2346487594716
272.5GHz,-178,110deg,-20.2067575414492
272.5GHz,-178,111deg,-20.4134741675204
272.5GHz,-178,112deg,-20.9008851317329
272.5GHz,-178,113deg,-21.6864119472929
272.5GHz,-178,114deg,-22.7202083349729
272.5GHz,-178,115deg,-23.7900856010365
272.5GHz,-178,116deg,-24.4329606861396
272.5GHz,-178,117deg,-24.2181335853398
272.5GHz,-178,118deg,-23.3193648618643
272.5GHz,-178,119deg,-22.2824243117829
272.5GHz,-178,120deg,-21.4801898865048
272.5GHz,-178,121deg,-21.0619164886416
272.5GHz,-178,122deg,-21.0671198126367
272.5GHz,-178,123deg,-21.4842842113284
272.5GHz,-178,124deg,-22.2522703649453
272.5GHz,-178,125deg,-23.2248452432802
272.5GHz,-178,126deg,-24.1451865619832
272.5GHz,-178,127deg,-24.75881018785
272.5GHz,-178,128deg,-25.074417845506
272.5GHz,-178,129deg,-25.4006882601737
272.5GHz,-178,130deg,-26.0979571208593
272.5GHz,-178,131deg,-27.4301039249414
272.5GHz,-178,132deg,-29.5469388135503
272.5GHz,-178,133deg,-32.3296917969439
272.5GHz,-178,134deg,-34.7264532196039
272.5GHz,-178,135deg,-35.090251417872
272.5GHz,-178,136deg,-34.1413948584648
272.5GHz,-178,137deg,-32.9240762325625
272.5GHz,-178,138deg,-31.4969264726532
272.5GHz,-178,139deg,-30.0919014371715
272.5GHz,-178,140deg,-29.1471967429164
272.5GHz,-178,141deg,-28.8988873126128
272.5GHz,-178,142deg,-29.2483395036592
272.5GHz,-178,143deg,-29.6751676147492
272.5GHz,-178,144deg,-29.5483667346257
272.5GHz,-178,145deg,-29.0501849496699
272.5GHz,-178,146deg,-28.877253335054
272.5GHz,-178,147deg,-29.1821029236727
272.5GHz,-178,148deg,-29.0681849443955
272.5GHz,-178,149deg,-27.5688077932433
272.5GHz,-178,150deg,-25.6027000610448
272.5GHz,-178,151deg,-24.2836095061205
272.5GHz,-178,152deg,-23.9721603761531
272.5GHz,-178,153deg,-24.7390753718828
272.5GHz,-178,154deg,-26.5271535775537
272.5GHz,-178,155deg,-28.7909067242428
272.5GHz,-178,156deg,-29.7532143654568
272.5GHz,-178,157deg,-28.6550508291344
272.5GHz,-178,158deg,-27.1129264030413
272.5GHz,-178,159deg,-25.8636266271149
272.5GHz,-178,160deg,-24.9279262665514
272.5GHz,-178,161deg,-24.2395266004416
272.5GHz,-178,162deg,-23.7041165992429
272.5GHz,-178,163deg,-23.2393699221867
272.5GHz,-178,164deg,-22.9301575182524
272.5GHz,-178,165deg,-23.045389049265
272.5GHz,-178,166deg,-23.8399384155005
272.5GHz,-178,167deg,-25.2747430604174
272.5GHz,-178,168deg,-26.6475237715326
272.5GHz,-178,169deg,-27.1543315010437
272.5GHz,-178,170deg,-27.5448987994497
272.5GHz,-178,171deg,-28.5656984027242
272.5GHz,-178,172deg,-27.8836264955769
272.5GHz,-178,173deg,-24.3151922142843
272.5GHz,-178,174deg,-21.1787083066771
272.5GHz,-178,175deg,-19.3278793602722
272.5GHz,-178,176deg,-18.5745806107971
272.5GHz,-178,177deg,-18.6203467687968
272.5GHz,-178,178deg,-19.1399898849341
272.5GHz,-178,179deg,-19.8262698714754
272.5GHz,-178,180deg,-20.4338211698322
272.5GHz,-177,0deg,2.14815905280798
272.5GHz,-177,1deg,2.17438551642057
272.5GHz,-177,2deg,1.93459093402499
272.5GHz,-177,3deg,1.40895832365125
272.5GHz,-177,4deg,0.586343546389149
272.5GHz,-177,5deg,-0.539332563629519
272.5GHz,-177,6deg,-1.97639782756063
272.5GHz,-177,7deg,-3.74861209228435
272.5GHz,-177,8deg,-5.91237454308649
272.5GHz,-177,9deg,-8.54946222102353
272.5GHz,-177,10deg,-11.549033188145
272.5GHz,-177,11deg,-13.5063643575539
272.5GHz,-177,12deg,-12.2630027888783
272.5GHz,-177,13deg,-9.71213647528712
272.5GHz,-177,14deg,-7.57857070738936
272.5GHz,-177,15deg,-6.08472309098695
272.5GHz,-177,16deg,-5.1591237198217
272.5GHz,-177,17deg,-4.71977062243634
272.5GHz,-177,18deg,-4.69616585619805
272.5GHz,-177,19deg,-5.0142767466323
272.5GHz,-177,20deg,-5.57502587577895
272.5GHz,-177,21deg,-6.23309810081928
272.5GHz,-177,22deg,-6.80006284140968
272.5GHz,-177,23deg,-7.11499521298075
272.5GHz,-177,24deg,-7.15758123619884
272.5GHz,-177,25deg,-7.06395008523649
272.5GHz,-177,26deg,-7.01660481458663
272.5GHz,-177,27deg,-7.14966248706315
272.5GHz,-177,28deg,-7.53183696559361
272.5GHz,-177,29deg,-8.18892671666778
272.5GHz,-177,30deg,-9.13210938236228
272.5GHz,-177,31deg,-10.3809777759655
272.5GHz,-177,32deg,-11.9737691997222
272.5GHz,-177,33deg,-13.9422313176105
272.5GHz,-177,34deg,-16.1709258198435
272.5GHz,-177,35deg,-17.9957671815585
272.5GHz,-177,36deg,-18.2825499891284
272.5GHz,-177,37deg,-17.3178522116234
272.5GHz,-177,38deg,-16.3735386909718
272.5GHz,-177,39deg,-16.0754970327467
272.5GHz,-177,40deg,-16.6216905600851
272.5GHz,-177,41deg,-18.1159708253358
272.5GHz,-177,42deg,-20.5401822238453
272.5GHz,-177,43deg,-22.9104792521716
272.5GHz,-177,44deg,-22.60000257598
272.5GHz,-177,45deg,-20.6209750677941
272.5GHz,-177,46deg,-19.2217931345601
272.5GHz,-177,47deg,-18.7402614192283
272.5GHz,-177,48deg,-18.8182425990703
272.5GHz,-177,49deg,-18.5257550656982
272.5GHz,-177,50deg,-16.9180445842507
272.5GHz,-177,51deg,-14.4570640504692
272.5GHz,-177,52deg,-12.0524895059639
272.5GHz,-177,53deg,-10.0558154805414
272.5GHz,-177,54deg,-8.50701022610812
272.5GHz,-177,55deg,-7.36875500328089
272.5GHz,-177,56deg,-6.59852105804194
272.5GHz,-177,57deg,-6.16399152171801
272.5GHz,-177,58deg,-6.04325430897856
272.5GHz,-177,59deg,-6.2202551093145
272.5GHz,-177,60deg,-6.6764214287413
272.5GHz,-177,61deg,-7.37496400713619
272.5GHz,-177,62deg,-8.23135614462672
272.5GHz,-177,63deg,-9.07029451653921
272.5GHz,-177,64deg,-9.61606534985902
272.5GHz,-177,65deg,-9.6282493434944
