Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,88deg,-10.2100857185512
272.5GHz,-180,89deg,-10.5633185689783
272.5GHz,-180,90deg,-10.9005118223171
272.5GHz,-180,91deg,-11.2218465984123
272.5GHz,-180,92deg,-11.5283692858012
272.5GHz,-180,93deg,-11.8221031626894
272.5GHz,-180,94deg,-12.1062684864828
272.5GHz,-180,95deg,-12.3855488446076
272.5GHz,-180,96deg,-12.6663189388643
272.5GHz,-180,97deg,-12.9567374522194
272.5GHz,-180,98deg,-13.2666042068208
272.5GHz,-180,99deg,-13.6068723501479
272.5GHz,-180,100deg,-13.988676100503
272.5GHz,-180,101deg,-14.4216646715413
272.5GHz,-180,102deg,-14.9113252646338
272.5GHz,-180,103deg,-15.4549119155067
272.5GHz,-180,104deg,-16.0358721309983
272.5GHz,-180,105deg,-16.6180161417389
272.5GHz,-180,106deg,-17.1440422813931
272.5GHz,-180,107deg,-17.5470769714456
272.5GHz,-180,108deg,-17.7803093498465
272.5GHz,-180,109deg,-17.8503376109897
272.5GHz,-180,110deg,-17.8245602606991
272.5GHz,-180,111deg,-17.8051281582125
272.5GHz,-180,112deg,-17.8953231130656
272.5GHz,-180,113deg,-18.1811568527254
272.5GHz,-180,114deg,-18.728251868697
272.5GHz,-180,115deg,-19.5834918705606
272.5GHz,-180,116deg,-20.7706387098109
272.5GHz,-180,117deg,-22.2661457590013
272.5GHz,-180,118deg,-23.9326632005289
272.5GHz,-180,119deg,-25.4155878161207
272.5GHz,-180,120deg,-26.2128851085573
272.5GHz,-180,121deg,-26.1698535408257
272.5GHz,-180,122deg,-25.6572278504333
272.5GHz,-180,123deg,-25.0695554377264
272.5GHz,-180,124deg,-24.5902399992025
272.5GHz,-180,125deg,-24.2870936860256
272.5GHz,-180,126deg,-24.2063985344988
272.5GHz,-180,127deg,-24.3884152322354
272.5GHz,-180,128deg,-24.8172694516298
272.5GHz,-180,129deg,-25.3147799303487
272.5GHz,-180,130deg,-25.4704530210424
272.5GHz,-180,131deg,-24.9476464467843
272.5GHz,-180,132deg,-23.9885906574324
272.5GHz,-180,133deg,-23.1601350241989
272.5GHz,-180,134deg,-22.8845828441227
272.5GHz,-180,135deg,-23.4250528478556
272.5GHz,-180,136deg,-25.0269433244193
272.5GHz,-180,137deg,-28.0059064294156
272.5GHz,-180,138deg,-32.1966238172498
272.5GHz,-180,139deg,-33.2417896202896
272.5GHz,-180,140deg,-30.9633415647303
272.5GHz,-180,141deg,-30.3088904652456
272.5GHz,-180,142deg,-32.1724341555666
272.5GHz,-180,143deg,-37.3301404212986
272.5GHz,-180,144deg,-37.5600265786004
272.5GHz,-180,145deg,-32.1643995296552
272.5GHz,-180,146deg,-29.9316411262351
272.5GHz,-180,147deg,-29.6260387810495
272.5GHz,-180,148deg,-29.3755898579076
272.5GHz,-180,149deg,-27.5229685326809
272.5GHz,-180,150deg,-25.4200775215542
272.5GHz,-180,151deg,-24.4161410337894
272.5GHz,-180,152deg,-24.8498808792255
272.5GHz,-180,153deg,-26.7963405895186
272.5GHz,-180,154deg,-29.8924691904581
272.5GHz,-180,155deg,-31.9305525695478
272.5GHz,-180,156deg,-31.7712302395461
272.5GHz,-180,157deg,-31.548048001344
272.5GHz,-180,158deg,-30.2648840792948
272.5GHz,-180,159deg,-27.5245620160976
272.5GHz,-180,160deg,-25.3380260057458
272.5GHz,-180,161deg,-24.2581227965725
272.5GHz,-180,162deg,-23.6895408492881
272.5GHz,-180,163deg,-22.7248654934036
272.5GHz,-180,164deg,-21.450157013493
272.5GHz,-180,165deg,-20.7430096715185
272.5GHz,-180,166deg,-21.1174237399228
272.5GHz,-180,167deg,-22.4216523551815
272.5GHz,-180,168deg,-23.290279025813
272.5GHz,-180,169deg,-22.5889524004341
272.5GHz,-180,170deg,-22.0760717770971
272.5GHz,-180,171deg,-23.4671538844395
272.5GHz,-180,172deg,-28.3187184684005
272.5GHz,-180,173deg,-30.0046280401011
272.5GHz,-180,174deg,-22.7370480359947
272.5GHz,-180,175deg,-19.1499677644258
272.5GHz,-180,176deg,-17.7114835483978
272.5GHz,-180,177deg,-17.6362537262406
272.5GHz,-180,178deg,-18.4424620328684
272.5GHz,-180,179deg,-19.5703140843538
272.5GHz,-180,180deg,-20.2262337243359
272.5GHz,-179,0deg,3.02971401069264
272.5GHz,-179,1deg,3.05482132674882
272.5GHz,-179,2deg,2.68880013027704
272.5GHz,-179,3deg,1.92705141980919
272.5GHz,-179,4deg,0.766838873046071
272.5GHz,-179,5deg,-0.797592569044539
272.5GHz,-179,6deg,-2.77825485241101
272.5GHz,-179,7deg,-5.17746673830777
272.5GHz,-179,8deg,-7.86249154898869
272.5GHz,-179,9deg,-10.0459265304447
272.5GHz,-179,10deg,-10.0962889118855
272.5GHz,-179,11deg,-8.31256817778178
272.5GHz,-179,12deg,-6.34070974129423
272.5GHz,-179,13deg,-4.79775723502152
272.5GHz,-179,14deg,-3.75436815789229
272.5GHz,-179,15deg,-3.16872149593366
272.5GHz,-179,16deg,-2.99007589697122
272.5GHz,-179,17deg,-3.18163456235911
272.5GHz,-179,18deg,-3.72586673753026
272.5GHz,-179,19deg,-4.61970748837762
272.5GHz,-179,20deg,-5.85700522199059
272.5GHz,-179,21deg,-7.3923900802557
272.5GHz,-179,22deg,-9.07851973162663
272.5GHz,-179,23deg,-10.603168675216
272.5GHz,-179,24deg,-11.587653192224
272.5GHz,-179,25deg,-11.9468142931019
272.5GHz,-179,26deg,-12.0008417945365
272.5GHz,-179,27deg,-12.1413798818399
272.5GHz,-179,28deg,-12.6306589136543
272.5GHz,-179,29deg,-13.6231854584834
272.5GHz,-179,30deg,-15.2070212704987
272.5GHz,-179,31deg,-17.3777203024011
272.5GHz,-179,32deg,-19.8881445073574
272.5GHz,-179,33deg,-22.0682951417236
272.5GHz,-179,34deg,-23.4129123203034
272.5GHz,-179,35deg,-24.510889289091
272.5GHz,-179,36deg,-26.2395837320546
272.5GHz,-179,37deg,-28.890078434068
272.5GHz,-179,38deg,-30.6291541512231
272.5GHz,-179,39deg,-27.8767879944784
272.5GHz,-179,40deg,-23.8889303517206
272.5GHz,-179,41deg,-20.6474623627624
272.5GHz,-179,42deg,-18.2452104211134
272.5GHz,-179,43deg,-16.6189627661375
272.5GHz,-179,44deg,-15.717309499525
272.5GHz,-179,45deg,-15.4753740039939
272.5GHz,-179,46deg,-15.756789920624
272.5GHz,-179,47deg,-16.2512494912113
272.5GHz,-179,48deg,-16.4484549820731
272.5GHz,-179,49deg,-16.0246755093302
272.5GHz,-179,50deg,-15.2360265458133
272.5GHz,-179,51deg,-14.5128340139126
272.5GHz,-179,52deg,-14.029781050872
272.5GHz,-179,53deg,-13.6900735450595
272.5GHz,-179,54deg,-13.2476893271868
272.5GHz,-179,55deg,-12.5200018321497
272.5GHz,-179,56deg,-11.5704385672879
272.5GHz,-179,57deg,-10.6262036099661
272.5GHz,-179,58deg,-9.88705388099918
272.5GHz,-179,59deg,-9.45955090264022
272.5GHz,-179,60deg,-9.38016539341364
272.5GHz,-179,61deg,-9.64402989371239
272.5GHz,-179,62deg,-10.2142822633582
272.5GHz,-179,63deg,-11.0098411637714
272.5GHz,-179,64deg,-11.8743108697113
272.5GHz,-179,65deg,-12.5552437487462
272.5GHz,-179,66deg,-12.7828639163198
272.5GHz,-179,67deg,-12.4703988060394
272.5GHz,-179,68deg,-11.7824585805485
272.5GHz,-179,69deg,-10.9580556837929
272.5GHz,-179,70deg,-10.1618437060559
272.5GHz,-179,71deg,-9.47238598707405
272.5GHz,-179,72deg,-8.91764858409781
272.5GHz,-179,73deg,-8.50264589759851
272.5GHz,-179,74deg,-8.22339234410176
272.5GHz,-179,75deg,-8.07271713875064
272.5GHz,-179,76deg,-8.04231456827376
272.5GHz,-179,77deg,-8.12326950973773
272.5GHz,-179,78deg,-8.30604723216858
272.5GHz,-179,79deg,-8.58034264477955
272.5GHz,-179,80deg,-8.93493134892546
272.5GHz,-179,81deg,-9.35757180901233
272.5GHz,-179,82deg,-9.83498519567903
272.5GHz,-179,83deg,-10.35294406253
272.5GHz,-179,84deg,-10.8965108497318
272.5GHz,-179,85deg,-11.4504679305886
272.5GHz,-179,86deg,-11.9999614535181
272.5GHz,-179,87deg,-12.5313358943941
272.5GHz,-179,88deg,-13.0330712836226
272.5GHz,-179,89deg,-13.4966735701609
272.5GHz,-179,90deg,-13.917344436252
272.5GHz,-179,91deg,-14.2942946329469
272.5GHz,-179,92deg,-14.6306574261387
272.5GHz,-179,93deg,-14.9330646389701
272.5GHz,-179,94deg,-15.2110164433862
272.5GHz,-179,95deg,-15.4761800060757
272.5GHz,-179,96deg,-15.7416982450145
272.5GHz,-179,97deg,-16.0215038815874
272.5GHz,-179,98deg,-16.3295355482692
272.5GHz,-179,99deg,-16.6786426031733
272.5GHz,-179,100deg,-17.0788295565117
272.5GHz,-179,101deg,-17.5343303081966
272.5GHz,-179,102deg,-18.0389197034485
272.5GHz,-179,103deg,-18.5692941230069
272.5GHz,-179,104deg,-19.0783767326965
272.5GHz,-179,105deg,-19.4952971953245
272.5GHz,-179,106deg,-19.7436942680276
272.5GHz,-179,107deg,-19.7814831476174
272.5GHz,-179,108deg,-19.6363609938171
272.5GHz,-179,109deg,-19.4012703676161
272.5GHz,-179,110deg,-19.1954678176717
272.5GHz,-179,111deg,-19.1293357715719
272.5GHz,-179,112deg,-19.2917507811724
272.5GHz,-179,113deg,-19.7522377457294
272.5GHz,-179,114deg,-20.563915052655
272.5GHz,-179,115deg,-21.7521594164472
272.5GHz,-179,116deg,-23.2587995766312
272.5GHz,-179,117deg,-24.7876330675488
272.5GHz,-179,118deg,-25.6663933128551
272.5GHz,-179,119deg,-25.4200451244283
272.5GHz,-179,120deg,-24.5229160232719
272.5GHz,-179,121deg,-23.6597359032206
272.5GHz,-179,122deg,-23.1300496721906
272.5GHz,-179,123deg,-22.9747531208731
272.5GHz,-179,124deg,-23.1296297884514
272.5GHz,-179,125deg,-23.4942231233351
272.5GHz,-179,126deg,-23.9812136219349
272.5GHz,-179,127deg,-24.5602027750739
272.5GHz,-179,128deg,-25.2516483537644
272.5GHz,-179,129deg,-26.0323687744215
272.5GHz,-179,130deg,-26.6914850533212
272.5GHz,-179,131deg,-26.8615879321014
272.5GHz,-179,132deg,-26.484063067612
272.5GHz,-179,133deg,-26.0426292059121
272.5GHz,-179,134deg,-26.1221686450306
272.5GHz,-179,135deg,-27.1903836596724
272.5GHz,-179,136deg,-29.7966004258432
272.5GHz,-179,137deg,-34.9356715016733
272.5GHz,-179,138deg,-38.5420888852394
272.5GHz,-179,139deg,-33.1058162470354
272.5GHz,-179,140deg,-30.3801649879526
272.5GHz,-179,141deg,-30.1963576860514
272.5GHz,-179,142deg,-32.2660759540628
272.5GHz,-179,143deg,-35.722631766768
272.5GHz,-179,144deg,-34.2885196753549
272.5GHz,-179,145deg,-30.9414716006298
272.5GHz,-179,146deg,-29.5551589542779
272.5GHz,-179,147deg,-29.7296894422243
272.5GHz,-179,148deg,-29.9453690638065
272.5GHz,-179,149deg,-28.4451625158292
272.5GHz,-179,150deg,-26.4608667328815
272.5GHz,-179,151deg,-25.4672652018365
272.5GHz,-179,152deg,-25.8373680510563
272.5GHz,-179,153deg,-27.6706207459757
272.5GHz,-179,154deg,-30.9957038243945
272.5GHz,-179,155deg,-35.0625476940415
272.5GHz,-179,156deg,-36.0237095038376
272.5GHz,-179,157deg,-32.6635044483426
272.5GHz,-179,158deg,-28.7695889317275
272.5GHz,-179,159deg,-25.8728906393002
272.5GHz,-179,160deg,-24.1976423963615
272.5GHz,-179,161deg,-23.4724163134507
272.5GHz,-179,162deg,-23.0019448926285
272.5GHz,-179,163deg,-22.0645811317635
272.5GHz,-179,164deg,-20.9123334786982
272.5GHz,-179,165deg,-20.336691506522
272.5GHz,-179,166deg,-20.7622454974014
272.5GHz,-179,167deg,-22.0302143896083
272.5GHz,-179,168deg,-22.9712806570207
272.5GHz,-179,169deg,-22.5726030288138
272.5GHz,-179,170deg,-22.2848151291521
272.5GHz,-179,171deg,-23.7868252922625
272.5GHz,-179,172deg,-28.5922779920183
272.5GHz,-179,173deg,-29.5460301964971
272.5GHz,-179,174deg,-22.6443770238517
272.5GHz,-179,175deg,-19.1365464080117
272.5GHz,-179,176deg,-17.7006893362194
272.5GHz,-179,177deg,-17.6094869041486
272.5GHz,-179,178deg,-18.4063355335971
272.5GHz,-179,179deg,-19.5450104654076
272.5GHz,-179,180deg,-20.2262337243359
272.5GHz,-178,0deg,3.02971401069264
272.5GHz,-178,1deg,3.02687182991658
272.5GHz,-178,2deg,2.63779247698413
272.5GHz,-178,3deg,1.86089412649904
272.5GHz,-178,4deg,0.696798053156092
272.5GHz,-178,5deg,-0.857265114530162
272.5GHz,-178,6deg,-2.81322315181059
272.5GHz,-178,7deg,-5.1835839578923
272.5GHz,-178,8deg,-7.87776357716407
272.5GHz,-178,9deg,-10.2061594127961
272.5GHz,-178,10deg,-10.4596297614274
272.5GHz,-178,11deg,-8.68575696582693
272.5GHz,-178,12deg,-6.64220186766968
272.5GHz,-178,13deg,-5.02786735207434
272.5GHz,-178,14deg,-3.91806725646451
272.5GHz,-178,15deg,-3.26581183144144
272.5GHz,-178,16deg,-3.01918963655761
272.5GHz,-178,17deg,-3.14354871288142
272.5GHz,-178,18deg,-3.62344931731298
272.5GHz,-178,19deg,-4.45450073030966
272.5GHz,-178,20deg,-5.62249246566324
272.5GHz,-178,21deg,-7.06258722919522
272.5GHz,-178,22deg,-8.59623792595356
272.5GHz,-178,23deg,-9.90590282103089
272.5GHz,-178,24deg,-10.7176018484822
272.5GHz,-178,25deg,-11.1030672594083
272.5GHz,-178,26deg,-11.402535374951
272.5GHz,-178,27deg,-11.9182120725963
272.5GHz,-178,28deg,-12.823496262268
272.5GHz,-178,29deg,-14.2175696976751
272.5GHz,-178,30deg,-16.1660699977617
272.5GHz,-178,31deg,-18.639718710401
272.5GHz,-178,32deg,-21.1692082261934
272.5GHz,-178,33deg,-22.4481531637539
272.5GHz,-178,34deg,-22.106251549925
272.5GHz,-178,35deg,-21.5569143787707
272.5GHz,-178,36deg,-21.6946038919266
272.5GHz,-178,37deg,-22.8131434809809
272.5GHz,-178,38deg,-25.1141664224461
272.5GHz,-178,39deg,-28.202037319456
272.5GHz,-178,40deg,-27.4140396092638
272.5GHz,-178,41deg,-23.0201391277594
272.5GHz,-178,42deg,-19.4927008034775
272.5GHz,-178,43deg,-17.1200919481396
272.5GHz,-178,44deg,-15.6896047760436
272.5GHz,-178,45deg,-15.0783049605258
272.5GHz,-178,46deg,-15.2331082611057
272.5GHz,-178,47deg,-16.1218170220546
272.5GHz,-178,48deg,-17.6191104705408
272.5GHz,-178,49deg,-19.1487642877234
272.5GHz,-178,50deg,-19.3913466012336
272.5GHz,-178,51deg,-17.9888892627481
272.5GHz,-178,52deg,-16.1231953584035
272.5GHz,-178,53deg,-14.4575503696357
272.5GHz,-178,54deg,-13.0703661364564
272.5GHz,-178,55deg,-11.9138254138351
272.5GHz,-178,56deg,-10.9698654135134
272.5GHz,-178,57deg,-10.2648913765407
272.5GHz,-178,58deg,-9.84574461385197
272.5GHz,-178,59deg,-9.75857216700263
272.5GHz,-178,60deg,-10.0392828504471
272.5GHz,-178,61deg,-10.7069206460928
272.5GHz,-178,62deg,-11.7419010328708
272.5GHz,-178,63deg,-13.0146060761151
272.5GHz,-178,64deg,-14.133585328892
272.5GHz,-178,65deg,-14.4411525348831
272.5GHz,-178,66deg,-13.6861165416201
272.5GHz,-178,67deg,-12.3883447046704
272.5GHz,-178,68deg,-11.0882349419564
272.5GHz,-178,69deg,-10.0071547658452
272.5GHz,-178,70deg,-9.18630942061803
272.5GHz,-178,71deg,-8.60664183158216
272.5GHz,-178,72deg,-8.23560122412191
272.5GHz,-178,73deg,-8.04184599644576
272.5GHz,-178,74deg,-7.99905713374967
272.5GHz,-178,75deg,-8.08619657138735
272.5GHz,-178,76deg,-8.28656877122485
272.5GHz,-178,77deg,-8.58647045028657
272.5GHz,-178,78deg,-8.97373074695548
272.5GHz,-178,79deg,-9.43629149338433
272.5GHz,-178,80deg,-9.96092971393053
272.5GHz,-178,81deg,-10.5322311821611
272.5GHz,-178,82deg,-11.1319792972729
272.5GHz,-178,83deg,-11.7392093001573
272.5GHz,-178,84deg,-12.3312258467544
272.5GHz,-178,85deg,-12.8857655748699
272.5GHz,-178,86deg,-13.3840921019326
272.5GHz,-178,87deg,-13.8142172266869
272.5GHz,-178,88deg,-14.1730446914302
272.5GHz,-178,89deg,-14.4665014292252
272.5GHz,-178,90deg,-14.7076421060742
272.5GHz,-178,91deg,-14.913633708057
272.5GHz,-178,92deg,-15.102793048491
272.5GHz,-178,93deg,-15.2924431842702
272.5GHz,-178,94deg,-15.4977427787374
272.5GHz,-178,95deg,-15.7312221497082
272.5GHz,-178,96deg,-16.0026109872876
272.5GHz,-178,97deg,-16.3185541666795
272.5GHz,-178,98deg,-16.6818646082614
272.5GHz,-178,99deg,-17.0900160975568
272.5GHz,-178,100deg,-17.5327062123432
272.5GHz,-178,101deg,-17.9887457916252
272.5GHz,-178,102deg,-18.42363526859
272.5GHz,-178,103deg,-18.7910975360874
272.5GHz,-178,104deg,-19.0430669756297
272.5GHz,-178,105deg,-19.1490598056618
272.5GHz,-178,106deg,-19.1157990828711
272.5GHz,-178,107deg,-18.9920574699921
272.5GHz,-178,108deg,-18.8546459368034
272.5GHz,-178,109deg,-18.7877820289199
272.5GHz,-178,110deg,-18.8690072941913
272.5GHz,-178,111deg,-19.1641049685958
272.5GHz,-178,112deg,-19.7253652272723
272.5GHz,-178,113deg,-20.5835094516638
272.5GHz,-178,114deg,-21.7157678298624
272.5GHz,-178,115deg,-22.9592462293848
272.5GHz,-178,116deg,-23.8892510255413
272.5GHz,-178,117deg,-23.989669343565
272.5GHz,-178,118deg,-23.2977705060656
272.5GHz,-178,119deg,-22.3744197677087
272.5GHz,-178,120deg,-21.6640942642902
272.5GHz,-178,121deg,-21.351647851152
272.5GHz,-178,122deg,-21.4798417180131
272.5GHz,-178,123deg,-22.0156446344586
272.5GHz,-178,124deg,-22.8480237500785
272.5GHz,-178,125deg,-23.7640939560279
272.5GHz,-178,126deg,-24.5050146934754
272.5GHz,-178,127deg,-24.9748680746427
272.5GHz,-178,128deg,-25.3589324602368
272.5GHz,-178,129deg,-25.9267102051471
272.5GHz,-178,130deg,-26.7784401063941
272.5GHz,-178,131deg,-27.7120837016963
272.5GHz,-178,132deg,-28.3265795752659
272.5GHz,-178,133deg,-28.5862987363542
272.5GHz,-178,134deg,-29.0792519778203
272.5GHz,-178,135deg,-30.5126979268337
272.5GHz,-178,136deg,-33.1883143970564
272.5GHz,-178,137deg,-34.4805771886281
272.5GHz,-178,138deg,-31.3662312796921
272.5GHz,-178,139deg,-28.5864550667587
272.5GHz,-178,140deg,-27.4652654674292
272.5GHz,-178,141deg,-27.9390440894341
272.5GHz,-178,142deg,-29.8182251885858
272.5GHz,-178,143deg,-31.642340300211
272.5GHz,-178,144deg,-30.5572582437537
272.5GHz,-178,145deg,-28.6732903263059
272.5GHz,-178,146deg,-28.080465911331
272.5GHz,-178,147deg,-28.8973357473142
272.5GHz,-178,148deg,-30.1191440903055
272.5GHz,-178,149deg,-29.5189261945969
272.5GHz,-178,150deg,-27.7203837501919
272.5GHz,-178,151deg,-26.710919696327
272.5GHz,-178,152deg,-27.0274492978053
272.5GHz,-178,153deg,-28.7395123794121
272.5GHz,-178,154deg,-31.9316083709028
272.5GHz,-178,155deg,-36.6359176277509
272.5GHz,-178,156deg,-37.6590215720444
272.5GHz,-178,157deg,-31.9695583150619
272.5GHz,-178,158deg,-27.608238309908
272.5GHz,-178,159deg,-24.9361708645945
272.5GHz,-178,160deg,-23.5688026274439
272.5GHz,-178,161deg,-23.0534282561373
272.5GHz,-178,162deg,-22.645448908095
272.5GHz,-178,163deg,-21.7212914359501
272.5GHz,-178,164deg,-20.6367174260744
272.5GHz,-178,165deg,-20.1369735436332
272.5GHz,-178,166deg,-20.583962908728
272.5GHz,-178,167deg,-21.8069662994142
272.5GHz,-178,168deg,-22.7802393365247
272.5GHz,-178,169deg,-22.6134783185519
272.5GHz,-178,170deg,-22.5276067479077
272.5GHz,-178,171deg,-24.1370621558255
272.5GHz,-178,172deg,-28.8782304063336
272.5GHz,-178,173deg,-29.1597526516819
272.5GHz,-178,174deg,-22.5725679062544
272.5GHz,-178,175deg,-19.1356697703211
272.5GHz,-178,176deg,-17.6986496693991
272.5GHz,-178,177deg,-17.5886767888388
272.5GHz,-178,178deg,-18.3736790120024
272.5GHz,-178,179deg,-19.5208439518462
272.5GHz,-178,180deg,-20.2262337243359
272.5GHz,-177,0deg,3.02971401069264
272.5GHz,-177,1deg,2.99886501890194
272.5GHz,-177,2deg,2.58671446987774
272.5GHz,-177,3deg,1.79475599095097
272.5GHz,-177,4deg,0.626989658969293
272.5GHz,-177,5deg,-0.916441385411673
272.5GHz,-177,6deg,-2.84755076525092
272.5GHz,-177,7deg,-5.18871422569554
272.5GHz,-177,8deg,-7.88847355560951
272.5GHz,-177,9deg,-10.3538117803449
272.5GHz,-177,10deg,-10.8201357806279
272.5GHz,-177,11deg,-9.05979680485359
272.5GHz,-177,12deg,-6.94098304955328
272.5GHz,-177,13deg,-5.2552981450543
272.5GHz,-177,14deg,-4.08354424889607
272.5GHz,-177,15deg,-3.37282847236637
272.5GHz,-177,16deg,-3.06815449681425
272.5GHz,-177,17deg,-3.13362521975165
272.5GHz,-177,18deg,-3.55172560186621
272.5GHz,-177,19deg,-4.31300175649113
272.5GHz,-177,20deg,-5.3933334979567
272.5GHz,-177,21deg,-6.71275659573007
272.5GHz,-177,22deg,-8.08437625439161
272.5GHz,-177,23deg,-9.23136101731151
272.5GHz,-177,24deg,-9.98892520061549
272.5GHz,-177,25deg,-10.5011468239393
272.5GHz,-177,26deg,-11.078371026927
272.5GHz,-177,27deg,-11.9625324745856
272.5GHz,-177,28deg,-13.2790560638876
272.5GHz,-177,29deg,-15.0911046386258
272.5GHz,-177,30deg,-17.447456959011
272.5GHz,-177,31deg,-20.303289348743
272.5GHz,-177,32deg,-22.8457375205339
272.5GHz,-177,33deg,-22.8814008058946
272.5GHz,-177,34deg,-20.9702227735469
272.5GHz,-177,35deg,-19.285401263148
272.5GHz,-177,36deg,-18.4515846089331
272.5GHz,-177,37deg,-18.5954341686454
272.5GHz,-177,38deg,-19.9172667276304
272.5GHz,-177,39deg,-22.9232060641061
272.5GHz,-177,40deg,-27.7174756896962
272.5GHz,-177,41deg,-25.0197196090575
272.5GHz,-177,42deg,-19.6451571201314
272.5GHz,-177,43deg,-16.3494849362369
272.5GHz,-177,44deg,-14.4526831527766
272.5GHz,-177,45deg,-13.5654058582331
272.5GHz,-177,46deg,-13.5247864888734
272.5GHz,-177,47deg,-14.2873713501069
272.5GHz,-177,48deg,-15.8807632100829
272.5GHz,-177,49deg,-18.2741262440255
272.5GHz,-177,50deg,-20.5720354780238
272.5GHz,-177,51deg,-20.0307661784656
272.5GHz,-177,52deg,-17.3068327376535
272.5GHz,-177,53deg,-14.7896593086083
272.5GHz,-177,54deg,-12.9139363873782
272.5GHz,-177,55deg,-11.5912158551007
272.5GHz,-177,56deg,-10.7228254478962
272.5GHz,-177,57deg,-10.2550012453102
272.5GHz,-177,58deg,-10.1709540131317
272.5GHz,-177,59deg,-10.4772111198191
272.5GHz,-177,60deg,-11.1855780970849
272.5GHz,-177,61deg,-12.2706532284149
272.5GHz,-177,62deg,-13.5439635074174
272.5GHz,-177,63deg,-14.4055809608248
272.5GHz,-177,64deg,-14.0318252872448
