Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,118deg,-25.9254693318297
272.5GHz,-180,119deg,-25.8359741547054
272.5GHz,-180,120deg,-25.6674522663189
272.5GHz,-180,121deg,-25.4929423110251
272.5GHz,-180,122deg,-25.402949984116
272.5GHz,-180,123deg,-25.4788851666025
272.5GHz,-180,124deg,-25.7811668242272
272.5GHz,-180,125deg,-26.3475445537822
272.5GHz,-180,126deg,-27.1922211861037
272.5GHz,-180,127deg,-28.2972994923917
272.5GHz,-180,128deg,-29.5871270422857
272.5GHz,-180,129deg,-30.8781795048004
272.5GHz,-180,130deg,-31.8399117206791
272.5GHz,-180,131deg,-32.1178610781661
272.5GHz,-180,132deg,-31.6507620468381
272.5GHz,-180,133deg,-30.7154909931196
272.5GHz,-180,134deg,-29.6199461018836
272.5GHz,-180,135deg,-28.5388815394752
272.5GHz,-180,136deg,-27.546883947696
272.5GHz,-180,137deg,-26.6835931175636
272.5GHz,-180,138deg,-25.988335247083
272.5GHz,-180,139deg,-25.4974611188985
272.5GHz,-180,140deg,-25.2149364443552
272.5GHz,-180,141deg,-25.0792041570741
272.5GHz,-180,142deg,-24.9693713737434
272.5GHz,-180,143deg,-24.8005758681927
272.5GHz,-180,144deg,-24.653994108899
272.5GHz,-180,145deg,-24.7783795517193
272.5GHz,-180,146deg,-25.4788123729611
272.5GHz,-180,147deg,-27.0525026170716
272.5GHz,-180,148deg,-29.7574848040624
272.5GHz,-180,149deg,-33.2842823550252
272.5GHz,-180,150deg,-34.5810787760355
272.5GHz,-180,151deg,-32.8702453759267
272.5GHz,-180,152deg,-31.4473661192525
272.5GHz,-180,153deg,-30.4869221063391
272.5GHz,-180,154deg,-29.2788516937217
272.5GHz,-180,155deg,-27.932414094731
272.5GHz,-180,156deg,-27.1059338979709
272.5GHz,-180,157deg,-27.216690586515
272.5GHz,-180,158deg,-28.3821469105226
272.5GHz,-180,159deg,-30.3767975557004
272.5GHz,-180,160deg,-32.200619102343
272.5GHz,-180,161deg,-32.568361896121
272.5GHz,-180,162deg,-31.7244282606322
272.5GHz,-180,163deg,-30.163283405557
272.5GHz,-180,164deg,-28.3683052235628
272.5GHz,-180,165deg,-27.2218642547978
272.5GHz,-180,166deg,-27.4428258628898
272.5GHz,-180,167deg,-29.5488664512746
272.5GHz,-180,168deg,-31.731927093324
272.5GHz,-180,169deg,-27.5662932420756
272.5GHz,-180,170deg,-23.2087249977841
272.5GHz,-180,171deg,-20.6191422113521
272.5GHz,-180,172deg,-19.3441635376271
272.5GHz,-180,173deg,-18.9998328223469
272.5GHz,-180,174deg,-19.2402738746951
272.5GHz,-180,175deg,-19.672532505229
272.5GHz,-180,176deg,-19.9058867544425
272.5GHz,-180,177deg,-19.7367037371689
272.5GHz,-180,178deg,-19.2420340978938
272.5GHz,-180,179deg,-18.6631992939805
272.5GHz,-180,180deg,-18.2473768301818
272.5GHz,-179,0deg,3.4943221921578
272.5GHz,-179,1deg,3.30909011184184
272.5GHz,-179,2deg,3.02786815058167
272.5GHz,-179,3deg,2.64114660677314
272.5GHz,-179,4deg,2.12686330069513
272.5GHz,-179,5deg,1.46167833800973
272.5GHz,-179,6deg,0.63137134785267
272.5GHz,-179,7deg,-0.364596599155056
272.5GHz,-179,8deg,-1.51751907449253
272.5GHz,-179,9deg,-2.82085913840054
272.5GHz,-179,10deg,-4.27688953759606
272.5GHz,-179,11deg,-5.87917477915356
272.5GHz,-179,12deg,-7.55851311865169
272.5GHz,-179,13deg,-9.12070049352798
272.5GHz,-179,14deg,-10.3035061386431
272.5GHz,-179,15deg,-11.0420912153845
272.5GHz,-179,16deg,-11.5941262836444
272.5GHz,-179,17deg,-12.2991172895827
272.5GHz,-179,18deg,-13.3820596479599
272.5GHz,-179,19deg,-14.9499357896697
272.5GHz,-179,20deg,-17.0050608085936
272.5GHz,-179,21deg,-19.2762962394494
272.5GHz,-179,22deg,-20.7008084872258
272.5GHz,-179,23deg,-20.0548402803397
272.5GHz,-179,24deg,-18.2161682098614
272.5GHz,-179,25deg,-16.4468993798023
272.5GHz,-179,26deg,-15.1656657623505
272.5GHz,-179,27deg,-14.4575982642553
272.5GHz,-179,28deg,-14.3218916699432
272.5GHz,-179,29deg,-14.6763027110729
272.5GHz,-179,30deg,-15.2534464996135
272.5GHz,-179,31deg,-15.5294263778321
272.5GHz,-179,32deg,-15.1088968450533
272.5GHz,-179,33deg,-14.2636199123882
272.5GHz,-179,34deg,-13.5334705182893
272.5GHz,-179,35deg,-13.220947201365
272.5GHz,-179,36deg,-13.3972131668985
272.5GHz,-179,37deg,-14.0069827882905
272.5GHz,-179,38deg,-14.9161123940324
272.5GHz,-179,39deg,-15.9501386304629
272.5GHz,-179,40deg,-16.9713411321586
272.5GHz,-179,41deg,-17.9230280205173
272.5GHz,-179,42deg,-18.6745154891171
272.5GHz,-179,43deg,-18.7522299588027
272.5GHz,-179,44deg,-17.6904903882579
272.5GHz,-179,45deg,-15.8804100646192
272.5GHz,-179,46deg,-14.0616880186506
272.5GHz,-179,47deg,-12.622041074982
272.5GHz,-179,48deg,-11.6755598458708
272.5GHz,-179,49deg,-11.2389818747481
272.5GHz,-179,50deg,-11.3064774833726
272.5GHz,-179,51deg,-11.8712105534963
272.5GHz,-179,52deg,-12.9228684588505
272.5GHz,-179,53deg,-14.4170730157477
272.5GHz,-179,54deg,-16.1783357469709
272.5GHz,-179,55deg,-17.7124673478167
272.5GHz,-179,56deg,-18.3023079391112
272.5GHz,-179,57deg,-17.8927248741034
272.5GHz,-179,58deg,-17.1728631776296
272.5GHz,-179,59deg,-16.6686713565906
272.5GHz,-179,60deg,-16.577303440644
272.5GHz,-179,61deg,-16.9590017947267
272.5GHz,-179,62deg,-17.8496039706579
272.5GHz,-179,63deg,-19.3050698091409
272.5GHz,-179,64deg,-21.4156875680065
272.5GHz,-179,65deg,-24.2327341388173
272.5GHz,-179,66deg,-27.0952566079989
272.5GHz,-179,67deg,-27.2057547841491
272.5GHz,-179,68deg,-24.6126563015613
272.5GHz,-179,69deg,-22.0257104196285
272.5GHz,-179,70deg,-20.0130353139289
272.5GHz,-179,71deg,-18.4691524652747
272.5GHz,-179,72deg,-17.2588789968367
272.5GHz,-179,73deg,-16.2879705905153
272.5GHz,-179,74deg,-15.4971776057746
272.5GHz,-179,75deg,-14.8509873339151
272.5GHz,-179,76deg,-14.3286092493491
272.5GHz,-179,77deg,-13.9175086688293
272.5GHz,-179,78deg,-13.6091377586883
272.5GHz,-179,79deg,-13.396409807605
272.5GHz,-179,80deg,-13.2724173814103
272.5GHz,-179,81deg,-13.2299387102671
272.5GHz,-179,82deg,-13.2613838118328
272.5GHz,-179,83deg,-13.3589489041106
272.5GHz,-179,84deg,-13.5148414682798
272.5GHz,-179,85deg,-13.7215011609285
272.5GHz,-179,86deg,-13.9717793999945
272.5GHz,-179,87deg,-14.2590618484579
272.5GHz,-179,88deg,-14.5773306899325
272.5GHz,-179,89deg,-14.9211724511838
272.5GHz,-179,90deg,-15.2857449242019
272.5GHz,-179,91deg,-15.6667246921723
272.5GHz,-179,92deg,-16.0602649202727
272.5GHz,-179,93deg,-16.4630002584371
272.5GHz,-179,94deg,-16.8721391943051
272.5GHz,-179,95deg,-17.2856796285689
272.5GHz,-179,96deg,-17.7027657968708
272.5GHz,-179,97deg,-18.1241710087669
272.5GHz,-179,98deg,-18.5528443062092
272.5GHz,-179,99deg,-18.9944122465188
272.5GHz,-179,100deg,-19.4574973906101
272.5GHz,-179,101deg,-19.9537146772007
272.5GHz,-179,102deg,-20.4972270811147
272.5GHz,-179,103deg,-21.1037465239184
272.5GHz,-179,104deg,-21.7887985676503
272.5GHz,-179,105deg,-22.5648740568193
272.5GHz,-179,106deg,-23.4367559836946
272.5GHz,-179,107deg,-24.394016742718
272.5GHz,-179,108deg,-25.4002741361349
272.5GHz,-179,109deg,-26.3826074958858
272.5GHz,-179,110deg,-27.2341026509294
272.5GHz,-179,111deg,-27.8491938685543
272.5GHz,-179,112deg,-28.1848477366891
272.5GHz,-179,113deg,-28.2883150281646
272.5GHz,-179,114deg,-28.2538457755498
272.5GHz,-179,115deg,-28.1583109331724
272.5GHz,-179,116deg,-28.0343692743283
272.5GHz,-179,117deg,-27.8864946804501
272.5GHz,-179,118deg,-27.7270087310537
272.5GHz,-179,119deg,-27.6046240869975
272.5GHz,-179,120deg,-27.6074884721595
272.5GHz,-179,121deg,-27.846615059178
272.5GHz,-179,122deg,-28.439297321257
272.5GHz,-179,123deg,-29.5014929806374
272.5GHz,-179,124deg,-31.1341292022813
272.5GHz,-179,125deg,-33.3293182371455
272.5GHz,-179,126deg,-35.5484998236165
272.5GHz,-179,127deg,-36.2664382242066
272.5GHz,-179,128deg,-35.2583491475547
272.5GHz,-179,129deg,-34.1539740814948
272.5GHz,-179,130deg,-33.7491138075869
272.5GHz,-179,131deg,-34.1229676646776
272.5GHz,-179,132deg,-34.954840412371
272.5GHz,-179,133deg,-35.2365507001524
272.5GHz,-179,134deg,-33.9258635696436
272.5GHz,-179,135deg,-31.6932653859722
272.5GHz,-179,136deg,-29.556960461608
272.5GHz,-179,137deg,-27.8419430580637
272.5GHz,-179,138deg,-26.568602803741
272.5GHz,-179,139deg,-25.6962746788891
272.5GHz,-179,140deg,-25.1716434341071
272.5GHz,-179,141deg,-24.9206661916927
272.5GHz,-179,142deg,-24.8469334585096
272.5GHz,-179,143deg,-24.8761040885826
272.5GHz,-179,144deg,-25.0396146581467
272.5GHz,-179,145deg,-25.5191581397182
272.5GHz,-179,146deg,-26.6189016241009
272.5GHz,-179,147deg,-28.7663511065117
272.5GHz,-179,148deg,-32.7162701221065
272.5GHz,-179,149deg,-40.4178671350674
272.5GHz,-179,150deg,-42.6354808431402
272.5GHz,-179,151deg,-36.7050986751874
272.5GHz,-179,152deg,-34.7244917257133
272.5GHz,-179,153deg,-33.5213126557127
272.5GHz,-179,154deg,-31.2230735285449
272.5GHz,-179,155deg,-28.7211147922725
272.5GHz,-179,156deg,-27.1416890737558
272.5GHz,-179,157deg,-26.7404928321328
272.5GHz,-179,158deg,-27.4523421845703
272.5GHz,-179,159deg,-28.9654862429894
272.5GHz,-179,160deg,-30.4647780728121
272.5GHz,-179,161deg,-31.0195953214615
272.5GHz,-179,162deg,-30.6523595620961
272.5GHz,-179,163deg,-29.5815838580852
272.5GHz,-179,164deg,-28.1034089599402
272.5GHz,-179,165deg,-27.0749756669967
272.5GHz,-179,166deg,-27.3174205358983
272.5GHz,-179,167deg,-29.4526336727712
272.5GHz,-179,168deg,-31.9177037310891
272.5GHz,-179,169deg,-27.7398428415705
272.5GHz,-179,170deg,-23.2489006806562
272.5GHz,-179,171deg,-20.5900543934883
272.5GHz,-179,172deg,-19.2715532726826
272.5GHz,-179,173deg,-18.8945468749192
272.5GHz,-179,174deg,-19.1114379283299
272.5GHz,-179,175deg,-19.537644918517
272.5GHz,-179,176deg,-19.7917545974947
272.5GHz,-179,177deg,-19.6615005994068
272.5GHz,-179,178deg,-19.2023053704343
272.5GHz,-179,179deg,-18.6465997630101
272.5GHz,-179,180deg,-18.2473768301818
272.5GHz,-178,0deg,3.4943221921578
272.5GHz,-178,1deg,3.29041492035548
272.5GHz,-178,2deg,2.98918944788416
272.5GHz,-178,3deg,2.57993030560509
272.5GHz,-178,4deg,2.03977322270056
272.5GHz,-178,5deg,1.34523693370886
272.5GHz,-178,6deg,0.48257833837214
272.5GHz,-178,7deg,-0.547686832585778
272.5GHz,-178,8deg,-1.73493533555673
272.5GHz,-178,9deg,-3.06923256228268
272.5GHz,-178,10deg,-4.54739035055168
272.5GHz,-178,11deg,-6.15544710173524
272.5GHz,-178,12deg,-7.81663879828907
272.5GHz,-178,13deg,-9.33701329133824
272.5GHz,-178,14deg,-10.4716548647631
272.5GHz,-178,15deg,-11.1717122185937
272.5GHz,-178,16deg,-11.6777585271785
272.5GHz,-178,17deg,-12.2915220053751
272.5GHz,-178,18deg,-13.2041701264119
272.5GHz,-178,19deg,-14.5079701322789
272.5GHz,-178,20deg,-16.2556418616514
272.5GHz,-178,21deg,-18.4586796295044
272.5GHz,-178,22deg,-20.8021359784378
272.5GHz,-178,23deg,-21.787464200868
272.5GHz,-178,24deg,-20.2164872745444
272.5GHz,-178,25deg,-17.8277139215632
272.5GHz,-178,26deg,-15.8457673075377
272.5GHz,-178,27deg,-14.4558540616337
272.5GHz,-178,28deg,-13.5823680294048
272.5GHz,-178,29deg,-13.0921272359448
272.5GHz,-178,30deg,-12.829104067678
272.5GHz,-178,31deg,-12.6543149812426
272.5GHz,-178,32deg,-12.5091486538946
272.5GHz,-178,33deg,-12.4394189666154
272.5GHz,-178,34deg,-12.541235326217
272.5GHz,-178,35deg,-12.8823088770894
272.5GHz,-178,36deg,-13.455201731915
272.5GHz,-178,37deg,-14.1749166301336
272.5GHz,-178,38deg,-14.9368510173649
272.5GHz,-178,39deg,-15.7333119543724
272.5GHz,-178,40deg,-16.7240506140994
272.5GHz,-178,41deg,-18.1421054628608
272.5GHz,-178,42deg,-19.9059992471256
272.5GHz,-178,43deg,-20.5136175514773
272.5GHz,-178,44deg,-18.3702534051441
272.5GHz,-178,45deg,-15.4497882805299
272.5GHz,-178,46deg,-13.1305990875383
272.5GHz,-178,47deg,-11.5702430662909
272.5GHz,-178,48deg,-10.6943575501221
272.5GHz,-178,49deg,-10.4272345403435
272.5GHz,-178,50deg,-10.71273564727
272.5GHz,-178,51deg,-11.4937836251883
272.5GHz,-178,52deg,-12.6573984207549
272.5GHz,-178,53deg,-13.9182861189206
272.5GHz,-178,54deg,-14.7293011883514
272.5GHz,-178,55deg,-14.6514850768015
272.5GHz,-178,56deg,-13.9384391946884
272.5GHz,-178,57deg,-13.1544579139535
272.5GHz,-178,58deg,-12.6382087482283
272.5GHz,-178,59deg,-12.5141307755373
272.5GHz,-178,60deg,-12.822338010937
272.5GHz,-178,61deg,-13.5882911269232
272.5GHz,-178,62deg,-14.8552480702369
272.5GHz,-178,63deg,-16.7099985731741
272.5GHz,-178,64deg,-19.3216789691975
272.5GHz,-178,65deg,-22.9860252410287
272.5GHz,-178,66deg,-27.5874206290607
272.5GHz,-178,67deg,-28.0811642188294
272.5GHz,-178,68deg,-24.1879016117421
272.5GHz,-178,69deg,-21.0899733475239
272.5GHz,-178,70deg,-18.9145855427318
272.5GHz,-178,71deg,-17.3168200356259
272.5GHz,-178,72deg,-16.0875723873415
272.5GHz,-178,73deg,-15.1107584372956
272.5GHz,-178,74deg,-14.3225025848543
272.5GHz,-178,75deg,-13.6879022110427
272.5GHz,-178,76deg,-13.1874933182903
272.5GHz,-178,77deg,-12.8093366168819
272.5GHz,-178,78deg,-12.5446354838629
272.5GHz,-178,79deg,-12.3855495330434
272.5GHz,-178,80deg,-12.3242776947803
272.5GHz,-178,81deg,-12.3528035108595
272.5GHz,-178,82deg,-12.462941228356
272.5GHz,-178,83deg,-12.6464884358228
272.5GHz,-178,84deg,-12.8953914982466
272.5GHz,-178,85deg,-13.2018846174993
272.5GHz,-178,86deg,-13.5585905274026
272.5GHz,-178,87deg,-13.9585834344654
272.5GHz,-178,88deg,-14.3954205088117
272.5GHz,-178,89deg,-14.8631512868437
272.5GHz,-178,90deg,-15.3563171144982
272.5GHz,-178,91deg,-15.8699565092054
272.5GHz,-178,92deg,-16.3996374831878
272.5GHz,-178,93deg,-16.9415437972806
272.5GHz,-178,94deg,-17.4926465809689
272.5GHz,-178,95deg,-18.0509917390714
272.5GHz,-178,96deg,-18.6161220303661
272.5GHz,-178,97deg,-19.1896271121541
272.5GHz,-178,98deg,-19.7757771629414
272.5GHz,-178,99deg,-20.3821564875886
272.5GHz,-178,100deg,-21.0201898292937
272.5GHz,-178,101deg,-21.7054592253741
272.5GHz,-178,102deg,-22.4577370066363
272.5GHz,-178,103deg,-23.3006718056269
272.5GHz,-178,104deg,-24.2609753707689
272.5GHz,-178,105deg,-25.3666056547411
272.5GHz,-178,106deg,-26.6424676933448
272.5GHz,-178,107deg,-28.0997493419252
272.5GHz,-178,108deg,-29.709944266965
272.5GHz,-178,109deg,-31.349735082806
272.5GHz,-178,110deg,-32.7307018583283
272.5GHz,-178,111deg,-33.4625159399152
272.5GHz,-178,112deg,-33.3987221533758
272.5GHz,-178,113deg,-32.7943300371765
272.5GHz,-178,114deg,-31.9715529410117
272.5GHz,-178,115deg,-31.0962487048854
272.5GHz,-178,116deg,-30.2250759052018
272.5GHz,-178,117deg,-29.3973569945926
272.5GHz,-178,118deg,-28.6764358559213
272.5GHz,-178,119deg,-28.1451481534462
272.5GHz,-178,120deg,-27.8840085575339
272.5GHz,-178,121deg,-27.9478253060212
272.5GHz,-178,122deg,-28.3300063686513
272.5GHz,-178,123deg,-28.8843814669393
272.5GHz,-178,124deg,-29.2235071355998
272.5GHz,-178,125deg,-28.8760523286918
272.5GHz,-178,126deg,-27.8576982096873
272.5GHz,-178,127deg,-26.6786967242655
272.5GHz,-178,128deg,-25.776532065162
272.5GHz,-178,129deg,-25.3572566187455
272.5GHz,-178,130deg,-25.4987769399929
272.5GHz,-178,131deg,-26.2219195217347
272.5GHz,-178,132deg,-27.4830023118505
272.5GHz,-178,133deg,-29.0536880205841
272.5GHz,-178,134deg,-30.2762344617739
272.5GHz,-178,135deg,-30.2993427455352
272.5GHz,-178,136deg,-29.2327698515932
272.5GHz,-178,137deg,-27.8450917096023
272.5GHz,-178,138deg,-26.5575994836394
272.5GHz,-178,139deg,-25.4875660430634
272.5GHz,-178,140deg,-24.6681525144919
272.5GHz,-178,141deg,-24.1158675776132
272.5GHz,-178,142deg,-23.8371244337694
272.5GHz,-178,143deg,-23.8393067265215
272.5GHz,-178,144deg,-24.1606960621175
272.5GHz,-178,145deg,-24.9063569812829
272.5GHz,-178,146deg,-26.2756321848104
272.5GHz,-178,147deg,-28.5916804009872
272.5GHz,-178,148deg,-32.32453961557
272.5GHz,-178,149deg,-37.1121864532638
272.5GHz,-178,150deg,-36.9148277031353
272.5GHz,-178,151deg,-34.354041566499
272.5GHz,-178,152deg,-33.5098335398331
272.5GHz,-178,153deg,-33.2878880353806
272.5GHz,-178,154deg,-31.5817124802793
272.5GHz,-178,155deg,-28.9802070211413
272.5GHz,-178,156deg,-27.1040423675852
272.5GHz,-178,157deg,-26.3573012785157
272.5GHz,-178,158deg,-26.6508359914383
272.5GHz,-178,159deg,-27.672616719557
272.5GHz,-178,160deg,-28.8374733003573
272.5GHz,-178,161deg,-29.5724930497147
272.5GHz,-178,162deg,-29.7437613037649
272.5GHz,-178,163deg,-29.207013483127
272.5GHz,-178,164deg,-28.0216739712585
272.5GHz,-178,165deg,-27.0683607984157
272.5GHz,-178,166deg,-27.3082813677466
272.5GHz,-178,167deg,-29.4896392026929
272.5GHz,-178,168deg,-32.3505118141568
272.5GHz,-178,169deg,-28.0571164304288
272.5GHz,-178,170deg,-23.3595941660722
272.5GHz,-178,171deg,-20.6053471994464
272.5GHz,-178,172deg,-19.2295315709077
272.5GHz,-178,173deg,-18.8110977697717
272.5GHz,-178,174deg,-18.9989913704598
272.5GHz,-178,175deg,-19.4158063354795
272.5GHz,-178,176deg,-19.6874967389549
272.5GHz,-178,177deg,-19.5923476497823
272.5GHz,-178,178deg,-19.1652190589654
272.5GHz,-178,179deg,-18.6305898661652
272.5GHz,-178,180deg,-18.2473768301817
272.5GHz,-177,0deg,3.4943221921578
272.5GHz,-177,1deg,3.27174495690705
272.5GHz,-177,2deg,2.95044167401871
272.5GHz,-177,3deg,2.51843943839867
272.5GHz,-177,4deg,1.95197952889271
272.5GHz,-177,5deg,1.22739209051431
272.5GHz,-177,6deg,0.331476002895788
272.5GHz,-177,7deg,-0.734044228340979
272.5GHz,-177,8deg,-1.95652315829303
272.5GHz,-177,9deg,-3.32275377464818
272.5GHz,-177,10deg,-4.82447846348916
272.5GHz,-177,11deg,-6.44063763886911
272.5GHz,-177,12deg,-8.08711070489079
272.5GHz,-177,13deg,-9.57020915025596
272.5GHz,-177,14deg,-10.6618944846862
272.5GHz,-177,15deg,-11.3281447774996
272.5GHz,-177,16deg,-11.7916341526269
272.5GHz,-177,17deg,-12.3170138884162
272.5GHz,-177,18deg,-13.0684929380723
272.5GHz,-177,19deg,-14.1406995054005
272.5GHz,-177,20deg,-15.640272445038
272.5GHz,-177,21deg,-17.7340209665603
272.5GHz,-177,22deg,-20.5120034346688
272.5GHz,-177,23deg,-22.7318364361783
272.5GHz,-177,24deg,-21.1359964443626
272.5GHz,-177,25deg,-17.8859328297313
272.5GHz,-177,26deg,-15.2608438625464
272.5GHz,-177,27deg,-13.3811438504182
272.5GHz,-177,28deg,-12.0576523665386
272.5GHz,-177,29deg,-11.1298438108881
272.5GHz,-177,30deg,-10.4946134073559
272.5GHz,-177,31deg,-10.1075949609574
272.5GHz,-177,32deg,-9.97323496506766
272.5GHz,-177,33deg,-10.1217363943544
272.5GHz,-177,34deg,-10.5802174761055
272.5GHz,-177,35deg,-11.3437172062435
272.5GHz,-177,36deg,-12.3451261958192
272.5GHz,-177,37deg,-13.4358380046988
272.5GHz,-177,38deg,-14.4330874145725
272.5GHz,-177,39deg,-15.2740502412478
272.5GHz,-177,40deg,-16.1148118435897
272.5GHz,-177,41deg,-17.1667749614892
272.5GHz,-177,42deg,-18.2749695133434
272.5GHz,-177,43deg,-18.3724626446729
272.5GHz,-177,44deg,-16.6527731422583
272.5GHz,-177,45deg,-14.2724514209015
272.5GHz,-177,46deg,-12.2513878202371
272.5GHz,-177,47deg,-10.8308208439669
272.5GHz,-177,48deg,-9.99107703881712
272.5GHz,-177,49deg,-9.65821995023765
272.5GHz,-177,50deg,-9.7369929691091
272.5GHz,-177,51deg,-10.0941641637774
272.5GHz,-177,52deg,-10.5335257149572
272.5GHz,-177,53deg,-10.8146250696805
272.5GHz,-177,54deg,-10.7715806920043
272.5GHz,-177,55deg,-10.4407648841196
272.5GHz,-177,56deg,-10.0120858788565
272.5GHz,-177,57deg,-9.67926263417768
272.5GHz,-177,58deg,-9.56963696241137
272.5GHz,-177,59deg,-9.75434388447475
272.5GHz,-177,60deg,-10.2767670465343
272.5GHz,-177,61deg,-11.1751077878755
272.5GHz,-177,62deg,-12.5000548679049
272.5GHz,-177,63deg,-14.3354377951098
272.5GHz,-177,64deg,-16.8343082906441
272.5GHz,-177,65deg,-20.287276031102
