Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,59deg,-13.495472687742
272.5GHz,-180,60deg,-13.8609162817622
272.5GHz,-180,61deg,-14.0877790654674
272.5GHz,-180,62deg,-14.1907647536723
272.5GHz,-180,63deg,-14.1085392854211
272.5GHz,-180,64deg,-13.7711294676954
272.5GHz,-180,65deg,-13.1772818586071
272.5GHz,-180,66deg,-12.4059956951972
272.5GHz,-180,67deg,-11.5650377920301
272.5GHz,-180,68deg,-10.7432670939037
272.5GHz,-180,69deg,-9.99714315814395
272.5GHz,-180,70deg,-9.35717520559391
272.5GHz,-180,71deg,-8.83749384623966
272.5GHz,-180,72deg,-8.44251953352657
272.5GHz,-180,73deg,-8.17058241733289
272.5GHz,-180,74deg,-8.01566157699523
272.5GHz,-180,75deg,-7.96818138448319
272.5GHz,-180,76deg,-8.01540482972236
272.5GHz,-180,77deg,-8.14172604434801
272.5GHz,-180,78deg,-8.32907531846237
272.5GHz,-180,79deg,-8.55762966913871
272.5GHz,-180,80deg,-8.80698703227545
272.5GHz,-180,81deg,-9.05784149735213
272.5GHz,-180,82deg,-9.29396690015654
272.5GHz,-180,83deg,-9.50405238902555
272.5GHz,-180,84deg,-9.68281220364848
272.5GHz,-180,85deg,-9.83096522230288
272.5GHz,-180,86deg,-9.95410202044856
272.5GHz,-180,87deg,-10.0608719805103
272.5GHz,-180,88deg,-10.1610804221616
272.5GHz,-180,89deg,-10.2641515758972
272.5GHz,-180,90deg,-10.378145440793
272.5GHz,-180,91deg,-10.5092892482837
272.5GHz,-180,92deg,-10.6618717405018
272.5GHz,-180,93deg,-10.8383344366389
272.5GHz,-180,94deg,-11.0394314165108
272.5GHz,-180,95deg,-11.2643811755834
272.5GHz,-180,96deg,-11.5109842565333
272.5GHz,-180,97deg,-11.7757258832592
272.5GHz,-180,98deg,-12.0539251179466
272.5GHz,-180,99deg,-12.3400282616142
272.5GHz,-180,100deg,-12.6281608071852
272.5GHz,-180,101deg,-12.9130237910356
272.5GHz,-180,102deg,-13.1911205820693
272.5GHz,-180,103deg,-13.4621300688015
272.5GHz,-180,104deg,-13.7300610643946
272.5GHz,-180,105deg,-14.0037397599125
272.5GHz,-180,106deg,-14.2962801254896
272.5GHz,-180,107deg,-14.6234296989604
272.5GHz,-180,108deg,-15.0009183241607
272.5GHz,-180,109deg,-15.4410340025374
272.5GHz,-180,110deg,-15.9486520523587
272.5GHz,-180,111deg,-16.5171201309485
272.5GHz,-180,112deg,-17.1251498183778
272.5GHz,-180,113deg,-17.7373000694697
272.5GHz,-180,114deg,-18.3115329481431
272.5GHz,-180,115deg,-18.8144148819299
272.5GHz,-180,116deg,-19.2364273627382
272.5GHz,-180,117deg,-19.5946561099052
272.5GHz,-180,118deg,-19.9187575562432
272.5GHz,-180,119deg,-20.231386072196
272.5GHz,-180,120deg,-20.5385558396
272.5GHz,-180,121deg,-20.8367358052473
272.5GHz,-180,122deg,-21.1300900194968
272.5GHz,-180,123deg,-21.4400922376121
272.5GHz,-180,124deg,-21.7909462472015
272.5GHz,-180,125deg,-22.1704756390875
272.5GHz,-180,126deg,-22.4880971552158
272.5GHz,-180,127deg,-22.5841812079045
272.5GHz,-180,128deg,-22.3524471066228
272.5GHz,-180,129deg,-21.8843281264405
272.5GHz,-180,130deg,-21.431000808084
272.5GHz,-180,131deg,-21.2519064906996
272.5GHz,-180,132deg,-21.5426916257738
272.5GHz,-180,133deg,-22.4357348907795
272.5GHz,-180,134deg,-23.9606675793614
272.5GHz,-180,135deg,-25.7821178828844
272.5GHz,-180,136deg,-26.7653584422492
272.5GHz,-180,137deg,-26.2712309965716
272.5GHz,-180,138deg,-25.5761754967602
272.5GHz,-180,139deg,-25.8117334152974
272.5GHz,-180,140deg,-27.5394410683736
272.5GHz,-180,141deg,-31.310959152789
272.5GHz,-180,142deg,-35.4444337045087
272.5GHz,-180,143deg,-32.3388862718583
272.5GHz,-180,144deg,-29.4155869830919
272.5GHz,-180,145deg,-28.3915522167035
272.5GHz,-180,146deg,-27.9601479138248
272.5GHz,-180,147deg,-26.7276380307837
272.5GHz,-180,148deg,-25.0740405663797
272.5GHz,-180,149deg,-24.1944187091496
272.5GHz,-180,150deg,-24.7083063140157
272.5GHz,-180,151deg,-27.0956072289533
272.5GHz,-180,152deg,-32.5248530945954
272.5GHz,-180,153deg,-46.1628081905158
272.5GHz,-180,154deg,-37.6664737465313
272.5GHz,-180,155deg,-33.432554022404
272.5GHz,-180,156deg,-30.0248131699945
272.5GHz,-180,157deg,-26.2624243623441
272.5GHz,-180,158deg,-23.6657259697433
272.5GHz,-180,159deg,-22.690929195623
272.5GHz,-180,160deg,-23.3722269693484
272.5GHz,-180,161deg,-25.4318461076824
272.5GHz,-180,162deg,-26.653957342981
272.5GHz,-180,163deg,-24.9679034967091
272.5GHz,-180,164deg,-23.4330946627713
272.5GHz,-180,165deg,-23.3433896099639
272.5GHz,-180,166deg,-24.3295573816826
272.5GHz,-180,167deg,-25.1258840391071
272.5GHz,-180,168deg,-25.0558547832471
272.5GHz,-180,169deg,-25.4574459708321
272.5GHz,-180,170deg,-27.2611263602578
272.5GHz,-180,171deg,-27.8937099297987
272.5GHz,-180,172deg,-24.4442784229294
272.5GHz,-180,173deg,-21.432950365711
272.5GHz,-180,174deg,-19.9523989468556
272.5GHz,-180,175deg,-19.6535338120656
272.5GHz,-180,176deg,-20.0631204069624
272.5GHz,-180,177deg,-20.6563180057737
272.5GHz,-180,178deg,-20.9610490354044
272.5GHz,-180,179deg,-20.6403877123102
272.5GHz,-180,180deg,-19.6906107588593
272.5GHz,-179,0deg,2.69114556291362
272.5GHz,-179,1deg,2.81225068022832
272.5GHz,-179,2deg,2.67073484570812
272.5GHz,-179,3deg,2.23209893429194
272.5GHz,-179,4deg,1.47893867735265
272.5GHz,-179,5deg,0.413353077509284
272.5GHz,-179,6deg,-0.942678915885453
272.5GHz,-179,7deg,-2.54560868861832
272.5GHz,-179,8deg,-4.32094861229651
272.5GHz,-179,9deg,-6.13435558674468
272.5GHz,-179,10deg,-7.73147295442819
272.5GHz,-179,11deg,-8.70638904791857
272.5GHz,-179,12deg,-8.74607125765824
272.5GHz,-179,13deg,-8.0519671268877
272.5GHz,-179,14deg,-7.16543958015333
272.5GHz,-179,15deg,-6.50682920512765
272.5GHz,-179,16deg,-6.27917951358251
272.5GHz,-179,17deg,-6.54732198918174
272.5GHz,-179,18deg,-7.29057583521205
272.5GHz,-179,19deg,-8.40750070370648
272.5GHz,-179,20deg,-9.69708876079705
272.5GHz,-179,21deg,-10.8772022533728
272.5GHz,-179,22deg,-11.723567936659
272.5GHz,-179,23deg,-12.2432587115838
272.5GHz,-179,24deg,-12.6371726778421
272.5GHz,-179,25deg,-13.1111880519636
272.5GHz,-179,26deg,-13.7558407337364
272.5GHz,-179,27deg,-14.5146899679551
272.5GHz,-179,28deg,-15.2375233543453
272.5GHz,-179,29deg,-15.8619008980142
272.5GHz,-179,30deg,-16.5661364140199
272.5GHz,-179,31deg,-17.6709042631321
272.5GHz,-179,32deg,-19.4420556999701
272.5GHz,-179,33deg,-21.9192689104942
272.5GHz,-179,34deg,-24.5451095166186
272.5GHz,-179,35deg,-26.1188121650433
272.5GHz,-179,36deg,-26.7751041981427
272.5GHz,-179,37deg,-27.5547800661991
272.5GHz,-179,38deg,-27.343999538343
272.5GHz,-179,39deg,-24.3873771180585
272.5GHz,-179,40deg,-20.698114220404
272.5GHz,-179,41deg,-17.5996427453693
272.5GHz,-179,42deg,-15.1833957384297
272.5GHz,-179,43deg,-13.3639744260424
272.5GHz,-179,44deg,-12.0805467141264
272.5GHz,-179,45deg,-11.289995396943
272.5GHz,-179,46deg,-10.9383638955386
272.5GHz,-179,47deg,-10.9354108609582
272.5GHz,-179,48deg,-11.1399940910365
272.5GHz,-179,49deg,-11.3829123266022
272.5GHz,-179,50deg,-11.5508816126864
272.5GHz,-179,51deg,-11.6691456124157
272.5GHz,-179,52deg,-11.8743926329893
272.5GHz,-179,53deg,-12.3101032888338
272.5GHz,-179,54deg,-13.0496011686801
272.5GHz,-179,55deg,-14.0572778627047
272.5GHz,-179,56deg,-15.1569151659373
272.5GHz,-179,57deg,-16.0577875614517
272.5GHz,-179,58deg,-16.5598171816489
272.5GHz,-179,59deg,-16.770265294343
272.5GHz,-179,60deg,-16.9668319521721
272.5GHz,-179,61deg,-17.318344222408
272.5GHz,-179,62deg,-17.7515694701495
272.5GHz,-179,63deg,-17.9257472175635
272.5GHz,-179,64deg,-17.4420107367735
272.5GHz,-179,65deg,-16.3012850227561
272.5GHz,-179,66deg,-14.8854818753939
272.5GHz,-179,67deg,-13.5261198191974
272.5GHz,-179,68deg,-12.3679663804424
272.5GHz,-179,69deg,-11.4434764047364
272.5GHz,-179,70deg,-10.7412192679208
272.5GHz,-179,71deg,-10.2374492239915
272.5GHz,-179,72deg,-9.90771973021504
272.5GHz,-179,73deg,-9.73020942267089
272.5GHz,-179,74deg,-9.68580433127623
272.5GHz,-179,75deg,-9.75694458103724
272.5GHz,-179,76deg,-9.92606834324994
272.5GHz,-179,77deg,-10.1740637037525
272.5GHz,-179,78deg,-10.4790409348032
272.5GHz,-179,79deg,-10.8158043730174
272.5GHz,-179,80deg,-11.1565117611899
272.5GHz,-179,81deg,-11.4729538264282
272.5GHz,-179,82deg,-11.7404079794674
272.5GHz,-179,83deg,-11.9420834345582
272.5GHz,-179,84deg,-12.0723393375879
272.5GHz,-179,85deg,-12.1370489159788
272.5GHz,-179,86deg,-12.1509153385311
272.5GHz,-179,87deg,-12.1331300184249
272.5GHz,-179,88deg,-12.1032353547519
272.5GHz,-179,89deg,-12.0783511546821
272.5GHz,-179,90deg,-12.0719307437804
272.5GHz,-179,91deg,-12.093621266054
272.5GHz,-179,92deg,-12.149688066626
272.5GHz,-179,93deg,-12.243594235012
272.5GHz,-179,94deg,-12.3765002865459
272.5GHz,-179,95deg,-12.5475812732164
272.5GHz,-179,96deg,-12.7541435603909
272.5GHz,-179,97deg,-12.9915836663242
272.5GHz,-179,98deg,-13.2532911975536
272.5GHz,-179,99deg,-13.5306703658292
272.5GHz,-179,100deg,-13.8135298308478
272.5GHz,-179,101deg,-14.0911195983453
272.5GHz,-179,102deg,-14.3539868799886
272.5GHz,-179,103deg,-14.5965033101318
272.5GHz,-179,104deg,-14.8194428979936
272.5GHz,-179,105deg,-15.0316449305332
272.5GHz,-179,106deg,-15.2499228452047
272.5GHz,-179,107deg,-15.4970011240658
272.5GHz,-179,108deg,-15.7979267489963
272.5GHz,-179,109deg,-16.1755868109401
272.5GHz,-179,110deg,-16.6455924660077
272.5GHz,-179,111deg,-17.2103098786683
272.5GHz,-179,112deg,-17.8520429692652
272.5GHz,-179,113deg,-18.5274636321709
272.5GHz,-179,114deg,-19.1700214217444
272.5GHz,-179,115deg,-19.7101217218908
272.5GHz,-179,116deg,-20.1118470676039
272.5GHz,-179,117deg,-20.39927893356
272.5GHz,-179,118deg,-20.6435573750704
272.5GHz,-179,119deg,-20.9211337102189
272.5GHz,-179,120deg,-21.2770841919997
272.5GHz,-179,121deg,-21.7100978410315
272.5GHz,-179,122deg,-22.1786880712257
272.5GHz,-179,123deg,-22.625761464635
272.5GHz,-179,124deg,-23.0096483728566
272.5GHz,-179,125deg,-23.312772356923
272.5GHz,-179,126deg,-23.5119984113746
272.5GHz,-179,127deg,-23.5473157053386
272.5GHz,-179,128deg,-23.3566687565935
272.5GHz,-179,129deg,-22.9763783636112
272.5GHz,-179,130deg,-22.5839976236078
272.5GHz,-179,131deg,-22.4246109725391
272.5GHz,-179,132deg,-22.7290668829349
272.5GHz,-179,133deg,-23.6899959154404
272.5GHz,-179,134deg,-25.4221973820443
272.5GHz,-179,135deg,-27.6232818170481
272.5GHz,-179,136deg,-28.6506164161446
272.5GHz,-179,137deg,-27.5090707134425
272.5GHz,-179,138deg,-26.2302211347669
272.5GHz,-179,139deg,-26.0701019248769
272.5GHz,-179,140deg,-27.431502816959
272.5GHz,-179,141deg,-30.6769513589955
272.5GHz,-179,142deg,-34.4922012379077
272.5GHz,-179,143deg,-32.1695440498706
272.5GHz,-179,144deg,-29.0779385057158
272.5GHz,-179,145deg,-27.7516246428578
272.5GHz,-179,146deg,-27.45813214069
272.5GHz,-179,147deg,-27.2349254626719
272.5GHz,-179,148deg,-26.7331136305825
272.5GHz,-179,149deg,-26.6338473607375
272.5GHz,-179,150deg,-27.7640497945922
272.5GHz,-179,151deg,-30.7375390326492
272.5GHz,-179,152deg,-34.758936368718
272.5GHz,-179,153deg,-33.6976011358194
272.5GHz,-179,154deg,-31.4165163482165
272.5GHz,-179,155deg,-30.5381470722922
272.5GHz,-179,156deg,-28.6303071262529
272.5GHz,-179,157deg,-25.4505937460264
272.5GHz,-179,158deg,-23.1159368346929
272.5GHz,-179,159deg,-22.3209335590276
272.5GHz,-179,160deg,-23.1742474196378
272.5GHz,-179,161deg,-25.4738829007256
272.5GHz,-179,162deg,-26.8944805847934
272.5GHz,-179,163deg,-25.0486143672174
272.5GHz,-179,164deg,-23.3633155877444
272.5GHz,-179,165deg,-23.144258492923
272.5GHz,-179,166deg,-23.9711780369651
272.5GHz,-179,167deg,-24.6875219811345
272.5GHz,-179,168deg,-24.7144010697272
272.5GHz,-179,169deg,-25.17770089597
272.5GHz,-179,170deg,-26.8270458451602
272.5GHz,-179,171deg,-27.276771887795
272.5GHz,-179,172deg,-24.1467402029215
272.5GHz,-179,173deg,-21.3146852845979
272.5GHz,-179,174deg,-19.890626724982
272.5GHz,-179,175deg,-19.5962312643879
272.5GHz,-179,176deg,-19.9920277812447
272.5GHz,-179,177deg,-20.5842352658284
272.5GHz,-179,178deg,-20.9146513481208
272.5GHz,-179,179deg,-20.6247534625619
272.5GHz,-179,180deg,-19.6906107588593
272.5GHz,-178,0deg,2.69114556291362
272.5GHz,-178,1deg,2.78540818013325
272.5GHz,-178,2deg,2.6173132545134
272.5GHz,-178,3deg,2.1538414444965
272.5GHz,-178,4deg,1.37910898007509
272.5GHz,-178,5deg,0.297178008698185
272.5GHz,-178,6deg,-1.06702178599951
272.5GHz,-178,7deg,-2.66535835914302
272.5GHz,-178,8deg,-4.41667238137094
272.5GHz,-178,9deg,-6.18009173463362
272.5GHz,-178,10deg,-7.70815859897436
272.5GHz,-178,11deg,-8.63956214375794
272.5GHz,-178,12deg,-8.71350360988788
272.5GHz,-178,13deg,-8.10142605842121
272.5GHz,-178,14deg,-7.27788720847341
272.5GHz,-178,15deg,-6.63906837210682
272.5GHz,-178,16deg,-6.39175627021785
272.5GHz,-178,17deg,-6.60830773600606
272.5GHz,-178,18deg,-7.27505720876642
272.5GHz,-178,19deg,-8.30296667241391
272.5GHz,-178,20deg,-9.5151309005582
272.5GHz,-178,21deg,-10.6494248934548
272.5GHz,-178,22deg,-11.4451449441706
272.5GHz,-178,23deg,-11.8115102426271
272.5GHz,-178,24deg,-11.8871646774418
272.5GHz,-178,25deg,-11.8987424268277
272.5GHz,-178,26deg,-12.008244296651
272.5GHz,-178,27deg,-12.2714755404389
272.5GHz,-178,28deg,-12.6803987936214
272.5GHz,-178,29deg,-13.2432288296977
272.5GHz,-178,30deg,-14.0420261289397
272.5GHz,-178,31deg,-15.2102892846607
272.5GHz,-178,32deg,-16.82580802237
272.5GHz,-178,33deg,-18.7000421579848
272.5GHz,-178,34deg,-20.1437982810983
272.5GHz,-178,35deg,-20.6029662350779
272.5GHz,-178,36deg,-20.7518414435794
272.5GHz,-178,37deg,-21.6213770785572
272.5GHz,-178,38deg,-23.8981458876041
272.5GHz,-178,39deg,-26.892496169343
272.5GHz,-178,40deg,-24.0668053465221
272.5GHz,-178,41deg,-19.0923453829211
272.5GHz,-178,42deg,-15.5295975728889
272.5GHz,-178,43deg,-13.0975282711851
272.5GHz,-178,44deg,-11.487128133387
272.5GHz,-178,45deg,-10.5278401141097
272.5GHz,-178,46deg,-10.1200296653723
272.5GHz,-178,47deg,-10.1930270037738
272.5GHz,-178,48deg,-10.6799584786478
272.5GHz,-178,49deg,-11.5010636868137
272.5GHz,-178,50deg,-12.5572439630853
272.5GHz,-178,51deg,-13.7425478237361
272.5GHz,-178,52deg,-14.9725435111548
272.5GHz,-178,53deg,-16.1862189049292
272.5GHz,-178,54deg,-17.2674627317623
272.5GHz,-178,55deg,-17.9448502318312
272.5GHz,-178,56deg,-17.940502778615
272.5GHz,-178,57deg,-17.3657795623232
272.5GHz,-178,58deg,-16.6574368697041
272.5GHz,-178,59deg,-16.1723468325005
272.5GHz,-178,60deg,-16.0663770039477
272.5GHz,-178,61deg,-16.3421743608037
272.5GHz,-178,62deg,-16.8528802568928
272.5GHz,-178,63deg,-17.2504309074634
272.5GHz,-178,64deg,-17.081236385969
272.5GHz,-178,65deg,-16.2150664650884
272.5GHz,-178,66deg,-14.9875332600282
272.5GHz,-178,67deg,-13.7758610138896
272.5GHz,-178,68deg,-12.7686124976194
272.5GHz,-178,69deg,-12.0182093555041
272.5GHz,-178,70deg,-11.5184471526818
272.5GHz,-178,71deg,-11.2435138500239
272.5GHz,-178,72deg,-11.1631768626051
272.5GHz,-178,73deg,-11.2478620602598
272.5GHz,-178,74deg,-11.4696788631312
272.5GHz,-178,75deg,-11.8016285870286
272.5GHz,-178,76deg,-12.2158181387486
272.5GHz,-178,77deg,-12.6811907453891
272.5GHz,-178,78deg,-13.1615668777384
272.5GHz,-178,79deg,-13.6154076568358
272.5GHz,-178,80deg,-13.9991364498553
272.5GHz,-178,81deg,-14.2749437269341
272.5GHz,-178,82deg,-14.4209050084983
272.5GHz,-178,83deg,-14.4378214692264
272.5GHz,-178,84deg,-14.347902568421
272.5GHz,-178,85deg,-14.186091822478
272.5GHz,-178,86deg,-13.9896216033522
272.5GHz,-178,87deg,-13.790708513732
272.5GHz,-178,88deg,-13.6136143983987
272.5GHz,-178,89deg,-13.4747708521464
272.5GHz,-178,90deg,-13.3842511734522
272.5GHz,-178,91deg,-13.3474557797675
272.5GHz,-178,92deg,-13.3664971191649
272.5GHz,-178,93deg,-13.4411369479828
272.5GHz,-178,94deg,-13.5692857594995
272.5GHz,-178,95deg,-13.7471240052072
272.5GHz,-178,96deg,-13.9689229632294
272.5GHz,-178,97deg,-14.2266755861097
272.5GHz,-178,98deg,-14.5097223616183
272.5GHz,-178,99deg,-14.8046815958695
272.5GHz,-178,100deg,-15.0961276305128
272.5GHz,-178,101deg,-15.3684765740179
272.5GHz,-178,102deg,-15.6092333882853
272.5GHz,-178,103deg,-15.8130253215929
272.5GHz,-178,104deg,-15.9850101886024
272.5GHz,-178,105deg,-16.1420479103116
272.5GHz,-178,106deg,-16.310915619685
272.5GHz,-178,107deg,-16.5242311340378
272.5GHz,-178,108deg,-16.8154369950389
272.5GHz,-178,109deg,-17.2136785426322
272.5GHz,-178,110deg,-17.7381881545098
272.5GHz,-178,111deg,-18.3906860819736
272.5GHz,-178,112deg,-19.1443403888751
272.5GHz,-178,113deg,-19.9314739228528
272.5GHz,-178,114deg,-20.643480770487
272.5GHz,-178,115deg,-21.1685865093885
272.5GHz,-178,116deg,-21.4673442608613
272.5GHz,-178,117deg,-21.6154879894461
272.5GHz,-178,118deg,-21.7571751639259
272.5GHz,-178,119deg,-22.0228947781476
272.5GHz,-178,120deg,-22.4783026472888
272.5GHz,-178,121deg,-23.1004393306956
272.5GHz,-178,122deg,-23.7642134062989
272.5GHz,-178,123deg,-24.2722597908531
272.5GHz,-178,124deg,-24.4836277017031
272.5GHz,-178,125deg,-24.4432875955404
272.5GHz,-178,126deg,-24.3152183483408
272.5GHz,-178,127deg,-24.2066004066729
272.5GHz,-178,128deg,-24.0944576064461
272.5GHz,-178,129deg,-23.8983671186362
272.5GHz,-178,130deg,-23.6322097250372
272.5GHz,-178,131deg,-23.476051524685
272.5GHz,-178,132deg,-23.6971333851131
272.5GHz,-178,133deg,-24.5478438578147
272.5GHz,-178,134deg,-26.1757926907912
272.5GHz,-178,135deg,-28.2213877610259
272.5GHz,-178,136deg,-28.8684582254639
272.5GHz,-178,137deg,-27.3779742396618
272.5GHz,-178,138deg,-25.9192877802444
272.5GHz,-178,139deg,-25.5705171030149
272.5GHz,-178,140deg,-26.5285647836968
272.5GHz,-178,141deg,-28.5445120934792
272.5GHz,-178,142deg,-29.6698923722738
272.5GHz,-178,143deg,-27.9783802443858
272.5GHz,-178,144deg,-26.0191728709339
272.5GHz,-178,145deg,-25.1311624985624
272.5GHz,-178,146deg,-25.2514552837304
272.5GHz,-178,147deg,-25.9582937156803
272.5GHz,-178,148deg,-26.7325257174425
272.5GHz,-178,149deg,-27.4313720634445
272.5GHz,-178,150deg,-28.3167706956899
272.5GHz,-178,151deg,-29.1183803763706
272.5GHz,-178,152deg,-28.8238878568344
272.5GHz,-178,153deg,-27.8263245836852
272.5GHz,-178,154deg,-27.4424061529234
272.5GHz,-178,155deg,-27.7386667205341
272.5GHz,-178,156deg,-27.0003825164635
272.5GHz,-178,157deg,-24.6630162380271
272.5GHz,-178,158deg,-22.710709365594
272.5GHz,-178,159deg,-22.1250650311326
272.5GHz,-178,160deg,-23.1528583437761
272.5GHz,-178,161deg,-25.6859124729324
272.5GHz,-178,162deg,-27.2685852598687
272.5GHz,-178,163deg,-25.2249440080918
272.5GHz,-178,164deg,-23.403857207324
272.5GHz,-178,165deg,-23.0858666086203
272.5GHz,-178,166deg,-23.791989138784
272.5GHz,-178,167deg,-24.4281934777643
272.5GHz,-178,168deg,-24.4914976143848
272.5GHz,-178,169deg,-24.9754080763825
272.5GHz,-178,170deg,-26.4840829147322
272.5GHz,-178,171deg,-26.7907067120254
272.5GHz,-178,172deg,-23.9071426804105
272.5GHz,-178,173deg,-21.2261090523949
272.5GHz,-178,174deg,-19.849042191807
272.5GHz,-178,175deg,-19.5537871322111
272.5GHz,-178,176deg,-19.9317387257177
272.5GHz,-178,177deg,-20.5191420558257
272.5GHz,-178,178deg,-20.8714372339837
272.5GHz,-178,179deg,-20.6096976298444
272.5GHz,-178,180deg,-19.6906107588593
272.5GHz,-177,0deg,2.69114556291362
272.5GHz,-177,1deg,2.75847061198446
272.5GHz,-177,2deg,2.56366063904082
272.5GHz,-177,3deg,2.07519769567056
272.5GHz,-177,4deg,1.27873853489484
272.5GHz,-177,5deg,0.180339895490479
272.5GHz,-177,6deg,-1.19210681797283
272.5GHz,-177,7deg,-2.78599006670497
272.5GHz,-177,8deg,-4.51368891366074
272.5GHz,-177,9deg,-6.22754959822515
272.5GHz,-177,10deg,-7.68463108902689
272.5GHz,-177,11deg,-8.56248051968032
272.5GHz,-177,12deg,-8.65307870456014
272.5GHz,-177,13deg,-8.11389420690311
272.5GHz,-177,14deg,-7.35954020748689
272.5GHz,-177,15deg,-6.75467942805823
272.5GHz,-177,16deg,-6.50279797063443
272.5GHz,-177,17deg,-6.67942810789842
272.5GHz,-177,18deg,-7.27330199170933
272.5GHz,-177,19deg,-8.20042676263696
272.5GHz,-177,20deg,-9.29825072909445
272.5GHz,-177,21deg,-10.3239608393053
272.5GHz,-177,22deg,-11.011379136392
272.5GHz,-177,23deg,-11.2236860201732
272.5GHz,-177,24deg,-11.0604139395107
272.5GHz,-177,25deg,-10.7464426398281
272.5GHz,-177,26deg,-10.4563248635312
272.5GHz,-177,27deg,-10.2658510963304
272.5GHz,-177,28deg,-10.2046692490091
272.5GHz,-177,29deg,-10.3193236697592
272.5GHz,-177,30deg,-10.6890823081378
272.5GHz,-177,31deg,-11.3892602086179
272.5GHz,-177,32deg,-12.4261923459601
272.5GHz,-177,33deg,-13.6573842859678
272.5GHz,-177,34deg,-14.7616058826035
272.5GHz,-177,35deg,-15.4743455269191
272.5GHz,-177,36deg,-15.9804110043409
272.5GHz,-177,37deg,-16.8295003158187
272.5GHz,-177,38deg,-18.6633584142164
272.5GHz,-177,39deg,-22.3774112346968
272.5GHz,-177,40deg,-27.2132822961151
272.5GHz,-177,41deg,-21.5967949697077
272.5GHz,-177,42deg,-16.288206418497
272.5GHz,-177,43deg,-12.9963328553784
272.5GHz,-177,44deg,-10.8976544182378
272.5GHz,-177,45deg,-9.60977552827514
272.5GHz,-177,46deg,-8.93641597260601
272.5GHz,-177,47deg,-8.75751442702139
272.5GHz,-177,48deg,-8.98489507175927
272.5GHz,-177,49deg,-9.54123504468136
272.5GHz,-177,50deg,-10.3478055666529
272.5GHz,-177,51deg,-11.3136281845786
272.5GHz,-177,52deg,-12.3199068158656
272.5GHz,-177,53deg,-13.2020849242461
272.5GHz,-177,54deg,-13.7644665326318
272.5GHz,-177,55deg,-13.8808015859516
272.5GHz,-177,56deg,-13.6130425264975
272.5GHz,-177,57deg,-13.1732071546959
272.5GHz,-177,58deg,-12.7750590789549
272.5GHz,-177,59deg,-12.5510087208535
272.5GHz,-177,60deg,-12.5479256816434
272.5GHz,-177,61deg,-12.7395567691814
272.5GHz,-177,62deg,-13.029557082647
272.5GHz,-177,63deg,-13.2606574943391
272.5GHz,-177,64deg,-13.2701551877119
272.5GHz,-177,65deg,-12.9922098215577
