Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,55deg,-13.8031131726235
272.5GHz,-180,56deg,-12.4610089159094
272.5GHz,-180,57deg,-11.2021498586754
272.5GHz,-180,58deg,-10.2985582636202
272.5GHz,-180,59deg,-9.77873368855426
272.5GHz,-180,60deg,-9.59403525782813
272.5GHz,-180,61deg,-9.66657289088768
272.5GHz,-180,62deg,-9.89278721144403
272.5GHz,-180,63deg,-10.1390875917005
272.5GHz,-180,64deg,-10.2555715234397
272.5GHz,-180,65deg,-10.1259853600066
272.5GHz,-180,66deg,-9.72732641995288
272.5GHz,-180,67deg,-9.133853906607
272.5GHz,-180,68deg,-8.4593847912329
272.5GHz,-180,69deg,-7.8015999714275
272.5GHz,-180,70deg,-7.22309043156141
272.5GHz,-180,71deg,-6.75627143388373
272.5GHz,-180,72deg,-6.41370299195357
272.5GHz,-180,73deg,-6.19621133341334
272.5GHz,-180,74deg,-6.09788052795351
272.5GHz,-180,75deg,-6.10882713341093
272.5GHz,-180,76deg,-6.21669906352949
272.5GHz,-180,77deg,-6.40753037303462
272.5GHz,-180,78deg,-6.66633135669578
272.5GHz,-180,79deg,-6.97763376824844
272.5GHz,-180,80deg,-7.32610557368839
272.5GHz,-180,81deg,-7.6972635080812
272.5GHz,-180,82deg,-8.07823068944529
272.5GHz,-180,83deg,-8.4584196372288
272.5GHz,-180,84deg,-8.82999250927135
272.5GHz,-180,85deg,-9.18798051421001
272.5GHz,-180,86deg,-9.53002819891249
272.5GHz,-180,87deg,-9.8558301486023
272.5GHz,-180,88deg,-10.1664015982063
272.5GHz,-180,89deg,-10.4633436188967
272.5GHz,-180,90deg,-10.7482335936162
272.5GHz,-180,91deg,-11.0222198771247
272.5GHz,-180,92deg,-11.2858530405331
272.5GHz,-180,93deg,-11.5391576339809
272.5GHz,-180,94deg,-11.781934667324
272.5GHz,-180,95deg,-12.0142733942371
272.5GHz,-180,96deg,-12.237228582991
272.5GHz,-180,97deg,-12.4535814977204
272.5GHz,-180,98deg,-12.6685581644382
272.5GHz,-180,99deg,-12.8903478403022
272.5GHz,-180,100deg,-13.1302677042657
272.5GHz,-180,101deg,-13.4024562079984
272.5GHz,-180,102deg,-13.7230147792357
272.5GHz,-180,103deg,-14.108498564861
272.5GHz,-180,104deg,-14.573523965498
272.5GHz,-180,105deg,-15.1269913066869
272.5GHz,-180,106deg,-15.7661168996625
272.5GHz,-180,107deg,-16.4676501004787
272.5GHz,-180,108deg,-17.1779075582948
272.5GHz,-180,109deg,-17.8101758186632
272.5GHz,-180,110deg,-18.2669519730005
272.5GHz,-180,111deg,-18.4940110890207
272.5GHz,-180,112deg,-18.5278469550122
272.5GHz,-180,113deg,-18.483215963788
272.5GHz,-180,114deg,-18.4962620051156
272.5GHz,-180,115deg,-18.6809701344953
272.5GHz,-180,116deg,-19.1178184199796
272.5GHz,-180,117deg,-19.8583208829886
272.5GHz,-180,118deg,-20.9281011636727
272.5GHz,-180,119deg,-22.3167102165483
272.5GHz,-180,120deg,-23.9393422326828
272.5GHz,-180,121deg,-25.5539769100442
272.5GHz,-180,122deg,-26.695458036444
272.5GHz,-180,123deg,-26.9134691981302
272.5GHz,-180,124deg,-26.2657407853924
272.5GHz,-180,125deg,-25.2071696488066
272.5GHz,-180,126deg,-24.1294270076793
272.5GHz,-180,127deg,-23.2501140321973
272.5GHz,-180,128deg,-22.6668852046607
272.5GHz,-180,129deg,-22.380135377077
272.5GHz,-180,130deg,-22.2722770980502
272.5GHz,-180,131deg,-22.0996000525061
272.5GHz,-180,132deg,-21.625554967231
272.5GHz,-180,133deg,-20.8743143375141
272.5GHz,-180,134deg,-20.1377754342403
272.5GHz,-180,135deg,-19.7290722108913
272.5GHz,-180,136deg,-19.84669867143
272.5GHz,-180,137deg,-20.5606156877664
272.5GHz,-180,138deg,-21.745819436609
272.5GHz,-180,139deg,-22.8921724506363
272.5GHz,-180,140deg,-23.2831961837712
272.5GHz,-180,141deg,-23.0599260005947
272.5GHz,-180,142deg,-23.1226893813816
272.5GHz,-180,143deg,-24.1436997997136
272.5GHz,-180,144deg,-26.4818315832565
272.5GHz,-180,145deg,-29.7817413234911
272.5GHz,-180,146deg,-30.5743170377871
272.5GHz,-180,147deg,-28.4769932654538
272.5GHz,-180,148deg,-27.0899740963524
272.5GHz,-180,149deg,-26.5758027797223
272.5GHz,-180,150deg,-26.0356119263775
272.5GHz,-180,151deg,-25.1259289050517
272.5GHz,-180,152deg,-24.5003948971756
272.5GHz,-180,153deg,-24.7680915178511
272.5GHz,-180,154deg,-25.9505648496881
272.5GHz,-180,155deg,-26.9727293524956
272.5GHz,-180,156deg,-26.2470570155407
272.5GHz,-180,157deg,-24.7483488846554
272.5GHz,-180,158deg,-23.762721067635
272.5GHz,-180,159deg,-23.2932350701179
272.5GHz,-180,160deg,-22.8986988786653
272.5GHz,-180,161deg,-22.3947580160692
272.5GHz,-180,162deg,-21.9524781030918
272.5GHz,-180,163deg,-21.6455240291433
272.5GHz,-180,164deg,-21.3712983206293
272.5GHz,-180,165deg,-21.2485024251704
272.5GHz,-180,166deg,-21.7412586175195
272.5GHz,-180,167deg,-23.2876824380859
272.5GHz,-180,168deg,-25.3838989750915
272.5GHz,-180,169deg,-25.1561868417972
272.5GHz,-180,170deg,-23.2483108179916
272.5GHz,-180,171deg,-22.7313943667291
272.5GHz,-180,172deg,-24.6626914306701
272.5GHz,-180,173deg,-28.9737950480666
272.5GHz,-180,174deg,-25.9209552288124
272.5GHz,-180,175deg,-21.1364036075243
272.5GHz,-180,176deg,-18.8982837447637
272.5GHz,-180,177deg,-18.4510111235784
272.5GHz,-180,178deg,-19.2684132305649
272.5GHz,-180,179deg,-20.8350924222939
272.5GHz,-180,180deg,-22.5708820658437
272.5GHz,-179,0deg,0.838832281287899
272.5GHz,-179,1deg,0.763636186906247
272.5GHz,-179,2deg,0.29154187543311
272.5GHz,-179,3deg,-0.565455130539082
272.5GHz,-179,4deg,-1.79825846878106
272.5GHz,-179,5deg,-3.4008833967301
272.5GHz,-179,6deg,-5.35400952440789
272.5GHz,-179,7deg,-7.55215380445498
272.5GHz,-179,8deg,-9.57291215666058
272.5GHz,-179,9deg,-10.4480579278421
272.5GHz,-179,10deg,-9.68777932292499
272.5GHz,-179,11deg,-8.18407166132598
272.5GHz,-179,12deg,-6.76056539331406
272.5GHz,-179,13deg,-5.67081681711259
272.5GHz,-179,14deg,-4.92122644203775
272.5GHz,-179,15deg,-4.46031382333103
272.5GHz,-179,16deg,-4.25069661120255
272.5GHz,-179,17deg,-4.29106530234257
272.5GHz,-179,18deg,-4.605347803557
272.5GHz,-179,19deg,-5.21433879088203
272.5GHz,-179,20deg,-6.10245872913357
272.5GHz,-179,21deg,-7.17518898396169
272.5GHz,-179,22deg,-8.20333307314779
272.5GHz,-179,23deg,-8.8380212048931
272.5GHz,-179,24deg,-8.87135592434857
272.5GHz,-179,25deg,-8.50136123566077
272.5GHz,-179,26deg,-8.1235725687691
272.5GHz,-179,27deg,-8.02819097949565
272.5GHz,-179,28deg,-8.36054041523801
272.5GHz,-179,29deg,-9.19032283994987
272.5GHz,-179,30deg,-10.5649384449908
272.5GHz,-179,31deg,-12.5033451463337
272.5GHz,-179,32deg,-14.7834248088324
272.5GHz,-179,33deg,-16.2367442296075
272.5GHz,-179,34deg,-15.4464263832828
272.5GHz,-179,35deg,-13.6012166376559
272.5GHz,-179,36deg,-12.0607722393581
272.5GHz,-179,37deg,-11.1079432682863
272.5GHz,-179,38deg,-10.6777738515328
272.5GHz,-179,39deg,-10.6518043797174
272.5GHz,-179,40deg,-10.9323549906433
272.5GHz,-179,41deg,-11.4715391648828
272.5GHz,-179,42deg,-12.2680216546366
272.5GHz,-179,43deg,-13.3132397940371
272.5GHz,-179,44deg,-14.4747855613307
272.5GHz,-179,45deg,-15.3614123355836
272.5GHz,-179,46deg,-15.4927981834895
272.5GHz,-179,47deg,-14.9178861179256
272.5GHz,-179,48deg,-14.1794618638098
272.5GHz,-179,49deg,-13.705370844904
272.5GHz,-179,50deg,-13.6630616214701
272.5GHz,-179,51deg,-14.0431508278833
272.5GHz,-179,52deg,-14.6491827438564
272.5GHz,-179,53deg,-15.0063926990074
272.5GHz,-179,54deg,-14.5687856957999
272.5GHz,-179,55deg,-13.3788518570205
272.5GHz,-179,56deg,-11.9807994359786
272.5GHz,-179,57deg,-10.7765573191085
272.5GHz,-179,58deg,-9.91096017478428
272.5GHz,-179,59deg,-9.40044323990845
272.5GHz,-179,60deg,-9.21374419652598
272.5GHz,-179,61deg,-9.30043954627755
272.5GHz,-179,62deg,-9.59732856814116
272.5GHz,-179,63deg,-10.0277475254829
272.5GHz,-179,64deg,-10.5016614755024
272.5GHz,-179,65deg,-10.9229958576121
272.5GHz,-179,66deg,-11.2079851208978
272.5GHz,-179,67deg,-11.3087615004414
272.5GHz,-179,68deg,-11.2260102962526
272.5GHz,-179,69deg,-10.9999893157315
272.5GHz,-179,70deg,-10.6882032754275
272.5GHz,-179,71deg,-10.3458675312877
272.5GHz,-179,72deg,-10.0164179812445
272.5GHz,-179,73deg,-9.72988544867232
272.5GHz,-179,74deg,-9.50479892089107
272.5GHz,-179,75deg,-9.35089377330768
272.5GHz,-179,76deg,-9.27155736485436
272.5GHz,-179,77deg,-9.2657682091745
272.5GHz,-179,78deg,-9.32956459658991
272.5GHz,-179,79deg,-9.45713654685351
272.5GHz,-179,80deg,-9.64162656889771
272.5GHz,-179,81deg,-9.87570385887367
272.5GHz,-179,82deg,-10.151958159928
272.5GHz,-179,83deg,-10.4631465504607
272.5GHz,-179,84deg,-10.8023188288224
272.5GHz,-179,85deg,-11.1628440386181
272.5GHz,-179,86deg,-11.5383610119625
272.5GHz,-179,87deg,-11.9226787918672
272.5GHz,-179,88deg,-12.3096580369512
272.5GHz,-179,89deg,-12.6931119074228
272.5GHz,-179,90deg,-13.0667739834819
272.5GHz,-179,91deg,-13.4243892690534
272.5GHz,-179,92deg,-13.7599867870645
272.5GHz,-179,93deg,-14.0683793115979
272.5GHz,-179,94deg,-14.3458969020406
272.5GHz,-179,95deg,-14.5912924208374
272.5GHz,-179,96deg,-14.8066732154578
272.5GHz,-179,97deg,-14.9982495865047
272.5GHz,-179,98deg,-15.1766901009889
272.5GHz,-179,99deg,-15.3569519394846
272.5GHz,-179,100deg,-15.557574138574
272.5GHz,-179,101deg,-15.7995034371725
272.5GHz,-179,102deg,-16.1044861587074
272.5GHz,-179,103deg,-16.4928539525479
272.5GHz,-179,104deg,-16.9801281904498
272.5GHz,-179,105deg,-17.5712742006174
272.5GHz,-179,106deg,-18.2509289035836
272.5GHz,-179,107deg,-18.9689894643189
272.5GHz,-179,108deg,-19.6280142195269
272.5GHz,-179,109deg,-20.0958695197264
272.5GHz,-179,110deg,-20.2716561642682
272.5GHz,-179,111deg,-20.1708703629244
272.5GHz,-179,112deg,-19.9304435925477
272.5GHz,-179,113deg,-19.7280576465484
272.5GHz,-179,114deg,-19.7144673690147
272.5GHz,-179,115deg,-19.9999394917978
272.5GHz,-179,116deg,-20.6681200978702
272.5GHz,-179,117deg,-21.7897937445245
272.5GHz,-179,118deg,-23.4167580424114
272.5GHz,-179,119deg,-25.5043062225796
272.5GHz,-179,120deg,-27.6100080055985
272.5GHz,-179,121deg,-28.5506642801753
272.5GHz,-179,122deg,-27.8229115860594
272.5GHz,-179,123deg,-26.5593841865524
272.5GHz,-179,124deg,-25.5451963349954
272.5GHz,-179,125deg,-24.9047424685229
272.5GHz,-179,126deg,-24.5504584416889
272.5GHz,-179,127deg,-24.3850889824303
272.5GHz,-179,128deg,-24.3725745579732
272.5GHz,-179,129deg,-24.5295175582717
272.5GHz,-179,130deg,-24.847818188638
272.5GHz,-179,131deg,-25.1924869470702
272.5GHz,-179,132deg,-25.2880643061329
272.5GHz,-179,133deg,-24.9628536005223
272.5GHz,-179,134deg,-24.4202970236965
272.5GHz,-179,135deg,-24.0587332539489
272.5GHz,-179,136deg,-24.1638364692407
272.5GHz,-179,137deg,-24.7981530960909
272.5GHz,-179,138deg,-25.6868478212145
272.5GHz,-179,139deg,-26.1311900071374
272.5GHz,-179,140deg,-25.7350455795714
272.5GHz,-179,141deg,-25.14823677517
272.5GHz,-179,142deg,-25.1777560606906
272.5GHz,-179,143deg,-26.264862549909
272.5GHz,-179,144deg,-28.5573453340454
272.5GHz,-179,145deg,-31.1132141718573
272.5GHz,-179,146deg,-30.9170082921273
272.5GHz,-179,147deg,-29.258026852792
272.5GHz,-179,148deg,-28.6057747985615
272.5GHz,-179,149deg,-28.8636407911002
272.5GHz,-179,150deg,-28.581545827414
272.5GHz,-179,151deg,-27.0386499074268
272.5GHz,-179,152deg,-25.6064117913056
272.5GHz,-179,153deg,-25.2067553414575
272.5GHz,-179,154deg,-25.8797706639422
272.5GHz,-179,155deg,-26.7917615210428
272.5GHz,-179,156deg,-26.3257495189258
272.5GHz,-179,157deg,-24.7688640403791
272.5GHz,-179,158deg,-23.5308844079409
272.5GHz,-179,159deg,-22.9444173817613
272.5GHz,-179,160deg,-22.718741052779
272.5GHz,-179,161deg,-22.4767051427859
272.5GHz,-179,162deg,-22.0742038820479
272.5GHz,-179,163deg,-21.5778759279049
272.5GHz,-179,164deg,-21.1214717041464
272.5GHz,-179,165deg,-20.9567766309637
272.5GHz,-179,166deg,-21.4585833654995
272.5GHz,-179,167deg,-22.9298000123872
272.5GHz,-179,168deg,-24.9208921392633
272.5GHz,-179,169deg,-25.0819132863871
272.5GHz,-179,170deg,-23.5578981713974
272.5GHz,-179,171deg,-23.1465957542609
272.5GHz,-179,172deg,-25.0571850311621
272.5GHz,-179,173deg,-28.9683957934455
272.5GHz,-179,174deg,-25.7188154063934
272.5GHz,-179,175deg,-21.1005992773758
272.5GHz,-179,176deg,-18.8961939714911
272.5GHz,-179,177deg,-18.4454418681834
272.5GHz,-179,178deg,-19.2563342684045
272.5GHz,-179,179deg,-20.8265851868505
272.5GHz,-179,180deg,-22.5708820658437
272.5GHz,-178,0deg,0.838832281287896
272.5GHz,-178,1deg,0.738966633791192
272.5GHz,-178,2deg,0.248531147648836
272.5GHz,-178,3deg,-0.618024012791077
272.5GHz,-178,4deg,-1.84887104191305
272.5GHz,-178,5deg,-3.43637121643148
272.5GHz,-178,6deg,-5.36662941978453
272.5GHz,-178,7deg,-7.5640513485491
272.5GHz,-178,8deg,-9.68328364600993
272.5GHz,-178,9deg,-10.7743960660675
272.5GHz,-178,10deg,-10.1091523542321
272.5GHz,-178,11deg,-8.52287236413209
272.5GHz,-178,12deg,-6.97449002824285
272.5GHz,-178,13deg,-5.7744719928881
272.5GHz,-178,14deg,-4.94196670793274
272.5GHz,-178,15deg,-4.43117296404867
272.5GHz,-178,16deg,-4.20524174781741
272.5GHz,-178,17deg,-4.25221702960452
272.5GHz,-178,18deg,-4.57375951972994
272.5GHz,-178,19deg,-5.16175818633179
272.5GHz,-178,20deg,-5.96978245436503
272.5GHz,-178,21deg,-6.87713979350762
272.5GHz,-178,22deg,-7.66121094562326
272.5GHz,-178,23deg,-8.06584069931697
272.5GHz,-178,24deg,-8.02096314750118
272.5GHz,-178,25deg,-7.74494044294295
272.5GHz,-178,26deg,-7.54800162198912
272.5GHz,-178,27deg,-7.64994364881146
272.5GHz,-178,28deg,-8.16617104370942
272.5GHz,-178,29deg,-9.15857375948608
272.5GHz,-178,30deg,-10.6848267293426
272.5GHz,-178,31deg,-12.8336043215284
272.5GHz,-178,32deg,-15.6991595591598
272.5GHz,-178,33deg,-18.91666917084
272.5GHz,-178,34deg,-20.0083274350838
272.5GHz,-178,35deg,-17.9124382156235
272.5GHz,-178,36deg,-15.5573040924911
272.5GHz,-178,37deg,-13.8466170257255
272.5GHz,-178,38deg,-12.7045476329598
272.5GHz,-178,39deg,-11.9942376192819
272.5GHz,-178,40deg,-11.6374455091474
272.5GHz,-178,41deg,-11.6036209611197
272.5GHz,-178,42deg,-11.8790996035375
272.5GHz,-178,43deg,-12.4369484137882
272.5GHz,-178,44deg,-13.2143554001464
272.5GHz,-178,45deg,-14.1057894172495
272.5GHz,-178,46deg,-14.9903003131192
272.5GHz,-178,47deg,-15.7972934412545
272.5GHz,-178,48deg,-16.5485322355168
272.5GHz,-178,49deg,-17.2839905615754
272.5GHz,-178,50deg,-17.8575414336731
272.5GHz,-178,51deg,-17.7629402310141
272.5GHz,-178,52deg,-16.5675066024912
272.5GHz,-178,53deg,-14.6437301777497
272.5GHz,-178,54deg,-12.6566906114841
272.5GHz,-178,55deg,-10.9553914196731
272.5GHz,-178,56deg,-9.6396595028555
272.5GHz,-178,57deg,-8.71399421177132
272.5GHz,-178,58deg,-8.15517952951448
272.5GHz,-178,59deg,-7.93358652740084
272.5GHz,-178,60deg,-8.01768942953643
272.5GHz,-178,61deg,-8.37216607155293
272.5GHz,-178,62deg,-8.9523083317434
272.5GHz,-178,63deg,-9.69533298601136
272.5GHz,-178,64deg,-10.5106788444226
272.5GHz,-178,65deg,-11.2776054914809
272.5GHz,-178,66deg,-11.8661815218514
272.5GHz,-178,67deg,-12.1875376677622
272.5GHz,-178,68deg,-12.2380726924236
272.5GHz,-178,69deg,-12.0889697427101
272.5GHz,-178,70deg,-11.8340591295992
272.5GHz,-178,71deg,-11.548865344163
272.5GHz,-178,72deg,-11.2800130912781
272.5GHz,-178,73deg,-11.0515981624175
272.5GHz,-178,74deg,-10.8744407628808
272.5GHz,-178,75deg,-10.7528055200387
272.5GHz,-178,76deg,-10.6881210628311
272.5GHz,-178,77deg,-10.6806298438289
272.5GHz,-178,78deg,-10.7299088261545
272.5GHz,-178,79deg,-10.834895788137
272.5GHz,-178,80deg,-10.9937709673539
272.5GHz,-178,81deg,-11.20385019608
272.5GHz,-178,82deg,-11.461536552415
272.5GHz,-178,83deg,-11.7623274857769
272.5GHz,-178,84deg,-12.1008589908203
272.5GHz,-178,85deg,-12.4709704425575
272.5GHz,-178,86deg,-12.8657833153489
272.5GHz,-178,87deg,-13.2777995584426
272.5GHz,-178,88deg,-13.6990387637539
272.5GHz,-178,89deg,-14.1212454154518
272.5GHz,-178,90deg,-14.5362048065202
272.5GHz,-178,91deg,-14.9362027928753
272.5GHz,-178,92deg,-15.3146438571068
272.5GHz,-178,93deg,-15.6668009468711
272.5GHz,-178,94deg,-15.9906157459626
272.5GHz,-178,95deg,-16.2874186979943
272.5GHz,-178,96deg,-16.5624204522127
272.5GHz,-178,97deg,-16.8248573369305
272.5GHz,-178,98deg,-17.0877435580359
272.5GHz,-178,99deg,-17.3672541252481
272.5GHz,-178,100deg,-17.6817855544085
272.5GHz,-178,101deg,-18.0506755482561
272.5GHz,-178,102deg,-18.492379271999
272.5GHz,-178,103deg,-19.0215671289926
272.5GHz,-178,104deg,-19.6441057701492
272.5GHz,-178,105deg,-20.3483839144117
272.5GHz,-178,106deg,-21.0920544205749
272.5GHz,-178,107deg,-21.7885955462169
272.5GHz,-178,108deg,-22.3127725576879
272.5GHz,-178,109deg,-22.5540883325791
272.5GHz,-178,110deg,-22.5019352294713
272.5GHz,-178,111deg,-22.2711563502723
272.5GHz,-178,112deg,-22.0346688165075
272.5GHz,-178,113deg,-21.949052930506
272.5GHz,-178,114deg,-22.1306405912012
272.5GHz,-178,115deg,-22.6636971084646
272.5GHz,-178,116deg,-23.6088809945277
272.5GHz,-178,117deg,-24.9838668185559
272.5GHz,-178,118deg,-26.6580949724395
272.5GHz,-178,119deg,-28.0868924908211
272.5GHz,-178,120deg,-28.3644416606817
272.5GHz,-178,121deg,-27.4892370155259
272.5GHz,-178,122deg,-26.3912228545598
272.5GHz,-178,123deg,-25.6509163509557
272.5GHz,-178,124deg,-25.4193619856726
272.5GHz,-178,125deg,-25.6782566042479
272.5GHz,-178,126deg,-26.3391436643282
272.5GHz,-178,127deg,-27.2683486531015
272.5GHz,-178,128deg,-28.3273717087532
272.5GHz,-178,129deg,-29.4546677742003
272.5GHz,-178,130deg,-30.6983992877097
272.5GHz,-178,131deg,-32.0773581907014
272.5GHz,-178,132deg,-33.3080595974216
272.5GHz,-178,133deg,-33.8212096619739
272.5GHz,-178,134deg,-33.5560586301664
272.5GHz,-178,135deg,-33.030062355504
272.5GHz,-178,136deg,-32.31801025862
272.5GHz,-178,137deg,-30.9825236436362
272.5GHz,-178,138deg,-29.0631602702681
272.5GHz,-178,139deg,-27.2161952549142
272.5GHz,-178,140deg,-25.9397995690587
272.5GHz,-178,141deg,-25.4279047929735
272.5GHz,-178,142deg,-25.7175765575268
272.5GHz,-178,143deg,-26.6993273148294
272.5GHz,-178,144deg,-27.9086674824946
272.5GHz,-178,145deg,-28.4515815592263
272.5GHz,-178,146deg,-28.1328652555696
272.5GHz,-178,147deg,-27.8913854774563
272.5GHz,-178,148deg,-28.4291366463655
272.5GHz,-178,149deg,-29.6023696850168
272.5GHz,-178,150deg,-29.8714408932528
272.5GHz,-178,151deg,-28.2526411137846
272.5GHz,-178,152deg,-26.5273520838699
272.5GHz,-178,153deg,-25.7739299176846
272.5GHz,-178,154deg,-25.9916346790005
272.5GHz,-178,155deg,-26.4793016384714
272.5GHz,-178,156deg,-26.0493338065095
272.5GHz,-178,157deg,-24.740008027071
272.5GHz,-178,158deg,-23.6086796691277
272.5GHz,-178,159deg,-23.0821660792335
272.5GHz,-178,160deg,-22.980670946763
272.5GHz,-178,161deg,-22.8664670526292
272.5GHz,-178,162deg,-22.427459614519
272.5GHz,-178,163deg,-21.7463910829126
272.5GHz,-178,164deg,-21.1308560525833
272.5GHz,-178,165deg,-20.9063604738562
272.5GHz,-178,166deg,-21.3795400352938
272.5GHz,-178,167deg,-22.7556792794139
272.5GHz,-178,168deg,-24.6223262406742
272.5GHz,-178,169deg,-25.0510942021965
272.5GHz,-178,170deg,-23.8885570475958
272.5GHz,-178,171deg,-23.6008459262224
272.5GHz,-178,172deg,-25.4998527126539
272.5GHz,-178,173deg,-28.9963221153386
272.5GHz,-178,174deg,-25.53639125948
272.5GHz,-178,175deg,-21.0695677712739
272.5GHz,-178,176deg,-18.8987286854806
272.5GHz,-178,177deg,-18.4443938085945
272.5GHz,-178,178deg,-19.247570223593
272.5GHz,-178,179deg,-20.819404697206
272.5GHz,-178,180deg,-22.5708820658437
272.5GHz,-177,0deg,0.838832281287892
272.5GHz,-177,1deg,0.714272785546455
272.5GHz,-177,2deg,0.205511850934457
272.5GHz,-177,3deg,-0.670560865200354
272.5GHz,-177,4deg,-1.89944058614407
272.5GHz,-177,5deg,-3.47185752992373
272.5GHz,-177,6deg,-5.37912812363623
272.5GHz,-177,7deg,-7.57451051614649
272.5GHz,-177,8deg,-9.79168230922976
272.5GHz,-177,9deg,-11.1221369271848
272.5GHz,-177,10deg,-10.5776238616126
272.5GHz,-177,11deg,-8.89558373885979
272.5GHz,-177,12deg,-7.20313632175131
272.5GHz,-177,13deg,-5.88316874237334
272.5GHz,-177,14deg,-4.96887299407792
272.5GHz,-177,15deg,-4.4178328855301
272.5GHz,-177,16deg,-4.18981317305913
272.5GHz,-177,17deg,-4.25864358292998
272.5GHz,-177,18deg,-4.60148551314962
272.5GHz,-177,19deg,-5.17975304416295
272.5GHz,-177,20deg,-5.91560469136142
272.5GHz,-177,21deg,-6.6677197491728
272.5GHz,-177,22deg,-7.23759713681641
272.5GHz,-177,23deg,-7.46963917749607
272.5GHz,-177,24deg,-7.3994058876238
272.5GHz,-177,25deg,-7.24394814136998
272.5GHz,-177,26deg,-7.24192626544535
272.5GHz,-177,27deg,-7.55416456909654
272.5GHz,-177,28deg,-8.26537436329326
272.5GHz,-177,29deg,-9.41870248452375
272.5GHz,-177,30deg,-11.0433237550484
272.5GHz,-177,31deg,-13.1420335352314
272.5GHz,-177,32deg,-15.5019035412349
272.5GHz,-177,33deg,-17.0420070925814
272.5GHz,-177,34deg,-16.2945771114799
272.5GHz,-177,35deg,-14.2581177749182
272.5GHz,-177,36deg,-12.3573328116626
272.5GHz,-177,37deg,-10.9627504937423
272.5GHz,-177,38deg,-10.073624383237
272.5GHz,-177,39deg,-9.62382149310516
272.5GHz,-177,40deg,-9.53407818742643
272.5GHz,-177,41deg,-9.70862939324722
272.5GHz,-177,42deg,-10.0289752104155
272.5GHz,-177,43deg,-10.3700092711721
272.5GHz,-177,44deg,-10.6506054866042
272.5GHz,-177,45deg,-10.8877698838825
272.5GHz,-177,46deg,-11.1983584781112
272.5GHz,-177,47deg,-11.7519421670696
272.5GHz,-177,48deg,-12.7294843011194
272.5GHz,-177,49deg,-14.2924160765042
272.5GHz,-177,50deg,-16.3943234033848
272.5GHz,-177,51deg,-17.7968069849785
272.5GHz,-177,52deg,-16.2358612999953
272.5GHz,-177,53deg,-13.2636227475035
272.5GHz,-177,54deg,-10.7055915755011
272.5GHz,-177,55deg,-8.82158080251913
272.5GHz,-177,56deg,-7.52632671580089
272.5GHz,-177,57deg,-6.72362071518388
272.5GHz,-177,58deg,-6.34311294521231
272.5GHz,-177,59deg,-6.33504154998708
272.5GHz,-177,60deg,-6.6606671321829
272.5GHz,-177,61deg,-7.28057680574047
272.5GHz,-177,62deg,-8.13630275692011
272.5GHz,-177,63deg,-9.11924680396121
272.5GHz,-177,64deg,-10.0329908258873
