Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,98deg,-24.6862987298385
272.5GHz,-179,99deg,-24.8768139597067
272.5GHz,-179,100deg,-25.0646368955024
272.5GHz,-179,101deg,-25.2675340824181
272.5GHz,-179,102deg,-25.5117182952261
272.5GHz,-179,103deg,-25.8281849041582
272.5GHz,-179,104deg,-26.2481947942181
272.5GHz,-179,105deg,-26.7979392320656
272.5GHz,-179,106deg,-27.4908342188815
272.5GHz,-179,107deg,-28.3140518047654
272.5GHz,-179,108deg,-29.2057718259994
272.5GHz,-179,109deg,-30.0297880050457
272.5GHz,-179,110deg,-30.5889480528165
272.5GHz,-179,111deg,-30.7381688966984
272.5GHz,-179,112deg,-30.5239024107846
272.5GHz,-179,113deg,-30.1537133434998
272.5GHz,-179,114deg,-29.8443485175331
272.5GHz,-179,115deg,-29.7407306231343
272.5GHz,-179,116deg,-29.9207296743358
272.5GHz,-179,117deg,-30.4197958055052
272.5GHz,-179,118deg,-31.243884789129
272.5GHz,-179,119deg,-32.3620414834238
272.5GHz,-179,120deg,-33.6685952920152
272.5GHz,-179,121deg,-34.9096260800537
272.5GHz,-179,122deg,-35.6609309749449
272.5GHz,-179,123deg,-35.5958779091117
272.5GHz,-179,124deg,-34.8377195085017
272.5GHz,-179,125deg,-33.7504092163681
272.5GHz,-179,126deg,-32.5776905875374
272.5GHz,-179,127deg,-31.4132200826766
272.5GHz,-179,128deg,-30.3044798123969
272.5GHz,-179,129deg,-29.3222157847949
272.5GHz,-179,130deg,-28.5726963172574
272.5GHz,-179,131deg,-28.1801937037553
272.5GHz,-179,132deg,-28.2709774068759
272.5GHz,-179,133deg,-28.9677143155661
272.5GHz,-179,134deg,-30.3731757950353
272.5GHz,-179,135deg,-32.4487907357776
272.5GHz,-179,136deg,-34.4955082616011
272.5GHz,-179,137deg,-34.8639774769768
272.5GHz,-179,138deg,-33.7065831614166
272.5GHz,-179,139deg,-32.5689574302674
272.5GHz,-179,140deg,-31.8424989239976
272.5GHz,-179,141deg,-31.283807387405
272.5GHz,-179,142deg,-30.7373229984714
272.5GHz,-179,143deg,-30.4046872728024
272.5GHz,-179,144deg,-30.5935906727194
272.5GHz,-179,145deg,-31.3130846684237
272.5GHz,-179,146deg,-31.8150432287183
272.5GHz,-179,147deg,-31.0090022671435
272.5GHz,-179,148deg,-29.4704319505038
272.5GHz,-179,149deg,-28.397751184172
272.5GHz,-179,150deg,-28.230073921843
272.5GHz,-179,151deg,-28.9550693609657
272.5GHz,-179,152deg,-30.2988259597981
272.5GHz,-179,153deg,-31.8105808231038
272.5GHz,-179,154deg,-33.3382840836901
272.5GHz,-179,155deg,-34.9533969993312
272.5GHz,-179,156deg,-34.5364115319494
272.5GHz,-179,157deg,-31.066704459146
272.5GHz,-179,158deg,-27.9132192020986
272.5GHz,-179,159deg,-26.0853683751557
272.5GHz,-179,160deg,-25.5625627828378
272.5GHz,-179,161deg,-26.3071224901581
272.5GHz,-179,162deg,-28.42653052857
272.5GHz,-179,163deg,-32.3369542832423
272.5GHz,-179,164deg,-39.1070802987542
272.5GHz,-179,165deg,-40.815434040449
272.5GHz,-179,166deg,-34.9279073538545
272.5GHz,-179,167deg,-31.6443277394749
272.5GHz,-179,168deg,-29.6069899087645
272.5GHz,-179,169deg,-27.8362858479253
272.5GHz,-179,170deg,-25.7702323817079
272.5GHz,-179,171deg,-23.5424196982008
272.5GHz,-179,172deg,-21.5899226624406
272.5GHz,-179,173deg,-20.1393897961083
272.5GHz,-179,174deg,-19.1798315728511
272.5GHz,-179,175deg,-18.5783903919642
272.5GHz,-179,176deg,-18.1725954604534
272.5GHz,-179,177deg,-17.829109371193
272.5GHz,-179,178deg,-17.4581951195663
272.5GHz,-179,179deg,-17.0218693264484
272.5GHz,-179,180deg,-16.5769261175637
272.5GHz,-178,0deg,4.26795653434835
272.5GHz,-178,1deg,4.14388536750463
272.5GHz,-178,2deg,3.84586472909625
272.5GHz,-178,3deg,3.38184954116808
272.5GHz,-178,4deg,2.77059294131524
272.5GHz,-178,5deg,2.03330055261373
272.5GHz,-178,6deg,1.18070863663117
272.5GHz,-178,7deg,0.201979458533307
272.5GHz,-178,8deg,-0.938443735938247
272.5GHz,-178,9deg,-2.29666540364902
272.5GHz,-178,10deg,-3.94518802569404
272.5GHz,-178,11deg,-5.9774882229918
272.5GHz,-178,12deg,-8.5323183699422
272.5GHz,-178,13deg,-11.8691165201824
272.5GHz,-178,14deg,-16.6202344470026
272.5GHz,-178,15deg,-24.6439083509454
272.5GHz,-178,16deg,-24.8703223800082
272.5GHz,-178,17deg,-18.1236338107502
272.5GHz,-178,18deg,-14.6777653339187
272.5GHz,-178,19deg,-12.7687489895459
272.5GHz,-178,20deg,-11.8050045623926
272.5GHz,-178,21deg,-11.5268503356176
272.5GHz,-178,22deg,-11.7527848618323
272.5GHz,-178,23deg,-12.2853554539788
272.5GHz,-178,24deg,-12.8835777475482
272.5GHz,-178,25deg,-13.329413810548
272.5GHz,-178,26deg,-13.5669790586283
272.5GHz,-178,27deg,-13.7390544450033
272.5GHz,-178,28deg,-14.0640133586804
272.5GHz,-178,29deg,-14.7267806044446
272.5GHz,-178,30deg,-15.8635694415679
272.5GHz,-178,31deg,-17.5922984658684
272.5GHz,-178,32deg,-20.0501576809314
272.5GHz,-178,33deg,-23.4007523396498
272.5GHz,-178,34deg,-27.4112997537564
272.5GHz,-178,35deg,-28.9416409182108
272.5GHz,-178,36deg,-26.3656248797445
272.5GHz,-178,37deg,-23.7183639410251
272.5GHz,-178,38deg,-21.9033323954771
272.5GHz,-178,39deg,-20.8271215124306
272.5GHz,-178,40deg,-20.4103879690457
272.5GHz,-178,41deg,-20.6238532971528
272.5GHz,-178,42deg,-21.4217501087696
272.5GHz,-178,43deg,-22.6027875802113
272.5GHz,-178,44deg,-23.5879719594275
272.5GHz,-178,45deg,-23.665997125086
272.5GHz,-178,46deg,-23.0376184228299
272.5GHz,-178,47deg,-22.5424722698651
272.5GHz,-178,48deg,-22.7278302879888
272.5GHz,-178,49deg,-23.8400945746321
272.5GHz,-178,50deg,-25.8132052852918
272.5GHz,-178,51deg,-26.9667658176884
272.5GHz,-178,52deg,-24.5809515495289
272.5GHz,-178,53deg,-21.1213235009678
272.5GHz,-178,54deg,-18.3356386324796
272.5GHz,-178,55deg,-16.2893520828372
272.5GHz,-178,56deg,-14.8402644808442
272.5GHz,-178,57deg,-13.8846990058424
272.5GHz,-178,58deg,-13.3651088719926
272.5GHz,-178,59deg,-13.2569437769741
272.5GHz,-178,60deg,-13.5587215402393
272.5GHz,-178,61deg,-14.2854907777635
272.5GHz,-178,62deg,-15.4604973764591
272.5GHz,-178,63deg,-17.0874862464467
272.5GHz,-178,64deg,-19.0420743221372
272.5GHz,-178,65deg,-20.7586151507645
272.5GHz,-178,66deg,-21.1452065358797
272.5GHz,-178,67deg,-20.0725389615415
272.5GHz,-178,68deg,-18.5963345540481
272.5GHz,-178,69deg,-17.3506451115687
272.5GHz,-178,70deg,-16.4728553007684
272.5GHz,-178,71deg,-15.9422686048955
272.5GHz,-178,72deg,-15.7084335339554
272.5GHz,-178,73deg,-15.7225435015868
272.5GHz,-178,74deg,-15.9430163267053
272.5GHz,-178,75deg,-16.3351385551804
272.5GHz,-178,76deg,-16.8695775779958
272.5GHz,-178,77deg,-17.5207462757274
272.5GHz,-178,78deg,-18.2650852082045
272.5GHz,-178,79deg,-19.0791917629384
272.5GHz,-178,80deg,-19.9378703492596
272.5GHz,-178,81deg,-20.8124981315452
272.5GHz,-178,82deg,-21.6705363279546
272.5GHz,-178,83deg,-22.477327777772
272.5GHz,-178,84deg,-23.2009400499112
272.5GHz,-178,85deg,-23.8191906979922
272.5GHz,-178,86deg,-24.3257368067587
272.5GHz,-178,87deg,-24.7315052411801
272.5GHz,-178,88deg,-25.0603238223889
272.5GHz,-178,89deg,-25.3412904280078
272.5GHz,-178,90deg,-25.6016602309234
272.5GHz,-178,91deg,-25.8624291521154
272.5GHz,-178,92deg,-26.1366766172244
272.5GHz,-178,93deg,-26.4297506870219
272.5GHz,-178,94deg,-26.7404607148464
272.5GHz,-178,95deg,-27.0628924653074
272.5GHz,-178,96deg,-27.3887882585447
272.5GHz,-178,97deg,-27.7104418065253
272.5GHz,-178,98deg,-28.0237458901427
272.5GHz,-178,99deg,-28.3306070558991
272.5GHz,-178,100deg,-28.6397706855664
272.5GHz,-178,101deg,-28.9654268015134
272.5GHz,-178,102deg,-29.3236030794161
272.5GHz,-178,103deg,-29.7268056445655
272.5GHz,-178,104deg,-30.1774253275852
272.5GHz,-178,105deg,-30.660593008379
272.5GHz,-178,106deg,-31.1385789995419
272.5GHz,-178,107deg,-31.5521880258331
272.5GHz,-178,108deg,-31.8368394499678
272.5GHz,-178,109deg,-31.9528668138767
272.5GHz,-178,110deg,-31.9096247318888
272.5GHz,-178,111deg,-31.7587904123331
272.5GHz,-178,112deg,-31.5615611269009
272.5GHz,-178,113deg,-31.3579210933976
272.5GHz,-178,114deg,-31.1562567170724
272.5GHz,-178,115deg,-30.9438912158893
272.5GHz,-178,116deg,-30.7103158473306
272.5GHz,-178,117deg,-30.4684803656329
272.5GHz,-178,118deg,-30.2582557478322
272.5GHz,-178,119deg,-30.1286112390138
272.5GHz,-178,120deg,-30.1096114781301
272.5GHz,-178,121deg,-30.1865631637812
272.5GHz,-178,122deg,-30.2859722882103
272.5GHz,-178,123deg,-30.2912179910247
272.5GHz,-178,124deg,-30.1044182857378
272.5GHz,-178,125deg,-29.7159804268779
272.5GHz,-178,126deg,-29.1999098777305
272.5GHz,-178,127deg,-28.6414392662845
272.5GHz,-178,128deg,-28.0875987745594
272.5GHz,-178,129deg,-27.5598011604948
272.5GHz,-178,130deg,-27.0970396525416
272.5GHz,-178,131deg,-26.7820408795252
272.5GHz,-178,132deg,-26.7306292498679
272.5GHz,-178,133deg,-27.0613253203166
272.5GHz,-178,134deg,-27.86010078027
272.5GHz,-178,135deg,-29.1119278516858
272.5GHz,-178,136deg,-30.5191307384517
272.5GHz,-178,137deg,-31.3199726476495
272.5GHz,-178,138deg,-30.9954914386672
272.5GHz,-178,139deg,-30.1342730072623
272.5GHz,-178,140deg,-29.447276253033
272.5GHz,-178,141deg,-29.1636486838517
272.5GHz,-178,142deg,-29.2620729212929
272.5GHz,-178,143deg,-29.695174866539
272.5GHz,-178,144deg,-30.4695581377112
272.5GHz,-178,145deg,-31.5181725968623
272.5GHz,-178,146deg,-32.3072905488502
272.5GHz,-178,147deg,-31.9076293207819
272.5GHz,-178,148deg,-30.5514054085084
272.5GHz,-178,149deg,-29.3342061699104
272.5GHz,-178,150deg,-28.7882276338325
272.5GHz,-178,151deg,-28.9518480721778
272.5GHz,-178,152deg,-29.6428707625695
272.5GHz,-178,153deg,-30.6324529075069
272.5GHz,-178,154deg,-31.8624218959089
272.5GHz,-178,155deg,-33.2338628630421
272.5GHz,-178,156deg,-33.3246826984976
272.5GHz,-178,157deg,-30.9286887568505
272.5GHz,-178,158deg,-28.2155982285197
272.5GHz,-178,159deg,-26.4964214798088
272.5GHz,-178,160deg,-25.9642256977605
272.5GHz,-178,161deg,-26.6501546109176
272.5GHz,-178,162deg,-28.6886838829088
272.5GHz,-178,163deg,-32.5205835243717
272.5GHz,-178,164deg,-39.3606131870087
272.5GHz,-178,165deg,-41.306346374918
272.5GHz,-178,166deg,-35.0404373605867
272.5GHz,-178,167deg,-31.6008404972462
272.5GHz,-178,168deg,-29.4345346911845
272.5GHz,-178,169deg,-27.5800417873946
272.5GHz,-178,170deg,-25.528632475507
272.5GHz,-178,171deg,-23.3712869474107
272.5GHz,-178,172deg,-21.4756345583031
272.5GHz,-178,173deg,-20.0514802471275
272.5GHz,-178,174deg,-19.0988189467143
272.5GHz,-178,175deg,-18.4992572301372
272.5GHz,-178,176deg,-18.100063411557
272.5GHz,-178,177deg,-17.7706333785201
272.5GHz,-178,178deg,-17.4191307361759
272.5GHz,-178,179deg,-17.0037095586905
272.5GHz,-178,180deg,-16.5769261175637
272.5GHz,-177,0deg,4.26795653434835
272.5GHz,-177,1deg,4.1237660970517
272.5GHz,-177,2deg,3.80504657417358
272.5GHz,-177,3deg,3.31964204183602
272.5GHz,-177,4deg,2.68599008042723
272.5GHz,-177,5deg,1.92459766283114
272.5GHz,-177,6deg,1.04530617492049
272.5GHz,-177,7deg,0.0369335910472724
272.5GHz,-177,8deg,-1.13481512733781
272.5GHz,-177,9deg,-2.5223655776584
272.5GHz,-177,10deg,-4.19190940092021
272.5GHz,-177,11deg,-6.22840901421974
272.5GHz,-177,12deg,-8.76086632483996
272.5GHz,-177,13deg,-12.0378740592808
272.5GHz,-177,14deg,-16.6677276348662
272.5GHz,-177,15deg,-24.3482974591068
272.5GHz,-177,16deg,-24.9921818448107
272.5GHz,-177,17deg,-18.321859058047
272.5GHz,-177,18deg,-14.876776326785
272.5GHz,-177,19deg,-12.9930015055354
272.5GHz,-177,20deg,-12.0599566765412
272.5GHz,-177,21deg,-11.7914061032004
272.5GHz,-177,22deg,-11.9759683698652
272.5GHz,-177,23deg,-12.3960580317534
272.5GHz,-177,24deg,-12.8331990685463
272.5GHz,-177,25deg,-13.1517270337339
272.5GHz,-177,26deg,-13.3748072253
272.5GHz,-177,27deg,-13.6441010335041
272.5GHz,-177,28deg,-14.1169768869812
272.5GHz,-177,29deg,-14.9108191188108
272.5GHz,-177,30deg,-16.1025843616989
272.5GHz,-177,31deg,-17.7487915787197
272.5GHz,-177,32deg,-19.9070493636625
272.5GHz,-177,33deg,-22.6263676295848
272.5GHz,-177,34deg,-25.6743515494938
272.5GHz,-177,35deg,-27.3242129497478
272.5GHz,-177,36deg,-25.784991917701
272.5GHz,-177,37deg,-23.3473870054052
272.5GHz,-177,38deg,-21.4693783156072
272.5GHz,-177,39deg,-20.300313759672
272.5GHz,-177,40deg,-19.7510710438435
272.5GHz,-177,41deg,-19.6746698001146
272.5GHz,-177,42deg,-19.8276702893989
272.5GHz,-177,43deg,-19.8623537307269
272.5GHz,-177,44deg,-19.5396028571384
272.5GHz,-177,45deg,-18.998051512113
272.5GHz,-177,46deg,-18.6158927075655
272.5GHz,-177,47deg,-18.7266154481381
272.5GHz,-177,48deg,-19.5656426160855
272.5GHz,-177,49deg,-21.30903142654
272.5GHz,-177,50deg,-23.786171007636
272.5GHz,-177,51deg,-24.7188445406991
272.5GHz,-177,52deg,-22.0315768411001
272.5GHz,-177,53deg,-18.8826128721582
272.5GHz,-177,54deg,-16.5189122333458
272.5GHz,-177,55deg,-14.8810294834405
272.5GHz,-177,56deg,-13.8127476611377
272.5GHz,-177,57deg,-13.2071704922095
272.5GHz,-177,58deg,-13.001508226726
272.5GHz,-177,59deg,-13.1606043197465
272.5GHz,-177,60deg,-13.6596009486993
272.5GHz,-177,61deg,-14.4594175880873
272.5GHz,-177,62deg,-15.4623365321805
272.5GHz,-177,63deg,-16.4424955057742
272.5GHz,-177,64deg,-17.0292978045423
272.5GHz,-177,65deg,-16.9430142188851
