Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,148deg,-26.2921449955699
272.5GHz,-179,149deg,-25.4091121361182
272.5GHz,-179,150deg,-25.037682323239
272.5GHz,-179,151deg,-25.6788870598236
272.5GHz,-179,152deg,-27.1921837660202
272.5GHz,-179,153deg,-28.6289324325324
272.5GHz,-179,154deg,-29.1914886346783
272.5GHz,-179,155deg,-29.9019551361038
272.5GHz,-179,156deg,-30.9847563682759
272.5GHz,-179,157deg,-29.1812921027323
272.5GHz,-179,158deg,-25.6894186074504
272.5GHz,-179,159deg,-23.5540380345415
272.5GHz,-179,160deg,-23.2569863949249
272.5GHz,-179,161deg,-25.0855114641913
272.5GHz,-179,162deg,-30.0279955100098
272.5GHz,-179,163deg,-33.5481594540556
272.5GHz,-179,164deg,-27.1085165353016
272.5GHz,-179,165deg,-23.8039523929512
272.5GHz,-179,166deg,-22.507746948689
272.5GHz,-179,167deg,-22.186656273844
272.5GHz,-179,168deg,-22.2558477978349
272.5GHz,-179,169deg,-22.6831872542436
272.5GHz,-179,170deg,-23.8451936475835
272.5GHz,-179,171deg,-25.671412608091
272.5GHz,-179,172deg,-25.8181578793555
272.5GHz,-179,173deg,-23.1847247000753
272.5GHz,-179,174deg,-20.7087896595478
272.5GHz,-179,175deg,-19.2549106660549
272.5GHz,-179,176deg,-18.6289107592644
272.5GHz,-179,177deg,-18.4914926950544
272.5GHz,-179,178deg,-18.4757738753097
272.5GHz,-179,179deg,-18.2363985924874
272.5GHz,-179,180deg,-17.6326232283872
272.5GHz,-178,0deg,4.00073509790295
272.5GHz,-178,1deg,3.91839275684189
272.5GHz,-178,2deg,3.50585880432634
272.5GHz,-178,3deg,2.75484009900733
272.5GHz,-178,4deg,1.67030261459244
272.5GHz,-178,5deg,0.266429803975153
272.5GHz,-178,6deg,-1.43691094550735
272.5GHz,-178,7deg,-3.40311034304757
272.5GHz,-178,8deg,-5.51233481225365
272.5GHz,-178,9deg,-7.38019484255387
272.5GHz,-178,10deg,-8.28022812338974
272.5GHz,-178,11deg,-7.93037065483062
272.5GHz,-178,12deg,-7.02268691200315
272.5GHz,-178,13deg,-6.27135612714599
272.5GHz,-178,14deg,-6.00790173801715
272.5GHz,-178,15deg,-6.37142703085089
272.5GHz,-178,16deg,-7.44807793462677
272.5GHz,-178,17deg,-9.31163496838568
272.5GHz,-178,18deg,-11.9594199442172
272.5GHz,-178,19deg,-14.862286929049
272.5GHz,-178,20deg,-16.0606710016459
272.5GHz,-178,21deg,-14.8464695595294
272.5GHz,-178,22deg,-13.1596619368296
272.5GHz,-178,23deg,-11.8082014342553
272.5GHz,-178,24deg,-10.8324230469534
272.5GHz,-178,25deg,-10.1990218296081
272.5GHz,-178,26deg,-9.91385332994967
272.5GHz,-178,27deg,-10.0106589771877
272.5GHz,-178,28deg,-10.540329166516
272.5GHz,-178,29deg,-11.5669620122688
272.5GHz,-178,30deg,-13.1462311477263
272.5GHz,-178,31deg,-15.2249650505297
272.5GHz,-178,32deg,-17.3326853932043
272.5GHz,-178,33deg,-18.4208946102894
272.5GHz,-178,34deg,-18.3246509451157
272.5GHz,-178,35deg,-18.2067959211998
272.5GHz,-178,36deg,-18.8594000607233
272.5GHz,-178,37deg,-20.4315776495636
272.5GHz,-178,38deg,-22.0614941159301
272.5GHz,-178,39deg,-21.3921042679527
272.5GHz,-178,40deg,-18.9772975997969
272.5GHz,-178,41deg,-16.9216151980139
272.5GHz,-178,42deg,-15.7022793617303
272.5GHz,-178,43deg,-15.2563973424108
272.5GHz,-178,44deg,-15.4404862682081
272.5GHz,-178,45deg,-16.0328700047708
272.5GHz,-178,46deg,-16.6482500686628
272.5GHz,-178,47deg,-16.826309086924
272.5GHz,-178,48deg,-16.463200993666
272.5GHz,-178,49deg,-15.9126599456363
272.5GHz,-178,50deg,-15.5234840847983
272.5GHz,-178,51deg,-15.3886895377479
272.5GHz,-178,52deg,-15.3600503965434
272.5GHz,-178,53deg,-15.1425491334029
272.5GHz,-178,54deg,-14.5279185575825
272.5GHz,-178,55deg,-13.6084629626429
272.5GHz,-178,56deg,-12.6525378618467
272.5GHz,-178,57deg,-11.8728055562094
272.5GHz,-178,58deg,-11.3692299196088
272.5GHz,-178,59deg,-11.1697380527491
272.5GHz,-178,60deg,-11.270696013277
272.5GHz,-178,61deg,-11.6591752102807
272.5GHz,-178,62deg,-12.3230007761953
272.5GHz,-178,63deg,-13.253406843723
272.5GHz,-178,64deg,-14.4404772995575
272.5GHz,-178,65deg,-15.8559798002389
272.5GHz,-178,66deg,-17.4106006080699
272.5GHz,-178,67deg,-18.8768042792367
272.5GHz,-178,68deg,-19.8586628183935
272.5GHz,-178,69deg,-20.0490043667108
272.5GHz,-178,70deg,-19.5935571669935
272.5GHz,-178,71deg,-18.8976101878837
272.5GHz,-178,72deg,-18.2501291473948
272.5GHz,-178,73deg,-17.7670998076277
272.5GHz,-178,74deg,-17.4678150744533
272.5GHz,-178,75deg,-17.3296199184457
272.5GHz,-178,76deg,-17.312254397377
272.5GHz,-178,77deg,-17.3681245483362
272.5GHz,-178,78deg,-17.4485361361388
272.5GHz,-178,79deg,-17.5100266513795
272.5GHz,-178,80deg,-17.5210490084216
272.5GHz,-178,81deg,-17.4667209148013
272.5GHz,-178,82deg,-17.3491143460931
272.5GHz,-178,83deg,-17.1828819777626
272.5GHz,-178,84deg,-16.9886800396894
272.5GHz,-178,85deg,-16.7873856505085
272.5GHz,-178,86deg,-16.5966557131298
272.5GHz,-178,87deg,-16.4297378861307
272.5GHz,-178,88deg,-16.2957008399239
272.5GHz,-178,89deg,-16.2002766968758
272.5GHz,-178,90deg,-16.1468094562752
272.5GHz,-178,91deg,-16.1370740642949
272.5GHz,-178,92deg,-16.171891480831
272.5GHz,-178,93deg,-16.2515367234987
272.5GHz,-178,94deg,-16.3759580693399
272.5GHz,-178,95deg,-16.544824817132
272.5GHz,-178,96deg,-16.7574149861923
272.5GHz,-178,97deg,-17.0123531821261
272.5GHz,-178,98deg,-17.3072209726223
272.5GHz,-178,99deg,-17.6380968176589
272.5GHz,-178,100deg,-17.9991489496691
272.5GHz,-178,101deg,-18.3825023107307
272.5GHz,-178,102deg,-18.7786989291231
272.5GHz,-178,103deg,-19.1780821162376
272.5GHz,-178,104deg,-19.573220480689
272.5GHz,-178,105deg,-19.9619664038356
272.5GHz,-178,106deg,-20.3500862272108
272.5GHz,-178,107deg,-20.7520721806612
272.5GHz,-178,108deg,-21.1891119557423
272.5GHz,-178,109deg,-21.6839687488606
272.5GHz,-178,110deg,-22.2529447039647
272.5GHz,-178,111deg,-22.8949313730888
272.5GHz,-178,112deg,-23.5782244942079
272.5GHz,-178,113deg,-24.2309390146581
272.5GHz,-178,114deg,-24.752586520679
272.5GHz,-178,115deg,-25.0661947014099
272.5GHz,-178,116deg,-25.1867221186701
272.5GHz,-178,117deg,-25.2331049746115
272.5GHz,-178,118deg,-25.3692909928745
272.5GHz,-178,119deg,-25.7409714255208
272.5GHz,-178,120deg,-26.4412375498198
272.5GHz,-178,121deg,-27.4667268168351
272.5GHz,-178,122deg,-28.5878341343521
272.5GHz,-178,123deg,-29.1721516327306
272.5GHz,-178,124deg,-28.6064176532705
272.5GHz,-178,125deg,-27.2136212826375
272.5GHz,-178,126deg,-25.7007789668461
272.5GHz,-178,127deg,-24.4012806268178
272.5GHz,-178,128deg,-23.3648673974274
272.5GHz,-178,129deg,-22.5597031986698
272.5GHz,-178,130deg,-21.9741825916551
272.5GHz,-178,131deg,-21.6537575196713
272.5GHz,-178,132deg,-21.6970036683781
272.5GHz,-178,133deg,-22.2346588838091
272.5GHz,-178,134deg,-23.4082546715324
272.5GHz,-178,135deg,-25.3194658141717
272.5GHz,-178,136deg,-27.771814347026
272.5GHz,-178,137deg,-29.5361382407917
272.5GHz,-178,138deg,-29.3898499569801
272.5GHz,-178,139deg,-28.8093711485396
272.5GHz,-178,140deg,-29.1391828296159
272.5GHz,-178,141deg,-30.3301469393505
272.5GHz,-178,142deg,-30.6287133126897
272.5GHz,-178,143deg,-28.7600505529785
272.5GHz,-178,144deg,-26.7565086050979
272.5GHz,-178,145deg,-25.732110636501
272.5GHz,-178,146deg,-25.6357473665089
272.5GHz,-178,147deg,-25.9384845606963
272.5GHz,-178,148deg,-25.9139876776863
272.5GHz,-178,149deg,-25.4742804392011
272.5GHz,-178,150deg,-25.2344813013516
272.5GHz,-178,151deg,-25.5733453836753
272.5GHz,-178,152deg,-26.2867058192908
272.5GHz,-178,153deg,-26.8347225036858
272.5GHz,-178,154deg,-27.2280761855359
272.5GHz,-178,155deg,-28.1701500349431
272.5GHz,-178,156deg,-29.5399311947884
272.5GHz,-178,157deg,-28.6093604152161
272.5GHz,-178,158deg,-25.6919882240979
272.5GHz,-178,159deg,-23.7480736639789
272.5GHz,-178,160deg,-23.5127832957498
272.5GHz,-178,161deg,-25.2907230418671
272.5GHz,-178,162deg,-29.637897565644
272.5GHz,-178,163deg,-31.5978857108666
272.5GHz,-178,164deg,-26.5841232017711
272.5GHz,-178,165deg,-23.6296808318335
272.5GHz,-178,166deg,-22.4252060444275
272.5GHz,-178,167deg,-22.139095130557
272.5GHz,-178,168deg,-22.2389402021594
272.5GHz,-178,169deg,-22.6732139953583
272.5GHz,-178,170deg,-23.7596320945474
272.5GHz,-178,171deg,-25.3713320937069
272.5GHz,-178,172deg,-25.4245962010638
272.5GHz,-178,173deg,-22.9947739979105
272.5GHz,-178,174deg,-20.6247122330167
272.5GHz,-178,175deg,-19.1931897213596
272.5GHz,-178,176deg,-18.5659711373706
272.5GHz,-178,177deg,-18.4331116733871
272.5GHz,-178,178deg,-18.4354026665584
272.5GHz,-178,179deg,-18.2188599496541
272.5GHz,-178,180deg,-17.6326232283872
272.5GHz,-177,0deg,4.00073509790295
272.5GHz,-177,1deg,3.89229674905466
272.5GHz,-177,2deg,3.45426369164663
272.5GHz,-177,3deg,2.67973056471016
272.5GHz,-177,4deg,1.57533986207298
272.5GHz,-177,5deg,0.15740184239417
272.5GHz,-177,6deg,-1.55156354440591
272.5GHz,-177,7deg,-3.51156708878497
272.5GHz,-177,8deg,-5.59882338311994
272.5GHz,-177,9deg,-7.43206486076687
272.5GHz,-177,10deg,-8.31743979593638
272.5GHz,-177,11deg,-8.00325230038937
272.5GHz,-177,12deg,-7.15116542275803
272.5GHz,-177,13deg,-6.44353540491979
272.5GHz,-177,14deg,-6.20055594407311
272.5GHz,-177,15deg,-6.55313978702376
272.5GHz,-177,16deg,-7.57252415328681
272.5GHz,-177,17deg,-9.3050905220718
272.5GHz,-177,18deg,-11.719617573349
272.5GHz,-177,19deg,-14.4126524240423
272.5GHz,-177,20deg,-15.9894908286316
272.5GHz,-177,21deg,-15.3647639355625
272.5GHz,-177,22deg,-13.7458870023287
272.5GHz,-177,23deg,-12.15658128705
272.5GHz,-177,24deg,-10.856115803291
272.5GHz,-177,25deg,-9.91149286740159
272.5GHz,-177,26deg,-9.36137139125576
272.5GHz,-177,27deg,-9.23536769320371
272.5GHz,-177,28deg,-9.56067891696734
272.5GHz,-177,29deg,-10.3647336785161
272.5GHz,-177,30deg,-11.6603133594749
272.5GHz,-177,31deg,-13.3884633238238
272.5GHz,-177,32deg,-15.2868395933389
272.5GHz,-177,33deg,-16.8102215032523
272.5GHz,-177,34deg,-17.6188273608076
272.5GHz,-177,35deg,-18.1605994065158
272.5GHz,-177,36deg,-19.1013265676435
272.5GHz,-177,37deg,-20.6492796458777
272.5GHz,-177,38deg,-21.8467090732306
272.5GHz,-177,39deg,-20.6972050303811
272.5GHz,-177,40deg,-18.193038586049
272.5GHz,-177,41deg,-16.1092867076168
272.5GHz,-177,42deg,-14.834458553496
272.5GHz,-177,43deg,-14.3361134807053
272.5GHz,-177,44deg,-14.5227096279504
272.5GHz,-177,45deg,-15.2460509715933
272.5GHz,-177,46deg,-16.1785757103605
272.5GHz,-177,47deg,-16.7175849100237
272.5GHz,-177,48deg,-16.3933025689499
272.5GHz,-177,49deg,-15.4447527955566
272.5GHz,-177,50deg,-14.3517700828667
272.5GHz,-177,51deg,-13.3096646477367
272.5GHz,-177,52deg,-12.3008507158054
272.5GHz,-177,53deg,-11.2824005856875
272.5GHz,-177,54deg,-10.2765958785733
272.5GHz,-177,55deg,-9.35820319834924
272.5GHz,-177,56deg,-8.60425821337436
272.5GHz,-177,57deg,-8.06494218721904
272.5GHz,-177,58deg,-7.76171793136349
272.5GHz,-177,59deg,-7.69657278986065
272.5GHz,-177,60deg,-7.86175164218994
272.5GHz,-177,61deg,-8.24701926020823
272.5GHz,-177,62deg,-8.84450422027264
272.5GHz,-177,63deg,-9.65161234184054
272.5GHz,-177,64deg,-10.6722650306287
272.5GHz,-177,65deg,-11.9164188775502
