Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,27deg,-12.6521097157022
272.5GHz,-179,28deg,-14.0329880124809
272.5GHz,-179,29deg,-14.3733634551191
272.5GHz,-179,30deg,-13.4382371838436
272.5GHz,-179,31deg,-12.2978487706182
272.5GHz,-179,32deg,-11.6657488843655
272.5GHz,-179,33deg,-11.7143321428767
272.5GHz,-179,34deg,-12.436552007625
272.5GHz,-179,35deg,-13.78375209736
272.5GHz,-179,36deg,-15.6277914053935
272.5GHz,-179,37deg,-17.4549438974915
272.5GHz,-179,38deg,-18.045990367506
272.5GHz,-179,39deg,-17.025409028888
272.5GHz,-179,40deg,-15.6155369430531
272.5GHz,-179,41deg,-14.5680468823969
272.5GHz,-179,42deg,-13.9280639065268
272.5GHz,-179,43deg,-13.4611751694171
272.5GHz,-179,44deg,-12.9104537492255
272.5GHz,-179,45deg,-12.210777590756
272.5GHz,-179,46deg,-11.5025306834174
272.5GHz,-179,47deg,-10.9461625505095
272.5GHz,-179,48deg,-10.5986474643032
272.5GHz,-179,49deg,-10.4166234769349
272.5GHz,-179,50deg,-10.3176039850856
272.5GHz,-179,51deg,-10.2530675619256
272.5GHz,-179,52deg,-10.2477160433988
272.5GHz,-179,53deg,-10.3768621428164
272.5GHz,-179,54deg,-10.7138716188856
272.5GHz,-179,55deg,-11.2927618336425
272.5GHz,-179,56deg,-12.0952884080476
272.5GHz,-179,57deg,-13.055960466641
272.5GHz,-179,58deg,-14.0888006875977
272.5GHz,-179,59deg,-15.1391170989155
272.5GHz,-179,60deg,-16.2290593273767
272.5GHz,-179,61deg,-17.441663066523
272.5GHz,-179,62deg,-18.816605753174
272.5GHz,-179,63deg,-20.1245426586914
272.5GHz,-179,64deg,-20.6005760042815
272.5GHz,-179,65deg,-19.590585003058
272.5GHz,-179,66deg,-17.6763577459489
272.5GHz,-179,67deg,-15.6867771822865
272.5GHz,-179,68deg,-13.9435690522446
272.5GHz,-179,69deg,-12.4946271190385
272.5GHz,-179,70deg,-11.3135678885736
272.5GHz,-179,71deg,-10.3640672872007
272.5GHz,-179,72deg,-9.61489762650029
272.5GHz,-179,73deg,-9.04134349343287
272.5GHz,-179,74deg,-8.62346294031565
272.5GHz,-179,75deg,-8.34408451648144
272.5GHz,-179,76deg,-8.18725501144545
272.5GHz,-179,77deg,-8.13722221475693
272.5GHz,-179,78deg,-8.17788058063124
272.5GHz,-179,79deg,-8.29260345021112
272.5GHz,-179,80deg,-8.46441792995535
272.5GHz,-179,81deg,-8.67649695247186
272.5GHz,-179,82deg,-8.91292367670186
272.5GHz,-179,83deg,-9.15962384593413
272.5GHz,-179,84deg,-9.40528582463106
272.5GHz,-179,85deg,-9.64204295089932
272.5GHz,-179,86deg,-9.86572487734563
272.5GHz,-179,87deg,-10.0756016170347
272.5GHz,-179,88deg,-10.2736982714368
272.5GHz,-179,89deg,-10.4638747688382
272.5GHz,-179,90deg,-10.6508942445235
272.5GHz,-179,91deg,-10.8396517942679
272.5GHz,-179,92deg,-11.0346464070325
272.5GHz,-179,93deg,-11.2396981539604
272.5GHz,-179,94deg,-11.4578629168915
272.5GHz,-179,95deg,-11.6914781788415
272.5GHz,-179,96deg,-11.9422748040154
272.5GHz,-179,97deg,-12.2115000684292
272.5GHz,-179,98deg,-12.5000097046285
272.5GHz,-179,99deg,-12.8082995492848
272.5GHz,-179,100deg,-13.1364621908132
272.5GHz,-179,101deg,-13.4840741832067
272.5GHz,-179,102deg,-13.8500479625667
272.5GHz,-179,103deg,-14.2325191882089
272.5GHz,-179,104deg,-14.6288760053765
272.5GHz,-179,105deg,-15.0360482391737
272.5GHz,-179,106deg,-15.4511218913569
272.5GHz,-179,107deg,-15.8721856829782
272.5GHz,-179,108deg,-16.2990479944874
272.5GHz,-179,109deg,-16.7331672059333
272.5GHz,-179,110deg,-17.1759922954702
272.5GHz,-179,111deg,-17.6251325673783
272.5GHz,-179,112deg,-18.0686279960131
272.5GHz,-179,113deg,-18.4794956045041
272.5GHz,-179,114deg,-18.8158661917634
272.5GHz,-179,115deg,-19.0340009467716
272.5GHz,-179,116deg,-19.1151129845613
272.5GHz,-179,117deg,-19.0901958458234
272.5GHz,-179,118deg,-19.0407482523827
272.5GHz,-179,119deg,-19.0751577109621
272.5GHz,-179,120deg,-19.3020078049311
272.5GHz,-179,121deg,-19.8138024993641
272.5GHz,-179,122deg,-20.6732249160619
272.5GHz,-179,123deg,-21.8736939473096
272.5GHz,-179,124deg,-23.2232735390363
272.5GHz,-179,125deg,-24.1849566217193
272.5GHz,-179,126deg,-24.199387684202
272.5GHz,-179,127deg,-23.5333296397841
272.5GHz,-179,128deg,-22.9316836788706
272.5GHz,-179,129deg,-22.8624586078508
272.5GHz,-179,130deg,-23.490089939433
272.5GHz,-179,131deg,-24.684942157816
272.5GHz,-179,132deg,-25.628725466629
272.5GHz,-179,133deg,-25.0438490537493
272.5GHz,-179,134deg,-23.4250549766512
272.5GHz,-179,135deg,-22.1000488588722
272.5GHz,-179,136deg,-21.5861329432183
272.5GHz,-179,137deg,-21.9466160589773
272.5GHz,-179,138deg,-22.9884723705732
272.5GHz,-179,139deg,-24.0238876444807
272.5GHz,-179,140deg,-24.0765910428825
272.5GHz,-179,141deg,-23.4189359151903
272.5GHz,-179,142deg,-23.1771555971179
272.5GHz,-179,143deg,-24.0340513398946
272.5GHz,-179,144deg,-26.3675236819978
272.5GHz,-179,145deg,-30.0971951048746
272.5GHz,-179,146deg,-31.4995382091855
272.5GHz,-179,147deg,-29.125428961799
272.5GHz,-179,148deg,-27.7795041337687
272.5GHz,-179,149deg,-27.9792983894567
272.5GHz,-179,150deg,-28.8363823353702
272.5GHz,-179,151deg,-28.9765851416673
272.5GHz,-179,152deg,-28.5349184773602
272.5GHz,-179,153deg,-28.806267428845
272.5GHz,-179,154deg,-30.0891257824732
272.5GHz,-179,155deg,-30.8303239396877
272.5GHz,-179,156deg,-29.7842777228166
272.5GHz,-179,157deg,-29.1923943507933
272.5GHz,-179,158deg,-30.5403651361946
272.5GHz,-179,159deg,-32.0651569535158
272.5GHz,-179,160deg,-28.274317876025
272.5GHz,-179,161deg,-24.4206446897845
272.5GHz,-179,162deg,-22.4757675624022
272.5GHz,-179,163deg,-22.0851191137562
272.5GHz,-179,164deg,-22.7159031005124
272.5GHz,-179,165deg,-23.409260875828
272.5GHz,-179,166deg,-23.2394105473054
272.5GHz,-179,167deg,-22.5614133460846
272.5GHz,-179,168deg,-22.0012309185043
272.5GHz,-179,169deg,-21.6297956607851
272.5GHz,-179,170deg,-21.5908837276447
272.5GHz,-179,171deg,-22.4913617496066
272.5GHz,-179,172deg,-25.2367030816195
272.5GHz,-179,173deg,-28.7821928498335
272.5GHz,-179,174deg,-24.4314452707966
272.5GHz,-179,175deg,-20.0333234312274
272.5GHz,-179,176deg,-17.7971372457463
272.5GHz,-179,177deg,-17.0576938954364
272.5GHz,-179,178deg,-17.3118047948702
272.5GHz,-179,179deg,-18.0545065678316
272.5GHz,-179,180deg,-18.748761391659
272.5GHz,-178,0deg,3.82140084717969
272.5GHz,-178,1deg,3.3994344162523
272.5GHz,-178,2deg,2.48172005912487
272.5GHz,-178,3deg,1.05303621526771
272.5GHz,-178,4deg,-0.952288443444585
272.5GHz,-178,5deg,-3.70377474107549
272.5GHz,-178,6deg,-7.56439818204722
272.5GHz,-178,7deg,-12.6750959963891
272.5GHz,-178,8deg,-13.114293880924
272.5GHz,-178,9deg,-8.79379159132498
272.5GHz,-178,10deg,-5.823620695298
272.5GHz,-178,11deg,-4.1573179002727
272.5GHz,-178,12deg,-3.48787638865654
272.5GHz,-178,13deg,-3.69041512162735
272.5GHz,-178,14deg,-4.73488075863591
272.5GHz,-178,15deg,-6.61986080852895
272.5GHz,-178,16deg,-9.2350826285386
272.5GHz,-178,17deg,-11.8692176192176
272.5GHz,-178,18deg,-12.8307988557209
272.5GHz,-178,19deg,-12.0087556706656
272.5GHz,-178,20deg,-10.920716098357
272.5GHz,-178,21deg,-10.1379568855799
272.5GHz,-178,22deg,-9.65893216878695
272.5GHz,-178,23deg,-9.41111472997194
272.5GHz,-178,24deg,-9.36854799645209
272.5GHz,-178,25deg,-9.55408987321011
272.5GHz,-178,26deg,-9.99914305979369
272.5GHz,-178,27deg,-10.6693598795671
272.5GHz,-178,28deg,-11.3764777168996
272.5GHz,-178,29deg,-11.79515676902
272.5GHz,-178,30deg,-11.7549620838034
272.5GHz,-178,31deg,-11.4762074403545
272.5GHz,-178,32deg,-11.3194715305717
272.5GHz,-178,33deg,-11.5177290373374
272.5GHz,-178,34deg,-12.1752778509888
272.5GHz,-178,35deg,-13.3440652978725
272.5GHz,-178,36deg,-15.0386570769804
272.5GHz,-178,37deg,-17.0561105393746
272.5GHz,-178,38deg,-18.4424790476008
272.5GHz,-178,39deg,-18.025891745271
272.5GHz,-178,40deg,-16.6491040983314
272.5GHz,-178,41deg,-15.54893070365
272.5GHz,-178,42deg,-15.0457939301352
272.5GHz,-178,43deg,-15.0018149810584
272.5GHz,-178,44deg,-15.0565670588659
272.5GHz,-178,45deg,-14.7942804939344
272.5GHz,-178,46deg,-14.0722920076824
272.5GHz,-178,47deg,-13.094090309019
272.5GHz,-178,48deg,-12.1047776816224
272.5GHz,-178,49deg,-11.2274531370382
272.5GHz,-178,50deg,-10.5086372122914
272.5GHz,-178,51deg,-9.98276898163223
272.5GHz,-178,52deg,-9.69202102610407
272.5GHz,-178,53deg,-9.67743558822421
272.5GHz,-178,54deg,-9.964951621088
272.5GHz,-178,55deg,-10.5551342217088
272.5GHz,-178,56deg,-11.4152829947667
272.5GHz,-178,57deg,-12.4739436356186
272.5GHz,-178,58deg,-13.6278390229362
272.5GHz,-178,59deg,-14.7777303586301
272.5GHz,-178,60deg,-15.8836163286635
272.5GHz,-178,61deg,-16.9759568101566
272.5GHz,-178,62deg,-18.0631112800905
272.5GHz,-178,63deg,-18.9468795255078
272.5GHz,-178,64deg,-19.1256239131023
272.5GHz,-178,65deg,-18.2638775847834
272.5GHz,-178,66deg,-16.7344054935836
272.5GHz,-178,67deg,-15.1042073828438
272.5GHz,-178,68deg,-13.6624829573639
272.5GHz,-178,69deg,-12.4870275377178
272.5GHz,-178,70deg,-11.5729205628501
272.5GHz,-178,71deg,-10.8916241971756
272.5GHz,-178,72deg,-10.4112327053702
272.5GHz,-178,73deg,-10.1023225542909
272.5GHz,-178,74deg,-9.93895285400312
272.5GHz,-178,75deg,-9.89811042736756
272.5GHz,-178,76deg,-9.9587483595792
272.5GHz,-178,77deg,-10.1008660407781
272.5GHz,-178,78deg,-10.3048580789289
272.5GHz,-178,79deg,-10.5512893792056
272.5GHz,-178,80deg,-10.8212059967435
272.5GHz,-178,81deg,-11.0970006105978
272.5GHz,-178,82deg,-11.363691962284
272.5GHz,-178,83deg,-11.6102853759894
272.5GHz,-178,84deg,-11.8307620019885
272.5GHz,-178,85deg,-12.0243120066871
272.5GHz,-178,86deg,-12.194693287269
272.5GHz,-178,87deg,-12.3489243626225
272.5GHz,-178,88deg,-12.4957191910205
272.5GHz,-178,89deg,-12.6440576167819
272.5GHz,-178,90deg,-12.8021214745713
272.5GHz,-178,91deg,-12.9766386161765
272.5GHz,-178,92deg,-13.1725516107145
272.5GHz,-178,93deg,-13.392882437318
272.5GHz,-178,94deg,-13.6386765551654
272.5GHz,-178,95deg,-13.9089515188961
272.5GHz,-178,96deg,-14.2006308293501
272.5GHz,-178,97deg,-14.5085088701918
272.5GHz,-178,98deg,-14.8253663147527
272.5GHz,-178,99deg,-15.1424248811693
272.5GHz,-178,100deg,-15.4503572592495
272.5GHz,-178,101deg,-15.7409858691608
272.5GHz,-178,102deg,-16.0095562869625
272.5GHz,-178,103deg,-16.2570986644761
272.5GHz,-178,104deg,-16.4920959082558
272.5GHz,-178,105deg,-16.7307216897578
272.5GHz,-178,106deg,-16.9953379389654
272.5GHz,-178,107deg,-17.3114246915893
272.5GHz,-178,108deg,-17.7031940094635
272.5GHz,-178,109deg,-18.1876094733013
272.5GHz,-178,110deg,-18.7656379913401
272.5GHz,-178,111deg,-19.4093007193787
272.5GHz,-178,112deg,-20.0464912975374
272.5GHz,-178,113deg,-20.5581070717314
272.5GHz,-178,114deg,-20.8181112081661
272.5GHz,-178,115deg,-20.7801166415447
272.5GHz,-178,116deg,-20.5289154617473
272.5GHz,-178,117deg,-20.2294965032698
272.5GHz,-178,118deg,-20.042055577117
272.5GHz,-178,119deg,-20.083290336948
272.5GHz,-178,120deg,-20.4281364089603
272.5GHz,-178,121deg,-21.1169848032161
272.5GHz,-178,122deg,-22.1418331469144
272.5GHz,-178,123deg,-23.3825388086511
272.5GHz,-178,124deg,-24.4861452958089
272.5GHz,-178,125deg,-24.9174061303377
272.5GHz,-178,126deg,-24.5387947263174
272.5GHz,-178,127deg,-23.8505323419579
272.5GHz,-178,128deg,-23.3782711938288
272.5GHz,-178,129deg,-23.3799098644621
272.5GHz,-178,130deg,-23.9072763574227
272.5GHz,-178,131deg,-24.7815575469175
272.5GHz,-178,132deg,-25.4171245832702
272.5GHz,-178,133deg,-25.099104115724
272.5GHz,-178,134deg,-24.0422154951021
272.5GHz,-178,135deg,-23.0713639348395
272.5GHz,-178,136deg,-22.6730834069086
272.5GHz,-178,137deg,-22.9793018113831
272.5GHz,-178,138deg,-23.8773353367935
272.5GHz,-178,139deg,-24.8866459148325
272.5GHz,-178,140deg,-25.2411522391812
272.5GHz,-178,141deg,-24.8946479645021
272.5GHz,-178,142deg,-24.6579839556719
272.5GHz,-178,143deg,-25.1153380022839
272.5GHz,-178,144deg,-26.2795673232909
272.5GHz,-178,145deg,-27.337853536964
272.5GHz,-178,146deg,-27.064398271895
272.5GHz,-178,147deg,-26.0057454782007
272.5GHz,-178,148deg,-25.3764782691443
272.5GHz,-178,149deg,-25.4719097019851
272.5GHz,-178,150deg,-25.9372285744288
272.5GHz,-178,151deg,-26.204598047477
272.5GHz,-178,152deg,-26.2280584948852
272.5GHz,-178,153deg,-26.5082769027997
272.5GHz,-178,154deg,-27.2530852925987
272.5GHz,-178,155deg,-27.974534432461
272.5GHz,-178,156deg,-28.2068429041153
272.5GHz,-178,157deg,-28.7237605776459
272.5GHz,-178,158deg,-30.7383277035885
272.5GHz,-178,159deg,-32.9939517354257
272.5GHz,-178,160deg,-29.0645057669462
272.5GHz,-178,161deg,-24.8995265296845
272.5GHz,-178,162deg,-22.6984347777824
272.5GHz,-178,163deg,-22.0126896252447
272.5GHz,-178,164deg,-22.3174610222113
272.5GHz,-178,165deg,-22.8492251292806
272.5GHz,-178,166deg,-22.850613722821
272.5GHz,-178,167deg,-22.3908230842152
272.5GHz,-178,168deg,-21.9253028714158
272.5GHz,-178,169deg,-21.6113896785698
272.5GHz,-178,170deg,-21.6477202480034
272.5GHz,-178,171deg,-22.5961685651589
272.5GHz,-178,172deg,-25.2443681801083
272.5GHz,-178,173deg,-28.2363148078997
272.5GHz,-178,174deg,-24.1765499958676
272.5GHz,-178,175deg,-19.9840902714473
272.5GHz,-178,176deg,-17.7893802936944
272.5GHz,-178,177deg,-17.0457703717518
272.5GHz,-178,178deg,-17.2873659168593
272.5GHz,-178,179deg,-18.0309453496028
272.5GHz,-178,180deg,-18.748761391659
272.5GHz,-177,0deg,3.82140084717969
272.5GHz,-177,1deg,3.37504873297526
272.5GHz,-177,2deg,2.43675690698441
272.5GHz,-177,3deg,0.994079379519416
272.5GHz,-177,4deg,-1.01521723631311
272.5GHz,-177,5deg,-3.7536882981234
272.5GHz,-177,6deg,-7.56089333274567
272.5GHz,-177,7deg,-12.5181310262435
272.5GHz,-177,8deg,-13.1189449087976
272.5GHz,-177,9deg,-8.9995578823141
272.5GHz,-177,10deg,-6.08145113446391
272.5GHz,-177,11deg,-4.43598760372965
272.5GHz,-177,12deg,-3.768282575411
272.5GHz,-177,13deg,-3.94514147095651
272.5GHz,-177,14deg,-4.91867229835174
272.5GHz,-177,15deg,-6.66179401045259
272.5GHz,-177,16deg,-9.05944333892943
272.5GHz,-177,17deg,-11.5864655142658
272.5GHz,-177,18deg,-12.9599848698
272.5GHz,-177,19deg,-12.5974408711655
272.5GHz,-177,20deg,-11.5675420902216
272.5GHz,-177,21deg,-10.6185672423449
272.5GHz,-177,22deg,-9.90052113200696
272.5GHz,-177,23deg,-9.39327626443731
272.5GHz,-177,24deg,-9.06069998296104
272.5GHz,-177,25deg,-8.88372283386989
272.5GHz,-177,26deg,-8.85489223848642
272.5GHz,-177,27deg,-8.95147321812395
272.5GHz,-177,28deg,-9.11391046949791
272.5GHz,-177,29deg,-9.26364905987634
272.5GHz,-177,30deg,-9.36153159571202
272.5GHz,-177,31deg,-9.44930285155163
272.5GHz,-177,32deg,-9.62614321882196
272.5GHz,-177,33deg,-9.99844332740144
272.5GHz,-177,34deg,-10.6588869580259
272.5GHz,-177,35deg,-11.694229362043
272.5GHz,-177,36deg,-13.184650897339
272.5GHz,-177,37deg,-15.1286075901436
272.5GHz,-177,38deg,-17.1318078299973
272.5GHz,-177,39deg,-18.0083256087767
272.5GHz,-177,40deg,-17.2184397605696
272.5GHz,-177,41deg,-15.9526780369846
272.5GHz,-177,42deg,-15.0237103486211
272.5GHz,-177,43deg,-14.5087765249407
272.5GHz,-177,44deg,-14.1985490304795
272.5GHz,-177,45deg,-13.8195415196992
272.5GHz,-177,46deg,-13.2091948010744
272.5GHz,-177,47deg,-12.4037139355819
272.5GHz,-177,48deg,-11.5451754505353
272.5GHz,-177,49deg,-10.7575441689889
272.5GHz,-177,50deg,-10.1139813943604
272.5GHz,-177,51deg,-9.65563216618311
272.5GHz,-177,52deg,-9.40935396365682
272.5GHz,-177,53deg,-9.39240448579677
272.5GHz,-177,54deg,-9.60949901670732
272.5GHz,-177,55deg,-10.0480999353715
272.5GHz,-177,56deg,-10.6752998007615
272.5GHz,-177,57deg,-11.4394816719506
272.5GHz,-177,58deg,-12.2806747635656
272.5GHz,-177,59deg,-13.1493707504324
272.5GHz,-177,60deg,-14.0213871898394
272.5GHz,-177,61deg,-14.8876838917945
272.5GHz,-177,62deg,-15.7095072417349
272.5GHz,-177,63deg,-16.3598126328433
272.5GHz,-177,64deg,-16.6237657217228
272.5GHz,-177,65deg,-16.3502970029393
