Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,166deg,-25.2931960090064
272.5GHz,-180,167deg,-23.8735036075178
272.5GHz,-180,168deg,-22.9286605245523
272.5GHz,-180,169deg,-22.4204268421024
272.5GHz,-180,170deg,-22.5828222824405
272.5GHz,-180,171deg,-23.8367868645998
272.5GHz,-180,172deg,-25.8175071767212
272.5GHz,-180,173deg,-24.8243335656178
272.5GHz,-180,174deg,-21.2513151138699
272.5GHz,-180,175deg,-18.631744401727
272.5GHz,-180,176deg,-17.2950961320868
272.5GHz,-180,177deg,-16.916142809945
272.5GHz,-180,178deg,-17.0934734873667
272.5GHz,-180,179deg,-17.3993376843722
272.5GHz,-180,180deg,-17.5134326463257
272.5GHz,-179,0deg,4.57460979256078
272.5GHz,-179,1deg,4.30802448398315
272.5GHz,-179,2deg,3.65410899804475
272.5GHz,-179,3deg,2.60925986190727
272.5GHz,-179,4deg,1.15139134965137
272.5GHz,-179,5deg,-0.782238222012311
272.5GHz,-179,6deg,-3.33113977643133
272.5GHz,-179,7deg,-6.75548784688865
272.5GHz,-179,8deg,-11.18962786844
272.5GHz,-179,9deg,-13.4445272656606
272.5GHz,-179,10deg,-10.4455868002255
272.5GHz,-179,11deg,-7.708999092185
272.5GHz,-179,12deg,-6.25967590534272
272.5GHz,-179,13deg,-5.90356472935141
272.5GHz,-179,14deg,-6.54118653330937
272.5GHz,-179,15deg,-8.20800646429235
272.5GHz,-179,16deg,-11.0932488022549
272.5GHz,-179,17deg,-15.5876830299527
272.5GHz,-179,18deg,-20.9212381310003
272.5GHz,-179,19deg,-19.5963316226456
272.5GHz,-179,20deg,-16.3803858803319
272.5GHz,-179,21deg,-14.6629351753526
272.5GHz,-179,22deg,-13.9858374065442
272.5GHz,-179,23deg,-14.006815770298
272.5GHz,-179,24deg,-14.5658662046431
272.5GHz,-179,25deg,-15.5967563057822
272.5GHz,-179,26deg,-17.0333068133227
272.5GHz,-179,27deg,-18.5257918599876
272.5GHz,-179,28deg,-18.9152445432156
272.5GHz,-179,29deg,-17.4147792819852
272.5GHz,-179,30deg,-15.2643054688311
272.5GHz,-179,31deg,-13.5238866228393
272.5GHz,-179,32deg,-12.458788959521
272.5GHz,-179,33deg,-12.0713143121528
272.5GHz,-179,34deg,-12.3096414343229
272.5GHz,-179,35deg,-13.1013376682593
272.5GHz,-179,36deg,-14.3143896088079
272.5GHz,-179,37deg,-15.6293155121098
272.5GHz,-179,38deg,-16.3961723626763
272.5GHz,-179,39deg,-16.0588859940391
272.5GHz,-179,40deg,-14.943552419104
272.5GHz,-179,41deg,-13.7350018589994
272.5GHz,-179,42deg,-12.7953300292202
272.5GHz,-179,43deg,-12.2177992286408
272.5GHz,-179,44deg,-11.9836403550093
272.5GHz,-179,45deg,-12.0296834854968
272.5GHz,-179,46deg,-12.2697028137416
272.5GHz,-179,47deg,-12.6026108402641
272.5GHz,-179,48deg,-12.9250763805958
272.5GHz,-179,49deg,-13.1605496388805
272.5GHz,-179,50deg,-13.298328613771
272.5GHz,-179,51deg,-13.4091941542805
272.5GHz,-179,52deg,-13.6172068662944
272.5GHz,-179,53deg,-14.0548654161076
272.5GHz,-179,54deg,-14.8364979161654
272.5GHz,-179,55deg,-16.0533350599366
272.5GHz,-179,56deg,-17.7714329485312
272.5GHz,-179,57deg,-19.9944320242713
272.5GHz,-179,58deg,-22.4864870091937
272.5GHz,-179,59deg,-24.3580428844638
272.5GHz,-179,60deg,-24.5200843140574
272.5GHz,-179,61deg,-23.4918073667715
272.5GHz,-179,62deg,-22.2914729183665
272.5GHz,-179,63deg,-21.233745064144
272.5GHz,-179,64deg,-20.2989976910674
272.5GHz,-179,65deg,-19.427452986631
272.5GHz,-179,66deg,-18.5918501764935
272.5GHz,-179,67deg,-17.7893376611336
272.5GHz,-179,68deg,-17.0212315344916
272.5GHz,-179,69deg,-16.2854696533796
272.5GHz,-179,70deg,-15.5805495424375
272.5GHz,-179,71deg,-14.9113969313015
272.5GHz,-179,72deg,-14.2907696139095
272.5GHz,-179,73deg,-13.7358464666453
272.5GHz,-179,74deg,-13.263150176536
272.5GHz,-179,75deg,-12.8846974197988
272.5GHz,-179,76deg,-12.6063318000785
272.5GHz,-179,77deg,-12.4277728709985
272.5GHz,-179,78deg,-12.3435523284548
272.5GHz,-179,79deg,-12.3442312081166
272.5GHz,-179,80deg,-12.4176112723611
272.5GHz,-179,81deg,-12.5498678875101
272.5GHz,-179,82deg,-12.7266207703385
272.5GHz,-179,83deg,-12.9339594811461
272.5GHz,-179,84deg,-13.1593941346016
272.5GHz,-179,85deg,-13.3926479453047
272.5GHz,-179,86deg,-13.6261830176194
272.5GHz,-179,87deg,-13.8553767481194
272.5GHz,-179,88deg,-14.0783388050283
272.5GHz,-179,89deg,-14.2954456600785
272.5GHz,-179,90deg,-14.5087302880557
272.5GHz,-179,91deg,-14.7212751584214
272.5GHz,-179,92deg,-14.9367215066257
272.5GHz,-179,93deg,-15.1589504089417
272.5GHz,-179,94deg,-15.3919356259699
272.5GHz,-179,95deg,-15.6397280196979
272.5GHz,-179,96deg,-15.9065083653686
272.5GHz,-179,97deg,-16.1966346785248
272.5GHz,-179,98deg,-16.5146054204795
272.5GHz,-179,99deg,-16.8648563266949
272.5GHz,-179,100deg,-17.2513044046149
272.5GHz,-179,101deg,-17.6765517625159
272.5GHz,-179,102deg,-18.1406801282199
272.5GHz,-179,103deg,-18.6396434744755
272.5GHz,-179,104deg,-19.1634750850498
272.5GHz,-179,105deg,-19.6949545905155
272.5GHz,-179,106deg,-20.2099979936096
272.5GHz,-179,107deg,-20.6813745061176
272.5GHz,-179,108deg,-21.0863396950639
272.5GHz,-179,109deg,-21.4157061720008
272.5GHz,-179,110deg,-21.6787206559844
272.5GHz,-179,111deg,-21.8991059538805
272.5GHz,-179,112deg,-22.1033468742844
272.5GHz,-179,113deg,-22.3074070386481
272.5GHz,-179,114deg,-22.5089027341087
272.5GHz,-179,115deg,-22.6902865811748
272.5GHz,-179,116deg,-22.8354560473182
272.5GHz,-179,117deg,-22.953830419133
272.5GHz,-179,118deg,-23.0958697095268
272.5GHz,-179,119deg,-23.3474261973432
272.5GHz,-179,120deg,-23.8073640157361
272.5GHz,-179,121deg,-24.558224724234
272.5GHz,-179,122deg,-25.6195024823475
272.5GHz,-179,123deg,-26.8403443767842
272.5GHz,-179,124deg,-27.7429891112173
272.5GHz,-179,125deg,-27.7569311115926
272.5GHz,-179,126deg,-27.0379821908364
272.5GHz,-179,127deg,-26.2962527225377
272.5GHz,-179,128deg,-26.0279082594095
272.5GHz,-179,129deg,-26.4318010175128
272.5GHz,-179,130deg,-27.4717288326761
272.5GHz,-179,131deg,-28.5860180102075
272.5GHz,-179,132deg,-28.4473593998179
272.5GHz,-179,133deg,-26.8766576517711
272.5GHz,-179,134deg,-25.2369171860819
272.5GHz,-179,135deg,-24.2789248343577
272.5GHz,-179,136deg,-24.1625194669712
272.5GHz,-179,137deg,-24.8535676907062
272.5GHz,-179,138deg,-26.1282252375345
272.5GHz,-179,139deg,-27.3690415798657
272.5GHz,-179,140deg,-27.8639471019576
272.5GHz,-179,141deg,-27.9356163222548
272.5GHz,-179,142deg,-28.5782848132074
272.5GHz,-179,143deg,-30.5673730408548
272.5GHz,-179,144deg,-34.6818460681229
272.5GHz,-179,145deg,-40.7818325778248
272.5GHz,-179,146deg,-38.8011811384498
272.5GHz,-179,147deg,-35.7850660110299
272.5GHz,-179,148deg,-34.6099150452523
272.5GHz,-179,149deg,-33.0250653356453
272.5GHz,-179,150deg,-30.6723502564603
272.5GHz,-179,151deg,-28.9854760957095
272.5GHz,-179,152deg,-28.6137096158447
272.5GHz,-179,153deg,-29.5269706739714
272.5GHz,-179,154deg,-30.8581067147314
272.5GHz,-179,155deg,-30.8749369082095
272.5GHz,-179,156deg,-30.2763465021287
272.5GHz,-179,157deg,-31.2625526685135
272.5GHz,-179,158deg,-35.6744112759325
272.5GHz,-179,159deg,-37.1851579295013
272.5GHz,-179,160deg,-29.740558332743
272.5GHz,-179,161deg,-26.0720733664772
272.5GHz,-179,162deg,-24.7320394007103
272.5GHz,-179,163deg,-24.8968493764219
272.5GHz,-179,164deg,-25.6923499861228
272.5GHz,-179,165deg,-25.7527249656482
272.5GHz,-179,166deg,-24.7380055628566
272.5GHz,-179,167deg,-23.5943663157353
272.5GHz,-179,168deg,-22.7639059505753
272.5GHz,-179,169deg,-22.3237499353509
272.5GHz,-179,170deg,-22.5238708516195
272.5GHz,-179,171deg,-23.7252618714611
272.5GHz,-179,172deg,-25.4723791492965
272.5GHz,-179,173deg,-24.4658339254071
272.5GHz,-179,174deg,-21.1182924738347
272.5GHz,-179,175deg,-18.5876442261534
272.5GHz,-179,176deg,-17.268093773899
272.5GHz,-179,177deg,-16.8814066305328
272.5GHz,-179,178deg,-17.0520711279026
272.5GHz,-179,179deg,-17.3696969268608
272.5GHz,-179,180deg,-17.5134326463257
272.5GHz,-178,0deg,4.57460979256078
272.5GHz,-178,1deg,4.2839002975196
272.5GHz,-178,2deg,3.60843775141531
272.5GHz,-178,3deg,2.54636632858485
272.5GHz,-178,4deg,1.07702423115659
272.5GHz,-178,5deg,-0.860558209068412
272.5GHz,-178,6deg,-3.40077405974393
272.5GHz,-178,7deg,-6.78553300798473
272.5GHz,-178,8deg,-11.1006918665295
272.5GHz,-178,9deg,-13.3619277067169
272.5GHz,-178,10deg,-10.6167396385086
272.5GHz,-178,11deg,-7.96733428463432
272.5GHz,-178,12deg,-6.54004212228806
272.5GHz,-178,13deg,-6.17087443504765
272.5GHz,-178,14deg,-6.75346671593058
272.5GHz,-178,15deg,-8.29627164091146
272.5GHz,-178,16deg,-10.9283182283416
272.5GHz,-178,17deg,-14.9253541473261
272.5GHz,-178,18deg,-20.0626877973298
272.5GHz,-178,19deg,-20.7894894445394
272.5GHz,-178,20deg,-17.6419696866048
272.5GHz,-178,21deg,-15.580839159772
272.5GHz,-178,22deg,-14.591209591701
272.5GHz,-178,23deg,-14.3183383530993
272.5GHz,-178,24deg,-14.5087965886997
272.5GHz,-178,25deg,-14.9273499450753
272.5GHz,-178,26deg,-15.3281670089027
272.5GHz,-178,27deg,-15.5034373656564
272.5GHz,-178,28deg,-15.3524371325939
272.5GHz,-178,29deg,-14.909877785179
272.5GHz,-178,30deg,-14.3287706029545
272.5GHz,-178,31deg,-13.8150156030787
272.5GHz,-178,32deg,-13.5450027029746
272.5GHz,-178,33deg,-13.6233599696056
272.5GHz,-178,34deg,-14.0816328284288
272.5GHz,-178,35deg,-14.8819660910184
272.5GHz,-178,36deg,-15.8918895255895
272.5GHz,-178,37deg,-16.8148871810542
272.5GHz,-178,38deg,-17.1903465786651
272.5GHz,-178,39deg,-16.7492053285475
272.5GHz,-178,40deg,-15.7643432613024
272.5GHz,-178,41deg,-14.7003220157701
272.5GHz,-178,42deg,-13.8302075440422
272.5GHz,-178,43deg,-13.231663374247
272.5GHz,-178,44deg,-12.8776754590833
272.5GHz,-178,45deg,-12.6946417978463
272.5GHz,-178,46deg,-12.5967407578292
272.5GHz,-178,47deg,-12.5122000072202
272.5GHz,-178,48deg,-12.4033439270567
272.5GHz,-178,49deg,-12.2761633679599
272.5GHz,-178,50deg,-12.1768547097977
272.5GHz,-178,51deg,-12.1773977138785
272.5GHz,-178,52deg,-12.3564566480315
272.5GHz,-178,53deg,-12.7821240434052
272.5GHz,-178,54deg,-13.4975776210285
272.5GHz,-178,55deg,-14.5032180388227
272.5GHz,-178,56deg,-15.7250906941291
272.5GHz,-178,57deg,-16.9746567774328
272.5GHz,-178,58deg,-17.9727660958786
272.5GHz,-178,59deg,-18.5475837168273
272.5GHz,-178,60deg,-18.8281959936227
272.5GHz,-178,61deg,-19.1143050182082
272.5GHz,-178,62deg,-19.6450879361397
272.5GHz,-178,63deg,-20.5280654975697
272.5GHz,-178,64deg,-21.7281997136507
272.5GHz,-178,65deg,-22.9800729587696
272.5GHz,-178,66deg,-23.6785361000653
272.5GHz,-178,67deg,-23.2848715582594
272.5GHz,-178,68deg,-22.0617566040276
272.5GHz,-178,69deg,-20.6232724446144
272.5GHz,-178,70deg,-19.3008383363816
272.5GHz,-178,71deg,-18.1830742310968
272.5GHz,-178,72deg,-17.2682089581393
272.5GHz,-178,73deg,-16.5331785518838
272.5GHz,-178,74deg,-15.954884450129
272.5GHz,-178,75deg,-15.5144716513295
272.5GHz,-178,76deg,-15.1966188898836
272.5GHz,-178,77deg,-14.9879122226083
272.5GHz,-178,78deg,-14.8755552834379
272.5GHz,-178,79deg,-14.8466754554178
272.5GHz,-178,80deg,-14.8881616264069
272.5GHz,-178,81deg,-14.986894543058
272.5GHz,-178,82deg,-15.1302317544015
272.5GHz,-178,83deg,-15.3066173802909
272.5GHz,-178,84deg,-15.5061874899997
272.5GHz,-178,85deg,-15.7212458410757
272.5GHz,-178,86deg,-15.9465089147253
272.5GHz,-178,87deg,-16.1790699249311
272.5GHz,-178,88deg,-16.418097309145
272.5GHz,-178,89deg,-16.6643407552085
272.5GHz,-178,90deg,-16.9195466708576
272.5GHz,-178,91deg,-17.1858798057211
272.5GHz,-178,92deg,-17.465418883975
272.5GHz,-178,93deg,-17.759758933559
272.5GHz,-178,94deg,-18.0697259586234
272.5GHz,-178,95deg,-18.3951975839438
272.5GHz,-178,96deg,-18.7350262018247
272.5GHz,-178,97deg,-19.0870744148456
272.5GHz,-178,98deg,-19.4483888260289
272.5GHz,-178,99deg,-19.8155474796499
272.5GHz,-178,100deg,-20.1852061303183
272.5GHz,-178,101deg,-20.5548274287414
272.5GHz,-178,102deg,-20.9235020674693
272.5GHz,-178,103deg,-21.2926768649815
272.5GHz,-178,104deg,-21.6665251617473
272.5GHz,-178,105deg,-22.0516633408518
272.5GHz,-178,106deg,-22.4559366584541
272.5GHz,-178,107deg,-22.886029753017
272.5GHz,-178,108deg,-23.3436746513034
272.5GHz,-178,109deg,-23.8203538144563
272.5GHz,-178,110deg,-24.2911168215299
272.5GHz,-178,111deg,-24.7103694058037
272.5GHz,-178,112deg,-25.0164181957173
272.5GHz,-178,113deg,-25.1525958502811
272.5GHz,-178,114deg,-25.1009085690079
272.5GHz,-178,115deg,-24.9035160255986
272.5GHz,-178,116deg,-24.6508586152129
272.5GHz,-178,117deg,-24.4486111837469
272.5GHz,-178,118deg,-24.3904045937298
272.5GHz,-178,119deg,-24.544969383743
272.5GHz,-178,120deg,-24.9476196162392
272.5GHz,-178,121deg,-25.5798552123296
272.5GHz,-178,122deg,-26.3234314340377
272.5GHz,-178,123deg,-26.913979353529
272.5GHz,-178,124deg,-27.0387464668966
272.5GHz,-178,125deg,-26.6523861762478
272.5GHz,-178,126deg,-26.0650629747914
272.5GHz,-178,127deg,-25.6388001300464
272.5GHz,-178,128deg,-25.5909778081954
272.5GHz,-178,129deg,-25.983255818062
272.5GHz,-178,130deg,-26.685189461217
272.5GHz,-178,131deg,-27.246207866631
272.5GHz,-178,132deg,-27.0462047047527
272.5GHz,-178,133deg,-26.094404945413
272.5GHz,-178,134deg,-25.0510304505456
272.5GHz,-178,135deg,-24.4301907827169
272.5GHz,-178,136deg,-24.4410589575465
272.5GHz,-178,137deg,-25.1239688829562
272.5GHz,-178,138deg,-26.3651901655173
272.5GHz,-178,139deg,-27.7600584422912
272.5GHz,-178,140deg,-28.6482150849926
272.5GHz,-178,141deg,-28.892834380362
272.5GHz,-178,142deg,-29.1217491382621
272.5GHz,-178,143deg,-29.7694316916039
272.5GHz,-178,144deg,-30.5548941705055
272.5GHz,-178,145deg,-30.6539030954628
272.5GHz,-178,146deg,-29.9579843759133
272.5GHz,-178,147deg,-29.2592225443381
272.5GHz,-178,148deg,-28.9499785294962
272.5GHz,-178,149deg,-28.8205072040356
272.5GHz,-178,150deg,-28.560514395314
272.5GHz,-178,151deg,-28.2966298600415
272.5GHz,-178,152deg,-28.4166944851148
272.5GHz,-178,153deg,-28.9837313557293
272.5GHz,-178,154deg,-29.4335358625676
272.5GHz,-178,155deg,-29.2544415712774
272.5GHz,-178,156deg,-29.1865222575862
272.5GHz,-178,157deg,-30.5289697965833
272.5GHz,-178,158deg,-34.7916392846126
272.5GHz,-178,159deg,-37.6059540446294
272.5GHz,-178,160deg,-30.3827459265996
272.5GHz,-178,161deg,-26.4771202616469
272.5GHz,-178,162deg,-24.8530051265332
272.5GHz,-178,163deg,-24.6312674572828
272.5GHz,-178,164deg,-25.0212688908327
272.5GHz,-178,165deg,-25.0283374151742
272.5GHz,-178,166deg,-24.30402345417
272.5GHz,-178,167deg,-23.3897717250334
272.5GHz,-178,168deg,-22.6720183665981
272.5GHz,-178,169deg,-22.2972974994478
272.5GHz,-178,170deg,-22.5226750411553
272.5GHz,-178,171deg,-23.6540254898393
272.5GHz,-178,172deg,-25.167912299235
272.5GHz,-178,173deg,-24.145132440056
272.5GHz,-178,174deg,-21.0027434354199
272.5GHz,-178,175deg,-18.5556935714193
272.5GHz,-178,176deg,-17.2497079068103
272.5GHz,-178,177deg,-16.8521662796426
272.5GHz,-178,178deg,-17.0135441000896
272.5GHz,-178,179deg,-17.3408996859968
272.5GHz,-178,180deg,-17.5134326463257
272.5GHz,-177,0deg,4.57460979256078
272.5GHz,-177,1deg,4.25982718254153
272.5GHz,-177,2deg,3.56295279088659
272.5GHz,-177,3deg,2.48394357084153
272.5GHz,-177,4deg,1.00358006063779
272.5GHz,-177,5deg,-0.937351034051356
272.5GHz,-177,6deg,-3.467914655569
272.5GHz,-177,7deg,-6.81048591760641
272.5GHz,-177,8deg,-10.9987607602258
272.5GHz,-177,9deg,-13.2443325855453
272.5GHz,-177,10deg,-10.7682432149759
272.5GHz,-177,11deg,-8.2281630718403
272.5GHz,-177,12deg,-6.83494311024518
272.5GHz,-177,13deg,-6.4590494585938
272.5GHz,-177,14deg,-6.98883104260461
272.5GHz,-177,15deg,-8.40833004480696
272.5GHz,-177,16deg,-10.7983493192805
272.5GHz,-177,17deg,-14.3609455815202
272.5GHz,-177,18deg,-19.1858543303808
272.5GHz,-177,19deg,-21.9387971133599
272.5GHz,-177,20deg,-19.2379436316289
272.5GHz,-177,21deg,-16.7563932925185
272.5GHz,-177,22deg,-15.3922596387296
272.5GHz,-177,23deg,-14.7702627074072
272.5GHz,-177,24deg,-14.5110403639027
272.5GHz,-177,25deg,-14.2566065197843
272.5GHz,-177,26deg,-13.7935659118794
272.5GHz,-177,27deg,-13.1700660219496
272.5GHz,-177,28deg,-12.5742060389631
272.5GHz,-177,29deg,-12.1516565583361
272.5GHz,-177,30deg,-11.9590195880663
272.5GHz,-177,31deg,-11.9955644767766
272.5GHz,-177,32deg,-12.2342833656236
272.5GHz,-177,33deg,-12.6343543911123
272.5GHz,-177,34deg,-13.1441339337719
272.5GHz,-177,35deg,-13.7043635730445
272.5GHz,-177,36deg,-14.2479335202234
272.5GHz,-177,37deg,-14.6849237565008
272.5GHz,-177,38deg,-14.8884635546474
272.5GHz,-177,39deg,-14.7391184544244
272.5GHz,-177,40deg,-14.2299225266515
272.5GHz,-177,41deg,-13.4949852852782
272.5GHz,-177,42deg,-12.7091676870563
272.5GHz,-177,43deg,-11.9964510080418
272.5GHz,-177,44deg,-11.4172799124631
272.5GHz,-177,45deg,-10.9922794449176
272.5GHz,-177,46deg,-10.7223397703453
272.5GHz,-177,47deg,-10.5962152386205
272.5GHz,-177,48deg,-10.5916840570721
272.5GHz,-177,49deg,-10.6788617079248
272.5GHz,-177,50deg,-10.8301038507539
272.5GHz,-177,51deg,-11.0328485577989
272.5GHz,-177,52deg,-11.2954634755112
272.5GHz,-177,53deg,-11.6394804271143
272.5GHz,-177,54deg,-12.0824379660638
272.5GHz,-177,55deg,-12.6220845409
272.5GHz,-177,56deg,-13.2312891480047
272.5GHz,-177,57deg,-13.8692712602513
272.5GHz,-177,58deg,-14.5080434186873
272.5GHz,-177,59deg,-15.1595619995239
272.5GHz,-177,60deg,-15.8825557394489
272.5GHz,-177,61deg,-16.7652909513309
272.5GHz,-177,62deg,-17.9016571816576
272.5GHz,-177,63deg,-19.3737092758654
272.5GHz,-177,64deg,-21.2296959321761
272.5GHz,-177,65deg,-23.4055246811684
