Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,21deg,-16.7164291217007
272.5GHz,-179,22deg,-16.7679579343783
272.5GHz,-179,23deg,-16.9044135158587
272.5GHz,-179,24deg,-17.4772466582256
272.5GHz,-179,25deg,-18.7578060069517
272.5GHz,-179,26deg,-21.0978512246239
272.5GHz,-179,27deg,-24.4700061458861
272.5GHz,-179,28deg,-24.2248279399347
272.5GHz,-179,29deg,-19.8754282609461
272.5GHz,-179,30deg,-16.6365626037417
272.5GHz,-179,31deg,-14.7958288141827
272.5GHz,-179,32deg,-14.0699408450084
272.5GHz,-179,33deg,-14.2788322919173
272.5GHz,-179,34deg,-15.2957562989856
272.5GHz,-179,35deg,-16.9538143165068
272.5GHz,-179,36deg,-18.8963339650651
272.5GHz,-179,37deg,-20.4611115943819
272.5GHz,-179,38deg,-21.0620998486593
272.5GHz,-179,39deg,-20.7685389149381
272.5GHz,-179,40deg,-19.9282066752949
272.5GHz,-179,41deg,-18.774656101648
272.5GHz,-179,42deg,-17.4961416268332
272.5GHz,-179,43deg,-16.2515058869647
272.5GHz,-179,44deg,-15.1367063409411
272.5GHz,-179,45deg,-14.1939363369763
272.5GHz,-179,46deg,-13.4344839514182
272.5GHz,-179,47deg,-12.8511379855304
272.5GHz,-179,48deg,-12.4254934742823
272.5GHz,-179,49deg,-12.1391336182678
272.5GHz,-179,50deg,-11.9875398622442
272.5GHz,-179,51deg,-11.9873244391089
272.5GHz,-179,52deg,-12.1697548970227
272.5GHz,-179,53deg,-12.5629208692875
272.5GHz,-179,54deg,-13.1692241640641
272.5GHz,-179,55deg,-13.9421538948188
272.5GHz,-179,56deg,-14.7691478646863
272.5GHz,-179,57deg,-15.4864658427106
272.5GHz,-179,58deg,-15.9581833472689
272.5GHz,-179,59deg,-16.1720548536757
272.5GHz,-179,60deg,-16.2309790324918
272.5GHz,-179,61deg,-16.2499428423028
272.5GHz,-179,62deg,-16.2820493201482
272.5GHz,-179,63deg,-16.3121707959233
272.5GHz,-179,64deg,-16.2858804061658
272.5GHz,-179,65deg,-16.1464702049052
272.5GHz,-179,66deg,-15.8633753743023
272.5GHz,-179,67deg,-15.4407274975831
272.5GHz,-179,68deg,-14.908213538688
272.5GHz,-179,69deg,-14.3069758546755
272.5GHz,-179,70deg,-13.6795056551804
272.5GHz,-179,71deg,-13.0641639543943
272.5GHz,-179,72deg,-12.4922190039528
272.5GHz,-179,73deg,-11.9863651134996
272.5GHz,-179,74deg,-11.5605384440521
272.5GHz,-179,75deg,-11.2207844704074
272.5GHz,-179,76deg,-10.9667320810216
272.5GHz,-179,77deg,-10.7932538914996
272.5GHz,-179,78deg,-10.6920521960706
272.5GHz,-179,79deg,-10.6530587478815
272.5GHz,-179,80deg,-10.6656177318719
272.5GHz,-179,81deg,-10.7194443558111
272.5GHz,-179,82deg,-10.8053467038315
272.5GHz,-179,83deg,-10.9156930404816
272.5GHz,-179,84deg,-11.0446158671388
272.5GHz,-179,85deg,-11.1879690163521
272.5GHz,-179,86deg,-11.3430852830045
272.5GHz,-179,87deg,-11.5084062779629
272.5GHz,-179,88deg,-11.6830645384414
272.5GHz,-179,89deg,-11.8664901540278
272.5GHz,-179,90deg,-12.0580968430014
272.5GHz,-179,91deg,-12.2570839093494
272.5GHz,-179,92deg,-12.4623763231459
272.5GHz,-179,93deg,-12.6727158584871
272.5GHz,-179,94deg,-12.8869079760768
272.5GHz,-179,95deg,-13.1042160194298
272.5GHz,-179,96deg,-13.324871545521
272.5GHz,-179,97deg,-13.5506372719724
272.5GHz,-179,98deg,-13.7853243259273
272.5GHz,-179,99deg,-14.0351406567923
272.5GHz,-179,100deg,-14.3087428302668
272.5GHz,-179,101deg,-14.6168765150924
272.5GHz,-179,102deg,-14.9715010521423
272.5GHz,-179,103deg,-15.3842678581392
272.5GHz,-179,104deg,-15.8641376805591
272.5GHz,-179,105deg,-16.4138068537454
272.5GHz,-179,106deg,-17.0246453336244
272.5GHz,-179,107deg,-17.6705477731489
272.5GHz,-179,108deg,-18.3034280170077
272.5GHz,-179,109deg,-18.8573187827222
272.5GHz,-179,110deg,-19.2695346080858
272.5GHz,-179,111deg,-19.5152253500565
272.5GHz,-179,112deg,-19.6294329626226
272.5GHz,-179,113deg,-19.6937177270379
272.5GHz,-179,114deg,-19.8000063962244
272.5GHz,-179,115deg,-20.0205994249111
272.5GHz,-179,116deg,-20.3948374581675
272.5GHz,-179,117deg,-20.9263363846436
272.5GHz,-179,118deg,-21.5853028623313
272.5GHz,-179,119deg,-22.3180558839749
272.5GHz,-179,120deg,-23.0679749279695
272.5GHz,-179,121deg,-23.7984257865593
272.5GHz,-179,122deg,-24.4870707596729
272.5GHz,-179,123deg,-25.0708117973254
272.5GHz,-179,124deg,-25.3888485454997
272.5GHz,-179,125deg,-25.2619996124715
272.5GHz,-179,126deg,-24.7280105510363
272.5GHz,-179,127deg,-24.0918745092313
272.5GHz,-179,128deg,-23.7072856656351
272.5GHz,-179,129deg,-23.8410169215845
272.5GHz,-179,130deg,-24.6872919834012
272.5GHz,-179,131deg,-26.3614926223646
272.5GHz,-179,132deg,-28.5039449010238
272.5GHz,-179,133deg,-29.0796717764467
272.5GHz,-179,134deg,-27.1404393552955
272.5GHz,-179,135deg,-25.1323737263595
272.5GHz,-179,136deg,-24.1372459804142
272.5GHz,-179,137deg,-24.3097383614429
272.5GHz,-179,138deg,-25.7133322483827
272.5GHz,-179,139deg,-28.2908349440526
272.5GHz,-179,140deg,-30.6739588907754
272.5GHz,-179,141deg,-30.1112036285775
272.5GHz,-179,142deg,-28.766841396538
272.5GHz,-179,143deg,-28.8797500359744
272.5GHz,-179,144deg,-31.0499076517882
272.5GHz,-179,145deg,-35.5385096356809
272.5GHz,-179,146deg,-36.839591253952
272.5GHz,-179,147deg,-33.515195355139
272.5GHz,-179,148deg,-32.5118446022602
272.5GHz,-179,149deg,-33.1153133546379
272.5GHz,-179,150deg,-31.6258148868019
272.5GHz,-179,151deg,-28.3180056335781
272.5GHz,-179,152deg,-26.2440593649011
272.5GHz,-179,153deg,-25.9621731079703
272.5GHz,-179,154deg,-27.5098477582602
272.5GHz,-179,155deg,-30.3141304589362
272.5GHz,-179,156deg,-30.7331943522594
272.5GHz,-179,157deg,-28.9004624099821
272.5GHz,-179,158deg,-28.75814264378
272.5GHz,-179,159deg,-31.1525161528084
272.5GHz,-179,160deg,-32.1741898638469
272.5GHz,-179,161deg,-27.3953863250133
272.5GHz,-179,162deg,-23.9870746554293
272.5GHz,-179,163deg,-22.4224972366029
272.5GHz,-179,164deg,-22.0470088352016
272.5GHz,-179,165deg,-22.24366778631
272.5GHz,-179,166deg,-22.5744784461667
272.5GHz,-179,167deg,-23.0216968444154
272.5GHz,-179,168deg,-23.6294984827101
272.5GHz,-179,169deg,-23.9991718118872
272.5GHz,-179,170deg,-24.0105832488738
272.5GHz,-179,171deg,-24.6910086163289
272.5GHz,-179,172deg,-27.3555819167696
272.5GHz,-179,173deg,-28.9409043788345
272.5GHz,-179,174deg,-23.0795229314501
272.5GHz,-179,175deg,-18.7597130286996
272.5GHz,-179,176deg,-16.4716408440399
272.5GHz,-179,177deg,-15.5885190800841
272.5GHz,-179,178deg,-15.6639068824439
272.5GHz,-179,179deg,-16.2390869635435
272.5GHz,-179,180deg,-16.8299886092215
272.5GHz,-178,0deg,5.32491179874061
272.5GHz,-178,1deg,4.99238227846239
272.5GHz,-178,2deg,4.2571136684378
272.5GHz,-178,3deg,3.125477735667
272.5GHz,-178,4deg,1.58539145477346
272.5GHz,-178,5deg,-0.410716474165705
272.5GHz,-178,6deg,-2.97022006767517
272.5GHz,-178,7deg,-6.25627320927887
272.5GHz,-178,8deg,-10.0496450418074
272.5GHz,-178,9deg,-11.4535925508588
272.5GHz,-178,10deg,-9.08590309585039
272.5GHz,-178,11deg,-6.76566662154528
272.5GHz,-178,12deg,-5.44500604347789
272.5GHz,-178,13deg,-5.03244198756713
272.5GHz,-178,14deg,-5.39316503056411
272.5GHz,-178,15deg,-6.41633782311223
272.5GHz,-178,16deg,-7.9899183232968
272.5GHz,-178,17deg,-9.97968623839233
272.5GHz,-178,18deg,-12.2180001608788
272.5GHz,-178,19deg,-14.4697541735733
272.5GHz,-178,20deg,-16.3530945424467
272.5GHz,-178,21deg,-17.4647718522999
272.5GHz,-178,22deg,-17.883416058161
272.5GHz,-178,23deg,-18.1317453328178
272.5GHz,-178,24deg,-18.6270696311141
272.5GHz,-178,25deg,-19.566871279491
272.5GHz,-178,26deg,-21.0139193374917
272.5GHz,-178,27deg,-22.6033843599883
272.5GHz,-178,28deg,-22.7722880198083
272.5GHz,-178,29deg,-20.8498753017592
272.5GHz,-178,30deg,-18.6764541093507
272.5GHz,-178,31deg,-17.2404215445179
272.5GHz,-178,32deg,-16.6582768919271
272.5GHz,-178,33deg,-16.8370460394747
272.5GHz,-178,34deg,-17.6080537110359
272.5GHz,-178,35deg,-18.6984147402854
272.5GHz,-178,36deg,-19.7296053920629
272.5GHz,-178,37deg,-20.4080188709343
272.5GHz,-178,38deg,-20.7571397749437
272.5GHz,-178,39deg,-20.9698404685741
272.5GHz,-178,40deg,-21.0754461688395
272.5GHz,-178,41deg,-20.8139467420574
272.5GHz,-178,42deg,-19.8758211794722
272.5GHz,-178,43deg,-18.3611111869327
272.5GHz,-178,44deg,-16.7003807319789
272.5GHz,-178,45deg,-15.2278522663751
272.5GHz,-178,46deg,-14.0724344342987
272.5GHz,-178,47deg,-13.237318597975
272.5GHz,-178,48deg,-12.6723142079853
272.5GHz,-178,49deg,-12.3187920126212
272.5GHz,-178,50deg,-12.1391246187642
272.5GHz,-178,51deg,-12.1285463415997
272.5GHz,-178,52deg,-12.3043135883268
272.5GHz,-178,53deg,-12.6775260427016
272.5GHz,-178,54deg,-13.2190243065825
272.5GHz,-178,55deg,-13.8315660294948
272.5GHz,-178,56deg,-14.3561082301719
272.5GHz,-178,57deg,-14.6537910573108
272.5GHz,-178,58deg,-14.7244352059583
272.5GHz,-178,59deg,-14.7150245304756
272.5GHz,-178,60deg,-14.8084686448624
272.5GHz,-178,61deg,-15.1372565713137
272.5GHz,-178,62deg,-15.7682085736018
272.5GHz,-178,63deg,-16.7104422286679
272.5GHz,-178,64deg,-17.9052970208075
272.5GHz,-178,65deg,-19.1781977040964
272.5GHz,-178,66deg,-20.1806301003486
272.5GHz,-178,67deg,-20.5025031151209
272.5GHz,-178,68deg,-20.0520441659432
272.5GHz,-178,69deg,-19.1364529130905
272.5GHz,-178,70deg,-18.0923161440811
272.5GHz,-178,71deg,-17.0976269176157
272.5GHz,-178,72deg,-16.2161046562647
272.5GHz,-178,73deg,-15.4626660164062
272.5GHz,-178,74deg,-14.8360123523337
272.5GHz,-178,75deg,-14.3302502810373
272.5GHz,-178,76deg,-13.9380278854023
272.5GHz,-178,77deg,-13.651042490607
272.5GHz,-178,78deg,-13.4600629633064
272.5GHz,-178,79deg,-13.3550651745017
272.5GHz,-178,80deg,-13.3255446176898
272.5GHz,-178,81deg,-13.3609321506363
272.5GHz,-178,82deg,-13.4510290286406
272.5GHz,-178,83deg,-13.5863957298345
272.5GHz,-178,84deg,-13.7586477099484
272.5GHz,-178,85deg,-13.9606277994348
272.5GHz,-178,86deg,-14.1864421864111
272.5GHz,-178,87deg,-14.4313654316315
272.5GHz,-178,88deg,-14.6916374871188
272.5GHz,-178,89deg,-14.9641891381251
272.5GHz,-178,90deg,-15.2463400411616
272.5GHz,-178,91deg,-15.5355164518275
272.5GHz,-178,92deg,-15.8290363123339
272.5GHz,-178,93deg,-16.1240095534593
272.5GHz,-178,94deg,-16.4174002976717
272.5GHz,-178,95deg,-16.7062898450488
272.5GHz,-178,96deg,-16.9883561959383
272.5GHz,-178,97deg,-17.2625399196006
272.5GHz,-178,98deg,-17.5297991446852
272.5GHz,-178,99deg,-17.7937862283422
272.5GHz,-178,100deg,-18.0612363125976
272.5GHz,-178,101deg,-18.3418690489986
272.5GHz,-178,102deg,-18.6476643590012
272.5GHz,-178,103deg,-18.9914383892364
272.5GHz,-178,104deg,-19.3846630504145
272.5GHz,-178,105deg,-19.8344312492559
272.5GHz,-178,106deg,-20.3394716932311
272.5GHz,-178,107deg,-20.885463275262
272.5GHz,-178,108deg,-21.4411331103896
272.5GHz,-178,109deg,-21.9590677628724
272.5GHz,-178,110deg,-22.3870318619206
272.5GHz,-178,111deg,-22.6911211397926
272.5GHz,-178,112deg,-22.8785646334125
272.5GHz,-178,113deg,-23.0005023920426
272.5GHz,-178,114deg,-23.130851324014
272.5GHz,-178,115deg,-23.337898206081
272.5GHz,-178,116deg,-23.6634839107098
272.5GHz,-178,117deg,-24.1107028565016
272.5GHz,-178,118deg,-24.6359970754382
272.5GHz,-178,119deg,-25.1491380252876
272.5GHz,-178,120deg,-25.5361743554244
272.5GHz,-178,121deg,-25.7123151524504
272.5GHz,-178,122deg,-25.6682934340187
272.5GHz,-178,123deg,-25.4597712247045
272.5GHz,-178,124deg,-25.1586304356667
272.5GHz,-178,125deg,-24.8269916969333
272.5GHz,-178,126deg,-24.5291189929845
272.5GHz,-178,127deg,-24.3520860495963
272.5GHz,-178,128deg,-24.4101783390719
272.5GHz,-178,129deg,-24.8323770055656
272.5GHz,-178,130deg,-25.735463167063
272.5GHz,-178,131deg,-27.1372270308345
272.5GHz,-178,132deg,-28.6366344581118
272.5GHz,-178,133deg,-29.0193709616019
272.5GHz,-178,134deg,-27.8207143802315
272.5GHz,-178,135deg,-26.3663129348686
272.5GHz,-178,136deg,-25.5941370264849
272.5GHz,-178,137deg,-25.8037594350688
272.5GHz,-178,138deg,-27.1290682906148
272.5GHz,-178,139deg,-29.5416820256877
272.5GHz,-178,140deg,-31.8022630016777
272.5GHz,-178,141deg,-31.2376545471874
272.5GHz,-178,142deg,-29.6445903676213
272.5GHz,-178,143deg,-29.1917590763387
272.5GHz,-178,144deg,-30.1892703742965
272.5GHz,-178,145deg,-32.1136785861754
272.5GHz,-178,146deg,-32.8131133754218
272.5GHz,-178,147deg,-31.5467723394474
272.5GHz,-178,148deg,-30.6242992373274
272.5GHz,-178,149deg,-30.6309258035328
272.5GHz,-178,150deg,-30.4681647721535
272.5GHz,-178,151deg,-29.1784030866509
272.5GHz,-178,152deg,-27.8830956238063
272.5GHz,-178,153deg,-27.7415839977487
272.5GHz,-178,154deg,-29.1406373757156
272.5GHz,-178,155deg,-31.4657057438389
272.5GHz,-178,156deg,-31.5184907551338
272.5GHz,-178,157deg,-29.7805852318798
272.5GHz,-178,158deg,-29.5453330450661
272.5GHz,-178,159deg,-31.3616079064357
272.5GHz,-178,160deg,-31.5524974400758
272.5GHz,-178,161deg,-27.3224586957435
272.5GHz,-178,162deg,-24.0364610205002
272.5GHz,-178,163deg,-22.3401813383502
272.5GHz,-178,164deg,-21.7410226304231
272.5GHz,-178,165deg,-21.7478011426808
272.5GHz,-178,166deg,-22.0254778701748
272.5GHz,-178,167deg,-22.5271004192934
272.5GHz,-178,168deg,-23.238695681035
272.5GHz,-178,169deg,-23.8075779350301
272.5GHz,-178,170deg,-24.073350339456
272.5GHz,-178,171deg,-24.9099698527582
272.5GHz,-178,172deg,-27.5081050480003
272.5GHz,-178,173deg,-28.5167733095097
272.5GHz,-178,174deg,-22.893530112173
272.5GHz,-178,175deg,-18.7068131518362
272.5GHz,-178,176deg,-16.4490898523154
272.5GHz,-178,177deg,-15.5639801056752
272.5GHz,-178,178deg,-15.6328170453869
272.5GHz,-178,179deg,-16.2146226235419
272.5GHz,-178,180deg,-16.8299886092215
272.5GHz,-177,0deg,5.32491179874061
272.5GHz,-177,1deg,4.968141211488
272.5GHz,-177,2deg,4.21252860071668
272.5GHz,-177,3deg,3.06696581768904
272.5GHz,-177,4deg,1.52197701081521
272.5GHz,-177,5deg,-0.467582129934241
272.5GHz,-177,6deg,-3.00706321887716
272.5GHz,-177,7deg,-6.26177570492275
272.5GHz,-177,8deg,-10.0646790098685
272.5GHz,-177,9deg,-11.6829681963834
272.5GHz,-177,10deg,-9.40865200332361
272.5GHz,-177,11deg,-7.05392844827499
272.5GHz,-177,12deg,-5.67979968456581
272.5GHz,-177,13deg,-5.19610221231008
272.5GHz,-177,14deg,-5.45488517074141
272.5GHz,-177,15deg,-6.33521363204692
272.5GHz,-177,16deg,-7.72889149633538
272.5GHz,-177,17deg,-9.53508326282113
272.5GHz,-177,18deg,-11.6618674181314
272.5GHz,-177,19deg,-13.9923457106743
272.5GHz,-177,20deg,-16.2676639908147
272.5GHz,-177,21deg,-18.0234263769092
272.5GHz,-177,22deg,-18.9739703204719
272.5GHz,-177,23deg,-19.3781678323476
272.5GHz,-177,24deg,-19.5831186705473
272.5GHz,-177,25deg,-19.6868125593467
272.5GHz,-177,26deg,-19.6710095619475
272.5GHz,-177,27deg,-19.5140621979567
272.5GHz,-177,28deg,-19.1933968202313
272.5GHz,-177,29deg,-18.7451523128072
272.5GHz,-177,30deg,-18.3200480581534
272.5GHz,-177,31deg,-18.0984843148114
272.5GHz,-177,32deg,-18.1668724570252
272.5GHz,-177,33deg,-18.4688506564811
272.5GHz,-177,34deg,-18.8355527880953
272.5GHz,-177,35deg,-19.098484788392
272.5GHz,-177,36deg,-19.2218585507015
272.5GHz,-177,37deg,-19.3003508440416
272.5GHz,-177,38deg,-19.4379380146421
272.5GHz,-177,39deg,-19.6529434945304
272.5GHz,-177,40deg,-19.8226463228808
272.5GHz,-177,41deg,-19.6595448537229
272.5GHz,-177,42deg,-18.8920190726405
272.5GHz,-177,43deg,-17.6135055945291
272.5GHz,-177,44deg,-16.2125514523457
272.5GHz,-177,45deg,-15.0066308786336
272.5GHz,-177,46deg,-14.1243064085481
272.5GHz,-177,47deg,-13.5587585001184
272.5GHz,-177,48deg,-13.2240133447078
272.5GHz,-177,49deg,-12.9978937924167
272.5GHz,-177,50deg,-12.7744556714312
272.5GHz,-177,51deg,-12.5146574892755
272.5GHz,-177,52deg,-12.2523709401157
272.5GHz,-177,53deg,-12.0505558737463
272.5GHz,-177,54deg,-11.9544414727521
272.5GHz,-177,55deg,-11.974535685377
272.5GHz,-177,56deg,-12.0962960468483
272.5GHz,-177,57deg,-12.3019024079332
272.5GHz,-177,58deg,-12.5906404388978
272.5GHz,-177,59deg,-12.9872996039474
272.5GHz,-177,60deg,-13.5361645247147
272.5GHz,-177,61deg,-14.2875756352179
272.5GHz,-177,62deg,-15.2848774347827
272.5GHz,-177,63deg,-16.5519505694298
272.5GHz,-177,64deg,-18.0712684857859
