Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,174deg,-25.581779536618
272.5GHz,-180,175deg,-23.0839038636498
272.5GHz,-180,176deg,-20.658520914185
272.5GHz,-180,177deg,-19.2288761911767
272.5GHz,-180,178deg,-18.7723848569403
272.5GHz,-180,179deg,-19.0589496708679
272.5GHz,-180,180deg,-19.8426394576817
272.5GHz,-179,0deg,2.50790368371037
272.5GHz,-179,1deg,2.16386769749085
272.5GHz,-179,2deg,1.57835358618608
272.5GHz,-179,3deg,0.75226834210665
272.5GHz,-179,4deg,-0.35169518462789
272.5GHz,-179,5deg,-1.81671376229234
272.5GHz,-179,6deg,-3.78379687806498
272.5GHz,-179,7deg,-6.48193403311306
272.5GHz,-179,8deg,-10.3026347330177
272.5GHz,-179,9deg,-15.832157952499
272.5GHz,-179,10deg,-20.3392235969564
272.5GHz,-179,11deg,-17.2104965953728
272.5GHz,-179,12deg,-14.6578071905333
272.5GHz,-179,13deg,-13.5559534060334
272.5GHz,-179,14deg,-13.2906951538341
272.5GHz,-179,15deg,-13.5999933194407
272.5GHz,-179,16deg,-14.5034656261644
272.5GHz,-179,17deg,-16.0438680488266
272.5GHz,-179,18deg,-17.6696844125402
272.5GHz,-179,19deg,-17.7207167991633
272.5GHz,-179,20deg,-16.1443796966063
272.5GHz,-179,21deg,-14.6573881586263
272.5GHz,-179,22deg,-13.9300428433263
272.5GHz,-179,23deg,-13.9769658639553
272.5GHz,-179,24deg,-14.6172487045501
272.5GHz,-179,25deg,-15.436328323637
272.5GHz,-179,26deg,-15.7451565319998
272.5GHz,-179,27deg,-15.2833155762591
272.5GHz,-179,28deg,-14.7370679207277
272.5GHz,-179,29deg,-14.9469556568161
272.5GHz,-179,30deg,-16.6377867775775
272.5GHz,-179,31deg,-21.0642585962299
272.5GHz,-179,32deg,-25.389869184007
272.5GHz,-179,33deg,-17.2352030029847
272.5GHz,-179,34deg,-12.3024860382606
272.5GHz,-179,35deg,-9.42914170648077
272.5GHz,-179,36deg,-7.71987209216535
272.5GHz,-179,37deg,-6.78159248941038
272.5GHz,-179,38deg,-6.3967288585683
272.5GHz,-179,39deg,-6.42551813590668
272.5GHz,-179,40deg,-6.77236076012375
272.5GHz,-179,41deg,-7.37082542561786
272.5GHz,-179,42deg,-8.17285262720232
272.5GHz,-179,43deg,-9.13915173733659
272.5GHz,-179,44deg,-10.2304251358074
272.5GHz,-179,45deg,-11.3926350308192
272.5GHz,-179,46deg,-12.5222836608561
272.5GHz,-179,47deg,-13.4210462910353
272.5GHz,-179,48deg,-13.8382155940351
272.5GHz,-179,49deg,-13.6915965457149
272.5GHz,-179,50deg,-13.1933497015807
272.5GHz,-179,51deg,-12.6427549608258
272.5GHz,-179,52deg,-12.2183299965642
272.5GHz,-179,53deg,-11.9527483070397
272.5GHz,-179,54deg,-11.7812299611191
272.5GHz,-179,55deg,-11.6028447538753
272.5GHz,-179,56deg,-11.3505123377977
272.5GHz,-179,57deg,-11.0392358842492
272.5GHz,-179,58deg,-10.7541866321006
272.5GHz,-179,59deg,-10.6004125479269
272.5GHz,-179,60deg,-10.6659702804296
272.5GHz,-179,61deg,-11.0139855686567
272.5GHz,-179,62deg,-11.6897268610062
272.5GHz,-179,63deg,-12.7281398145131
272.5GHz,-179,64deg,-14.1503462208694
272.5GHz,-179,65deg,-15.9240495717155
272.5GHz,-179,66deg,-17.8165934262076
272.5GHz,-179,67deg,-19.1147586935709
272.5GHz,-179,68deg,-18.9749660871601
272.5GHz,-179,69deg,-17.7209346763698
272.5GHz,-179,70deg,-16.2462006249204
272.5GHz,-179,71deg,-14.9692678073771
272.5GHz,-179,72deg,-13.9689497230458
272.5GHz,-179,73deg,-13.2202366002873
272.5GHz,-179,74deg,-12.6788285760161
272.5GHz,-179,75deg,-12.3032368942568
272.5GHz,-179,76deg,-12.0591785497398
272.5GHz,-179,77deg,-11.9194456482696
272.5GHz,-179,78deg,-11.8627814546552
272.5GHz,-179,79deg,-11.8726865723041
272.5GHz,-179,80deg,-11.9363900358832
272.5GHz,-179,81deg,-12.0440356746535
272.5GHz,-179,82deg,-12.1880751102034
272.5GHz,-179,83deg,-12.3628309366013
272.5GHz,-179,84deg,-12.5641796360719
272.5GHz,-179,85deg,-12.7893025580292
272.5GHz,-179,86deg,-13.0364630247474
272.5GHz,-179,87deg,-13.3047832716069
272.5GHz,-179,88deg,-13.5940104168478
272.5GHz,-179,89deg,-13.904271649792
272.5GHz,-179,90deg,-14.2358241842989
272.5GHz,-179,91deg,-14.5888071314219
272.5GHz,-179,92deg,-14.9630039925839
272.5GHz,-179,93deg,-15.3576299468687
272.5GHz,-179,94deg,-15.7711703483601
272.5GHz,-179,95deg,-16.2013159568408
272.5GHz,-179,96deg,-16.6450614516778
272.5GHz,-179,97deg,-17.0990440084016
272.5GHz,-179,98deg,-17.5601769095866
272.5GHz,-179,99deg,-18.0265558493169
272.5GHz,-179,100deg,-18.4984743829144
272.5GHz,-179,101deg,-18.9792076333212
272.5GHz,-179,102deg,-19.4750737297029
272.5GHz,-179,103deg,-19.9942169911097
272.5GHz,-179,104deg,-20.5435679834426
272.5GHz,-179,105deg,-21.1234872369521
272.5GHz,-179,106deg,-21.7198845599348
272.5GHz,-179,107deg,-22.2950539807729
272.5GHz,-179,108deg,-22.7828633727057
272.5GHz,-179,109deg,-23.1006935478029
272.5GHz,-179,110deg,-23.1876821116756
272.5GHz,-179,111deg,-23.0500248847513
272.5GHz,-179,112deg,-22.7688751049003
272.5GHz,-179,113deg,-22.4617309706767
272.5GHz,-179,114deg,-22.2379859531275
272.5GHz,-179,115deg,-22.1781137903278
272.5GHz,-179,116deg,-22.3315527997807
272.5GHz,-179,117deg,-22.7180225979119
272.5GHz,-179,118deg,-23.321860159944
272.5GHz,-179,119deg,-24.0750216768628
272.5GHz,-179,120deg,-24.8368409283516
272.5GHz,-179,121deg,-25.4104087476306
272.5GHz,-179,122deg,-25.6466818711648
272.5GHz,-179,123deg,-25.5636807224161
272.5GHz,-179,124deg,-25.3097712856115
272.5GHz,-179,125deg,-25.0211959055278
272.5GHz,-179,126deg,-24.7528618085638
272.5GHz,-179,127deg,-24.5102600092347
272.5GHz,-179,128deg,-24.3209729314004
272.5GHz,-179,129deg,-24.2840636042359
272.5GHz,-179,130deg,-24.5687060599786
272.5GHz,-179,131deg,-25.3880468913997
272.5GHz,-179,132deg,-26.9707824380489
272.5GHz,-179,133deg,-29.3622985927233
272.5GHz,-179,134deg,-31.0649202509284
272.5GHz,-179,135deg,-29.2146950725601
272.5GHz,-179,136deg,-26.2711150252715
272.5GHz,-179,137deg,-24.1493385361078
272.5GHz,-179,138deg,-22.898662291342
272.5GHz,-179,139deg,-22.2629357474513
272.5GHz,-179,140deg,-21.9436040103425
272.5GHz,-179,141deg,-21.7033153984795
272.5GHz,-179,142deg,-21.5260504190515
272.5GHz,-179,143deg,-21.6387742893602
272.5GHz,-179,144deg,-22.3588744286858
272.5GHz,-179,145deg,-23.9752797788551
272.5GHz,-179,146deg,-26.5720032579747
272.5GHz,-179,147deg,-28.8457921732964
272.5GHz,-179,148deg,-27.8762641831483
272.5GHz,-179,149deg,-25.6782636277373
272.5GHz,-179,150deg,-24.2387609967769
272.5GHz,-179,151deg,-23.5120660393548
272.5GHz,-179,152deg,-23.082165100431
272.5GHz,-179,153deg,-22.7090565457288
272.5GHz,-179,154deg,-22.5044884878688
272.5GHz,-179,155deg,-22.7071563946721
272.5GHz,-179,156deg,-23.382251899567
272.5GHz,-179,157deg,-24.2939250175467
272.5GHz,-179,158deg,-25.1014853416326
272.5GHz,-179,159deg,-25.988586961315
272.5GHz,-179,160deg,-27.9043296318045
272.5GHz,-179,161deg,-32.7665120179537
272.5GHz,-179,162deg,-40.4579120979147
272.5GHz,-179,163deg,-29.6736675806909
272.5GHz,-179,164deg,-24.9325607730191
272.5GHz,-179,165deg,-22.9202291297395
272.5GHz,-179,166deg,-22.7174717902421
272.5GHz,-179,167deg,-24.2743740082474
272.5GHz,-179,168deg,-28.3120642246114
272.5GHz,-179,169deg,-37.8956250776853
272.5GHz,-179,170deg,-33.4467696373701
272.5GHz,-179,171deg,-27.9672963632339
272.5GHz,-179,172deg,-26.2600035888709
272.5GHz,-179,173deg,-26.0432709765016
272.5GHz,-179,174deg,-25.1568431999818
272.5GHz,-179,175deg,-22.7898933598072
272.5GHz,-179,176deg,-20.5305666829764
272.5GHz,-179,177deg,-19.1857151066238
272.5GHz,-179,178deg,-18.7636777243121
272.5GHz,-179,179deg,-19.0594840765311
272.5GHz,-179,180deg,-19.8426394576817
272.5GHz,-178,0deg,2.50790368371036
272.5GHz,-178,1deg,2.1415790858986
272.5GHz,-178,2deg,1.53484850466042
272.5GHz,-178,3deg,0.688969928455781
272.5GHz,-178,4deg,-0.43166754193433
272.5GHz,-178,5deg,-1.9064963468272
272.5GHz,-178,6deg,-3.87057378439138
272.5GHz,-178,7deg,-6.54475349063808
272.5GHz,-178,8deg,-10.3115252818306
272.5GHz,-178,9deg,-15.7857093780643
272.5GHz,-178,10deg,-20.6401278148025
272.5GHz,-178,11deg,-17.4237386765436
272.5GHz,-178,12deg,-14.5965939494359
272.5GHz,-178,13deg,-13.2828064934743
272.5GHz,-178,14deg,-12.8925632517648
272.5GHz,-178,15deg,-13.189914971679
272.5GHz,-178,16deg,-14.1798450166659
272.5GHz,-178,17deg,-15.8838115808315
272.5GHz,-178,18deg,-17.8008313865448
272.5GHz,-178,19deg,-18.2608581989714
272.5GHz,-178,20deg,-16.9213546064809
272.5GHz,-178,21deg,-15.5101181457417
272.5GHz,-178,22deg,-14.7578192830129
272.5GHz,-178,23deg,-14.647376072476
272.5GHz,-178,24deg,-14.9761789658568
272.5GHz,-178,25deg,-15.4623307025461
272.5GHz,-178,26deg,-15.7750146147678
272.5GHz,-178,27deg,-15.7327121800003
272.5GHz,-178,28deg,-15.5362966051344
272.5GHz,-178,29deg,-15.6123426919244
272.5GHz,-178,30deg,-16.2938520967732
272.5GHz,-178,31deg,-17.5725476171585
272.5GHz,-178,32deg,-18.4751261044684
272.5GHz,-178,33deg,-17.287467128254
272.5GHz,-178,34deg,-14.7923060272628
272.5GHz,-178,35deg,-12.480605326369
272.5GHz,-178,36deg,-10.6812558424072
272.5GHz,-178,37deg,-9.33090580585187
272.5GHz,-178,38deg,-8.35384212588414
272.5GHz,-178,39deg,-7.72967250649014
272.5GHz,-178,40deg,-7.48042406711032
272.5GHz,-178,41deg,-7.644921266422
272.5GHz,-178,42deg,-8.26190402925475
272.5GHz,-178,43deg,-9.36105523141249
272.5GHz,-178,44deg,-10.9468424704971
272.5GHz,-178,45deg,-12.9372463230175
272.5GHz,-178,46deg,-14.9789366580321
272.5GHz,-178,47deg,-16.2492278642228
272.5GHz,-178,48deg,-16.172650379484
272.5GHz,-178,49deg,-15.3400381427588
272.5GHz,-178,50deg,-14.4923390483705
272.5GHz,-178,51deg,-13.8842123267236
272.5GHz,-178,52deg,-13.4886012942376
272.5GHz,-178,53deg,-13.1691609948192
272.5GHz,-178,54deg,-12.7760561164156
272.5GHz,-178,55deg,-12.2410123725907
272.5GHz,-178,56deg,-11.6246042235685
272.5GHz,-178,57deg,-11.0653827781225
272.5GHz,-178,58deg,-10.6992902548037
272.5GHz,-178,59deg,-10.6240044354684
272.5GHz,-178,60deg,-10.9040685565554
272.5GHz,-178,61deg,-11.5888516008642
272.5GHz,-178,62deg,-12.7306767638225
272.5GHz,-178,63deg,-14.4026472055344
272.5GHz,-178,64deg,-16.7166778510729
272.5GHz,-178,65deg,-19.8081027862658
272.5GHz,-178,66deg,-23.4342409954607
272.5GHz,-178,67deg,-24.9742426592661
272.5GHz,-178,68deg,-22.7447536767579
272.5GHz,-178,69deg,-20.1556210098776
272.5GHz,-178,70deg,-18.2278956373484
272.5GHz,-178,71deg,-16.8481088139324
272.5GHz,-178,72deg,-15.8480204439647
272.5GHz,-178,73deg,-15.1124611908086
272.5GHz,-178,74deg,-14.5694230139838
272.5GHz,-178,75deg,-14.1751163680346
272.5GHz,-178,76deg,-13.9029726111455
272.5GHz,-178,77deg,-13.7360919737206
272.5GHz,-178,78deg,-13.6623512908502
272.5GHz,-178,79deg,-13.6715402297704
272.5GHz,-178,80deg,-13.7539445088474
272.5GHz,-178,81deg,-13.8998636277761
272.5GHz,-178,82deg,-14.0996616330457
272.5GHz,-178,83deg,-14.3440661436846
272.5GHz,-178,84deg,-14.6245265765878
272.5GHz,-178,85deg,-14.9335136295927
272.5GHz,-178,86deg,-15.2646963996431
272.5GHz,-178,87deg,-15.6129781686641
272.5GHz,-178,88deg,-15.9744085521638
272.5GHz,-178,89deg,-16.3460160141036
272.5GHz,-178,90deg,-16.7256181869704
272.5GHz,-178,91deg,-17.111668019094
272.5GHz,-178,92deg,-17.5031839951058
272.5GHz,-178,93deg,-17.8997955130125
272.5GHz,-178,94deg,-18.3019115488787
272.5GHz,-178,95deg,-18.7109920398399
272.5GHz,-178,96deg,-19.1298669485377
272.5GHz,-178,97deg,-19.56300918718
272.5GHz,-178,98deg,-20.0166264808703
272.5GHz,-178,99deg,-20.4983913232884
272.5GHz,-178,100deg,-21.0165625538322
272.5GHz,-178,101deg,-21.5781359740357
272.5GHz,-178,102deg,-22.1854671857528
272.5GHz,-178,103deg,-22.8306053360404
272.5GHz,-178,104deg,-23.4868158833638
272.5GHz,-178,105deg,-24.0988925162331
272.5GHz,-178,106deg,-24.580208557436
272.5GHz,-178,107deg,-24.8327322923354
272.5GHz,-178,108deg,-24.7972999856669
272.5GHz,-178,109deg,-24.4999634276931
272.5GHz,-178,110deg,-24.0434231447021
272.5GHz,-178,111deg,-23.5538954752701
272.5GHz,-178,112deg,-23.1375516323619
272.5GHz,-178,113deg,-22.8676354383377
272.5GHz,-178,114deg,-22.7885828869228
272.5GHz,-178,115deg,-22.9213207553282
272.5GHz,-178,116deg,-23.2614319640503
272.5GHz,-178,117deg,-23.7655218801126
272.5GHz,-178,118deg,-24.3253966912283
272.5GHz,-178,119deg,-24.7517228573427
272.5GHz,-178,120deg,-24.8336783224679
272.5GHz,-178,121deg,-24.4984813180637
272.5GHz,-178,122deg,-23.8884768321419
272.5GHz,-178,123deg,-23.2321913357468
272.5GHz,-178,124deg,-22.7003648603818
272.5GHz,-178,125deg,-22.3704896843565
272.5GHz,-178,126deg,-22.2446660859342
272.5GHz,-178,127deg,-22.2727546167803
272.5GHz,-178,128deg,-22.3830591192741
272.5GHz,-178,129deg,-22.5342662419773
272.5GHz,-178,130deg,-22.7712861053218
272.5GHz,-178,131deg,-23.239936333458
272.5GHz,-178,132deg,-24.15352240935
272.5GHz,-178,133deg,-25.7358293363155
272.5GHz,-178,134deg,-27.9933773523895
272.5GHz,-178,135deg,-29.5225364293364
272.5GHz,-178,136deg,-27.8718938439374
272.5GHz,-178,137deg,-25.0985864102224
272.5GHz,-178,138deg,-23.007031019816
272.5GHz,-178,139deg,-21.7242837187933
272.5GHz,-178,140deg,-21.0597977296559
272.5GHz,-178,141deg,-20.798811107227
272.5GHz,-178,142deg,-20.7754896483659
272.5GHz,-178,143deg,-20.9499408800612
272.5GHz,-178,144deg,-21.4265877756669
272.5GHz,-178,145deg,-22.3578319408988
272.5GHz,-178,146deg,-23.7476505440597
272.5GHz,-178,147deg,-25.0884949404788
272.5GHz,-178,148deg,-25.3254606657917
272.5GHz,-178,149deg,-24.4520485624972
272.5GHz,-178,150deg,-23.5436127312977
272.5GHz,-178,151deg,-23.1081972824707
272.5GHz,-178,152deg,-23.0573919391762
272.5GHz,-178,153deg,-23.1090013168557
272.5GHz,-178,154deg,-23.1433300726033
272.5GHz,-178,155deg,-23.334609422809
272.5GHz,-178,156deg,-23.9055209559232
272.5GHz,-178,157deg,-24.8679288761104
272.5GHz,-178,158deg,-26.0122381637416
272.5GHz,-178,159deg,-27.2790903817852
272.5GHz,-178,160deg,-29.2121192892931
272.5GHz,-178,161deg,-32.5056608076979
272.5GHz,-178,162deg,-32.8480698362654
272.5GHz,-178,163deg,-27.8871248644165
272.5GHz,-178,164deg,-24.4016850518935
272.5GHz,-178,165deg,-22.7334355292995
272.5GHz,-178,166deg,-22.6201068145709
272.5GHz,-178,167deg,-24.1389069943737
272.5GHz,-178,168deg,-27.9667326192043
272.5GHz,-178,169deg,-36.8307772406176
272.5GHz,-178,170deg,-34.5506009397883
272.5GHz,-178,171deg,-28.5590130601896
272.5GHz,-178,172deg,-26.5329598889575
272.5GHz,-178,173deg,-25.9267889559406
272.5GHz,-178,174deg,-24.7698978290513
272.5GHz,-178,175deg,-22.5068251568906
272.5GHz,-178,176deg,-20.4040114134665
272.5GHz,-178,177deg,-19.1444068118337
272.5GHz,-178,178deg,-18.7568967337629
272.5GHz,-178,179deg,-19.0608612061185
272.5GHz,-178,180deg,-19.8426394576817
272.5GHz,-177,0deg,2.50790368371036
272.5GHz,-177,1deg,2.11937459206428
272.5GHz,-177,2deg,1.49152151384373
272.5GHz,-177,3deg,0.625869859421161
272.5GHz,-177,4deg,-0.511532459251778
272.5GHz,-177,5deg,-1.99616207380176
272.5GHz,-177,6deg,-3.95653473794642
272.5GHz,-177,7deg,-6.6044247969733
272.5GHz,-177,8deg,-10.3120903349227
272.5GHz,-177,9deg,-15.7197529976352
272.5GHz,-177,10deg,-20.9453717693293
272.5GHz,-177,11deg,-17.657236698983
272.5GHz,-177,12deg,-14.5409860696553
272.5GHz,-177,13deg,-13.0258803266304
272.5GHz,-177,14deg,-12.5260152470121
272.5GHz,-177,15deg,-12.8092027706893
272.5GHz,-177,16deg,-13.8534871047529
272.5GHz,-177,17deg,-15.6542071518755
272.5GHz,-177,18deg,-17.8016214880806
272.5GHz,-177,19deg,-18.8132422772839
272.5GHz,-177,20deg,-17.9238540581228
272.5GHz,-177,21deg,-16.6073146320026
272.5GHz,-177,22deg,-15.7031720547938
272.5GHz,-177,23deg,-15.2483918105261
272.5GHz,-177,24deg,-15.1474904671742
272.5GHz,-177,25deg,-15.3596901505603
272.5GHz,-177,26deg,-15.839271467799
272.5GHz,-177,27deg,-16.3940077989245
272.5GHz,-177,28deg,-16.6451216678711
272.5GHz,-177,29deg,-16.3282514349241
272.5GHz,-177,30deg,-15.6227323011065
272.5GHz,-177,31deg,-14.8924482207501
272.5GHz,-177,32deg,-14.3293179997682
272.5GHz,-177,33deg,-13.887080348116
272.5GHz,-177,34deg,-13.319890328241
272.5GHz,-177,35deg,-12.3421921412614
272.5GHz,-177,36deg,-10.9357068785173
272.5GHz,-177,37deg,-9.38958337003457
272.5GHz,-177,38deg,-8.01391727839533
272.5GHz,-177,39deg,-6.98365400698538
272.5GHz,-177,40deg,-6.36177610924593
272.5GHz,-177,41deg,-6.1481889994943
272.5GHz,-177,42deg,-6.30383344737461
272.5GHz,-177,43deg,-6.75621906223558
272.5GHz,-177,44deg,-7.40325694009859
272.5GHz,-177,45deg,-8.13626316176343
272.5GHz,-177,46deg,-8.89101082967588
272.5GHz,-177,47deg,-9.69301355204491
272.5GHz,-177,48deg,-10.6446834935475
272.5GHz,-177,49deg,-11.8548190142545
272.5GHz,-177,50deg,-13.3296755364927
272.5GHz,-177,51deg,-14.7731732163045
272.5GHz,-177,52deg,-15.4129210053924
272.5GHz,-177,53deg,-14.7410166232226
272.5GHz,-177,54deg,-13.3727754153709
272.5GHz,-177,55deg,-12.0518530243018
272.5GHz,-177,56deg,-11.0724687182436
272.5GHz,-177,57deg,-10.4968594798137
272.5GHz,-177,58deg,-10.3263666784598
272.5GHz,-177,59deg,-10.5585760023786
272.5GHz,-177,60deg,-11.202291506166
272.5GHz,-177,61deg,-12.2802439321343
272.5GHz,-177,62deg,-13.8255235838183
272.5GHz,-177,63deg,-15.8596802761216
272.5GHz,-177,64deg,-18.2936550201801
