Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,159deg,-28.3961126359942
272.5GHz,-179,160deg,-26.6147311918863
272.5GHz,-179,161deg,-25.1443559020075
272.5GHz,-179,162deg,-24.0839285908992
272.5GHz,-179,163deg,-23.4036559233539
272.5GHz,-179,164deg,-23.1281617556522
272.5GHz,-179,165deg,-23.4711275309373
272.5GHz,-179,166deg,-24.8032128847107
272.5GHz,-179,167deg,-27.4011684734657
272.5GHz,-179,168deg,-29.7331033365137
272.5GHz,-179,169deg,-28.2548425082505
272.5GHz,-179,170deg,-26.539541285488
272.5GHz,-179,171deg,-26.9300878292119
272.5GHz,-179,172deg,-28.4742051976498
272.5GHz,-179,173deg,-25.4328907946153
272.5GHz,-179,174deg,-20.856017336745
272.5GHz,-179,175deg,-17.9519489722915
272.5GHz,-179,176deg,-16.5367968339393
272.5GHz,-179,177deg,-16.2749345725973
272.5GHz,-179,178deg,-16.8564840701319
272.5GHz,-179,179deg,-17.830794078461
272.5GHz,-179,180deg,-18.5173759242009
272.5GHz,-178,0deg,4.05613389710988
272.5GHz,-178,1deg,4.04051553787139
272.5GHz,-178,2deg,3.74282395647686
272.5GHz,-178,3deg,3.17341256017163
272.5GHz,-178,4deg,2.34593021936991
272.5GHz,-178,5deg,1.26756210936054
272.5GHz,-178,6deg,-0.073536161885869
272.5GHz,-178,7deg,-1.72151194730147
272.5GHz,-178,8deg,-3.7618246872648
272.5GHz,-178,9deg,-6.30563686160167
272.5GHz,-178,10deg,-9.325535295287
272.5GHz,-178,11deg,-11.82314075839
272.5GHz,-178,12deg,-11.5822309710785
272.5GHz,-178,13deg,-9.62682521230994
272.5GHz,-178,14deg,-7.90589896073405
272.5GHz,-178,15deg,-6.80744820483863
272.5GHz,-178,16deg,-6.28270461155208
272.5GHz,-178,17deg,-6.25632241444769
272.5GHz,-178,18deg,-6.67689846847464
272.5GHz,-178,19deg,-7.49972851069127
272.5GHz,-178,20deg,-8.64543064593528
272.5GHz,-178,21deg,-9.93737165968821
272.5GHz,-178,22deg,-11.0669605465158
272.5GHz,-178,23deg,-11.7457669442407
272.5GHz,-178,24deg,-12.0076961549112
272.5GHz,-178,25deg,-12.1809113807066
272.5GHz,-178,26deg,-12.5821574234116
272.5GHz,-178,27deg,-13.3916910038893
272.5GHz,-178,28deg,-14.6835322287992
272.5GHz,-178,29deg,-16.4452382603517
272.5GHz,-178,30deg,-18.5137358846823
272.5GHz,-178,31deg,-20.4210705774653
272.5GHz,-178,32deg,-21.4962379268958
272.5GHz,-178,33deg,-21.6450242786494
272.5GHz,-178,34deg,-21.436617164347
272.5GHz,-178,35deg,-21.2878552748734
272.5GHz,-178,36deg,-21.2800795655028
272.5GHz,-178,37deg,-21.3447107485786
272.5GHz,-178,38deg,-21.377944357821
272.5GHz,-178,39deg,-21.235837621714
272.5GHz,-178,40deg,-20.7181362837
272.5GHz,-178,41deg,-19.7239570414279
272.5GHz,-178,42deg,-18.4354789232822
272.5GHz,-178,43deg,-17.1852722863382
272.5GHz,-178,44deg,-16.227203984451
272.5GHz,-178,45deg,-15.6858704177131
272.5GHz,-178,46deg,-15.5986651714283
272.5GHz,-178,47deg,-15.9475590751804
272.5GHz,-178,48deg,-16.6539125576138
272.5GHz,-178,49deg,-17.5266949147179
272.5GHz,-178,50deg,-18.1866052253825
272.5GHz,-178,51deg,-18.1604109570665
272.5GHz,-178,52deg,-17.3180254566321
272.5GHz,-178,53deg,-16.0108556862177
272.5GHz,-178,54deg,-14.6409412531588
272.5GHz,-178,55deg,-13.4305957650838
272.5GHz,-178,56deg,-12.4717672776468
272.5GHz,-178,57deg,-11.7986288906547
272.5GHz,-178,58deg,-11.4232911029359
272.5GHz,-178,59deg,-11.3495893996309
272.5GHz,-178,60deg,-11.5775344736382
272.5GHz,-178,61deg,-12.1026828092916
272.5GHz,-178,62deg,-12.9095126639372
272.5GHz,-178,63deg,-13.9532574635199
272.5GHz,-178,64deg,-15.1206792546429
272.5GHz,-178,65deg,-16.1746153308637
272.5GHz,-178,66deg,-16.770575897017
272.5GHz,-178,67deg,-16.6933416773714
272.5GHz,-178,68deg,-16.0861600937561
272.5GHz,-178,69deg,-15.2713440397717
272.5GHz,-178,70deg,-14.4850859968205
272.5GHz,-178,71deg,-13.8345315914122
272.5GHz,-178,72deg,-13.3515507338443
272.5GHz,-178,73deg,-13.0360433930743
272.5GHz,-178,74deg,-12.8770555733082
272.5GHz,-178,75deg,-12.8613680054366
272.5GHz,-178,76deg,-12.9764759071533
272.5GHz,-178,77deg,-13.2112231667621
272.5GHz,-178,78deg,-13.5554799830468
272.5GHz,-178,79deg,-13.9994355311248
272.5GHz,-178,80deg,-14.5327305553071
272.5GHz,-178,81deg,-15.1435143404306
272.5GHz,-178,82deg,-15.8174785156626
272.5GHz,-178,83deg,-16.5369713032768
272.5GHz,-178,84deg,-17.280428522817
272.5GHz,-178,85deg,-18.0225482256658
272.5GHz,-178,86deg,-18.7357737098788
272.5GHz,-178,87deg,-19.3934928742138
272.5GHz,-178,88deg,-19.9746593812067
272.5GHz,-178,89deg,-20.4684355544313
272.5GHz,-178,90deg,-20.8767933423183
272.5GHz,-178,91deg,-21.2137214077412
272.5GHz,-178,92deg,-21.5015015124877
272.5GHz,-178,93deg,-21.7659229876531
272.5GHz,-178,94deg,-22.032262057347
272.5GHz,-178,95deg,-22.3228180814619
272.5GHz,-178,96deg,-22.6558072181811
272.5GHz,-178,97deg,-23.0449569726158
272.5GHz,-178,98deg,-23.4990980838886
272.5GHz,-178,99deg,-24.0211276358542
272.5GHz,-178,100deg,-24.605768846573
272.5GHz,-178,101deg,-25.2356684921013
272.5GHz,-178,102deg,-25.8760213638397
272.5GHz,-178,103deg,-26.4700895222299
272.5GHz,-178,104deg,-26.9423444635212
272.5GHz,-178,105deg,-27.2186916387275
272.5GHz,-178,106deg,-27.2628725426412
272.5GHz,-178,107deg,-27.1041539511148
272.5GHz,-178,108deg,-26.829205282404
272.5GHz,-178,109deg,-26.5474413770851
272.5GHz,-178,110deg,-26.3613669719112
272.5GHz,-178,111deg,-26.3557825118919
272.5GHz,-178,112deg,-26.598977930107
272.5GHz,-178,113deg,-27.1440894642779
272.5GHz,-178,114deg,-28.0169988783158
272.5GHz,-178,115deg,-29.1632548896487
272.5GHz,-178,116deg,-30.307229181169
272.5GHz,-178,117deg,-30.8288094396877
272.5GHz,-178,118deg,-30.2691912154729
272.5GHz,-178,119deg,-29.0445520914052
272.5GHz,-178,120deg,-27.8250046667411
272.5GHz,-178,121deg,-26.9430818600395
272.5GHz,-178,122deg,-26.4836295853067
272.5GHz,-178,123deg,-26.4248345824822
272.5GHz,-178,124deg,-26.6838173934762
272.5GHz,-178,125deg,-27.121447896624
272.5GHz,-178,126deg,-27.5680976674997
272.5GHz,-178,127deg,-27.9132911869439
272.5GHz,-178,128deg,-28.1983917953924
272.5GHz,-178,129deg,-28.5858013508354
272.5GHz,-178,130deg,-29.2333390630338
272.5GHz,-178,131deg,-30.1873968323718
272.5GHz,-178,132deg,-31.3042269811811
272.5GHz,-178,133deg,-32.2272791297296
272.5GHz,-178,134deg,-32.6256586261996
272.5GHz,-178,135deg,-32.562947236043
272.5GHz,-178,136deg,-32.35030923351
272.5GHz,-178,137deg,-32.1977787027918
272.5GHz,-178,138deg,-32.1966159873802
272.5GHz,-178,139deg,-32.4021218029553
272.5GHz,-178,140deg,-32.7461233973582
272.5GHz,-178,141deg,-32.8196013041431
272.5GHz,-178,142deg,-32.1049628771834
272.5GHz,-178,143deg,-30.8429694297983
272.5GHz,-178,144deg,-29.7841964677235
272.5GHz,-178,145deg,-29.3894428756867
272.5GHz,-178,146deg,-29.749788706832
272.5GHz,-178,147deg,-30.5895483018555
272.5GHz,-178,148deg,-31.1423361819607
272.5GHz,-178,149deg,-30.8120689141392
272.5GHz,-178,150deg,-30.1633356822206
272.5GHz,-178,151deg,-30.0127474506352
272.5GHz,-178,152deg,-30.7439964371608
272.5GHz,-178,153deg,-32.5279251914354
272.5GHz,-178,154deg,-35.5338967308517
272.5GHz,-178,155deg,-39.5021205254733
272.5GHz,-178,156deg,-39.6062113298857
272.5GHz,-178,157deg,-35.0616746238835
272.5GHz,-178,158deg,-31.1240447192742
272.5GHz,-178,159deg,-28.1822483296854
272.5GHz,-178,160deg,-26.0215131363115
272.5GHz,-178,161deg,-24.4855436443067
272.5GHz,-178,162deg,-23.4540446241247
272.5GHz,-178,163deg,-22.8561153495696
272.5GHz,-178,164deg,-22.7245347178025
272.5GHz,-178,165deg,-23.2311778571747
272.5GHz,-178,166deg,-24.6557843251712
272.5GHz,-178,167deg,-27.1561470398527
272.5GHz,-178,168deg,-29.3533574352277
272.5GHz,-178,169deg,-28.3541526960921
272.5GHz,-178,170deg,-26.9290493177802
272.5GHz,-178,171deg,-27.3121286416332
272.5GHz,-178,172deg,-28.366523975882
272.5GHz,-178,173deg,-25.1207706388175
272.5GHz,-178,174deg,-20.7501991733323
272.5GHz,-178,175deg,-17.928539453991
272.5GHz,-178,176deg,-16.5296118221648
272.5GHz,-178,177deg,-16.2598365581431
272.5GHz,-178,178deg,-16.8309386566464
272.5GHz,-178,179deg,-17.807850426681
272.5GHz,-178,180deg,-18.5173759242009
272.5GHz,-177,0deg,4.05613389710988
272.5GHz,-177,1deg,4.01580360760199
272.5GHz,-177,2deg,3.69805101915283
272.5GHz,-177,3deg,3.11457801342582
272.5GHz,-177,4deg,2.27859919564114
272.5GHz,-177,5deg,1.19453606723618
272.5GHz,-177,6deg,-0.154379458343831
272.5GHz,-177,7deg,-1.81845935861234
272.5GHz,-177,8deg,-3.88992644540711
272.5GHz,-177,9deg,-6.48923492105809
272.5GHz,-177,10deg,-9.60387759065409
272.5GHz,-177,11deg,-12.1981086634483
272.5GHz,-177,12deg,-11.8758045352473
272.5GHz,-177,13deg,-9.78965452588092
272.5GHz,-177,14deg,-7.98004455818571
272.5GHz,-177,15deg,-6.80837860311839
272.5GHz,-177,16deg,-6.21496349594529
272.5GHz,-177,17deg,-6.12485115096285
272.5GHz,-177,18deg,-6.48961447686094
272.5GHz,-177,19deg,-7.26766890950805
272.5GHz,-177,20deg,-8.38385132055005
272.5GHz,-177,21deg,-9.66873076100886
272.5GHz,-177,22deg,-10.8234378916043
272.5GHz,-177,23deg,-11.5661617993466
272.5GHz,-177,24deg,-11.9312861067857
272.5GHz,-177,25deg,-12.2452062414295
272.5GHz,-177,26deg,-12.8138170089441
272.5GHz,-177,27deg,-13.776433507574
272.5GHz,-177,28deg,-15.1043583646553
272.5GHz,-177,29deg,-16.5958523116065
272.5GHz,-177,30deg,-17.9144977776667
272.5GHz,-177,31deg,-18.832016681311
272.5GHz,-177,32deg,-19.4662060725169
272.5GHz,-177,33deg,-20.0845552044214
272.5GHz,-177,34deg,-20.7777652756385
272.5GHz,-177,35deg,-21.3739578780906
272.5GHz,-177,36deg,-21.6316274913172
272.5GHz,-177,37deg,-21.5818465193502
272.5GHz,-177,38deg,-21.4789531720056
272.5GHz,-177,39deg,-21.3363406913993
272.5GHz,-177,40deg,-20.6685613987779
272.5GHz,-177,41deg,-19.0824685449761
272.5GHz,-177,42deg,-17.0410872386007
272.5GHz,-177,43deg,-15.2097729696531
272.5GHz,-177,44deg,-13.8998504107157
272.5GHz,-177,45deg,-13.1915223225228
272.5GHz,-177,46deg,-13.0883136881213
272.5GHz,-177,47deg,-13.5724938982619
272.5GHz,-177,48deg,-14.5927899910146
272.5GHz,-177,49deg,-15.9519903202875
272.5GHz,-177,50deg,-17.0236807442886
272.5GHz,-177,51deg,-16.831403235487
272.5GHz,-177,52deg,-15.3928022536885
272.5GHz,-177,53deg,-13.6465779162074
272.5GHz,-177,54deg,-12.1422819340163
272.5GHz,-177,55deg,-11.0175072088572
272.5GHz,-177,56deg,-10.2752708920698
272.5GHz,-177,57deg,-9.89376701266114
272.5GHz,-177,58deg,-9.85501679633785
272.5GHz,-177,59deg,-10.1500388281647
272.5GHz,-177,60deg,-10.7766042004906
272.5GHz,-177,61deg,-11.7299050599977
272.5GHz,-177,62deg,-12.9750818420125
272.5GHz,-177,63deg,-14.3731590254571
272.5GHz,-177,64deg,-15.5438051518737
272.5GHz,-177,65deg,-15.8920955417811
