Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,0deg,2.19799541432297
272.5GHz,-180,1deg,1.78890747873983
272.5GHz,-180,2deg,1.30323986921125
272.5GHz,-180,3deg,0.755530685938896
272.5GHz,-180,4deg,0.123854568840475
272.5GHz,-180,5deg,-0.63376951800419
272.5GHz,-180,6deg,-1.55516871808823
272.5GHz,-180,7deg,-2.65595078683956
272.5GHz,-180,8deg,-3.9286189213971
272.5GHz,-180,9deg,-5.37061968719261
272.5GHz,-180,10deg,-7.03967476619852
272.5GHz,-180,11deg,-9.08968068661404
272.5GHz,-180,12deg,-11.6597179841428
272.5GHz,-180,13deg,-14.1290161513365
272.5GHz,-180,14deg,-14.0491906757339
272.5GHz,-180,15deg,-11.779119453522
272.5GHz,-180,16deg,-9.73679755261124
272.5GHz,-180,17deg,-8.43224844772425
272.5GHz,-180,18deg,-7.70335795789412
272.5GHz,-180,19deg,-7.29110168820477
272.5GHz,-180,20deg,-6.96721964352259
272.5GHz,-180,21deg,-6.62707834600017
272.5GHz,-180,22deg,-6.31353720010453
272.5GHz,-180,23deg,-6.13239117464721
272.5GHz,-180,24deg,-6.15651598532531
272.5GHz,-180,25deg,-6.39054522375785
272.5GHz,-180,26deg,-6.78470528625945
272.5GHz,-180,27deg,-7.27722049418235
272.5GHz,-180,28deg,-7.84863927997445
272.5GHz,-180,29deg,-8.55475393370057
272.5GHz,-180,30deg,-9.51507780025563
272.5GHz,-180,31deg,-10.8777591367497
272.5GHz,-180,32deg,-12.788707064876
272.5GHz,-180,33deg,-15.3399565459423
272.5GHz,-180,34deg,-18.3602640568699
272.5GHz,-180,35deg,-20.9409832014105
272.5GHz,-180,36deg,-22.2336921784641
272.5GHz,-180,37deg,-23.4995586082714
272.5GHz,-180,38deg,-26.4794928752066
272.5GHz,-180,39deg,-29.2042576584033
272.5GHz,-180,40deg,-23.9719836670127
272.5GHz,-180,41deg,-19.5582099017177
272.5GHz,-180,42deg,-17.0939146881563
272.5GHz,-180,43deg,-15.9618755232315
272.5GHz,-180,44deg,-15.7241081057755
272.5GHz,-180,45deg,-15.8166336980734
272.5GHz,-180,46deg,-15.3925176667121
272.5GHz,-180,47deg,-14.0464546022176
272.5GHz,-180,48deg,-12.34205246192
272.5GHz,-180,49deg,-10.8882973146313
272.5GHz,-180,50deg,-9.92096617792558
272.5GHz,-180,51deg,-9.48480696552128
272.5GHz,-180,52deg,-9.57306710852555
272.5GHz,-180,53deg,-10.1753517658457
272.5GHz,-180,54deg,-11.2835499123772
272.5GHz,-180,55deg,-12.8610113198708
272.5GHz,-180,56deg,-14.7214541827988
272.5GHz,-180,57deg,-16.2495518004277
272.5GHz,-180,58deg,-16.5126733554743
272.5GHz,-180,59deg,-15.5686960753255
272.5GHz,-180,60deg,-14.3336086363375
272.5GHz,-180,61deg,-13.3299491699772
272.5GHz,-180,62deg,-12.67435043897
272.5GHz,-180,63deg,-12.3413095618812
272.5GHz,-180,64deg,-12.2658347396519
272.5GHz,-180,65deg,-12.3679066990006
272.5GHz,-180,66deg,-12.5573337201688
272.5GHz,-180,67deg,-12.7415467417295
272.5GHz,-180,68deg,-12.84443679633
272.5GHz,-180,69deg,-12.8296511884305
272.5GHz,-180,70deg,-12.7096825223259
272.5GHz,-180,71deg,-12.5311006083661
272.5GHz,-180,72deg,-12.3486395778782
272.5GHz,-180,73deg,-12.2061954802648
272.5GHz,-180,74deg,-12.1301767568627
272.5GHz,-180,75deg,-12.1308121260195
272.5GHz,-180,76deg,-12.2061947303136
272.5GHz,-180,77deg,-12.3464097478575
272.5GHz,-180,78deg,-12.5370466933454
272.5GHz,-180,79deg,-12.7621576424511
272.5GHz,-180,80deg,-13.0067826918824
272.5GHz,-180,81deg,-13.2589734789516
272.5GHz,-180,82deg,-13.5110856949506
272.5GHz,-180,83deg,-13.7601352099562
272.5GHz,-180,84deg,-14.0072242724666
272.5GHz,-180,85deg,-14.2563074912887
272.5GHz,-180,86deg,-14.5127140705738
272.5GHz,-180,87deg,-14.7818069718261
272.5GHz,-180,88deg,-15.0680037562007
272.5GHz,-180,89deg,-15.3742172605672
272.5GHz,-180,90deg,-15.7016680017577
272.5GHz,-180,91deg,-16.0499848968365
272.5GHz,-180,92deg,-16.417521613188
272.5GHz,-180,93deg,-16.8018417122194
272.5GHz,-180,94deg,-17.2003445211611
272.5GHz,-180,95deg,-17.6110045955167
272.5GHz,-180,96deg,-18.033180242813
272.5GHz,-180,97deg,-18.4684192074957
272.5GHz,-180,98deg,-18.921166212827
272.5GHz,-180,99deg,-19.3992695861391
272.5GHz,-180,100deg,-19.9141912507153
272.5GHz,-180,101deg,-20.4808203809625
272.5GHz,-180,102deg,-21.1167184841224
272.5GHz,-180,103deg,-21.8403806947155
272.5GHz,-180,104deg,-22.6675075632663
272.5GHz,-180,105deg,-23.6030773433611
272.5GHz,-180,106deg,-24.6251919037344
272.5GHz,-180,107deg,-25.6568568420433
272.5GHz,-180,108deg,-26.5366152408141
272.5GHz,-180,109deg,-27.046533176796
272.5GHz,-180,110deg,-27.0640143539606
272.5GHz,-180,111deg,-26.7023990351428
272.5GHz,-180,112deg,-26.2242781726155
272.5GHz,-180,113deg,-25.8695563946466
272.5GHz,-180,114deg,-25.7989479097552
272.5GHz,-180,115deg,-26.1200950295435
272.5GHz,-180,116deg,-26.923282038296
272.5GHz,-180,117deg,-28.2998236847564
272.5GHz,-180,118deg,-30.3027422494742
272.5GHz,-180,119deg,-32.6183958882044
272.5GHz,-180,120deg,-33.5780822627104
272.5GHz,-180,121deg,-31.8616781619189
272.5GHz,-180,122deg,-29.3452465245093
272.5GHz,-180,123deg,-27.1651573265563
272.5GHz,-180,124deg,-25.3978868298171
272.5GHz,-180,125deg,-23.938897261481
272.5GHz,-180,126deg,-22.724933327629
272.5GHz,-180,127deg,-21.7580207442737
272.5GHz,-180,128deg,-21.082184432043
272.5GHz,-180,129deg,-20.7547446584213
272.5GHz,-180,130deg,-20.8273487747136
272.5GHz,-180,131deg,-21.3338114366467
272.5GHz,-180,132deg,-22.2717492574777
272.5GHz,-180,133deg,-23.5607362048995
272.5GHz,-180,134deg,-24.9767856512961
272.5GHz,-180,135deg,-26.1694605098941
272.5GHz,-180,136deg,-26.9500953800832
272.5GHz,-180,137deg,-27.5384892550913
272.5GHz,-180,138deg,-28.2726516986295
272.5GHz,-180,139deg,-29.2174175795361
272.5GHz,-180,140deg,-30.0403449702236
272.5GHz,-180,141deg,-30.3319346854197
272.5GHz,-180,142deg,-30.2683737352795
272.5GHz,-180,143deg,-30.4560033948165
272.5GHz,-180,144deg,-31.3440391880508
272.5GHz,-180,145deg,-33.0716156834162
272.5GHz,-180,146deg,-35.0732285763687
272.5GHz,-180,147deg,-35.0785763134231
272.5GHz,-180,148deg,-32.4613783210395
272.5GHz,-180,149deg,-29.4500215571707
272.5GHz,-180,150deg,-26.8954716493696
272.5GHz,-180,151deg,-24.9258777675842
272.5GHz,-180,152deg,-23.5773065798355
272.5GHz,-180,153deg,-22.8561994959319
272.5GHz,-180,154deg,-22.7140891920958
272.5GHz,-180,155deg,-23.0029647070083
272.5GHz,-180,156deg,-23.4396075553059
272.5GHz,-180,157deg,-23.7096901118887
272.5GHz,-180,158deg,-23.7453180488441
272.5GHz,-180,159deg,-23.7514123111684
272.5GHz,-180,160deg,-23.8595112665552
272.5GHz,-180,161deg,-23.9021825431582
272.5GHz,-180,162deg,-23.6153720185557
272.5GHz,-180,163deg,-23.1332069743096
272.5GHz,-180,164deg,-23.0037881291262
272.5GHz,-180,165deg,-23.8448755087518
272.5GHz,-180,166deg,-26.4405091596845
272.5GHz,-180,167deg,-32.6799830264588
272.5GHz,-180,168deg,-34.2672631692932
272.5GHz,-180,169deg,-26.4648892075636
272.5GHz,-180,170deg,-22.9154779047016
272.5GHz,-180,171deg,-21.45621884897
272.5GHz,-180,172deg,-21.2975446790472
272.5GHz,-180,173deg,-21.9396489540216
272.5GHz,-180,174deg,-22.7900722987049
272.5GHz,-180,175deg,-23.1860270192976
272.5GHz,-180,176deg,-22.7598278723386
272.5GHz,-180,177deg,-21.6052867541894
272.5GHz,-180,178deg,-20.1669573996973
272.5GHz,-180,179deg,-18.9542821489835
272.5GHz,-180,180deg,-18.2517652951888
272.5GHz,-179,0deg,2.19799541432297
272.5GHz,-179,1deg,1.76750462098543
272.5GHz,-179,2deg,1.25816183659042
272.5GHz,-179,3deg,0.684835356649798
272.5GHz,-179,4deg,0.0267296404651075
