Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,58deg,-15.5394911832186
272.5GHz,-180,59deg,-17.3253291957385
272.5GHz,-180,60deg,-19.7171559514059
272.5GHz,-180,61deg,-22.9094732520779
272.5GHz,-180,62deg,-26.9304734374794
272.5GHz,-180,63deg,-30.0505730376397
272.5GHz,-180,64deg,-29.2299002502576
272.5GHz,-180,65deg,-27.4097463158804
272.5GHz,-180,66deg,-26.2818499152573
272.5GHz,-180,67deg,-25.4996574265176
272.5GHz,-180,68deg,-24.3450061020645
272.5GHz,-180,69deg,-22.4975262839993
272.5GHz,-180,70deg,-20.315143126564
272.5GHz,-180,71deg,-18.2323639667053
272.5GHz,-180,72deg,-16.4401520171074
272.5GHz,-180,73deg,-14.9725093580449
272.5GHz,-180,74deg,-13.8063709765836
272.5GHz,-180,75deg,-12.904616859189
272.5GHz,-180,76deg,-12.2302478186711
272.5GHz,-180,77deg,-11.7501534792788
272.5GHz,-180,78deg,-11.4355548880902
272.5GHz,-180,79deg,-11.2615339039569
272.5GHz,-180,80deg,-11.206431420777
272.5GHz,-180,81deg,-11.2513458111383
272.5GHz,-180,82deg,-11.3797769335793
272.5GHz,-180,83deg,-11.5773975971755
272.5GHz,-180,84deg,-11.8319128640178
272.5GHz,-180,85deg,-12.132962037494
272.5GHz,-180,86deg,-12.4720210701768
272.5GHz,-180,87deg,-12.8422721972874
272.5GHz,-180,88deg,-13.238421053144
272.5GHz,-180,89deg,-13.6564566045811
272.5GHz,-180,90deg,-14.0933627543141
272.5GHz,-180,91deg,-14.5468001061672
272.5GHz,-180,92deg,-15.0147816834285
272.5GHz,-180,93deg,-15.4953687817409
272.5GHz,-180,94deg,-15.9864149161726
272.5GHz,-180,95deg,-16.4853884723417
272.5GHz,-180,96deg,-16.9893070741611
272.5GHz,-180,97deg,-17.4948138701551
272.5GHz,-180,98deg,-17.9984094871267
272.5GHz,-180,99deg,-18.4968150181655
272.5GHz,-180,100deg,-18.987380718971
272.5GHz,-180,101deg,-19.4683889595839
272.5GHz,-180,102deg,-19.9390656371446
272.5GHz,-180,103deg,-20.399157410759
272.5GHz,-180,104deg,-20.8480816617159
272.5GHz,-180,105deg,-21.2838999910688
272.5GHz,-180,106deg,-21.7026380719905
272.5GHz,-180,107deg,-22.0986395712371
272.5GHz,-180,108deg,-22.4664847755569
272.5GHz,-180,109deg,-22.8043230513467
272.5GHz,-180,110deg,-23.1173792084392
272.5GHz,-180,111deg,-23.419600585037
272.5GHz,-180,112deg,-23.731752631987
272.5GHz,-180,113deg,-24.0756327651868
272.5GHz,-180,114deg,-24.4652687328079
272.5GHz,-180,115deg,-24.8963692133198
272.5GHz,-180,116deg,-25.3363888317305
272.5GHz,-180,117deg,-25.7222206401845
272.5GHz,-180,118deg,-25.9792159314848
272.5GHz,-180,119deg,-26.0677751251333
272.5GHz,-180,120deg,-26.0281155390023
272.5GHz,-180,121deg,-25.9761256528861
272.5GHz,-180,122deg,-26.0529017704531
272.5GHz,-180,123deg,-26.3700995589978
272.5GHz,-180,124deg,-26.9597470047871
272.5GHz,-180,125deg,-27.6957344077276
272.5GHz,-180,126deg,-28.2119218207532
272.5GHz,-180,127deg,-28.1020306402918
272.5GHz,-180,128deg,-27.4580316573917
272.5GHz,-180,129deg,-26.7974522595848
272.5GHz,-180,130deg,-26.5111481261613
272.5GHz,-180,131deg,-26.6568596791703
272.5GHz,-180,132deg,-26.8647521644788
272.5GHz,-180,133deg,-26.3913090033245
272.5GHz,-180,134deg,-25.0312441667442
272.5GHz,-180,135deg,-23.4909913638438
272.5GHz,-180,136deg,-22.392254470292
272.5GHz,-180,137deg,-21.9663582375125
272.5GHz,-180,138deg,-22.2204491485143
272.5GHz,-180,139deg,-22.9481124877607
272.5GHz,-180,140deg,-23.5840828255713
272.5GHz,-180,141deg,-23.4718907184052
272.5GHz,-180,142deg,-22.804819171913
272.5GHz,-180,143deg,-22.3824524523808
272.5GHz,-180,144deg,-22.7855017767918
272.5GHz,-180,145deg,-24.4272709594389
272.5GHz,-180,146deg,-27.9890438263209
272.5GHz,-180,147deg,-35.6704439845536
272.5GHz,-180,148deg,-37.9205415308588
272.5GHz,-180,149deg,-30.5584859069233
272.5GHz,-180,150deg,-27.9863901313709
272.5GHz,-180,151deg,-27.5702339151994
272.5GHz,-180,152deg,-28.3594448222564
272.5GHz,-180,153deg,-29.3232564063001
272.5GHz,-180,154deg,-29.3945446415854
272.5GHz,-180,155deg,-28.9080019400642
272.5GHz,-180,156deg,-28.830689457925
272.5GHz,-180,157deg,-29.5296528310549
272.5GHz,-180,158deg,-30.8814727883145
272.5GHz,-180,159deg,-32.3834472373707
272.5GHz,-180,160deg,-33.2485843881959
272.5GHz,-180,161deg,-33.0153391896044
272.5GHz,-180,162deg,-32.0473068717126
272.5GHz,-180,163deg,-31.0564478512698
272.5GHz,-180,164deg,-30.5938728860604
272.5GHz,-180,165deg,-31.0156610603146
272.5GHz,-180,166deg,-32.6257301073768
272.5GHz,-180,167deg,-35.6500981837816
272.5GHz,-180,168deg,-38.2802241388003
272.5GHz,-180,169deg,-36.046410093018
272.5GHz,-180,170deg,-33.1327889036647
272.5GHz,-180,171deg,-31.0092902472807
272.5GHz,-180,172deg,-28.517555135273
272.5GHz,-180,173deg,-25.3938683355755
272.5GHz,-180,174deg,-22.5047931551395
272.5GHz,-180,175deg,-20.3737909981723
272.5GHz,-180,176deg,-19.0813255290745
272.5GHz,-180,177deg,-18.5381030011184
272.5GHz,-180,178deg,-18.5700927061727
272.5GHz,-180,179deg,-18.9247913220103
272.5GHz,-180,180deg,-19.3205663488384
272.5GHz,-179,0deg,3.33118447181232
272.5GHz,-179,1deg,3.07279416151167
272.5GHz,-179,2deg,2.52715344536457
272.5GHz,-179,3deg,1.70308180118739
272.5GHz,-179,4deg,0.588044482907203
272.5GHz,-179,5deg,-0.860621985009985
272.5GHz,-179,6deg,-2.72431158825881
272.5GHz,-179,7deg,-5.12743799892001
272.5GHz,-179,8deg,-8.21068785542233
272.5GHz,-179,9deg,-11.8985555063631
272.5GHz,-179,10deg,-14.8899324402381
272.5GHz,-179,11deg,-15.2687515669841
272.5GHz,-179,12deg,-14.8027781690037
272.5GHz,-179,13deg,-15.1681285728125
272.5GHz,-179,14deg,-16.4359491386071
272.5GHz,-179,15deg,-17.5370403117298
272.5GHz,-179,16deg,-16.7876992012734
272.5GHz,-179,17deg,-14.8715652307992
272.5GHz,-179,18deg,-13.1907583732654
272.5GHz,-179,19deg,-12.0865935140744
272.5GHz,-179,20deg,-11.5055409171035
272.5GHz,-179,21deg,-11.3492263598453
272.5GHz,-179,22deg,-11.5461629882311
272.5GHz,-179,23deg,-12.0599072044227
272.5GHz,-179,24deg,-12.8649711406042
272.5GHz,-179,25deg,-13.8551855812631
272.5GHz,-179,26deg,-14.6723641469694
272.5GHz,-179,27deg,-14.7614738673512
272.5GHz,-179,28deg,-14.0657432567951
272.5GHz,-179,29deg,-13.1739883965196
272.5GHz,-179,30deg,-12.5610754858786
272.5GHz,-179,31deg,-12.3371463976886
272.5GHz,-179,32deg,-12.3693145689238
272.5GHz,-179,33deg,-12.4215165947295
272.5GHz,-179,34deg,-12.3400943822719
272.5GHz,-179,35deg,-12.1844332587771
272.5GHz,-179,36deg,-12.1407589149998
272.5GHz,-179,37deg,-12.3693383820862
272.5GHz,-179,38deg,-12.958069024018
272.5GHz,-179,39deg,-13.9372927183377
272.5GHz,-179,40deg,-15.2440144903623
272.5GHz,-179,41deg,-16.5078366066032
272.5GHz,-179,42deg,-16.8150432825052
272.5GHz,-179,43deg,-15.6786122496523
272.5GHz,-179,44deg,-13.9443531666039
272.5GHz,-179,45deg,-12.4064186685904
272.5GHz,-179,46deg,-11.300913193777
272.5GHz,-179,47deg,-10.6180382055329
272.5GHz,-179,48deg,-10.2791592323032
272.5GHz,-179,49deg,-10.1966607254675
272.5GHz,-179,50deg,-10.3018450018196
272.5GHz,-179,51deg,-10.5615787992438
272.5GHz,-179,52deg,-10.9797929628812
272.5GHz,-179,53deg,-11.5831909442689
272.5GHz,-179,54deg,-12.4014189603423
272.5GHz,-179,55deg,-13.4530629090198
272.5GHz,-179,56deg,-14.7422537084699
272.5GHz,-179,57deg,-16.2663379673575
272.5GHz,-179,58deg,-18.0337022211707
272.5GHz,-179,59deg,-20.0867993626352
272.5GHz,-179,60deg,-22.5153811576733
272.5GHz,-179,61deg,-25.413332739159
272.5GHz,-179,62deg,-28.5536121090859
272.5GHz,-179,63deg,-30.3173133781685
272.5GHz,-179,64deg,-29.1784108164657
272.5GHz,-179,65deg,-27.0227749253274
272.5GHz,-179,66deg,-25.0142465177338
272.5GHz,-179,67deg,-23.1587251118886
272.5GHz,-179,68deg,-21.3248071245995
272.5GHz,-179,69deg,-19.5004064739867
272.5GHz,-179,70deg,-17.7603703329286
272.5GHz,-179,71deg,-16.1840268871584
272.5GHz,-179,72deg,-14.8176963032642
272.5GHz,-179,73deg,-13.6760645789271
272.5GHz,-179,74deg,-12.7542081266355
272.5GHz,-179,75deg,-12.0374385868424
272.5GHz,-179,76deg,-11.5071217582846
272.5GHz,-179,77deg,-11.1436616267736
272.5GHz,-179,78deg,-10.927898267418
272.5GHz,-179,79deg,-10.8417085633699
272.5GHz,-179,80deg,-10.8682381259838
272.5GHz,-179,81deg,-10.9919807206318
272.5GHz,-179,82deg,-11.1988068532226
272.5GHz,-179,83deg,-11.4759821421679
272.5GHz,-179,84deg,-11.8121834672591
272.5GHz,-179,85deg,-12.1975042113343
272.5GHz,-179,86deg,-12.6234336134328
272.5GHz,-179,87deg,-13.0827967035539
272.5GHz,-179,88deg,-13.5696485500808
272.5GHz,-179,89deg,-14.0791273746048
272.5GHz,-179,90deg,-14.6072828612969
272.5GHz,-179,91deg,-15.1509061505892
272.5GHz,-179,92deg,-15.7073943988423
272.5GHz,-179,93deg,-16.2746835136121
272.5GHz,-179,94deg,-16.8512755807276
272.5GHz,-179,95deg,-17.4363698153209
272.5GHz,-179,96deg,-18.0300748477819
272.5GHz,-179,97deg,-18.6336350560426
272.5GHz,-179,98deg,-19.2495482579299
272.5GHz,-179,99deg,-19.8813957301477
272.5GHz,-179,100deg,-20.5331615587753
272.5GHz,-179,101deg,-21.2078039087247
272.5GHz,-179,102deg,-21.9048909673609
272.5GHz,-179,103deg,-22.6173264283716
272.5GHz,-179,104deg,-23.3277841142341
272.5GHz,-179,105deg,-24.0067246039903
272.5GHz,-179,106deg,-24.6155047919118
272.5GHz,-179,107deg,-25.1179884243468
272.5GHz,-179,108deg,-25.4986582014654
272.5GHz,-179,109deg,-25.7761559189023
272.5GHz,-179,110deg,-26.0001813020449
272.5GHz,-179,111deg,-26.2322965048755
272.5GHz,-179,112deg,-26.5218871670276
272.5GHz,-179,113deg,-26.8849693086415
272.5GHz,-179,114deg,-27.285947285677
272.5GHz,-179,115deg,-27.6267908409184
272.5GHz,-179,116deg,-27.7685560201447
272.5GHz,-179,117deg,-27.6129879098205
272.5GHz,-179,118deg,-27.1942802154734
272.5GHz,-179,119deg,-26.6709350276138
272.5GHz,-179,120deg,-26.2341020160998
272.5GHz,-179,121deg,-26.0437341241702
272.5GHz,-179,122deg,-26.2203156356488
272.5GHz,-179,123deg,-26.8520267189725
272.5GHz,-179,124deg,-27.968193556566
272.5GHz,-179,125deg,-29.3908129785545
272.5GHz,-179,126deg,-30.4014361655043
272.5GHz,-179,127deg,-30.0989862495313
272.5GHz,-179,128deg,-28.9457981460881
272.5GHz,-179,129deg,-28.0335284938625
272.5GHz,-179,130deg,-27.9084228701636
272.5GHz,-179,131deg,-28.7568173259135
272.5GHz,-179,132deg,-30.3947561027073
272.5GHz,-179,133deg,-31.179895379718
272.5GHz,-179,134deg,-29.1898672386873
272.5GHz,-179,135deg,-26.5204977948566
272.5GHz,-179,136deg,-24.6442171390576
272.5GHz,-179,137deg,-23.6761941821815
272.5GHz,-179,138deg,-23.4424868745424
272.5GHz,-179,139deg,-23.6413474163796
272.5GHz,-179,140deg,-23.8336628637685
272.5GHz,-179,141deg,-23.6955585347751
272.5GHz,-179,142deg,-23.3916921822389
272.5GHz,-179,143deg,-23.3916929536976
272.5GHz,-179,144deg,-24.0965296378086
272.5GHz,-179,145deg,-25.7825364384009
272.5GHz,-179,146deg,-28.5550476465057
272.5GHz,-179,147deg,-31.3610936712853
272.5GHz,-179,148deg,-31.0996420824072
272.5GHz,-179,149deg,-29.3266451538169
272.5GHz,-179,150deg,-28.4361656702781
272.5GHz,-179,151deg,-28.5212451842157
272.5GHz,-179,152deg,-28.9411618811547
272.5GHz,-179,153deg,-28.8573216116071
272.5GHz,-179,154deg,-28.2147021966125
272.5GHz,-179,155deg,-27.6882561166973
272.5GHz,-179,156deg,-27.6999997984299
272.5GHz,-179,157deg,-28.2722435405169
272.5GHz,-179,158deg,-29.2132471449414
272.5GHz,-179,159deg,-30.2804253548518
272.5GHz,-179,160deg,-31.2802791474415
272.5GHz,-179,161deg,-31.9238610490939
272.5GHz,-179,162deg,-31.7872666437835
272.5GHz,-179,163deg,-31.0049025032037
272.5GHz,-179,164deg,-30.3452039211717
272.5GHz,-179,165deg,-30.4508583449369
272.5GHz,-179,166deg,-31.7235393424317
272.5GHz,-179,167deg,-34.483838683869
272.5GHz,-179,168deg,-37.9536277843638
272.5GHz,-179,169deg,-37.0060394470854
272.5GHz,-179,170deg,-33.7473091885465
272.5GHz,-179,171deg,-31.0538710908411
272.5GHz,-179,172deg,-28.1762813758527
272.5GHz,-179,173deg,-25.0360020197085
272.5GHz,-179,174deg,-22.2734214942118
272.5GHz,-179,175deg,-20.2530834615591
272.5GHz,-179,176deg,-19.028034230503
272.5GHz,-179,177deg,-18.5168385858422
272.5GHz,-179,178deg,-18.5586947844312
272.5GHz,-179,179deg,-18.9158502384895
272.5GHz,-179,180deg,-19.3205663488384
272.5GHz,-178,0deg,3.33118447181233
272.5GHz,-178,1deg,3.04998734209661
272.5GHz,-178,2deg,2.48231102441867
272.5GHz,-178,3deg,1.6366342067979
272.5GHz,-178,4deg,0.499848578908988
272.5GHz,-178,5deg,-0.970497298225249
272.5GHz,-178,6deg,-2.85359644317062
272.5GHz,-178,7deg,-5.26831659954716
272.5GHz,-178,8deg,-8.34468356582354
272.5GHz,-178,9deg,-11.9963546857455
272.5GHz,-178,10deg,-14.9759030768328
272.5GHz,-178,11deg,-15.4319091324652
272.5GHz,-178,12deg,-14.9674324289934
272.5GHz,-178,13deg,-15.2119638649424
272.5GHz,-178,14deg,-16.2552739803444
272.5GHz,-178,15deg,-17.2506759101574
272.5GHz,-178,16deg,-16.8346363690235
272.5GHz,-178,17deg,-15.2259399628182
272.5GHz,-178,18deg,-13.5975621400966
272.5GHz,-178,19deg,-12.4075509795325
272.5GHz,-178,20deg,-11.6872036567181
272.5GHz,-178,21deg,-11.370174153968
272.5GHz,-178,22deg,-11.3721203790314
272.5GHz,-178,23deg,-11.5915575583667
272.5GHz,-178,24deg,-11.8840028977166
272.5GHz,-178,25deg,-12.0322685594454
272.5GHz,-178,26deg,-11.8010268607109
272.5GHz,-178,27deg,-11.1370245562481
272.5GHz,-178,28deg,-10.2590991163879
272.5GHz,-178,29deg,-9.46168534186324
272.5GHz,-178,30deg,-8.93438127859394
272.5GHz,-178,31deg,-8.74557872342536
272.5GHz,-178,32deg,-8.88815013519195
272.5GHz,-178,33deg,-9.32251770898717
272.5GHz,-178,34deg,-10.0074869668882
272.5GHz,-178,35deg,-10.9120388869459
272.5GHz,-178,36deg,-11.9946921387554
272.5GHz,-178,37deg,-13.15143332448
272.5GHz,-178,38deg,-14.1828436352014
272.5GHz,-178,39deg,-14.8867257230402
272.5GHz,-178,40deg,-15.2403677571753
272.5GHz,-178,41deg,-15.3695010431275
272.5GHz,-178,42deg,-15.3058446971761
272.5GHz,-178,43deg,-14.9099344270151
272.5GHz,-178,44deg,-14.0902219028674
272.5GHz,-178,45deg,-12.9976532786291
272.5GHz,-178,46deg,-11.8910297355407
272.5GHz,-178,47deg,-10.9452844835719
272.5GHz,-178,48deg,-10.2259526317024
272.5GHz,-178,49deg,-9.74031006005383
272.5GHz,-178,50deg,-9.48182749548317
272.5GHz,-178,51deg,-9.45229877458102
272.5GHz,-178,52deg,-9.6663878579945
272.5GHz,-178,53deg,-10.1463762740986
272.5GHz,-178,54deg,-10.9140902684729
272.5GHz,-178,55deg,-11.9838532124195
272.5GHz,-178,56deg,-13.3571419608897
272.5GHz,-178,57deg,-15.0184964216956
272.5GHz,-178,58deg,-16.9329765136397
272.5GHz,-178,59deg,-19.0443977703901
272.5GHz,-178,60deg,-21.2591909472266
272.5GHz,-178,61deg,-23.3586129212681
272.5GHz,-178,62deg,-24.8031907616465
272.5GHz,-178,63deg,-24.9077133170839
272.5GHz,-178,64deg,-23.8045193226391
272.5GHz,-178,65deg,-22.2667297472572
272.5GHz,-178,66deg,-20.7614753204246
272.5GHz,-178,67deg,-19.4016186110857
272.5GHz,-178,68deg,-18.1651114396166
272.5GHz,-178,69deg,-17.0106178356729
272.5GHz,-178,70deg,-15.9191539424542
272.5GHz,-178,71deg,-14.8988544278346
272.5GHz,-178,72deg,-13.9728700438067
272.5GHz,-178,73deg,-13.1654745029771
272.5GHz,-178,74deg,-12.4940047280004
272.5GHz,-178,75deg,-11.9668059653113
272.5GHz,-178,76deg,-11.5844376297034
272.5GHz,-178,77deg,-11.3418288200396
272.5GHz,-178,78deg,-11.2302599331308
272.5GHz,-178,79deg,-11.2388488423111
272.5GHz,-178,80deg,-11.3555701353652
272.5GHz,-178,81deg,-11.5679333901337
272.5GHz,-178,82deg,-11.8634429566201
272.5GHz,-178,83deg,-12.2299299663671
272.5GHz,-178,84deg,-12.6558141989545
272.5GHz,-178,85deg,-13.1303265842282
272.5GHz,-178,86deg,-13.6437038685864
272.5GHz,-178,87deg,-14.1873553769644
272.5GHz,-178,88deg,-14.7539976540291
272.5GHz,-178,89deg,-15.3377551455878
272.5GHz,-178,90deg,-15.9342316829729
272.5GHz,-178,91deg,-16.5405645904803
272.5GHz,-178,92deg,-17.1554762427548
272.5GHz,-178,93deg,-17.779332834199
272.5GHz,-178,94deg,-18.4142044415681
272.5GHz,-178,95deg,-19.063893100921
272.5GHz,-178,96deg,-19.7338555329949
272.5GHz,-178,97deg,-20.4308903523931
272.5GHz,-178,98deg,-21.1623756923655
272.5GHz,-178,99deg,-21.9347153376658
272.5GHz,-178,100deg,-22.7504736013868
272.5GHz,-178,101deg,-23.6035322778418
272.5GHz,-178,102deg,-24.4718859827049
272.5GHz,-178,103deg,-25.3095580970898
272.5GHz,-178,104deg,-26.0442986661262
272.5GHz,-178,105deg,-26.5942432304512
272.5GHz,-178,106deg,-26.9100102400445
272.5GHz,-178,107deg,-27.0162097851347
272.5GHz,-178,108deg,-27.0089772984074
272.5GHz,-178,109deg,-27.0108867073245
272.5GHz,-178,110deg,-27.1254549413473
272.5GHz,-178,111deg,-27.4109621463354
272.5GHz,-178,112deg,-27.8588403265803
272.5GHz,-178,113deg,-28.3579980538129
272.5GHz,-178,114deg,-28.6670315332682
272.5GHz,-178,115deg,-28.5094621697808
272.5GHz,-178,116deg,-27.8312738558853
272.5GHz,-178,117deg,-26.874233572065
272.5GHz,-178,118deg,-25.9384871130981
272.5GHz,-178,119deg,-25.2171868049501
272.5GHz,-178,120deg,-24.8028929949007
272.5GHz,-178,121deg,-24.7341190473701
272.5GHz,-178,122deg,-25.0193352834262
272.5GHz,-178,123deg,-25.6256276165877
272.5GHz,-178,124deg,-26.4162854796231
272.5GHz,-178,125deg,-27.0478983203884
272.5GHz,-178,126deg,-27.0514629173473
272.5GHz,-178,127deg,-26.3500019603893
272.5GHz,-178,128deg,-25.4205879357848
272.5GHz,-178,129deg,-24.7674890833874
272.5GHz,-178,130deg,-24.6874378417049
272.5GHz,-178,131deg,-25.3632934617104
272.5GHz,-178,132deg,-26.9484615986997
272.5GHz,-178,133deg,-29.4153606966223
272.5GHz,-178,134deg,-31.2985135401087
272.5GHz,-178,135deg,-29.8180462491924
272.5GHz,-178,136deg,-27.1718037345199
272.5GHz,-178,137deg,-25.2572315623443
272.5GHz,-178,138deg,-24.1399860684176
272.5GHz,-178,139deg,-23.5643761507429
272.5GHz,-178,140deg,-23.2504274092232
272.5GHz,-178,141deg,-22.9883173579727
272.5GHz,-178,142deg,-22.7353777122218
272.5GHz,-178,143deg,-22.605566865341
272.5GHz,-178,144deg,-22.7484145095536
272.5GHz,-178,145deg,-23.2464570395895
272.5GHz,-178,146deg,-24.0595566648148
272.5GHz,-178,147deg,-24.9689619626319
272.5GHz,-178,148deg,-25.5827162131396
272.5GHz,-178,149deg,-25.6227185576956
272.5GHz,-178,150deg,-25.2624744615133
272.5GHz,-178,151deg,-24.9084539222756
272.5GHz,-178,152deg,-24.8410197586275
272.5GHz,-178,153deg,-25.144373492058
272.5GHz,-178,154deg,-25.7327922592772
272.5GHz,-178,155deg,-26.3763197422771
272.5GHz,-178,156deg,-26.8423277671293
272.5GHz,-178,157deg,-27.1504732542541
272.5GHz,-178,158deg,-27.5797220457407
272.5GHz,-178,159deg,-28.3970713694055
272.5GHz,-178,160deg,-29.6317011642833
272.5GHz,-178,161deg,-30.8585639974764
272.5GHz,-178,162deg,-31.2272298391484
272.5GHz,-178,163deg,-30.6133073485024
272.5GHz,-178,164deg,-29.9318938105714
272.5GHz,-178,165deg,-29.9295565216782
272.5GHz,-178,166deg,-31.001909751164
272.5GHz,-178,167deg,-33.4562001093407
272.5GHz,-178,168deg,-37.0811725194075
272.5GHz,-178,169deg,-37.7676067166322
272.5GHz,-178,170deg,-34.4702090189892
272.5GHz,-178,171deg,-31.1724882358143
272.5GHz,-178,172deg,-27.8989667515714
272.5GHz,-178,173deg,-24.7197822716685
272.5GHz,-178,174deg,-22.060668221571
272.5GHz,-178,175deg,-20.1412244456223
272.5GHz,-178,176deg,-18.9805428029615
272.5GHz,-178,177deg,-18.4998243131645
272.5GHz,-178,178deg,-18.5498143323528
272.5GHz,-178,179deg,-18.9077248329599
272.5GHz,-178,180deg,-19.3205663488384
272.5GHz,-177,0deg,3.33118447181233
272.5GHz,-177,1deg,3.02723577860175
272.5GHz,-177,2deg,2.43760517218944
272.5GHz,-177,3deg,1.5703619437165
272.5GHz,-177,4deg,0.411693674359891
272.5GHz,-177,5deg,-1.0807372709535
272.5GHz,-177,6deg,-2.98383371666641
272.5GHz,-177,7deg,-5.41045344160135
272.5GHz,-177,8deg,-8.47895865199066
272.5GHz,-177,9deg,-12.0909211626826
272.5GHz,-177,10deg,-15.0530284697103
272.5GHz,-177,11deg,-15.5865170605387
272.5GHz,-177,12deg,-15.1271200461145
272.5GHz,-177,13deg,-15.2556653451712
272.5GHz,-177,14deg,-16.0982614495806
272.5GHz,-177,15deg,-17.0064174116127
272.5GHz,-177,16deg,-16.8815507891882
272.5GHz,-177,17deg,-15.5825124920892
272.5GHz,-177,18deg,-14.0138072361585
272.5GHz,-177,19deg,-12.7347164761531
272.5GHz,-177,20deg,-11.8769391727167
272.5GHz,-177,21deg,-11.4151470821578
272.5GHz,-177,22deg,-11.2562816064067
272.5GHz,-177,23deg,-11.238133768114
272.5GHz,-177,24deg,-11.1201294883183
272.5GHz,-177,25deg,-10.6553032488667
272.5GHz,-177,26deg,-9.77105843337167
272.5GHz,-177,27deg,-8.64244541609912
272.5GHz,-177,28deg,-7.53123774068715
272.5GHz,-177,29deg,-6.62968747048386
272.5GHz,-177,30deg,-6.03621069579946
272.5GHz,-177,31deg,-5.78840740353464
272.5GHz,-177,32deg,-5.89520913613485
272.5GHz,-177,33deg,-6.35755480333218
272.5GHz,-177,34deg,-7.17948110381511
272.5GHz,-177,35deg,-8.36878199610565
272.5GHz,-177,36deg,-9.91883183672188
272.5GHz,-177,37deg,-11.7489336984537
272.5GHz,-177,38deg,-13.5743135877978
272.5GHz,-177,39deg,-14.8265712921548
272.5GHz,-177,40deg,-15.0843102073467
272.5GHz,-177,41deg,-14.5918125099332
272.5GHz,-177,42deg,-13.7722439518697
272.5GHz,-177,43deg,-12.7922530746111
272.5GHz,-177,44deg,-11.6987314867336
272.5GHz,-177,45deg,-10.5758698293766
272.5GHz,-177,46deg,-9.53833474888086
272.5GHz,-177,47deg,-8.67342563018244
272.5GHz,-177,48deg,-8.02163961793585
272.5GHz,-177,49deg,-7.59009754344551
272.5GHz,-177,50deg,-7.37259178999707
272.5GHz,-177,51deg,-7.36403444644336
272.5GHz,-177,52deg,-7.56683288133203
272.5GHz,-177,53deg,-7.99059108464446
272.5GHz,-177,54deg,-8.64816494397065
272.5GHz,-177,55deg,-9.55114246770599
272.5GHz,-177,56deg,-10.7066757802925
272.5GHz,-177,57deg,-12.1161267964627
272.5GHz,-177,58deg,-13.774083596824
272.5GHz,-177,59deg,-15.6613587217652
272.5GHz,-177,60deg,-17.7111354654866
272.5GHz,-177,61deg,-19.7011509501262
272.5GHz,-177,62deg,-21.0878302131478
272.5GHz,-177,63deg,-21.2614869610602
272.5GHz,-177,64deg,-20.384343898057
