Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,87deg,-18.2380853942005
272.5GHz,-180,88deg,-19.0063193398618
272.5GHz,-180,89deg,-19.697775843626
272.5GHz,-180,90deg,-20.2997473673045
272.5GHz,-180,91deg,-20.8124260727484
272.5GHz,-180,92deg,-21.247365757255
272.5GHz,-180,93deg,-21.6226444323804
272.5GHz,-180,94deg,-21.9569960189287
272.5GHz,-180,95deg,-22.2650562052263
272.5GHz,-180,96deg,-22.5546951739822
272.5GHz,-180,97deg,-22.826428651268
272.5GHz,-180,98deg,-23.0745632685296
272.5GHz,-180,99deg,-23.2897379677158
272.5GHz,-180,100deg,-23.4624275058196
272.5GHz,-180,101deg,-23.5866300254143
272.5GHz,-180,102deg,-23.6626444990566
272.5GHz,-180,103deg,-23.6980198381719
272.5GHz,-180,104deg,-23.7065370769603
272.5GHz,-180,105deg,-23.7059583909187
272.5GHz,-180,106deg,-23.7155853521604
272.5GHz,-180,107deg,-23.7542823088322
272.5GHz,-180,108deg,-23.8389518069965
272.5GHz,-180,109deg,-23.9829622692081
272.5GHz,-180,110deg,-24.1939335518687
272.5GHz,-180,111deg,-24.4706357728454
272.5GHz,-180,112deg,-24.7996843037799
272.5GHz,-180,113deg,-25.1544170180941
272.5GHz,-180,114deg,-25.5002420555299
272.5GHz,-180,115deg,-25.8098830744901
272.5GHz,-180,116deg,-26.08439179389
272.5GHz,-180,117deg,-26.3657883953099
272.5GHz,-180,118deg,-26.7292984854553
272.5GHz,-180,119deg,-27.2577208817193
272.5GHz,-180,120deg,-28.0037207138497
272.5GHz,-180,121deg,-28.9249148935192
272.5GHz,-180,122deg,-29.7618409023943
272.5GHz,-180,123deg,-29.980133138741
272.5GHz,-180,124deg,-29.2285701101233
272.5GHz,-180,125deg,-27.8618171448981
272.5GHz,-180,126deg,-26.4498385001103
272.5GHz,-180,127deg,-25.3095592063061
272.5GHz,-180,128deg,-24.560920260831
272.5GHz,-180,129deg,-24.2519222302019
272.5GHz,-180,130deg,-24.4149214834171
272.5GHz,-180,131deg,-25.0756003064721
272.5GHz,-180,132deg,-26.2170870733522
272.5GHz,-180,133deg,-27.6498432547874
272.5GHz,-180,134deg,-28.7747428458692
272.5GHz,-180,135deg,-28.8520524841621
272.5GHz,-180,136deg,-28.1245282509181
272.5GHz,-180,137deg,-27.4547143974902
272.5GHz,-180,138deg,-27.329443233631
272.5GHz,-180,139deg,-27.8639671728467
272.5GHz,-180,140deg,-28.9188984764643
272.5GHz,-180,141deg,-29.9973589691423
272.5GHz,-180,142deg,-30.4021836034162
272.5GHz,-180,143deg,-30.168153764056
272.5GHz,-180,144deg,-30.0487556567331
272.5GHz,-180,145deg,-30.5592493462294
272.5GHz,-180,146deg,-31.7473752664866
272.5GHz,-180,147deg,-33.1618440251787
272.5GHz,-180,148deg,-33.9456926000114
272.5GHz,-180,149deg,-33.5827520691926
272.5GHz,-180,150deg,-31.9552336443603
272.5GHz,-180,151deg,-29.391007514936
272.5GHz,-180,152deg,-26.8809655255595
272.5GHz,-180,153deg,-25.1096223238387
272.5GHz,-180,154deg,-24.2621819391182
272.5GHz,-180,155deg,-24.2056436054401
272.5GHz,-180,156deg,-24.4194924919813
272.5GHz,-180,157deg,-24.1228131195145
272.5GHz,-180,158deg,-23.2884727051742
272.5GHz,-180,159deg,-22.7246067742828
272.5GHz,-180,160deg,-23.0519831391804
272.5GHz,-180,161deg,-24.542101660294
272.5GHz,-180,162deg,-27.184456938542
272.5GHz,-180,163deg,-30.1103692283329
272.5GHz,-180,164deg,-31.4754804424944
272.5GHz,-180,165deg,-32.0962921865499
272.5GHz,-180,166deg,-33.526184236763
272.5GHz,-180,167deg,-34.0858141873303
272.5GHz,-180,168deg,-31.9664111898344
272.5GHz,-180,169deg,-29.8016202367059
272.5GHz,-180,170deg,-28.5494215787149
272.5GHz,-180,171deg,-27.8228569084172
272.5GHz,-180,172deg,-27.0132445103779
272.5GHz,-180,173deg,-25.587456549529
272.5GHz,-180,174deg,-23.544444086729
272.5GHz,-180,175deg,-21.4774008464165
272.5GHz,-180,176deg,-19.9219946663342
272.5GHz,-180,177deg,-19.0749657076707
272.5GHz,-180,178deg,-18.8637712021721
272.5GHz,-180,179deg,-19.0063719281514
272.5GHz,-180,180deg,-19.1477439843344
272.5GHz,-179,0deg,2.4446636438396
272.5GHz,-179,1deg,2.47566477683132
272.5GHz,-179,2deg,2.36832149943038
272.5GHz,-179,3deg,2.12778875318048
272.5GHz,-179,4deg,1.74337056596995
272.5GHz,-179,5deg,1.18496456743624
272.5GHz,-179,6deg,0.40550018181882
272.5GHz,-179,7deg,-0.653032282077694
272.5GHz,-179,8deg,-2.05459564045747
272.5GHz,-179,9deg,-3.87073562321405
272.5GHz,-179,10deg,-6.19805026015661
272.5GHz,-179,11deg,-9.21698411338398
272.5GHz,-179,12deg,-13.3852129031348
272.5GHz,-179,13deg,-20.2550948963942
272.5GHz,-179,14deg,-27.4538748977052
272.5GHz,-179,15deg,-17.78556998114
272.5GHz,-179,16deg,-13.1319744589734
272.5GHz,-179,17deg,-10.4076463436948
272.5GHz,-179,18deg,-8.68156547819365
272.5GHz,-179,19deg,-7.61060126625336
272.5GHz,-179,20deg,-7.0224186694359
272.5GHz,-179,21deg,-6.80678078465461
272.5GHz,-179,22deg,-6.8779269534495
272.5GHz,-179,23deg,-7.1616929098244
272.5GHz,-179,24deg,-7.59987792763117
272.5GHz,-179,25deg,-8.16820523601682
272.5GHz,-179,26deg,-8.89188114868266
272.5GHz,-179,27deg,-9.83892970091072
272.5GHz,-179,28deg,-11.0929648085577
272.5GHz,-179,29deg,-12.7292021031835
272.5GHz,-179,30deg,-14.8185804756055
272.5GHz,-179,31deg,-17.4798542203896
272.5GHz,-179,32deg,-20.9941747250263
272.5GHz,-179,33deg,-25.9144858948181
272.5GHz,-179,34deg,-31.0620094137502
272.5GHz,-179,35deg,-29.0024958349242
272.5GHz,-179,36deg,-26.5742440966738
272.5GHz,-179,37deg,-26.5320254247408
272.5GHz,-179,38deg,-29.1157937243504
272.5GHz,-179,39deg,-36.1259497807228
272.5GHz,-179,40deg,-36.1693565598066
272.5GHz,-179,41deg,-29.437369352411
272.5GHz,-179,42deg,-26.8705980339611
272.5GHz,-179,43deg,-26.2405008888765
272.5GHz,-179,44deg,-26.2726817573356
272.5GHz,-179,45deg,-25.7191940363243
272.5GHz,-179,46deg,-24.5071235055919
272.5GHz,-179,47deg,-23.5727712343857
272.5GHz,-179,48deg,-23.4570105218782
272.5GHz,-179,49deg,-24.2052989549564
272.5GHz,-179,50deg,-25.3229340874403
272.5GHz,-179,51deg,-25.437722782053
272.5GHz,-179,52deg,-23.8733302684265
272.5GHz,-179,53deg,-21.7964887442254
272.5GHz,-179,54deg,-19.9555974157608
272.5GHz,-179,55deg,-18.4234071490269
272.5GHz,-179,56deg,-17.1373526879554
272.5GHz,-179,57deg,-16.0885074262825
272.5GHz,-179,58deg,-15.3264949024767
272.5GHz,-179,59deg,-14.9187467795229
272.5GHz,-179,60deg,-14.9232353190282
272.5GHz,-179,61deg,-15.3778982013813
272.5GHz,-179,62deg,-16.281243304381
272.5GHz,-179,63deg,-17.5124367106416
272.5GHz,-179,64deg,-18.6175441139829
272.5GHz,-179,65deg,-18.7385787930742
272.5GHz,-179,66deg,-17.5850512755537
272.5GHz,-179,67deg,-15.8982654386221
272.5GHz,-179,68deg,-14.306390246702
272.5GHz,-179,69deg,-13.007421554564
272.5GHz,-179,70deg,-12.0123859358708
272.5GHz,-179,71deg,-11.2838388379674
272.5GHz,-179,72deg,-10.779183672786
272.5GHz,-179,73deg,-10.4615731637727
272.5GHz,-179,74deg,-10.3015373540679
272.5GHz,-179,75deg,-10.2760743265517
272.5GHz,-179,76deg,-10.367101061233
272.5GHz,-179,77deg,-10.5598287879283
272.5GHz,-179,78deg,-10.841266406208
272.5GHz,-179,79deg,-11.1989541111363
272.5GHz,-179,80deg,-11.6199991482659
272.5GHz,-179,81deg,-12.0904834817331
272.5GHz,-179,82deg,-12.5953242545884
272.5GHz,-179,83deg,-13.1186684100572
272.5GHz,-179,84deg,-13.6448547679952
272.5GHz,-179,85deg,-14.1598478026533
272.5GHz,-179,86deg,-14.652851317694
272.5GHz,-179,87deg,-15.1176396554469
272.5GHz,-179,88deg,-15.5531362464489
272.5GHz,-179,89deg,-15.9629911052434
272.5GHz,-179,90deg,-16.3542613438239
272.5GHz,-179,91deg,-16.7355735922342
272.5GHz,-179,92deg,-17.1152022821291
272.5GHz,-179,93deg,-17.4993626905929
272.5GHz,-179,94deg,-17.8908347627867
272.5GHz,-179,95deg,-18.2879351476116
272.5GHz,-179,96deg,-18.6838989252138
272.5GHz,-179,97deg,-19.0669032610319
272.5GHz,-179,98deg,-19.4211679008585
272.5GHz,-179,99deg,-19.7295965511209
272.5GHz,-179,100deg,-19.9780009270818
272.5GHz,-179,101deg,-20.1600014742658
272.5GHz,-179,102deg,-20.280762975524
272.5GHz,-179,103deg,-20.3577942141666
272.5GHz,-179,104deg,-20.4184524983989
272.5GHz,-179,105deg,-20.4954631189696
272.5GHz,-179,106deg,-20.6222786514877
272.5GHz,-179,107deg,-20.8292764363147
272.5GHz,-179,108deg,-21.1404960478264
272.5GHz,-179,109deg,-21.5695764773639
272.5GHz,-179,110deg,-22.1129667070168
272.5GHz,-179,111deg,-22.7389046857362
272.5GHz,-179,112deg,-23.3746895321069
272.5GHz,-179,113deg,-23.9069700395395
272.5GHz,-179,114deg,-24.222835664136
272.5GHz,-179,115deg,-24.2907547161673
272.5GHz,-179,116deg,-24.2051123780446
272.5GHz,-179,117deg,-24.1381904929267
272.5GHz,-179,118deg,-24.2636974719169
272.5GHz,-179,119deg,-24.7218702889289
272.5GHz,-179,120deg,-25.6157042453932
272.5GHz,-179,121deg,-26.9826755115509
272.5GHz,-179,122deg,-28.623569306127
272.5GHz,-179,123deg,-29.6670872815448
272.5GHz,-179,124deg,-29.0209078759553
272.5GHz,-179,125deg,-27.3071944267355
272.5GHz,-179,126deg,-25.677326253555
272.5GHz,-179,127deg,-24.535576265323
272.5GHz,-179,128deg,-23.9158403167798
272.5GHz,-179,129deg,-23.7610841889945
272.5GHz,-179,130deg,-23.9988735442284
272.5GHz,-179,131deg,-24.5637565965612
272.5GHz,-179,132deg,-25.4105722770428
272.5GHz,-179,133deg,-26.5041718716112
272.5GHz,-179,134deg,-27.730283352167
272.5GHz,-179,135deg,-28.7040091729989
272.5GHz,-179,136deg,-28.8470819228778
272.5GHz,-179,137deg,-28.2045240056463
272.5GHz,-179,138deg,-27.5274818605994
272.5GHz,-179,139deg,-27.42183520718
272.5GHz,-179,140deg,-28.1563827801932
272.5GHz,-179,141deg,-29.7236849897681
272.5GHz,-179,142deg,-31.4894468469996
272.5GHz,-179,143deg,-31.9700103679392
272.5GHz,-179,144deg,-31.2301482548194
272.5GHz,-179,145deg,-30.8102591680799
272.5GHz,-179,146deg,-31.3022987467431
272.5GHz,-179,147deg,-32.3929531966205
272.5GHz,-179,148deg,-32.9741750057947
272.5GHz,-179,149deg,-32.1104906417042
272.5GHz,-179,150deg,-30.2070975020838
272.5GHz,-179,151deg,-27.9370286464775
272.5GHz,-179,152deg,-25.8609736006026
272.5GHz,-179,153deg,-24.4324647212419
272.5GHz,-179,154deg,-23.8788037938546
272.5GHz,-179,155deg,-24.1491942794889
272.5GHz,-179,156deg,-24.678078773207
272.5GHz,-179,157deg,-24.3957553187259
272.5GHz,-179,158deg,-23.2968493575361
272.5GHz,-179,159deg,-22.5291678852135
272.5GHz,-179,160deg,-22.8283059857082
272.5GHz,-179,161deg,-24.5212219737414
272.5GHz,-179,162deg,-27.7655124356958
272.5GHz,-179,163deg,-31.5071920233104
272.5GHz,-179,164deg,-32.0768183152166
272.5GHz,-179,165deg,-31.6101969127598
272.5GHz,-179,166deg,-32.7121180978186
272.5GHz,-179,167deg,-33.7596956301904
272.5GHz,-179,168deg,-31.8359953588671
272.5GHz,-179,169deg,-29.4882427175564
272.5GHz,-179,170deg,-28.1604743397351
272.5GHz,-179,171deg,-27.4931547409788
272.5GHz,-179,172deg,-26.7900040077044
272.5GHz,-179,173deg,-25.4365728087349
272.5GHz,-179,174deg,-23.4320946922945
272.5GHz,-179,175deg,-21.3905145028662
272.5GHz,-179,176deg,-19.8536999706408
272.5GHz,-179,177deg,-19.0237086136122
272.5GHz,-179,178deg,-18.8322454120404
272.5GHz,-179,179deg,-18.9948064833766
272.5GHz,-179,180deg,-19.1477439843345
272.5GHz,-178,0deg,2.4446636438396
272.5GHz,-178,1deg,2.44834622606994
272.5GHz,-178,2deg,2.31526619262538
272.5GHz,-178,3deg,2.05334620429032
272.5GHz,-178,4deg,1.65468744142509
272.5GHz,-178,5deg,1.09051320287125
272.5GHz,-178,6deg,0.312855560077984
272.5GHz,-178,7deg,-0.738538904548122
272.5GHz,-178,8deg,-2.12892232393631
272.5GHz,-178,9deg,-3.92712595094534
272.5GHz,-178,10deg,-6.21920066332883
272.5GHz,-178,11deg,-9.15968609460256
272.5GHz,-178,12deg,-13.1327126488156
272.5GHz,-178,13deg,-19.2905179949665
272.5GHz,-178,14deg,-25.6999796285799
272.5GHz,-178,15deg,-17.9963536729183
272.5GHz,-178,16deg,-13.3046905901702
272.5GHz,-178,17deg,-10.5015448948395
272.5GHz,-178,18deg,-8.71402241155765
272.5GHz,-178,19deg,-7.60016874809159
272.5GHz,-178,20deg,-6.97972682374784
272.5GHz,-178,21deg,-6.72293486091538
272.5GHz,-178,22deg,-6.71185749983652
272.5GHz,-178,23deg,-6.83786814026383
272.5GHz,-178,24deg,-7.02773272887089
272.5GHz,-178,25deg,-7.27564082006466
272.5GHz,-178,26deg,-7.64459725069956
272.5GHz,-178,27deg,-8.23198085710448
272.5GHz,-178,28deg,-9.1329748577679
272.5GHz,-178,29deg,-10.427921717272
272.5GHz,-178,30deg,-12.1936548939637
272.5GHz,-178,31deg,-14.5273438307904
272.5GHz,-178,32deg,-17.5547363485149
272.5GHz,-178,33deg,-21.2733563967302
272.5GHz,-178,34deg,-24.6024532576899
272.5GHz,-178,35deg,-25.2858458858398
272.5GHz,-178,36deg,-24.9426586871986
272.5GHz,-178,37deg,-25.9118674362923
272.5GHz,-178,38deg,-29.4815903946774
272.5GHz,-178,39deg,-40.6999502560557
272.5GHz,-178,40deg,-34.5073492887421
272.5GHz,-178,41deg,-27.7543080279353
272.5GHz,-178,42deg,-25.293742907422
272.5GHz,-178,43deg,-24.7636832359813
272.5GHz,-178,44deg,-25.2932771265857
272.5GHz,-178,45deg,-25.723299744693
272.5GHz,-178,46deg,-24.7919032529438
272.5GHz,-178,47deg,-22.9381233362644
272.5GHz,-178,48deg,-21.1584449707374
272.5GHz,-178,49deg,-19.7388429350222
272.5GHz,-178,50deg,-18.6364322785621
272.5GHz,-178,51deg,-17.7869830512014
272.5GHz,-178,52deg,-17.1754170712202
272.5GHz,-178,53deg,-16.8093076431328
272.5GHz,-178,54deg,-16.6729989969768
272.5GHz,-178,55deg,-16.6989989219268
272.5GHz,-178,56deg,-16.7728124713237
272.5GHz,-178,57deg,-16.7831188090598
272.5GHz,-178,58deg,-16.6927283168188
272.5GHz,-178,59deg,-16.5536068452949
272.5GHz,-178,60deg,-16.4383790138343
272.5GHz,-178,61deg,-16.3549091950947
272.5GHz,-178,62deg,-16.2055886298354
272.5GHz,-178,63deg,-15.8254332278156
272.5GHz,-178,64deg,-15.1107271018932
272.5GHz,-178,65deg,-14.1241755298151
272.5GHz,-178,66deg,-13.0381226207607
272.5GHz,-178,67deg,-12.010119901578
272.5GHz,-178,68deg,-11.1307276868786
272.5GHz,-178,69deg,-10.434254221395
272.5GHz,-178,70deg,-9.9222190153401
272.5GHz,-178,71deg,-9.58011400840769
272.5GHz,-178,72deg,-9.3867795525465
272.5GHz,-178,73deg,-9.31930543464011
272.5GHz,-178,74deg,-9.35559768454941
272.5GHz,-178,75deg,-9.47570976437984
272.5GHz,-178,76deg,-9.66242015006192
272.5GHz,-178,77deg,-9.90127580191515
272.5GHz,-178,78deg,-10.1802634113241
272.5GHz,-178,79deg,-10.4892939010156
272.5GHz,-178,80deg,-10.8197028303121
272.5GHz,-178,81deg,-11.1639364351991
272.5GHz,-178,82deg,-11.5155089358682
272.5GHz,-178,83deg,-11.8692084836321
272.5GHz,-178,84deg,-12.2214338628312
272.5GHz,-178,85deg,-12.5704948602028
272.5GHz,-178,86deg,-12.916722980583
272.5GHz,-178,87deg,-13.262307253452
272.5GHz,-178,88deg,-13.6108589814361
272.5GHz,-178,89deg,-13.9667782356145
272.5GHz,-178,90deg,-14.3345176103258
272.5GHz,-178,91deg,-14.7178163744787
272.5GHz,-178,92deg,-15.1189333653696
272.5GHz,-178,93deg,-15.5378695678808
272.5GHz,-178,94deg,-15.9715687781763
272.5GHz,-178,95deg,-16.4131417225127
272.5GHz,-178,96deg,-16.8512967966156
272.5GHz,-178,97deg,-17.2703773382489
272.5GHz,-178,98deg,-17.6516180510805
272.5GHz,-178,99deg,-17.9762056239075
272.5GHz,-178,100deg,-18.2301291606724
272.5GHz,-178,101deg,-18.4096016278381
272.5GHz,-178,102deg,-18.5247997751397
272.5GHz,-178,103deg,-18.6000318861272
272.5GHz,-178,104deg,-18.6703408751081
272.5GHz,-178,105deg,-18.7763946234986
272.5GHz,-178,106deg,-18.959737954215
272.5GHz,-178,107deg,-19.2592171838666
272.5GHz,-178,108deg,-19.7077196159862
272.5GHz,-178,109deg,-20.3267361076171
272.5GHz,-178,110deg,-21.114198111781
272.5GHz,-178,111deg,-22.0190179637828
272.5GHz,-178,112deg,-22.9021851954798
272.5GHz,-178,113deg,-23.5266940891972
272.5GHz,-178,114deg,-23.6816393992286
272.5GHz,-178,115deg,-23.3989126946375
272.5GHz,-178,116deg,-22.9475029910977
272.5GHz,-178,117deg,-22.6189255881371
272.5GHz,-178,118deg,-22.6164498493857
272.5GHz,-178,119deg,-23.0750672590084
272.5GHz,-178,120deg,-24.1042928657335
272.5GHz,-178,121deg,-25.7892604816563
272.5GHz,-178,122deg,-28.0003536017968
272.5GHz,-178,123deg,-29.5576702633609
272.5GHz,-178,124deg,-28.5882477380123
272.5GHz,-178,125deg,-26.3708453823917
272.5GHz,-178,126deg,-24.5451037622018
272.5GHz,-178,127deg,-23.4237220686714
272.5GHz,-178,128deg,-22.9446015305939
272.5GHz,-178,129deg,-22.9832745045162
272.5GHz,-178,130deg,-23.3855781409262
272.5GHz,-178,131deg,-23.9816460160745
272.5GHz,-178,132deg,-24.6600454845799
272.5GHz,-178,133deg,-25.4587557981103
272.5GHz,-178,134deg,-26.5211781087576
272.5GHz,-178,135deg,-27.8406799182307
272.5GHz,-178,136deg,-28.8426575364184
272.5GHz,-178,137deg,-28.6634135527844
272.5GHz,-178,138deg,-27.7515417457531
272.5GHz,-178,139deg,-27.2573269981605
272.5GHz,-178,140deg,-27.7849125451583
272.5GHz,-178,141deg,-29.4883408876406
272.5GHz,-178,142deg,-31.5773790970253
272.5GHz,-178,143deg,-31.3272425422107
272.5GHz,-178,144deg,-29.3315893874486
272.5GHz,-178,145deg,-28.0977210511395
272.5GHz,-178,146deg,-28.0915968483929
272.5GHz,-178,147deg,-29.0181493520758
272.5GHz,-178,148deg,-29.94045465257
272.5GHz,-178,149deg,-29.5368560320287
272.5GHz,-178,150deg,-27.941439518583
272.5GHz,-178,151deg,-26.1390486294619
272.5GHz,-178,152deg,-24.6349708370334
272.5GHz,-178,153deg,-23.7061899621314
272.5GHz,-178,154deg,-23.5547579884592
272.5GHz,-178,155deg,-24.183331302271
272.5GHz,-178,156deg,-24.985254280615
272.5GHz,-178,157deg,-24.6560899326265
272.5GHz,-178,158deg,-23.3327205389849
272.5GHz,-178,159deg,-22.4566126320886
272.5GHz,-178,160deg,-22.7979353158588
272.5GHz,-178,161deg,-24.7292341800136
272.5GHz,-178,162deg,-28.6535447856063
272.5GHz,-178,163deg,-33.4290493351277
272.5GHz,-178,164deg,-32.5211029144881
272.5GHz,-178,165deg,-31.1118928957961
272.5GHz,-178,166deg,-32.0486842756953
272.5GHz,-178,167deg,-33.4730639549609
272.5GHz,-178,168deg,-31.7145785474114
272.5GHz,-178,169deg,-29.2248373709019
272.5GHz,-178,170deg,-27.847686311097
272.5GHz,-178,171deg,-27.2365284886383
272.5GHz,-178,172deg,-26.6265443066012
272.5GHz,-178,173deg,-25.3303856706554
272.5GHz,-178,174deg,-23.3475901935898
272.5GHz,-178,175deg,-21.3188207662047
272.5GHz,-178,176deg,-19.7936304423643
272.5GHz,-178,177deg,-18.9770617738073
272.5GHz,-178,178deg,-18.8030524278353
272.5GHz,-178,179deg,-18.9839268514828
272.5GHz,-178,180deg,-19.1477439843345
272.5GHz,-177,0deg,2.4446636438396
272.5GHz,-177,1deg,2.42095057521049
272.5GHz,-177,2deg,2.26196005001654
272.5GHz,-177,3deg,1.97840590506925
272.5GHz,-177,4deg,1.56523748117606
272.5GHz,-177,5deg,0.995069992735
272.5GHz,-177,6deg,0.219094326080281
272.5GHz,-177,7deg,-0.825128048855383
272.5GHz,-177,8deg,-2.20406750165077
272.5GHz,-177,9deg,-3.98380803863688
272.5GHz,-177,10deg,-6.23987825216917
272.5GHz,-177,11deg,-9.10070071170759
272.5GHz,-177,12deg,-12.876150156948
272.5GHz,-177,13deg,-18.3626124895338
272.5GHz,-177,14deg,-23.6891050880222
272.5GHz,-177,15deg,-18.0105137307244
272.5GHz,-177,16deg,-13.4328282650025
272.5GHz,-177,17deg,-10.5851271323652
272.5GHz,-177,18deg,-8.73972424701908
272.5GHz,-177,19deg,-7.57047814105018
272.5GHz,-177,20deg,-6.89421539754971
272.5GHz,-177,21deg,-6.56766216157231
272.5GHz,-177,22deg,-6.45244055327406
272.5GHz,-177,23deg,-6.42474796959165
272.5GHz,-177,24deg,-6.41702760108688
272.5GHz,-177,25deg,-6.44877963857141
272.5GHz,-177,26deg,-6.60665569740016
272.5GHz,-177,27deg,-6.99482985499473
272.5GHz,-177,28deg,-7.70159687350252
272.5GHz,-177,29deg,-8.79379072659856
272.5GHz,-177,30deg,-10.3238013496906
272.5GHz,-177,31deg,-12.3291493354906
272.5GHz,-177,32deg,-14.7923064584746
272.5GHz,-177,33deg,-17.4909770854232
272.5GHz,-177,34deg,-19.7762313041828
272.5GHz,-177,35deg,-21.0764955686079
272.5GHz,-177,36deg,-22.0097079992235
272.5GHz,-177,37deg,-23.7410947836985
272.5GHz,-177,38deg,-27.4877171398153
272.5GHz,-177,39deg,-35.8838530012133
272.5GHz,-177,40deg,-32.394724101735
272.5GHz,-177,41deg,-26.2868973312322
272.5GHz,-177,42deg,-23.8137667328264
272.5GHz,-177,43deg,-23.2555057969581
272.5GHz,-177,44deg,-23.8946629329733
272.5GHz,-177,45deg,-24.3872831657855
272.5GHz,-177,46deg,-22.7356851852281
272.5GHz,-177,47deg,-19.8717964383105
272.5GHz,-177,48deg,-17.3744210116021
272.5GHz,-177,49deg,-15.5461425015433
272.5GHz,-177,50deg,-14.2954471992174
272.5GHz,-177,51deg,-13.4907876494071
272.5GHz,-177,52deg,-13.0174281072947
272.5GHz,-177,53deg,-12.7775873715635
272.5GHz,-177,54deg,-12.6804059269168
272.5GHz,-177,55deg,-12.6326305354375
272.5GHz,-177,56deg,-12.5407209028237
272.5GHz,-177,57deg,-12.3326042574937
272.5GHz,-177,58deg,-11.9870138089591
272.5GHz,-177,59deg,-11.5391432792907
272.5GHz,-177,60deg,-11.0520559419974
272.5GHz,-177,61deg,-10.5803546833601
272.5GHz,-177,62deg,-10.1519636179992
272.5GHz,-177,63deg,-9.77001230992465
272.5GHz,-177,64deg,-9.42508912282061
272.5GHz,-177,65deg,-9.10870425312996
