Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,170deg,-24.2216856189268
272.5GHz,-180,171deg,-23.6052027854367
272.5GHz,-180,172deg,-24.1672760222798
272.5GHz,-180,173deg,-25.1898842851177
272.5GHz,-180,174deg,-26.2260316725431
272.5GHz,-180,175deg,-26.7501855812
272.5GHz,-180,176deg,-25.5272990354168
272.5GHz,-180,177deg,-23.0437492699296
272.5GHz,-180,178deg,-20.976190256661
272.5GHz,-180,179deg,-19.8821884338496
272.5GHz,-180,180deg,-19.6697390960308
272.5GHz,-179,0deg,0.77902969486445
272.5GHz,-179,1deg,0.122236498961391
272.5GHz,-179,2deg,-0.711365462210227
272.5GHz,-179,3deg,-1.68419407805412
272.5GHz,-179,4deg,-2.81965456634018
272.5GHz,-179,5deg,-4.19552109974844
272.5GHz,-179,6deg,-5.90880501046338
272.5GHz,-179,7deg,-8.01018483805786
272.5GHz,-179,8deg,-10.3633200906131
272.5GHz,-179,9deg,-12.4899423556788
272.5GHz,-179,10deg,-14.0290218823413
272.5GHz,-179,11deg,-15.5695439458836
272.5GHz,-179,12deg,-17.4479826842219
272.5GHz,-179,13deg,-16.3485598017138
272.5GHz,-179,14deg,-12.1478165899765
272.5GHz,-179,15deg,-8.68878018221425
272.5GHz,-179,16deg,-6.43091320146421
272.5GHz,-179,17deg,-5.12282704118636
272.5GHz,-179,18deg,-4.51986127961178
272.5GHz,-179,19deg,-4.39964240473843
272.5GHz,-179,20deg,-4.5444381835102
272.5GHz,-179,21deg,-4.77021205649815
272.5GHz,-179,22deg,-4.99349768354609
272.5GHz,-179,23deg,-5.2561138339499
272.5GHz,-179,24deg,-5.65846281485797
272.5GHz,-179,25deg,-6.26025602806806
272.5GHz,-179,26deg,-7.01171702694253
272.5GHz,-179,27deg,-7.74744240644532
272.5GHz,-179,28deg,-8.30647335556761
272.5GHz,-179,29deg,-8.73216619455884
272.5GHz,-179,30deg,-9.28570537333714
272.5GHz,-179,31deg,-10.2620871628879
272.5GHz,-179,32deg,-11.8532454848655
272.5GHz,-179,33deg,-14.002958468577
272.5GHz,-179,34deg,-15.913977136462
272.5GHz,-179,35deg,-16.1109746397394
272.5GHz,-179,36deg,-15.0684254302405
272.5GHz,-179,37deg,-14.292318958024
272.5GHz,-179,38deg,-14.3437308339907
272.5GHz,-179,39deg,-15.2561401513826
272.5GHz,-179,40deg,-16.5696635451332
272.5GHz,-179,41deg,-16.7990632664472
272.5GHz,-179,42deg,-15.1885796232824
272.5GHz,-179,43deg,-13.2508112233541
272.5GHz,-179,44deg,-11.9540322124138
272.5GHz,-179,45deg,-11.468203366183
272.5GHz,-179,46deg,-11.7426020890291
272.5GHz,-179,47deg,-12.5988042811574
272.5GHz,-179,48deg,-13.5482427323509
272.5GHz,-179,49deg,-13.7283662525127
272.5GHz,-179,50deg,-12.8437253820054
272.5GHz,-179,51deg,-11.6117942599398
272.5GHz,-179,52deg,-10.6484217941009
272.5GHz,-179,53deg,-10.1414886341612
272.5GHz,-179,54deg,-10.0721807230055
272.5GHz,-179,55deg,-10.3323378274947
272.5GHz,-179,56deg,-10.7495963694684
272.5GHz,-179,57deg,-11.1140744192663
272.5GHz,-179,58deg,-11.2691123446385
272.5GHz,-179,59deg,-11.2162743766352
272.5GHz,-179,60deg,-11.0984715929312
272.5GHz,-179,61deg,-11.0850370346808
272.5GHz,-179,62deg,-11.2965459559231
272.5GHz,-179,63deg,-11.7943495440123
272.5GHz,-179,64deg,-12.5836841448371
272.5GHz,-179,65deg,-13.5879946772927
272.5GHz,-179,66deg,-14.5721030151336
272.5GHz,-179,67deg,-15.0902336193694
272.5GHz,-179,68deg,-14.7606905898276
272.5GHz,-179,69deg,-13.725642462918
272.5GHz,-179,70deg,-12.440581790398
272.5GHz,-179,71deg,-11.22210215991
272.5GHz,-179,72deg,-10.1925940730078
272.5GHz,-179,73deg,-9.37576099707486
272.5GHz,-179,74deg,-8.75902847507563
272.5GHz,-179,75deg,-8.31923966334584
272.5GHz,-179,76deg,-8.03166298588039
272.5GHz,-179,77deg,-7.87276859790656
272.5GHz,-179,78deg,-7.82087995889736
272.5GHz,-179,79deg,-7.85620878943767
272.5GHz,-179,80deg,-7.96081347420329
272.5GHz,-179,81deg,-8.11865430711322
272.5GHz,-179,82deg,-8.31576543606626
272.5GHz,-179,83deg,-8.54048868224209
272.5GHz,-179,84deg,-8.78367969055575
272.5GHz,-179,85deg,-9.03879622102064
272.5GHz,-179,86deg,-9.3018100912803
272.5GHz,-179,87deg,-9.57093735861839
272.5GHz,-179,88deg,-9.8462352219749
272.5GHz,-179,89deg,-10.1291482103227
272.5GHz,-179,90deg,-10.4220905013368
272.5GHz,-179,91deg,-10.7281295922163
272.5GHz,-179,92deg,-11.050801532669
272.5GHz,-179,93deg,-11.3940523044678
272.5GHz,-179,94deg,-11.7622712722222
272.5GHz,-179,95deg,-12.1603623681054
272.5GHz,-179,96deg,-12.5937836892657
272.5GHz,-179,97deg,-13.0684704294676
272.5GHz,-179,98deg,-13.590531139345
272.5GHz,-179,99deg,-14.1655628936112
272.5GHz,-179,100deg,-14.7973584776815
272.5GHz,-179,101deg,-15.4856874818004
272.5GHz,-179,102deg,-16.2228012032189
272.5GHz,-179,103deg,-16.9886078410925
272.5GHz,-179,104deg,-17.745718732796
272.5GHz,-179,105deg,-18.4385163949785
272.5GHz,-179,106deg,-19.0037870782464
272.5GHz,-179,107deg,-19.3973390362192
272.5GHz,-179,108deg,-19.6245565539924
272.5GHz,-179,109deg,-19.7491580067463
272.5GHz,-179,110deg,-19.8718758881626
272.5GHz,-179,111deg,-20.1001654606233
272.5GHz,-179,112deg,-20.5296457264781
272.5GHz,-179,113deg,-21.2369049975207
272.5GHz,-179,114deg,-22.2666285975552
272.5GHz,-179,115deg,-23.5761132406051
272.5GHz,-179,116deg,-24.8688299353828
272.5GHz,-179,117deg,-25.4197463290749
272.5GHz,-179,118deg,-24.6995841982998
272.5GHz,-179,119deg,-23.2431064322491
272.5GHz,-179,120deg,-21.7956513505209
272.5GHz,-179,121deg,-20.6748919757757
272.5GHz,-179,122deg,-19.9415555964534
272.5GHz,-179,123deg,-19.5665204706369
272.5GHz,-179,124deg,-19.4855234514389
272.5GHz,-179,125deg,-19.6113073945855
272.5GHz,-179,126deg,-19.8449024983022
272.5GHz,-179,127deg,-20.1082386380852
272.5GHz,-179,128deg,-20.3928504994383
272.5GHz,-179,129deg,-20.7856339041652
272.5GHz,-179,130deg,-21.4486272046475
272.5GHz,-179,131deg,-22.5854310102874
272.5GHz,-179,132deg,-24.4330987429587
272.5GHz,-179,133deg,-27.2494880825177
272.5GHz,-179,134deg,-30.8615542673877
272.5GHz,-179,135deg,-32.2287944746201
272.5GHz,-179,136deg,-30.0168779285328
272.5GHz,-179,137deg,-28.1518104775977
272.5GHz,-179,138deg,-27.4383629238857
272.5GHz,-179,139deg,-27.5277147676689
272.5GHz,-179,140deg,-27.7524415294624
272.5GHz,-179,141deg,-27.4756909086721
272.5GHz,-179,142deg,-26.8633856061321
272.5GHz,-179,143deg,-26.6043828576791
272.5GHz,-179,144deg,-27.1754244087372
272.5GHz,-179,145deg,-28.7055365948409
272.5GHz,-179,146deg,-30.4690919485064
272.5GHz,-179,147deg,-30.0141934259759
272.5GHz,-179,148deg,-27.4701778417605
272.5GHz,-179,149deg,-25.0783383894246
272.5GHz,-179,150deg,-23.3650220840973
272.5GHz,-179,151deg,-22.2684269981711
272.5GHz,-179,152deg,-21.7291308173114
272.5GHz,-179,153deg,-21.7502174424975
272.5GHz,-179,154deg,-22.3412006186619
272.5GHz,-179,155deg,-23.4122979183918
272.5GHz,-179,156deg,-24.6215593712808
272.5GHz,-179,157deg,-25.3929190810621
272.5GHz,-179,158deg,-25.4559999125318
272.5GHz,-179,159deg,-24.9727910865113
272.5GHz,-179,160deg,-23.9087681369013
272.5GHz,-179,161deg,-22.2929277145662
272.5GHz,-179,162deg,-20.6693304068151
272.5GHz,-179,163deg,-19.6323388931108
272.5GHz,-179,164deg,-19.5533769015718
272.5GHz,-179,165deg,-20.7454910728711
272.5GHz,-179,166deg,-23.7618580011027
272.5GHz,-179,167deg,-30.1020423297559
272.5GHz,-179,168deg,-34.0807604504837
272.5GHz,-179,169deg,-27.2290683281758
272.5GHz,-179,170deg,-24.4652786630481
272.5GHz,-179,171deg,-23.8358627954383
272.5GHz,-179,172deg,-24.3153090635051
272.5GHz,-179,173deg,-25.1871281227486
272.5GHz,-179,174deg,-26.0118116282618
272.5GHz,-179,175deg,-26.3308847420817
272.5GHz,-179,176deg,-25.1605254537002
272.5GHz,-179,177deg,-22.8800119596928
272.5GHz,-179,178deg,-20.9284249349625
272.5GHz,-179,179deg,-19.8743842195842
272.5GHz,-179,180deg,-19.6697390960308
272.5GHz,-178,0deg,0.779029694864452
272.5GHz,-178,1deg,0.101352606699484
272.5GHz,-178,2deg,-0.75509262004903
272.5GHz,-178,3deg,-1.75176447067563
272.5GHz,-178,4deg,-2.91002721957976
272.5GHz,-178,5deg,-4.30610326148603
272.5GHz,-178,6deg,-6.03778813587298
272.5GHz,-178,7deg,-8.16316729383413
272.5GHz,-178,8deg,-10.5700441472786
272.5GHz,-178,9deg,-12.8126465084096
272.5GHz,-178,10deg,-14.4854598420928
272.5GHz,-178,11deg,-16.0538533715728
272.5GHz,-178,12deg,-17.6530929430208
272.5GHz,-178,13deg,-16.1397677246236
272.5GHz,-178,14deg,-12.0473666648457
272.5GHz,-178,15deg,-8.70354959648932
272.5GHz,-178,16deg,-6.50021926376754
272.5GHz,-178,17deg,-5.21864615601713
272.5GHz,-178,18deg,-4.63457265919787
272.5GHz,-178,19deg,-4.53649119728719
272.5GHz,-178,20deg,-4.70790123503623
272.5GHz,-178,21deg,-4.953252683536
272.5GHz,-178,22deg,-5.16963554322988
272.5GHz,-178,23deg,-5.38588766456622
272.5GHz,-178,24deg,-5.7040472987125
272.5GHz,-178,25deg,-6.19979179777212
272.5GHz,-178,26deg,-6.85759111214082
272.5GHz,-178,27deg,-7.56336737690647
272.5GHz,-178,28deg,-8.18308208921817
272.5GHz,-178,29deg,-8.71010527816516
272.5GHz,-178,30deg,-9.31837212248103
272.5GHz,-178,31deg,-10.250272475107
272.5GHz,-178,32deg,-11.6898346742585
272.5GHz,-178,33deg,-13.6592377867323
272.5GHz,-178,34deg,-15.7508156066814
272.5GHz,-178,35deg,-16.844689453851
272.5GHz,-178,36deg,-16.4767572698482
272.5GHz,-178,37deg,-15.7614553221245
272.5GHz,-178,38deg,-15.5325672349883
272.5GHz,-178,39deg,-15.9639620317327
272.5GHz,-178,40deg,-16.8123378843847
272.5GHz,-178,41deg,-17.2913927926878
272.5GHz,-178,42deg,-16.594391477502
272.5GHz,-178,43deg,-15.204510675266
272.5GHz,-178,44deg,-14.0566620920231
272.5GHz,-178,45deg,-13.5872875576379
272.5GHz,-178,46deg,-13.9439662259084
272.5GHz,-178,47deg,-15.1929628738546
272.5GHz,-178,48deg,-17.1953404802851
272.5GHz,-178,49deg,-18.6363982150803
272.5GHz,-178,50deg,-17.2550603175186
272.5GHz,-178,51deg,-14.5633450806573
272.5GHz,-178,52deg,-12.3073009584665
272.5GHz,-178,53deg,-10.6983955832481
272.5GHz,-178,54deg,-9.60377958693615
272.5GHz,-178,55deg,-8.87840842349744
272.5GHz,-178,56deg,-8.41160773036463
272.5GHz,-178,57deg,-8.13490160919505
272.5GHz,-178,58deg,-8.02247122060485
272.5GHz,-178,59deg,-8.08312936275697
272.5GHz,-178,60deg,-8.3451363872741
272.5GHz,-178,61deg,-8.83894586461736
272.5GHz,-178,62deg,-9.57888925620478
272.5GHz,-178,63deg,-10.5353735163515
272.5GHz,-178,64deg,-11.5817046641528
272.5GHz,-178,65deg,-12.4261380583757
272.5GHz,-178,66deg,-12.6747572241897
272.5GHz,-178,67deg,-12.182379535913
272.5GHz,-178,68deg,-11.225896237609
272.5GHz,-178,69deg,-10.1697936805819
272.5GHz,-178,70deg,-9.2228343088564
272.5GHz,-178,71deg,-8.45923304037606
272.5GHz,-178,72deg,-7.88880270962381
272.5GHz,-178,73deg,-7.49719173753078
272.5GHz,-178,74deg,-7.26279480503714
272.5GHz,-178,75deg,-7.16295519163718
272.5GHz,-178,76deg,-7.17589890600492
272.5GHz,-178,77deg,-7.2810911900149
272.5GHz,-178,78deg,-7.45911191097097
272.5GHz,-178,79deg,-7.69152116078462
272.5GHz,-178,80deg,-7.96093135178741
272.5GHz,-178,81deg,-8.25136786230327
272.5GHz,-178,82deg,-8.54889020922721
272.5GHz,-178,83deg,-8.84233836902847
272.5GHz,-178,84deg,-9.12398932609524
272.5GHz,-178,85deg,-9.38990127519775
272.5GHz,-178,86deg,-9.63980951979198
272.5GHz,-178,87deg,-9.87658809378336
272.5GHz,-178,88deg,-10.1054309685535
272.5GHz,-178,89deg,-10.3329703385943
272.5GHz,-178,90deg,-10.5665218301586
272.5GHz,-178,91deg,-10.8135623299239
272.5GHz,-178,92deg,-11.0814549929018
272.5GHz,-178,93deg,-11.3773701424576
272.5GHz,-178,94deg,-11.7083168796242
272.5GHz,-178,95deg,-12.081188102615
272.5GHz,-178,96deg,-12.5027156491106
272.5GHz,-178,97deg,-12.9792174761151
272.5GHz,-178,98deg,-13.5159826399609
272.5GHz,-178,99deg,-14.1160747360439
272.5GHz,-178,100deg,-14.7782514635184
272.5GHz,-178,101deg,-15.4936728363474
272.5GHz,-178,102deg,-16.2413549036057
272.5GHz,-178,103deg,-16.9834970578866
272.5GHz,-178,104deg,-17.6645408430628
272.5GHz,-178,105deg,-18.2209874902257
272.5GHz,-178,106deg,-18.606334924379
272.5GHz,-178,107deg,-18.8204901768703
272.5GHz,-178,108deg,-18.9195842957569
272.5GHz,-178,109deg,-18.9969586822412
272.5GHz,-178,110deg,-19.1541498446514
272.5GHz,-178,111deg,-19.4825643824154
272.5GHz,-178,112deg,-20.0580533851784
272.5GHz,-178,113deg,-20.9372361269777
272.5GHz,-178,114deg,-22.1346696355793
272.5GHz,-178,115deg,-23.5353061897447
272.5GHz,-178,116deg,-24.6927147791921
272.5GHz,-178,117deg,-24.8443261678075
272.5GHz,-178,118deg,-23.8480123498836
272.5GHz,-178,119deg,-22.4389372453955
272.5GHz,-178,120deg,-21.2063616852735
272.5GHz,-178,121deg,-20.3572949371424
272.5GHz,-178,122deg,-19.9273243185953
272.5GHz,-178,123deg,-19.897382413793
272.5GHz,-178,124deg,-20.2242497030684
272.5GHz,-178,125deg,-20.8366428224016
272.5GHz,-178,126deg,-21.6230954693602
272.5GHz,-178,127deg,-22.4430689303401
272.5GHz,-178,128deg,-23.1997272465387
272.5GHz,-178,129deg,-23.9469061957616
272.5GHz,-178,130deg,-24.9186910653244
272.5GHz,-178,131deg,-26.4792743737466
272.5GHz,-178,132deg,-29.1437217922745
272.5GHz,-178,133deg,-33.6786150632065
272.5GHz,-178,134deg,-37.0314858676855
272.5GHz,-178,135deg,-31.9978512138477
272.5GHz,-178,136deg,-28.1941814194077
272.5GHz,-178,137deg,-26.1395811562836
272.5GHz,-178,138deg,-25.1998996707428
272.5GHz,-178,139deg,-24.966539972246
272.5GHz,-178,140deg,-25.0808505239112
272.5GHz,-178,141deg,-25.2354844933336
272.5GHz,-178,142deg,-25.3404756331909
272.5GHz,-178,143deg,-25.5698715400943
272.5GHz,-178,144deg,-26.1464199338824
272.5GHz,-178,145deg,-27.0793359287838
272.5GHz,-178,146deg,-27.8844005808653
272.5GHz,-178,147deg,-27.6286049738921
272.5GHz,-178,148deg,-26.2016729131345
272.5GHz,-178,149deg,-24.4892961746711
272.5GHz,-178,150deg,-23.0947062174364
272.5GHz,-178,151deg,-22.2243745290862
272.5GHz,-178,152deg,-21.9531243507684
272.5GHz,-178,153deg,-22.3171455878116
272.5GHz,-178,154deg,-23.2933933072993
272.5GHz,-178,155deg,-24.6922999244319
272.5GHz,-178,156deg,-26.0076309062352
272.5GHz,-178,157deg,-26.6097598187163
272.5GHz,-178,158deg,-26.339790094892
272.5GHz,-178,159deg,-25.2839919454422
272.5GHz,-178,160deg,-23.5325596909053
272.5GHz,-178,161deg,-21.5750147667436
272.5GHz,-178,162deg,-20.0100876271733
272.5GHz,-178,163deg,-19.2022540334953
272.5GHz,-178,164deg,-19.370786513083
272.5GHz,-178,165deg,-20.7716818890792
272.5GHz,-178,166deg,-23.9322452796087
272.5GHz,-178,167deg,-30.1895620910497
272.5GHz,-178,168deg,-33.5539153525315
272.5GHz,-178,169deg,-27.3720156682373
272.5GHz,-178,170deg,-24.7256702801604
272.5GHz,-178,171deg,-24.0906598481217
272.5GHz,-178,172deg,-24.486003044462
272.5GHz,-178,173deg,-25.20103092711
272.5GHz,-178,174deg,-25.8129859667983
272.5GHz,-178,175deg,-25.9414078614623
272.5GHz,-178,176deg,-24.8155125163579
272.5GHz,-178,177deg,-22.720985259325
272.5GHz,-178,178deg,-20.8818348651545
272.5GHz,-178,179deg,-19.8669778969382
272.5GHz,-178,180deg,-19.6697390960308
272.5GHz,-177,0deg,0.779029694864452
272.5GHz,-177,1deg,0.0806542109294882
272.5GHz,-177,2deg,-0.798383930233645
272.5GHz,-177,3deg,-1.81848946782931
272.5GHz,-177,4deg,-2.99888141861481
272.5GHz,-177,5deg,-4.4140755684648
272.5GHz,-177,6deg,-6.16213083502957
272.5GHz,-177,7deg,-8.30699399619853
272.5GHz,-177,8deg,-10.7581085247249
272.5GHz,-177,9deg,-13.1057017162104
272.5GHz,-177,10deg,-14.9142196079827
272.5GHz,-177,11deg,-16.5162327181907
272.5GHz,-177,12deg,-17.8368039444207
272.5GHz,-177,13deg,-15.9794048134988
272.5GHz,-177,14deg,-11.9914855090722
272.5GHz,-177,15deg,-8.75687022994213
272.5GHz,-177,16deg,-6.6108950933176
272.5GHz,-177,17deg,-5.36176129564528
272.5GHz,-177,18deg,-4.80302795773244
272.5GHz,-177,19deg,-4.73259523650739
272.5GHz,-177,20deg,-4.93454120721369
272.5GHz,-177,21deg,-5.20234984538952
272.5GHz,-177,22deg,-5.41562426414579
272.5GHz,-177,23deg,-5.59384320792948
272.5GHz,-177,24deg,-5.84596962546621
272.5GHz,-177,25deg,-6.26901003671667
272.5GHz,-177,26deg,-6.882673839955
272.5GHz,-177,27deg,-7.6156482171834
272.5GHz,-177,28deg,-8.34864319804731
272.5GHz,-177,29deg,-9.02135684210763
272.5GHz,-177,30deg,-9.71952169382029
272.5GHz,-177,31deg,-10.6339050189079
272.5GHz,-177,32deg,-11.9490279031905
272.5GHz,-177,33deg,-13.7537490930511
272.5GHz,-177,34deg,-15.9051131346544
272.5GHz,-177,35deg,-17.7279434114354
272.5GHz,-177,36deg,-18.2391668895048
272.5GHz,-177,37deg,-17.6456159239958
272.5GHz,-177,38deg,-16.9070208683527
272.5GHz,-177,39deg,-16.4308085515914
272.5GHz,-177,40deg,-16.148383202347
272.5GHz,-177,41deg,-15.7910338219165
272.5GHz,-177,42deg,-15.1439404541224
272.5GHz,-177,43deg,-14.2785706719772
272.5GHz,-177,44deg,-13.482565567489
272.5GHz,-177,45deg,-13.0300724656641
272.5GHz,-177,46deg,-13.0979360305692
272.5GHz,-177,47deg,-13.7812041789174
272.5GHz,-177,48deg,-15.0421198518508
272.5GHz,-177,49deg,-16.3495956849446
272.5GHz,-177,50deg,-16.2304722673631
272.5GHz,-177,51deg,-14.259146342857
272.5GHz,-177,52deg,-11.8895264184315
272.5GHz,-177,53deg,-9.90262135442773
272.5GHz,-177,54deg,-8.39679224924791
272.5GHz,-177,55deg,-7.3082879491534
272.5GHz,-177,56deg,-6.56418864817127
272.5GHz,-177,57deg,-6.11203264168926
272.5GHz,-177,58deg,-5.92216516707902
272.5GHz,-177,59deg,-5.98281424203142
272.5GHz,-177,60deg,-6.29141041175406
272.5GHz,-177,61deg,-6.84163273761127
272.5GHz,-177,62deg,-7.60226981972865
272.5GHz,-177,63deg,-8.48112074901332
