Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,3deg,-0.167604742173976
272.5GHz,-179,4deg,-0.0400366740177586
272.5GHz,-179,5deg,0.0340625726779993
272.5GHz,-179,6deg,0.0632182192929639
272.5GHz,-179,7deg,0.061886975947915
272.5GHz,-179,8deg,0.0212813801511044
272.5GHz,-179,9deg,-0.0963451032995217
272.5GHz,-179,10deg,-0.345167957573185
272.5GHz,-179,11deg,-0.784638509289123
272.5GHz,-179,12deg,-1.47304388532364
272.5GHz,-179,13deg,-2.45356551588344
272.5GHz,-179,14deg,-3.72269608219827
272.5GHz,-179,15deg,-5.18403247587837
272.5GHz,-179,16deg,-6.62608056724331
272.5GHz,-179,17deg,-7.812112607666
272.5GHz,-179,18deg,-8.65240985409919
272.5GHz,-179,19deg,-9.1947172808181
272.5GHz,-179,20deg,-9.45005362982679
272.5GHz,-179,21deg,-9.38157284125214
272.5GHz,-179,22deg,-9.03633250704766
272.5GHz,-179,23deg,-8.5658978699677
272.5GHz,-179,24deg,-8.14513795552105
272.5GHz,-179,25deg,-7.93132629281052
272.5GHz,-179,26deg,-8.06052096061475
272.5GHz,-179,27deg,-8.63894335008387
272.5GHz,-179,28deg,-9.72733380430758
272.5GHz,-179,29deg,-11.32147189665
272.5GHz,-179,30deg,-13.3244584079292
272.5GHz,-179,31deg,-15.5185047370097
272.5GHz,-179,32deg,-17.5712399874853
272.5GHz,-179,33deg,-19.1358077267682
272.5GHz,-179,34deg,-20.1435281049728
272.5GHz,-179,35deg,-21.1075912409314
272.5GHz,-179,36deg,-22.9834551400673
272.5GHz,-179,37deg,-27.1222689896067
272.5GHz,-179,38deg,-31.7228398826983
272.5GHz,-179,39deg,-25.1167127836899
272.5GHz,-179,40deg,-20.803240610725
272.5GHz,-179,41deg,-18.8109441431659
272.5GHz,-179,42deg,-18.1827747711764
272.5GHz,-179,43deg,-18.0120924439632
272.5GHz,-179,44deg,-17.0946737448597
272.5GHz,-179,45deg,-15.1906108503609
272.5GHz,-179,46deg,-13.2179471606657
272.5GHz,-179,47deg,-11.7541876456718
272.5GHz,-179,48deg,-10.9076260180045
272.5GHz,-179,49deg,-10.6214303773742
272.5GHz,-179,50deg,-10.7924939193029
272.5GHz,-179,51deg,-11.2972826818329
272.5GHz,-179,52deg,-11.9977519878626
272.5GHz,-179,53deg,-12.7542741965203
272.5GHz,-179,54deg,-13.4514183819668
272.5GHz,-179,55deg,-14.0254990660663
272.5GHz,-179,56deg,-14.478138863918
272.5GHz,-179,57deg,-14.8705552241391
272.5GHz,-179,58deg,-15.300352667952
272.5GHz,-179,59deg,-15.8624674978612
272.5GHz,-179,60deg,-16.5900811201174
272.5GHz,-179,61deg,-17.3527918675138
272.5GHz,-179,62deg,-17.7338282936193
272.5GHz,-179,63deg,-17.2177279363282
272.5GHz,-179,64deg,-15.8436052140708
272.5GHz,-179,65deg,-14.1526344987221
272.5GHz,-179,66deg,-12.5533046616184
272.5GHz,-179,67deg,-11.196510586769
272.5GHz,-179,68deg,-10.1044834544636
272.5GHz,-179,69deg,-9.25586678149433
272.5GHz,-179,70deg,-8.61878271399757
272.5GHz,-179,71deg,-8.16165384742327
272.5GHz,-179,72deg,-7.85617255356091
272.5GHz,-179,73deg,-7.67763675252944
272.5GHz,-179,74deg,-7.6044491145739
272.5GHz,-179,75deg,-7.61741794906889
272.5GHz,-179,76deg,-7.6991138357822
272.5GHz,-179,77deg,-7.83340580262547
272.5GHz,-179,78deg,-8.00524652928478
272.5GHz,-179,79deg,-8.20073464180332
272.5GHz,-179,80deg,-8.40743151260115
272.5GHz,-179,81deg,-8.61484839792083
272.5GHz,-179,82deg,-8.8149622689115
272.5GHz,-179,83deg,-9.0025918526725
272.5GHz,-179,84deg,-9.17549204741584
272.5GHz,-179,85deg,-9.33410459535595
272.5GHz,-179,86deg,-9.48100495941598
272.5GHz,-179,87deg,-9.62016505680774
272.5GHz,-179,88deg,-9.75617866023722
272.5GHz,-179,89deg,-9.89357160399769
272.5GHz,-179,90deg,-10.0362669678876
272.5GHz,-179,91deg,-10.187224750129
272.5GHz,-179,92deg,-10.3482438750613
272.5GHz,-179,93deg,-10.5199054799714
272.5GHz,-179,94deg,-10.701644755627
272.5GHz,-179,95deg,-10.891954729772
272.5GHz,-179,96deg,-11.0887387414271
272.5GHz,-179,97deg,-11.2898282979304
272.5GHz,-179,98deg,-11.4936605121167
272.5GHz,-179,99deg,-11.7000615662494
272.5GHz,-179,100deg,-11.9110192670443
272.5GHz,-179,101deg,-12.1312727754215
272.5GHz,-179,102deg,-12.3685296798356
272.5GHz,-179,103deg,-12.6331519827314
272.5GHz,-179,104deg,-12.9372119529018
272.5GHz,-179,105deg,-13.2928581269219
272.5GHz,-179,106deg,-13.7099122836019
272.5GHz,-179,107deg,-14.192564463565
272.5GHz,-179,108deg,-14.735103565575
272.5GHz,-179,109deg,-15.3172011865243
272.5GHz,-179,110deg,-15.9009331737718
272.5GHz,-179,111deg,-16.4343992484892
272.5GHz,-179,112deg,-16.8673739994269
272.5GHz,-179,113deg,-17.1765639189696
272.5GHz,-179,114deg,-17.383805641142
272.5GHz,-179,115deg,-17.5502709082262
272.5GHz,-179,116deg,-17.7514229499388
272.5GHz,-179,117deg,-18.0524764373938
272.5GHz,-179,118deg,-18.495798283919
272.5GHz,-179,119deg,-19.0985421520125
272.5GHz,-179,120deg,-19.8544978055878
272.5GHz,-179,121deg,-20.7339339221525
272.5GHz,-179,122deg,-21.6723390234865
272.5GHz,-179,123deg,-22.5383007821246
272.5GHz,-179,124deg,-23.1046877193155
272.5GHz,-179,125deg,-23.138358514787
272.5GHz,-179,126deg,-22.6445619105256
272.5GHz,-179,127deg,-21.9235300433676
272.5GHz,-179,128deg,-21.328196055333
272.5GHz,-179,129deg,-21.1005603736274
272.5GHz,-179,130deg,-21.3722061890202
272.5GHz,-179,131deg,-22.1824789396956
272.5GHz,-179,132deg,-23.4121196671304
272.5GHz,-179,133deg,-24.5973319291761
272.5GHz,-179,134deg,-25.0307762843202
272.5GHz,-179,135deg,-24.7310797284954
272.5GHz,-179,136deg,-24.5189175990533
272.5GHz,-179,137deg,-25.0208420199075
272.5GHz,-179,138deg,-26.3893769448842
272.5GHz,-179,139deg,-27.8516075196193
272.5GHz,-179,140deg,-27.3810729343743
272.5GHz,-179,141deg,-25.4707182863564
272.5GHz,-179,142deg,-24.0941839970914
272.5GHz,-179,143deg,-23.8080121939167
272.5GHz,-179,144deg,-24.4900276259471
272.5GHz,-179,145deg,-25.4378008323602
272.5GHz,-179,146deg,-25.4316924138188
272.5GHz,-179,147deg,-24.5922956525009
272.5GHz,-179,148deg,-24.2198085975727
272.5GHz,-179,149deg,-25.0609764060083
272.5GHz,-179,150deg,-27.3840614968194
272.5GHz,-179,151deg,-30.5398262325149
272.5GHz,-179,152deg,-31.0081205034346
272.5GHz,-179,153deg,-29.0770440277005
272.5GHz,-179,154deg,-27.2992552721668
272.5GHz,-179,155deg,-25.2729607767155
272.5GHz,-179,156deg,-23.0645094486515
272.5GHz,-179,157deg,-21.4544002402107
272.5GHz,-179,158deg,-20.8576032894951
272.5GHz,-179,159deg,-21.2724823319345
272.5GHz,-179,160deg,-22.2737417566526
272.5GHz,-179,161deg,-22.9379508567157
272.5GHz,-179,162deg,-22.8731747129202
272.5GHz,-179,163deg,-22.8310032070224
272.5GHz,-179,164deg,-23.2209350477014
272.5GHz,-179,165deg,-23.5602403818343
272.5GHz,-179,166deg,-23.4314116828458
272.5GHz,-179,167deg,-23.3418808035427
272.5GHz,-179,168deg,-23.4427505730744
272.5GHz,-179,169deg,-22.5700316760569
272.5GHz,-179,170deg,-20.5536252119885
272.5GHz,-179,171deg,-18.9254128252318
272.5GHz,-179,172deg,-18.4947287343331
272.5GHz,-179,173deg,-19.4347896074437
272.5GHz,-179,174deg,-21.6334347092537
272.5GHz,-179,175deg,-24.2961209509685
272.5GHz,-179,176deg,-25.9031917996438
272.5GHz,-179,177deg,-26.4294368908106
272.5GHz,-179,178deg,-25.4710612062992
272.5GHz,-179,179deg,-22.7542766805655
272.5GHz,-179,180deg,-20.4653514817338
272.5GHz,-178,0deg,-0.494505368582905
272.5GHz,-178,1deg,-0.471892033291721
272.5GHz,-178,2deg,-0.371634044009888
272.5GHz,-178,3deg,-0.246982086620124
272.5GHz,-178,4deg,-0.151718044083569
272.5GHz,-178,5deg,-0.108006850442071
272.5GHz,-178,6deg,-0.105450647268266
272.5GHz,-178,7deg,-0.129168446640517
272.5GHz,-178,8deg,-0.188152509126112
272.5GHz,-178,9deg,-0.319853153754051
272.5GHz,-178,10deg,-0.577223000259502
272.5GHz,-178,11deg,-1.01742501663087
272.5GHz,-178,12deg,-1.69460738530768
272.5GHz,-178,13deg,-2.64509837241331
272.5GHz,-178,14deg,-3.85762100451656
272.5GHz,-178,15deg,-5.23633579840218
272.5GHz,-178,16deg,-6.59505548765854
272.5GHz,-178,17deg,-7.74225269834649
272.5GHz,-178,18deg,-8.60308048563641
272.5GHz,-178,19deg,-9.19124631155768
272.5GHz,-178,20deg,-9.48222654392159
272.5GHz,-178,21deg,-9.42720859158503
272.5GHz,-178,22deg,-9.07136322108181
272.5GHz,-178,23deg,-8.56803680529923
272.5GHz,-178,24deg,-8.10199848274812
272.5GHz,-178,25deg,-7.84310610484319
272.5GHz,-178,26deg,-7.93453646918693
272.5GHz,-178,27deg,-8.48646932859631
272.5GHz,-178,28deg,-9.57191270829859
272.5GHz,-178,29deg,-11.222272122653
272.5GHz,-178,30deg,-13.4083731866606
272.5GHz,-178,31deg,-15.9725790510887
272.5GHz,-178,32deg,-18.4693466804698
272.5GHz,-178,33deg,-20.16726571588
272.5GHz,-178,34deg,-20.9178813543103
272.5GHz,-178,35deg,-21.6287575930453
272.5GHz,-178,36deg,-23.3879273931746
272.5GHz,-178,37deg,-27.3386665685903
272.5GHz,-178,38deg,-31.4334851243681
272.5GHz,-178,39deg,-25.6099092634232
272.5GHz,-178,40deg,-21.4571745662977
272.5GHz,-178,41deg,-19.5385661842402
272.5GHz,-178,42deg,-19.1055134322499
272.5GHz,-178,43deg,-19.5680171977413
272.5GHz,-178,44deg,-19.7703271585552
272.5GHz,-178,45deg,-18.4604001657848
272.5GHz,-178,46deg,-16.3235953203299
272.5GHz,-178,47deg,-14.4654983673627
272.5GHz,-178,48deg,-13.183662888614
272.5GHz,-178,49deg,-12.4206947827769
272.5GHz,-178,50deg,-12.037495687511
272.5GHz,-178,51deg,-11.8894728498226
272.5GHz,-178,52deg,-11.8618090360511
272.5GHz,-178,53deg,-11.8947101025224
272.5GHz,-178,54deg,-11.9845668285738
272.5GHz,-178,55deg,-12.1574361989795
272.5GHz,-178,56deg,-12.4354753296327
272.5GHz,-178,57deg,-12.8148742747992
272.5GHz,-178,58deg,-13.2566932620845
272.5GHz,-178,59deg,-13.6853744929465
272.5GHz,-178,60deg,-13.995939590008
272.5GHz,-178,61deg,-14.0796239004358
272.5GHz,-178,62deg,-13.8706756658095
272.5GHz,-178,63deg,-13.3850184618825
272.5GHz,-178,64deg,-12.710707739571
272.5GHz,-178,65deg,-11.9596336783864
272.5GHz,-178,66deg,-11.2260004691178
272.5GHz,-178,67deg,-10.5719226015823
272.5GHz,-178,68deg,-10.0306904317192
272.5GHz,-178,69deg,-9.61490715007273
272.5GHz,-178,70deg,-9.32362609230836
272.5GHz,-178,71deg,-9.14734301447008
272.5GHz,-178,72deg,-9.07130997264723
272.5GHz,-178,73deg,-9.07785134086513
272.5GHz,-178,74deg,-9.14818061944161
272.5GHz,-178,75deg,-9.26397560653523
272.5GHz,-178,76deg,-9.40875654574382
272.5GHz,-178,77deg,-9.56896509946752
272.5GHz,-178,78deg,-9.7345961298028
272.5GHz,-178,79deg,-9.89929839420817
272.5GHz,-178,80deg,-10.0599920329523
272.5GHz,-178,81deg,-10.2161713234147
272.5GHz,-178,82deg,-10.3691067168285
272.5GHz,-178,83deg,-10.5211214091762
272.5GHz,-178,84deg,-10.6750333110741
272.5GHz,-178,85deg,-10.8337721397521
272.5GHz,-178,86deg,-11.0001318913163
272.5GHz,-178,87deg,-11.1766037122312
272.5GHz,-178,88deg,-11.3652411429258
272.5GHz,-178,89deg,-11.5675251401725
272.5GHz,-178,90deg,-11.7842116915371
272.5GHz,-178,91deg,-12.0151579832474
272.5GHz,-178,92deg,-12.2591361959008
272.5GHz,-178,93deg,-12.5136612556312
272.5GHz,-178,94deg,-12.7748837792727
272.5GHz,-178,95deg,-13.0376315539631
272.5GHz,-178,96deg,-13.2957130701689
272.5GHz,-178,97deg,-13.5426026443481
272.5GHz,-178,98deg,-13.7725751960095
272.5GHz,-178,99deg,-13.9822240920928
272.5GHz,-178,100deg,-14.1720967307924
272.5GHz,-178,101deg,-14.3480110834248
272.5GHz,-178,102deg,-14.5216001430123
272.5GHz,-178,103deg,-14.7098240929182
272.5GHz,-178,104deg,-14.9334835899166
272.5GHz,-178,105deg,-15.2149453562648
272.5GHz,-178,106deg,-15.5751910622978
272.5GHz,-178,107deg,-16.0299182449242
272.5GHz,-178,108deg,-16.5839151222026
272.5GHz,-178,109deg,-17.2227450653249
272.5GHz,-178,110deg,-17.9022273366015
272.5GHz,-178,111deg,-18.5420371591638
272.5GHz,-178,112deg,-19.0401788143902
272.5GHz,-178,113deg,-19.3230052249624
272.5GHz,-178,114deg,-19.4037340113338
272.5GHz,-178,115deg,-19.3868369584978
272.5GHz,-178,116deg,-19.4129203705686
272.5GHz,-178,117deg,-19.6047475563686
272.5GHz,-178,118deg,-20.0466304013956
272.5GHz,-178,119deg,-20.7820782432498
272.5GHz,-178,120deg,-21.8048355572989
272.5GHz,-178,121deg,-23.0224097217096
272.5GHz,-178,122deg,-24.1871093509387
272.5GHz,-178,123deg,-24.8914189535492
272.5GHz,-178,124deg,-24.8509568060643
272.5GHz,-178,125deg,-24.2267175700047
272.5GHz,-178,126deg,-23.4060415877911
272.5GHz,-178,127deg,-22.6751525159218
272.5GHz,-178,128deg,-22.1887358733533
272.5GHz,-178,129deg,-22.041015837931
272.5GHz,-178,130deg,-22.3064268148233
272.5GHz,-178,131deg,-23.0417790676089
272.5GHz,-178,132deg,-24.2440973158114
272.5GHz,-178,133deg,-25.719328952574
272.5GHz,-178,134deg,-26.9001642964228
272.5GHz,-178,135deg,-27.2259025056699
272.5GHz,-178,136deg,-27.0779695176695
272.5GHz,-178,137deg,-27.301858184219
272.5GHz,-178,138deg,-28.340739071241
272.5GHz,-178,139deg,-29.7860695679086
272.5GHz,-178,140deg,-29.6186068347429
272.5GHz,-178,141deg,-27.4633732047512
272.5GHz,-178,142deg,-25.5158053736648
272.5GHz,-178,143deg,-24.5771396836926
272.5GHz,-178,144deg,-24.591375097333
272.5GHz,-178,145deg,-25.1365375397665
272.5GHz,-178,146deg,-25.4488213174226
272.5GHz,-178,147deg,-25.1647302314588
272.5GHz,-178,148deg,-24.9271374752819
272.5GHz,-178,149deg,-25.4685656744405
272.5GHz,-178,150deg,-27.0332075627274
272.5GHz,-178,151deg,-28.970182300499
272.5GHz,-178,152deg,-29.3369251097067
272.5GHz,-178,153deg,-28.1678669598163
272.5GHz,-178,154deg,-26.9261804100787
272.5GHz,-178,155deg,-25.4964717346696
272.5GHz,-178,156deg,-23.7084042318945
272.5GHz,-178,157deg,-22.1898325960953
272.5GHz,-178,158deg,-21.4917863259104
272.5GHz,-178,159deg,-21.7353432302055
272.5GHz,-178,160deg,-22.606124486735
272.5GHz,-178,161deg,-23.2871350764086
272.5GHz,-178,162deg,-23.2624755184263
272.5GHz,-178,163deg,-23.118394109983
272.5GHz,-178,164deg,-23.328346635334
272.5GHz,-178,165deg,-23.5602817802121
272.5GHz,-178,166deg,-23.4141962759216
272.5GHz,-178,167deg,-23.2276898727634
272.5GHz,-178,168deg,-23.1527590799991
272.5GHz,-178,169deg,-22.3234126534751
272.5GHz,-178,170deg,-20.5397632179679
272.5GHz,-178,171deg,-19.0354167588476
272.5GHz,-178,172deg,-18.616595630658
272.5GHz,-178,173deg,-19.5044825345108
272.5GHz,-178,174deg,-21.6030766030372
272.5GHz,-178,175deg,-24.1430901058763
272.5GHz,-178,176deg,-25.6966615752018
272.5GHz,-178,177deg,-26.2400459061846
272.5GHz,-178,178deg,-25.3783036368973
272.5GHz,-178,179deg,-22.7445819974375
272.5GHz,-178,180deg,-20.4653514817338
272.5GHz,-177,0deg,-0.494505368582904
272.5GHz,-177,1deg,-0.493255596778988
272.5GHz,-177,2deg,-0.420289385284212
272.5GHz,-177,3deg,-0.327354101203392
272.5GHz,-177,4deg,-0.265098153416461
272.5GHz,-177,5deg,-0.252582080746407
272.5GHz,-177,6deg,-0.277575527695593
272.5GHz,-177,7deg,-0.324916587675109
272.5GHz,-177,8deg,-0.403906398633486
272.5GHz,-177,9deg,-0.551613974126427
272.5GHz,-177,10deg,-0.819510581347865
272.5GHz,-177,11deg,-1.26217238378476
272.5GHz,-177,12deg,-1.92944698327349
272.5GHz,-177,13deg,-2.85118367812497
272.5GHz,-177,14deg,-4.01016497012794
272.5GHz,-177,15deg,-5.3150698880356
272.5GHz,-177,16deg,-6.60797290577519
272.5GHz,-177,17deg,-7.73855022425004
272.5GHz,-177,18deg,-8.64022767473974
272.5GHz,-177,19deg,-9.28844866643029
272.5GHz,-177,20deg,-9.61514242239612
272.5GHz,-177,21deg,-9.5540260013431
272.5GHz,-177,22deg,-9.15775958270343
272.5GHz,-177,23deg,-8.59798336045468
272.5GHz,-177,24deg,-8.076554030353
272.5GHz,-177,25deg,-7.77072938051904
272.5GHz,-177,26deg,-7.81978761995137
272.5GHz,-177,27deg,-8.3251357895377
272.5GHz,-177,28deg,-9.35550809739994
272.5GHz,-177,29deg,-10.9524509440291
272.5GHz,-177,30deg,-13.123375937814
272.5GHz,-177,31deg,-15.7826707864194
272.5GHz,-177,32deg,-18.5449613315988
272.5GHz,-177,33deg,-20.5204904379982
272.5GHz,-177,34deg,-21.2806931801123
272.5GHz,-177,35deg,-21.7922916022723
272.5GHz,-177,36deg,-23.1138392969814
272.5GHz,-177,37deg,-25.7859754650167
272.5GHz,-177,38deg,-28.3452341502697
272.5GHz,-177,39deg,-25.9500738313785
272.5GHz,-177,40deg,-22.6700014722164
272.5GHz,-177,41deg,-20.9025284969567
272.5GHz,-177,42deg,-20.5667376997594
272.5GHz,-177,43deg,-21.526186707303
272.5GHz,-177,44deg,-23.4893419586848
272.5GHz,-177,45deg,-24.5601511843943
272.5GHz,-177,46deg,-22.3553679666543
272.5GHz,-177,47deg,-19.34462483435
272.5GHz,-177,48deg,-17.0039791756178
272.5GHz,-177,49deg,-15.3116544950173
272.5GHz,-177,50deg,-14.0534744921354
272.5GHz,-177,51deg,-13.0578291320449
272.5GHz,-177,52deg,-12.2230997415789
272.5GHz,-177,53deg,-11.5107128560095
272.5GHz,-177,54deg,-10.9208986792861
272.5GHz,-177,55deg,-10.4647052196011
272.5GHz,-177,56deg,-10.1453889506064
272.5GHz,-177,57deg,-9.95205111899571
272.5GHz,-177,58deg,-9.86155274146748
272.5GHz,-177,59deg,-9.84415560317047
272.5GHz,-177,60deg,-9.86968321231236
272.5GHz,-177,61deg,-9.91207228941395
272.5GHz,-177,62deg,-9.95137068333531
272.5GHz,-177,63deg,-9.97376754457872
272.5GHz,-177,64deg,-9.97116218312726
