Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,138deg,-23.1729300934581
272.5GHz,-180,139deg,-24.4132262610316
272.5GHz,-180,140deg,-26.9585301321643
272.5GHz,-180,141deg,-29.7829489724855
272.5GHz,-180,142deg,-29.7756071285319
272.5GHz,-180,143deg,-28.4741009676041
272.5GHz,-180,144deg,-28.6204430994988
272.5GHz,-180,145deg,-31.0528227292444
272.5GHz,-180,146deg,-37.1348211872461
272.5GHz,-180,147deg,-41.6457089898903
272.5GHz,-180,148deg,-35.1586927734791
272.5GHz,-180,149deg,-32.1816266417246
272.5GHz,-180,150deg,-29.3880089058301
272.5GHz,-180,151deg,-26.0526342746642
272.5GHz,-180,152deg,-23.4253462065973
272.5GHz,-180,153deg,-22.0609782417474
272.5GHz,-180,154deg,-22.0298655557134
272.5GHz,-180,155deg,-23.2447603791885
272.5GHz,-180,156deg,-25.1211486612205
272.5GHz,-180,157deg,-26.0283408271278
272.5GHz,-180,158deg,-25.8012499585747
272.5GHz,-180,159deg,-26.5179778644794
272.5GHz,-180,160deg,-29.67824683808
272.5GHz,-180,161deg,-33.0112849912359
272.5GHz,-180,162deg,-27.7950881714275
272.5GHz,-180,163deg,-24.1520996761305
272.5GHz,-180,164deg,-22.9414778035962
272.5GHz,-180,165deg,-23.6140656544671
272.5GHz,-180,166deg,-25.9790171564186
272.5GHz,-180,167deg,-29.8329618441942
272.5GHz,-180,168deg,-34.3235486345939
272.5GHz,-180,169deg,-38.8475009507664
272.5GHz,-180,170deg,-41.5447281476009
272.5GHz,-180,171deg,-35.9474469736798
272.5GHz,-180,172deg,-31.9156677972423
272.5GHz,-180,173deg,-28.6323194761925
272.5GHz,-180,174deg,-24.7023447757412
272.5GHz,-180,175deg,-21.0541851018157
272.5GHz,-180,176deg,-18.4219325793486
272.5GHz,-180,177deg,-16.8443286565945
272.5GHz,-180,178deg,-16.1368236353983
272.5GHz,-180,179deg,-16.0471818322424
272.5GHz,-180,180deg,-16.3159335252378
272.5GHz,-179,0deg,4.93738815759518
272.5GHz,-179,1deg,4.57058249578384
272.5GHz,-179,2deg,3.91061867444982
272.5GHz,-179,3deg,3.00122700686116
272.5GHz,-179,4deg,1.8794841785256
272.5GHz,-179,5deg,0.563593768177574
272.5GHz,-179,6deg,-0.958966279735348
272.5GHz,-179,7deg,-2.72333076597977
272.5GHz,-179,8deg,-4.72527877185595
272.5GHz,-179,9deg,-6.7739090927838
272.5GHz,-179,10deg,-8.38279395471329
272.5GHz,-179,11deg,-9.20785120722081
272.5GHz,-179,12deg,-9.63331807278853
272.5GHz,-179,13deg,-10.2368145097317
272.5GHz,-179,14deg,-11.204556805986
272.5GHz,-179,15deg,-12.3146435816881
272.5GHz,-179,16deg,-13.1313414620622
272.5GHz,-179,17deg,-13.379327587782
272.5GHz,-179,18deg,-13.0835277513685
272.5GHz,-179,19deg,-12.3674390087443
272.5GHz,-179,20deg,-11.4397804330323
272.5GHz,-179,21deg,-10.5938361604098
272.5GHz,-179,22deg,-10.066823517404
272.5GHz,-179,23deg,-9.97297104969869
272.5GHz,-179,24deg,-10.3184175336416
272.5GHz,-179,25deg,-10.9968011482022
272.5GHz,-179,26deg,-11.7348677238483
272.5GHz,-179,27deg,-12.1209169537571
272.5GHz,-179,28deg,-11.959054920675
272.5GHz,-179,29deg,-11.5485581774321
272.5GHz,-179,30deg,-11.3529646147394
272.5GHz,-179,31deg,-11.6891347923049
272.5GHz,-179,32deg,-12.7374998859112
272.5GHz,-179,33deg,-14.6011794269381
272.5GHz,-179,34deg,-17.1871944618537
272.5GHz,-179,35deg,-19.5595889160847
272.5GHz,-179,36deg,-20.0138505984665
272.5GHz,-179,37deg,-19.3920320712383
272.5GHz,-179,38deg,-19.4039953257354
272.5GHz,-179,39deg,-20.4089941915268
272.5GHz,-179,40deg,-21.3516188567665
272.5GHz,-179,41deg,-19.9809530872763
272.5GHz,-179,42deg,-17.2664510561118
272.5GHz,-179,43deg,-15.0439797666986
272.5GHz,-179,44deg,-13.6289546135986
272.5GHz,-179,45deg,-12.8806134242732
272.5GHz,-179,46deg,-12.5746715131306
272.5GHz,-179,47deg,-12.4520750319546
272.5GHz,-179,48deg,-12.2795270412504
272.5GHz,-179,49deg,-11.9675121565989
272.5GHz,-179,50deg,-11.6105377285917
272.5GHz,-179,51deg,-11.3834167847297
272.5GHz,-179,52deg,-11.4338566416918
272.5GHz,-179,53deg,-11.8559769445116
272.5GHz,-179,54deg,-12.7061088013237
272.5GHz,-179,55deg,-14.0159248345102
272.5GHz,-179,56deg,-15.7751543549087
272.5GHz,-179,57deg,-17.8343315610043
272.5GHz,-179,58deg,-19.6718686046898
272.5GHz,-179,59deg,-20.4459584030914
272.5GHz,-179,60deg,-20.0968868086118
272.5GHz,-179,61deg,-19.4521194313977
272.5GHz,-179,62deg,-19.0769891000974
272.5GHz,-179,63deg,-19.1215560729558
272.5GHz,-179,64deg,-19.5246515068548
272.5GHz,-179,65deg,-20.050236207498
272.5GHz,-179,66deg,-20.2585935485262
272.5GHz,-179,67deg,-19.7350963259196
272.5GHz,-179,68deg,-18.5435495921635
272.5GHz,-179,69deg,-17.1018389537665
272.5GHz,-179,70deg,-15.7309612539405
272.5GHz,-179,71deg,-14.5603736167857
272.5GHz,-179,72deg,-13.6140122516425
272.5GHz,-179,73deg,-12.8751725615135
272.5GHz,-179,74deg,-12.3147262614195
272.5GHz,-179,75deg,-11.9015426874189
272.5GHz,-179,76deg,-11.6061320571725
272.5GHz,-179,77deg,-11.4019725535294
272.5GHz,-179,78deg,-11.2661290558036
272.5GHz,-179,79deg,-11.1796565575056
272.5GHz,-179,80deg,-11.1278520555723
272.5GHz,-179,81deg,-11.1002775362725
272.5GHz,-179,82deg,-11.0904797869625
272.5GHz,-179,83deg,-11.0954071076515
272.5GHz,-179,84deg,-11.1146085200116
272.5GHz,-179,85deg,-11.1493516870668
272.5GHz,-179,86deg,-11.2017943091623
272.5GHz,-179,87deg,-11.274302925699
272.5GHz,-179,88deg,-11.3689595128886
272.5GHz,-179,89deg,-11.4872525457581
272.5GHz,-179,90deg,-11.6299251298717
272.5GHz,-179,91deg,-11.7969472383596
272.5GHz,-179,92deg,-11.9875855571843
272.5GHz,-179,93deg,-12.2005557833235
272.5GHz,-179,94deg,-12.4342524837882
272.5GHz,-179,95deg,-12.6870562025413
272.5GHz,-179,96deg,-12.9577129438553
272.5GHz,-179,97deg,-13.2457656225129
272.5GHz,-179,98deg,-13.5519915432406
272.5GHz,-179,99deg,-13.8787692902707
272.5GHz,-179,100deg,-14.2302703470951
272.5GHz,-179,101deg,-14.6123521132556
272.5GHz,-179,102deg,-15.0320202312065
272.5GHz,-179,103deg,-15.4963221931213
272.5GHz,-179,104deg,-16.0105270360642
272.5GHz,-179,105deg,-16.5754677295255
272.5GHz,-179,106deg,-17.1840964137234
272.5GHz,-179,107deg,-17.8179082597109
272.5GHz,-179,108deg,-18.4452733842482
272.5GHz,-179,109deg,-19.0255640943276
272.5GHz,-179,110deg,-19.5227625578282
272.5GHz,-179,111deg,-19.9258954484191
272.5GHz,-179,112deg,-20.2635764601932
272.5GHz,-179,113deg,-20.5999576809141
272.5GHz,-179,114deg,-21.0141228937839
272.5GHz,-179,115deg,-21.5749453692619
272.5GHz,-179,116deg,-22.3156049069572
272.5GHz,-179,117deg,-23.1981591997546
272.5GHz,-179,118deg,-24.0617936855824
272.5GHz,-179,119deg,-24.6128152757778
272.5GHz,-179,120deg,-24.6090930574174
272.5GHz,-179,121deg,-24.1322746483141
272.5GHz,-179,122deg,-23.4972997972167
272.5GHz,-179,123deg,-22.9572259388421
272.5GHz,-179,124deg,-22.6010326059071
272.5GHz,-179,125deg,-22.3879655161881
272.5GHz,-179,126deg,-22.2092403602123
272.5GHz,-179,127deg,-21.9761988144591
272.5GHz,-179,128deg,-21.7123802756773
272.5GHz,-179,129deg,-21.5681833305639
272.5GHz,-179,130deg,-21.7549436384326
272.5GHz,-179,131deg,-22.4884402303403
272.5GHz,-179,132deg,-23.9727267409535
272.5GHz,-179,133deg,-26.3088092795767
272.5GHz,-179,134deg,-28.7500666627203
272.5GHz,-179,135deg,-28.6819549325426
272.5GHz,-179,136deg,-26.7186478384463
272.5GHz,-179,137deg,-25.3960272583666
272.5GHz,-179,138deg,-25.3327704721935
272.5GHz,-179,139deg,-26.6189218836531
272.5GHz,-179,140deg,-29.157191396878
272.5GHz,-179,141deg,-31.4066757999108
272.5GHz,-179,142deg,-30.6253459779422
272.5GHz,-179,143deg,-29.2612826749546
272.5GHz,-179,144deg,-29.4182754292335
272.5GHz,-179,145deg,-31.6396495593952
272.5GHz,-179,146deg,-36.622748056934
272.5GHz,-179,147deg,-41.2354191576049
272.5GHz,-179,148deg,-37.0525643061576
272.5GHz,-179,149deg,-33.7341942462303
272.5GHz,-179,150deg,-30.2251025376515
272.5GHz,-179,151deg,-26.6446301374658
272.5GHz,-179,152deg,-24.0575715625888
272.5GHz,-179,153deg,-22.7752669969829
272.5GHz,-179,154deg,-22.8065314688343
272.5GHz,-179,155deg,-24.0406432893005
272.5GHz,-179,156deg,-25.8541966385074
272.5GHz,-179,157deg,-26.6684602001811
272.5GHz,-179,158deg,-26.4687768575733
272.5GHz,-179,159deg,-27.2507461907703
272.5GHz,-179,160deg,-30.2636312145158
272.5GHz,-179,161deg,-32.0727395780505
272.5GHz,-179,162deg,-27.20787580833
272.5GHz,-179,163deg,-23.8913471949237
272.5GHz,-179,164deg,-22.7254580670973
272.5GHz,-179,165deg,-23.2843174103521
272.5GHz,-179,166deg,-25.3775807229217
272.5GHz,-179,167deg,-28.8133534059702
272.5GHz,-179,168deg,-33.1079260938156
272.5GHz,-179,169deg,-38.1288685769611
272.5GHz,-179,170deg,-41.5139994179099
272.5GHz,-179,171deg,-35.9712963478951
272.5GHz,-179,172deg,-31.8470906751388
272.5GHz,-179,173deg,-28.43621593582
272.5GHz,-179,174deg,-24.5241773772899
272.5GHz,-179,175deg,-20.9476093561999
272.5GHz,-179,176deg,-18.3593983657262
272.5GHz,-179,177deg,-16.8016970615886
272.5GHz,-179,178deg,-16.1054314457413
272.5GHz,-179,179deg,-16.0293459218547
272.5GHz,-179,180deg,-16.3159335252378
272.5GHz,-178,0deg,4.93738815759518
272.5GHz,-178,1deg,4.54732671957336
272.5GHz,-178,2deg,3.86590589592498
272.5GHz,-178,3deg,2.93785154549593
272.5GHz,-178,4deg,1.80102906839507
272.5GHz,-178,5deg,0.473844712969729
272.5GHz,-178,6deg,-1.05657255793307
272.5GHz,-178,7deg,-2.82564392243527
272.5GHz,-178,8deg,-4.82873798345802
272.5GHz,-178,9deg,-6.87353177535525
272.5GHz,-178,10deg,-8.46891608656245
272.5GHz,-178,11deg,-9.25878199416926
272.5GHz,-178,12deg,-9.61490867879442
272.5GHz,-178,13deg,-10.1134052970484
272.5GHz,-178,14deg,-10.9682820354016
272.5GHz,-178,15deg,-12.0552416062209
272.5GHz,-178,16deg,-13.0797964191575
272.5GHz,-178,17deg,-13.7457245040451
272.5GHz,-178,18deg,-13.817179717307
272.5GHz,-178,19deg,-13.2089439243026
272.5GHz,-178,20deg,-12.1919139553306
272.5GHz,-178,21deg,-11.2184104310743
272.5GHz,-178,22deg,-10.5950308423354
272.5GHz,-178,23deg,-10.4345092262145
272.5GHz,-178,24deg,-10.7230796665465
272.5GHz,-178,25deg,-11.3434071870728
272.5GHz,-178,26deg,-12.0503949568171
272.5GHz,-178,27deg,-12.5185468330858
272.5GHz,-178,28deg,-12.6039923572782
272.5GHz,-178,29deg,-12.5360767100057
272.5GHz,-178,30deg,-12.699230631592
272.5GHz,-178,31deg,-13.3925700316966
272.5GHz,-178,32deg,-14.8027086832281
272.5GHz,-178,33deg,-16.9840781014113
272.5GHz,-178,34deg,-19.4730467926337
272.5GHz,-178,35deg,-20.5272280433453
272.5GHz,-178,36deg,-19.6093836665738
272.5GHz,-178,37deg,-18.6910611976678
272.5GHz,-178,38deg,-18.7929390733578
272.5GHz,-178,39deg,-20.2057977793344
272.5GHz,-178,40deg,-22.8603406346468
272.5GHz,-178,41deg,-23.9622778576538
272.5GHz,-178,42deg,-20.6647319598481
272.5GHz,-178,43deg,-17.3446062947856
272.5GHz,-178,44deg,-15.1557390671265
272.5GHz,-178,45deg,-13.874215153447
272.5GHz,-178,46deg,-13.257635119734
272.5GHz,-178,47deg,-13.112963347086
272.5GHz,-178,48deg,-13.2673971703754
272.5GHz,-178,49deg,-13.5629728520263
272.5GHz,-178,50deg,-13.8837315211608
272.5GHz,-178,51deg,-14.1877146594033
272.5GHz,-178,52deg,-14.4963776622165
272.5GHz,-178,53deg,-14.8362227011483
272.5GHz,-178,54deg,-15.1783679645644
272.5GHz,-178,55deg,-15.4228995748448
272.5GHz,-178,56deg,-15.4582532572176
272.5GHz,-178,57deg,-15.2677188464986
272.5GHz,-178,58deg,-14.9652965202737
272.5GHz,-178,59deg,-14.7176468286721
272.5GHz,-178,60deg,-14.6584720446446
272.5GHz,-178,61deg,-14.8600543548403
272.5GHz,-178,62deg,-15.333332822875
272.5GHz,-178,63deg,-16.0177633828863
272.5GHz,-178,64deg,-16.7468904543306
272.5GHz,-178,65deg,-17.2293666288203
272.5GHz,-178,66deg,-17.1752502963001
272.5GHz,-178,67deg,-16.5567271951692
272.5GHz,-178,68deg,-15.6203577337807
272.5GHz,-178,69deg,-14.6308444376102
272.5GHz,-178,70deg,-13.7362945519723
272.5GHz,-178,71deg,-12.9895801556582
272.5GHz,-178,72deg,-12.395599843392
272.5GHz,-178,73deg,-11.9401559837325
272.5GHz,-178,74deg,-11.6034049737229
272.5GHz,-178,75deg,-11.3654880920728
272.5GHz,-178,76deg,-11.2086821014665
272.5GHz,-178,77deg,-11.1180471785368
272.5GHz,-178,78deg,-11.081429327874
272.5GHz,-178,79deg,-11.0891960767619
272.5GHz,-178,80deg,-11.1338813336942
272.5GHz,-178,81deg,-11.2098232456214
272.5GHz,-178,82deg,-11.3128319760486
272.5GHz,-178,83deg,-11.4398985400281
272.5GHz,-178,84deg,-11.5889426725411
272.5GHz,-178,85deg,-11.7585932131222
272.5GHz,-178,86deg,-11.947995493292
272.5GHz,-178,87deg,-12.1566437546035
272.5GHz,-178,88deg,-12.3842403693534
272.5GHz,-178,89deg,-12.6305862318924
272.5GHz,-178,90deg,-12.8955077285906
272.5GHz,-178,91deg,-13.1788253542725
272.5GHz,-178,92deg,-13.4803676244586
272.5GHz,-178,93deg,-13.8000315136349
272.5GHz,-178,94deg,-14.1378869365291
272.5GHz,-178,95deg,-14.4943171809373
272.5GHz,-178,96deg,-14.8701790064991
272.5GHz,-178,97deg,-15.2669548376784
272.5GHz,-178,98deg,-15.6868549724913
272.5GHz,-178,99deg,-16.1328102411528
272.5GHz,-178,100deg,-16.6082755466786
272.5GHz,-178,101deg,-17.1167432618312
272.5GHz,-178,102deg,-17.6608468969328
272.5GHz,-178,103deg,-18.2409361459464
272.5GHz,-178,104deg,-18.8530724836801
272.5GHz,-178,105deg,-19.486639731125
272.5GHz,-178,106deg,-20.1223604300633
272.5GHz,-178,107deg,-20.7325285452607
272.5GHz,-178,108deg,-21.2861285903968
272.5GHz,-178,109deg,-21.7603772111036
272.5GHz,-178,110deg,-22.1554459017165
272.5GHz,-178,111deg,-22.5038131495412
272.5GHz,-178,112deg,-22.8675132795395
272.5GHz,-178,113deg,-23.325783224957
272.5GHz,-178,114deg,-23.9610203580199
272.5GHz,-178,115deg,-24.8455053104688
272.5GHz,-178,116deg,-26.0170057255629
272.5GHz,-178,117deg,-27.4047225114538
272.5GHz,-178,118deg,-28.6474959017824
272.5GHz,-178,119deg,-29.0169158870567
272.5GHz,-178,120deg,-28.1991058877407
272.5GHz,-178,121deg,-26.8337793925263
272.5GHz,-178,122deg,-25.5711743098334
272.5GHz,-178,123deg,-24.6625050501144
272.5GHz,-178,124deg,-24.145386533003
272.5GHz,-178,125deg,-23.9762465700368
272.5GHz,-178,126deg,-24.0729378520537
272.5GHz,-178,127deg,-24.3370995722931
272.5GHz,-178,128deg,-24.6985062544233
272.5GHz,-178,129deg,-25.1808777227488
272.5GHz,-178,130deg,-25.9412357337129
272.5GHz,-178,131deg,-27.261347748076
272.5GHz,-178,132deg,-29.5400599177037
272.5GHz,-178,133deg,-33.1368896990799
272.5GHz,-178,134deg,-35.4865345553545
272.5GHz,-178,135deg,-32.1491703354025
272.5GHz,-178,136deg,-29.0250924305966
272.5GHz,-178,137deg,-27.5353297068934
272.5GHz,-178,138deg,-27.4780596318609
272.5GHz,-178,139deg,-28.7082122724146
272.5GHz,-178,140deg,-30.7663210087065
272.5GHz,-178,141deg,-31.711549699319
272.5GHz,-178,142deg,-30.4932618170256
272.5GHz,-178,143deg,-29.4457692513205
272.5GHz,-178,144deg,-29.8284883110048
272.5GHz,-178,145deg,-32.0685075550262
272.5GHz,-178,146deg,-36.403243579333
272.5GHz,-178,147deg,-38.6665529919422
272.5GHz,-178,148deg,-35.5247846822154
272.5GHz,-178,149deg,-33.0488954873378
272.5GHz,-178,150deg,-30.518863173342
272.5GHz,-178,151deg,-27.5702927193706
272.5GHz,-178,152deg,-25.2013315944623
272.5GHz,-178,153deg,-23.9657469756658
272.5GHz,-178,154deg,-23.9810851512036
272.5GHz,-178,155deg,-25.1579854811216
272.5GHz,-178,156deg,-26.854916717148
272.5GHz,-178,157deg,-27.5518595493642
272.5GHz,-178,158deg,-27.3390191117112
272.5GHz,-178,159deg,-28.1239146090354
272.5GHz,-178,160deg,-30.8767254208212
272.5GHz,-178,161deg,-31.482216580535
272.5GHz,-178,162deg,-26.8697443200741
272.5GHz,-178,163deg,-23.7540175918884
272.5GHz,-178,164deg,-22.5825299962351
272.5GHz,-178,165deg,-23.0092702986065
272.5GHz,-178,166deg,-24.8541791970856
272.5GHz,-178,167deg,-27.9596205989433
272.5GHz,-178,168deg,-32.0684886119762
272.5GHz,-178,169deg,-37.266689641313
272.5GHz,-178,170deg,-41.1146406518246
272.5GHz,-178,171deg,-35.9621720644141
272.5GHz,-178,172deg,-31.8038529388556
272.5GHz,-178,173deg,-28.2827082025196
272.5GHz,-178,174deg,-24.3770632027261
272.5GHz,-178,175deg,-20.8568588942737
272.5GHz,-178,176deg,-18.3048132436878
272.5GHz,-178,177deg,-16.7632364138102
272.5GHz,-178,178deg,-16.0760958134569
272.5GHz,-178,179deg,-16.0121645489831
272.5GHz,-178,180deg,-16.3159335252378
272.5GHz,-177,0deg,4.93738815759519
272.5GHz,-177,1deg,4.52415112753387
272.5GHz,-177,2deg,3.82138940451818
272.5GHz,-177,3deg,2.87482412495829
272.5GHz,-177,4deg,1.72302042323398
272.5GHz,-177,5deg,0.384374347903308
272.5GHz,-177,6deg,-1.15460411798663
272.5GHz,-177,7deg,-2.92981492313149
272.5GHz,-177,8deg,-4.93623424749046
272.5GHz,-177,9deg,-6.97981999785031
272.5GHz,-177,10deg,-8.56390790867119
272.5GHz,-177,11deg,-9.32000340526144
272.5GHz,-177,12deg,-9.6097371879399
272.5GHz,-177,13deg,-10.0113908001075
272.5GHz,-177,14deg,-10.7663566131139
272.5GHz,-177,15deg,-11.8299938815465
272.5GHz,-177,16deg,-13.0272226313349
272.5GHz,-177,17deg,-14.0923710119736
272.5GHz,-177,18deg,-14.5766953463174
272.5GHz,-177,19deg,-14.0957133186856
272.5GHz,-177,20deg,-12.9630450120855
272.5GHz,-177,21deg,-11.8447889479352
272.5GHz,-177,22deg,-11.1250850563102
272.5GHz,-177,23deg,-10.9065057282872
272.5GHz,-177,24deg,-11.1537058765108
272.5GHz,-177,25deg,-11.7462715013743
272.5GHz,-177,26deg,-12.4780362528575
272.5GHz,-177,27deg,-13.1041901193646
272.5GHz,-177,28deg,-13.5195769377784
272.5GHz,-177,29deg,-13.8965251779586
272.5GHz,-177,30deg,-14.5642832857064
272.5GHz,-177,31deg,-15.828600530765
272.5GHz,-177,32deg,-17.8830765971989
272.5GHz,-177,33deg,-20.4578478833508
272.5GHz,-177,34deg,-21.572089355486
272.5GHz,-177,35deg,-19.9337043506306
272.5GHz,-177,36deg,-17.9851241802686
272.5GHz,-177,37deg,-16.8791032207871
272.5GHz,-177,38deg,-16.7139638851202
272.5GHz,-177,39deg,-17.4627347313944
272.5GHz,-177,40deg,-19.0644079252111
272.5GHz,-177,41deg,-20.9734280461936
272.5GHz,-177,42deg,-21.1883377536052
272.5GHz,-177,43deg,-19.0732628702551
272.5GHz,-177,44deg,-16.7515430440058
272.5GHz,-177,45deg,-15.0993744309078
272.5GHz,-177,46deg,-14.1589331063871
272.5GHz,-177,47deg,-13.8373346271209
272.5GHz,-177,48deg,-14.0244166765139
272.5GHz,-177,49deg,-14.5672978469349
272.5GHz,-177,50deg,-15.2092873630981
272.5GHz,-177,51deg,-15.5823874715128
272.5GHz,-177,52deg,-15.4081403196899
272.5GHz,-177,53deg,-14.7501257595268
272.5GHz,-177,54deg,-13.8868931623392
272.5GHz,-177,55deg,-13.0384501877345
272.5GHz,-177,56deg,-12.3049723360586
272.5GHz,-177,57deg,-11.7215907207107
272.5GHz,-177,58deg,-11.3045497520005
272.5GHz,-177,59deg,-11.0681050099684
272.5GHz,-177,60deg,-11.0237473920134
272.5GHz,-177,61deg,-11.1726838638766
272.5GHz,-177,62deg,-11.4965576656336
272.5GHz,-177,63deg,-11.9478366833051
272.5GHz,-177,64deg,-12.4431220935957
