Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,58deg,-27.5086633205534
272.5GHz,-180,59deg,-27.6125631102649
272.5GHz,-180,60deg,-25.0880395814937
272.5GHz,-180,61deg,-22.9039738207533
272.5GHz,-180,62deg,-21.3847144577841
272.5GHz,-180,63deg,-20.3423424480742
272.5GHz,-180,64deg,-19.6149802966412
272.5GHz,-180,65deg,-19.1006214266319
272.5GHz,-180,66deg,-18.7400674681247
272.5GHz,-180,67deg,-18.4956952481841
272.5GHz,-180,68deg,-18.3324842534218
272.5GHz,-180,69deg,-18.2060877285755
272.5GHz,-180,70deg,-18.0623221333547
272.5GHz,-180,71deg,-17.8497805448774
272.5GHz,-180,72deg,-17.5397651776077
272.5GHz,-180,73deg,-17.1391232193286
272.5GHz,-180,74deg,-16.6849856093285
272.5GHz,-180,75deg,-16.2265162565869
272.5GHz,-180,76deg,-15.8077569084445
272.5GHz,-180,77deg,-15.4593438015209
272.5GHz,-180,78deg,-15.1978643778638
272.5GHz,-180,79deg,-15.0287256378883
272.5GHz,-180,80deg,-14.9496448324449
272.5GHz,-180,81deg,-14.9535954246128
272.5GHz,-180,82deg,-15.0310034320086
272.5GHz,-180,83deg,-15.1713243061963
272.5GHz,-180,84deg,-15.3641713488548
272.5GHz,-180,85deg,-15.6001146636595
272.5GHz,-180,86deg,-15.87121123319
272.5GHz,-180,87deg,-16.1712911030817
272.5GHz,-180,88deg,-16.4960159084763
272.5GHz,-180,89deg,-16.8427361806058
272.5GHz,-180,90deg,-17.2101901841427
272.5GHz,-180,91deg,-17.598097918543
272.5GHz,-180,92deg,-18.0067039198612
272.5GHz,-180,93deg,-18.4363135569912
272.5GHz,-180,94deg,-18.8868566249935
272.5GHz,-180,95deg,-19.3575073143003
272.5GHz,-180,96deg,-19.8463967546183
272.5GHz,-180,97deg,-20.3504737715396
272.5GHz,-180,98deg,-20.8655937416323
272.5GHz,-180,99deg,-21.3869262342362
272.5GHz,-180,100deg,-21.9097412613484
272.5GHz,-180,101deg,-22.4305347478377
272.5GHz,-180,102deg,-22.9482871783564
272.5GHz,-180,103deg,-23.4654691972823
272.5GHz,-180,104deg,-23.9883080822357
272.5GHz,-180,105deg,-24.5258697106745
272.5GHz,-180,106deg,-25.0876402240225
272.5GHz,-180,107deg,-25.6793802703865
272.5GHz,-180,108deg,-26.2970749340351
272.5GHz,-180,109deg,-26.9192989612736
272.5GHz,-180,110deg,-27.50051676708
272.5GHz,-180,111deg,-27.9728265546123
272.5GHz,-180,112deg,-28.267280697949
272.5GHz,-180,113deg,-28.3539970309668
272.5GHz,-180,114deg,-28.2713126555348
272.5GHz,-180,115deg,-28.1120640174774
272.5GHz,-180,116deg,-27.9791432181187
272.5GHz,-180,117deg,-27.946137064843
272.5GHz,-180,118deg,-28.0358867879096
272.5GHz,-180,119deg,-28.2105717275103
272.5GHz,-180,120deg,-28.376114008185
272.5GHz,-180,121deg,-28.4227238137732
272.5GHz,-180,122deg,-28.3046078463083
272.5GHz,-180,123deg,-28.0904557013504
272.5GHz,-180,124deg,-27.9214373142925
272.5GHz,-180,125deg,-27.9285901842883
272.5GHz,-180,126deg,-28.1827157663428
272.5GHz,-180,127deg,-28.6776187764593
272.5GHz,-180,128deg,-29.3222349117182
272.5GHz,-180,129deg,-29.9419952196418
272.5GHz,-180,130deg,-30.3144061376187
272.5GHz,-180,131deg,-30.2457708869326
272.5GHz,-180,132deg,-29.6552995747071
272.5GHz,-180,133deg,-28.6358346038548
272.5GHz,-180,134deg,-27.4351996239197
272.5GHz,-180,135deg,-26.3380840032397
272.5GHz,-180,136deg,-25.5637331415567
272.5GHz,-180,137deg,-25.2425642238216
272.5GHz,-180,138deg,-25.4192290969414
272.5GHz,-180,139deg,-26.0149853552402
272.5GHz,-180,140deg,-26.7201583852388
272.5GHz,-180,141deg,-27.0030183470213
272.5GHz,-180,142deg,-26.6522677678212
272.5GHz,-180,143deg,-26.1413537247121
272.5GHz,-180,144deg,-26.0507849038817
272.5GHz,-180,145deg,-26.7015715708492
272.5GHz,-180,146deg,-28.1805525110606
272.5GHz,-180,147deg,-30.1821107557898
272.5GHz,-180,148deg,-31.54861756326
272.5GHz,-180,149deg,-31.4184023424604
272.5GHz,-180,150deg,-30.8950240208506
272.5GHz,-180,151deg,-30.8146542353387
272.5GHz,-180,152deg,-30.896336847717
272.5GHz,-180,153deg,-30.4524165891475
272.5GHz,-180,154deg,-29.4925870082059
272.5GHz,-180,155deg,-28.6097745695624
272.5GHz,-180,156deg,-28.0984195926646
272.5GHz,-180,157deg,-27.8953167886315
272.5GHz,-180,158deg,-27.8753714281018
272.5GHz,-180,159deg,-28.074327369414
272.5GHz,-180,160deg,-28.6728128001174
272.5GHz,-180,161deg,-29.8344940231496
272.5GHz,-180,162deg,-31.606530379035
272.5GHz,-180,163deg,-33.9497353707844
272.5GHz,-180,164deg,-36.9029497275409
272.5GHz,-180,165deg,-40.3124508635615
272.5GHz,-180,166deg,-40.9506879534869
272.5GHz,-180,167deg,-37.7286184182605
272.5GHz,-180,168deg,-34.7457821036925
272.5GHz,-180,169deg,-32.1541180874501
272.5GHz,-180,170deg,-29.29613465665
272.5GHz,-180,171deg,-26.3073567979972
272.5GHz,-180,172deg,-23.6627491953031
272.5GHz,-180,173deg,-21.5886568434583
272.5GHz,-180,174deg,-20.1035503507705
272.5GHz,-180,175deg,-19.1487966095043
272.5GHz,-180,176deg,-18.6360849231467
272.5GHz,-180,177deg,-18.4418734235518
272.5GHz,-180,178deg,-18.3922284099706
272.5GHz,-180,179deg,-18.2994613622674
272.5GHz,-180,180deg,-18.0808143702757
272.5GHz,-179,0deg,4.16808457609894
272.5GHz,-179,1deg,4.01268162238129
272.5GHz,-179,2deg,3.61913555774182
272.5GHz,-179,3deg,2.97806311564723
272.5GHz,-179,4deg,2.06729655351371
272.5GHz,-179,5deg,0.85101703546018
272.5GHz,-179,6deg,-0.72105240317587
272.5GHz,-179,7deg,-2.7149408322674
272.5GHz,-179,8deg,-5.21443494118487
272.5GHz,-179,9deg,-8.32097878503531
272.5GHz,-179,10deg,-12.1322743337665
272.5GHz,-179,11deg,-16.5998339156338
272.5GHz,-179,12deg,-20.9455432752028
272.5GHz,-179,13deg,-23.3602555719194
272.5GHz,-179,14deg,-23.5965778609394
272.5GHz,-179,15deg,-22.1653898971777
272.5GHz,-179,16deg,-19.5415778414398
272.5GHz,-179,17deg,-16.8693871243984
272.5GHz,-179,18deg,-14.7374137011357
272.5GHz,-179,19deg,-13.2435381426917
272.5GHz,-179,20deg,-12.3508472561369
272.5GHz,-179,21deg,-12.0086493657624
272.5GHz,-179,22deg,-12.1756458365627
272.5GHz,-179,23deg,-12.8107034831567
272.5GHz,-179,24deg,-13.8333118027147
272.5GHz,-179,25deg,-15.0315830284359
272.5GHz,-179,26deg,-15.959675883726
272.5GHz,-179,27deg,-16.1419117904884
272.5GHz,-179,28deg,-15.6291370990375
272.5GHz,-179,29deg,-14.8874821804951
272.5GHz,-179,30deg,-14.2458577895312
272.5GHz,-179,31deg,-13.7993662786437
272.5GHz,-179,32deg,-13.5388904804544
272.5GHz,-179,33deg,-13.4480100600426
272.5GHz,-179,34deg,-13.5412398673211
272.5GHz,-179,35deg,-13.8635878959717
272.5GHz,-179,36deg,-14.4770774398466
272.5GHz,-179,37deg,-15.4526780095159
272.5GHz,-179,38deg,-16.8644533502508
272.5GHz,-179,39deg,-18.7321595646554
272.5GHz,-179,40deg,-20.6725847933457
272.5GHz,-179,41deg,-21.1072144811964
272.5GHz,-179,42deg,-19.1328173490641
272.5GHz,-179,43deg,-16.5088352337526
272.5GHz,-179,44deg,-14.2968698020743
272.5GHz,-179,45deg,-12.6559702401002
272.5GHz,-179,46deg,-11.5480076495724
272.5GHz,-179,47deg,-10.9205729358066
272.5GHz,-179,48deg,-10.7339345625902
272.5GHz,-179,49deg,-10.9617128442884
272.5GHz,-179,50deg,-11.5894883767192
272.5GHz,-179,51deg,-12.6150375579818
272.5GHz,-179,52deg,-14.0490569487529
272.5GHz,-179,53deg,-15.9093344736569
272.5GHz,-179,54deg,-18.1803708806719
272.5GHz,-179,55deg,-20.6431263550688
272.5GHz,-179,56deg,-22.4846879333451
272.5GHz,-179,57deg,-22.6986023829341
272.5GHz,-179,58deg,-21.81509226631
272.5GHz,-179,59deg,-20.9370217500757
272.5GHz,-179,60deg,-20.5014745506753
272.5GHz,-179,61deg,-20.5647455719749
272.5GHz,-179,62deg,-21.0503225227995
272.5GHz,-179,63deg,-21.7799816633869
272.5GHz,-179,64deg,-22.4418329366222
272.5GHz,-179,65deg,-22.6705462587953
272.5GHz,-179,66deg,-22.3311632155576
272.5GHz,-179,67deg,-21.6218487115497
272.5GHz,-179,68deg,-20.8011872174691
272.5GHz,-179,69deg,-19.9949671732472
272.5GHz,-179,70deg,-19.2153839023011
272.5GHz,-179,71deg,-18.4351143333509
272.5GHz,-179,72deg,-17.6392985244579
272.5GHz,-179,73deg,-16.8427990060954
272.5GHz,-179,74deg,-16.0808328304354
272.5GHz,-179,75deg,-15.3913024845694
272.5GHz,-179,76deg,-14.8028998104193
272.5GHz,-179,77deg,-14.3317054313201
272.5GHz,-179,78deg,-13.9828303393563
272.5GHz,-179,79deg,-13.7535752934094
272.5GHz,-179,80deg,-13.6363466976013
272.5GHz,-179,81deg,-13.6208416514491
272.5GHz,-179,82deg,-13.6955546563213
272.5GHz,-179,83deg,-13.8487900914889
272.5GHz,-179,84deg,-14.0693435509624
272.5GHz,-179,85deg,-14.3469597603105
272.5GHz,-179,86deg,-14.6726263058163
272.5GHz,-179,87deg,-15.0387307490313
272.5GHz,-179,88deg,-15.439093096954
272.5GHz,-179,89deg,-15.8688818476774
272.5GHz,-179,90deg,-16.3244248344294
272.5GHz,-179,91deg,-16.8029313477436
272.5GHz,-179,92deg,-17.3021469326754
272.5GHz,-179,93deg,-17.8199669444466
272.5GHz,-179,94deg,-18.3540420367756
272.5GHz,-179,95deg,-18.9014220490258
272.5GHz,-179,96deg,-19.4583065296835
272.5GHz,-179,97deg,-20.0199969889846
272.5GHz,-179,98deg,-20.5811637992235
272.5GHz,-179,99deg,-21.1365221575922
272.5GHz,-179,100deg,-21.6819243099826
272.5GHz,-179,101deg,-22.2157082063875
272.5GHz,-179,102deg,-22.739941441975
272.5GHz,-179,103deg,-23.2610697306369
272.5GHz,-179,104deg,-23.7895183500671
272.5GHz,-179,105deg,-24.3379830085104
272.5GHz,-179,106deg,-24.9183241347131
272.5GHz,-179,107deg,-25.5369926371114
272.5GHz,-179,108deg,-26.1888717027356
272.5GHz,-179,109deg,-26.8499595668452
272.5GHz,-179,110deg,-27.4717541180585
272.5GHz,-179,111deg,-27.9852402052829
272.5GHz,-179,112deg,-28.3248037836272
272.5GHz,-179,113deg,-28.4682773595011
272.5GHz,-179,114deg,-28.4619610084296
272.5GHz,-179,115deg,-28.4035151457665
272.5GHz,-179,116deg,-28.3994973786531
272.5GHz,-179,117deg,-28.5313246378499
272.5GHz,-179,118deg,-28.8387413751278
272.5GHz,-179,119deg,-29.3112868284005
272.5GHz,-179,120deg,-29.883601667062
272.5GHz,-179,121deg,-30.4494501010879
272.5GHz,-179,122deg,-30.9181903379867
272.5GHz,-179,123deg,-31.2916970251541
272.5GHz,-179,124deg,-31.677316352111
272.5GHz,-179,125deg,-32.2132633606828
272.5GHz,-179,126deg,-32.9846924241789
272.5GHz,-179,127deg,-33.9879730073669
272.5GHz,-179,128deg,-35.1649542241949
272.5GHz,-179,129deg,-36.5296604682807
272.5GHz,-179,130deg,-38.280122325811
272.5GHz,-179,131deg,-40.3750520854143
272.5GHz,-179,132deg,-40.3545226208112
272.5GHz,-179,133deg,-36.7174942333148
272.5GHz,-179,134deg,-33.0439432109202
272.5GHz,-179,135deg,-30.396707407926
272.5GHz,-179,136deg,-28.6926589718972
272.5GHz,-179,137deg,-27.7714852939239
272.5GHz,-179,138deg,-27.4743122854472
272.5GHz,-179,139deg,-27.5861089695515
272.5GHz,-179,140deg,-27.7904140016613
272.5GHz,-179,141deg,-27.785354709424
272.5GHz,-179,142deg,-27.5644421239242
272.5GHz,-179,143deg,-27.4341126703398
272.5GHz,-179,144deg,-27.726893872263
272.5GHz,-179,145deg,-28.6419353862697
272.5GHz,-179,146deg,-30.2345673144252
272.5GHz,-179,147deg,-32.4003714493609
272.5GHz,-179,148deg,-34.8936335795314
272.5GHz,-179,149deg,-37.5442457729821
272.5GHz,-179,150deg,-39.5585318994308
272.5GHz,-179,151deg,-37.6345730247696
272.5GHz,-179,152deg,-33.7455556976115
272.5GHz,-179,153deg,-30.787906711502
272.5GHz,-179,154deg,-28.9227529172316
272.5GHz,-179,155deg,-27.8439949907153
272.5GHz,-179,156deg,-27.2281923225361
272.5GHz,-179,157deg,-26.8587805478574
272.5GHz,-179,158deg,-26.7348377567251
272.5GHz,-179,159deg,-27.0298754730099
272.5GHz,-179,160deg,-27.9434233587002
272.5GHz,-179,161deg,-29.6058780462708
272.5GHz,-179,162deg,-32.0445854931064
272.5GHz,-179,163deg,-35.155239683689
272.5GHz,-179,164deg,-38.5789076103706
272.5GHz,-179,165deg,-40.7474783396957
272.5GHz,-179,166deg,-39.4540776175174
272.5GHz,-179,167deg,-36.9705208869371
272.5GHz,-179,168deg,-34.7930852102904
272.5GHz,-179,169deg,-32.3252664352374
272.5GHz,-179,170deg,-29.210469651327
272.5GHz,-179,171deg,-26.0639343120257
272.5GHz,-179,172deg,-23.4126660043528
272.5GHz,-179,173deg,-21.3894098400164
272.5GHz,-179,174deg,-19.9598259329161
272.5GHz,-179,175deg,-19.0491244674814
272.5GHz,-179,176deg,-18.5676989310044
272.5GHz,-179,177deg,-18.3946468118007
272.5GHz,-179,178deg,-18.3598949087799
272.5GHz,-179,179deg,-18.2814127163716
272.5GHz,-179,180deg,-18.0808143702757
272.5GHz,-178,0deg,4.16808457609894
272.5GHz,-178,1deg,3.98981134634262
272.5GHz,-178,2deg,3.57366844955269
272.5GHz,-178,3deg,2.91051137726505
272.5GHz,-178,4deg,1.97830885620013
272.5GHz,-178,5deg,0.741721898737003
272.5GHz,-178,6deg,-0.848088343056552
272.5GHz,-178,7deg,-2.8539442728956
272.5GHz,-178,8deg,-5.35348103483065
272.5GHz,-178,9deg,-8.43746868187486
272.5GHz,-178,10deg,-12.1888400628258
272.5GHz,-178,11deg,-16.5626292308574
272.5GHz,-178,12deg,-20.9179453756398
272.5GHz,-178,13deg,-23.6177758569365
272.5GHz,-178,14deg,-24.0067682789055
272.5GHz,-178,15deg,-22.531890565998
272.5GHz,-178,16deg,-19.8707154408816
272.5GHz,-178,17deg,-17.1616011302442
272.5GHz,-178,18deg,-14.9792767143714
272.5GHz,-178,19deg,-13.4369417592542
272.5GHz,-178,20deg,-12.512440675198
272.5GHz,-178,21deg,-12.160816380233
272.5GHz,-178,22deg,-12.3321602640911
272.5GHz,-178,23deg,-12.9477400249749
272.5GHz,-178,24deg,-13.8255290615879
272.5GHz,-178,25deg,-14.5621764199818
272.5GHz,-178,26deg,-14.6183403538306
272.5GHz,-178,27deg,-13.8837379176702
272.5GHz,-178,28deg,-12.8193971167913
272.5GHz,-178,29deg,-11.8698839523055
272.5GHz,-178,30deg,-11.2311453997712
272.5GHz,-178,31deg,-10.9514661371625
272.5GHz,-178,32deg,-11.024616720294
272.5GHz,-178,33deg,-11.4288939300559
272.5GHz,-178,34deg,-12.1378704277714
272.5GHz,-178,35deg,-13.1192669451666
272.5GHz,-178,36deg,-14.3319204233151
272.5GHz,-178,37deg,-15.7319370354669
272.5GHz,-178,38deg,-17.292672755171
272.5GHz,-178,39deg,-18.9896018199997
272.5GHz,-178,40deg,-20.5432884880912
272.5GHz,-178,41deg,-20.8047684745036
272.5GHz,-178,42deg,-18.9104291324133
272.5GHz,-178,43deg,-16.1961309315751
272.5GHz,-178,44deg,-13.7955475618466
272.5GHz,-178,45deg,-11.9765263823617
272.5GHz,-178,46deg,-10.7374403104311
272.5GHz,-178,47deg,-10.0315797412585
272.5GHz,-178,48deg,-9.81343736461522
272.5GHz,-178,49deg,-10.044215313209
272.5GHz,-178,50deg,-10.6881649578069
272.5GHz,-178,51deg,-11.7042237991091
272.5GHz,-178,52deg,-13.0289784568669
272.5GHz,-178,53deg,-14.5420777099892
272.5GHz,-178,54deg,-16.0150327316124
272.5GHz,-178,55deg,-17.1153135045279
272.5GHz,-178,56deg,-17.6143213649862
272.5GHz,-178,57deg,-17.6383552852822
272.5GHz,-178,58deg,-17.5376126101217
272.5GHz,-178,59deg,-17.607525046145
272.5GHz,-178,60deg,-18.015657799699
272.5GHz,-178,61deg,-18.8373253092461
272.5GHz,-178,62deg,-20.062665761661
272.5GHz,-178,63deg,-21.5074462190756
272.5GHz,-178,64deg,-22.621334875946
272.5GHz,-178,65deg,-22.6723918910225
272.5GHz,-178,66deg,-21.7126411951282
272.5GHz,-178,67deg,-20.448459310778
272.5GHz,-178,68deg,-19.3138846119812
272.5GHz,-178,69deg,-18.4002211397157
272.5GHz,-178,70deg,-17.6584906234244
272.5GHz,-178,71deg,-17.0083152375237
272.5GHz,-178,72deg,-16.3860389972364
272.5GHz,-178,73deg,-15.7651376878287
272.5GHz,-178,74deg,-15.1549218256704
272.5GHz,-178,75deg,-14.584658760598
272.5GHz,-178,76deg,-14.0861549250171
272.5GHz,-178,77deg,-13.683453552646
272.5GHz,-178,78deg,-13.3900401172079
272.5GHz,-178,79deg,-13.2101902090057
272.5GHz,-178,80deg,-13.1415507582193
272.5GHz,-178,81deg,-13.1775391026648
272.5GHz,-178,82deg,-13.3091564560921
272.5GHz,-178,83deg,-13.5262450175438
272.5GHz,-178,84deg,-13.8183319423224
272.5GHz,-178,85deg,-14.1751942465651
272.5GHz,-178,86deg,-14.5872382455515
272.5GHz,-178,87deg,-15.0457483369417
272.5GHz,-178,88deg,-15.5430314598398
272.5GHz,-178,89deg,-16.0724658450489
272.5GHz,-178,90deg,-16.6284540516781
272.5GHz,-178,91deg,-17.2062789015299
272.5GHz,-178,92deg,-17.8018654648042
272.5GHz,-178,93deg,-18.4114625057118
272.5GHz,-178,94deg,-19.0312739816065
272.5GHz,-178,95deg,-19.6570974022763
272.5GHz,-178,96deg,-20.2840615901129
272.5GHz,-178,97deg,-20.9065951869706
272.5GHz,-178,98deg,-21.5187784689167
272.5GHz,-178,99deg,-22.115196696892
272.5GHz,-178,100deg,-22.6922822918161
272.5GHz,-178,101deg,-23.249902972131
272.5GHz,-178,102deg,-23.7927069399173
272.5GHz,-178,103deg,-24.3306289289471
272.5GHz,-178,104deg,-24.8780941939704
272.5GHz,-178,105deg,-25.4517360341437
272.5GHz,-178,106deg,-26.0665969029958
272.5GHz,-178,107deg,-26.7306044827752
272.5GHz,-178,108deg,-27.4367611839786
272.5GHz,-178,109deg,-28.1528876260188
272.5GHz,-178,110deg,-28.8121998924257
272.5GHz,-178,111deg,-29.3167763329208
272.5GHz,-178,112deg,-29.5721645570197
272.5GHz,-178,113deg,-29.5473295404727
272.5GHz,-178,114deg,-29.3054874710336
272.5GHz,-178,115deg,-28.9679495549227
272.5GHz,-178,116deg,-28.652768917899
272.5GHz,-178,117deg,-28.4402760745352
272.5GHz,-178,118deg,-28.3687805858029
272.5GHz,-178,119deg,-28.4432386234708
272.5GHz,-178,120deg,-28.6475837423524
272.5GHz,-178,121deg,-28.9589111411148
272.5GHz,-178,122deg,-29.3596431168551
272.5GHz,-178,123deg,-29.8363394929704
272.5GHz,-178,124deg,-30.3526997109712
272.5GHz,-178,125deg,-30.8041219663366
272.5GHz,-178,126deg,-31.0153760376186
272.5GHz,-178,127deg,-30.8753094567315
272.5GHz,-178,128deg,-30.5122006882054
272.5GHz,-178,129deg,-30.2447860377735
272.5GHz,-178,130deg,-30.404549098766
272.5GHz,-178,131deg,-31.2809596736116
272.5GHz,-178,132deg,-33.1738309799561
272.5GHz,-178,133deg,-36.2743716834014
272.5GHz,-178,134deg,-38.4010309738806
272.5GHz,-178,135deg,-35.4173852577986
272.5GHz,-178,136deg,-31.9669492822467
272.5GHz,-178,137deg,-29.6912250270148
272.5GHz,-178,138deg,-28.3132919243028
272.5GHz,-178,139deg,-27.4977226527671
272.5GHz,-178,140deg,-26.9660445104314
272.5GHz,-178,141deg,-26.5347001112831
272.5GHz,-178,142deg,-26.1685270091919
272.5GHz,-178,143deg,-25.9543680920028
272.5GHz,-178,144deg,-26.0072087974557
272.5GHz,-178,145deg,-26.4099248746395
272.5GHz,-178,146deg,-27.2218899152502
272.5GHz,-178,147deg,-28.5264581531559
272.5GHz,-178,148deg,-30.4456258479226
272.5GHz,-178,149deg,-32.845905369139
272.5GHz,-178,150deg,-34.0075603304567
272.5GHz,-178,151deg,-32.179086352977
272.5GHz,-178,152deg,-29.8025161161889
272.5GHz,-178,153deg,-28.24868417481
272.5GHz,-178,154deg,-27.4792852542248
272.5GHz,-178,155deg,-27.1068863085299
272.5GHz,-178,156deg,-26.7178090497156
272.5GHz,-178,157deg,-26.23709113571
272.5GHz,-178,158deg,-25.9827346971436
272.5GHz,-178,159deg,-26.3180277196567
272.5GHz,-178,160deg,-27.4678930752622
272.5GHz,-178,161deg,-29.5379697801337
272.5GHz,-178,162deg,-32.5238775227941
272.5GHz,-178,163deg,-36.1813934077843
272.5GHz,-178,164deg,-39.4059854359033
272.5GHz,-178,165deg,-39.7138266010813
272.5GHz,-178,166deg,-37.7868688915512
272.5GHz,-178,167deg,-36.10866530432
272.5GHz,-178,168deg,-34.8146188875934
272.5GHz,-178,169deg,-32.5971661181838
272.5GHz,-178,170deg,-29.2155634772027
272.5GHz,-178,171deg,-25.8862373330819
272.5GHz,-178,172deg,-23.2062484800244
272.5GHz,-178,173deg,-21.2180893428222
272.5GHz,-178,174deg,-19.8346010247233
272.5GHz,-178,175deg,-18.9622432951568
272.5GHz,-178,176deg,-18.5080845838935
272.5GHz,-178,177deg,-18.3529027908406
272.5GHz,-178,178deg,-18.3302519570372
272.5GHz,-178,179deg,-18.264055378735
272.5GHz,-178,180deg,-18.0808143702757
272.5GHz,-177,0deg,4.16808457609894
272.5GHz,-177,1deg,3.96695044413821
272.5GHz,-177,2deg,3.52820846046066
272.5GHz,-177,3deg,2.84292305476149
272.5GHz,-177,4deg,1.8891266552819
272.5GHz,-177,5deg,0.631894812369819
272.5GHz,-177,6deg,-0.97614606362861
272.5GHz,-177,7deg,-2.99438741650746
272.5GHz,-177,8deg,-5.49377715778215
272.5GHz,-177,9deg,-8.55349562476562
272.5GHz,-177,10deg,-12.240576002648
272.5GHz,-177,11deg,-16.5119146293598
272.5GHz,-177,12deg,-20.858183459364
272.5GHz,-177,13deg,-23.8695336755274
272.5GHz,-177,14deg,-24.4992239535338
272.5GHz,-177,15deg,-22.9726412972791
272.5GHz,-177,16deg,-20.2218713132973
272.5GHz,-177,17deg,-17.4485826399366
272.5GHz,-177,18deg,-15.2145401775013
272.5GHz,-177,19deg,-13.6393116386415
272.5GHz,-177,20deg,-12.7115793612678
272.5GHz,-177,21deg,-12.392333326416
272.5GHz,-177,22deg,-12.6242469403806
272.5GHz,-177,23deg,-13.2816765447067
272.5GHz,-177,24deg,-14.0347170831671
272.5GHz,-177,25deg,-14.2395007399396
272.5GHz,-177,26deg,-13.4263908159046
272.5GHz,-177,27deg,-11.9671817900607
272.5GHz,-177,28deg,-10.4918322543683
272.5GHz,-177,29deg,-9.32217609479663
272.5GHz,-177,30deg,-8.55235936371992
272.5GHz,-177,31deg,-8.19306777737442
272.5GHz,-177,32deg,-8.23261269403084
272.5GHz,-177,33deg,-8.655389982695
272.5GHz,-177,34deg,-9.44530752481871
272.5GHz,-177,35deg,-10.5844040626715
272.5GHz,-177,36deg,-12.0521227610998
272.5GHz,-177,37deg,-13.8334344123889
272.5GHz,-177,38deg,-15.9445779115757
272.5GHz,-177,39deg,-18.4353222645014
272.5GHz,-177,40deg,-20.9878720591658
272.5GHz,-177,41deg,-21.3168401347697
272.5GHz,-177,42deg,-18.327825873887
272.5GHz,-177,43deg,-14.9953103180982
272.5GHz,-177,44deg,-12.3847068877345
272.5GHz,-177,45deg,-10.503565891682
272.5GHz,-177,46deg,-9.24662925620211
272.5GHz,-177,47deg,-8.52542017150356
272.5GHz,-177,48deg,-8.27026978283417
272.5GHz,-177,49deg,-8.41985474490902
272.5GHz,-177,50deg,-8.91079698258001
272.5GHz,-177,51deg,-9.66808445937694
272.5GHz,-177,52deg,-10.5980369469937
272.5GHz,-177,53deg,-11.5896929891222
272.5GHz,-177,54deg,-12.5332940964564
272.5GHz,-177,55deg,-13.3559765667634
272.5GHz,-177,56deg,-14.0530259749791
272.5GHz,-177,57deg,-14.6871439140921
272.5GHz,-177,58deg,-15.357497787942
272.5GHz,-177,59deg,-16.1631446370197
272.5GHz,-177,60deg,-17.1703132809866
272.5GHz,-177,61deg,-18.363597053959
272.5GHz,-177,62deg,-19.5461853215234
272.5GHz,-177,63deg,-20.2505508814812
272.5GHz,-177,64deg,-20.0394281945541
272.5GHz,-177,65deg,-19.0911360784004
