Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,48deg,-12.2757636355781
272.5GHz,-180,49deg,-12.5663711120797
272.5GHz,-180,50deg,-13.0647943058996
272.5GHz,-180,51deg,-13.7076291981583
272.5GHz,-180,52deg,-14.416853266956
272.5GHz,-180,53deg,-15.0919342063615
272.5GHz,-180,54deg,-15.6064736505133
272.5GHz,-180,55deg,-15.8262155412135
272.5GHz,-180,56deg,-15.6703886604461
272.5GHz,-180,57deg,-15.1809855364254
272.5GHz,-180,58deg,-14.5108478183553
272.5GHz,-180,59deg,-13.8369401310406
272.5GHz,-180,60deg,-13.2941341325757
272.5GHz,-180,61deg,-12.9626509866715
272.5GHz,-180,62deg,-12.8810243873898
272.5GHz,-180,63deg,-13.0600789579101
272.5GHz,-180,64deg,-13.4900263231979
272.5GHz,-180,65deg,-14.1396492710703
272.5GHz,-180,66deg,-14.9478016801274
272.5GHz,-180,67deg,-15.8101495457942
272.5GHz,-180,68deg,-16.5751271571861
272.5GHz,-180,69deg,-17.0791946389342
272.5GHz,-180,70deg,-17.2302467066827
272.5GHz,-180,71deg,-17.0652379772601
272.5GHz,-180,72deg,-16.7074712690841
272.5GHz,-180,73deg,-16.2812715015662
272.5GHz,-180,74deg,-15.8689849379073
272.5GHz,-180,75deg,-15.5121052007655
272.5GHz,-180,76deg,-15.2259823429758
272.5GHz,-180,77deg,-15.0121698880613
272.5GHz,-180,78deg,-14.8657610833424
272.5GHz,-180,79deg,-14.779148505618
272.5GHz,-180,80deg,-14.7438373913889
272.5GHz,-180,81deg,-14.7513605080506
272.5GHz,-180,82deg,-14.7938363494656
272.5GHz,-180,83deg,-14.8643914821348
272.5GHz,-180,84deg,-14.9574918514479
272.5GHz,-180,85deg,-15.0691512209364
272.5GHz,-180,86deg,-15.1969736301742
272.5GHz,-180,87deg,-15.3400125044068
272.5GHz,-180,88deg,-15.4984661513103
272.5GHz,-180,89deg,-15.6732578499666
272.5GHz,-180,90deg,-15.8655591114805
272.5GHz,-180,91deg,-16.0763092740168
272.5GHz,-180,92deg,-16.3057736370566
272.5GHz,-180,93deg,-16.5531778035936
272.5GHz,-180,94deg,-16.816465989388
272.5GHz,-180,95deg,-17.0922562095942
272.5GHz,-180,96deg,-17.376094332345
272.5GHz,-180,97deg,-17.663116042804
272.5GHz,-180,98deg,-17.9491732071312
272.5GHz,-180,99deg,-18.2323400872971
272.5GHz,-180,100deg,-18.5145044695542
272.5GHz,-180,101deg,-18.8025640755758
272.5GHz,-180,102deg,-19.1087197644731
272.5GHz,-180,103deg,-19.4495297450462
272.5GHz,-180,104deg,-19.8436336229279
272.5GHz,-180,105deg,-20.3081353789936
272.5GHz,-180,106deg,-20.8534111768016
272.5GHz,-180,107deg,-21.4757586555038
272.5GHz,-180,108deg,-22.1476396873978
272.5GHz,-180,109deg,-22.8082736705923
272.5GHz,-180,110deg,-23.3652325354788
272.5GHz,-180,111deg,-23.7243687397949
272.5GHz,-180,112deg,-23.8462703420145
272.5GHz,-180,113deg,-23.7814228063739
272.5GHz,-180,114deg,-23.6424955735358
272.5GHz,-180,115deg,-23.5460355988082
272.5GHz,-180,116deg,-23.5759077952903
272.5GHz,-180,117deg,-23.7765667881044
272.5GHz,-180,118deg,-24.1600140211468
272.5GHz,-180,119deg,-24.7163673073741
272.5GHz,-180,120deg,-25.428027321764
272.5GHz,-180,121deg,-26.2904931454257
272.5GHz,-180,122deg,-27.3377767712291
272.5GHz,-180,123deg,-28.6615981091781
272.5GHz,-180,124deg,-30.4070048844608
272.5GHz,-180,125deg,-32.6873032423185
272.5GHz,-180,126deg,-35.1023124529596
272.5GHz,-180,127deg,-35.7263737573616
272.5GHz,-180,128deg,-34.035706854213
272.5GHz,-180,129deg,-32.3335013042645
272.5GHz,-180,130deg,-31.6443720221663
272.5GHz,-180,131deg,-32.1938353489105
272.5GHz,-180,132deg,-33.8873728838531
272.5GHz,-180,133deg,-34.7035122961772
272.5GHz,-180,134deg,-31.7917426705605
272.5GHz,-180,135deg,-28.3815387693136
272.5GHz,-180,136deg,-26.1138401453142
272.5GHz,-180,137deg,-24.996404009725
272.5GHz,-180,138deg,-24.8962241838828
272.5GHz,-180,139deg,-25.6356417529965
272.5GHz,-180,140deg,-26.7252063018686
272.5GHz,-180,141deg,-27.1448103731895
272.5GHz,-180,142deg,-26.5255159494196
272.5GHz,-180,143deg,-25.8832708391728
272.5GHz,-180,144deg,-26.1038032075839
272.5GHz,-180,145deg,-27.6556801575394
272.5GHz,-180,146deg,-31.0939210951511
272.5GHz,-180,147deg,-37.4780060005383
272.5GHz,-180,148deg,-39.4669079912901
272.5GHz,-180,149deg,-34.2334734130366
272.5GHz,-180,150deg,-31.2721108647459
272.5GHz,-180,151deg,-29.0266840431623
272.5GHz,-180,152deg,-26.9894570905967
272.5GHz,-180,153deg,-25.5139130539254
272.5GHz,-180,154deg,-24.9203774146429
272.5GHz,-180,155deg,-25.2625366066916
272.5GHz,-180,156deg,-26.2588374052694
272.5GHz,-180,157deg,-27.1246725723041
272.5GHz,-180,158deg,-27.2603995382229
272.5GHz,-180,159deg,-27.3791168098802
272.5GHz,-180,160deg,-28.5841273353772
272.5GHz,-180,161deg,-31.8141313207902
272.5GHz,-180,162deg,-37.5501949423285
272.5GHz,-180,163deg,-35.3703080816756
272.5GHz,-180,164deg,-30.8775451286485
272.5GHz,-180,165deg,-28.9925629915239
272.5GHz,-180,166deg,-28.9253473333238
272.5GHz,-180,167deg,-30.4492190087538
272.5GHz,-180,168deg,-33.7605363663614
272.5GHz,-180,169deg,-37.4549836401222
272.5GHz,-180,170deg,-34.6636984212474
272.5GHz,-180,171deg,-30.7239863084115
272.5GHz,-180,172deg,-27.5837238567347
272.5GHz,-180,173deg,-24.4129299633274
272.5GHz,-180,174deg,-21.3536673299087
272.5GHz,-180,175deg,-18.9152894631019
272.5GHz,-180,176deg,-17.3206204175045
272.5GHz,-180,177deg,-16.5604368410683
272.5GHz,-180,178deg,-16.4934418080283
272.5GHz,-180,179deg,-16.854294398433
272.5GHz,-180,180deg,-17.2956537198409
272.5GHz,-179,0deg,4.98213058033112
272.5GHz,-179,1deg,4.80585085031399
272.5GHz,-179,2deg,4.38620069361482
272.5GHz,-179,3deg,3.7314025253423
272.5GHz,-179,4deg,2.83214586053122
272.5GHz,-179,5deg,1.65666732673568
272.5GHz,-179,6deg,0.148418028795591
272.5GHz,-179,7deg,-1.77206338748335
272.5GHz,-179,8deg,-4.19496328829789
272.5GHz,-179,9deg,-7.16891670382156
272.5GHz,-179,10deg,-10.4951992472295
272.5GHz,-179,11deg,-13.2754827044027
272.5GHz,-179,12deg,-14.5359584826773
272.5GHz,-179,13deg,-15.1161660237515
272.5GHz,-179,14deg,-16.2575550700036
272.5GHz,-179,15deg,-18.5265953400858
272.5GHz,-179,16deg,-21.8424308500326
272.5GHz,-179,17deg,-22.6354485644889
272.5GHz,-179,18deg,-19.1142171532314
272.5GHz,-179,19deg,-16.0070347629883
272.5GHz,-179,20deg,-14.0586949810402
272.5GHz,-179,21deg,-13.0546562420868
272.5GHz,-179,22deg,-12.8291569439294
272.5GHz,-179,23deg,-13.2855045386358
272.5GHz,-179,24deg,-14.3480796547389
272.5GHz,-179,25deg,-15.8596037007699
272.5GHz,-179,26deg,-17.3424268031441
272.5GHz,-179,27deg,-17.9377574344771
272.5GHz,-179,28deg,-17.4539695266949
272.5GHz,-179,29deg,-16.7300355766247
272.5GHz,-179,30deg,-16.3990702330505
272.5GHz,-179,31deg,-16.5736510459065
272.5GHz,-179,32deg,-16.994583151903
272.5GHz,-179,33deg,-17.1383339870489
272.5GHz,-179,34deg,-16.6819004091311
272.5GHz,-179,35deg,-15.9271742134545
272.5GHz,-179,36deg,-15.3658378671255
272.5GHz,-179,37deg,-15.2753223316597
272.5GHz,-179,38deg,-15.755030261207
272.5GHz,-179,39deg,-16.823921966359
272.5GHz,-179,40deg,-18.4133765378439
272.5GHz,-179,41deg,-20.118325114961
272.5GHz,-179,42deg,-20.7189134693871
272.5GHz,-179,43deg,-19.3769465407852
272.5GHz,-179,44deg,-17.2420297299049
272.5GHz,-179,45deg,-15.3220062956816
272.5GHz,-179,46deg,-13.8712264119418
272.5GHz,-179,47deg,-12.8979367692606
272.5GHz,-179,48deg,-12.3691918894896
272.5GHz,-179,49deg,-12.2549541600292
272.5GHz,-179,50deg,-12.5316662508347
272.5GHz,-179,51deg,-13.1704617704832
272.5GHz,-179,52deg,-14.1037203059115
272.5GHz,-179,53deg,-15.1513574492065
272.5GHz,-179,54deg,-15.9352240732799
272.5GHz,-179,55deg,-16.0192392395251
272.5GHz,-179,56deg,-15.3855059851559
272.5GHz,-179,57deg,-14.4606173534153
272.5GHz,-179,58deg,-13.6369496646698
272.5GHz,-179,59deg,-13.1035808040011
272.5GHz,-179,60deg,-12.9259438079118
272.5GHz,-179,61deg,-13.1214978611383
272.5GHz,-179,62deg,-13.6938198882405
272.5GHz,-179,63deg,-14.6426505756988
272.5GHz,-179,64deg,-15.957147671747
272.5GHz,-179,65deg,-17.5803798372441
272.5GHz,-179,66deg,-19.3073023477782
272.5GHz,-179,67deg,-20.6218139951553
272.5GHz,-179,68deg,-20.8787647063102
272.5GHz,-179,69deg,-20.1103382405571
272.5GHz,-179,70deg,-18.9433963292648
272.5GHz,-179,71deg,-17.8150053103637
272.5GHz,-179,72deg,-16.8677898190058
272.5GHz,-179,73deg,-16.1152361613598
272.5GHz,-179,74deg,-15.5341784547832
272.5GHz,-179,75deg,-15.0967226722948
272.5GHz,-179,76deg,-14.7790121910197
272.5GHz,-179,77deg,-14.5624547382945
272.5GHz,-179,78deg,-14.4327545096437
272.5GHz,-179,79deg,-14.3785684163748
272.5GHz,-179,80deg,-14.3903999063394
272.5GHz,-179,81deg,-14.4598883423985
272.5GHz,-179,82deg,-14.5794654263594
272.5GHz,-179,83deg,-14.7422789384676
272.5GHz,-179,84deg,-14.9422683572389
272.5GHz,-179,85deg,-15.1742881700073
272.5GHz,-179,86deg,-15.4341983404697
272.5GHz,-179,87deg,-15.7188697630935
272.5GHz,-179,88deg,-16.0260805642404
272.5GHz,-179,89deg,-16.3543028498577
272.5GHz,-179,90deg,-16.7023966325202
272.5GHz,-179,91deg,-17.069238781442
272.5GHz,-179,92deg,-17.453323907401
272.5GHz,-179,93deg,-17.852387440306
272.5GHz,-179,94deg,-18.2631246134853
272.5GHz,-179,95deg,-18.6811130835221
272.5GHz,-179,96deg,-19.1010795028787
272.5GHz,-179,97deg,-19.5176506600715
272.5GHz,-179,98deg,-19.9266518664517
272.5GHz,-179,99deg,-20.3268268639823
272.5GHz,-179,100deg,-20.7215892260212
272.5GHz,-179,101deg,-21.1202057402908
272.5GHz,-179,102deg,-21.5378120443792
272.5GHz,-179,103deg,-21.9938811661726
272.5GHz,-179,104deg,-22.5089815224524
272.5GHz,-179,105deg,-23.099547547477
272.5GHz,-179,106deg,-23.7698270548821
272.5GHz,-179,107deg,-24.4997178795829
272.5GHz,-179,108deg,-25.2291668421159
272.5GHz,-179,109deg,-25.8493993404955
272.5GHz,-179,110deg,-26.2285312233895
272.5GHz,-179,111deg,-26.2891964852864
272.5GHz,-179,112deg,-26.0784437768274
272.5GHz,-179,113deg,-25.7417151152143
272.5GHz,-179,114deg,-25.4363506166055
272.5GHz,-179,115deg,-25.2780662266779
272.5GHz,-179,116deg,-25.3356529402009
272.5GHz,-179,117deg,-25.6433687964806
272.5GHz,-179,118deg,-26.2110528660289
272.5GHz,-179,119deg,-27.0263885257659
272.5GHz,-179,120deg,-28.0482948637079
272.5GHz,-179,121deg,-29.1907302724018
272.5GHz,-179,122deg,-30.2992936374845
272.5GHz,-179,123deg,-31.1404908311643
272.5GHz,-179,124deg,-31.461211422626
272.5GHz,-179,125deg,-31.1536411192149
272.5GHz,-179,126deg,-30.3722005015415
272.5GHz,-179,127deg,-29.4312552270225
272.5GHz,-179,128deg,-28.636402396323
272.5GHz,-179,129deg,-28.2272630032019
272.5GHz,-179,130deg,-28.4075299601686
272.5GHz,-179,131deg,-29.4031220954106
272.5GHz,-179,132deg,-31.51634534569
272.5GHz,-179,133deg,-34.8300183178841
272.5GHz,-179,134deg,-35.9497567421434
272.5GHz,-179,135deg,-32.3482967729548
272.5GHz,-179,136deg,-29.2972384452836
272.5GHz,-179,137deg,-27.6497454842447
272.5GHz,-179,138deg,-27.1304382056548
272.5GHz,-179,139deg,-27.4000170939319
272.5GHz,-179,140deg,-27.8710243813053
272.5GHz,-179,141deg,-27.7754466607697
272.5GHz,-179,142deg,-27.0957296470587
272.5GHz,-179,143deg,-26.6202669686792
272.5GHz,-179,144deg,-26.9964441394842
272.5GHz,-179,145deg,-28.6252094582175
272.5GHz,-179,146deg,-31.9361002964898
272.5GHz,-179,147deg,-37.1151494241308
272.5GHz,-179,148deg,-38.7830256460955
272.5GHz,-179,149deg,-35.8209821018956
272.5GHz,-179,150deg,-33.6260266690881
272.5GHz,-179,151deg,-31.1767870216741
272.5GHz,-179,152deg,-28.4868733595497
272.5GHz,-179,153deg,-26.4827244683304
272.5GHz,-179,154deg,-25.5459133657916
272.5GHz,-179,155deg,-25.6516101110645
272.5GHz,-179,156deg,-26.4699837789067
272.5GHz,-179,157deg,-27.2332226394433
272.5GHz,-179,158deg,-27.368372573403
272.5GHz,-179,159deg,-27.5422835061029
272.5GHz,-179,160deg,-28.8724547076045
272.5GHz,-179,161deg,-32.5252219949633
272.5GHz,-179,162deg,-39.8378472138927
272.5GHz,-179,163deg,-35.0567295978622
272.5GHz,-179,164deg,-30.089533484841
272.5GHz,-179,165deg,-28.1344868401833
272.5GHz,-179,166deg,-28.0323678392433
272.5GHz,-179,167deg,-29.5220856145026
272.5GHz,-179,168deg,-32.8233192336087
272.5GHz,-179,169deg,-37.1921274374017
272.5GHz,-179,170deg,-34.9670561596006
272.5GHz,-179,171deg,-30.6266188373089
272.5GHz,-179,172deg,-27.2489608035104
272.5GHz,-179,173deg,-24.0791061106896
272.5GHz,-179,174deg,-21.1341961582301
272.5GHz,-179,175deg,-18.7949424064596
272.5GHz,-179,176deg,-17.2578201557581
272.5GHz,-179,177deg,-16.5248033778831
272.5GHz,-179,178deg,-16.4693106010843
272.5GHz,-179,179deg,-16.8392249600008
272.5GHz,-179,180deg,-17.2956537198409
272.5GHz,-178,0deg,4.98213058033112
272.5GHz,-178,1deg,4.78260451823833
272.5GHz,-178,2deg,4.34166417813926
272.5GHz,-178,3deg,3.6681617988805
272.5GHz,-178,4deg,2.75317090993801
272.5GHz,-178,5deg,1.56520949509158
272.5GHz,-178,6deg,0.0480878738672512
272.5GHz,-178,7deg,-1.87714787489006
272.5GHz,-178,8deg,-4.30030746539037
272.5GHz,-178,9deg,-7.27080548834198
272.5GHz,-178,10deg,-10.5916989955408
272.5GHz,-178,11deg,-13.3474417588432
272.5GHz,-178,12deg,-14.5091116225039
272.5GHz,-178,13deg,-14.9146675745235
272.5GHz,-178,14deg,-15.8213808888323
272.5GHz,-178,15deg,-17.7897425214703
272.5GHz,-178,16deg,-20.9064660961489
272.5GHz,-178,17deg,-22.6374946306897
272.5GHz,-178,18deg,-19.6605337823249
272.5GHz,-178,19deg,-16.4830850396558
272.5GHz,-178,20deg,-14.4962400623983
272.5GHz,-178,21deg,-13.5269538528653
272.5GHz,-178,22deg,-13.386265127536
272.5GHz,-178,23deg,-13.9577094658236
272.5GHz,-178,24deg,-15.1586820678614
272.5GHz,-178,25deg,-16.8420693431108
272.5GHz,-178,26deg,-18.510238109643
272.5GHz,-178,27deg,-19.0933353390396
272.5GHz,-178,28deg,-18.2317751302611
272.5GHz,-178,29deg,-16.9380589184475
272.5GHz,-178,30deg,-15.9390837033365
272.5GHz,-178,31deg,-15.3845079419538
272.5GHz,-178,32deg,-15.2089255760047
272.5GHz,-178,33deg,-15.3032428085508
272.5GHz,-178,34deg,-15.5741383213602
272.5GHz,-178,35deg,-15.9503016126964
272.5GHz,-178,36deg,-16.3577403157185
272.5GHz,-178,37deg,-16.7212808860309
272.5GHz,-178,38deg,-17.0384123744763
272.5GHz,-178,39deg,-17.4514376725684
272.5GHz,-178,40deg,-18.1987175878032
272.5GHz,-178,41deg,-19.4390665421558
272.5GHz,-178,42deg,-20.7961580395103
272.5GHz,-178,43deg,-20.6589513440929
272.5GHz,-178,44deg,-18.457329901033
272.5GHz,-178,45deg,-15.9559404531675
272.5GHz,-178,46deg,-14.0384621598269
272.5GHz,-178,47deg,-12.7958801759609
272.5GHz,-178,48deg,-12.1579699603314
272.5GHz,-178,49deg,-12.0458644137334
272.5GHz,-178,50deg,-12.3863758812626
272.5GHz,-178,51deg,-13.0889595027135
272.5GHz,-178,52deg,-13.9916417720537
272.5GHz,-178,53deg,-14.7882459727591
272.5GHz,-178,54deg,-15.0760686038578
272.5GHz,-178,55deg,-14.6958600737966
272.5GHz,-178,56deg,-13.9265569004659
272.5GHz,-178,57deg,-13.159418216884
272.5GHz,-178,58deg,-12.6383742698825
272.5GHz,-178,59deg,-12.4743013530501
272.5GHz,-178,60deg,-12.7171368489818
272.5GHz,-178,61deg,-13.3996393573864
272.5GHz,-178,62deg,-14.5567633754258
272.5GHz,-178,63deg,-16.2264458319516
272.5GHz,-178,64deg,-18.4038958284289
272.5GHz,-178,65deg,-20.8091369153889
272.5GHz,-178,66deg,-22.3097312892945
272.5GHz,-178,67deg,-21.7268312514703
272.5GHz,-178,68deg,-20.0700441048531
272.5GHz,-178,69deg,-18.5036217272171
272.5GHz,-178,70deg,-17.3049443418266
272.5GHz,-178,71deg,-16.4410334221411
272.5GHz,-178,72deg,-15.8298695624702
272.5GHz,-178,73deg,-15.3982778000287
272.5GHz,-178,74deg,-15.0919946227995
272.5GHz,-178,75deg,-14.8756001781286
272.5GHz,-178,76deg,-14.7294411952877
272.5GHz,-178,77deg,-14.6451515724685
272.5GHz,-178,78deg,-14.6209175748235
272.5GHz,-178,79deg,-14.6575289952069
272.5GHz,-178,80deg,-14.7557581998244
272.5GHz,-178,81deg,-14.9150447160153
272.5GHz,-178,82deg,-15.1331438447076
272.5GHz,-178,83deg,-15.4063436700035
272.5GHz,-178,84deg,-15.7299395120245
272.5GHz,-178,85deg,-16.0987659038532
272.5GHz,-178,86deg,-16.5076725269448
272.5GHz,-178,87deg,-16.9518845491348
272.5GHz,-178,88deg,-17.4272186186388
272.5GHz,-178,89deg,-17.9301440014598
272.5GHz,-178,90deg,-18.4576910793723
272.5GHz,-178,91deg,-19.0072204799151
272.5GHz,-178,92deg,-19.5760782328055
272.5GHz,-178,93deg,-20.1611791779503
272.5GHz,-178,94deg,-20.7585873044659
272.5GHz,-178,95deg,-21.3632013205525
272.5GHz,-178,96deg,-21.9687015758705
272.5GHz,-178,97deg,-22.5679457707091
272.5GHz,-178,98deg,-23.1539633934357
272.5GHz,-178,99deg,-23.7215280591668
272.5GHz,-178,100deg,-24.2689654394856
272.5GHz,-178,101deg,-24.7994900104043
272.5GHz,-178,102deg,-25.3211809538355
272.5GHz,-178,103deg,-25.8448696685226
272.5GHz,-178,104deg,-26.3796261643616
272.5GHz,-178,105deg,-26.9259769999429
272.5GHz,-178,106deg,-27.4676353914462
272.5GHz,-178,107deg,-27.9643914694346
272.5GHz,-178,108deg,-28.3529002458555
272.5GHz,-178,109deg,-28.5650889346547
272.5GHz,-178,110deg,-28.5641341517989
272.5GHz,-178,111deg,-28.3732671324175
272.5GHz,-178,112deg,-28.0684006681651
272.5GHz,-178,113deg,-27.7422479707366
272.5GHz,-178,114deg,-27.472272171579
272.5GHz,-178,115deg,-27.3075817802451
272.5GHz,-178,116deg,-27.2684974512771
272.5GHz,-178,117deg,-27.3490727519266
272.5GHz,-178,118deg,-27.5180549678322
272.5GHz,-178,119deg,-27.7193673020546
272.5GHz,-178,120deg,-27.878205091864
272.5GHz,-178,121deg,-27.9206418597236
272.5GHz,-178,122deg,-27.8048582735012
272.5GHz,-178,123deg,-27.5426604986951
272.5GHz,-178,124deg,-27.1900787872483
272.5GHz,-178,125deg,-26.816631600828
272.5GHz,-178,126deg,-26.4816289981896
272.5GHz,-178,127deg,-26.2316765948576
272.5GHz,-178,128deg,-26.114340329437
272.5GHz,-178,129deg,-26.1962199873679
272.5GHz,-178,130deg,-26.5764999078065
272.5GHz,-178,131deg,-27.39492429126
272.5GHz,-178,132deg,-28.8376474841271
272.5GHz,-178,133deg,-31.1108545718396
272.5GHz,-178,134deg,-34.0326209136781
272.5GHz,-178,135deg,-35.0825450152384
272.5GHz,-178,136deg,-32.670001958003
272.5GHz,-178,137deg,-30.1668777205308
272.5GHz,-178,138deg,-28.5898279229736
272.5GHz,-178,139deg,-27.7471815466565
272.5GHz,-178,140deg,-27.2886350536974
272.5GHz,-178,141deg,-26.9079994025112
272.5GHz,-178,142deg,-26.5434846291939
272.5GHz,-178,143deg,-26.4153564288211
272.5GHz,-178,144deg,-26.8281250718153
272.5GHz,-178,145deg,-28.0153847149162
272.5GHz,-178,146deg,-30.0673538256754
272.5GHz,-178,147deg,-32.7093059901912
272.5GHz,-178,148deg,-34.946038378089
272.5GHz,-178,149deg,-35.9722783644981
272.5GHz,-178,150deg,-35.5897350806985
272.5GHz,-178,151deg,-33.0286032667593
272.5GHz,-178,152deg,-29.8190749609694
272.5GHz,-178,153deg,-27.5063279757285
272.5GHz,-178,154deg,-26.3787448634203
272.5GHz,-178,155deg,-26.317792439618
272.5GHz,-178,156deg,-26.9535768726736
272.5GHz,-178,157deg,-27.5584710255712
272.5GHz,-178,158deg,-27.6567953148496
272.5GHz,-178,159deg,-27.8922452756679
272.5GHz,-178,160deg,-29.3513780206871
272.5GHz,-178,161deg,-33.350637175317
272.5GHz,-178,162deg,-41.0820604680461
272.5GHz,-178,163deg,-34.1289946714799
272.5GHz,-178,164deg,-29.3235301310814
272.5GHz,-178,165deg,-27.4229799009923
272.5GHz,-178,166deg,-27.3156611676362
272.5GHz,-178,167deg,-28.7629233492511
272.5GHz,-178,168deg,-32.0047840230195
272.5GHz,-178,169deg,-36.8668942487052
272.5GHz,-178,170deg,-35.4211765628554
272.5GHz,-178,171deg,-30.631708776698
272.5GHz,-178,172deg,-26.9934478235227
272.5GHz,-178,173deg,-23.7967728683812
272.5GHz,-178,174deg,-20.9402646568387
272.5GHz,-178,175deg,-18.6873900446575
272.5GHz,-178,176deg,-17.2025106016624
272.5GHz,-178,177deg,-16.49383872527
272.5GHz,-178,178deg,-16.4477291037923
272.5GHz,-178,179deg,-16.8249876919353
272.5GHz,-178,180deg,-17.2956537198409
272.5GHz,-177,0deg,4.98213058033112
272.5GHz,-177,1deg,4.75937177118278
272.5GHz,-177,2deg,4.29714083619587
272.5GHz,-177,3deg,3.60488891886982
272.5GHz,-177,4deg,2.67402396484173
272.5GHz,-177,5deg,1.47334571160843
272.5GHz,-177,6deg,-0.0528580460546792
272.5GHz,-177,7deg,-1.98276739293918
272.5GHz,-177,8deg,-4.4054192934697
272.5GHz,-177,9deg,-7.37061606778115
272.5GHz,-177,10deg,-10.6836026129897
272.5GHz,-177,11deg,-13.4153155440595
272.5GHz,-177,12deg,-14.4866528282253
272.5GHz,-177,13deg,-14.7367237077972
272.5GHz,-177,14deg,-15.4452427276773
272.5GHz,-177,15deg,-17.167217314396
272.5GHz,-177,16deg,-20.0450766789862
272.5GHz,-177,17deg,-22.2613783387669
272.5GHz,-177,18deg,-19.9851029755464
272.5GHz,-177,19deg,-16.8820335373603
272.5GHz,-177,20deg,-14.9242067431288
272.5GHz,-177,21deg,-14.0323780358622
272.5GHz,-177,22deg,-14.0152728864217
272.5GHz,-177,23deg,-14.7521830343745
272.5GHz,-177,24deg,-16.1683603820023
272.5GHz,-177,25deg,-18.119759443379
272.5GHz,-177,26deg,-19.923942205676
272.5GHz,-177,27deg,-19.9488747611159
272.5GHz,-177,28deg,-18.1194672065597
272.5GHz,-177,29deg,-16.0769211112062
272.5GHz,-177,30deg,-14.524557133965
272.5GHz,-177,31deg,-13.5438182684766
272.5GHz,-177,32deg,-13.0948142987769
272.5GHz,-177,33deg,-13.1356615910715
272.5GHz,-177,34deg,-13.6259563028063
272.5GHz,-177,35deg,-14.4861409685721
272.5GHz,-177,36deg,-15.5269684315462
272.5GHz,-177,37deg,-16.428648444176
272.5GHz,-177,38deg,-16.963824031228
272.5GHz,-177,39deg,-17.3044549360852
272.5GHz,-177,40deg,-17.8467343982224
272.5GHz,-177,41deg,-18.7433378638908
272.5GHz,-177,42deg,-19.3919342584126
272.5GHz,-177,43deg,-18.517275518339
272.5GHz,-177,44deg,-16.3787114615156
272.5GHz,-177,45deg,-14.2884741343089
272.5GHz,-177,46deg,-12.7849239857679
272.5GHz,-177,47deg,-11.9276848596737
272.5GHz,-177,48deg,-11.6599346474847
272.5GHz,-177,49deg,-11.8947477490733
272.5GHz,-177,50deg,-12.5025208192417
272.5GHz,-177,51deg,-13.2588840845143
272.5GHz,-177,52deg,-13.8175514625813
272.5GHz,-177,53deg,-13.865183720477
272.5GHz,-177,54deg,-13.410583902448
272.5GHz,-177,55deg,-12.7482790838906
272.5GHz,-177,56deg,-12.1638560503886
272.5GHz,-177,57deg,-11.8172406541968
272.5GHz,-177,58deg,-11.7805369945037
272.5GHz,-177,59deg,-12.0865214608908
272.5GHz,-177,60deg,-12.7513099089435
272.5GHz,-177,61deg,-13.773138142743
272.5GHz,-177,62deg,-15.1004672355965
272.5GHz,-177,63deg,-16.5443075213961
272.5GHz,-177,64deg,-17.658717155215
272.5GHz,-177,65deg,-17.9130434301599
