Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,58deg,-19.3805729793653
272.5GHz,-179,59deg,-19.4637481208293
272.5GHz,-179,60deg,-18.7154513885409
272.5GHz,-179,61deg,-17.9204081312915
272.5GHz,-179,62deg,-17.4452636268557
272.5GHz,-179,63deg,-17.3692579533833
272.5GHz,-179,64deg,-17.6762372424324
272.5GHz,-179,65deg,-18.3173967421519
272.5GHz,-179,66deg,-19.2021496881753
272.5GHz,-179,67deg,-20.1372611594739
272.5GHz,-179,68deg,-20.7542222419461
272.5GHz,-179,69deg,-20.6352002559227
272.5GHz,-179,70deg,-19.7345071418773
272.5GHz,-179,71deg,-18.424399340014
272.5GHz,-179,72deg,-17.0699348432377
272.5GHz,-179,73deg,-15.8503731442358
272.5GHz,-179,74deg,-14.8206514583718
272.5GHz,-179,75deg,-13.9821591336807
272.5GHz,-179,76deg,-13.3174227403815
272.5GHz,-179,77deg,-12.8038407965921
272.5GHz,-179,78deg,-12.4187495685595
272.5GHz,-179,79deg,-12.1412385676442
272.5GHz,-179,80deg,-11.9527893323136
272.5GHz,-179,81deg,-11.8374837744679
272.5GHz,-179,82deg,-11.7820283743531
272.5GHz,-179,83deg,-11.775660782268
272.5GHz,-179,84deg,-11.8099522821824
272.5GHz,-179,85deg,-11.8785170080626
272.5GHz,-179,86deg,-11.9766528569746
272.5GHz,-179,87deg,-12.1009526634069
272.5GHz,-179,88deg,-12.248929741703
272.5GHz,-179,89deg,-12.4186983057216
272.5GHz,-179,90deg,-12.6087393786897
272.5GHz,-179,91deg,-12.8177704537033
272.5GHz,-179,92deg,-13.0447250418567
272.5GHz,-179,93deg,-13.288837112371
272.5GHz,-179,94deg,-13.5498146096011
272.5GHz,-179,95deg,-13.8280747341168
272.5GHz,-179,96deg,-14.1250012779726
272.5GHz,-179,97deg,-14.4431720214692
272.5GHz,-179,98deg,-14.7864937585406
272.5GHz,-179,99deg,-15.1601749280616
272.5GHz,-179,100deg,-15.5704598040601
272.5GHz,-179,101deg,-16.0240400025621
272.5GHz,-179,102deg,-16.5270459130516
272.5GHz,-179,103deg,-17.0835106093202
272.5GHz,-179,104deg,-17.6932313021838
272.5GHz,-179,105deg,-18.3491325928502
272.5GHz,-179,106deg,-19.034751320343
272.5GHz,-179,107deg,-19.7234737075399
272.5GHz,-179,108deg,-20.3822693207453
272.5GHz,-179,109deg,-20.9821060779897
272.5GHz,-179,110deg,-21.512629071279
272.5GHz,-179,111deg,-21.9919347851025
272.5GHz,-179,112deg,-22.4617850193175
272.5GHz,-179,113deg,-22.9675367045215
272.5GHz,-179,114deg,-23.5297357357663
272.5GHz,-179,115deg,-24.1144174533635
272.5GHz,-179,116deg,-24.6154282163714
272.5GHz,-179,117deg,-24.886575540361
272.5GHz,-179,118deg,-24.8513062869939
272.5GHz,-179,119deg,-24.5960083014288
272.5GHz,-179,120deg,-24.3182846647758
272.5GHz,-179,121deg,-24.2045768433707
272.5GHz,-179,122deg,-24.3624505320021
272.5GHz,-179,123deg,-24.7942014214562
272.5GHz,-179,124deg,-25.3535846769249
272.5GHz,-179,125deg,-25.713916417643
272.5GHz,-179,126deg,-25.5525153503958
272.5GHz,-179,127deg,-24.9356978115
272.5GHz,-179,128deg,-24.2764625708113
272.5GHz,-179,129deg,-23.9586323817151
272.5GHz,-179,130deg,-24.2152843140607
272.5GHz,-179,131deg,-25.1749889075801
272.5GHz,-179,132deg,-26.8102566882611
272.5GHz,-179,133deg,-28.4753142290331
272.5GHz,-179,134deg,-28.5162402952562
272.5GHz,-179,135deg,-26.9493603981596
272.5GHz,-179,136deg,-25.4747825081625
272.5GHz,-179,137deg,-24.7857940713636
272.5GHz,-179,138deg,-24.9424905681576
272.5GHz,-179,139deg,-25.8063371949333
272.5GHz,-179,140deg,-27.0364490474135
272.5GHz,-179,141deg,-28.0873710685482
272.5GHz,-179,142deg,-28.6819524961769
272.5GHz,-179,143deg,-29.1823862038084
272.5GHz,-179,144deg,-30.0331785918248
272.5GHz,-179,145deg,-31.3494165849282
272.5GHz,-179,146deg,-33.1593943195716
272.5GHz,-179,147deg,-36.0601489134381
272.5GHz,-179,148deg,-40.9861052636828
272.5GHz,-179,149deg,-37.3761574112185
272.5GHz,-179,150deg,-31.2303222766128
272.5GHz,-179,151deg,-27.8192313082995
272.5GHz,-179,152deg,-26.2555275039311
272.5GHz,-179,153deg,-26.0720800475886
272.5GHz,-179,154deg,-26.8071881043232
272.5GHz,-179,155deg,-27.5684678240931
272.5GHz,-179,156deg,-27.6347236770123
272.5GHz,-179,157deg,-27.8180916447286
272.5GHz,-179,158deg,-29.4506891713478
272.5GHz,-179,159deg,-32.947534269854
272.5GHz,-179,160deg,-31.6231233227903
272.5GHz,-179,161deg,-26.8755346613318
272.5GHz,-179,162deg,-24.281714614454
272.5GHz,-179,163deg,-23.601220789939
272.5GHz,-179,164deg,-24.5132134966981
272.5GHz,-179,165deg,-26.6585984504632
272.5GHz,-179,166deg,-28.5427216204502
272.5GHz,-179,167deg,-27.9886385925802
272.5GHz,-179,168deg,-26.466530435596
272.5GHz,-179,169deg,-25.5055961392794
272.5GHz,-179,170deg,-25.4289228813027
272.5GHz,-179,171deg,-26.6227548079463
272.5GHz,-179,172deg,-29.7227021893258
272.5GHz,-179,173deg,-31.1140862712932
272.5GHz,-179,174deg,-25.6697137041909
272.5GHz,-179,175deg,-21.6139281944027
272.5GHz,-179,176deg,-19.3712273211132
272.5GHz,-179,177deg,-18.3193443967248
272.5GHz,-179,178deg,-17.9640129123511
272.5GHz,-179,179deg,-17.8828484157894
272.5GHz,-179,180deg,-17.8303007829493
272.5GHz,-178,0deg,3.41562342485137
272.5GHz,-178,1deg,2.96607026353386
272.5GHz,-178,2deg,2.10602443729647
272.5GHz,-178,3deg,0.841076415957962
272.5GHz,-178,4deg,-0.850171871708313
272.5GHz,-178,5deg,-3.04182763809116
272.5GHz,-178,6deg,-5.90800178518019
272.5GHz,-178,7deg,-9.7878430435277
272.5GHz,-178,8deg,-14.7280040576115
272.5GHz,-178,9deg,-15.6769631877423
272.5GHz,-178,10deg,-12.1282172643581
272.5GHz,-178,11deg,-9.77577145661245
272.5GHz,-178,12deg,-8.86030967713389
272.5GHz,-178,13deg,-9.17124335480491
272.5GHz,-178,14deg,-10.6915146811972
272.5GHz,-178,15deg,-13.565892550957
272.5GHz,-178,16deg,-17.6032382988108
272.5GHz,-178,17deg,-18.7595370804939
272.5GHz,-178,18deg,-15.633596181101
272.5GHz,-178,19deg,-13.0362814457858
272.5GHz,-178,20deg,-11.444605432127
272.5GHz,-178,21deg,-10.5847491995289
272.5GHz,-178,22deg,-10.3062180136261
272.5GHz,-178,23deg,-10.553484867465
272.5GHz,-178,24deg,-11.2896393021881
272.5GHz,-178,25deg,-12.4095674877896
272.5GHz,-178,26deg,-13.604855227089
272.5GHz,-178,27deg,-14.2892843100732
272.5GHz,-178,28deg,-14.0657454970853
272.5GHz,-178,29deg,-13.2942240637545
272.5GHz,-178,30deg,-12.573204058968
272.5GHz,-178,31deg,-12.2271043803273
272.5GHz,-178,32deg,-12.3428285456477
272.5GHz,-178,33deg,-12.8523947334756
272.5GHz,-178,34deg,-13.5161773400141
272.5GHz,-178,35deg,-13.931358040529
272.5GHz,-178,36deg,-13.8116234896835
272.5GHz,-178,37deg,-13.3024248150427
272.5GHz,-178,38deg,-12.7482331717201
272.5GHz,-178,39deg,-12.3432056330487
272.5GHz,-178,40deg,-12.0889950606569
272.5GHz,-178,41deg,-11.8842150382361
272.5GHz,-178,42deg,-11.6226391868038
272.5GHz,-178,43deg,-11.2668352046027
272.5GHz,-178,44deg,-10.8586820386211
272.5GHz,-178,45deg,-10.4745138644277
272.5GHz,-178,46deg,-10.1804316447501
272.5GHz,-178,47deg,-10.0165667781603
272.5GHz,-178,48deg,-10.0012196611466
272.5GHz,-178,49deg,-10.1408337503784
272.5GHz,-178,50deg,-10.4390763802892
272.5GHz,-178,51deg,-10.9013654913652
272.5GHz,-178,52deg,-11.5302795431917
272.5GHz,-178,53deg,-12.3062228667837
272.5GHz,-178,54deg,-13.1503215015313
272.5GHz,-178,55deg,-13.8872457325099
272.5GHz,-178,56deg,-14.2846584870818
272.5GHz,-178,57deg,-14.2367684503551
272.5GHz,-178,58deg,-13.8961162149883
272.5GHz,-178,59deg,-13.5380312691629
272.5GHz,-178,60deg,-13.3802418020779
272.5GHz,-178,61deg,-13.5447693917522
272.5GHz,-178,62deg,-14.0906353854856
272.5GHz,-178,63deg,-15.0407743411204
272.5GHz,-178,64deg,-16.3768895558403
272.5GHz,-178,65deg,-17.9710974248678
272.5GHz,-178,66deg,-19.4092838063798
272.5GHz,-178,67deg,-19.938271398121
272.5GHz,-178,68deg,-19.2429609981244
272.5GHz,-178,69deg,-17.9206508502192
272.5GHz,-178,70deg,-16.568428963534
272.5GHz,-178,71deg,-15.4089339863791
272.5GHz,-178,72deg,-14.4737982295663
272.5GHz,-178,73deg,-13.7381263898812
272.5GHz,-178,74deg,-13.1677139713853
272.5GHz,-178,75deg,-12.7320067455756
272.5GHz,-178,76deg,-12.4064198714914
272.5GHz,-178,77deg,-12.171700737596
272.5GHz,-178,78deg,-12.0127219372902
272.5GHz,-178,79deg,-11.9174219165671
272.5GHz,-178,80deg,-11.8760566051454
272.5GHz,-178,81deg,-11.8807319131284
272.5GHz,-178,82deg,-11.925127706496
272.5GHz,-178,83deg,-12.004321984726
272.5GHz,-178,84deg,-12.1146467248342
272.5GHz,-178,85deg,-12.2535367357687
272.5GHz,-178,86deg,-12.4193597234124
272.5GHz,-178,87deg,-12.6112343820054
272.5GHz,-178,88deg,-12.8288523341673
272.5GHz,-178,89deg,-13.0723205051268
272.5GHz,-178,90deg,-13.3420357859804
272.5GHz,-178,91deg,-13.6385964667115
272.5GHz,-178,92deg,-13.9627470220506
272.5GHz,-178,93deg,-14.315345547104
272.5GHz,-178,94deg,-14.697336809716
272.5GHz,-178,95deg,-15.1097084769737
272.5GHz,-178,96deg,-15.5534036340236
272.5GHz,-178,97deg,-16.0291599043372
272.5GHz,-178,98deg,-16.5372463169114
272.5GHz,-178,99deg,-17.0770781169229
272.5GHz,-178,100deg,-17.6467157562779
272.5GHz,-178,101deg,-18.2423113474622
272.5GHz,-178,102deg,-18.8576697597934
272.5GHz,-178,103deg,-19.4842436329917
272.5GHz,-178,104deg,-20.112030348598
272.5GHz,-178,105deg,-20.7318328401005
272.5GHz,-178,106deg,-21.3389568685636
272.5GHz,-178,107deg,-21.9375588986008
272.5GHz,-178,108deg,-22.54391955505
272.5GHz,-178,109deg,-23.1866565699709
272.5GHz,-178,110deg,-23.9024910389226
272.5GHz,-178,111deg,-24.7263922294749
272.5GHz,-178,112deg,-25.6727278940314
272.5GHz,-178,113deg,-26.6993492567983
272.5GHz,-178,114deg,-27.6510585964585
272.5GHz,-178,115deg,-28.2386657811713
272.5GHz,-178,116deg,-28.2125862608228
272.5GHz,-178,117deg,-27.6507709279961
272.5GHz,-178,118deg,-26.8906994445788
272.5GHz,-178,119deg,-26.2292459668135
272.5GHz,-178,120deg,-25.8161585811391
272.5GHz,-178,121deg,-25.6879111880162
272.5GHz,-178,122deg,-25.7999115719901
272.5GHz,-178,123deg,-26.0324014787268
272.5GHz,-178,124deg,-26.2072146465621
272.5GHz,-178,125deg,-26.1726703183482
272.5GHz,-178,126deg,-25.9294191063763
272.5GHz,-178,127deg,-25.6455917832795
272.5GHz,-178,128deg,-25.541932610833
272.5GHz,-178,129deg,-25.7955027210115
272.5GHz,-178,130deg,-26.4978431589248
272.5GHz,-178,131deg,-27.5594921886626
272.5GHz,-178,132deg,-28.4302915619601
272.5GHz,-178,133deg,-28.1406276712137
272.5GHz,-178,134deg,-26.7211320064106
272.5GHz,-178,135deg,-25.2014160073235
272.5GHz,-178,136deg,-24.1960716682595
272.5GHz,-178,137deg,-23.8683979339012
272.5GHz,-178,138deg,-24.2000045041674
272.5GHz,-178,139deg,-25.0289447987888
272.5GHz,-178,140deg,-25.9508062999574
272.5GHz,-178,141deg,-26.4007925812841
272.5GHz,-178,142deg,-26.2570082798425
272.5GHz,-178,143deg,-25.9937369777372
272.5GHz,-178,144deg,-26.0278569350439
272.5GHz,-178,145deg,-26.454354097122
272.5GHz,-178,146deg,-27.1509439438277
272.5GHz,-178,147deg,-27.9112383124078
272.5GHz,-178,148deg,-28.5201200771623
272.5GHz,-178,149deg,-28.7400650696172
272.5GHz,-178,150deg,-28.4451913910415
272.5GHz,-178,151deg,-27.9010824659557
272.5GHz,-178,152deg,-27.5583793819872
272.5GHz,-178,153deg,-27.5885192653254
272.5GHz,-178,154deg,-27.6884212653104
272.5GHz,-178,155deg,-27.4077189756372
272.5GHz,-178,156deg,-26.9925240267056
272.5GHz,-178,157deg,-27.3011293076518
272.5GHz,-178,158deg,-29.2042012263437
272.5GHz,-178,159deg,-33.1013878164901
272.5GHz,-178,160deg,-32.1729468657809
272.5GHz,-178,161deg,-27.263824997127
272.5GHz,-178,162deg,-24.5392032784972
272.5GHz,-178,163deg,-23.6859868244983
272.5GHz,-178,164deg,-24.3018752173999
272.5GHz,-178,165deg,-25.9388454138438
272.5GHz,-178,166deg,-27.383481622701
272.5GHz,-178,167deg,-27.1883785779745
272.5GHz,-178,168deg,-26.1593886358398
272.5GHz,-178,169deg,-25.4758000828681
272.5GHz,-178,170deg,-25.5506448037366
272.5GHz,-178,171deg,-26.7990077701134
272.5GHz,-178,172deg,-29.7451690079008
272.5GHz,-178,173deg,-30.6990042907786
272.5GHz,-178,174deg,-25.5400453272383
272.5GHz,-178,175deg,-21.5889113334895
272.5GHz,-178,176deg,-19.3538132637822
272.5GHz,-178,177deg,-18.2845616569279
272.5GHz,-178,178deg,-17.9190533854963
272.5GHz,-178,179deg,-17.851811477457
272.5GHz,-178,180deg,-17.8303007829494
272.5GHz,-177,0deg,3.41562342485137
272.5GHz,-177,1deg,2.94231673606697
272.5GHz,-177,2deg,2.06128836997356
272.5GHz,-177,3deg,0.780269864134803
272.5GHz,-177,4deg,-0.920323932197011
272.5GHz,-177,5deg,-3.11241142791899
272.5GHz,-177,6deg,-5.9626189301159
272.5GHz,-177,7deg,-9.77710068935716
272.5GHz,-177,8deg,-14.4969231351928
272.5GHz,-177,9deg,-15.5042382013574
272.5GHz,-177,10deg,-12.2572164913497
272.5GHz,-177,11deg,-10.004332748649
272.5GHz,-177,12deg,-9.11312930748877
272.5GHz,-177,13deg,-9.390909949976
272.5GHz,-177,14deg,-10.7887929277816
272.5GHz,-177,15deg,-13.3721504386329
272.5GHz,-177,16deg,-16.9772894250462
272.5GHz,-177,17deg,-18.9795533233148
272.5GHz,-177,18deg,-16.7456555049413
272.5GHz,-177,19deg,-14.1199541248352
272.5GHz,-177,20deg,-12.3358904948101
272.5GHz,-177,21deg,-11.300800198949
272.5GHz,-177,22deg,-10.9077291754362
272.5GHz,-177,23deg,-11.1000566330532
272.5GHz,-177,24deg,-11.8032299311285
272.5GHz,-177,25deg,-12.8271087330217
272.5GHz,-177,26deg,-13.7563489297286
272.5GHz,-177,27deg,-14.0838216953363
272.5GHz,-177,28deg,-13.7624972544945
272.5GHz,-177,29deg,-13.2548186842151
272.5GHz,-177,30deg,-12.9693445033494
272.5GHz,-177,31deg,-13.0511780841074
272.5GHz,-177,32deg,-13.415534218523
272.5GHz,-177,33deg,-13.7421110825362
272.5GHz,-177,34deg,-13.5852330787409
272.5GHz,-177,35deg,-12.8168593129389
272.5GHz,-177,36deg,-11.7839387801396
272.5GHz,-177,37deg,-10.871022995076
272.5GHz,-177,38deg,-10.2553617100735
272.5GHz,-177,39deg,-9.95229326785512
272.5GHz,-177,40deg,-9.88324689633178
272.5GHz,-177,41deg,-9.90915694438455
272.5GHz,-177,42deg,-9.86802243289688
272.5GHz,-177,43deg,-9.64858293482114
272.5GHz,-177,44deg,-9.25983175738708
272.5GHz,-177,45deg,-8.81583068898299
272.5GHz,-177,46deg,-8.45434596794745
272.5GHz,-177,47deg,-8.27614285066968
272.5GHz,-177,48deg,-8.32989870534752
272.5GHz,-177,49deg,-8.61745592051708
272.5GHz,-177,50deg,-9.09927491642022
272.5GHz,-177,51deg,-9.69583503295789
272.5GHz,-177,52deg,-10.2911981641526
272.5GHz,-177,53deg,-10.7523877421461
272.5GHz,-177,54deg,-10.9749892549578
272.5GHz,-177,55deg,-10.936059201527
272.5GHz,-177,56deg,-10.7070427270746
272.5GHz,-177,57deg,-10.412856370843
272.5GHz,-177,58deg,-10.179243611262
272.5GHz,-177,59deg,-10.1045155981024
272.5GHz,-177,60deg,-10.2547997857013
272.5GHz,-177,61deg,-10.66783144519
272.5GHz,-177,62deg,-11.353780151645
272.5GHz,-177,63deg,-12.28490777653
272.5GHz,-177,64deg,-13.3662163715732
272.5GHz,-177,65deg,-14.3921395767934
