Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,57deg,-14.1826593442409
272.5GHz,-179,58deg,-15.4425182174557
272.5GHz,-179,59deg,-16.6654127788684
272.5GHz,-179,60deg,-17.6294134334635
272.5GHz,-179,61deg,-18.2854953446176
272.5GHz,-179,62deg,-18.7900599122309
272.5GHz,-179,63deg,-19.3242711465502
272.5GHz,-179,64deg,-19.9040314122897
272.5GHz,-179,65deg,-20.2662965888274
272.5GHz,-179,66deg,-19.9524886153094
272.5GHz,-179,67deg,-18.8078586517303
272.5GHz,-179,68deg,-17.2109734576794
272.5GHz,-179,69deg,-15.5935897725695
272.5GHz,-179,70deg,-14.1679105027478
272.5GHz,-179,71deg,-12.9928028153382
272.5GHz,-179,72deg,-12.0638142123222
272.5GHz,-179,73deg,-11.3559331784707
272.5GHz,-179,74deg,-10.8393209805402
272.5GHz,-179,75deg,-10.4844036925222
272.5GHz,-179,76deg,-10.2632638765954
272.5GHz,-179,77deg,-10.1499152634289
272.5GHz,-179,78deg,-10.1203987808376
272.5GHz,-179,79deg,-10.1530208783448
272.5GHz,-179,80deg,-10.228790150647
272.5GHz,-179,81deg,-10.3319629134517
272.5GHz,-179,82deg,-10.4505245468658
272.5GHz,-179,83deg,-10.5764175469288
272.5GHz,-179,84deg,-10.7053893485684
272.5GHz,-179,85deg,-10.8364508887347
272.5GHz,-179,86deg,-10.9710559175779
272.5GHz,-179,87deg,-11.1121769861951
272.5GHz,-179,88deg,-11.2634475007634
272.5GHz,-179,89deg,-11.4284811165793
272.5GHz,-179,90deg,-11.6104083620808
272.5GHz,-179,91deg,-11.8116155424326
272.5GHz,-179,92deg,-12.03364348128
272.5GHz,-179,93deg,-12.2771995772467
272.5GHz,-179,94deg,-12.5422462082956
272.5GHz,-179,95deg,-12.8281423541205
272.5GHz,-179,96deg,-13.1338266102192
272.5GHz,-179,97deg,-13.4580340258559
272.5GHz,-179,98deg,-13.7995336284223
272.5GHz,-179,99deg,-14.1573573058185
272.5GHz,-179,100deg,-14.5309663385064
272.5GHz,-179,101deg,-14.9202763940751
272.5GHz,-179,102deg,-15.3254474071479
272.5GHz,-179,103deg,-15.7463577016388
272.5GHz,-179,104deg,-16.1817408258308
272.5GHz,-179,105deg,-16.6280894530088
272.5GHz,-179,106deg,-17.0786394127124
272.5GHz,-179,107deg,-17.5230183011029
272.5GHz,-179,108deg,-17.9483425351404
272.5GHz,-179,109deg,-18.3423496952096
272.5GHz,-179,110deg,-18.6981929238422
272.5GHz,-179,111deg,-19.0189743650798
272.5GHz,-179,112deg,-19.3191500431125
272.5GHz,-179,113deg,-19.6209016514368
272.5GHz,-179,114deg,-19.9459799466593
272.5GHz,-179,115deg,-20.3054127764466
272.5GHz,-179,116deg,-20.6901643864725
272.5GHz,-179,117deg,-21.0669619157986
272.5GHz,-179,118deg,-21.3857126094266
272.5GHz,-179,119deg,-21.6028903314141
272.5GHz,-179,120deg,-21.7111559254592
272.5GHz,-179,121deg,-21.7501941830866
272.5GHz,-179,122deg,-21.7857066458308
272.5GHz,-179,123deg,-21.8734658862399
272.5GHz,-179,124deg,-22.032805502321
272.5GHz,-179,125deg,-22.2417371468745
272.5GHz,-179,126deg,-22.4601668576979
272.5GHz,-179,127deg,-22.6800729942531
272.5GHz,-179,128deg,-22.9739348963547
272.5GHz,-179,129deg,-23.5020238497378
272.5GHz,-179,130deg,-24.4838146462764
272.5GHz,-179,131deg,-26.1629101237132
272.5GHz,-179,132deg,-28.6571488619899
272.5GHz,-179,133deg,-30.8906959052499
272.5GHz,-179,134deg,-29.9034246167512
272.5GHz,-179,135deg,-27.389437404116
272.5GHz,-179,136deg,-25.6949946406548
272.5GHz,-179,137deg,-25.0692574943444
272.5GHz,-179,138deg,-25.2484347657675
272.5GHz,-179,139deg,-25.6130363989953
272.5GHz,-179,140deg,-25.33910416886
272.5GHz,-179,141deg,-24.4634111686032
272.5GHz,-179,142deg,-23.8445400010021
272.5GHz,-179,143deg,-24.112886808244
272.5GHz,-179,144deg,-25.5544960923618
272.5GHz,-179,145deg,-27.9750216116805
272.5GHz,-179,146deg,-29.1813511658391
272.5GHz,-179,147deg,-27.4048296411392
272.5GHz,-179,148deg,-25.5005255920657
272.5GHz,-179,149deg,-24.5033522445247
272.5GHz,-179,150deg,-24.0157397944574
272.5GHz,-179,151deg,-23.4909175750103
272.5GHz,-179,152deg,-22.9116628289497
272.5GHz,-179,153deg,-22.7496327149123
272.5GHz,-179,154deg,-23.4055590334293
272.5GHz,-179,155deg,-24.9212722274092
272.5GHz,-179,156deg,-26.6320987113895
272.5GHz,-179,157deg,-27.3856770470411
272.5GHz,-179,158deg,-27.8098650947509
272.5GHz,-179,159deg,-29.8061704061291
272.5GHz,-179,160deg,-34.5885307691691
272.5GHz,-179,161deg,-31.713207896401
272.5GHz,-179,162deg,-25.935821202241
272.5GHz,-179,163deg,-22.9273874879228
272.5GHz,-179,164deg,-21.6838767703824
272.5GHz,-179,165deg,-21.6693681081969
272.5GHz,-179,166deg,-22.5895348217058
272.5GHz,-179,167deg,-24.2747902013325
272.5GHz,-179,168deg,-26.5046553890125
272.5GHz,-179,169deg,-28.0631062736544
272.5GHz,-179,170deg,-27.1308237613848
272.5GHz,-179,171deg,-25.4548254865174
272.5GHz,-179,172deg,-24.7869509351658
272.5GHz,-179,173deg,-24.978344514887
272.5GHz,-179,174deg,-24.231992925945
272.5GHz,-179,175deg,-21.7219772081676
272.5GHz,-179,176deg,-19.2815829361345
272.5GHz,-179,177deg,-17.785861745192
272.5GHz,-179,178deg,-17.2237404149628
272.5GHz,-179,179deg,-17.3757747221293
272.5GHz,-179,180deg,-17.9879615127072
272.5GHz,-178,0deg,3.85278373277857
272.5GHz,-178,1deg,3.42534989202348
272.5GHz,-178,2deg,2.66825238327755
272.5GHz,-178,3deg,1.58388568365782
272.5GHz,-178,4deg,0.144380712021615
272.5GHz,-178,5deg,-1.72621316453013
272.5GHz,-178,6deg,-4.17925661946913
272.5GHz,-178,7deg,-7.47760365998758
272.5GHz,-178,8deg,-11.8375232342247
272.5GHz,-178,9deg,-14.9601247477307
272.5GHz,-178,10deg,-12.7758700917514
272.5GHz,-178,11deg,-10.3030566052005
272.5GHz,-178,12deg,-9.12725606065043
272.5GHz,-178,13deg,-8.99942688033726
272.5GHz,-178,14deg,-9.5785901600203
272.5GHz,-178,15deg,-10.446413759193
272.5GHz,-178,16deg,-11.1584802468562
272.5GHz,-178,17deg,-11.5440085941354
272.5GHz,-178,18deg,-11.7714453533445
272.5GHz,-178,19deg,-12.0015818348525
272.5GHz,-178,20deg,-12.2203418461468
272.5GHz,-178,21deg,-12.377882135974
272.5GHz,-178,22deg,-12.5512401749406
272.5GHz,-178,23deg,-12.9440014342282
272.5GHz,-178,24deg,-13.8094409620223
272.5GHz,-178,25deg,-15.4310495728912
272.5GHz,-178,26deg,-18.1095754160866
272.5GHz,-178,27deg,-21.4875859600341
272.5GHz,-178,28deg,-21.7296473641314
272.5GHz,-178,29deg,-18.9520825499071
272.5GHz,-178,30deg,-17.0801511662405
272.5GHz,-178,31deg,-16.5663170025744
272.5GHz,-178,32deg,-17.1345862916479
272.5GHz,-178,33deg,-18.1123297924632
272.5GHz,-178,34deg,-18.104032807825
272.5GHz,-178,35deg,-16.6037006929644
272.5GHz,-178,36deg,-14.7745124739397
272.5GHz,-178,37deg,-13.3243416034213
272.5GHz,-178,38deg,-12.3420814413048
272.5GHz,-178,39deg,-11.7545117445802
272.5GHz,-178,40deg,-11.4774857208477
272.5GHz,-178,41deg,-11.4333157494927
272.5GHz,-178,42deg,-11.5453166075531
272.5GHz,-178,43deg,-11.7566787302801
272.5GHz,-178,44deg,-12.0765479631364
272.5GHz,-178,45deg,-12.6102967648389
272.5GHz,-178,46deg,-13.5437759329252
272.5GHz,-178,47deg,-15.1118488234249
272.5GHz,-178,48deg,-17.560999004625
272.5GHz,-178,49deg,-20.7499323619392
272.5GHz,-178,50deg,-21.9615259073495
272.5GHz,-178,51deg,-19.4320020054011
272.5GHz,-178,52deg,-16.8639387983112
272.5GHz,-178,53deg,-15.2674368528829
272.5GHz,-178,54deg,-14.4982226764984
272.5GHz,-178,55deg,-14.3522260119408
272.5GHz,-178,56deg,-14.6463241643318
272.5GHz,-178,57deg,-15.1991727240975
272.5GHz,-178,58deg,-15.8396832116425
272.5GHz,-178,59deg,-16.4616876528613
272.5GHz,-178,60deg,-17.077415755183
272.5GHz,-178,61deg,-17.7971054547711
272.5GHz,-178,62deg,-18.7455903400863
272.5GHz,-178,63deg,-19.9631529124433
272.5GHz,-178,64deg,-21.245588316895
272.5GHz,-178,65deg,-21.9209965986561
272.5GHz,-178,66deg,-21.2801324780696
272.5GHz,-178,67deg,-19.679475492071
272.5GHz,-178,68deg,-17.9227967295156
272.5GHz,-178,69deg,-16.3901270344147
272.5GHz,-178,70deg,-15.1584215962765
272.5GHz,-178,71deg,-14.206932492091
272.5GHz,-178,72deg,-13.4945053835768
272.5GHz,-178,73deg,-12.9807144723469
272.5GHz,-178,74deg,-12.6301238475145
272.5GHz,-178,75deg,-12.4120687513454
272.5GHz,-178,76deg,-12.299544858358
272.5GHz,-178,77deg,-12.268255780536
272.5GHz,-178,78deg,-12.296130404388
272.5GHz,-178,79deg,-12.3633677895759
272.5GHz,-178,80deg,-12.452921368525
272.5GHz,-178,81deg,-12.5512069554709
272.5GHz,-178,82deg,-12.6487313099091
272.5GHz,-178,83deg,-12.7403460581882
272.5GHz,-178,84deg,-12.8249609045292
272.5GHz,-178,85deg,-12.9047510525613
272.5GHz,-178,86deg,-12.984065145457
272.5GHz,-178,87deg,-13.0683020511999
272.5GHz,-178,88deg,-13.162972703779
272.5GHz,-178,89deg,-13.2730532633577
272.5GHz,-178,90deg,-13.4026323177032
272.5GHz,-178,91deg,-13.5547919813017
272.5GHz,-178,92deg,-13.731642034179
272.5GHz,-178,93deg,-13.9344327291248
272.5GHz,-178,94deg,-14.1636895187287
272.5GHz,-178,95deg,-14.4193312678629
272.5GHz,-178,96deg,-14.7007479820324
272.5GHz,-178,97deg,-15.0068240125112
272.5GHz,-178,98deg,-15.3358993893475
272.5GHz,-178,99deg,-15.6856677214691
272.5GHz,-178,100deg,-16.0530172694072
272.5GHz,-178,101deg,-16.433836802364
272.5GHz,-178,102deg,-16.8228350294442
272.5GHz,-178,103deg,-17.2134654982029
272.5GHz,-178,104deg,-17.5981033408636
272.5GHz,-178,105deg,-17.9686618068959
272.5GHz,-178,106deg,-18.3178119707924
272.5GHz,-178,107deg,-18.6408107584699
272.5GHz,-178,108deg,-18.9376303946343
272.5GHz,-178,109deg,-19.2147297567595
272.5GHz,-178,110deg,-19.4856569485561
272.5GHz,-178,111deg,-19.7698977833321
272.5GHz,-178,112deg,-20.0898526676157
272.5GHz,-178,113deg,-20.4661385275552
272.5GHz,-178,114deg,-20.9113078837283
272.5GHz,-178,115deg,-21.4218266978801
272.5GHz,-178,116deg,-21.9688400659257
272.5GHz,-178,117deg,-22.4918470402034
272.5GHz,-178,118deg,-22.9064983104581
272.5GHz,-178,119deg,-23.1389410255259
272.5GHz,-178,120deg,-23.1748020681755
272.5GHz,-178,121deg,-23.0777824349815
272.5GHz,-178,122deg,-22.9560974934897
272.5GHz,-178,123deg,-22.9128742954981
272.5GHz,-178,124deg,-23.0176895653064
272.5GHz,-178,125deg,-23.300109005472
272.5GHz,-178,126deg,-23.7528705933314
272.5GHz,-178,127deg,-24.3420255847441
272.5GHz,-178,128deg,-25.032790031658
272.5GHz,-178,129deg,-25.8361734210878
272.5GHz,-178,130deg,-26.8566084822169
272.5GHz,-178,131deg,-28.3081027433141
272.5GHz,-178,132deg,-30.4802399094276
272.5GHz,-178,133deg,-33.425203655486
272.5GHz,-178,134deg,-34.9551523860794
272.5GHz,-178,135deg,-32.4491052056145
272.5GHz,-178,136deg,-29.5313476030524
272.5GHz,-178,137deg,-27.5826906948256
272.5GHz,-178,138deg,-26.4131593020281
272.5GHz,-178,139deg,-25.6789497101866
272.5GHz,-178,140deg,-25.1123299704621
272.5GHz,-178,141deg,-24.6627638342343
272.5GHz,-178,142deg,-24.4892214564167
272.5GHz,-178,143deg,-24.7689368966872
272.5GHz,-178,144deg,-25.4727300209883
272.5GHz,-178,145deg,-26.1288516892067
272.5GHz,-178,146deg,-25.9871107945499
272.5GHz,-178,147deg,-25.0856405436034
272.5GHz,-178,148deg,-24.1514465264118
272.5GHz,-178,149deg,-23.5413933675708
272.5GHz,-178,150deg,-23.1756865479894
272.5GHz,-178,151deg,-22.9025583047963
272.5GHz,-178,152deg,-22.8006934405484
272.5GHz,-178,153deg,-23.1617196506449
272.5GHz,-178,154deg,-24.2537842379404
272.5GHz,-178,155deg,-26.0622216592743
272.5GHz,-178,156deg,-27.8550615433255
272.5GHz,-178,157deg,-28.6097304617215
272.5GHz,-178,158deg,-29.2090305213209
272.5GHz,-178,159deg,-31.3456951747155
272.5GHz,-178,160deg,-33.7578734528471
272.5GHz,-178,161deg,-29.3317138987207
272.5GHz,-178,162deg,-24.9094596945194
272.5GHz,-178,163deg,-22.4472024232481
272.5GHz,-178,164deg,-21.4276469451799
272.5GHz,-178,165deg,-21.4900713918458
272.5GHz,-178,166deg,-22.401616498557
272.5GHz,-178,167deg,-24.006685179783
272.5GHz,-178,168deg,-26.0793174121782
272.5GHz,-178,169deg,-27.59582501432
272.5GHz,-178,170deg,-27.016285342902
272.5GHz,-178,171deg,-25.5912711353521
272.5GHz,-178,172deg,-24.9303054412895
272.5GHz,-178,173deg,-24.9061781425919
272.5GHz,-178,174deg,-23.9175314070589
272.5GHz,-178,175deg,-21.4680003156042
272.5GHz,-178,176deg,-19.1520731831026
272.5GHz,-178,177deg,-17.7282978700126
272.5GHz,-178,178deg,-17.2002400618035
272.5GHz,-178,179deg,-17.3678121677574
272.5GHz,-178,180deg,-17.9879615127072
272.5GHz,-177,0deg,3.85278373277857
272.5GHz,-177,1deg,3.4023780425759
272.5GHz,-177,2deg,2.62353518496194
272.5GHz,-177,3deg,1.52024847860103
