Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,66deg,-14.6158651097783
272.5GHz,-180,67deg,-15.007900422976
272.5GHz,-180,68deg,-15.6860406320992
272.5GHz,-180,69deg,-16.6423617190362
272.5GHz,-180,70deg,-17.8554437673013
272.5GHz,-180,71deg,-19.2588474679825
272.5GHz,-180,72deg,-20.6779841614742
272.5GHz,-180,73deg,-21.7695693854598
272.5GHz,-180,74deg,-22.1558068014874
272.5GHz,-180,75deg,-21.8084295971568
272.5GHz,-180,76deg,-21.075522410565
272.5GHz,-180,77deg,-20.2982145418588
272.5GHz,-180,78deg,-19.6475409463488
272.5GHz,-180,79deg,-19.1774023588704
272.5GHz,-180,80deg,-18.8894799526291
272.5GHz,-180,81deg,-18.7660153000034
272.5GHz,-180,82deg,-18.7829007052483
272.5GHz,-180,83deg,-18.9143692779683
272.5GHz,-180,84deg,-19.1345778017861
272.5GHz,-180,85deg,-19.4182866094848
272.5GHz,-180,86deg,-19.7415535649106
272.5GHz,-180,87deg,-20.0827807964653
272.5GHz,-180,88deg,-20.4240881126147
272.5GHz,-180,89deg,-20.7526931938647
272.5GHz,-180,90deg,-21.0618075030707
272.5GHz,-180,91deg,-21.3506141879968
272.5GHz,-180,92deg,-21.6231815964969
272.5GHz,-180,93deg,-21.8865180188152
272.5GHz,-180,94deg,-22.1481773583959
272.5GHz,-180,95deg,-22.4138050141874
272.5GHz,-180,96deg,-22.6848778804739
272.5GHz,-180,97deg,-22.9568347934652
272.5GHz,-180,98deg,-23.2179610070607
272.5GHz,-180,99deg,-23.4497795692546
272.5GHz,-180,100deg,-23.6300177833004
272.5GHz,-180,101deg,-23.7387721370076
272.5GHz,-180,102deg,-23.7666832323705
272.5GHz,-180,103deg,-23.7215528151344
272.5GHz,-180,104deg,-23.629483698328
272.5GHz,-180,105deg,-23.5297056898348
272.5GHz,-180,106deg,-23.4660466250958
272.5GHz,-180,107deg,-23.478779634805
272.5GHz,-180,108deg,-23.5983679501127
272.5GHz,-180,109deg,-23.8401488803715
272.5GHz,-180,110deg,-24.1980706512877
272.5GHz,-180,111deg,-24.6369570575866
272.5GHz,-180,112deg,-25.0878199745465
272.5GHz,-180,113deg,-25.4594818312638
272.5GHz,-180,114deg,-25.6799681385792
272.5GHz,-180,115deg,-25.750305928109
272.5GHz,-180,116deg,-25.7587420442215
272.5GHz,-180,117deg,-25.83946419375
272.5GHz,-180,118deg,-26.1219082966525
272.5GHz,-180,119deg,-26.7051209530696
272.5GHz,-180,120deg,-27.6453861675305
272.5GHz,-180,121deg,-28.9192389403916
272.5GHz,-180,122deg,-30.3081521690915
272.5GHz,-180,123deg,-31.2510981124357
272.5GHz,-180,124deg,-31.1994293937025
272.5GHz,-180,125deg,-30.4300785207676
272.5GHz,-180,126deg,-29.6533301903204
272.5GHz,-180,127deg,-29.3036168665395
272.5GHz,-180,128deg,-29.5562032603536
272.5GHz,-180,129deg,-30.4591802685244
272.5GHz,-180,130deg,-31.8640329469132
272.5GHz,-180,131deg,-33.0401178353572
272.5GHz,-180,132deg,-32.8037283553064
272.5GHz,-180,133deg,-31.4558196128155
272.5GHz,-180,134deg,-30.2105389416447
272.5GHz,-180,135deg,-29.5582842486055
272.5GHz,-180,136deg,-29.4635749036639
272.5GHz,-180,137deg,-29.6400299966723
272.5GHz,-180,138deg,-29.7267165684249
272.5GHz,-180,139deg,-29.6354561576401
272.5GHz,-180,140deg,-29.6867038075753
272.5GHz,-180,141deg,-30.3096119019705
272.5GHz,-180,142deg,-31.8419529228529
272.5GHz,-180,143deg,-34.5439495599356
272.5GHz,-180,144deg,-38.3445386546938
272.5GHz,-180,145deg,-40.462392045713
272.5GHz,-180,146deg,-37.8081671855994
272.5GHz,-180,147deg,-34.3528095719405
272.5GHz,-180,148deg,-31.4315613493166
272.5GHz,-180,149deg,-29.1903544233382
272.5GHz,-180,150deg,-27.7029804587299
272.5GHz,-180,151deg,-26.9647456037239
272.5GHz,-180,152deg,-26.8852076237109
272.5GHz,-180,153deg,-27.2723866533862
272.5GHz,-180,154deg,-27.8089004048681
272.5GHz,-180,155deg,-28.1169791805001
272.5GHz,-180,156deg,-27.9768852509106
272.5GHz,-180,157deg,-27.4656688388332
272.5GHz,-180,158deg,-26.8302528817282
272.5GHz,-180,159deg,-26.320846712057
272.5GHz,-180,160deg,-26.1258234128509
272.5GHz,-180,161deg,-26.3688361508616
272.5GHz,-180,162deg,-27.1347692734935
272.5GHz,-180,163deg,-28.4953351911145
272.5GHz,-180,164deg,-30.4287135519619
272.5GHz,-180,165deg,-32.1952024878878
272.5GHz,-180,166deg,-31.608672725417
272.5GHz,-180,167deg,-28.896011089623
272.5GHz,-180,168deg,-26.1525907035146
272.5GHz,-180,169deg,-23.9416580746001
272.5GHz,-180,170deg,-22.2318700751528
272.5GHz,-180,171deg,-20.9511194104835
272.5GHz,-180,172deg,-20.0598967892389
272.5GHz,-180,173deg,-19.5236277161797
272.5GHz,-180,174deg,-19.2761749716408
272.5GHz,-180,175deg,-19.2025399400605
272.5GHz,-180,176deg,-19.1567776122635
272.5GHz,-180,177deg,-19.0142635359945
272.5GHz,-180,178deg,-18.7190142210013
272.5GHz,-180,179deg,-18.2896781743436
272.5GHz,-180,180deg,-17.803998212704
272.5GHz,-179,0deg,3.66956594873371
272.5GHz,-179,1deg,3.43564355854575
272.5GHz,-179,2deg,3.10761446460341
272.5GHz,-179,3deg,2.68643239833194
272.5GHz,-179,4deg,2.16316752345156
272.5GHz,-179,5deg,1.52000686174034
272.5GHz,-179,6deg,0.734163985581476
272.5GHz,-179,7deg,-0.217029174237285
272.5GHz,-179,8deg,-1.35211762656323
272.5GHz,-179,9deg,-2.68479173391221
272.5GHz,-179,10deg,-4.22889644321587
272.5GHz,-179,11deg,-6.01237985889019
272.5GHz,-179,12deg,-8.10355618664479
272.5GHz,-179,13deg,-10.6537251866472
272.5GHz,-179,14deg,-13.9675894226857
272.5GHz,-179,15deg,-18.5648272938716
272.5GHz,-179,16deg,-23.2255519571338
272.5GHz,-179,17deg,-20.3361891020321
272.5GHz,-179,18deg,-16.3856330999703
272.5GHz,-179,19deg,-13.858644171363
272.5GHz,-179,20deg,-12.2599917796193
272.5GHz,-179,21deg,-11.2676662209512
272.5GHz,-179,22deg,-10.7243606872935
272.5GHz,-179,23deg,-10.5656214365979
272.5GHz,-179,24deg,-10.778834092525
272.5GHz,-179,25deg,-11.3752407522017
272.5GHz,-179,26deg,-12.3661453823331
272.5GHz,-179,27deg,-13.7331979979892
272.5GHz,-179,28deg,-15.3781826188195
272.5GHz,-179,29deg,-17.0597728897238
272.5GHz,-179,30deg,-18.4355055565678
272.5GHz,-179,31deg,-19.3485181077145
272.5GHz,-179,32deg,-19.9699224678328
272.5GHz,-179,33deg,-20.4124454174207
272.5GHz,-179,34deg,-20.3835159066546
272.5GHz,-179,35deg,-19.5398381002954
272.5GHz,-179,36deg,-18.1694996843501
272.5GHz,-179,37deg,-16.8727921892683
272.5GHz,-179,38deg,-16.0190289303503
272.5GHz,-179,39deg,-15.762128173489
272.5GHz,-179,40deg,-16.1862106955424
272.5GHz,-179,41deg,-17.3973984777534
272.5GHz,-179,42deg,-19.6040084799082
272.5GHz,-179,43deg,-23.2798841173318
272.5GHz,-179,44deg,-29.5408964873143
272.5GHz,-179,45deg,-33.0651750193759
272.5GHz,-179,46deg,-27.1778687349915
272.5GHz,-179,47deg,-24.0327305144285
272.5GHz,-179,48deg,-22.5869161413088
272.5GHz,-179,49deg,-22.027236145685
272.5GHz,-179,50deg,-21.8577800738925
272.5GHz,-179,51deg,-21.7434173422134
272.5GHz,-179,52deg,-21.5805945655898
272.5GHz,-179,53deg,-21.4850859079665
272.5GHz,-179,54deg,-21.6117696891087
272.5GHz,-179,55deg,-21.9788727467017
272.5GHz,-179,56deg,-22.3489566759396
272.5GHz,-179,57deg,-22.2410279216386
272.5GHz,-179,58deg,-21.3720812580774
272.5GHz,-179,59deg,-20.0441442722723
272.5GHz,-179,60deg,-18.7221596641497
272.5GHz,-179,61deg,-17.6580547732034
272.5GHz,-179,62deg,-16.9275925842642
272.5GHz,-179,63deg,-16.5334754865018
272.5GHz,-179,64deg,-16.4589281151134
272.5GHz,-179,65deg,-16.6887312132862
272.5GHz,-179,66deg,-17.2162714163062
272.5GHz,-179,67deg,-18.0431992296118
272.5GHz,-179,68deg,-19.1696640898225
272.5GHz,-179,69deg,-20.5610284500845
272.5GHz,-179,70deg,-22.0545982316235
272.5GHz,-179,71deg,-23.1942377218896
272.5GHz,-179,72deg,-23.3322608334866
272.5GHz,-179,73deg,-22.4093687242324
272.5GHz,-179,74deg,-21.0433327838467
272.5GHz,-179,75deg,-19.7255363156921
272.5GHz,-179,76deg,-18.6354096724921
272.5GHz,-179,77deg,-17.8021506978494
272.5GHz,-179,78deg,-17.2069903364302
272.5GHz,-179,79deg,-16.8199425446709
272.5GHz,-179,80deg,-16.6107572416155
272.5GHz,-179,81deg,-16.5515636026265
272.5GHz,-179,82deg,-16.6170768759795
272.5GHz,-179,83deg,-16.7842429628269
272.5GHz,-179,84deg,-17.0319178576342
272.5GHz,-179,85deg,-17.3407681465346
272.5GHz,-179,86deg,-17.6934311796925
272.5GHz,-179,87deg,-18.0748965719166
272.5GHz,-179,88deg,-18.4730087865808
272.5GHz,-179,89deg,-18.8789415054826
272.5GHz,-179,90deg,-19.2874768402588
272.5GHz,-179,91deg,-19.6969515746838
272.5GHz,-179,92deg,-20.108801644545
272.5GHz,-179,93deg,-20.5267129804967
272.5GHz,-179,94deg,-20.9554329135803
272.5GHz,-179,95deg,-21.3992926689883
272.5GHz,-179,96deg,-21.8604555655694
272.5GHz,-179,97deg,-22.3368945810658
272.5GHz,-179,98deg,-22.8202146726139
272.5GHz,-179,99deg,-23.2937998621619
272.5GHz,-179,100deg,-23.7324545467297
272.5GHz,-179,101deg,-24.1054236969748
272.5GHz,-179,102deg,-24.3843139622627
272.5GHz,-179,103deg,-24.5545940285913
272.5GHz,-179,104deg,-24.6250091546177
272.5GHz,-179,105deg,-24.6283630397177
272.5GHz,-179,106deg,-24.6126820067474
272.5GHz,-179,107deg,-24.6282272357475
272.5GHz,-179,108deg,-24.7162366156501
272.5GHz,-179,109deg,-24.9010713686926
272.5GHz,-179,110deg,-25.1842197183581
272.5GHz,-179,111deg,-25.5390811019711
272.5GHz,-179,112deg,-25.9097632575005
272.5GHz,-179,113deg,-26.2233104297905
272.5GHz,-179,114deg,-26.4231855435522
272.5GHz,-179,115deg,-26.5096790668516
272.5GHz,-179,116deg,-26.5508357507196
272.5GHz,-179,117deg,-26.6512390902219
272.5GHz,-179,118deg,-26.9077930528861
272.5GHz,-179,119deg,-27.377006143805
272.5GHz,-179,120deg,-28.0469510303296
272.5GHz,-179,121deg,-28.7983509350754
272.5GHz,-179,122deg,-29.3832151906857
272.5GHz,-179,123deg,-29.5438520982922
272.5GHz,-179,124deg,-29.2781371572062
272.5GHz,-179,125deg,-28.8761442495004
272.5GHz,-179,126deg,-28.6732202422833
272.5GHz,-179,127deg,-28.9121429239666
272.5GHz,-179,128deg,-29.7676739561795
272.5GHz,-179,129deg,-31.3840586582834
272.5GHz,-179,130deg,-33.7459305193156
272.5GHz,-179,131deg,-35.7919552037508
272.5GHz,-179,132deg,-35.1429486519469
272.5GHz,-179,133deg,-33.0201958688632
272.5GHz,-179,134deg,-31.4271345565404
272.5GHz,-179,135deg,-30.6317812946659
272.5GHz,-179,136deg,-30.3496084324743
272.5GHz,-179,137deg,-30.1295207078766
272.5GHz,-179,138deg,-29.674402776527
272.5GHz,-179,139deg,-29.1633206464327
272.5GHz,-179,140deg,-29.0339086551325
272.5GHz,-179,141deg,-29.6426268023371
272.5GHz,-179,142deg,-31.2154457604131
272.5GHz,-179,143deg,-33.8174137779348
272.5GHz,-179,144deg,-36.7438529488613
272.5GHz,-179,145deg,-37.4555093280324
272.5GHz,-179,146deg,-35.6744030539456
272.5GHz,-179,147deg,-33.3255179303468
272.5GHz,-179,148deg,-30.9375518745608
272.5GHz,-179,149deg,-28.8549528410442
272.5GHz,-179,150deg,-27.3914691919375
272.5GHz,-179,151deg,-26.6728730375083
272.5GHz,-179,152deg,-26.6759036825582
272.5GHz,-179,153deg,-27.2564013438424
272.5GHz,-179,154deg,-28.1124764333636
272.5GHz,-179,155deg,-28.7733825511476
272.5GHz,-179,156deg,-28.8137438256816
272.5GHz,-179,157deg,-28.1994659512884
272.5GHz,-179,158deg,-27.2586732194645
272.5GHz,-179,159deg,-26.3787600497521
272.5GHz,-179,160deg,-25.8436479554918
272.5GHz,-179,161deg,-25.8267334324192
272.5GHz,-179,162deg,-26.4377832107445
272.5GHz,-179,163deg,-27.760500739999
272.5GHz,-179,164deg,-29.7662744043847
272.5GHz,-179,165deg,-31.6154777971966
272.5GHz,-179,166deg,-30.9526682377592
272.5GHz,-179,167deg,-28.258434571995
272.5GHz,-179,168deg,-25.6619928887279
272.5GHz,-179,169deg,-23.6203743440933
272.5GHz,-179,170deg,-22.0455442185417
272.5GHz,-179,171deg,-20.8399490110958
272.5GHz,-179,172deg,-19.9661678603932
272.5GHz,-179,173deg,-19.4108517517241
272.5GHz,-179,174deg,-19.1350001443923
272.5GHz,-179,175deg,-19.0472888433401
272.5GHz,-179,176deg,-19.0153420794069
272.5GHz,-179,177deg,-18.9119262893131
272.5GHz,-179,178deg,-18.6636762515638
272.5GHz,-179,179deg,-18.2704650241995
272.5GHz,-179,180deg,-17.803998212704
272.5GHz,-178,0deg,3.66956594873371
272.5GHz,-178,1deg,3.41326235147207
272.5GHz,-178,2deg,3.06136874570128
272.5GHz,-178,3deg,2.61540854071751
272.5GHz,-178,4deg,2.06755811052965
272.5GHz,-178,5deg,1.40124995366221
272.5GHz,-178,6deg,0.594717409455109
272.5GHz,-178,7deg,-0.374083999942355
272.5GHz,-178,8deg,-1.52347555557887
272.5GHz,-178,9deg,-2.86730992595533
272.5GHz,-178,10deg,-4.42016338093453
272.5GHz,-178,11deg,-6.2119789915211
272.5GHz,-178,12deg,-8.31596325853077
272.5GHz,-178,13deg,-10.8945970278065
272.5GHz,-178,14deg,-14.2792081182062
272.5GHz,-178,15deg,-19.0633701305256
272.5GHz,-178,16deg,-23.9094388303126
272.5GHz,-178,17deg,-20.5528414937547
272.5GHz,-178,18deg,-16.5980765217852
272.5GHz,-178,19deg,-14.1728258216679
272.5GHz,-178,20deg,-12.6912287327754
272.5GHz,-178,21deg,-11.8054005497065
272.5GHz,-178,22deg,-11.3398611573274
272.5GHz,-178,23deg,-11.2191595498662
272.5GHz,-178,24deg,-11.4282955185346
272.5GHz,-178,25deg,-11.9821317410721
272.5GHz,-178,26deg,-12.8971420480961
272.5GHz,-178,27deg,-14.1580256573914
272.5GHz,-178,28deg,-15.6654315405443
272.5GHz,-178,29deg,-17.1736221758786
272.5GHz,-178,30deg,-18.3400824899806
272.5GHz,-178,31deg,-19.0220078603283
272.5GHz,-178,32deg,-19.4284820976094
272.5GHz,-178,33deg,-19.7840128717675
272.5GHz,-178,34deg,-20.0108684416294
272.5GHz,-178,35deg,-19.7974323677098
272.5GHz,-178,36deg,-19.0486854978127
272.5GHz,-178,37deg,-18.1027326001278
272.5GHz,-178,38deg,-17.3743812901354
272.5GHz,-178,39deg,-17.1205356671097
272.5GHz,-178,40deg,-17.4862809512655
272.5GHz,-178,41deg,-18.5922683643562
272.5GHz,-178,42deg,-20.5728459628227
272.5GHz,-178,43deg,-23.4187722051035
272.5GHz,-178,44deg,-25.774771007454
272.5GHz,-178,45deg,-24.7845053043162
272.5GHz,-178,46deg,-22.5015613214749
272.5GHz,-178,47deg,-20.9723498275937
272.5GHz,-178,48deg,-20.3396869710478
272.5GHz,-178,49deg,-20.3837416751834
272.5GHz,-178,50deg,-20.7635726876394
272.5GHz,-178,51deg,-21.0104119013404
272.5GHz,-178,52deg,-20.7591945701424
272.5GHz,-178,53deg,-20.0729940998965
272.5GHz,-178,54deg,-19.2544635346184
272.5GHz,-178,55deg,-18.4891378792261
272.5GHz,-178,56deg,-17.8009446529786
272.5GHz,-178,57deg,-17.1587309745364
272.5GHz,-178,58deg,-16.5615908887768
272.5GHz,-178,59deg,-16.0580166393821
272.5GHz,-178,60deg,-15.7176921620862
272.5GHz,-178,61deg,-15.5995384359687
272.5GHz,-178,62deg,-15.7378558171752
272.5GHz,-178,63deg,-16.1418623037757
272.5GHz,-178,64deg,-16.7981232881806
272.5GHz,-178,65deg,-17.6693192205368
272.5GHz,-178,66deg,-18.6858610776626
272.5GHz,-178,67deg,-19.7294158108558
272.5GHz,-178,68deg,-20.6185031516438
272.5GHz,-178,69deg,-21.1353403915915
272.5GHz,-178,70deg,-21.1352845631822
272.5GHz,-178,71deg,-20.6579207830123
272.5GHz,-178,72deg,-19.8865359146187
272.5GHz,-178,73deg,-19.0146575299431
272.5GHz,-178,74deg,-18.1742943280316
272.5GHz,-178,75deg,-17.4366770351993
272.5GHz,-178,76deg,-16.8336792577882
272.5GHz,-178,77deg,-16.3751295799283
272.5GHz,-178,78deg,-16.0590603292478
272.5GHz,-178,79deg,-15.8772448370342
272.5GHz,-178,80deg,-15.8181460632183
272.5GHz,-178,81deg,-15.8685215850199
272.5GHz,-178,82deg,-16.0143472345081
272.5GHz,-178,83deg,-16.2414102639698
272.5GHz,-178,84deg,-16.535762162137
272.5GHz,-178,85deg,-16.8841332118551
272.5GHz,-178,86deg,-17.2743555426727
272.5GHz,-178,87deg,-17.6958006675599
272.5GHz,-178,88deg,-18.1398055218504
272.5GHz,-178,89deg,-18.6000389236707
272.5GHz,-178,90deg,-19.0727515340407
272.5GHz,-178,91deg,-19.5568579716571
272.5GHz,-178,92deg,-20.053815393673
272.5GHz,-178,93deg,-20.5672785556246
272.5GHz,-178,94deg,-21.1025145387695
272.5GHz,-178,95deg,-21.6655405100829
272.5GHz,-178,96deg,-22.2619009631128
272.5GHz,-178,97deg,-22.8949350644043
272.5GHz,-178,98deg,-23.5633371325102
272.5GHz,-178,99deg,-24.2578933319702
272.5GHz,-178,100deg,-24.95774001987
272.5GHz,-178,101deg,-25.6277290771036
272.5GHz,-178,102deg,-26.2205222108485
272.5GHz,-178,103deg,-26.6879481844436
272.5GHz,-178,104deg,-27.0013998391398
272.5GHz,-178,105deg,-27.1701122093808
272.5GHz,-178,106deg,-27.2420049829586
272.5GHz,-178,107deg,-27.2854437862238
272.5GHz,-178,108deg,-27.3657354052108
272.5GHz,-178,109deg,-27.5282747191156
272.5GHz,-178,110deg,-27.7893314176993
272.5GHz,-178,111deg,-28.1307733383762
272.5GHz,-178,112deg,-28.4991501487115
272.5GHz,-178,113deg,-28.8177635415558
272.5GHz,-178,114deg,-29.0211493773488
272.5GHz,-178,115deg,-29.0989841179871
272.5GHz,-178,116deg,-29.1095130567667
272.5GHz,-178,117deg,-29.145012320899
272.5GHz,-178,118deg,-29.2800046762223
272.5GHz,-178,119deg,-29.5328959515506
272.5GHz,-178,120deg,-29.8455357771204
272.5GHz,-178,121deg,-30.0903224669374
272.5GHz,-178,122deg,-30.1380401714269
272.5GHz,-178,123deg,-29.9732280109804
272.5GHz,-178,124deg,-29.7359409626461
272.5GHz,-178,125deg,-29.6409765523061
272.5GHz,-178,126deg,-29.8949266291925
272.5GHz,-178,127deg,-30.6879586066846
272.5GHz,-178,128deg,-32.2373634341002
272.5GHz,-178,129deg,-34.8374587328142
272.5GHz,-178,130deg,-38.5508278435688
272.5GHz,-178,131deg,-39.9530126265129
272.5GHz,-178,132deg,-36.604752374963
272.5GHz,-178,133deg,-33.6855067487257
272.5GHz,-178,134deg,-31.9545439444776
272.5GHz,-178,135deg,-31.0034131257367
272.5GHz,-178,136deg,-30.3714502970054
272.5GHz,-178,137deg,-29.6897246857495
272.5GHz,-178,138deg,-28.9178920770174
272.5GHz,-178,139deg,-28.3299060495421
272.5GHz,-178,140deg,-28.2287746650701
272.5GHz,-178,141deg,-28.7823990990128
272.5GHz,-178,142deg,-29.9637410133583
272.5GHz,-178,143deg,-31.3989715215049
272.5GHz,-178,144deg,-32.3311087908782
272.5GHz,-178,145deg,-32.4502836871878
272.5GHz,-178,146deg,-32.2210468574916
272.5GHz,-178,147deg,-31.7025407169166
272.5GHz,-178,148deg,-30.5083054644311
272.5GHz,-178,149deg,-28.8942903641377
272.5GHz,-178,150deg,-27.5640537461998
272.5GHz,-178,151deg,-26.9153020093109
272.5GHz,-178,152deg,-27.0300362980778
272.5GHz,-178,153deg,-27.8062415440455
272.5GHz,-178,154deg,-28.9506866681167
272.5GHz,-178,155deg,-29.9235955707384
272.5GHz,-178,156deg,-30.1103966590682
272.5GHz,-178,157deg,-29.3241812013802
272.5GHz,-178,158deg,-27.9740070260031
272.5GHz,-178,159deg,-26.63824196274
272.5GHz,-178,160deg,-25.7209362150707
272.5GHz,-178,161deg,-25.4326871079722
272.5GHz,-178,162deg,-25.8847660092785
272.5GHz,-178,163deg,-27.1536683911425
272.5GHz,-178,164deg,-29.1972986318129
272.5GHz,-178,165deg,-31.1095939627435
272.5GHz,-178,166deg,-30.4269355176208
272.5GHz,-178,167deg,-27.7787740278029
272.5GHz,-178,168deg,-25.3065904839275
272.5GHz,-178,169deg,-23.4016558223355
272.5GHz,-178,170deg,-21.9339921979337
272.5GHz,-178,171deg,-20.7824092966829
272.5GHz,-178,172deg,-19.9104667666315
272.5GHz,-178,173deg,-19.3254858387707
272.5GHz,-178,174deg,-19.0146288826523
272.5GHz,-178,175deg,-18.9082026864224
272.5GHz,-178,176deg,-18.8854839664601
272.5GHz,-178,177deg,-18.8163650077806
272.5GHz,-178,178deg,-18.6111923345383
272.5GHz,-178,179deg,-18.2518503356607
272.5GHz,-178,180deg,-17.803998212704
272.5GHz,-177,0deg,3.66956594873371
272.5GHz,-177,1deg,3.39089212937248
272.5GHz,-177,2deg,3.01504715058022
272.5GHz,-177,3deg,2.54412812337471
272.5GHz,-177,4deg,1.971443908691
272.5GHz,-177,5deg,1.28177421258926
272.5GHz,-177,6deg,0.454597832049498
272.5GHz,-177,7deg,-0.531154214664606
272.5GHz,-177,8deg,-1.69318973341211
272.5GHz,-177,9deg,-3.04529729310098
272.5GHz,-177,10deg,-4.60296779127688
272.5GHz,-177,11deg,-6.39878525059942
272.5GHz,-177,12deg,-8.51148389488064
272.5GHz,-177,13deg,-11.11432389124
272.5GHz,-177,14deg,-14.5631714893785
272.5GHz,-177,15deg,-19.530628635543
272.5GHz,-177,16deg,-24.6529880691982
272.5GHz,-177,17deg,-20.8802306679339
272.5GHz,-177,18deg,-16.9177122976169
272.5GHz,-177,19deg,-14.5965799265803
272.5GHz,-177,20deg,-13.2469094395406
272.5GHz,-177,21deg,-12.4919563958105
272.5GHz,-177,22deg,-12.131307548202
272.5GHz,-177,23deg,-12.0707013846967
272.5GHz,-177,24deg,-12.2878978303008
272.5GHz,-177,25deg,-12.8009363969628
272.5GHz,-177,26deg,-13.6342014005083
272.5GHz,-177,27deg,-14.7804798782528
272.5GHz,-177,28deg,-16.1477961844011
272.5GHz,-177,29deg,-17.4981982893344
272.5GHz,-177,30deg,-18.4942454912825
272.5GHz,-177,31deg,-18.989999466098
272.5GHz,-177,32deg,-19.2023024708912
272.5GHz,-177,33deg,-19.4164589664469
272.5GHz,-177,34deg,-19.6960799465736
272.5GHz,-177,35deg,-19.8579682429047
272.5GHz,-177,36deg,-19.6659103540741
272.5GHz,-177,37deg,-19.129481623424
272.5GHz,-177,38deg,-18.521527347073
272.5GHz,-177,39deg,-18.1287024267915
272.5GHz,-177,40deg,-18.1202281645057
272.5GHz,-177,41deg,-18.5465866727825
272.5GHz,-177,42deg,-19.3145922446846
272.5GHz,-177,43deg,-20.0839702950413
272.5GHz,-177,44deg,-20.3024729717615
272.5GHz,-177,45deg,-19.7858675675018
272.5GHz,-177,46deg,-19.0127140924713
272.5GHz,-177,47deg,-18.5003538074701
272.5GHz,-177,48deg,-18.472145139679
272.5GHz,-177,49deg,-18.907665611404
272.5GHz,-177,50deg,-19.5340584914955
272.5GHz,-177,51deg,-19.7868597269729
272.5GHz,-177,52deg,-19.2088781088945
272.5GHz,-177,53deg,-18.0272273735057
272.5GHz,-177,54deg,-16.7516309008607
272.5GHz,-177,55deg,-15.651690577508
272.5GHz,-177,56deg,-14.7828708237986
272.5GHz,-177,57deg,-14.1248084553354
272.5GHz,-177,58deg,-13.6541468227243
272.5GHz,-177,59deg,-13.3670371592614
272.5GHz,-177,60deg,-13.275741704449
272.5GHz,-177,61deg,-13.3955262186455
272.5GHz,-177,62deg,-13.7310989451584
272.5GHz,-177,63deg,-14.2646733091031
272.5GHz,-177,64deg,-14.9441152807022
272.5GHz,-177,65deg,-15.672937534632
