Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,56deg,-10.9442775912788
272.5GHz,-180,57deg,-11.8161912435662
272.5GHz,-180,58deg,-12.7646574350354
272.5GHz,-180,59deg,-13.6293026107668
272.5GHz,-180,60deg,-14.2747211249889
272.5GHz,-180,61deg,-14.6514031309991
272.5GHz,-180,62deg,-14.7934056258323
272.5GHz,-180,63deg,-14.7558123086703
272.5GHz,-180,64deg,-14.5664709336827
272.5GHz,-180,65deg,-14.2262064931548
272.5GHz,-180,66deg,-13.7360126173482
272.5GHz,-180,67deg,-13.1194971382255
272.5GHz,-180,68deg,-12.4244245267429
272.5GHz,-180,69deg,-11.7084849729484
272.5GHz,-180,70deg,-11.0238683643587
272.5GHz,-180,71deg,-10.409109975017
272.5GHz,-180,72deg,-9.88787648288755
272.5GHz,-180,73deg,-9.47120974012418
272.5GHz,-180,74deg,-9.16058782432816
272.5GHz,-180,75deg,-8.95065391210567
272.5GHz,-180,76deg,-8.83136705098105
272.5GHz,-180,77deg,-8.7896857150401
272.5GHz,-180,78deg,-8.81096839658973
272.5GHz,-180,79deg,-8.88023078541619
272.5GHz,-180,80deg,-8.98331019925654
272.5GHz,-180,81deg,-9.10789290477864
272.5GHz,-180,82deg,-9.24429253580653
272.5GHz,-180,83deg,-9.38585838474558
272.5GHz,-180,84deg,-9.52895020176646
272.5GHz,-180,85deg,-9.67251583552566
272.5GHz,-180,86deg,-9.81740016098978
272.5GHz,-180,87deg,-9.96555609177325
272.5GHz,-180,88deg,-10.11931136658
272.5GHz,-180,89deg,-10.2807900072027
272.5GHz,-180,90deg,-10.4515271994032
272.5GHz,-180,91deg,-10.632273710093
272.5GHz,-180,92deg,-10.8229674870793
272.5GHz,-180,93deg,-11.0228504214709
272.5GHz,-180,94deg,-11.2307169710484
272.5GHz,-180,95deg,-11.4452878171905
272.5GHz,-180,96deg,-11.6656975313819
272.5GHz,-180,97deg,-11.8920659255182
272.5GHz,-180,98deg,-12.1260901051023
272.5GHz,-180,99deg,-12.3715574920621
272.5GHz,-180,100deg,-12.6346533594853
272.5GHz,-180,101deg,-12.9239303207519
272.5GHz,-180,102deg,-13.2498180010453
272.5GHz,-180,103deg,-13.6235560689068
272.5GHz,-180,104deg,-14.0554008864269
272.5GHz,-180,105deg,-14.5518721895327
272.5GHz,-180,106deg,-15.1117350414528
272.5GHz,-180,107deg,-15.7206140194709
272.5GHz,-180,108deg,-16.3452477692901
272.5GHz,-180,109deg,-16.9312649369647
272.5GHz,-180,110deg,-17.4121100881966
272.5GHz,-180,111deg,-17.7346217758686
272.5GHz,-180,112deg,-17.8904713891827
272.5GHz,-180,113deg,-17.9264633413291
272.5GHz,-180,114deg,-17.9223131353894
272.5GHz,-180,115deg,-17.9568319847692
272.5GHz,-180,116deg,-18.0865157708484
272.5GHz,-180,117deg,-18.3411316382968
272.5GHz,-180,118deg,-18.7302512409838
272.5GHz,-180,119deg,-19.255601567905
272.5GHz,-180,120deg,-19.9254548184975
272.5GHz,-180,121deg,-20.7641828999513
272.5GHz,-180,122deg,-21.8043715965546
272.5GHz,-180,123deg,-23.0404234546104
272.5GHz,-180,124deg,-24.3111791644383
272.5GHz,-180,125deg,-25.1598239254965
272.5GHz,-180,126deg,-25.1093009458096
272.5GHz,-180,127deg,-24.3822963346556
272.5GHz,-180,128deg,-23.6610739196467
272.5GHz,-180,129deg,-23.4320732302633
272.5GHz,-180,130deg,-23.9626228690409
272.5GHz,-180,131deg,-25.4620158837069
272.5GHz,-180,132deg,-28.0268363578358
272.5GHz,-180,133deg,-30.2804939747952
272.5GHz,-180,134deg,-28.633893933013
272.5GHz,-180,135deg,-25.726593294781
272.5GHz,-180,136deg,-23.9074928732739
272.5GHz,-180,137deg,-23.3150466270443
272.5GHz,-180,138deg,-23.8603727867991
272.5GHz,-180,139deg,-25.4213708165404
272.5GHz,-180,140deg,-27.4357696307776
272.5GHz,-180,141deg,-28.3940235449936
272.5GHz,-180,142deg,-28.0406387885717
272.5GHz,-180,143deg,-28.1677820173594
272.5GHz,-180,144deg,-30.0073153343902
272.5GHz,-180,145deg,-34.6439643686612
272.5GHz,-180,146deg,-40.1031540329739
272.5GHz,-180,147deg,-35.3338000217991
272.5GHz,-180,148deg,-33.3428088965391
272.5GHz,-180,149deg,-34.1845640012885
272.5GHz,-180,150deg,-33.0006662656517
272.5GHz,-180,151deg,-28.6633105465631
272.5GHz,-180,152deg,-25.7746951214998
272.5GHz,-180,153deg,-24.8377030817748
272.5GHz,-180,154deg,-25.7148243051566
272.5GHz,-180,155deg,-28.0318921232646
272.5GHz,-180,156deg,-29.3068461707302
272.5GHz,-180,157deg,-27.8133543122668
272.5GHz,-180,158deg,-26.998468414451
272.5GHz,-180,159deg,-28.1399965895081
272.5GHz,-180,160deg,-29.5525738259605
272.5GHz,-180,161deg,-26.8340240664054
272.5GHz,-180,162deg,-23.5707118768683
272.5GHz,-180,163deg,-21.9275386285079
272.5GHz,-180,164deg,-21.7640013448581
272.5GHz,-180,165deg,-22.7367734615747
272.5GHz,-180,166deg,-24.3664684467888
272.5GHz,-180,167deg,-26.0871872653293
272.5GHz,-180,168deg,-27.6323978227075
272.5GHz,-180,169deg,-28.6324649142034
272.5GHz,-180,170deg,-28.3089724174311
272.5GHz,-180,171deg,-27.4362521191328
272.5GHz,-180,172deg,-26.8769548364423
272.5GHz,-180,173deg,-25.316117827628
272.5GHz,-180,174deg,-22.1094396735264
272.5GHz,-180,175deg,-19.0959907074926
272.5GHz,-180,176deg,-17.1194084307568
272.5GHz,-180,177deg,-16.1678273779225
272.5GHz,-180,178deg,-16.019671014126
272.5GHz,-180,179deg,-16.3757538691973
272.5GHz,-180,180deg,-16.9307324812741
272.5GHz,-179,0deg,4.7886873071552
272.5GHz,-179,1deg,4.47531875372186
272.5GHz,-179,2deg,3.85311608748984
272.5GHz,-179,3deg,2.93071143775744
272.5GHz,-179,4deg,1.69459885167747
272.5GHz,-179,5deg,0.0907433450919047
272.5GHz,-179,6deg,-2.00437338510107
272.5GHz,-179,7deg,-4.84498460580751
272.5GHz,-179,8deg,-8.98792125561958
272.5GHz,-179,9deg,-15.7801999297255
272.5GHz,-179,10deg,-19.2832694228199
272.5GHz,-179,11deg,-13.0628291719372
272.5GHz,-179,12deg,-9.98944293265312
272.5GHz,-179,13deg,-8.68831070514095
272.5GHz,-179,14deg,-8.38505617117907
272.5GHz,-179,15deg,-8.66245517492915
272.5GHz,-179,16deg,-9.25851992893037
272.5GHz,-179,17deg,-10.0787280642348
272.5GHz,-179,18deg,-11.1872014580173
272.5GHz,-179,19deg,-12.6765687231314
272.5GHz,-179,20deg,-14.4597438583167
272.5GHz,-179,21deg,-16.0412047952407
272.5GHz,-179,22deg,-16.7189369936986
272.5GHz,-179,23deg,-16.5532309447781
272.5GHz,-179,24deg,-16.2483379475587
272.5GHz,-179,25deg,-16.2586892376508
272.5GHz,-179,26deg,-16.6715382456354
272.5GHz,-179,27deg,-17.2497269426942
272.5GHz,-179,28deg,-17.4345491678036
272.5GHz,-179,29deg,-16.9067534891256
272.5GHz,-179,30deg,-16.1465897870107
272.5GHz,-179,31deg,-15.8039778794133
272.5GHz,-179,32deg,-16.2182069416263
272.5GHz,-179,33deg,-17.4856219055942
272.5GHz,-179,34deg,-19.4610315089499
272.5GHz,-179,35deg,-21.4998806272909
272.5GHz,-179,36deg,-22.6892839719509
272.5GHz,-179,37deg,-23.405201417578
272.5GHz,-179,38deg,-25.0135015193485
272.5GHz,-179,39deg,-28.9140815993851
272.5GHz,-179,40deg,-34.1812819391089
272.5GHz,-179,41deg,-27.1883575439692
272.5GHz,-179,42deg,-21.8541201255579
272.5GHz,-179,43deg,-18.5412696744175
272.5GHz,-179,44deg,-16.2973307806829
272.5GHz,-179,45deg,-14.7231953712817
272.5GHz,-179,46deg,-13.6179581239012
272.5GHz,-179,47deg,-12.8489557375314
272.5GHz,-179,48deg,-12.3084213354932
272.5GHz,-179,49deg,-11.9157527395251
272.5GHz,-179,50deg,-11.6381533287718
272.5GHz,-179,51deg,-11.4964429544953
272.5GHz,-179,52deg,-11.540081139678
272.5GHz,-179,53deg,-11.8059019099224
272.5GHz,-179,54deg,-12.2790896354041
272.5GHz,-179,55deg,-12.8631144225205
272.5GHz,-179,56deg,-13.3797481923734
272.5GHz,-179,57deg,-13.6514546737768
272.5GHz,-179,58deg,-13.6455044469068
272.5GHz,-179,59deg,-13.5039694435934
272.5GHz,-179,60deg,-13.4156788591777
272.5GHz,-179,61deg,-13.506459108561
272.5GHz,-179,62deg,-13.8163985148539
272.5GHz,-179,63deg,-14.3085693336806
272.5GHz,-179,64deg,-14.8713784232309
272.5GHz,-179,65deg,-15.3252902938529
272.5GHz,-179,66deg,-15.4793302432557
272.5GHz,-179,67deg,-15.2463569704988
272.5GHz,-179,68deg,-14.7020906611547
272.5GHz,-179,69deg,-14.0067236441804
272.5GHz,-179,70deg,-13.2999054642713
272.5GHz,-179,71deg,-12.6647896162285
272.5GHz,-179,72deg,-12.1390117935158
272.5GHz,-179,73deg,-11.7331961408466
272.5GHz,-179,74deg,-11.4435572739413
272.5GHz,-179,75deg,-11.2586750693444
272.5GHz,-179,76deg,-11.1629367756372
272.5GHz,-179,77deg,-11.1384958391481
272.5GHz,-179,78deg,-11.1667599791575
272.5GHz,-179,79deg,-11.2298478099509
272.5GHz,-179,80deg,-11.3120718135013
272.5GHz,-179,81deg,-11.4012517506622
272.5GHz,-179,82deg,-11.48955383476
272.5GHz,-179,83deg,-11.5736213900001
272.5GHz,-179,84deg,-11.653976565338
272.5GHz,-179,85deg,-11.7339067843452
272.5GHz,-179,86deg,-11.8181731769453
272.5GHz,-179,87deg,-11.9118475280127
272.5GHz,-179,88deg,-12.0194547473356
272.5GHz,-179,89deg,-12.1444585423439
272.5GHz,-179,90deg,-12.2890367169793
272.5GHz,-179,91deg,-12.4540599886218
272.5GHz,-179,92deg,-12.639197197983
272.5GHz,-179,93deg,-12.8430980946392
272.5GHz,-179,94deg,-13.063636408619
272.5GHz,-179,95deg,-13.2982212841796
272.5GHz,-179,96deg,-13.5441983312502
272.5GHz,-179,97deg,-13.7993572744042
272.5GHz,-179,98deg,-14.0625373652408
272.5GHz,-179,99deg,-14.3342751127463
272.5GHz,-179,100deg,-14.6173814138213
272.5GHz,-179,101deg,-14.9172857489108
272.5GHz,-179,102deg,-15.2419620411337
272.5GHz,-179,103deg,-15.6012554100594
272.5GHz,-179,104deg,-16.0054362983187
272.5GHz,-179,105deg,-16.4627817059708
272.5GHz,-179,106deg,-16.9759270188807
272.5GHz,-179,107deg,-17.5367994891695
272.5GHz,-179,108deg,-18.1206176827821
272.5GHz,-179,109deg,-18.6815984721437
272.5GHz,-179,110deg,-19.1568529781234
272.5GHz,-179,111deg,-19.4862431665873
272.5GHz,-179,112deg,-19.6449771097187
272.5GHz,-179,113deg,-19.6654580665956
272.5GHz,-179,114deg,-19.6267867642066
272.5GHz,-179,115deg,-19.6225190477659
272.5GHz,-179,116deg,-19.7337384661374
272.5GHz,-179,117deg,-20.0183868886804
272.5GHz,-179,118deg,-20.5107273277843
272.5GHz,-179,119deg,-21.2215110039548
272.5GHz,-179,120deg,-22.1310495853556
272.5GHz,-179,121deg,-23.1670645005663
272.5GHz,-179,122deg,-24.1635924912603
272.5GHz,-179,123deg,-24.8403628163941
272.5GHz,-179,124deg,-24.9305416828852
272.5GHz,-179,125deg,-24.4449208684134
272.5GHz,-179,126deg,-23.685508736248
272.5GHz,-179,127deg,-22.9867350578838
272.5GHz,-179,128deg,-22.578983486713
272.5GHz,-179,129deg,-22.6104098681411
272.5GHz,-179,130deg,-23.1922688336876
272.5GHz,-179,131deg,-24.4008898982367
272.5GHz,-179,132deg,-26.1322204399958
272.5GHz,-179,133deg,-27.5412796851153
272.5GHz,-179,134deg,-27.1126539355469
272.5GHz,-179,135deg,-25.4377928528589
272.5GHz,-179,136deg,-24.0691477451607
272.5GHz,-179,137deg,-23.5538875605047
272.5GHz,-179,138deg,-23.9831644931059
272.5GHz,-179,139deg,-25.2951406050825
272.5GHz,-179,140deg,-27.0778746385948
272.5GHz,-179,141deg,-28.2187666185265
272.5GHz,-179,142deg,-28.2028234825828
272.5GHz,-179,143deg,-28.2802055268565
272.5GHz,-179,144deg,-29.5958431419978
272.5GHz,-179,145deg,-32.8245450137313
272.5GHz,-179,146deg,-37.6869805388274
272.5GHz,-179,147deg,-37.7773499942308
272.5GHz,-179,148deg,-35.9108750100558
272.5GHz,-179,149deg,-35.6454662425627
272.5GHz,-179,150deg,-33.2070730975143
272.5GHz,-179,151deg,-29.2511076936792
272.5GHz,-179,152deg,-26.7356052309827
272.5GHz,-179,153deg,-26.0609473335428
272.5GHz,-179,154deg,-27.2348762223932
272.5GHz,-179,155deg,-29.845034691188
272.5GHz,-179,156deg,-30.374437276033
272.5GHz,-179,157deg,-27.9942930893177
272.5GHz,-179,158deg,-26.8616517595874
272.5GHz,-179,159deg,-27.6830445535278
272.5GHz,-179,160deg,-28.86294289981
272.5GHz,-179,161deg,-26.6311895414534
272.5GHz,-179,162deg,-23.5458341622702
272.5GHz,-179,163deg,-21.833536198419
272.5GHz,-179,164deg,-21.4889074513388
272.5GHz,-179,165deg,-22.1971519238946
272.5GHz,-179,166deg,-23.5440781669654
272.5GHz,-179,167deg,-25.1123436292773
272.5GHz,-179,168deg,-26.7080644913694
272.5GHz,-179,169deg,-27.9602896670731
272.5GHz,-179,170deg,-28.0119339406836
272.5GHz,-179,171deg,-27.3150528258638
272.5GHz,-179,172deg,-26.6941474734493
272.5GHz,-179,173deg,-25.0545898935166
272.5GHz,-179,174deg,-21.9331796718187
272.5GHz,-179,175deg,-19.0027787363937
272.5GHz,-179,176deg,-17.0628346649874
272.5GHz,-179,177deg,-16.1230860381026
272.5GHz,-179,178deg,-15.9808033476485
272.5GHz,-179,179deg,-16.3504697492813
272.5GHz,-179,180deg,-16.9307324812741
272.5GHz,-178,0deg,4.7886873071552
272.5GHz,-178,1deg,4.45373493259512
272.5GHz,-178,2deg,3.81314849780098
272.5GHz,-178,3deg,2.87713756997683
272.5GHz,-178,4deg,1.63348808196528
272.5GHz,-178,5deg,0.0289997475642215
272.5GHz,-178,6deg,-2.05895906543739
272.5GHz,-178,7deg,-4.88171088056962
272.5GHz,-178,8deg,-8.98370192933384
272.5GHz,-178,9deg,-15.6444533209065
272.5GHz,-178,10deg,-19.2104538256008
272.5GHz,-178,11deg,-13.1035931385312
272.5GHz,-178,12deg,-9.98213496879938
272.5GHz,-178,13deg,-8.60643095889991
272.5GHz,-178,14deg,-8.2108599556783
272.5GHz,-178,15deg,-8.39591112796606
272.5GHz,-178,16deg,-8.92806146384127
272.5GHz,-178,17deg,-9.72498580801174
272.5GHz,-178,18deg,-10.8245268148991
272.5GHz,-178,19deg,-12.2685004666624
272.5GHz,-178,20deg,-13.9309278546617
272.5GHz,-178,21deg,-15.3500665903435
272.5GHz,-178,22deg,-15.9094662295957
272.5GHz,-178,23deg,-15.5667445618749
272.5GHz,-178,24deg,-14.8492283471317
272.5GHz,-178,25deg,-14.1932048046345
272.5GHz,-178,26deg,-13.799251722264
272.5GHz,-178,27deg,-13.7274063983521
272.5GHz,-178,28deg,-13.9583326307067
272.5GHz,-178,29deg,-14.449270013037
272.5GHz,-178,30deg,-15.2077296008007
272.5GHz,-178,31deg,-16.3345919076142
272.5GHz,-178,32deg,-17.973915665937
272.5GHz,-178,33deg,-20.1124027605198
272.5GHz,-178,34deg,-22.0733758919919
272.5GHz,-178,35deg,-22.5613065130575
272.5GHz,-178,36deg,-21.995889789435
272.5GHz,-178,37deg,-21.8604838693471
272.5GHz,-178,38deg,-22.9120816312359
272.5GHz,-178,39deg,-25.7715264853536
272.5GHz,-178,40deg,-31.7841645902394
272.5GHz,-178,41deg,-30.9951859132157
272.5GHz,-178,42deg,-23.8038650386266
272.5GHz,-178,43deg,-19.5304336727366
272.5GHz,-178,44deg,-16.7324835491694
272.5GHz,-178,45deg,-14.809976631223
272.5GHz,-178,46deg,-13.4921149093793
272.5GHz,-178,47deg,-12.6185060759194
272.5GHz,-178,48deg,-12.0717222768714
272.5GHz,-178,49deg,-11.7622308932313
272.5GHz,-178,50deg,-11.6308016778367
272.5GHz,-178,51deg,-11.6451937402571
272.5GHz,-178,52deg,-11.7778492594648
272.5GHz,-178,53deg,-11.9703934549203
272.5GHz,-178,54deg,-12.1121687702271
272.5GHz,-178,55deg,-12.0748036713782
272.5GHz,-178,56deg,-11.8081538049303
272.5GHz,-178,57deg,-11.3987839669546
272.5GHz,-178,58deg,-11.0108314068152
272.5GHz,-178,59deg,-10.7925479196956
272.5GHz,-178,60deg,-10.8385361014259
272.5GHz,-178,61deg,-11.1966031635526
272.5GHz,-178,62deg,-11.8827598595996
272.5GHz,-178,63deg,-12.8867990593394
272.5GHz,-178,64deg,-14.1607217812665
272.5GHz,-178,65deg,-15.5815416423701
272.5GHz,-178,66deg,-16.8949811278997
272.5GHz,-178,67deg,-17.7355107082284
272.5GHz,-178,68deg,-17.878752169864
272.5GHz,-178,69deg,-17.4738669377348
272.5GHz,-178,70deg,-16.8438721518211
272.5GHz,-178,71deg,-16.215914677198
272.5GHz,-178,72deg,-15.6860489730559
272.5GHz,-178,73deg,-15.2764186478039
272.5GHz,-178,74deg,-14.9783309507186
272.5GHz,-178,75deg,-14.7724513053401
272.5GHz,-178,76deg,-14.6369149189234
272.5GHz,-178,77deg,-14.5506209092043
272.5GHz,-178,78deg,-14.4949867511609
272.5GHz,-178,79deg,-14.455286945069
272.5GHz,-178,80deg,-14.4216672572457
272.5GHz,-178,81deg,-14.3895508034478
272.5GHz,-178,82deg,-14.3592211515057
272.5GHz,-178,83deg,-14.3346654152386
272.5GHz,-178,84deg,-14.3220302402553
272.5GHz,-178,85deg,-14.3281148641049
272.5GHz,-178,86deg,-14.3592027551592
272.5GHz,-178,87deg,-14.4203373546666
272.5GHz,-178,88deg,-14.5149916594992
272.5GHz,-178,89deg,-14.6450081257917
272.5GHz,-178,90deg,-14.8106796973209
272.5GHz,-178,91deg,-15.0108721328792
272.5GHz,-178,92deg,-15.2431276690987
272.5GHz,-178,93deg,-15.5037297511123
272.5GHz,-178,94deg,-15.7877471169868
272.5GHz,-178,95deg,-16.0891149635403
272.5GHz,-178,96deg,-16.400849552084
272.5GHz,-178,97deg,-16.7155185328278
272.5GHz,-178,98deg,-17.0260768138058
272.5GHz,-178,99deg,-17.3270946381761
272.5GHz,-178,100deg,-17.6162379310654
272.5GHz,-178,101deg,-17.8956555089749
272.5GHz,-178,102deg,-18.1727936457651
272.5GHz,-178,103deg,-18.4602039897859
272.5GHz,-178,104deg,-18.7741267807968
272.5GHz,-178,105deg,-19.1318531257406
272.5GHz,-178,106deg,-19.5478993778203
272.5GHz,-178,107deg,-20.0288316195814
272.5GHz,-178,108deg,-20.5664731117215
272.5GHz,-178,109deg,-21.1300994395573
272.5GHz,-178,110deg,-21.6616106454043
272.5GHz,-178,111deg,-22.0836753759835
272.5GHz,-178,112deg,-22.3311251861886
272.5GHz,-178,113deg,-22.3947063563486
272.5GHz,-178,114deg,-22.3386694292602
272.5GHz,-178,115deg,-22.2727717312207
272.5GHz,-178,116deg,-22.308112254438
272.5GHz,-178,117deg,-22.5287825609955
272.5GHz,-178,118deg,-22.9783788685633
272.5GHz,-178,119deg,-23.6415680796321
272.5GHz,-178,120deg,-24.4024818168221
272.5GHz,-178,121deg,-24.9985858059215
272.5GHz,-178,122deg,-25.1024506012771
272.5GHz,-178,123deg,-24.6224570096356
272.5GHz,-178,124deg,-23.8183697812681
272.5GHz,-178,125deg,-23.0197082513826
272.5GHz,-178,126deg,-22.4248564317946
272.5GHz,-178,127deg,-22.1147791021724
272.5GHz,-178,128deg,-22.1153207536617
272.5GHz,-178,129deg,-22.4385911414524
272.5GHz,-178,130deg,-23.0989020845729
272.5GHz,-178,131deg,-24.0942475893661
272.5GHz,-178,132deg,-25.3143884276512
272.5GHz,-178,133deg,-26.3420754432273
272.5GHz,-178,134deg,-26.4990857768717
272.5GHz,-178,135deg,-25.7425781761536
272.5GHz,-178,136deg,-24.8404908909251
272.5GHz,-178,137deg,-24.4148676488049
272.5GHz,-178,138deg,-24.7248152761826
272.5GHz,-178,139deg,-25.8104436025632
272.5GHz,-178,140deg,-27.4060570178997
272.5GHz,-178,141deg,-28.6395884486144
272.5GHz,-178,142deg,-28.7694790999549
272.5GHz,-178,143deg,-28.5950890233675
272.5GHz,-178,144deg,-29.1614237500035
272.5GHz,-178,145deg,-30.7979506893689
272.5GHz,-178,146deg,-32.8565324808282
272.5GHz,-178,147deg,-33.356351170194
272.5GHz,-178,148deg,-32.3215365868355
272.5GHz,-178,149deg,-31.2019289338568
272.5GHz,-178,150deg,-29.8050331495265
272.5GHz,-178,151deg,-28.0458498618926
272.5GHz,-178,152deg,-26.7414701872156
272.5GHz,-178,153deg,-26.5763868274333
272.5GHz,-178,154deg,-27.8331026277508
272.5GHz,-178,155deg,-29.8981862018188
272.5GHz,-178,156deg,-29.6681647518225
272.5GHz,-178,157deg,-27.5073045838118
272.5GHz,-178,158deg,-26.520739744286
272.5GHz,-178,159deg,-27.271962676858
272.5GHz,-178,160deg,-28.5125347999915
272.5GHz,-178,161deg,-26.7772279339863
272.5GHz,-178,162deg,-23.7819269266635
272.5GHz,-178,163deg,-21.9402579909546
272.5GHz,-178,164deg,-21.385769944368
272.5GHz,-178,165deg,-21.8346564084612
272.5GHz,-178,166deg,-22.9312497411424
272.5GHz,-178,167deg,-24.3602643367882
272.5GHz,-178,168deg,-25.9724907382341
272.5GHz,-178,169deg,-27.4128569597012
272.5GHz,-178,170deg,-27.785145806171
272.5GHz,-178,171deg,-27.2460987417341
272.5GHz,-178,172deg,-26.5548390412356
272.5GHz,-178,173deg,-24.830967335906
272.5GHz,-178,174deg,-21.7788495756895
272.5GHz,-178,175deg,-18.921989343071
272.5GHz,-178,176deg,-17.0141340391692
272.5GHz,-178,177deg,-16.0832981503517
272.5GHz,-178,178deg,-15.9446260513957
272.5GHz,-178,179deg,-16.3260762166061
272.5GHz,-178,180deg,-16.9307324812741
272.5GHz,-177,0deg,4.7886873071552
272.5GHz,-177,1deg,4.43220991359072
272.5GHz,-177,2deg,3.77334565672091
272.5GHz,-177,3deg,2.82393069801102
272.5GHz,-177,4deg,1.5730718406143
272.5GHz,-177,5deg,-0.0315411817916722
272.5GHz,-177,6deg,-2.11142086877012
272.5GHz,-177,7deg,-4.91427153761486
272.5GHz,-177,8deg,-8.97019632792902
272.5GHz,-177,9deg,-15.4872305808164
272.5GHz,-177,10deg,-19.138844097551
272.5GHz,-177,11deg,-13.1602202279968
272.5GHz,-177,12deg,-9.98635634836952
272.5GHz,-177,13deg,-8.53425369217735
272.5GHz,-177,14deg,-8.05059900632263
272.5GHz,-177,15deg,-8.15553014469829
272.5GHz,-177,16deg,-8.64111579114071
272.5GHz,-177,17deg,-9.43180014894285
272.5GHz,-177,18deg,-10.5368603515086
272.5GHz,-177,19deg,-11.9446543172307
272.5GHz,-177,20deg,-13.4744154273965
272.5GHz,-177,21deg,-14.6519735899003
272.5GHz,-177,22deg,-14.922130388695
272.5GHz,-177,23deg,-14.2693391133041
272.5GHz,-177,24deg,-13.19257301541
272.5GHz,-177,25deg,-12.1460601833208
272.5GHz,-177,26deg,-11.3762557005239
272.5GHz,-177,27deg,-10.9921006223332
272.5GHz,-177,28deg,-11.0337720207795
272.5GHz,-177,29deg,-11.5183551585047
272.5GHz,-177,30deg,-12.4699351526586
272.5GHz,-177,31deg,-13.9287591047571
272.5GHz,-177,32deg,-15.9133872389922
272.5GHz,-177,33deg,-18.2533761515335
272.5GHz,-177,34deg,-20.2189363437402
272.5GHz,-177,35deg,-20.8602549934347
272.5GHz,-177,36deg,-20.6511481016652
272.5GHz,-177,37deg,-20.7219262066854
272.5GHz,-177,38deg,-21.6738106557285
272.5GHz,-177,39deg,-23.9810210560872
272.5GHz,-177,40deg,-28.8990101970924
272.5GHz,-177,41deg,-37.1069982978523
272.5GHz,-177,42deg,-26.681415378726
272.5GHz,-177,43deg,-20.9525093288331
272.5GHz,-177,44deg,-17.530733259548
272.5GHz,-177,45deg,-15.2872873132897
272.5GHz,-177,46deg,-13.7932655306591
272.5GHz,-177,47deg,-12.8059184600812
272.5GHz,-177,48deg,-12.1405059992988
272.5GHz,-177,49deg,-11.6409346972836
272.5GHz,-177,50deg,-11.1897872463804
272.5GHz,-177,51deg,-10.7242501548674
272.5GHz,-177,52deg,-10.2312625049265
272.5GHz,-177,53deg,-9.72435094519601
272.5GHz,-177,54deg,-9.22574260170657
272.5GHz,-177,55deg,-8.76416185130134
272.5GHz,-177,56deg,-8.37852923504642
272.5GHz,-177,57deg,-8.11645505276576
272.5GHz,-177,58deg,-8.02701623529591
272.5GHz,-177,59deg,-8.15352050032304
272.5GHz,-177,60deg,-8.52999535376804
272.5GHz,-177,61deg,-9.18109708121801
272.5GHz,-177,62deg,-10.12320432282
272.5GHz,-177,63deg,-11.3640645836039
272.5GHz,-177,64deg,-12.8973753926753
