Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,46deg,-11.9621707667133
272.5GHz,-180,47deg,-13.3938370283463
272.5GHz,-180,48deg,-14.8823553384852
272.5GHz,-180,49deg,-15.5204387839722
272.5GHz,-180,50deg,-14.8109698114514
272.5GHz,-180,51deg,-13.4996521699869
272.5GHz,-180,52deg,-12.3351664883036
272.5GHz,-180,53deg,-11.5731798519669
272.5GHz,-180,54deg,-11.2508180704265
272.5GHz,-180,55deg,-11.3475625690607
272.5GHz,-180,56deg,-11.8193334057618
272.5GHz,-180,57deg,-12.5724907187214
272.5GHz,-180,58deg,-13.3938079806322
272.5GHz,-180,59deg,-13.8989263842103
272.5GHz,-180,60deg,-13.726271340992
272.5GHz,-180,61deg,-12.9305698453588
272.5GHz,-180,62deg,-11.8981673289465
272.5GHz,-180,63deg,-10.9493180260527
272.5GHz,-180,64deg,-10.2300915263027
272.5GHz,-180,65deg,-9.78177300551097
272.5GHz,-180,66deg,-9.60143885552317
272.5GHz,-180,67deg,-9.66927511451203
272.5GHz,-180,68deg,-9.95737431374401
272.5GHz,-180,69deg,-10.4299297418664
272.5GHz,-180,70deg,-11.0390974408382
272.5GHz,-180,71deg,-11.7191980065046
272.5GHz,-180,72deg,-12.3839302164223
272.5GHz,-180,73deg,-12.935176564433
272.5GHz,-180,74deg,-13.2901316476391
272.5GHz,-180,75deg,-13.4157917604672
272.5GHz,-180,76deg,-13.3411547249057
272.5GHz,-180,77deg,-13.1342532112508
272.5GHz,-180,78deg,-12.8671396005092
272.5GHz,-180,79deg,-12.59466231409
272.5GHz,-180,80deg,-12.3504201098726
272.5GHz,-180,81deg,-12.1512268197804
272.5GHz,-180,82deg,-12.0030506948641
272.5GHz,-180,83deg,-11.905692142809
272.5GHz,-180,84deg,-11.8558305248688
272.5GHz,-180,85deg,-11.8488072646947
272.5GHz,-180,86deg,-11.879579528916
272.5GHz,-180,87deg,-11.9431772947038
272.5GHz,-180,88deg,-12.0348925370153
272.5GHz,-180,89deg,-12.1503552126707
272.5GHz,-180,90deg,-12.2856016033247
272.5GHz,-180,91deg,-12.4372051789697
272.5GHz,-180,92deg,-12.6025089807582
272.5GHz,-180,93deg,-12.7799655354094
272.5GHz,-180,94deg,-12.9695539533731
272.5GHz,-180,95deg,-13.1732080594204
272.5GHz,-180,96deg,-13.3951625617077
272.5GHz,-180,97deg,-13.6421145032616
272.5GHz,-180,98deg,-13.9231047769589
272.5GHz,-180,99deg,-14.249035566749
272.5GHz,-180,100deg,-14.6317268872188
272.5GHz,-180,101deg,-15.0823463710488
272.5GHz,-180,102deg,-15.6089001524136
272.5GHz,-180,103deg,-16.2122813341249
272.5GHz,-180,104deg,-16.880347466005
272.5GHz,-180,105deg,-17.5803346314556
272.5GHz,-180,106deg,-18.2530663266822
272.5GHz,-180,107deg,-18.8185134770304
272.5GHz,-180,108deg,-19.2043306142773
272.5GHz,-180,109deg,-19.3903474377973
272.5GHz,-180,110deg,-19.4312926721197
272.5GHz,-180,111deg,-19.4321792381433
272.5GHz,-180,112deg,-19.5022380393491
272.5GHz,-180,113deg,-19.7235815827983
272.5GHz,-180,114deg,-20.1391022802974
272.5GHz,-180,115deg,-20.7455215964367
272.5GHz,-180,116deg,-21.4820308816891
272.5GHz,-180,117deg,-22.2233275823486
272.5GHz,-180,118deg,-22.8136179275896
272.5GHz,-180,119deg,-23.1665018790295
272.5GHz,-180,120deg,-23.3448730329947
272.5GHz,-180,121deg,-23.5039258396581
272.5GHz,-180,122deg,-23.7565293650714
272.5GHz,-180,123deg,-24.0711567112458
272.5GHz,-180,124deg,-24.2331005969446
272.5GHz,-180,125deg,-23.9654921287427
272.5GHz,-180,126deg,-23.242363443753
272.5GHz,-180,127deg,-22.3692292674156
272.5GHz,-180,128deg,-21.705086171007
272.5GHz,-180,129deg,-21.4934208871642
272.5GHz,-180,130deg,-21.8844992146016
272.5GHz,-180,131deg,-22.9804737234444
272.5GHz,-180,132deg,-24.7916844965366
272.5GHz,-180,133deg,-26.8949805039426
272.5GHz,-180,134deg,-27.8660080446653
272.5GHz,-180,135deg,-27.1131030297669
272.5GHz,-180,136deg,-26.1971528092909
272.5GHz,-180,137deg,-26.0844463179505
272.5GHz,-180,138deg,-26.9571887598784
272.5GHz,-180,139deg,-28.7155844903328
272.5GHz,-180,140deg,-31.0306517638949
272.5GHz,-180,141deg,-33.5706716516754
272.5GHz,-180,142deg,-36.8828459665862
272.5GHz,-180,143deg,-41.1636763895562
272.5GHz,-180,144deg,-37.4368259311087
272.5GHz,-180,145deg,-32.8090274186263
272.5GHz,-180,146deg,-30.8046349243948
272.5GHz,-180,147deg,-30.7948401568501
272.5GHz,-180,148deg,-31.3581868734524
272.5GHz,-180,149deg,-29.3432252166041
272.5GHz,-180,150deg,-26.0256782758865
272.5GHz,-180,151deg,-23.7449594307891
272.5GHz,-180,152deg,-22.7900764560486
272.5GHz,-180,153deg,-23.0162117804275
272.5GHz,-180,154deg,-24.1461296505303
272.5GHz,-180,155deg,-25.586752316465
272.5GHz,-180,156deg,-26.5963273578751
272.5GHz,-180,157deg,-27.237686427771
272.5GHz,-180,158deg,-27.9219697106644
272.5GHz,-180,159deg,-27.8752850887822
272.5GHz,-180,160deg,-26.4142724620805
272.5GHz,-180,161deg,-24.9014277743693
272.5GHz,-180,162deg,-24.4267566877142
272.5GHz,-180,163deg,-25.2131306218846
272.5GHz,-180,164deg,-26.7152598810608
272.5GHz,-180,165deg,-26.846559309021
272.5GHz,-180,166deg,-24.9142313841253
272.5GHz,-180,167deg,-22.9114431881293
272.5GHz,-180,168deg,-21.5297817654756
272.5GHz,-180,169deg,-20.735712200711
272.5GHz,-180,170deg,-20.5895383219875
272.5GHz,-180,171deg,-21.3658344736207
272.5GHz,-180,172deg,-23.4481260365939
272.5GHz,-180,173deg,-26.6243687224013
272.5GHz,-180,174deg,-26.6194564379872
272.5GHz,-180,175deg,-23.3316991690134
272.5GHz,-180,176deg,-21.0951691524027
272.5GHz,-180,177deg,-20.091621276513
272.5GHz,-180,178deg,-19.7712087627079
272.5GHz,-180,179deg,-19.609221214936
272.5GHz,-180,180deg,-19.3545905608284
272.5GHz,-179,0deg,2.27738999485255
272.5GHz,-179,1deg,1.87420954127066
272.5GHz,-179,2deg,0.979599297628655
272.5GHz,-179,3deg,-0.442291435671919
272.5GHz,-179,4deg,-2.4775363196499
272.5GHz,-179,5deg,-5.29750765087535
272.5GHz,-179,6deg,-9.11206338063196
272.5GHz,-179,7deg,-12.797107452123
272.5GHz,-179,8deg,-11.4742864192406
272.5GHz,-179,9deg,-8.20586244228801
272.5GHz,-179,10deg,-5.95671551612191
272.5GHz,-179,11deg,-4.74875636668804
272.5GHz,-179,12deg,-4.45037204527307
272.5GHz,-179,13deg,-5.05016934368132
272.5GHz,-179,14deg,-6.66155345356419
272.5GHz,-179,15deg,-9.55199917283823
272.5GHz,-179,16deg,-13.8589415238887
272.5GHz,-179,17deg,-15.4605042395071
272.5GHz,-179,18deg,-11.7234933792884
272.5GHz,-179,19deg,-8.74158160989214
272.5GHz,-179,20deg,-6.98602277949481
272.5GHz,-179,21deg,-6.07893561819181
272.5GHz,-179,22deg,-5.79485174892947
272.5GHz,-179,23deg,-6.02223052399654
272.5GHz,-179,24deg,-6.71121357100928
272.5GHz,-179,25deg,-7.83253917484287
272.5GHz,-179,26deg,-9.31914540961696
272.5GHz,-179,27deg,-10.9373356840129
272.5GHz,-179,28deg,-12.1077115653121
272.5GHz,-179,29deg,-12.2113623596671
272.5GHz,-179,30deg,-11.4847167384496
272.5GHz,-179,31deg,-10.6738289222005
272.5GHz,-179,32deg,-10.2309588104204
272.5GHz,-179,33deg,-10.310684457045
272.5GHz,-179,34deg,-10.9306344727952
272.5GHz,-179,35deg,-12.0154716453067
272.5GHz,-179,36deg,-13.3535594197546
272.5GHz,-179,37deg,-14.5532075825329
272.5GHz,-179,38deg,-15.2060800316208
272.5GHz,-179,39deg,-15.2257764787584
272.5GHz,-179,40deg,-14.804689521022
272.5GHz,-179,41deg,-14.134360692569
272.5GHz,-179,42deg,-13.3791234433218
272.5GHz,-179,43deg,-12.7210455710025
272.5GHz,-179,44deg,-12.3194507167951
272.5GHz,-179,45deg,-12.2664378779905
272.5GHz,-179,46deg,-12.576959625703
272.5GHz,-179,47deg,-13.1846697134612
272.5GHz,-179,48deg,-13.9284829617701
272.5GHz,-179,49deg,-14.5695387817282
272.5GHz,-179,50deg,-14.9178374713159
272.5GHz,-179,51deg,-15.0029473818232
272.5GHz,-179,52deg,-15.0511697819037
272.5GHz,-179,53deg,-15.3137116458844
272.5GHz,-179,54deg,-15.9791551541406
272.5GHz,-179,55deg,-17.1828126599997
272.5GHz,-179,56deg,-19.0038469747928
272.5GHz,-179,57deg,-21.2446752639878
272.5GHz,-179,58deg,-22.5735505740435
272.5GHz,-179,59deg,-21.3186535640625
272.5GHz,-179,60deg,-18.9384216031272
272.5GHz,-179,61deg,-16.8694906768181
272.5GHz,-179,62deg,-15.3447794362858
272.5GHz,-179,63deg,-14.2962906571999
272.5GHz,-179,64deg,-13.6340182559971
272.5GHz,-179,65deg,-13.2851533789423
272.5GHz,-179,66deg,-13.1906180951925
272.5GHz,-179,67deg,-13.2945509086836
272.5GHz,-179,68deg,-13.5322502093887
272.5GHz,-179,69deg,-13.8195106983442
272.5GHz,-179,70deg,-14.0512601144995
272.5GHz,-179,71deg,-14.1221101430411
272.5GHz,-179,72deg,-13.9691416160495
272.5GHz,-179,73deg,-13.6044580753671
272.5GHz,-179,74deg,-13.1017512988372
272.5GHz,-179,75deg,-12.5515319141745
272.5GHz,-179,76deg,-12.0265311727028
272.5GHz,-179,77deg,-11.5717896674259
272.5GHz,-179,78deg,-11.2091981846194
272.5GHz,-179,79deg,-10.9452904498732
272.5GHz,-179,80deg,-10.7775903061849
272.5GHz,-179,81deg,-10.6987896311372
272.5GHz,-179,82deg,-10.6992669872638
272.5GHz,-179,83deg,-10.7685531918011
272.5GHz,-179,84deg,-10.8961751412464
272.5GHz,-179,85deg,-11.0721401870914
272.5GHz,-179,86deg,-11.2872110953815
272.5GHz,-179,87deg,-11.5330576832729
272.5GHz,-179,88deg,-11.8023391234905
272.5GHz,-179,89deg,-12.0887571090547
272.5GHz,-179,90deg,-12.3871144757846
272.5GHz,-179,91deg,-12.6934088737985
272.5GHz,-179,92deg,-13.0049812807176
272.5GHz,-179,93deg,-13.3207219706641
272.5GHz,-179,94deg,-13.6413130213255
272.5GHz,-179,95deg,-13.9694613288919
272.5GHz,-179,96deg,-14.310056274786
272.5GHz,-179,97deg,-14.6701767613081
272.5GHz,-179,98deg,-15.0588718414167
272.5GHz,-179,99deg,-15.4866365337107
272.5GHz,-179,100deg,-15.9644802723052
272.5GHz,-179,101deg,-16.5024190005753
272.5GHz,-179,102deg,-17.1071066656097
272.5GHz,-179,103deg,-17.7782069920432
272.5GHz,-179,104deg,-18.503208252636
272.5GHz,-179,105deg,-19.25130298342
272.5GHz,-179,106deg,-19.9697141756316
272.5GHz,-179,107deg,-20.5903078316773
272.5GHz,-179,108deg,-21.0544080662114
272.5GHz,-179,109deg,-21.3483354110601
272.5GHz,-179,110deg,-21.5206351850083
272.5GHz,-179,111deg,-21.6622489368659
272.5GHz,-179,112deg,-21.8681139190992
272.5GHz,-179,113deg,-22.2072837302426
272.5GHz,-179,114deg,-22.7060770033472
272.5GHz,-179,115deg,-23.3344236070826
272.5GHz,-179,116deg,-23.9934573396226
272.5GHz,-179,117deg,-24.5291699266292
272.5GHz,-179,118deg,-24.8120982987792
272.5GHz,-179,119deg,-24.8443540140666
272.5GHz,-179,120deg,-24.7581422959194
272.5GHz,-179,121deg,-24.6977190468481
272.5GHz,-179,122deg,-24.7168324990027
272.5GHz,-179,123deg,-24.7450912065721
272.5GHz,-179,124deg,-24.6254994256342
272.5GHz,-179,125deg,-24.245959585522
272.5GHz,-179,126deg,-23.6775371902707
272.5GHz,-179,127deg,-23.1446830413689
272.5GHz,-179,128deg,-22.8892077596156
272.5GHz,-179,129deg,-23.1028586395501
272.5GHz,-179,130deg,-23.9340597388849
272.5GHz,-179,131deg,-25.4831138095288
272.5GHz,-179,132deg,-27.6206502483583
272.5GHz,-179,133deg,-29.2843211016769
272.5GHz,-179,134deg,-28.8878477925054
272.5GHz,-179,135deg,-27.5195747968387
272.5GHz,-179,136deg,-26.738066026359
272.5GHz,-179,137deg,-26.9536585409757
272.5GHz,-179,138deg,-28.144617051578
272.5GHz,-179,139deg,-29.9691155320138
272.5GHz,-179,140deg,-31.501330340549
272.5GHz,-179,141deg,-32.0360299212236
272.5GHz,-179,142deg,-32.2812080383339
272.5GHz,-179,143deg,-32.734988981893
272.5GHz,-179,144deg,-32.71352550153
272.5GHz,-179,145deg,-31.9232567250477
272.5GHz,-179,146deg,-31.4797550431902
272.5GHz,-179,147deg,-32.1952727337108
272.5GHz,-179,148deg,-33.0655545052152
272.5GHz,-179,149deg,-30.8206459820876
272.5GHz,-179,150deg,-27.3818361690453
272.5GHz,-179,151deg,-25.0894173997304
272.5GHz,-179,152deg,-24.0988265267699
272.5GHz,-179,153deg,-24.1869207958202
272.5GHz,-179,154deg,-25.0013554941503
272.5GHz,-179,155deg,-26.0129769583167
272.5GHz,-179,156deg,-26.851267692201
272.5GHz,-179,157deg,-27.7009741054063
272.5GHz,-179,158deg,-28.5059515582878
272.5GHz,-179,159deg,-28.0343377422748
272.5GHz,-179,160deg,-26.1966387266314
272.5GHz,-179,161deg,-24.6665752874003
272.5GHz,-179,162deg,-24.2484636963587
272.5GHz,-179,163deg,-24.9765120992417
272.5GHz,-179,164deg,-26.1398596116394
272.5GHz,-179,165deg,-25.9239404856245
272.5GHz,-179,166deg,-24.1440587100308
272.5GHz,-179,167deg,-22.392833279002
272.5GHz,-179,168deg,-21.2069995231404
272.5GHz,-179,169deg,-20.5669215276654
272.5GHz,-179,170deg,-20.5329705629556
272.5GHz,-179,171deg,-21.3690666290873
272.5GHz,-179,172deg,-23.4438797761587
272.5GHz,-179,173deg,-26.5081225597645
272.5GHz,-179,174deg,-26.479585163886
272.5GHz,-179,175deg,-23.2781808998155
272.5GHz,-179,176deg,-21.0493000832199
272.5GHz,-179,177deg,-20.030783747238
272.5GHz,-179,178deg,-19.7100605579833
272.5GHz,-179,179deg,-19.5750435760091
272.5GHz,-179,180deg,-19.3545905608284
272.5GHz,-178,0deg,2.27738999485255
272.5GHz,-178,1deg,1.84703337469587
272.5GHz,-178,2deg,0.927029677194354
272.5GHz,-178,3deg,-0.515902075311705
272.5GHz,-178,4deg,-2.56353544593853
272.5GHz,-178,5deg,-5.37736913201842
272.5GHz,-178,6deg,-9.13955041790668
272.5GHz,-178,7deg,-12.7342370846074
272.5GHz,-178,8deg,-11.580841754012
272.5GHz,-178,9deg,-8.44418621654488
272.5GHz,-178,10deg,-6.25156577216137
272.5GHz,-178,11deg,-5.07652168897704
272.5GHz,-178,12deg,-4.79691549956912
272.5GHz,-178,13deg,-5.39702093507959
272.5GHz,-178,14deg,-6.9732047321107
272.5GHz,-178,15deg,-9.74181217064656
272.5GHz,-178,16deg,-13.7126325624273
272.5GHz,-178,17deg,-15.3671962969164
272.5GHz,-178,18deg,-12.1512952716271
272.5GHz,-178,19deg,-9.29195565979609
272.5GHz,-178,20deg,-7.5495378217586
272.5GHz,-178,21deg,-6.62766827874271
272.5GHz,-178,22deg,-6.32118561051995
272.5GHz,-178,23deg,-6.52486937095909
272.5GHz,-178,24deg,-7.18862954881164
272.5GHz,-178,25deg,-8.2781401602924
272.5GHz,-178,26deg,-9.72360882160753
272.5GHz,-178,27deg,-11.3263520783588
272.5GHz,-178,28deg,-12.6525523473815
272.5GHz,-178,29deg,-13.2258313258575
272.5GHz,-178,30deg,-13.1140635146982
272.5GHz,-178,31deg,-12.8591609148235
272.5GHz,-178,32deg,-12.8928057763278
272.5GHz,-178,33deg,-13.3919583203639
272.5GHz,-178,34deg,-14.3325272030151
272.5GHz,-178,35deg,-15.4360402365517
272.5GHz,-178,36deg,-16.1131166306574
272.5GHz,-178,37deg,-15.9383506618991
272.5GHz,-178,38deg,-15.2368551817193
272.5GHz,-178,39deg,-14.5420867055919
272.5GHz,-178,40deg,-14.0651966344281
272.5GHz,-178,41deg,-13.7585283777741
272.5GHz,-178,42deg,-13.4858390143223
272.5GHz,-178,43deg,-13.1587848528679
272.5GHz,-178,44deg,-12.8050583455102
272.5GHz,-178,45deg,-12.5329323903785
272.5GHz,-178,46deg,-12.4530920951777
272.5GHz,-178,47deg,-12.6315206010893
272.5GHz,-178,48deg,-13.0744404972579
272.5GHz,-178,49deg,-13.7197730791022
272.5GHz,-178,50deg,-14.4336153492694
272.5GHz,-178,51deg,-15.0457549871988
272.5GHz,-178,52deg,-15.4457530765555
272.5GHz,-178,53deg,-15.6491763400225
272.5GHz,-178,54deg,-15.7245641574777
272.5GHz,-178,55deg,-15.6666270296239
272.5GHz,-178,56deg,-15.376185475875
272.5GHz,-178,57deg,-14.7840660206764
272.5GHz,-178,58deg,-13.9734570622867
272.5GHz,-178,59deg,-13.1329158960597
272.5GHz,-178,60deg,-12.4308034463928
272.5GHz,-178,61deg,-11.9618008122515
272.5GHz,-178,62deg,-11.7579664337215
272.5GHz,-178,63deg,-11.8116200728955
272.5GHz,-178,64deg,-12.0897836505205
272.5GHz,-178,65deg,-12.5396791891008
272.5GHz,-178,66deg,-13.0889257424183
272.5GHz,-178,67deg,-13.6448443009699
272.5GHz,-178,68deg,-14.0995705015454
272.5GHz,-178,69deg,-14.3496017717055
272.5GHz,-178,70deg,-14.3303624115
272.5GHz,-178,71deg,-14.0447600261057
272.5GHz,-178,72deg,-13.558047085193
272.5GHz,-178,73deg,-12.9627021156124
272.5GHz,-178,74deg,-12.3438868636542
272.5GHz,-178,75deg,-11.7636310324898
272.5GHz,-178,76deg,-11.2602661609867
272.5GHz,-178,77deg,-10.8538601462825
272.5GHz,-178,78deg,-10.5520999957441
272.5GHz,-178,79deg,-10.354825124307
272.5GHz,-178,80deg,-10.2571141451868
272.5GHz,-178,81deg,-10.2512860666791
272.5GHz,-178,82deg,-10.3281818733483
272.5GHz,-178,83deg,-10.4779942636109
272.5GHz,-178,84deg,-10.6908201954965
272.5GHz,-178,85deg,-10.957043712801
272.5GHz,-178,86deg,-11.2676124015499
272.5GHz,-178,87deg,-11.6142433717384
272.5GHz,-178,88deg,-11.9895787522815
272.5GHz,-178,89deg,-12.3873027126977
272.5GHz,-178,90deg,-12.8022291425388
272.5GHz,-178,91deg,-13.230368668308
272.5GHz,-178,92deg,-13.6689830404297
272.5GHz,-178,93deg,-14.1166317799543
272.5GHz,-178,94deg,-14.5732088850295
272.5GHz,-178,95deg,-15.0399561721972
272.5GHz,-178,96deg,-15.5194255252426
272.5GHz,-178,97deg,-16.0153466746514
272.5GHz,-178,98deg,-16.5323416668966
272.5GHz,-178,99deg,-17.075412908944
272.5GHz,-178,100deg,-17.6491207726096
272.5GHz,-178,101deg,-18.2563684957345
272.5GHz,-178,102deg,-18.8967552971123
272.5GHz,-178,103deg,-19.5646089863667
272.5GHz,-178,104deg,-20.2471724795555
272.5GHz,-178,105deg,-20.9240576701132
272.5GHz,-178,106deg,-21.569727696504
272.5GHz,-178,107deg,-22.1604234687385
272.5GHz,-178,108deg,-22.6842923837429
272.5GHz,-178,109deg,-23.149258549667
272.5GHz,-178,110deg,-23.5818490915836
272.5GHz,-178,111deg,-24.0148606384085
272.5GHz,-178,112deg,-24.4680415401123
272.5GHz,-178,113deg,-24.9284977632537
272.5GHz,-178,114deg,-25.3397895157673
272.5GHz,-178,115deg,-25.615777772117
272.5GHz,-178,116deg,-25.6918289390288
272.5GHz,-178,117deg,-25.5839110304884
272.5GHz,-178,118deg,-25.3915209821822
272.5GHz,-178,119deg,-25.2391461500103
272.5GHz,-178,120deg,-25.2161660519068
272.5GHz,-178,121deg,-25.3458240047873
272.5GHz,-178,122deg,-25.5721223252678
272.5GHz,-178,123deg,-25.7645491140527
272.5GHz,-178,124deg,-25.7757728832392
272.5GHz,-178,125deg,-25.5598318083459
272.5GHz,-178,126deg,-25.2378322319524
272.5GHz,-178,127deg,-25.025944854965
272.5GHz,-178,128deg,-25.1316508916408
272.5GHz,-178,129deg,-25.709885944257
272.5GHz,-178,130deg,-26.8285685608413
272.5GHz,-178,131deg,-28.2924009459889
272.5GHz,-178,132deg,-29.2113162085625
272.5GHz,-178,133deg,-28.5746303645641
272.5GHz,-178,134deg,-27.1379485582555
272.5GHz,-178,135deg,-26.0741320648891
272.5GHz,-178,136deg,-25.8246845750414
272.5GHz,-178,137deg,-26.4889662069521
272.5GHz,-178,138deg,-27.9963528895668
272.5GHz,-178,139deg,-29.8069609559608
272.5GHz,-178,140deg,-30.5524859148149
272.5GHz,-178,141deg,-29.8923807738035
272.5GHz,-178,142deg,-29.1895807180581
272.5GHz,-178,143deg,-29.1548793692469
272.5GHz,-178,144deg,-29.7219033189377
272.5GHz,-178,145deg,-30.4804891428849
272.5GHz,-178,146deg,-31.0236887731429
272.5GHz,-178,147deg,-31.1934976819474
272.5GHz,-178,148deg,-30.7656906461053
272.5GHz,-178,149deg,-29.5300082240332
272.5GHz,-178,150deg,-27.9602112397429
272.5GHz,-178,151deg,-26.7317435146307
272.5GHz,-178,152deg,-26.1219488497664
272.5GHz,-178,153deg,-26.0603571805142
272.5GHz,-178,154deg,-26.3043501640816
272.5GHz,-178,155deg,-26.6974908393053
272.5GHz,-178,156deg,-27.3912838010699
272.5GHz,-178,157deg,-28.5809280690502
272.5GHz,-178,158deg,-29.5164802914582
272.5GHz,-178,159deg,-28.3665610149368
272.5GHz,-178,160deg,-26.1040181176259
272.5GHz,-178,161deg,-24.5700297219869
272.5GHz,-178,162deg,-24.2052731188235
272.5GHz,-178,163deg,-24.8452313850294
272.5GHz,-178,164deg,-25.6522823087573
272.5GHz,-178,165deg,-25.1597748550636
272.5GHz,-178,166deg,-23.530887179913
272.5GHz,-178,167deg,-22.0058201075239
272.5GHz,-178,168deg,-20.9928512024211
272.5GHz,-178,169deg,-20.4825772797074
272.5GHz,-178,170deg,-20.5381743043526
272.5GHz,-178,171deg,-21.4138999215052
272.5GHz,-178,172deg,-23.4598612518816
272.5GHz,-178,173deg,-26.3876404543678
272.5GHz,-178,174deg,-26.3341067021181
272.5GHz,-178,175deg,-23.2283191839715
272.5GHz,-178,176deg,-21.0087588005353
272.5GHz,-178,177deg,-19.9741342363164
272.5GHz,-178,178deg,-19.6512920732226
272.5GHz,-178,179deg,-19.5414816215661
272.5GHz,-178,180deg,-19.3545905608284
272.5GHz,-177,0deg,2.27738999485255
272.5GHz,-177,1deg,1.8199745071017
272.5GHz,-177,2deg,0.874875476255414
272.5GHz,-177,3deg,-0.588491589664979
272.5GHz,-177,4deg,-2.64749176058955
272.5GHz,-177,5deg,-5.4535868665954
272.5GHz,-177,6deg,-9.15981553935613
272.5GHz,-177,7deg,-12.6472013178057
272.5GHz,-177,8deg,-11.6390330646297
272.5GHz,-177,9deg,-8.64551638342159
272.5GHz,-177,10deg,-6.52144561248529
272.5GHz,-177,11deg,-5.38910587920853
272.5GHz,-177,12deg,-5.13619902539504
272.5GHz,-177,13deg,-5.74151116191103
272.5GHz,-177,14deg,-7.28164663812845
272.5GHz,-177,15deg,-9.91739111310235
272.5GHz,-177,16deg,-13.536663172208
272.5GHz,-177,17deg,-15.1728138912298
272.5GHz,-177,18deg,-12.5080123960227
272.5GHz,-177,19deg,-9.82139574058007
272.5GHz,-177,20deg,-8.11259629384029
272.5GHz,-177,21deg,-7.18754322925071
272.5GHz,-177,22deg,-6.86926083246767
272.5GHz,-177,23deg,-7.06111444860458
272.5GHz,-177,24deg,-7.71346817780691
272.5GHz,-177,25deg,-8.78880527815628
272.5GHz,-177,26deg,-10.2200372326971
272.5GHz,-177,27deg,-11.8488893998652
272.5GHz,-177,28deg,-13.3745409559818
272.5GHz,-177,29deg,-14.4743101768149
272.5GHz,-177,30deg,-15.1399528922942
272.5GHz,-177,31deg,-15.7111153617209
272.5GHz,-177,32deg,-16.4966154620165
272.5GHz,-177,33deg,-17.4526303162068
272.5GHz,-177,34deg,-17.936997951517
272.5GHz,-177,35deg,-17.1561661678924
272.5GHz,-177,36deg,-15.4834266002413
272.5GHz,-177,37deg,-13.8074577369895
272.5GHz,-177,38deg,-12.5258342606363
272.5GHz,-177,39deg,-11.6976449852839
272.5GHz,-177,40deg,-11.269533087167
272.5GHz,-177,41deg,-11.1480691983488
272.5GHz,-177,42deg,-11.2132507418663
272.5GHz,-177,43deg,-11.333109240591
272.5GHz,-177,44deg,-11.4098600018606
272.5GHz,-177,45deg,-11.4378966340877
272.5GHz,-177,46deg,-11.5072649510114
272.5GHz,-177,47deg,-11.7367921349758
272.5GHz,-177,48deg,-12.1920649932896
272.5GHz,-177,49deg,-12.8155379364898
272.5GHz,-177,50deg,-13.3705088705599
272.5GHz,-177,51deg,-13.5060327655883
272.5GHz,-177,52deg,-13.0676387283778
272.5GHz,-177,53deg,-12.2676371578924
272.5GHz,-177,54deg,-11.4045767989211
272.5GHz,-177,55deg,-10.6300187572112
272.5GHz,-177,56deg,-9.96249146600384
272.5GHz,-177,57deg,-9.37069434848973
272.5GHz,-177,58deg,-8.83419188336833
272.5GHz,-177,59deg,-8.3657406383827
272.5GHz,-177,60deg,-8.00163855669231
272.5GHz,-177,61deg,-7.78030809031032
272.5GHz,-177,62deg,-7.72667937265761
272.5GHz,-177,63deg,-7.84650097660479
272.5GHz,-177,64deg,-8.12678135795057
