Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-179,102deg,-15.0623005393836
272.5GHz,-179,103deg,-15.6008756348619
272.5GHz,-179,104deg,-16.2026906522004
272.5GHz,-179,105deg,-16.8455558918867
272.5GHz,-179,106deg,-17.4857405229605
272.5GHz,-179,107deg,-18.0591534685638
272.5GHz,-179,108deg,-18.4987144990982
272.5GHz,-179,109deg,-18.7692387053521
272.5GHz,-179,110deg,-18.8975894356472
272.5GHz,-179,111deg,-18.9688665328344
272.5GHz,-179,112deg,-19.0928987999744
272.5GHz,-179,113deg,-19.3718953070702
272.5GHz,-179,114deg,-19.8851560904948
272.5GHz,-179,115deg,-20.6831923531767
272.5GHz,-179,116deg,-21.7744516272296
272.5GHz,-179,117deg,-23.0848905249163
272.5GHz,-179,118deg,-24.383897078094
272.5GHz,-179,119deg,-25.2807047216742
272.5GHz,-179,120deg,-25.528813507971
272.5GHz,-179,121deg,-25.34607806878
272.5GHz,-179,122deg,-25.1455133837838
272.5GHz,-179,123deg,-25.1828532725337
272.5GHz,-179,124deg,-25.5214581001791
272.5GHz,-179,125deg,-26.1025250261951
272.5GHz,-179,126deg,-26.8143904541432
272.5GHz,-179,127deg,-27.5695691575895
272.5GHz,-179,128deg,-28.3278813334341
272.5GHz,-179,129deg,-28.9376789058709
272.5GHz,-179,130deg,-28.9111710400216
272.5GHz,-179,131deg,-27.8657328329481
272.5GHz,-179,132deg,-26.3030667475273
272.5GHz,-179,133deg,-25.0024237751222
272.5GHz,-179,134deg,-24.4079020485316
272.5GHz,-179,135deg,-24.7594279720732
272.5GHz,-179,136deg,-26.3010029232797
272.5GHz,-179,137deg,-29.3694647422498
272.5GHz,-179,138deg,-33.4047078658201
272.5GHz,-179,139deg,-32.8042556328642
272.5GHz,-179,140deg,-29.9502434990628
272.5GHz,-179,141deg,-28.8193574904238
272.5GHz,-179,142deg,-29.1833526266718
272.5GHz,-179,143deg,-29.6556644857686
272.5GHz,-179,144deg,-28.4523312176492
272.5GHz,-179,145deg,-26.6822010956031
272.5GHz,-179,146deg,-25.9166431975947
272.5GHz,-179,147deg,-26.5215673177453
272.5GHz,-179,148deg,-27.9104757431631
272.5GHz,-179,149deg,-27.7224784500101
272.5GHz,-179,150deg,-25.6760806679568
272.5GHz,-179,151deg,-24.2781351325643
272.5GHz,-179,152deg,-24.4478985048294
272.5GHz,-179,153deg,-26.5391053411079
272.5GHz,-179,154deg,-31.1318428989691
272.5GHz,-179,155deg,-35.7693527810218
272.5GHz,-179,156deg,-32.8591490775256
272.5GHz,-179,157deg,-31.5067542105288
272.5GHz,-179,158deg,-31.6396390740105
272.5GHz,-179,159deg,-29.4151108166888
272.5GHz,-179,160deg,-26.1166880050092
272.5GHz,-179,161deg,-23.992861115882
272.5GHz,-179,162deg,-22.8602681228354
272.5GHz,-179,163deg,-21.8884180376738
272.5GHz,-179,164deg,-20.6374985701433
272.5GHz,-179,165deg,-19.5750290117726
272.5GHz,-179,166deg,-19.2629154405998
272.5GHz,-179,167deg,-19.7869493820166
272.5GHz,-179,168deg,-20.5614623119388
272.5GHz,-179,169deg,-20.6466274686448
272.5GHz,-179,170deg,-20.4086623378897
272.5GHz,-179,171deg,-21.2248462675465
272.5GHz,-179,172deg,-24.3569177226431
272.5GHz,-179,173deg,-28.916574483445
272.5GHz,-179,174deg,-23.6197561226366
272.5GHz,-179,175deg,-19.1809376050681
272.5GHz,-179,176deg,-17.1163886194913
272.5GHz,-179,177deg,-16.5316433812913
272.5GHz,-179,178deg,-16.8534789713315
272.5GHz,-179,179deg,-17.538438600256
272.5GHz,-179,180deg,-18.0463067091053
272.5GHz,-178,0deg,4.29750086983605
272.5GHz,-178,1deg,4.13758009264788
272.5GHz,-178,2deg,3.50389957825827
272.5GHz,-178,3deg,2.38486375633435
272.5GHz,-178,4deg,0.75767850421113
272.5GHz,-178,5deg,-1.42526656753764
272.5GHz,-178,6deg,-4.24547778010621
272.5GHz,-178,7deg,-7.70860554042029
272.5GHz,-178,8deg,-10.7363954072784
272.5GHz,-178,9deg,-10.1456873962767
272.5GHz,-178,10deg,-7.41284894890557
272.5GHz,-178,11deg,-5.0739456564177
272.5GHz,-178,12deg,-3.46579456646339
272.5GHz,-178,13deg,-2.51574566557284
272.5GHz,-178,14deg,-2.14596382073546
272.5GHz,-178,15deg,-2.29424664513945
272.5GHz,-178,16deg,-2.90380002040052
272.5GHz,-178,17deg,-3.92303487255632
272.5GHz,-178,18deg,-5.32032573519709
272.5GHz,-178,19deg,-7.10983858129019
272.5GHz,-178,20deg,-9.37131835205682
272.5GHz,-178,21deg,-12.2185204808355
272.5GHz,-178,22deg,-15.4915485309944
272.5GHz,-178,23deg,-17.5089822588502
272.5GHz,-178,24deg,-16.4339925641099
272.5GHz,-178,25deg,-14.5315571830323
272.5GHz,-178,26deg,-13.2689387171144
272.5GHz,-178,27deg,-12.8140888950087
272.5GHz,-178,28deg,-13.1284520569636
272.5GHz,-178,29deg,-14.136285144964
272.5GHz,-178,30deg,-15.5796475169854
272.5GHz,-178,31deg,-16.7166419602682
272.5GHz,-178,32deg,-16.7202363823744
272.5GHz,-178,33deg,-16.0085191144886
272.5GHz,-178,34deg,-15.527907629333
272.5GHz,-178,35deg,-15.7246871091516
272.5GHz,-178,36deg,-16.6945573458089
272.5GHz,-178,37deg,-18.2959037350715
272.5GHz,-178,38deg,-19.8421893975271
272.5GHz,-178,39deg,-20.0586083354134
272.5GHz,-178,40deg,-19.0126582771665
272.5GHz,-178,41deg,-18.0036270426481
272.5GHz,-178,42deg,-17.730582850196
272.5GHz,-178,43deg,-18.4695925304832
272.5GHz,-178,44deg,-20.5052019921155
272.5GHz,-178,45deg,-24.0822279759608
272.5GHz,-178,46deg,-25.7099341019441
272.5GHz,-178,47deg,-21.4583932003145
272.5GHz,-178,48deg,-17.8299734083453
272.5GHz,-178,49deg,-15.6096719781779
272.5GHz,-178,50deg,-14.4201396546361
272.5GHz,-178,51deg,-14.0300398788695
272.5GHz,-178,52deg,-14.3217889705323
272.5GHz,-178,53deg,-15.2450085406575
272.5GHz,-178,54deg,-16.792999412645
272.5GHz,-178,55deg,-18.9787972693942
272.5GHz,-178,56deg,-21.7506219593097
272.5GHz,-178,57deg,-24.6566879736188
272.5GHz,-178,58deg,-26.371896990985
272.5GHz,-178,59deg,-26.3300129194736
272.5GHz,-178,60deg,-25.8905624916422
272.5GHz,-178,61deg,-25.8800438409087
272.5GHz,-178,62deg,-26.1309736683073
272.5GHz,-178,63deg,-25.7154050972364
272.5GHz,-178,64deg,-23.9058944334133
272.5GHz,-178,65deg,-21.3702890586606
272.5GHz,-178,66deg,-18.9268189503493
272.5GHz,-178,67deg,-16.8416288803771
272.5GHz,-178,68deg,-15.1242693380475
272.5GHz,-178,69deg,-13.723694679565
272.5GHz,-178,70deg,-12.5856687674396
272.5GHz,-178,71deg,-11.6653463622443
272.5GHz,-178,72deg,-10.9282902161985
272.5GHz,-178,73deg,-10.3487881251245
272.5GHz,-178,74deg,-9.90773184307168
272.5GHz,-178,75deg,-9.59065352239571
272.5GHz,-178,76deg,-9.38609137064462
272.5GHz,-178,77deg,-9.28432710956219
272.5GHz,-178,78deg,-9.27647815692351
272.5GHz,-178,79deg,-9.35389396111949
272.5GHz,-178,80deg,-9.50779242191211
272.5GHz,-178,81deg,-9.7290745254117
272.5GHz,-178,82deg,-10.008266764399
272.5GHz,-178,83deg,-10.3355554493822
272.5GHz,-178,84deg,-10.70089046025
272.5GHz,-178,85deg,-11.0941462592173
272.5GHz,-178,86deg,-11.5053344561357
272.5GHz,-178,87deg,-11.9248650133284
272.5GHz,-178,88deg,-12.3438526854781
272.5GHz,-178,89deg,-12.7544619059842
272.5GHz,-178,90deg,-13.1502774315465
272.5GHz,-178,91deg,-13.5266802082725
272.5GHz,-178,92deg,-13.881199282567
272.5GHz,-178,93deg,-14.2138032349618
272.5GHz,-178,94deg,-14.5270913605019
272.5GHz,-178,95deg,-14.8263479552277
272.5GHz,-178,96deg,-15.1194324228283
272.5GHz,-178,97deg,-15.4164891806989
272.5GHz,-178,98deg,-15.7294660034741
272.5GHz,-178,99deg,-16.0714165792362
272.5GHz,-178,100deg,-16.4555220958305
272.5GHz,-178,101deg,-16.8936907697068
272.5GHz,-178,102deg,-17.3944888562036
272.5GHz,-178,103deg,-17.9600694295057
272.5GHz,-178,104deg,-18.5818693408804
272.5GHz,-178,105deg,-19.2355947228322
272.5GHz,-178,106deg,-19.8781641097772
272.5GHz,-178,107deg,-20.4527717479329
272.5GHz,-178,108deg,-20.9088618204068
272.5GHz,-178,109deg,-21.2331039245922
272.5GHz,-178,110deg,-21.4696039501443
272.5GHz,-178,111deg,-21.7106031291713
272.5GHz,-178,112deg,-22.0677837579631
272.5GHz,-178,113deg,-22.6477981286424
272.5GHz,-178,114deg,-23.538863278351
272.5GHz,-178,115deg,-24.7918765637414
272.5GHz,-178,116deg,-26.3517165664603
272.5GHz,-178,117deg,-27.8664123345162
272.5GHz,-178,118deg,-28.5668220216829
272.5GHz,-178,119deg,-28.0891486158024
272.5GHz,-178,120deg,-27.1311566284986
272.5GHz,-178,121deg,-26.4113755612385
272.5GHz,-178,122deg,-26.207225440481
272.5GHz,-178,123deg,-26.5406776379777
272.5GHz,-178,124deg,-27.2414120731196
272.5GHz,-178,125deg,-27.8580835187776
272.5GHz,-178,126deg,-27.8048643366449
272.5GHz,-178,127deg,-27.045205863328
272.5GHz,-178,128deg,-26.11534886733
272.5GHz,-178,129deg,-25.411834354624
272.5GHz,-178,130deg,-25.0004807561537
272.5GHz,-178,131deg,-24.7581730609776
272.5GHz,-178,132deg,-24.5540162954412
272.5GHz,-178,133deg,-24.4202486114111
272.5GHz,-178,134deg,-24.5792250732504
272.5GHz,-178,135deg,-25.331489137237
272.5GHz,-178,136deg,-26.9647351265395
272.5GHz,-178,137deg,-29.5940148547272
272.5GHz,-178,138deg,-32.0495204424371
272.5GHz,-178,139deg,-31.4162667261564
272.5GHz,-178,140deg,-29.5744930250868
272.5GHz,-178,141deg,-28.6870236792215
272.5GHz,-178,142deg,-28.6508825004654
272.5GHz,-178,143deg,-28.4725661269203
272.5GHz,-178,144deg,-27.4356401748506
272.5GHz,-178,145deg,-26.2730452942347
272.5GHz,-178,146deg,-25.8645956321912
272.5GHz,-178,147deg,-26.4373860533135
272.5GHz,-178,148deg,-27.4130292820383
272.5GHz,-178,149deg,-27.2428152323604
272.5GHz,-178,150deg,-25.8778844780768
272.5GHz,-178,151deg,-24.9796165297901
272.5GHz,-178,152deg,-25.4364501368089
272.5GHz,-178,153deg,-27.7611499758091
272.5GHz,-178,154deg,-33.0055470882645
272.5GHz,-178,155deg,-40.6180247378566
272.5GHz,-178,156deg,-34.7504031911015
272.5GHz,-178,157deg,-31.5020715998046
272.5GHz,-178,158deg,-29.5760873411219
272.5GHz,-178,159deg,-27.1740073011527
272.5GHz,-178,160deg,-24.8633780921166
272.5GHz,-178,161deg,-23.3273614393683
272.5GHz,-178,162deg,-22.4002363282349
272.5GHz,-178,163deg,-21.4821962775154
272.5GHz,-178,164deg,-20.3218483620935
272.5GHz,-178,165deg,-19.3722802332934
272.5GHz,-178,166deg,-19.125870155126
272.5GHz,-178,167deg,-19.6619541271362
272.5GHz,-178,168deg,-20.4627808385642
272.5GHz,-178,169deg,-20.669573735668
272.5GHz,-178,170deg,-20.5543189692927
272.5GHz,-178,171deg,-21.413423257748
272.5GHz,-178,172deg,-24.4839103555304
272.5GHz,-178,173deg,-28.628144983125
272.5GHz,-178,174deg,-23.5247719223478
272.5GHz,-178,175deg,-19.1702618535043
272.5GHz,-178,176deg,-17.1041386959692
272.5GHz,-178,177deg,-16.5030774070284
272.5GHz,-178,178deg,-16.8174684086148
272.5GHz,-178,179deg,-17.5144272081083
272.5GHz,-178,180deg,-18.0463067091053
272.5GHz,-177,0deg,4.29750086983605
272.5GHz,-177,1deg,4.11053053184883
272.5GHz,-177,2deg,3.4538027049329
272.5GHz,-177,3deg,2.31900204483637
272.5GHz,-177,4deg,0.688703068988291
272.5GHz,-177,5deg,-1.4760144068643
272.5GHz,-177,6deg,-4.24396183665766
272.5GHz,-177,7deg,-7.61746267608805
272.5GHz,-177,8deg,-10.658885315353
272.5GHz,-177,9deg,-10.3603523848602
272.5GHz,-177,10deg,-7.73306945949838
272.5GHz,-177,11deg,-5.38059927802158
272.5GHz,-177,12deg,-3.73897529060683
272.5GHz,-177,13deg,-2.74868095720824
272.5GHz,-177,14deg,-2.32658861950509
272.5GHz,-177,15deg,-2.40272952934456
272.5GHz,-177,16deg,-2.91424092162779
272.5GHz,-177,17deg,-3.80708753390148
272.5GHz,-177,18deg,-5.05037806764594
272.5GHz,-177,19deg,-6.65644662502245
272.5GHz,-177,20deg,-8.68846854900207
272.5GHz,-177,21deg,-11.2184997554349
272.5GHz,-177,22deg,-14.0968413693334
272.5GHz,-177,23deg,-16.215388198771
272.5GHz,-177,24deg,-16.0236182661118
272.5GHz,-177,25deg,-14.6403171034202
272.5GHz,-177,26deg,-13.5241591345237
272.5GHz,-177,27deg,-13.0102349533869
272.5GHz,-177,28deg,-13.0628395289909
272.5GHz,-177,29deg,-13.5438480701296
272.5GHz,-177,30deg,-14.2077632089441
272.5GHz,-177,31deg,-14.7139610133642
272.5GHz,-177,32deg,-14.8516455052322
272.5GHz,-177,33deg,-14.7758629794824
272.5GHz,-177,34deg,-14.8415983145821
272.5GHz,-177,35deg,-15.3340112731227
272.5GHz,-177,36deg,-16.4002429717109
272.5GHz,-177,37deg,-17.9859156743821
272.5GHz,-177,38deg,-19.4558707796678
272.5GHz,-177,39deg,-19.4400834972997
272.5GHz,-177,40deg,-18.0025225244133
272.5GHz,-177,41deg,-16.594236346472
272.5GHz,-177,42deg,-15.9444770277246
272.5GHz,-177,43deg,-16.3027814718342
272.5GHz,-177,44deg,-17.944151852114
272.5GHz,-177,45deg,-21.5698854788671
272.5GHz,-177,46deg,-28.8846222220064
272.5GHz,-177,47deg,-25.7188975872988
272.5GHz,-177,48deg,-19.4901207714363
272.5GHz,-177,49deg,-16.2603261903691
272.5GHz,-177,50deg,-14.5529332614808
272.5GHz,-177,51deg,-13.8257881650573
272.5GHz,-177,52deg,-13.8464437465938
272.5GHz,-177,53deg,-14.5083438010417
272.5GHz,-177,54deg,-15.7683246512381
272.5GHz,-177,55deg,-17.6026195762154
272.5GHz,-177,56deg,-19.8939660924256
272.5GHz,-177,57deg,-22.0726521861445
272.5GHz,-177,58deg,-22.8775582648783
272.5GHz,-177,59deg,-22.0897230010581
272.5GHz,-177,60deg,-20.9496629251704
272.5GHz,-177,61deg,-20.1432213516388
272.5GHz,-177,62deg,-19.7267259091006
272.5GHz,-177,63deg,-19.4884084371536
272.5GHz,-177,64deg,-19.0720157559618
