Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,121deg,-17.7951025245821
272.5GHz,-180,122deg,-18.6018832331674
272.5GHz,-180,123deg,-19.4723879419967
272.5GHz,-180,124deg,-20.4448477181123
272.5GHz,-180,125deg,-21.5347988371862
272.5GHz,-180,126deg,-22.6009178227046
272.5GHz,-180,127deg,-23.2256643976755
272.5GHz,-180,128deg,-23.0215849254184
272.5GHz,-180,129deg,-22.2496845436589
272.5GHz,-180,130deg,-21.5449809095433
272.5GHz,-180,131deg,-21.3543454666533
272.5GHz,-180,132deg,-21.906305360009
272.5GHz,-180,133deg,-23.2625758249564
272.5GHz,-180,134deg,-24.9424389789805
272.5GHz,-180,135deg,-25.1432858391966
272.5GHz,-180,136deg,-23.3760402417401
272.5GHz,-180,137deg,-21.64968459086
272.5GHz,-180,138deg,-20.9101023139321
272.5GHz,-180,139deg,-21.3372438929402
272.5GHz,-180,140deg,-22.9354212665676
272.5GHz,-180,141deg,-25.2332095309581
272.5GHz,-180,142deg,-26.3087068298211
272.5GHz,-180,143deg,-25.5321430957978
272.5GHz,-180,144deg,-25.2117032440533
272.5GHz,-180,145deg,-26.4508801617425
272.5GHz,-180,146deg,-28.7734351531195
272.5GHz,-180,147deg,-28.6197080786679
272.5GHz,-180,148deg,-26.3808100987904
272.5GHz,-180,149deg,-25.6804339234017
272.5GHz,-180,150deg,-27.6057494915521
272.5GHz,-180,151deg,-34.0126936444357
272.5GHz,-180,152deg,-34.7258995087837
272.5GHz,-180,153deg,-27.9330141869598
272.5GHz,-180,154deg,-25.9410030445325
272.5GHz,-180,155deg,-26.644773764795
272.5GHz,-180,156deg,-27.4387326195129
272.5GHz,-180,157deg,-24.7119751342942
272.5GHz,-180,158deg,-21.9176939462035
272.5GHz,-180,159deg,-20.8561835799257
272.5GHz,-180,160deg,-21.4793291334118
272.5GHz,-180,161deg,-23.1494550351771
272.5GHz,-180,162deg,-23.7552814990032
272.5GHz,-180,163deg,-22.5617196612476
272.5GHz,-180,164deg,-21.7733293446828
272.5GHz,-180,165deg,-22.1011622180091
272.5GHz,-180,166deg,-22.7714001027687
272.5GHz,-180,167deg,-22.554044888679
272.5GHz,-180,168deg,-21.8605608705403
272.5GHz,-180,169deg,-21.6881148979333
272.5GHz,-180,170deg,-21.9103286044795
272.5GHz,-180,171deg,-21.7762477199183
272.5GHz,-180,172deg,-21.4251776389495
272.5GHz,-180,173deg,-21.6656863398089
272.5GHz,-180,174deg,-22.2453260671799
272.5GHz,-180,175deg,-21.3324712232883
272.5GHz,-180,176deg,-19.2035291484915
272.5GHz,-180,177deg,-17.8091586356024
272.5GHz,-180,178deg,-17.7848098088789
272.5GHz,-180,179deg,-19.0875081684638
272.5GHz,-180,180deg,-21.0436744687991
272.5GHz,-179,0deg,0.176984496909869
272.5GHz,-179,1deg,0.141211949181428
272.5GHz,-179,2deg,0.304671780768546
272.5GHz,-179,3deg,0.644741684029264
272.5GHz,-179,4deg,1.04087943351143
272.5GHz,-179,5deg,1.34259003872552
272.5GHz,-179,6deg,1.42876340542105
272.5GHz,-179,7deg,1.22863956656118
272.5GHz,-179,8deg,0.723799312491495
272.5GHz,-179,9deg,-0.0525083584538863
272.5GHz,-179,10deg,-1.017972831412
272.5GHz,-179,11deg,-2.05362176629366
272.5GHz,-179,12deg,-3.03263434235614
272.5GHz,-179,13deg,-3.86334310917919
272.5GHz,-179,14deg,-4.53375614433131
272.5GHz,-179,15deg,-5.12639072703931
272.5GHz,-179,16deg,-5.76865865882627
272.5GHz,-179,17deg,-6.53613383350346
272.5GHz,-179,18deg,-7.36920467646489
272.5GHz,-179,19deg,-8.07523654394256
272.5GHz,-179,20deg,-8.48657177089644
272.5GHz,-179,21deg,-8.6417550493222
272.5GHz,-179,22deg,-8.72134916074506
272.5GHz,-179,23deg,-8.87695787945153
272.5GHz,-179,24deg,-9.20299697963386
272.5GHz,-179,25deg,-9.79177784819194
272.5GHz,-179,26deg,-10.7464335179273
272.5GHz,-179,27deg,-12.1282552737144
272.5GHz,-179,28deg,-13.8634903689002
272.5GHz,-179,29deg,-15.6587513963082
272.5GHz,-179,30deg,-17.1313000259204
272.5GHz,-179,31deg,-18.2186444196586
272.5GHz,-179,32deg,-19.1477463655981
272.5GHz,-179,33deg,-19.97701480749
272.5GHz,-179,34deg,-20.6643683917883
272.5GHz,-179,35deg,-21.5033509323024
272.5GHz,-179,36deg,-23.0190937224716
272.5GHz,-179,37deg,-25.0451404243127
272.5GHz,-179,38deg,-24.6086880460075
272.5GHz,-179,39deg,-21.1931758373986
272.5GHz,-179,40deg,-18.0319576171208
272.5GHz,-179,41deg,-15.6701891385079
272.5GHz,-179,42deg,-13.8637159828013
272.5GHz,-179,43deg,-12.4122875106809
272.5GHz,-179,44deg,-11.2398003364299
272.5GHz,-179,45deg,-10.3440351305104
272.5GHz,-179,46deg,-9.73032895207406
272.5GHz,-179,47deg,-9.37537049543305
272.5GHz,-179,48deg,-9.22545002745012
272.5GHz,-179,49deg,-9.21799467158461
272.5GHz,-179,50deg,-9.31180585283471
272.5GHz,-179,51deg,-9.5046541093423
272.5GHz,-179,52deg,-9.82285238807446
272.5GHz,-179,53deg,-10.2905503848585
272.5GHz,-179,54deg,-10.898771027797
272.5GHz,-179,55deg,-11.5874604316925
272.5GHz,-179,56deg,-12.2498208872269
272.5GHz,-179,57deg,-12.7688881881601
272.5GHz,-179,58deg,-13.073120673049
272.5GHz,-179,59deg,-13.1603321136675
272.5GHz,-179,60deg,-13.0659512283477
272.5GHz,-179,61deg,-12.8217600623918
272.5GHz,-179,62deg,-12.4486402340117
272.5GHz,-179,63deg,-11.9730391790035
272.5GHz,-179,64deg,-11.4368400903058
272.5GHz,-179,65deg,-10.8901582902049
272.5GHz,-179,66deg,-10.3779537810036
272.5GHz,-179,67deg,-9.93211584027939
272.5GHz,-179,68deg,-9.57094584211031
272.5GHz,-179,69deg,-9.30246884154209
272.5GHz,-179,70deg,-9.12820870598375
272.5GHz,-179,71deg,-9.04589889504217
272.5GHz,-179,72deg,-9.0508927426038
272.5GHz,-179,73deg,-9.13657326042151
272.5GHz,-179,74deg,-9.29416531330712
272.5GHz,-179,75deg,-9.51229310563215
272.5GHz,-179,76deg,-9.77655425034014
272.5GHz,-179,77deg,-10.0693626348813
272.5GHz,-179,78deg,-10.3703423319836
272.5GHz,-179,79deg,-10.65756321882
272.5GHz,-179,80deg,-10.9097704244787
272.5GHz,-179,81deg,-11.1093741698326
272.5GHz,-179,82deg,-11.2454234236844
272.5GHz,-179,83deg,-11.3154576096275
272.5GHz,-179,84deg,-11.3254220776203
272.5GHz,-179,85deg,-11.2876946967589
272.5GHz,-179,86deg,-11.218099066585
272.5GHz,-179,87deg,-11.1330029256878
272.5GHz,-179,88deg,-11.0472227327609
272.5GHz,-179,89deg,-10.9729028620214
272.5GHz,-179,90deg,-10.9191665646966
272.5GHz,-179,91deg,-10.8922212607045
272.5GHz,-179,92deg,-10.895647813731
272.5GHz,-179,93deg,-10.9307038001792
272.5GHz,-179,94deg,-10.9965662231336
272.5GHz,-179,95deg,-11.0905150295174
272.5GHz,-179,96deg,-11.208119563068
272.5GHz,-179,97deg,-11.3435397978956
272.5GHz,-179,98deg,-11.4900845996895
272.5GHz,-179,99deg,-11.6411548888593
272.5GHz,-179,100deg,-11.7916062852366
272.5GHz,-179,101deg,-11.9393814329188
272.5GHz,-179,102deg,-12.0870396671299
272.5GHz,-179,103deg,-12.2426768982652
272.5GHz,-179,104deg,-12.4198007788569
272.5GHz,-179,105deg,-12.6359884977256
272.5GHz,-179,106deg,-12.9104196538729
272.5GHz,-179,107deg,-13.2604280872249
272.5GHz,-179,108deg,-13.697006569527
272.5GHz,-179,109deg,-14.2189661818272
272.5GHz,-179,110deg,-14.8058448796174
272.5GHz,-179,111deg,-15.4118977173186
272.5GHz,-179,112deg,-15.9684807749213
272.5GHz,-179,113deg,-16.4056052800262
272.5GHz,-179,114deg,-16.6916904572453
272.5GHz,-179,115deg,-16.8626391845322
272.5GHz,-179,116deg,-17.0097140691157
272.5GHz,-179,117deg,-17.2384684897329
272.5GHz,-179,118deg,-17.6339840261184
272.5GHz,-179,119deg,-18.2451149590727
272.5GHz,-179,120deg,-19.0786829331323
272.5GHz,-179,121deg,-20.0949488461884
272.5GHz,-179,122deg,-21.2079383267374
272.5GHz,-179,123deg,-22.3054563285506
272.5GHz,-179,124deg,-23.2883250850575
272.5GHz,-179,125deg,-24.0756599514011
272.5GHz,-179,126deg,-24.5336150576881
272.5GHz,-179,127deg,-24.4608463793605
272.5GHz,-179,128deg,-23.8210619159833
272.5GHz,-179,129deg,-22.917625478204
272.5GHz,-179,130deg,-22.1661230231746
272.5GHz,-179,131deg,-21.8673268054503
272.5GHz,-179,132deg,-22.1904486007914
272.5GHz,-179,133deg,-23.1666234892463
272.5GHz,-179,134deg,-24.4505695586469
272.5GHz,-179,135deg,-24.8889167568259
272.5GHz,-179,136deg,-23.7874434156321
272.5GHz,-179,137deg,-22.3527901773394
272.5GHz,-179,138deg,-21.6141235346989
272.5GHz,-179,139deg,-21.8995745015374
272.5GHz,-179,140deg,-23.2755271590236
272.5GHz,-179,141deg,-25.4229550449712
272.5GHz,-179,142deg,-26.8144345465724
272.5GHz,-179,143deg,-26.3408374944595
272.5GHz,-179,144deg,-25.8670287501894
272.5GHz,-179,145deg,-26.6745805332064
272.5GHz,-179,146deg,-28.5851449159294
272.5GHz,-179,147deg,-29.2534923491357
272.5GHz,-179,148deg,-27.7902739948205
272.5GHz,-179,149deg,-27.2090170068402
272.5GHz,-179,150deg,-29.037066214436
272.5GHz,-179,151deg,-34.2705493520908
272.5GHz,-179,152deg,-33.0559733483881
272.5GHz,-179,153deg,-27.8535112869796
272.5GHz,-179,154deg,-26.0897631306253
272.5GHz,-179,155deg,-26.6898583535858
272.5GHz,-179,156deg,-27.3971025367124
272.5GHz,-179,157deg,-24.940846631852
272.5GHz,-179,158deg,-22.2220215736487
272.5GHz,-179,159deg,-21.0973806324131
272.5GHz,-179,160deg,-21.6007422011832
272.5GHz,-179,161deg,-23.1840067191785
272.5GHz,-179,162deg,-23.9211250246654
272.5GHz,-179,163deg,-22.7899519213304
272.5GHz,-179,164deg,-21.8100754699968
272.5GHz,-179,165deg,-21.7908251819741
272.5GHz,-179,166deg,-22.1413373276839
272.5GHz,-179,167deg,-21.9692342466131
272.5GHz,-179,168deg,-21.4986249667135
272.5GHz,-179,169deg,-21.4312940624691
272.5GHz,-179,170deg,-21.6579544575668
272.5GHz,-179,171deg,-21.5469320482286
272.5GHz,-179,172deg,-21.243142671403
272.5GHz,-179,173deg,-21.4811024409543
272.5GHz,-179,174deg,-22.0288082742408
272.5GHz,-179,175deg,-21.1932962436246
272.5GHz,-179,176deg,-19.1663810248292
272.5GHz,-179,177deg,-17.8060568351007
272.5GHz,-179,178deg,-17.7808333933557
272.5GHz,-179,179deg,-19.0760535851454
272.5GHz,-179,180deg,-21.0436744687991
272.5GHz,-178,0deg,0.176984496909869
272.5GHz,-178,1deg,0.124556392224291
272.5GHz,-178,2deg,0.276890338946148
272.5GHz,-178,3deg,0.603385011715376
272.5GHz,-178,4deg,0.976460200948934
272.5GHz,-178,5deg,1.24469520186664
272.5GHz,-178,6deg,1.29104283802965
272.5GHz,-178,7deg,1.0512762529574
272.5GHz,-178,8deg,0.515215427793184
272.5GHz,-178,9deg,-0.273906876278366
272.5GHz,-178,10deg,-1.22394610891576
272.5GHz,-178,11deg,-2.21244575521311
272.5GHz,-178,12deg,-3.12313264765218
272.5GHz,-178,13deg,-3.88758337180372
272.5GHz,-178,14deg,-4.51376944284167
272.5GHz,-178,15deg,-5.08474537085689
272.5GHz,-178,16deg,-5.71174708894781
272.5GHz,-178,17deg,-6.45548027896728
272.5GHz,-178,18deg,-7.26211546568428
272.5GHz,-178,19deg,-7.9723449917683
272.5GHz,-178,20deg,-8.44422979010044
272.5GHz,-178,21deg,-8.68185798169206
272.5GHz,-178,22deg,-8.79244405744826
272.5GHz,-178,23deg,-8.87270552656517
272.5GHz,-178,24deg,-8.99922452136399
272.5GHz,-178,25deg,-9.27040894299443
272.5GHz,-178,26deg,-9.79951836444869
272.5GHz,-178,27deg,-10.6700051069647
272.5GHz,-178,28deg,-11.9075680690157
272.5GHz,-178,29deg,-13.4893241346042
272.5GHz,-178,30deg,-15.3779783535491
272.5GHz,-178,31deg,-17.5141458809395
272.5GHz,-178,32deg,-19.6184671196016
272.5GHz,-178,33deg,-20.9256047461274
272.5GHz,-178,34deg,-21.0371138250035
272.5GHz,-178,35deg,-20.8468222429225
272.5GHz,-178,36deg,-21.2441125488743
272.5GHz,-178,37deg,-22.4337613015677
272.5GHz,-178,38deg,-23.5853338605925
272.5GHz,-178,39deg,-22.6169845610123
272.5GHz,-178,40deg,-19.8750469929758
272.5GHz,-178,41deg,-17.1620630082982
272.5GHz,-178,42deg,-14.9586076828412
272.5GHz,-178,43deg,-13.2464501019147
272.5GHz,-178,44deg,-11.9635117230936
272.5GHz,-178,45deg,-11.0614575991611
272.5GHz,-178,46deg,-10.4934564827895
272.5GHz,-178,47deg,-10.2048725980511
272.5GHz,-178,48deg,-10.1371822359022
272.5GHz,-178,49deg,-10.2420292215416
272.5GHz,-178,50deg,-10.4951905024121
272.5GHz,-178,51deg,-10.8965984519299
272.5GHz,-178,52deg,-11.4493393097444
272.5GHz,-178,53deg,-12.1223734626173
272.5GHz,-178,54deg,-12.8110788205343
272.5GHz,-178,55deg,-13.3316645015088
272.5GHz,-178,56deg,-13.5098926410526
272.5GHz,-178,57deg,-13.3283468800873
272.5GHz,-178,58deg,-12.9392446320678
272.5GHz,-178,59deg,-12.5243522436841
272.5GHz,-178,60deg,-12.1947548836644
272.5GHz,-178,61deg,-11.9854813428368
272.5GHz,-178,62deg,-11.8852714426245
272.5GHz,-178,63deg,-11.8648273812084
272.5GHz,-178,64deg,-11.8964571201489
272.5GHz,-178,65deg,-11.964731438021
272.5GHz,-178,66deg,-12.0682438105255
272.5GHz,-178,67deg,-12.2146497769785
272.5GHz,-178,68deg,-12.4132829635124
272.5GHz,-178,69deg,-12.6691902677602
272.5GHz,-178,70deg,-12.9801866171283
272.5GHz,-178,71deg,-13.3366797055169
272.5GHz,-178,72deg,-13.7233436298869
272.5GHz,-178,73deg,-14.1217237823136
272.5GHz,-178,74deg,-14.5129585853638
272.5GHz,-178,75deg,-14.8798921395979
272.5GHz,-178,76deg,-15.2081084129772
272.5GHz,-178,77deg,-15.4859351935843
272.5GHz,-178,78deg,-15.7040200270311
272.5GHz,-178,79deg,-15.8552760579766
272.5GHz,-178,80deg,-15.9356351669127
272.5GHz,-178,81deg,-15.9453398268436
272.5GHz,-178,82deg,-15.8899545698681
272.5GHz,-178,83deg,-15.7803085763383
272.5GHz,-178,84deg,-15.6311731199265
272.5GHz,-178,85deg,-15.459156579118
272.5GHz,-178,86deg,-15.2805809717045
272.5GHz,-178,87deg,-15.1099123747403
272.5GHz,-178,88deg,-14.9589284217086
272.5GHz,-178,89deg,-14.8365023696316
272.5GHz,-178,90deg,-14.7487612447924
272.5GHz,-178,91deg,-14.6993878757305
272.5GHz,-178,92deg,-14.6899039798133
272.5GHz,-178,93deg,-14.7198434751972
272.5GHz,-178,94deg,-14.7867863550652
272.5GHz,-178,95deg,-14.8862792238183
272.5GHz,-178,96deg,-15.011731257918
272.5GHz,-178,97deg,-15.1544510087171
272.5GHz,-178,98deg,-15.3040671652098
272.5GHz,-178,99deg,-15.4496048970467
272.5GHz,-178,100deg,-15.5813800565187
272.5GHz,-178,101deg,-15.6935536010572
272.5GHz,-178,102deg,-15.7867234233701
272.5GHz,-178,103deg,-15.869603003669
272.5GHz,-178,104deg,-15.9589797192459
272.5GHz,-178,105deg,-16.0777666374606
272.5GHz,-178,106deg,-16.2516035374846
272.5GHz,-178,107deg,-16.5046058693308
272.5GHz,-178,108deg,-16.8544122520456
272.5GHz,-178,109deg,-17.3060358751736
272.5GHz,-178,110deg,-17.8439528286601
272.5GHz,-178,111deg,-18.4237920412351
272.5GHz,-178,112deg,-18.9708659479983
272.5GHz,-178,113deg,-19.400076386899
272.5GHz,-178,114deg,-19.6632728640056
272.5GHz,-178,115deg,-19.7930400562107
272.5GHz,-178,116deg,-19.8964982385535
272.5GHz,-178,117deg,-20.1065094737356
272.5GHz,-178,118deg,-20.5380135038495
272.5GHz,-178,119deg,-21.2674471156889
272.5GHz,-178,120deg,-22.3156696971298
272.5GHz,-178,121deg,-23.6029872330925
272.5GHz,-178,122deg,-24.864342401972
272.5GHz,-178,123deg,-25.6563212633292
272.5GHz,-178,124deg,-25.7288960634539
272.5GHz,-178,125deg,-25.3303152168821
272.5GHz,-178,126deg,-24.8251414109154
272.5GHz,-178,127deg,-24.3457214068436
272.5GHz,-178,128deg,-23.8464590276791
272.5GHz,-178,129deg,-23.2933295567603
272.5GHz,-178,130deg,-22.786029325217
272.5GHz,-178,131deg,-22.5233351935173
272.5GHz,-178,132deg,-22.6978912158281
272.5GHz,-178,133deg,-23.4077524305405
272.5GHz,-178,134deg,-24.498775275144
272.5GHz,-178,135deg,-25.2507774592657
272.5GHz,-178,136deg,-24.8029719932509
272.5GHz,-178,137deg,-23.6637752264532
272.5GHz,-178,138deg,-22.9010402321728
272.5GHz,-178,139deg,-23.0310753563002
272.5GHz,-178,140deg,-24.2007573758665
272.5GHz,-178,141deg,-26.1547903852477
272.5GHz,-178,142deg,-27.4755619269547
272.5GHz,-178,143deg,-26.8762433042206
272.5GHz,-178,144deg,-26.0339531984195
272.5GHz,-178,145deg,-26.2750492647949
272.5GHz,-178,146deg,-27.6478932312752
272.5GHz,-178,147deg,-28.9678921535866
272.5GHz,-178,148deg,-28.7014409335467
272.5GHz,-178,149deg,-28.2133673921047
272.5GHz,-178,150deg,-29.0673932172647
272.5GHz,-178,151deg,-30.6960260715389
272.5GHz,-178,152deg,-29.4706641175471
272.5GHz,-178,153deg,-26.7847511797913
272.5GHz,-178,154deg,-25.6122697498299
272.5GHz,-178,155deg,-26.1485344502142
272.5GHz,-178,156deg,-26.8817803634617
272.5GHz,-178,157deg,-25.0744714247814
272.5GHz,-178,158deg,-22.6081432514366
272.5GHz,-178,159deg,-21.4680289802163
272.5GHz,-178,160deg,-21.8864063266443
272.5GHz,-178,161deg,-23.4499761983154
272.5GHz,-178,162deg,-24.3687215323052
272.5GHz,-178,163deg,-23.2487236637278
272.5GHz,-178,164deg,-22.0180007556846
272.5GHz,-178,165deg,-21.6556177318019
272.5GHz,-178,166deg,-21.7337510397085
272.5GHz,-178,167deg,-21.571696662302
272.5GHz,-178,168deg,-21.2566470423892
272.5GHz,-178,169deg,-21.2653799838693
272.5GHz,-178,170deg,-21.4831159093631
272.5GHz,-178,171deg,-21.3739290337814
272.5GHz,-178,172deg,-21.0962517430782
272.5GHz,-178,173deg,-21.3242223251293
272.5GHz,-178,174deg,-21.8417779704317
272.5GHz,-178,175deg,-21.0738124714471
272.5GHz,-178,176deg,-19.1381853078072
272.5GHz,-178,177deg,-17.8075490453105
272.5GHz,-178,178deg,-17.7793589169122
272.5GHz,-178,179deg,-19.0657075821757
272.5GHz,-178,180deg,-21.0436744687991
272.5GHz,-177,0deg,0.176984496909874
272.5GHz,-177,1deg,0.107790411565581
272.5GHz,-177,2deg,0.248582365077323
272.5GHz,-177,3deg,0.560861759645912
272.5GHz,-177,4deg,0.910167312465799
272.5GHz,-177,5deg,1.14417139087469
272.5GHz,-177,6deg,1.1498004857343
272.5GHz,-177,7deg,0.869458676780573
272.5GHz,-177,8deg,0.301769910992585
272.5GHz,-177,9deg,-0.499012491742431
272.5GHz,-177,10deg,-1.43013817775107
272.5GHz,-177,11deg,-2.36669111337172
272.5GHz,-177,12deg,-3.20613119610278
272.5GHz,-177,13deg,-3.90600839267392
272.5GHz,-177,14deg,-4.4945001368168
272.5GHz,-177,15deg,-5.05465415269578
272.5GHz,-177,16deg,-5.68163226106612
272.5GHz,-177,17deg,-6.42064813024472
272.5GHz,-177,18deg,-7.21900351927694
272.5GHz,-177,19deg,-7.93907474082223
272.5GHz,-177,20deg,-8.45413382271143
272.5GHz,-177,21deg,-8.73834681325978
272.5GHz,-177,22deg,-8.83800249990889
272.5GHz,-177,23deg,-8.80810261735471
272.5GHz,-177,24deg,-8.72475489321895
272.5GHz,-177,25deg,-8.70672247104311
272.5GHz,-177,26deg,-8.87911837347111
272.5GHz,-177,27deg,-9.32706543710323
272.5GHz,-177,28deg,-10.08782652293
272.5GHz,-177,29deg,-11.1723826694298
272.5GHz,-177,30deg,-12.5830069228006
272.5GHz,-177,31deg,-14.2863350663801
272.5GHz,-177,32deg,-16.1054807747732
272.5GHz,-177,33deg,-17.6094263780742
272.5GHz,-177,34deg,-18.4142554686972
272.5GHz,-177,35deg,-18.7821925323691
272.5GHz,-177,36deg,-19.340346247543
272.5GHz,-177,37deg,-20.5144959267705
272.5GHz,-177,38deg,-22.3696657410691
272.5GHz,-177,39deg,-23.9145647226866
272.5GHz,-177,40deg,-22.6885668996201
272.5GHz,-177,41deg,-19.6282164279485
272.5GHz,-177,42deg,-16.8395350274745
272.5GHz,-177,43deg,-14.7267350751082
272.5GHz,-177,44deg,-13.2207048737645
272.5GHz,-177,45deg,-12.2077016750812
272.5GHz,-177,46deg,-11.5798530877273
272.5GHz,-177,47deg,-11.2361065582219
272.5GHz,-177,48deg,-11.0863040851922
272.5GHz,-177,49deg,-11.0603067032052
272.5GHz,-177,50deg,-11.1112223960969
272.5GHz,-177,51deg,-11.2032299775155
272.5GHz,-177,52deg,-11.2896196086062
272.5GHz,-177,53deg,-11.3023928769949
272.5GHz,-177,54deg,-11.1741857791641
272.5GHz,-177,55deg,-10.88421980379
272.5GHz,-177,56deg,-10.4819870305325
272.5GHz,-177,57deg,-10.0599931079355
272.5GHz,-177,58deg,-9.70701832014266
272.5GHz,-177,59deg,-9.48148148562905
272.5GHz,-177,60deg,-9.40883086730742
272.5GHz,-177,61deg,-9.48958072868942
272.5GHz,-177,62deg,-9.70885430421931
272.5GHz,-177,63deg,-10.0447695089234
272.5GHz,-177,64deg,-10.4754306390507
272.5GHz,-177,65deg,-10.9840816467331
