Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,145deg,-32.3265547820564
272.5GHz,-180,146deg,-33.6964522728622
272.5GHz,-180,147deg,-34.0963728067966
272.5GHz,-180,148deg,-33.1249043291113
272.5GHz,-180,149deg,-31.3498320732132
272.5GHz,-180,150deg,-29.5957715708714
272.5GHz,-180,151deg,-28.3469987454147
272.5GHz,-180,152deg,-27.7833938276829
272.5GHz,-180,153deg,-27.9199125646432
272.5GHz,-180,154deg,-28.6575504160612
272.5GHz,-180,155deg,-29.762475213956
272.5GHz,-180,156deg,-30.8178364704349
272.5GHz,-180,157deg,-31.2235862945474
272.5GHz,-180,158deg,-30.5292507092736
272.5GHz,-180,159deg,-29.0744823434899
272.5GHz,-180,160deg,-27.6822875649097
272.5GHz,-180,161deg,-26.9335166453403
272.5GHz,-180,162deg,-27.1230848004002
272.5GHz,-180,163deg,-28.4391067587449
272.5GHz,-180,164deg,-30.9622853652523
272.5GHz,-180,165deg,-33.6397794093603
272.5GHz,-180,166deg,-32.7926422221948
272.5GHz,-180,167deg,-29.9546883494914
272.5GHz,-180,168deg,-27.8424431910252
272.5GHz,-180,169deg,-26.7191575305228
272.5GHz,-180,170deg,-26.4329187780137
272.5GHz,-180,171deg,-26.4697518613717
272.5GHz,-180,172deg,-25.5925594256551
272.5GHz,-180,173deg,-23.3507412660254
272.5GHz,-180,174deg,-20.9305752015794
272.5GHz,-180,175deg,-19.0912785782006
272.5GHz,-180,176deg,-17.9228862101669
272.5GHz,-180,177deg,-17.2807627056268
272.5GHz,-180,178deg,-16.9570659079205
272.5GHz,-180,179deg,-16.7631529028072
272.5GHz,-180,180deg,-16.595405252871
272.5GHz,-179,0deg,5.11215930477135
272.5GHz,-179,1deg,4.85898929727803
272.5GHz,-179,2deg,4.3011014588913
272.5GHz,-179,3deg,3.44020240264953
272.5GHz,-179,4deg,2.26560756818925
272.5GHz,-179,5deg,0.743449976110255
272.5GHz,-179,6deg,-1.19891644220603
272.5GHz,-179,7deg,-3.69744814293628
272.5GHz,-179,8deg,-6.99252435457585
272.5GHz,-179,9deg,-11.4502847040959
272.5GHz,-179,10deg,-16.6261613796959
272.5GHz,-179,11deg,-17.0407064653389
272.5GHz,-179,12deg,-14.7652891783722
272.5GHz,-179,13deg,-14.0573320969178
272.5GHz,-179,14deg,-15.1925725688021
272.5GHz,-179,15deg,-18.691385115072
272.5GHz,-179,16deg,-27.3700116522062
272.5GHz,-179,17deg,-24.4049069601784
272.5GHz,-179,18deg,-17.2831173622901
272.5GHz,-179,19deg,-13.9286405000511
272.5GHz,-179,20deg,-12.1334752628541
272.5GHz,-179,21deg,-11.2137118608486
272.5GHz,-179,22deg,-10.8650930858053
272.5GHz,-179,23deg,-10.9306857198213
272.5GHz,-179,24deg,-11.3259617712453
272.5GHz,-179,25deg,-11.9927514094111
272.5GHz,-179,26deg,-12.846161795918
272.5GHz,-179,27deg,-13.7113026482794
272.5GHz,-179,28deg,-14.3161308145568
272.5GHz,-179,29deg,-14.4701336050698
272.5GHz,-179,30deg,-14.2887053782633
272.5GHz,-179,31deg,-14.0867847290038
272.5GHz,-179,32deg,-14.1261290128836
272.5GHz,-179,33deg,-14.5393373255152
272.5GHz,-179,34deg,-15.3624235381948
272.5GHz,-179,35deg,-16.5596123471277
272.5GHz,-179,36deg,-18.0091278763369
272.5GHz,-179,37deg,-19.4584147976505
272.5GHz,-179,38deg,-20.5210625220624
272.5GHz,-179,39deg,-20.8581819750954
272.5GHz,-179,40deg,-20.4434754387006
272.5GHz,-179,41deg,-19.5327379088212
272.5GHz,-179,42deg,-18.4386739558804
272.5GHz,-179,43deg,-17.4101078775933
272.5GHz,-179,44deg,-16.6077794896458
272.5GHz,-179,45deg,-16.1105282668877
272.5GHz,-179,46deg,-15.9251693480497
272.5GHz,-179,47deg,-15.9882799620984
272.5GHz,-179,48deg,-16.1669788852809
272.5GHz,-179,49deg,-16.2934178632543
272.5GHz,-179,50deg,-16.2606201731466
272.5GHz,-179,51deg,-16.107562746574
272.5GHz,-179,52deg,-15.9824465358631
272.5GHz,-179,53deg,-16.0349846736528
272.5GHz,-179,54deg,-16.3515647493716
272.5GHz,-179,55deg,-16.9393935687275
272.5GHz,-179,56deg,-17.7174755568642
272.5GHz,-179,57deg,-18.5064740832842
272.5GHz,-179,58deg,-19.0711335341484
272.5GHz,-179,59deg,-19.2707229457508
272.5GHz,-179,60deg,-19.183764458445
272.5GHz,-179,61deg,-19.0223276447571
272.5GHz,-179,62deg,-18.9754468637209
272.5GHz,-179,63deg,-19.1578204279615
272.5GHz,-179,64deg,-19.6314878486678
272.5GHz,-179,65deg,-20.4319638230023
272.5GHz,-179,66deg,-21.5685066834707
272.5GHz,-179,67deg,-22.96411505892
272.5GHz,-179,68deg,-24.2616474795471
272.5GHz,-179,69deg,-24.6410992415246
272.5GHz,-179,70deg,-23.6032258401686
272.5GHz,-179,71deg,-21.8087562496247
272.5GHz,-179,72deg,-20.0044339956239
272.5GHz,-179,73deg,-18.4676912123492
272.5GHz,-179,74deg,-17.240288396807
272.5GHz,-179,75deg,-16.2971654638304
272.5GHz,-179,76deg,-15.6011996611622
272.5GHz,-179,77deg,-15.1171928741531
272.5GHz,-179,78deg,-14.8144217902903
272.5GHz,-179,79deg,-14.6663216947132
272.5GHz,-179,80deg,-14.6496484815775
272.5GHz,-179,81deg,-14.7437241898088
272.5GHz,-179,82deg,-14.929892891569
272.5GHz,-179,83deg,-15.191187738415
272.5GHz,-179,84deg,-15.5121800090652
272.5GHz,-179,85deg,-15.8789735569016
272.5GHz,-179,86deg,-16.2793033284214
272.5GHz,-179,87deg,-16.7026919570134
272.5GHz,-179,88deg,-17.140616847681
272.5GHz,-179,89deg,-17.5866453704164
272.5GHz,-179,90deg,-18.0365089875193
272.5GHz,-179,91deg,-18.4881054871648
272.5GHz,-179,92deg,-18.9414358120238
272.5GHz,-179,93deg,-19.3984916101937
272.5GHz,-179,94deg,-19.8631075330754
272.5GHz,-179,95deg,-20.3407781697157
272.5GHz,-179,96deg,-20.8384153435459
272.5GHz,-179,97deg,-21.3639884812036
272.5GHz,-179,98deg,-21.9259464792362
272.5GHz,-179,99deg,-22.5322578430839
272.5GHz,-179,100deg,-23.1888235263784
272.5GHz,-179,101deg,-23.8969365438965
272.5GHz,-179,102deg,-24.6494966578231
272.5GHz,-179,103deg,-25.4261713247192
272.5GHz,-179,104deg,-26.1892836452658
272.5GHz,-179,105deg,-26.8853051667982
272.5GHz,-179,106deg,-27.459007257676
272.5GHz,-179,107deg,-27.8810146476176
272.5GHz,-179,108deg,-28.1723604791885
272.5GHz,-179,109deg,-28.4029964797405
272.5GHz,-179,110deg,-28.6632928383358
272.5GHz,-179,111deg,-29.0285251660013
272.5GHz,-179,112deg,-29.5270330171944
272.5GHz,-179,113deg,-30.1046455656275
272.5GHz,-179,114deg,-30.5886952840119
272.5GHz,-179,115deg,-30.723138379721
272.5GHz,-179,116deg,-30.368489814953
272.5GHz,-179,117deg,-29.6741501617417
272.5GHz,-179,118deg,-28.9424160319497
272.5GHz,-179,119deg,-28.4192150226498
272.5GHz,-179,120deg,-28.2480238618781
272.5GHz,-179,121deg,-28.5073568958292
272.5GHz,-179,122deg,-29.2403806261032
272.5GHz,-179,123deg,-30.4446724096988
272.5GHz,-179,124deg,-31.9832451572327
272.5GHz,-179,125deg,-33.390997526569
272.5GHz,-179,126deg,-33.9779950578962
272.5GHz,-179,127deg,-33.7879786720262
272.5GHz,-179,128deg,-33.6808098981931
272.5GHz,-179,129deg,-34.39934868232
272.5GHz,-179,130deg,-36.4114685965861
272.5GHz,-179,131deg,-39.0503723453774
272.5GHz,-179,132deg,-37.1618157064527
272.5GHz,-179,133deg,-32.9227559837779
272.5GHz,-179,134deg,-29.9602628300136
272.5GHz,-179,135deg,-28.2782675856243
272.5GHz,-179,136deg,-27.6166330836041
272.5GHz,-179,137deg,-27.7609916594023
272.5GHz,-179,138deg,-28.4200814874077
272.5GHz,-179,139deg,-29.1086720675019
272.5GHz,-179,140deg,-29.391170607175
272.5GHz,-179,141deg,-29.4432999640308
272.5GHz,-179,142deg,-29.8811330612163
272.5GHz,-179,143deg,-31.2568419311297
272.5GHz,-179,144deg,-34.0825094586302
272.5GHz,-179,145deg,-39.059468390975
272.5GHz,-179,146deg,-43.1342452537817
272.5GHz,-179,147deg,-38.6399791348255
272.5GHz,-179,148deg,-35.0023973873109
272.5GHz,-179,149deg,-32.4757740457991
272.5GHz,-179,150deg,-30.4274439058341
272.5GHz,-179,151deg,-28.8339722681788
272.5GHz,-179,152deg,-27.8399734093773
272.5GHz,-179,153deg,-27.518217267835
272.5GHz,-179,154deg,-27.8381279602486
272.5GHz,-179,155deg,-28.6541409919262
272.5GHz,-179,156deg,-29.6324025883197
272.5GHz,-179,157deg,-30.179982218336
272.5GHz,-179,158deg,-29.782245595276
272.5GHz,-179,159deg,-28.6748286920518
272.5GHz,-179,160deg,-27.5612286500692
272.5GHz,-179,161deg,-26.9603062892323
272.5GHz,-179,162deg,-27.1439491473714
272.5GHz,-179,163deg,-28.254816586681
272.5GHz,-179,164deg,-30.2547085987744
272.5GHz,-179,165deg,-32.243611351342
272.5GHz,-179,166deg,-31.9118566327692
272.5GHz,-179,167deg,-29.7623295076875
272.5GHz,-179,168deg,-27.8615247138444
272.5GHz,-179,169deg,-26.7546921831746
272.5GHz,-179,170deg,-26.3896869868489
272.5GHz,-179,171deg,-26.2660117721578
272.5GHz,-179,172deg,-25.2725987458725
272.5GHz,-179,173deg,-23.0905355494427
272.5GHz,-179,174deg,-20.7692846499187
272.5GHz,-179,175deg,-18.9919331238357
272.5GHz,-179,176deg,-17.8545273068751
272.5GHz,-179,177deg,-17.2285904596236
272.5GHz,-179,178deg,-16.9187433160476
272.5GHz,-179,179deg,-16.7425575880803
272.5GHz,-179,180deg,-16.595405252871
272.5GHz,-178,0deg,5.11215930477135
272.5GHz,-178,1deg,4.83579476535631
272.5GHz,-178,2deg,4.25548161790949
272.5GHz,-178,3deg,3.37366044035548
272.5GHz,-178,4deg,2.18017919369782
272.5GHz,-178,5deg,0.641727007758298
272.5GHz,-178,6deg,-1.31304985348964
272.5GHz,-178,7deg,-3.81653152831064
272.5GHz,-178,8deg,-7.09989347551826
272.5GHz,-178,9deg,-11.5095565492292
272.5GHz,-178,10deg,-16.655799878448
272.5GHz,-178,11deg,-17.3846851194295
272.5GHz,-178,12deg,-15.2062160060757
272.5GHz,-178,13deg,-14.4768563910159
272.5GHz,-178,14deg,-15.5327050954913
272.5GHz,-178,15deg,-18.7995493086926
272.5GHz,-178,16deg,-26.3676339310249
272.5GHz,-178,17deg,-25.5410272986888
272.5GHz,-178,18deg,-18.2612097957132
272.5GHz,-178,19deg,-14.7294748366689
272.5GHz,-178,20deg,-12.7845530512305
272.5GHz,-178,21deg,-11.715258699469
272.5GHz,-178,22deg,-11.2048266113158
272.5GHz,-178,23deg,-11.0790967186389
272.5GHz,-178,24deg,-11.2210731069703
272.5GHz,-178,25deg,-11.5281908338412
272.5GHz,-178,26deg,-11.8900004376886
272.5GHz,-178,27deg,-12.1936042118686
272.5GHz,-178,28deg,-12.3662080091312
272.5GHz,-178,29deg,-12.4250857122089
272.5GHz,-178,30deg,-12.4747078404965
272.5GHz,-178,31deg,-12.6491856819423
272.5GHz,-178,32deg,-13.0595670371496
272.5GHz,-178,33deg,-13.7760861407136
272.5GHz,-178,34deg,-14.8308132792523
272.5GHz,-178,35deg,-16.2173819018978
272.5GHz,-178,36deg,-17.864526570468
272.5GHz,-178,37deg,-19.5550078791846
272.5GHz,-178,38deg,-20.8281821169562
272.5GHz,-178,39deg,-21.1881170720344
272.5GHz,-178,40deg,-20.6771239317837
272.5GHz,-178,41deg,-19.7713246460759
272.5GHz,-178,42deg,-18.8213565474529
272.5GHz,-178,43deg,-17.9579325784635
272.5GHz,-178,44deg,-17.2148053205899
272.5GHz,-178,45deg,-16.6017072114664
272.5GHz,-178,46deg,-16.1175121480377
272.5GHz,-178,47deg,-15.74264458805
272.5GHz,-178,48deg,-15.4394227550355
272.5GHz,-178,49deg,-15.1712710486856
272.5GHz,-178,50deg,-14.9309277270882
272.5GHz,-178,51deg,-14.75298820727
272.5GHz,-178,52deg,-14.6975462020688
272.5GHz,-178,53deg,-14.8183498762313
272.5GHz,-178,54deg,-15.1344594010706
272.5GHz,-178,55deg,-15.6110020690807
272.5GHz,-178,56deg,-16.1518350368993
272.5GHz,-178,57deg,-16.6228246594891
272.5GHz,-178,58deg,-16.9249994279174
272.5GHz,-178,59deg,-17.0724692882683
272.5GHz,-178,60deg,-17.1847381942177
272.5GHz,-178,61deg,-17.4060162835884
272.5GHz,-178,62deg,-17.8430237516246
272.5GHz,-178,63deg,-18.547072660901
272.5GHz,-178,64deg,-19.5066658439994
272.5GHz,-178,65deg,-20.6153283122331
272.5GHz,-178,66deg,-21.6069322888775
272.5GHz,-178,67deg,-22.0663673880237
272.5GHz,-178,68deg,-21.734865441746
272.5GHz,-178,69deg,-20.805309178026
272.5GHz,-178,70deg,-19.6609002873181
272.5GHz,-178,71deg,-18.5542863413131
272.5GHz,-178,72deg,-17.5880913776922
272.5GHz,-178,73deg,-16.7887472426627
272.5GHz,-178,74deg,-16.153947521081
272.5GHz,-178,75deg,-15.6726059134633
272.5GHz,-178,76deg,-15.3318045560848
272.5GHz,-178,77deg,-15.1187530870622
272.5GHz,-178,78deg,-15.0210767750057
272.5GHz,-178,79deg,-15.0266677185193
272.5GHz,-178,80deg,-15.123516765291
272.5GHz,-178,81deg,-15.2996454905824
272.5GHz,-178,82deg,-15.5431586853862
272.5GHz,-178,83deg,-15.842409651495
272.5GHz,-178,84deg,-16.1862621424413
272.5GHz,-178,85deg,-16.5644252595061
272.5GHz,-178,86deg,-16.9678266927821
272.5GHz,-178,87deg,-17.3889782640273
272.5GHz,-178,88deg,-17.822281807375
272.5GHz,-178,89deg,-18.2642284066805
272.5GHz,-178,90deg,-18.7134610527679
272.5GHz,-178,91deg,-19.1706951058595
272.5GHz,-178,92deg,-19.6385134328433
272.5GHz,-178,93deg,-20.1210644782545
272.5GHz,-178,94deg,-20.6236863631218
272.5GHz,-178,95deg,-21.1524578092148
272.5GHz,-178,96deg,-21.713639625964
272.5GHz,-178,97deg,-22.3129215164154
272.5GHz,-178,98deg,-22.9543323615649
272.5GHz,-178,99deg,-23.6386236590563
272.5GHz,-178,100deg,-24.3609502999042
272.5GHz,-178,101deg,-25.1078981133827
272.5GHz,-178,102deg,-25.8546324987148
272.5GHz,-178,103deg,-26.564437147225
272.5GHz,-178,104deg,-27.1945761439316
272.5GHz,-178,105deg,-27.7113848768487
272.5GHz,-178,106deg,-28.1103231182052
272.5GHz,-178,107deg,-28.4278443235842
272.5GHz,-178,108deg,-28.7348291634638
272.5GHz,-178,109deg,-29.1161861580917
272.5GHz,-178,110deg,-29.6478579325481
272.5GHz,-178,111deg,-30.3716151898031
272.5GHz,-178,112deg,-31.2500762281556
272.5GHz,-178,113deg,-32.0807745771053
272.5GHz,-178,114deg,-32.4480273902507
272.5GHz,-178,115deg,-32.0163220871652
272.5GHz,-178,116deg,-30.9818363809066
272.5GHz,-178,117deg,-29.8340238223961
272.5GHz,-178,118deg,-28.9140695304867
272.5GHz,-178,119deg,-28.3739595137955
272.5GHz,-178,120deg,-28.2735542267537
272.5GHz,-178,121deg,-28.6398981998053
272.5GHz,-178,122deg,-29.4831739608588
272.5GHz,-178,123deg,-30.7740723993236
272.5GHz,-178,124deg,-32.3591530241614
272.5GHz,-178,125deg,-33.8208895872044
272.5GHz,-178,126deg,-34.6162077317852
272.5GHz,-178,127deg,-34.7960009985073
272.5GHz,-178,128deg,-35.0482211814479
272.5GHz,-178,129deg,-35.9438973992456
272.5GHz,-178,130deg,-37.4211620306583
272.5GHz,-178,131deg,-37.59894147501
272.5GHz,-178,132deg,-34.9295589402152
272.5GHz,-178,133deg,-31.8850661332136
272.5GHz,-178,134deg,-29.7104458837308
272.5GHz,-178,135deg,-28.470311795574
272.5GHz,-178,136deg,-28.0506999233963
272.5GHz,-178,137deg,-28.2952088149822
272.5GHz,-178,138deg,-28.9381195647309
272.5GHz,-178,139deg,-29.5695532327808
272.5GHz,-178,140deg,-29.9092147355437
272.5GHz,-178,141deg,-30.1884347015338
272.5GHz,-178,142deg,-30.9349736465334
272.5GHz,-178,143deg,-32.5435996388415
272.5GHz,-178,144deg,-34.8465676500127
272.5GHz,-178,145deg,-35.8779579290041
272.5GHz,-178,146deg,-34.2950011581841
272.5GHz,-178,147deg,-32.496971927658
272.5GHz,-178,148deg,-31.3907097304417
272.5GHz,-178,149deg,-30.5475256895258
272.5GHz,-178,150deg,-29.4265412168062
272.5GHz,-178,151deg,-28.104182578095
272.5GHz,-178,152deg,-27.0602035779607
272.5GHz,-178,153deg,-26.6194912876631
272.5GHz,-178,154deg,-26.8694570781114
272.5GHz,-178,155deg,-27.7153729727619
272.5GHz,-178,156deg,-28.8245339639572
272.5GHz,-178,157deg,-29.5616273124998
272.5GHz,-178,158deg,-29.406371161462
272.5GHz,-178,159deg,-28.5895731513524
272.5GHz,-178,160deg,-27.7107152926642
272.5GHz,-178,161deg,-27.1965279022062
272.5GHz,-178,162deg,-27.2853094107379
272.5GHz,-178,163deg,-28.0988592286263
272.5GHz,-178,164deg,-29.5786495185714
272.5GHz,-178,165deg,-31.0915392396988
272.5GHz,-178,166deg,-31.1554991028872
272.5GHz,-178,167deg,-29.6207468867349
272.5GHz,-178,168deg,-27.9416672530135
272.5GHz,-178,169deg,-26.8496167160421
272.5GHz,-178,170deg,-26.3960774456695
272.5GHz,-178,171deg,-26.1075313611836
272.5GHz,-178,172deg,-25.0010229567505
272.5GHz,-178,173deg,-22.8666497002851
272.5GHz,-178,174deg,-20.6310952325454
272.5GHz,-178,175deg,-18.9075290469521
272.5GHz,-178,176deg,-17.7956857165966
272.5GHz,-178,177deg,-17.1819609051108
272.5GHz,-178,178deg,-16.8830083578283
272.5GHz,-178,179deg,-16.7226222074359
272.5GHz,-178,180deg,-16.595405252871
272.5GHz,-177,0deg,5.11215930477135
272.5GHz,-177,1deg,4.81264160347518
272.5GHz,-177,2deg,4.20997873286016
272.5GHz,-177,3deg,3.30737998940932
272.5GHz,-177,4deg,2.09522150483691
272.5GHz,-177,5deg,0.540699756873766
272.5GHz,-177,6deg,-1.42623836920252
272.5GHz,-177,7deg,-3.93400225719814
272.5GHz,-177,8deg,-7.20279942685155
272.5GHz,-177,9deg,-11.5523160584247
272.5GHz,-177,10deg,-16.6208766454189
272.5GHz,-177,11deg,-17.6653512562736
272.5GHz,-177,12deg,-15.6438836018636
272.5GHz,-177,13deg,-14.9104489503591
272.5GHz,-177,14deg,-15.8829814157321
272.5GHz,-177,15deg,-18.8942020491515
272.5GHz,-177,16deg,-25.4520397717578
272.5GHz,-177,17deg,-26.7908926990411
272.5GHz,-177,18deg,-19.4493381498271
272.5GHz,-177,19deg,-15.6834698758866
272.5GHz,-177,20deg,-13.5497191231162
272.5GHz,-177,21deg,-12.3082469744725
272.5GHz,-177,22deg,-11.6297997253907
272.5GHz,-177,23deg,-11.3212120722379
272.5GHz,-177,24deg,-11.231266038612
272.5GHz,-177,25deg,-11.2209551874176
272.5GHz,-177,26deg,-11.1781386866932
272.5GHz,-177,27deg,-11.0554044295575
272.5GHz,-177,28deg,-10.8863012854266
272.5GHz,-177,29deg,-10.755981796911
272.5GHz,-177,30deg,-10.7551235758653
272.5GHz,-177,31deg,-10.9520576718061
272.5GHz,-177,32deg,-11.3872630047979
272.5GHz,-177,33deg,-12.0791184803341
272.5GHz,-177,34deg,-13.032187809799
272.5GHz,-177,35deg,-14.2417799541765
272.5GHz,-177,36deg,-15.6835955882372
272.5GHz,-177,37deg,-17.2651273875413
272.5GHz,-177,38deg,-18.7183992933296
272.5GHz,-177,39deg,-19.5545508364293
272.5GHz,-177,40deg,-19.4443154309063
272.5GHz,-177,41deg,-18.6468454926648
272.5GHz,-177,42deg,-17.6197298849965
272.5GHz,-177,43deg,-16.6101813452541
272.5GHz,-177,44deg,-15.6956682234945
272.5GHz,-177,45deg,-14.9035501356368
272.5GHz,-177,46deg,-14.2594884212327
272.5GHz,-177,47deg,-13.7866096972724
272.5GHz,-177,48deg,-13.4931488581326
272.5GHz,-177,49deg,-13.3675182072931
272.5GHz,-177,50deg,-13.3835076833924
272.5GHz,-177,51deg,-13.5110350391473
272.5GHz,-177,52deg,-13.7249751405483
272.5GHz,-177,53deg,-14.0050081529589
272.5GHz,-177,54deg,-14.3255951050359
272.5GHz,-177,55deg,-14.6449539000673
272.5GHz,-177,56deg,-14.9080252757806
272.5GHz,-177,57deg,-15.071948794972
272.5GHz,-177,58deg,-15.1388104586497
272.5GHz,-177,59deg,-15.162659213907
272.5GHz,-177,60deg,-15.2210496192422
272.5GHz,-177,61deg,-15.3768519170508
272.5GHz,-177,62deg,-15.6531247842851
272.5GHz,-177,63deg,-16.0218936558259
272.5GHz,-177,64deg,-16.4031977516002
272.5GHz,-177,65deg,-16.6830464351671
