Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,115deg,-15.778354892654
272.5GHz,-180,116deg,-16.1799036320125
272.5GHz,-180,117deg,-16.6432817580385
272.5GHz,-180,118deg,-17.1188634142851
272.5GHz,-180,119deg,-17.527756668569
272.5GHz,-180,120deg,-17.8142136416579
272.5GHz,-180,121deg,-17.999307229648
272.5GHz,-180,122deg,-18.1772609931891
272.5GHz,-180,123deg,-18.4519872173312
272.5GHz,-180,124deg,-18.8660339951713
272.5GHz,-180,125deg,-19.3525138748504
272.5GHz,-180,126deg,-19.7376202113889
272.5GHz,-180,127deg,-19.8638707108512
272.5GHz,-180,128deg,-19.7854498359265
272.5GHz,-180,129deg,-19.7756251425292
272.5GHz,-180,130deg,-20.1500124269085
272.5GHz,-180,131deg,-21.1557104246496
272.5GHz,-180,132deg,-22.9045454124472
272.5GHz,-180,133deg,-24.9765492847634
272.5GHz,-180,134deg,-25.6095206134468
272.5GHz,-180,135deg,-24.2424033474385
272.5GHz,-180,136deg,-22.9133626989477
272.5GHz,-180,137deg,-22.6486693724599
272.5GHz,-180,138deg,-23.7321168466515
272.5GHz,-180,139deg,-26.3888598487856
272.5GHz,-180,140deg,-30.2316038885014
272.5GHz,-180,141deg,-30.8607620384248
272.5GHz,-180,142deg,-28.7090626451654
272.5GHz,-180,143deg,-28.1462054176445
272.5GHz,-180,144deg,-29.4060196382504
272.5GHz,-180,145deg,-30.3625214204562
272.5GHz,-180,146deg,-28.2527400795556
272.5GHz,-180,147deg,-26.1094839687253
272.5GHz,-180,148deg,-25.6070228231919
272.5GHz,-180,149deg,-26.6215885213644
272.5GHz,-180,150deg,-27.4807922387483
272.5GHz,-180,151deg,-25.9379550220535
272.5GHz,-180,152deg,-24.1758447777663
272.5GHz,-180,153deg,-24.0786071924075
272.5GHz,-180,154deg,-26.3995062960627
272.5GHz,-180,155deg,-32.0357711389884
272.5GHz,-180,156deg,-30.932383929182
272.5GHz,-180,157deg,-26.1668269030177
272.5GHz,-180,158deg,-24.9873632096625
272.5GHz,-180,159deg,-26.7690145908611
272.5GHz,-180,160deg,-29.194700354772
272.5GHz,-180,161deg,-25.3666251690995
272.5GHz,-180,162deg,-21.7967701898871
272.5GHz,-180,163deg,-20.4131699915972
272.5GHz,-180,164deg,-20.756804313322
272.5GHz,-180,165deg,-22.2729698612291
272.5GHz,-180,166deg,-23.9838378271152
272.5GHz,-180,167deg,-25.2400599903316
272.5GHz,-180,168deg,-26.4973782160574
272.5GHz,-180,169deg,-25.9932987894577
272.5GHz,-180,170deg,-22.8740891028433
272.5GHz,-180,171deg,-20.5867772774325
272.5GHz,-180,172deg,-20.2625351112913
272.5GHz,-180,173deg,-22.0841877755995
272.5GHz,-180,174deg,-24.357891372433
272.5GHz,-180,175deg,-21.4694322017184
272.5GHz,-180,176deg,-18.0506677910311
272.5GHz,-180,177deg,-16.4371493283757
272.5GHz,-180,178deg,-16.2965061591235
272.5GHz,-180,179deg,-17.1275404898966
272.5GHz,-180,180deg,-18.2428675379804
272.5GHz,-179,0deg,3.21599672042273
272.5GHz,-179,1deg,2.77252366749087
272.5GHz,-179,2deg,1.9647115508632
272.5GHz,-179,3deg,0.975951020256146
272.5GHz,-179,4deg,0.102780111962093
272.5GHz,-179,5deg,-0.380947350193161
272.5GHz,-179,6deg,-0.47585102152528
272.5GHz,-179,7deg,-0.439347637341473
272.5GHz,-179,8deg,-0.515592736430964
272.5GHz,-179,9deg,-0.797810425048347
272.5GHz,-179,10deg,-1.25450343539012
272.5GHz,-179,11deg,-1.81382012252759
272.5GHz,-179,12deg,-2.45197892298408
272.5GHz,-179,13deg,-3.22013545769292
272.5GHz,-179,14deg,-4.18357256019531
272.5GHz,-179,15deg,-5.33993670364063
272.5GHz,-179,16deg,-6.59615526477823
272.5GHz,-179,17deg,-7.84329008964074
272.5GHz,-179,18deg,-9.0744787555595
272.5GHz,-179,19deg,-10.381068374373
272.5GHz,-179,20deg,-11.7801544614361
272.5GHz,-179,21deg,-13.0030893272034
272.5GHz,-179,22deg,-13.5141788830275
272.5GHz,-179,23deg,-13.1441247269857
272.5GHz,-179,24deg,-12.4437112576082
272.5GHz,-179,25deg,-12.0513683572907
272.5GHz,-179,26deg,-12.3705571962768
272.5GHz,-179,27deg,-13.6954219613751
272.5GHz,-179,28deg,-16.3018616191195
272.5GHz,-179,29deg,-19.6237331416113
272.5GHz,-179,30deg,-19.1362769836211
272.5GHz,-179,31deg,-15.9709311326266
272.5GHz,-179,32deg,-13.911599404417
272.5GHz,-179,33deg,-13.1445516132644
272.5GHz,-179,34deg,-13.3823211878353
272.5GHz,-179,35deg,-14.1753708891369
272.5GHz,-179,36deg,-14.6143582304392
272.5GHz,-179,37deg,-13.8879706501624
272.5GHz,-179,38deg,-12.5283726333591
272.5GHz,-179,39deg,-11.4205338149032
272.5GHz,-179,40deg,-10.9257536443562
272.5GHz,-179,41deg,-11.0995139112987
272.5GHz,-179,42deg,-11.8420682757284
272.5GHz,-179,43deg,-12.7970055477805
272.5GHz,-179,44deg,-13.2106037700789
272.5GHz,-179,45deg,-12.5605622012273
272.5GHz,-179,46deg,-11.3508596747879
272.5GHz,-179,47deg,-10.2768072576099
272.5GHz,-179,48deg,-9.62568289416451
272.5GHz,-179,49deg,-9.4356723062256
272.5GHz,-179,50deg,-9.65283057798629
272.5GHz,-179,51deg,-10.1825974049373
272.5GHz,-179,52deg,-10.9016180243294
272.5GHz,-179,53deg,-11.669170221193
272.5GHz,-179,54deg,-12.3560273220898
272.5GHz,-179,55deg,-12.8841818077323
272.5GHz,-179,56deg,-13.249524021495
272.5GHz,-179,57deg,-13.5127660333608
272.5GHz,-179,58deg,-13.7735966450935
272.5GHz,-179,59deg,-14.1450688012177
272.5GHz,-179,60deg,-14.7308790831389
272.5GHz,-179,61deg,-15.5968161877022
272.5GHz,-179,62deg,-16.7064171500464
272.5GHz,-179,63deg,-17.7646862684863
272.5GHz,-179,64deg,-18.094253668484
272.5GHz,-179,65deg,-17.2353347210726
272.5GHz,-179,66deg,-15.6658819567504
272.5GHz,-179,67deg,-14.0481612406854
272.5GHz,-179,68deg,-12.6696909741304
272.5GHz,-179,69deg,-11.5833894345103
272.5GHz,-179,70deg,-10.7631755421451
272.5GHz,-179,71deg,-10.1641112471787
272.5GHz,-179,72deg,-9.74085503833434
272.5GHz,-179,73deg,-9.45291242526146
272.5GHz,-179,74deg,-9.26601800204809
272.5GHz,-179,75deg,-9.15231095332897
272.5GHz,-179,76deg,-9.08996808053287
272.5GHz,-179,77deg,-9.06247377789405
272.5GHz,-179,78deg,-9.05768136262542
272.5GHz,-179,79deg,-9.06686600112827
272.5GHz,-179,80deg,-9.08394640896812
272.5GHz,-179,81deg,-9.1049549320956
272.5GHz,-179,82deg,-9.12772151316616
272.5GHz,-179,83deg,-9.15166497450823
272.5GHz,-179,84deg,-9.17757845481002
272.5GHz,-179,85deg,-9.20734039241099
272.5GHz,-179,86deg,-9.24354401317816
272.5GHz,-179,87deg,-9.2890852232574
272.5GHz,-179,88deg,-9.34676635971003
272.5GHz,-179,89deg,-9.41896486147818
272.5GHz,-179,90deg,-9.507394983811
272.5GHz,-179,91deg,-9.61297057769627
272.5GHz,-179,92deg,-9.73576534084467
272.5GHz,-179,93deg,-9.87506507649592
272.5GHz,-179,94deg,-10.0295112437705
272.5GHz,-179,95deg,-10.1973411222811
272.5GHz,-179,96deg,-10.3767311814915
272.5GHz,-179,97deg,-10.5662411847714
272.5GHz,-179,98deg,-10.765334038532
272.5GHz,-179,99deg,-10.9749124116739
272.5GHz,-179,100deg,-11.197776683416
272.5GHz,-179,101deg,-11.4388839200013
272.5GHz,-179,102deg,-11.7052863365477
272.5GHz,-179,103deg,-12.0056507814525
272.5GHz,-179,104deg,-12.3492945617103
272.5GHz,-179,105deg,-12.7446996944174
272.5GHz,-179,106deg,-13.197489051098
272.5GHz,-179,107deg,-13.7079149619998
272.5GHz,-179,108deg,-14.2681486825757
272.5GHz,-179,109deg,-14.8602392798118
272.5GHz,-179,110deg,-15.456530577598
272.5GHz,-179,111deg,-16.0248416771663
272.5GHz,-179,112deg,-16.538994100993
272.5GHz,-179,113deg,-16.9902946814559
272.5GHz,-179,114deg,-17.3913074097802
272.5GHz,-179,115deg,-17.7665889381445
272.5GHz,-179,116deg,-18.1348575422666
272.5GHz,-179,117deg,-18.4938611883038
272.5GHz,-179,118deg,-18.8194389529422
272.5GHz,-179,119deg,-19.0854455085717
272.5GHz,-179,120deg,-19.2970137777514
272.5GHz,-179,121deg,-19.5111456399472
272.5GHz,-179,122deg,-19.8241589508844
272.5GHz,-179,123deg,-20.3356900397858
272.5GHz,-179,124deg,-21.107884231771
272.5GHz,-179,125deg,-22.1159707072702
272.5GHz,-179,126deg,-23.181474336993
272.5GHz,-179,127deg,-23.9765884729148
272.5GHz,-179,128deg,-24.3114228527456
272.5GHz,-179,129deg,-24.4547358574255
272.5GHz,-179,130deg,-24.9279786240457
272.5GHz,-179,131deg,-26.195064291493
272.5GHz,-179,132deg,-28.5388819602825
272.5GHz,-179,133deg,-30.9326634345276
272.5GHz,-179,134deg,-29.4753590242497
272.5GHz,-179,135deg,-26.3544126803804
272.5GHz,-179,136deg,-24.3578428696066
272.5GHz,-179,137deg,-23.6787265883012
272.5GHz,-179,138deg,-24.2109045223504
272.5GHz,-179,139deg,-25.7692897271947
272.5GHz,-179,140deg,-27.5217234586454
272.5GHz,-179,141deg,-27.7321526753409
272.5GHz,-179,142deg,-26.7739708250796
272.5GHz,-179,143deg,-26.3701627760892
272.5GHz,-179,144deg,-26.9890703998907
272.5GHz,-179,145deg,-28.0141336331726
272.5GHz,-179,146deg,-28.1198070861243
272.5GHz,-179,147deg,-27.4996474917378
272.5GHz,-179,148deg,-27.5841846010698
272.5GHz,-179,149deg,-28.7534120173287
272.5GHz,-179,150deg,-29.1676843384953
272.5GHz,-179,151deg,-27.1139178822735
272.5GHz,-179,152deg,-25.2791455936272
272.5GHz,-179,153deg,-25.2149648872987
272.5GHz,-179,154deg,-27.5528857533543
272.5GHz,-179,155deg,-32.639935627837
272.5GHz,-179,156deg,-30.7375325896141
272.5GHz,-179,157deg,-26.4485893077188
272.5GHz,-179,158deg,-25.3234397708448
272.5GHz,-179,159deg,-26.7641883569678
272.5GHz,-179,160deg,-28.1822282855511
272.5GHz,-179,161deg,-24.8247251120416
272.5GHz,-179,162deg,-21.615474399519
272.5GHz,-179,163deg,-20.2648206772507
272.5GHz,-179,164deg,-20.4796794111036
272.5GHz,-179,165deg,-21.7708115268178
272.5GHz,-179,166deg,-23.3307925340197
272.5GHz,-179,167deg,-24.6187644395562
272.5GHz,-179,168deg,-25.8677139556714
272.5GHz,-179,169deg,-25.581134397487
272.5GHz,-179,170deg,-22.8624217139543
272.5GHz,-179,171deg,-20.7225279691413
272.5GHz,-179,172deg,-20.4291796689519
272.5GHz,-179,173deg,-22.2327949038311
272.5GHz,-179,174deg,-24.414005630161
272.5GHz,-179,175deg,-21.4775421040606
272.5GHz,-179,176deg,-18.0553863833181
272.5GHz,-179,177deg,-16.4282264922107
272.5GHz,-179,178deg,-16.2751732383364
272.5GHz,-179,179deg,-17.1074753013191
272.5GHz,-179,180deg,-18.2428675379804
272.5GHz,-178,0deg,3.21599672042273
272.5GHz,-178,1deg,2.7474873698102
272.5GHz,-178,2deg,1.92042425614008
272.5GHz,-178,3deg,0.919339769473043
272.5GHz,-178,4deg,0.035005061999545
272.5GHz,-178,5deg,-0.471991178799397
272.5GHz,-178,6deg,-0.607209150217828
272.5GHz,-178,7deg,-0.616910548812232
272.5GHz,-178,8deg,-0.731245095094801
272.5GHz,-178,9deg,-1.03381719149806
272.5GHz,-178,10deg,-1.48738605398559
272.5GHz,-178,11deg,-2.01859453151942
272.5GHz,-178,12deg,-2.60507072305434
272.5GHz,-178,13deg,-3.29645237944459
272.5GHz,-178,14deg,-4.15151729835665
272.5GHz,-178,15deg,-5.16704868900374
272.5GHz,-178,16deg,-6.27408906182827
272.5GHz,-178,17deg,-7.41620426129927
272.5GHz,-178,18deg,-8.63524884033759
272.5GHz,-178,19deg,-10.0497847006345
272.5GHz,-178,20deg,-11.7212832916722
272.5GHz,-178,21deg,-13.4494152999832
272.5GHz,-178,22deg,-14.583369484519
272.5GHz,-178,23deg,-14.5588618037894
272.5GHz,-178,24deg,-13.8776221457371
272.5GHz,-178,25deg,-13.4103717277924
272.5GHz,-178,26deg,-13.6654995312156
272.5GHz,-178,27deg,-14.9449859340967
272.5GHz,-178,28deg,-17.5369955443129
272.5GHz,-178,29deg,-21.2119537735829
272.5GHz,-178,30deg,-21.80498180733
272.5GHz,-178,31deg,-18.8529083398907
272.5GHz,-178,32deg,-16.8934054466006
272.5GHz,-178,33deg,-16.3223240215052
272.5GHz,-178,34deg,-16.6998467075415
272.5GHz,-178,35deg,-17.1036991973297
272.5GHz,-178,36deg,-16.3333936727286
272.5GHz,-178,37deg,-14.6498687482576
272.5GHz,-178,38deg,-13.1570563934497
272.5GHz,-178,39deg,-12.355995858962
272.5GHz,-178,40deg,-12.3542840773232
272.5GHz,-178,41deg,-13.1297934292626
272.5GHz,-178,42deg,-14.4443837532742
272.5GHz,-178,43deg,-15.3707177251878
272.5GHz,-178,44deg,-14.6389668328114
272.5GHz,-178,45deg,-12.849352140229
272.5GHz,-178,46deg,-11.2578355039186
272.5GHz,-178,47deg,-10.2985719167932
272.5GHz,-178,48deg,-10.0184390436815
272.5GHz,-178,49deg,-10.3785320856312
272.5GHz,-178,50deg,-11.3016879024082
272.5GHz,-178,51deg,-12.6010412837389
272.5GHz,-178,52deg,-13.8165828522135
272.5GHz,-178,53deg,-14.2577882030897
272.5GHz,-178,54deg,-13.7477820474296
272.5GHz,-178,55deg,-12.8507759730445
272.5GHz,-178,56deg,-12.0711715026356
272.5GHz,-178,57deg,-11.5987755836863
272.5GHz,-178,58deg,-11.4677986492225
272.5GHz,-178,59deg,-11.6683920864189
272.5GHz,-178,60deg,-12.1822490826702
272.5GHz,-178,61deg,-12.9775370052303
272.5GHz,-178,62deg,-13.9711968833679
272.5GHz,-178,63deg,-14.9570778813898
272.5GHz,-178,64deg,-15.5669560565055
272.5GHz,-178,65deg,-15.4798808319205
272.5GHz,-178,66deg,-14.7807448350076
272.5GHz,-178,67deg,-13.8424946495558
272.5GHz,-178,68deg,-12.9579464529546
272.5GHz,-178,69deg,-12.2506343446795
272.5GHz,-178,70deg,-11.7413961652685
272.5GHz,-178,71deg,-11.4057761889475
272.5GHz,-178,72deg,-11.2025356322694
272.5GHz,-178,73deg,-11.0874141477965
272.5GHz,-178,74deg,-11.0212731928101
272.5GHz,-178,75deg,-10.9754537417533
272.5GHz,-178,76deg,-10.9341429260622
272.5GHz,-178,77deg,-10.8932790792141
272.5GHz,-178,78deg,-10.8567967199032
272.5GHz,-178,79deg,-10.8320713174566
272.5GHz,-178,80deg,-10.826268016711
272.5GHz,-178,81deg,-10.8443281814616
272.5GHz,-178,82deg,-10.8884384235852
272.5GHz,-178,83deg,-10.9584384397912
272.5GHz,-178,84deg,-11.0526326287685
272.5GHz,-178,85deg,-11.1686344649014
272.5GHz,-178,86deg,-11.3040403885306
272.5GHz,-178,87deg,-11.4568530783215
272.5GHz,-178,88deg,-11.625652515606
272.5GHz,-178,89deg,-11.8095577728723
272.5GHz,-178,90deg,-12.0080417762559
272.5GHz,-178,91deg,-12.2206628123789
272.5GHz,-178,92deg,-12.4467681997944
272.5GHz,-178,93deg,-12.6852155790603
272.5GHz,-178,94deg,-12.9341524898289
272.5GHz,-178,95deg,-13.1908986236563
272.5GHz,-178,96deg,-13.4519855032572
272.5GHz,-178,97deg,-13.713416879844
272.5GHz,-178,98deg,-13.9712046658016
272.5GHz,-178,99deg,-14.2221919096489
272.5GHz,-178,100deg,-14.4650873890503
272.5GHz,-178,101deg,-14.7015229139648
272.5GHz,-178,102deg,-14.9368547139917
272.5GHz,-178,103deg,-15.1804258835828
272.5GHz,-178,104deg,-15.44511089474
272.5GHz,-178,105deg,-15.7461249326883
272.5GHz,-178,106deg,-16.0992013221518
272.5GHz,-178,107deg,-16.5182482447921
272.5GHz,-178,108deg,-17.0125106035591
272.5GHz,-178,109deg,-17.5832108245841
272.5GHz,-178,110deg,-18.219856060726
272.5GHz,-178,111deg,-18.8971863322173
272.5GHz,-178,112deg,-19.5751851962744
272.5GHz,-178,113deg,-20.2055980102484
272.5GHz,-178,114deg,-20.7459891869217
272.5GHz,-178,115deg,-21.1749556721374
272.5GHz,-178,116deg,-21.4970043281019
272.5GHz,-178,117deg,-21.7336290955598
272.5GHz,-178,118deg,-21.9118493632987
272.5GHz,-178,119deg,-22.0638270090977
272.5GHz,-178,120deg,-22.2384307918692
272.5GHz,-178,121deg,-22.5133202430604
272.5GHz,-178,122deg,-22.9979884786363
272.5GHz,-178,123deg,-23.8312466710032
272.5GHz,-178,124deg,-25.1853783883575
272.5GHz,-178,125deg,-27.2847155978015
272.5GHz,-178,126deg,-30.3971238217439
272.5GHz,-178,127deg,-34.2330790954641
272.5GHz,-178,128deg,-35.1128862713556
272.5GHz,-178,129deg,-32.7041671376481
272.5GHz,-178,130deg,-31.1082079231749
272.5GHz,-178,131deg,-30.8854088929517
272.5GHz,-178,132deg,-31.5053492933348
272.5GHz,-178,133deg,-31.2407493421485
272.5GHz,-178,134deg,-28.9427859141059
272.5GHz,-178,135deg,-26.3628434140015
272.5GHz,-178,136deg,-24.6209736907899
272.5GHz,-178,137deg,-23.8907116042765
272.5GHz,-178,138deg,-24.1216947470176
272.5GHz,-178,139deg,-25.0936597406747
272.5GHz,-178,140deg,-26.086764463483
272.5GHz,-178,141deg,-26.032923728925
272.5GHz,-178,142deg,-25.1871784657996
272.5GHz,-178,143deg,-24.6875699867467
272.5GHz,-178,144deg,-25.0766293973634
272.5GHz,-178,145deg,-26.3295945154914
272.5GHz,-178,146deg,-27.8430296217422
272.5GHz,-178,147deg,-28.6523112842001
272.5GHz,-178,148deg,-28.8990846984349
272.5GHz,-178,149deg,-29.3204119303668
272.5GHz,-178,150deg,-29.3007366109528
272.5GHz,-178,151deg,-27.9765063651248
272.5GHz,-178,152deg,-26.6488195494473
272.5GHz,-178,153deg,-26.6893924488338
272.5GHz,-178,154deg,-28.8149435830939
272.5GHz,-178,155deg,-32.5332052922641
272.5GHz,-178,156deg,-30.4025700417547
272.5GHz,-178,157deg,-26.7762374953398
272.5GHz,-178,158deg,-25.6632856229735
272.5GHz,-178,159deg,-26.6487670952903
272.5GHz,-178,160deg,-27.3462991907043
272.5GHz,-178,161deg,-24.5228694154842
272.5GHz,-178,162deg,-21.6470657373001
272.5GHz,-178,163deg,-20.3194152125735
272.5GHz,-178,164deg,-20.4087360693526
272.5GHz,-178,165deg,-21.4920583856772
272.5GHz,-178,166deg,-22.8906551999848
272.5GHz,-178,167deg,-24.1600518616879
272.5GHz,-178,168deg,-25.4137810271575
272.5GHz,-178,169deg,-25.3231228840009
272.5GHz,-178,170deg,-22.9212180205934
272.5GHz,-178,171deg,-20.8948176357533
272.5GHz,-178,172deg,-20.6184921498136
272.5GHz,-178,173deg,-22.4007584770002
272.5GHz,-178,174deg,-24.4976206762586
272.5GHz,-178,175deg,-21.5038437317498
272.5GHz,-178,176deg,-18.0687446423497
272.5GHz,-178,177deg,-16.4238692647004
272.5GHz,-178,178deg,-16.2562781836493
272.5GHz,-178,179deg,-17.0883345906426
272.5GHz,-178,180deg,-18.2428675379804
272.5GHz,-177,0deg,3.21599672042273
272.5GHz,-177,1deg,2.72253925731384
272.5GHz,-177,2deg,1.87635483366838
272.5GHz,-177,3deg,0.863048868267625
272.5GHz,-177,4deg,-0.0327425247942376
272.5GHz,-177,5deg,-0.564166155070772
272.5GHz,-177,6deg,-0.741857080711941
272.5GHz,-177,7deg,-0.80054096613477
272.5GHz,-177,8deg,-0.955458458998323
272.5GHz,-177,9deg,-1.27964952530511
272.5GHz,-177,10deg,-1.72988154407174
272.5GHz,-177,11deg,-2.23230778391184
272.5GHz,-177,12deg,-2.76785437577894
272.5GHz,-177,13deg,-3.38659873102916
272.5GHz,-177,14deg,-4.14330208933832
272.5GHz,-177,15deg,-5.03702120982252
272.5GHz,-177,16deg,-6.02193038030848
272.5GHz,-177,17deg,-7.08248259924858
272.5GHz,-177,18deg,-8.29432982338977
272.5GHz,-177,19deg,-9.79839330741861
272.5GHz,-177,20deg,-11.7066598163902
272.5GHz,-177,21deg,-13.9316484254923
272.5GHz,-177,22deg,-15.8129702269604
272.5GHz,-177,23deg,-16.252564314598
272.5GHz,-177,24deg,-15.5487499936413
272.5GHz,-177,25deg,-14.9641649829159
272.5GHz,-177,26deg,-15.1721824164709
272.5GHz,-177,27deg,-16.4669286534293
272.5GHz,-177,28deg,-19.0732210699854
272.5GHz,-177,29deg,-22.607340134722
272.5GHz,-177,30deg,-23.2684419837913
272.5GHz,-177,31deg,-20.8756652111088
272.5GHz,-177,32deg,-19.3841055285143
272.5GHz,-177,33deg,-19.128711052541
272.5GHz,-177,34deg,-19.2132501719115
272.5GHz,-177,35deg,-18.1499815351898
272.5GHz,-177,36deg,-15.9463822949334
272.5GHz,-177,37deg,-13.8598015893911
272.5GHz,-177,38deg,-12.4566166512537
272.5GHz,-177,39deg,-11.8141631628906
272.5GHz,-177,40deg,-11.8879750303655
272.5GHz,-177,41deg,-12.5679881344047
272.5GHz,-177,42deg,-13.5421867863612
272.5GHz,-177,43deg,-14.0792954626918
272.5GHz,-177,44deg,-13.5107392845004
272.5GHz,-177,45deg,-12.2596429459698
272.5GHz,-177,46deg,-11.1326851101073
272.5GHz,-177,47deg,-10.5211181022891
272.5GHz,-177,48deg,-10.5376933897004
272.5GHz,-177,49deg,-11.1984585284423
272.5GHz,-177,50deg,-12.4430179202467
272.5GHz,-177,51deg,-13.9736216246057
272.5GHz,-177,52deg,-14.938303990506
272.5GHz,-177,53deg,-14.4803735295597
272.5GHz,-177,54deg,-13.131412218165
272.5GHz,-177,55deg,-11.8080070862369
272.5GHz,-177,56deg,-10.8561750411791
272.5GHz,-177,57deg,-10.3110821844294
272.5GHz,-177,58deg,-10.1282251955962
272.5GHz,-177,59deg,-10.2546870467128
272.5GHz,-177,60deg,-10.6428706032972
272.5GHz,-177,61deg,-11.2451729173261
272.5GHz,-177,62deg,-11.9992376342599
272.5GHz,-177,63deg,-12.8090805388036
272.5GHz,-177,64deg,-13.5368732258956
