Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-180,66deg,-12.7090488641209
272.5GHz,-180,67deg,-12.9246444242416
272.5GHz,-180,68deg,-13.2051576360997
272.5GHz,-180,69deg,-13.4675739586692
272.5GHz,-180,70deg,-13.6306666108633
272.5GHz,-180,71deg,-13.641931578241
272.5GHz,-180,72deg,-13.4975131358761
272.5GHz,-180,73deg,-13.2373543955627
272.5GHz,-180,74deg,-12.9203622566833
272.5GHz,-180,75deg,-12.6004175430833
272.5GHz,-180,76deg,-12.3152009463744
272.5GHz,-180,77deg,-12.0857160020148
272.5GHz,-180,78deg,-11.9202802520342
272.5GHz,-180,79deg,-11.818988133716
272.5GHz,-180,80deg,-11.7772299317923
272.5GHz,-180,81deg,-11.7881236442705
272.5GHz,-180,82deg,-11.8440910670841
272.5GHz,-180,83deg,-11.9378265874068
272.5GHz,-180,84deg,-12.0628391311638
272.5GHz,-180,85deg,-12.213687657245
272.5GHz,-180,86deg,-12.3859965024906
272.5GHz,-180,87deg,-12.5763224431182
272.5GHz,-180,88deg,-12.7819399933807
272.5GHz,-180,89deg,-13.000607499451
272.5GHz,-180,90deg,-13.2303706206496
272.5GHz,-180,91deg,-13.4694514021766
272.5GHz,-180,92deg,-13.7162604558594
272.5GHz,-180,93deg,-13.9695555458216
272.5GHz,-180,94deg,-14.22874932331
272.5GHz,-180,95deg,-14.4943395567026
272.5GHz,-180,96deg,-14.768397943416
272.5GHz,-180,97deg,-15.0550153242967
272.5GHz,-180,98deg,-15.3605729645792
272.5GHz,-180,99deg,-15.693699618324
272.5GHz,-180,100deg,-16.064777490731
272.5GHz,-180,101deg,-16.4848544322832
272.5GHz,-180,102deg,-16.9637736311745
272.5GHz,-180,103deg,-17.5072362359911
272.5GHz,-180,104deg,-18.112448295484
272.5GHz,-180,105deg,-18.7622950770855
272.5GHz,-180,106deg,-19.4194131158645
272.5GHz,-180,107deg,-20.0250266408757
272.5GHz,-180,108deg,-20.5113732904103
272.5GHz,-180,109deg,-20.8321493226333
272.5GHz,-180,110deg,-20.9950099389142
272.5GHz,-180,111deg,-21.0660978629924
272.5GHz,-180,112deg,-21.1409892592096
272.5GHz,-180,113deg,-21.3087627163442
272.5GHz,-180,114deg,-21.630336932622
272.5GHz,-180,115deg,-22.1295410407144
272.5GHz,-180,116deg,-22.7876886234258
272.5GHz,-180,117deg,-23.5400049245669
272.5GHz,-180,118deg,-24.2866771300126
272.5GHz,-180,119deg,-24.9370114763683
272.5GHz,-180,120deg,-25.4699468226129
272.5GHz,-180,121deg,-25.9409781613303
272.5GHz,-180,122deg,-26.4002701637739
272.5GHz,-180,123deg,-26.7788844580172
272.5GHz,-180,124deg,-26.8549311802333
272.5GHz,-180,125deg,-26.4471974172439
272.5GHz,-180,126deg,-25.697936987791
272.5GHz,-180,127deg,-24.9905387547368
272.5GHz,-180,128deg,-24.6797611937935
272.5GHz,-180,129deg,-25.0262281757142
272.5GHz,-180,130deg,-26.2649838167019
272.5GHz,-180,131deg,-28.616649604049
272.5GHz,-180,132deg,-31.5003210939362
272.5GHz,-180,133deg,-31.0624627924119
272.5GHz,-180,134deg,-28.0262393997044
272.5GHz,-180,135deg,-25.9396168177536
272.5GHz,-180,136deg,-25.2448111579672
272.5GHz,-180,137deg,-25.90706086289
272.5GHz,-180,138deg,-27.9176663428767
272.5GHz,-180,139deg,-30.5686614649733
272.5GHz,-180,140deg,-30.7060789829423
272.5GHz,-180,141deg,-28.7098177713931
272.5GHz,-180,142deg,-27.6838406252689
272.5GHz,-180,143deg,-28.3526364045479
272.5GHz,-180,144deg,-31.0419643993468
272.5GHz,-180,145deg,-36.1206239468308
272.5GHz,-180,146deg,-37.6244224316498
272.5GHz,-180,147deg,-33.7839426201094
272.5GHz,-180,148deg,-31.5600626571621
272.5GHz,-180,149deg,-29.6724290692899
272.5GHz,-180,150deg,-27.2140504673128
272.5GHz,-180,151deg,-24.9441710463811
272.5GHz,-180,152deg,-23.5520350848962
272.5GHz,-180,153deg,-23.2164836425027
272.5GHz,-180,154deg,-23.9016016044082
272.5GHz,-180,155deg,-25.3671153956186
272.5GHz,-180,156deg,-26.9029519390805
272.5GHz,-180,157deg,-27.5933237836088
272.5GHz,-180,158deg,-27.6913025821853
272.5GHz,-180,159deg,-28.0645063881527
272.5GHz,-180,160deg,-28.8571309441133
272.5GHz,-180,161deg,-29.434852131769
272.5GHz,-180,162deg,-29.1204661221626
272.5GHz,-180,163deg,-28.0548573221061
272.5GHz,-180,164deg,-26.7063746145496
272.5GHz,-180,165deg,-25.4557307324403
272.5GHz,-180,166deg,-24.6253811889293
272.5GHz,-180,167deg,-24.3515468988992
272.5GHz,-180,168deg,-24.4536690983115
272.5GHz,-180,169deg,-24.5401926676748
272.5GHz,-180,170deg,-24.5754919105365
272.5GHz,-180,171deg,-25.1186436038978
272.5GHz,-180,172deg,-26.4786791638176
272.5GHz,-180,173deg,-26.5875638352686
272.5GHz,-180,174deg,-23.3517871086799
272.5GHz,-180,175deg,-20.0636711891127
272.5GHz,-180,176deg,-17.9645533316823
272.5GHz,-180,177deg,-16.911682874457
272.5GHz,-180,178deg,-16.5996885821227
272.5GHz,-180,179deg,-16.7026478447664
272.5GHz,-180,180deg,-16.9404102612766
272.5GHz,-179,0deg,5.1443459457242
272.5GHz,-179,1deg,4.86885473133449
272.5GHz,-179,2deg,4.22311803380565
272.5GHz,-179,3deg,3.19828681252994
272.5GHz,-179,4deg,1.76329115376982
272.5GHz,-179,5deg,-0.153254603884325
272.5GHz,-179,6deg,-2.69738711514774
272.5GHz,-179,7deg,-6.15369223983754
272.5GHz,-179,8deg,-10.9262305693935
272.5GHz,-179,9deg,-14.9267631167012
272.5GHz,-179,10deg,-12.1924933925013
272.5GHz,-179,11deg,-9.20922808827038
272.5GHz,-179,12deg,-7.74080386253125
272.5GHz,-179,13deg,-7.4690338400004
272.5GHz,-179,14deg,-8.20904936868997
272.5GHz,-179,15deg,-9.89029482145194
272.5GHz,-179,16deg,-12.3514517196961
272.5GHz,-179,17deg,-14.5866329408156
272.5GHz,-179,18deg,-14.4553846416309
272.5GHz,-179,19deg,-12.6445728611118
272.5GHz,-179,20deg,-11.0169267020011
272.5GHz,-179,21deg,-10.0181864812769
272.5GHz,-179,22deg,-9.62995541464329
272.5GHz,-179,23deg,-9.79738031290574
272.5GHz,-179,24deg,-10.4899746034698
272.5GHz,-179,25deg,-11.6903047279142
272.5GHz,-179,26deg,-13.344661742461
272.5GHz,-179,27deg,-15.2247727595471
272.5GHz,-179,28deg,-16.7182539474198
272.5GHz,-179,29deg,-17.1861439844901
272.5GHz,-179,30deg,-16.9779011767159
272.5GHz,-179,31deg,-16.9571630742585
272.5GHz,-179,32deg,-17.6507400840415
272.5GHz,-179,33deg,-19.2745854602071
272.5GHz,-179,34deg,-21.5576878709393
272.5GHz,-179,35deg,-22.4782007930166
272.5GHz,-179,36deg,-20.6167703124967
272.5GHz,-179,37deg,-18.4984858777951
272.5GHz,-179,38deg,-17.3188688445378
272.5GHz,-179,39deg,-17.1827237402051
272.5GHz,-179,40deg,-18.0940615727842
272.5GHz,-179,41deg,-20.1195973955392
272.5GHz,-179,42deg,-23.1485881542265
272.5GHz,-179,43deg,-25.1450918902573
272.5GHz,-179,44deg,-23.3198051682563
272.5GHz,-179,45deg,-20.8479586301132
272.5GHz,-179,46deg,-19.2769572668888
272.5GHz,-179,47deg,-18.5093215997739
272.5GHz,-179,48deg,-18.2634865508539
272.5GHz,-179,49deg,-18.2502412988577
272.5GHz,-179,50deg,-18.2295363605356
272.5GHz,-179,51deg,-18.1102745800577
272.5GHz,-179,52deg,-17.9720806297077
272.5GHz,-179,53deg,-17.9555170789447
272.5GHz,-179,54deg,-18.14899211541
272.5GHz,-179,55deg,-18.543209602919
272.5GHz,-179,56deg,-19.023150017123
272.5GHz,-179,57deg,-19.3927767518286
272.5GHz,-179,58deg,-19.4736015849386
272.5GHz,-179,59deg,-19.236364331021
272.5GHz,-179,60deg,-18.8055276355147
272.5GHz,-179,61deg,-18.3368453569009
272.5GHz,-179,62deg,-17.931734003613
272.5GHz,-179,63deg,-17.6317226131258
272.5GHz,-179,64deg,-17.4404683688064
272.5GHz,-179,65deg,-17.3395512141417
272.5GHz,-179,66deg,-17.2927264477462
272.5GHz,-179,67deg,-17.2447596110806
272.5GHz,-179,68deg,-17.125335651272
272.5GHz,-179,69deg,-16.8677071002077
272.5GHz,-179,70deg,-16.4389086623436
272.5GHz,-179,71deg,-15.8588736936501
272.5GHz,-179,72deg,-15.1892629185198
272.5GHz,-179,73deg,-14.5032227365728
272.5GHz,-179,74deg,-13.8612003638973
272.5GHz,-179,75deg,-13.3025790506112
272.5GHz,-179,76deg,-12.847818226387
272.5GHz,-179,77deg,-12.503856501756
272.5GHz,-179,78deg,-12.2690703971186
272.5GHz,-179,79deg,-12.1368315191794
272.5GHz,-179,80deg,-12.0978106246989
272.5GHz,-179,81deg,-12.1414087550797
272.5GHz,-179,82deg,-12.2566375068015
272.5GHz,-179,83deg,-12.4326635750319
272.5GHz,-179,84deg,-12.659145879133
272.5GHz,-179,85deg,-12.9264363489658
272.5GHz,-179,86deg,-13.2256827120888
272.5GHz,-179,87deg,-13.5488569837901
272.5GHz,-179,88deg,-13.8887315833389
272.5GHz,-179,89deg,-14.2388315188236
272.5GHz,-179,90deg,-14.5934011855357
272.5GHz,-179,91deg,-14.9474325719901
272.5GHz,-179,92deg,-15.296801776902
272.5GHz,-179,93deg,-15.6385463228018
272.5GHz,-179,94deg,-15.9712826455139
272.5GHz,-179,95deg,-16.2957133635716
272.5GHz,-179,96deg,-16.6151191400025
272.5GHz,-179,97deg,-16.9356897563647
272.5GHz,-179,98deg,-17.2665406143131
272.5GHz,-179,99deg,-17.6192833982047
272.5GHz,-179,100deg,-18.0070451164529
272.5GHz,-179,101deg,-18.4428118606948
272.5GHz,-179,102deg,-18.9368754661044
272.5GHz,-179,103deg,-19.493004535391
272.5GHz,-179,104deg,-20.102933606527
272.5GHz,-179,105deg,-20.7394557042743
272.5GHz,-179,106deg,-21.3510140168265
272.5GHz,-179,107deg,-21.8658176222348
272.5GHz,-179,108deg,-22.2158550384332
272.5GHz,-179,109deg,-22.3769455397405
272.5GHz,-179,110deg,-22.3938699538293
272.5GHz,-179,111deg,-22.3641661013122
272.5GHz,-179,112deg,-22.3979462030838
272.5GHz,-179,113deg,-22.5877282559315
272.5GHz,-179,114deg,-22.9973623955802
272.5GHz,-179,115deg,-23.6586079347608
272.5GHz,-179,116deg,-24.5614695130429
272.5GHz,-179,117deg,-25.6286968349219
272.5GHz,-179,118deg,-26.6812075729002
272.5GHz,-179,119deg,-27.455487990058
272.5GHz,-179,120deg,-27.7618811134328
272.5GHz,-179,121deg,-27.6500110459059
272.5GHz,-179,122deg,-27.3133465651526
272.5GHz,-179,123deg,-26.8926388151261
272.5GHz,-179,124deg,-26.4366565173321
272.5GHz,-179,125deg,-25.9784889845702
272.5GHz,-179,126deg,-25.6047033437829
272.5GHz,-179,127deg,-25.4633241027461
272.5GHz,-179,128deg,-25.7394626579729
272.5GHz,-179,129deg,-26.6528929143333
272.5GHz,-179,130deg,-28.5077616478111
272.5GHz,-179,131deg,-31.8022937196571
272.5GHz,-179,132deg,-36.6693005994071
272.5GHz,-179,133deg,-36.0465060148641
272.5GHz,-179,134deg,-31.8016860156501
272.5GHz,-179,135deg,-29.5442964489508
272.5GHz,-179,136deg,-29.0339472240375
272.5GHz,-179,137deg,-30.0298434064475
272.5GHz,-179,138deg,-32.1675858071241
272.5GHz,-179,139deg,-33.250007442449
272.5GHz,-179,140deg,-31.3907099270607
272.5GHz,-179,141deg,-29.5899335041281
272.5GHz,-179,142deg,-29.3182894354783
272.5GHz,-179,143deg,-31.0167718581018
272.5GHz,-179,144deg,-35.8460680651283
272.5GHz,-179,145deg,-46.0042979527513
272.5GHz,-179,146deg,-36.3170138073494
272.5GHz,-179,147deg,-31.9681335880373
272.5GHz,-179,148deg,-30.1793126701903
272.5GHz,-179,149deg,-28.8566161888138
272.5GHz,-179,150deg,-26.9627019042337
272.5GHz,-179,151deg,-24.9893895473504
272.5GHz,-179,152deg,-23.7008166192976
272.5GHz,-179,153deg,-23.4066829522652
272.5GHz,-179,154deg,-24.1853229185089
272.5GHz,-179,155deg,-25.964385137059
272.5GHz,-179,156deg,-28.1347021890576
272.5GHz,-179,157deg,-29.085891856534
272.5GHz,-179,158deg,-28.5783289512659
272.5GHz,-179,159deg,-28.2086083130196
272.5GHz,-179,160deg,-28.568199949355
272.5GHz,-179,161deg,-29.2008656609617
272.5GHz,-179,162deg,-29.0340169864654
272.5GHz,-179,163deg,-27.6964611227881
272.5GHz,-179,164deg,-26.016791008921
272.5GHz,-179,165deg,-24.6821124486432
272.5GHz,-179,166deg,-23.9432848433275
272.5GHz,-179,167deg,-23.8052300467444
272.5GHz,-179,168deg,-24.0479400974488
272.5GHz,-179,169deg,-24.3093834494359
272.5GHz,-179,170deg,-24.5370150049465
272.5GHz,-179,171deg,-25.2089693916139
272.5GHz,-179,172deg,-26.5262013484832
272.5GHz,-179,173deg,-26.3629475724345
272.5GHz,-179,174deg,-23.122343741497
272.5GHz,-179,175deg,-19.9302834396583
272.5GHz,-179,176deg,-17.8841733756092
272.5GHz,-179,177deg,-16.8575093616845
272.5GHz,-179,178deg,-16.5636715432001
272.5GHz,-179,179deg,-16.685294069873
272.5GHz,-179,180deg,-16.9404102612766
272.5GHz,-178,0deg,5.14434594572419
272.5GHz,-178,1deg,4.84340189612668
272.5GHz,-178,2deg,4.17377687802403
272.5GHz,-178,3deg,3.12847444800809
272.5GHz,-178,4deg,1.67969392618532
272.5GHz,-178,5deg,-0.238076870201498
272.5GHz,-178,6deg,-2.75946515389051
272.5GHz,-178,7deg,-6.14269404279186
272.5GHz,-178,8deg,-10.7311942965026
272.5GHz,-178,9deg,-14.7216360039376
272.5GHz,-178,10deg,-12.4808538682189
272.5GHz,-178,11deg,-9.5643795210213
272.5GHz,-178,12deg,-8.06525439687953
272.5GHz,-178,13deg,-7.73452884513438
272.5GHz,-178,14deg,-8.38282332240092
272.5GHz,-178,15deg,-9.91625764487925
272.5GHz,-178,16deg,-12.1512393572569
272.5GHz,-178,17deg,-14.2333890703272
272.5GHz,-178,18deg,-14.4153497418568
272.5GHz,-178,19deg,-12.9739453661933
272.5GHz,-178,20deg,-11.5242468529456
272.5GHz,-178,21deg,-10.6097277398519
272.5GHz,-178,22deg,-10.2543099167863
272.5GHz,-178,23deg,-10.3963039988271
272.5GHz,-178,24deg,-10.9747903629329
272.5GHz,-178,25deg,-11.9254619165493
272.5GHz,-178,26deg,-13.1393973312471
272.5GHz,-178,27deg,-14.3915296053113
272.5GHz,-178,28deg,-15.329708470849
272.5GHz,-178,29deg,-15.7314854160811
272.5GHz,-178,30deg,-15.8035677855682
272.5GHz,-178,31deg,-15.975375244545
272.5GHz,-178,32deg,-16.572103257108
272.5GHz,-178,33deg,-17.760215305998
272.5GHz,-178,34deg,-19.545242445759
272.5GHz,-178,35deg,-21.5156478309426
272.5GHz,-178,36deg,-22.389047586387
272.5GHz,-178,37deg,-21.4982972649564
272.5GHz,-178,38deg,-20.1528714517579
272.5GHz,-178,39deg,-19.3303256924674
272.5GHz,-178,40deg,-19.2994206634611
272.5GHz,-178,41deg,-20.1268350786563
272.5GHz,-178,42deg,-21.7757709162231
272.5GHz,-178,43deg,-23.7234499748952
272.5GHz,-178,44deg,-24.2903623089431
272.5GHz,-178,45deg,-22.9592807869108
272.5GHz,-178,46deg,-21.4882563495171
272.5GHz,-178,47deg,-20.7289149772542
272.5GHz,-178,48deg,-20.7251210604465
272.5GHz,-178,49deg,-21.2514739479975
272.5GHz,-178,50deg,-21.8724629402147
272.5GHz,-178,51deg,-22.0977269627095
272.5GHz,-178,52deg,-21.8667437162256
272.5GHz,-178,53deg,-21.5734030094546
272.5GHz,-178,54deg,-21.5406477830732
272.5GHz,-178,55deg,-21.7755039254962
272.5GHz,-178,56deg,-21.9699008371657
272.5GHz,-178,57deg,-21.6931545954539
272.5GHz,-178,58deg,-20.8653379616042
272.5GHz,-178,59deg,-19.8406972633226
272.5GHz,-178,60deg,-18.9671727894349
272.5GHz,-178,61deg,-18.390093954312
272.5GHz,-178,62deg,-18.1101857676826
272.5GHz,-178,63deg,-18.052601098571
272.5GHz,-178,64deg,-18.105582579732
272.5GHz,-178,65deg,-18.1535374709425
272.5GHz,-178,66deg,-18.1139777144699
272.5GHz,-178,67deg,-17.9588658454031
272.5GHz,-178,68deg,-17.7012467703261
272.5GHz,-178,69deg,-17.362938760914
272.5GHz,-178,70deg,-16.9547904690416
272.5GHz,-178,71deg,-16.4798562619423
272.5GHz,-178,72deg,-15.9473816169063
272.5GHz,-178,73deg,-15.3814485398277
272.5GHz,-178,74deg,-14.8179086539853
272.5GHz,-178,75deg,-14.294619981429
272.5GHz,-178,76deg,-13.8429233575533
272.5GHz,-178,77deg,-13.4839133933632
272.5GHz,-178,78deg,-13.2286526559212
272.5GHz,-178,79deg,-13.0801995808479
272.5GHz,-178,80deg,-13.0359255803607
272.5GHz,-178,81deg,-13.0894539018604
272.5GHz,-178,82deg,-13.2320758444324
272.5GHz,-178,83deg,-13.4537136612024
272.5GHz,-178,84deg,-13.7435499123194
272.5GHz,-178,85deg,-14.0904315249878
272.5GHz,-178,86deg,-14.4831314990688
272.5GHz,-178,87deg,-14.9105299805014
272.5GHz,-178,88deg,-15.3617638739511
272.5GHz,-178,89deg,-15.826389346336
272.5GHz,-178,90deg,-16.294600562854
272.5GHz,-178,91deg,-16.7575443078676
272.5GHz,-178,92deg,-17.2077554620655
272.5GHz,-178,93deg,-17.6397054538265
272.5GHz,-178,94deg,-18.0504044090129
272.5GHz,-178,95deg,-18.4399399284145
272.5GHz,-178,96deg,-18.8117952217564
272.5GHz,-178,97deg,-19.1727903057711
272.5GHz,-178,98deg,-19.5325358845828
272.5GHz,-178,99deg,-19.9023539867668
272.5GHz,-178,100deg,-20.293659385981
272.5GHz,-178,101deg,-20.7157856820664
272.5GHz,-178,102deg,-21.1732107006509
272.5GHz,-178,103deg,-21.6622144757512
272.5GHz,-178,104deg,-22.1674493727605
272.5GHz,-178,105deg,-22.6600426308792
272.5GHz,-178,106deg,-23.1005412118241
272.5GHz,-178,107deg,-23.4503385606613
272.5GHz,-178,108deg,-23.6905016018794
272.5GHz,-178,109deg,-23.8377574152585
272.5GHz,-178,110deg,-23.9450555900772
272.5GHz,-178,111deg,-24.0862118379146
272.5GHz,-178,112deg,-24.336536349616
272.5GHz,-178,113deg,-24.7591271727966
272.5GHz,-178,114deg,-25.3962653295526
272.5GHz,-178,115deg,-26.2581495827988
272.5GHz,-178,116deg,-27.2984806922655
272.5GHz,-178,117deg,-28.3726253573226
272.5GHz,-178,118deg,-29.2180682464143
272.5GHz,-178,119deg,-29.5751551841626
272.5GHz,-178,120deg,-29.4245891489617
272.5GHz,-178,121deg,-28.9888133697697
272.5GHz,-178,122deg,-28.4921123415906
272.5GHz,-178,123deg,-28.0427044883476
272.5GHz,-178,124deg,-27.6753386351885
272.5GHz,-178,125deg,-27.4268078565042
272.5GHz,-178,126deg,-27.3792416475278
272.5GHz,-178,127deg,-27.6626902401518
272.5GHz,-178,128deg,-28.4420478909071
272.5GHz,-178,129deg,-29.9129856480364
272.5GHz,-178,130deg,-32.2807321438107
272.5GHz,-178,131deg,-35.4027321190637
272.5GHz,-178,132deg,-36.9875346970847
272.5GHz,-178,133deg,-35.2504189730613
272.5GHz,-178,134deg,-33.465769590228
272.5GHz,-178,135deg,-32.8767235307301
272.5GHz,-178,136deg,-33.3334516842702
272.5GHz,-178,137deg,-33.9070100036914
272.5GHz,-178,138deg,-33.0260282215133
272.5GHz,-178,139deg,-31.1001056196503
272.5GHz,-178,140deg,-29.6545003681467
272.5GHz,-178,141deg,-29.3222205021709
272.5GHz,-178,142deg,-30.3581449614475
272.5GHz,-178,143deg,-32.9797147020437
272.5GHz,-178,144deg,-35.9654803195944
272.5GHz,-178,145deg,-34.1737374768781
272.5GHz,-178,146deg,-31.0806558854789
272.5GHz,-178,147deg,-29.4488305415862
272.5GHz,-178,148deg,-28.8585694526513
272.5GHz,-178,149deg,-28.2580886244877
272.5GHz,-178,150deg,-26.8335282082797
272.5GHz,-178,151deg,-25.1303683805025
272.5GHz,-178,152deg,-24.0048946067231
272.5GHz,-178,153deg,-23.8447411533556
272.5GHz,-178,154deg,-24.8079675090897
272.5GHz,-178,155deg,-26.9602229278796
272.5GHz,-178,156deg,-29.7807626010026
272.5GHz,-178,157deg,-30.7301459702721
272.5GHz,-178,158deg,-29.3451978150739
272.5GHz,-178,159deg,-28.362060936896
272.5GHz,-178,160deg,-28.4463990819216
272.5GHz,-178,161deg,-29.0422877164676
272.5GHz,-178,162deg,-28.8307047451734
272.5GHz,-178,163deg,-27.2800540600324
272.5GHz,-178,164deg,-25.459260768844
272.5GHz,-178,165deg,-24.1328643549755
272.5GHz,-178,166deg,-23.4780593808086
272.5GHz,-178,167deg,-23.4332325751358
272.5GHz,-178,168deg,-23.7675191869841
272.5GHz,-178,169deg,-24.1547079985609
272.5GHz,-178,170deg,-24.5412617065432
272.5GHz,-178,171deg,-25.3321149943092
272.5GHz,-178,172deg,-26.6063639539666
272.5GHz,-178,173deg,-26.1807484140637
272.5GHz,-178,174deg,-22.9220066019082
272.5GHz,-178,175deg,-19.8104943932031
272.5GHz,-178,176deg,-17.8112992722348
272.5GHz,-178,177deg,-16.8079340230951
272.5GHz,-178,178deg,-16.5301289619705
272.5GHz,-178,179deg,-16.6687005651435
272.5GHz,-178,180deg,-16.9404102612766
272.5GHz,-177,0deg,5.14434594572419
272.5GHz,-177,1deg,4.81800320684539
272.5GHz,-177,2deg,4.12460909042388
272.5GHz,-177,3deg,3.05907312054367
272.5GHz,-177,4deg,1.59694470803897
272.5GHz,-177,5deg,-0.321307383804042
272.5GHz,-177,6deg,-2.8188889446305
272.5GHz,-177,7deg,-6.12857508861489
272.5GHz,-177,8deg,-10.5391381871816
272.5GHz,-177,9deg,-14.4898045168642
272.5GHz,-177,10deg,-12.7342949924933
272.5GHz,-177,11deg,-9.90341249885237
272.5GHz,-177,12deg,-8.37256383392445
272.5GHz,-177,13deg,-7.97613177192496
272.5GHz,-177,14deg,-8.52482782623414
272.5GHz,-177,15deg,-9.90705060865926
272.5GHz,-177,16deg,-11.9280605643653
272.5GHz,-177,17deg,-13.8638532752688
272.5GHz,-177,18deg,-14.2903712598753
272.5GHz,-177,19deg,-13.2020267936432
272.5GHz,-177,20deg,-11.9387483575614
272.5GHz,-177,21deg,-11.1037606920166
272.5GHz,-177,22deg,-10.7610419636031
272.5GHz,-177,23deg,-10.8436191169244
272.5GHz,-177,24deg,-11.267042495722
272.5GHz,-177,25deg,-11.9455821924434
272.5GHz,-177,26deg,-12.7790859471177
272.5GHz,-177,27deg,-13.6321633415641
272.5GHz,-177,28deg,-14.3456525588738
272.5GHz,-177,29deg,-14.8231651967283
272.5GHz,-177,30deg,-15.1251850892144
272.5GHz,-177,31deg,-15.4333118628521
272.5GHz,-177,32deg,-15.9304130869507
272.5GHz,-177,33deg,-16.7335529981167
272.5GHz,-177,34deg,-17.8851742034531
272.5GHz,-177,35deg,-19.328143927101
272.5GHz,-177,36deg,-20.7887326110364
272.5GHz,-177,37deg,-21.6581805022975
272.5GHz,-177,38deg,-21.4903737528327
272.5GHz,-177,39deg,-20.7297806989783
272.5GHz,-177,40deg,-20.0804375986292
272.5GHz,-177,41deg,-19.8667893629826
272.5GHz,-177,42deg,-20.053533155628
272.5GHz,-177,43deg,-20.286418293609
272.5GHz,-177,44deg,-20.0412208893754
272.5GHz,-177,45deg,-19.2029681325032
272.5GHz,-177,46deg,-18.2255250705541
272.5GHz,-177,47deg,-17.5518126985114
272.5GHz,-177,48deg,-17.3641753482023
272.5GHz,-177,49deg,-17.6538688531116
272.5GHz,-177,50deg,-18.2654473287247
272.5GHz,-177,51deg,-18.9038165075379
272.5GHz,-177,52deg,-19.2590910029913
272.5GHz,-177,53deg,-19.268650493712
272.5GHz,-177,54deg,-19.1242466061409
272.5GHz,-177,55deg,-18.9692559759352
272.5GHz,-177,56deg,-18.7183536603882
272.5GHz,-177,57deg,-18.1499977571778
272.5GHz,-177,58deg,-17.1844799631912
272.5GHz,-177,59deg,-16.0063949995751
272.5GHz,-177,60deg,-14.8721348918412
272.5GHz,-177,61deg,-13.9412659956205
272.5GHz,-177,62deg,-13.2691022670122
272.5GHz,-177,63deg,-12.8505885034879
272.5GHz,-177,64deg,-12.6533797990669
272.5GHz,-177,65deg,-12.6361185501264
